,Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
121,2121.0,1.95748773,1.4702966363003838,2938.200864999718,9202.711380226856,LowClb,753.0097639018438,2585725.973257286,2585725.973257286,0.4276704417033908,1.5,30.138716797654897,0.47758854848790566,0.184462648933426,0.4780799819594807,25.677242681389462,1.6449630267586492,Fuselage too big,2938.200864999718,2502.6161481308063,0.0,52.254400000000004,2885.946464999718,2.171770470693444,40.931541056052495,29.594925705578866,1.8012505312666907,4.538539097545935,293.8135938757893,10.463545516851157,0.0,0.01515061513399383
122,2122.0,0.75286549,1.9315928898116712,181.36106760326976,366.2874612684523,LowClb,4304.621868035829,1674940.9640626775,1674940.9640626775,0.13740708761744042,1.5,2.4239636899512704,0.7600728250510755,0.04185290169530241,0.7600826369633158,1.2659640907959888,0.3276545440721526,1,181.36106760326976,101.95936354281042,0.0,52.254400000000004,129.10666760326976,0.08789592263488548,1.5345701151193252,0.08977523731759157,0.4086874055512668,0.35343065721227107,18.127745674557435,6.531440241965226,0.0,0.013758806101330812
123,2123.0,1.045216412,1.3032123829769064,2335.770877027456,7626.403403244484,LowAcc,7407.1061018061355,2821509.087999915,2821509.087999915,0.34506349184723395,1.5,13.57630084103933,0.48676032106101574,0.05987288693387227,0.48676614659090744,11.691963284090038,1.5438578362022988,Fuselage too big,2335.770877027456,2017.2662477587328,0.0,52.254400000000004,2283.5164770274564,0.0348129020594143,15.272999245869633,6.432293606274049,0.584649900788481,3.907320453423098,233.56878234517535,6.436593342948267,0.0,0.012777472185331698
124,2124.0,18.95570879,8.156346073145002,143003.25975489558,354448.03258660546,LowClb,3320.476866322981,3434983.9054598073,3434983.9054598073,0.22677103845710295,1.5,425.4830151797684,2.4145899240540794,1.6425308575435122,2.4146473279900547,386.16419840266076,1.5849736049596126,Fuselage too big,143003.25975489558,70350.79173466444,0.0,52.254400000000004,142951.00535489558,18.348719064147126,1782.9616858069257,56256.56381227851,16.0390713072757,57.88209595510849,14300.316142879828,168.08678477511532,0.0,0.015308164263654698
125,2125.0,19.28905999,8.728221320728611,904.4755815456668,2922.137512448121,LowClb,12584.998753976082,647925.6664668634,647925.6664668634,0.15321396040301122,1.5,6.604198019660382,3.5803500847448393,1.2044664981506497,3.580601550794383,5.260000784358282,0.9533677065559032,Fuselage too big,904.4755815456668,732.1045456213059,0.0,52.254400000000004,852.2211815456668,1.848865316714948,6.333075779612618,2.685861731387747,11.761437517195114,1.8069907809525985,90.44196540884644,5.2241085661256665,0.0,0.014330823525872602
126,2126.0,5.823205784,8.436754844913295,829.1698940086347,2482.7940548566085,LowClb,7804.495297158765,2059650.1763680575,2059650.1763680575,0.06215380594682169,1.5,4.354873759084196,2.091586844135263,0.33644257880177025,2.0905111742812896,3.424302067901745,0.8781165405356353,Fuselage too big,829.1698940086347,673.579714600788,0.0,52.254400000000004,776.9154940086347,2.889004158633114,6.730281114680781,1.240290707769227,3.285312106876121,1.5883676030477696,82.9078735565497,4.680855672285836,0.0,0.013794488004099069
127,2127.0,18.15679202,16.247437696900658,1209.7065093417543,3538.7396119654763,LowAcc,3596.027524289352,1642593.2730623588,1642593.2730623588,0.0471859248030834,1.5,10.399969011338701,1.096646045006928,5.85551948351538,1.0993862012758724,8.303566554969327,1.051943489959162,Winglet too big,1209.7065093417543,927.0150993994185,0.0,52.254400000000004,1157.4521093417543,21.705140746092866,10.559318650564766,6.533544228035449,62.060709375855865,2.1104584457140563,120.9627872431081,6.489938310489398,0.0,0.015112942474942123
128,2128.0,6.495181888,9.137399843887994,369.2071824696575,754.4228546812612,LowClb,2699.6631131187805,1408124.4708734239,1408124.4708734239,0.06109767924494139,1.5,2.684790905217027,0.5456360636591163,5.90541579896014,0.5469569197529803,1.712551183660824,0.4825285366767016,Winglet too big,369.2071824696575,205.9241891476292,0.0,52.254400000000004,316.95278246965745,2.499106581362704,2.6866275550144767,0.2157020549611327,62.547939529075464,0.6324046130903039,36.914177308843186,5.517574145133026,0.0,0.015061534547981375
129,2129.0,14.56359257,6.262296762830836,29441.61538374437,320600.6345316155,LowAcc,5244.637284595557,6222997.70724046,6222997.70724046,0.22778012658621866,1.5,204.98338312469394,1.0040641816437477,2.393282144802318,1.0043821179144445,184.8245114433845,1.5599565067611374,Fuselage too big,29441.61538374437,19809.23571308335,0.0,52.254400000000004,29389.36098374437,11.766841944831114,392.3572958037795,6142.896644454283,23.37004678032189,21.413960727748588,2944.154745333406,44.15169077733182,0.0,0.014044839313995014
130,2130.0,7.049366077,2.7414070002105686,6570.276720240284,21368.69955570186,LowAcc,6237.489278356242,1811882.537954551,1811882.537954551,0.4333891790380553,1.5,57.9676065361618,0.9372130423821728,0.8812395030648061,0.9372458532257605,51.3411516564674,1.7668173284265563,Fuselage too big,6570.276720240284,5543.174219098848,0.0,52.254400000000004,6518.022320240284,0.18178942889623173,41.41820194059318,245.11944546173407,8.605173634048578,8.632938458894158,657.021267099379,13.856419484814232,0.0,0.01286563307586055
131,2131.0,1.214669686,2.469660034374896,6882.416383300532,22480.12194471851,LowClb,5307.363047742312,4489164.873070672,4489164.873070672,0.17203857282935203,1.5,27.964878665366417,0.4017282380193351,0.10226123197985591,0.40173747460790143,24.928085144017533,1.6607544597739943,Fuselage too big,6882.416383300532,5986.048408770182,0.0,52.254400000000004,6830.1619833005325,0.4238139976676887,75.8740201484498,55.632507407007004,0.9985658316019317,8.749699572266236,688.2333795707536,14.188239604654834,0.0,0.01334839795021218
132,2132.0,2.858119488,6.426300093548909,256.33575511011907,613.0143938703063,LowClb,5887.781715078856,1342103.2800632657,1342103.2800632657,0.06536873048395662,1.5,1.7048628406569066,1.106041864500858,0.12320992622706013,1.1060833283828504,0.8936482256569066,0.42970179772334094,1,256.33575511011907,166.5579469486589,0.0,52.254400000000004,204.08135511011903,0.17297279967378948,1.8538681847200607,0.06888326955263474,1.2031267378900037,0.5307538049837506,25.62609485394143,8.054363531797518,0.0,0.013344978900938097
133,2133.0,1.986195094,5.162096890506434,5399.245940208265,17824.438908304215,LowAcc,4190.625976819066,3964828.6177249895,3964828.6177249895,0.09087530981463965,1.5,33.338637698382634,1.5182793296460597,0.05932888633088669,1.5182553244875547,29.55351224045667,1.58711217842543,Fuselage too big,5399.245940208265,4607.247489688912,0.0,52.254400000000004,5346.991540208265,3.3601603904089887,66.77349063375826,109.29731308712903,0.5793378152210076,7.345771193494546,539.9169909979872,12.457281899970873,0.0,0.013704501383603887
134,2134.0,17.03763979,13.244179000524676,494.5329787667488,1447.55033041773,LowClb,4924.165707695334,841600.3077909184,841600.3077909184,0.07537695297359259,1.5,3.785047691998536,4.019598745246862,0.4924959034955166,4.019756518637872,2.7370683844163963,0.6678391578376615,Span too big,494.5329787667488,378.74225761832435,0.0,52.254400000000004,442.27857876674875,0.6827303662044921,2.507883140692669,0.6442738358911763,4.809149781526407,1.0387369630752457,49.44406608383818,4.395892815872301,0.0,0.013588161323941913
135,2135.0,3.574941857,6.023547251979838,359.206641530978,946.2453917383573,LowClb,13435.390647030557,1159933.7706026714,1159933.7706026714,0.07166178892857096,1.5,2.0173852506067003,1.6373860817755266,0.2362904180159773,1.6373730367544894,1.1750542726067001,0.5376000086349649,1,359.206641530978,259.36369087535076,0.0,52.254400000000004,306.952241530978,0.05712042880587989,1.7695442970252104,0.14694778221282706,2.307341044083761,0.7452152639484297,35.914380701589856,6.63525614514604,0.0,0.012744992815206914
136,2136.0,11.87947794,9.822826676072975,625.779790536963,1842.13295845093,LowClb,7243.226210593524,994840.9234405193,994840.9234405193,0.07476658975358345,1.5,2.988617501517274,0.9560319892846545,2.132820543189206,0.9560858265289811,2.222527751517274,0.7549456958990758,1,625.779790536963,481.60638655271055,0.0,52.254400000000004,573.525390536963,0.13579565351553313,2.4409195929751206,0.40958092077301,20.826677697242566,1.2553093710152858,62.57140954902915,4.266673217434423,0.0,0.012637982267261589
137,2137.0,12.08387925,12.092174527750721,3885.3847668106528,12464.249583457044,LowAcc,5574.2494535330525,3094382.992680995,3094382.992680995,0.06313686082588442,1.5,16.963116815684018,0.8034827136215424,1.6739884169108652,0.8038050612825216,14.904629864960906,1.6255215059960153,Span too big,3885.3847668106528,3348.9562047479594,0.0,52.254400000000004,3833.130366810653,3.481547454038653,33.577358431779736,27.215588100620675,16.346249729847568,5.6324113935130695,388.5302988660169,9.377167758467218,0.0,0.01354032840986552
138,2138.0,15.82473861,10.96592696079757,846.3612888348158,2557.400191964125,LowClb,22617.170321745307,1304913.3953791696,1304913.3953791696,0.07981684526647345,1.5,4.074666103927157,4.519803246886609,0.9430709468592358,4.518051007272328,3.207621694266446,0.8913914573589061,Fuselage too big,846.3612888348158,683.9588708610161,0.0,52.254400000000004,794.1068888348158,2.5752955219660456,6.171764542719388,0.9162686842205903,9.20894855340311,1.626107410914555,84.62686696700517,5.008540230945377,0.0,0.014226062625477176
139,2139.0,17.95085779,14.070558490260854,1083.4308185408938,3358.467734799248,LowClb,18798.352343492574,1472409.8280787738,1472409.8280787738,0.062076232617806766,1.5,7.078639155375176,4.247968377708028,0.9735102025959859,4.247338877640785,5.717041791861974,1.012375125394192,Span too big,1083.4308185408938,896.1135909695865,0.0,52.254400000000004,1031.1764185408938,1.4771769748896049,5.748226129192267,3.1498742997493623,9.506183391372783,1.9863343031963683,108.33633499990606,4.84535002923372,0.0,0.013347443766843763
140,2140.0,17.73197221,12.442344812833484,348.7326547846353,915.8952423556871,LowClb,6663.392172247809,2064194.918627256,2064194.918627256,0.005175666755082134,0.1866615114759289,3.023486883593049,3.3569775074949373,0.6120669550276427,3.3588011254608947,1.9978323054944627,0.5291702589042648,1,348.7326547846353,240.97354503309577,0.0,52.254400000000004,296.4782547846353,3.5442248446443467,4.573397217369064,0.32422930733228633,5.976743445293485,0.7275028452280511,34.8670600418865,5.476243257312683,0.0,0.015308792473112587
141,2141.0,16.11506041,11.370859847276192,1325.211011197109,4082.1001513020947,LowClb,131696.89525533374,1366128.193685634,1366128.193685634,0.08176512526292799,1.5,5.195334173734269,2.0121197019684995,1.3229827609769427,2.0122059985024277,4.263337646785735,1.1273310437781352,Fuselage too big,1325.211011197109,1110.025318579074,0.0,52.254400000000004,1272.956611197109,0.6673888745468529,7.010839946961834,2.3429899579328417,12.918731324987329,2.3554644961394016,132.51285942847326,5.110106928209855,0.0,0.01291166078378358
142,2142.0,19.76203487,13.570939001152018,119023.41618784334,312921.6147525715,LowClb,4810.229887321109,3646336.7960832417,3646336.7960832417,0.11130580672968966,1.5,298.69656092135085,4.941154416195906,0.6145137047491429,4.941157348256226,271.0307876493925,1.5762787234779188,Fuselage too big,119023.41618784334,60293.59355694475,0.0,52.254400000000004,118971.16178784333,25.168999162178338,1460.8393109963915,45102.041074299865,6.000635595065872,52.08625019423801,11902.33312476893,129.0849168812503,0.0,0.01391900068110989
143,2143.0,15.35295218,12.893121776024763,44008.00385397753,131601.41742665088,LowClb,8488.322876609944,4143899.7692585145,4143899.7692585145,0.08820399470055987,1.5,144.99793159038572,3.0257704747014906,0.688842158180113,3.0257799756204355,131.35172353659914,1.749344129867792,Fuselage too big,44008.00385397753,34122.18015743034,0.0,52.254400000000004,43955.74945397753,4.421835229361433,500.2516267592749,4820.413128718609,6.726441968360913,34.16984088481854,4400.791921293611,66.78163773146568,0.0,0.012863961689904243
144,2144.0,1.428600579,4.332326785965127,5986.224761235636,19003.112262911753,LowClb,124954.84242669394,5635450.220260187,5635450.220260187,0.10844388231981535,1.5,23.348367446492464,0.9796771249404727,0.06044497436757515,0.9796403008188409,20.74286940806036,1.5643170231480732,Fuselage too big,5986.224761235636,5159.690192061191,0.0,52.254400000000004,5933.970361235636,6.48789497970185,101.39048948228637,44.834981755308874,0.5902362501109405,7.750983290998074,598.615219253514,14.595593669746984,0.0,0.014770492778394421
145,2145.0,10.93226616,8.279439361990292,102558.70705206598,314541.41869423876,LowClb,21388.041505265825,3752042.3808147833,3752042.3808147833,0.17831842862402766,1.5,387.1302861937425,2.5957402651185757,0.5788098505851702,2.595747641973821,351.1937647336707,1.6528570602919714,Fuselage too big,102558.70705206598,53764.76346505347,0.0,52.254400000000004,102506.45265206597,5.931378301674258,1077.391063072171,37234.54629722743,5.6519927307625695,49.52674683348493,10255.8632895859,112.76511734272633,0.0,0.013301918337470405
146,2146.0,12.45087697,9.16506601188124,2903.550401744866,9632.260705559402,LowClb,5240.334870082678,1633585.4347729203,1633585.4347729203,0.0965660039705856,1.5,33.60713111539448,3.3977636548669707,0.550249014310316,3.3977805771887506,28.612494256943645,1.5852016548616683,Fuselage too big,2903.550401744866,2439.837213582844,0.0,52.254400000000004,2851.2960017448663,4.978509663312129,25.507185382151988,70.68719653610293,5.373100381493157,4.670584958660944,290.34751816805334,9.880641069571308,0.0,0.014052002676283941
147,2147.0,17.35942578,7.618324428418937,11760.119465593694,160945.24364459707,LowAcc,21195.68878445053,6364535.7334759375,6364535.7334759375,0.10536865506609919,1.1489459386175267,41.845241352224356,3.251532483536734,1.515043854881036,3.2530014082118925,37.56937032868593,1.5451969036957187,Fuselage too big,11760.119465593694,9823.616427499868,0.0,52.254400000000004,11707.865065593694,39.995305756789264,292.61084984067077,322.20589909010647,14.794179549496269,12.560375706836675,1176.0059017149906,26.060792989198895,0.0,0.015333445738167688
148,2148.0,1.411012573,1.8773457883598423,770.9580864158189,2311.3995903921814,LowClb,7272.762957559286,2578676.9673356037,2578676.9673356037,0.20033887659659988,1.5,4.425311522135345,0.8749583388795054,0.14269222974764548,0.8751306914877195,3.4502078008753108,0.8471482917075839,Fuselage too big,770.9580864158189,623.683944590463,0.0,52.254400000000004,718.7036864158189,0.6293149567765314,8.593858816489766,0.44485055591169415,1.3933685552425152,1.5017128548179233,77.08740067390795,5.353931244871866,0.0,0.015304167337681444
149,2149.0,11.67761418,5.759377489268954,188814.4811488579,372660.0975146812,LowClb,9821.776650601583,2938196.0699728597,2938196.0699728597,0.3090395206896075,1.5,558.6521629545333,1.3942401843997863,1.694648801380355,1.3942772303452868,506.4992883092949,1.580028297261123,Fuselage too big,188814.4811488579,55338.22946864701,0.0,52.254400000000004,188762.2267488579,10.661956262176693,1374.6195862252248,112960.74750948492,16.547995333724664,48.767532116633994,18881.438827847796,131.1989848654286,0.0,0.01488807496162198
150,2150.0,3.732344053,5.785169669025084,198484.50254007374,510427.0215465908,LowClb,388109.0924757272,5609307.405057689,5609307.405057689,0.359142843811022,1.5,486.15880583938764,1.5731336440123,0.2904202054067,1.5731304961732981,440.50646186166455,1.7212567705471746,Fuselage too big,198484.50254007374,48475.44372502428,0.0,52.254400000000004,198432.24814007373,4.191880596535216,961.5314722617978,129003.44162926887,2.8359104257913894,43.181611630579745,19848.440674574984,93.16810475105403,0.0,0.013131539850098182
151,2151.0,10.74975593,11.439502161920588,91875.39421062171,258354.3648440225,LowClb,142815.92904211482,3100934.7741287556,3100934.7741287556,0.11916609145124979,1.5,363.1336935077662,4.168637771633386,0.5221184286406749,4.168330212486683,328.8146024287062,1.5577391399969602,Fuselage too big,91875.39421062171,34870.50696002777,0.0,52.254400000000004,91823.13981062171,52.00319491288821,949.0969537803654,46641.0306611234,5.098409365857946,35.56199890980876,9187.53000081571,82.29751696162943,0.0,0.014114724273508624
152,2152.0,18.57380348,9.108089038167265,23065.14638571085,70400.34944746265,LowClb,2659.1030453450417,2428839.6916005784,2428839.6916005784,0.13986693332555128,1.5,99.771994267661,1.7214953496721181,2.2271997136510655,1.7223147675032613,90.14026635533727,1.5880958898451982,Fuselage too big,23065.14638571085,17893.29948841415,0.0,52.254400000000004,23012.89198571085,31.85153367158594,388.9100722644502,2303.4979686988454,21.748276361893037,20.667742801246916,2306.5080913060046,46.39350151140315,0.0,0.015310681267298249
153,2153.0,5.451894019,4.0159621492460635,64715.42104795655,215697.8263172356,LowClb,4383.525280217569,4222884.301576351,4222884.301576351,0.28019896215684936,1.5,317.9317413350395,1.726317380236774,0.5222668356585988,1.7263468256656804,287.8437902252466,1.566590924483617,Fuselage too big,64715.42104795655,34083.501216646146,0.0,52.254400000000004,64663.166647956554,7.184919033001155,778.117651411016,23208.77731715239,5.099858538475951,33.550332477059506,6471.533200606113,75.38816408062544,0.0,0.01398801171733982
154,2154.0,9.219787827,9.995140197828846,2522.6212581876302,8216.577916587548,LowClb,4593.512542498651,2329531.838180131,2329531.838180131,0.06956803303227638,1.5,15.365949537894323,3.1211680462719706,0.35586037144428745,3.120729366435614,13.255860739463577,1.586371720502627,Fuselage too big,2522.6212581876302,2140.385027007715,0.0,52.254400000000004,2470.3668581876304,15.87861319144259,31.12062135677128,14.527388157374101,3.4749239850292084,4.091875782224587,252.25265784459168,8.620458435733402,0.0,0.015292426748526261
155,2155.0,5.614182856,7.939519294068859,491.7548027439125,1314.6308869855466,LowClb,1921.077196442844,2780164.0451661125,2780164.0451661125,0.01220695162572431,0.36451499956277783,2.380433657992027,0.8081282379092037,0.4979226535547191,0.8110046667734122,1.554137395992027,0.636418643989767,1,491.7548027439125,359.9449643356536,0.0,52.254400000000004,439.5004027439125,7.9914092044381,9.045996410287383,0.29109045721680904,4.8621411946049315,0.9645570388194755,49.16608623229643,7.219145866985248,0.0,0.015012003610510593
156,2156.0,19.90732782,15.761434511031487,79727.37452980492,214511.75074603423,LowClb,16318.311228457762,3954418.690845364,3954418.690845364,0.08635506480986241,1.5,204.56389619976005,6.179623460674022,0.5480633650236639,6.179600129268653,185.50051179500477,1.6523627446761744,Fuselage too big,79727.37452980492,49844.35977510595,0.0,52.254400000000004,79675.12012980491,12.124139663590437,889.7640064395971,20809.224495048886,5.351757838916066,43.829251379730884,7972.729427804656,97.72387357649859,0.0,0.013402947078323065
157,2157.0,17.93609316,14.148613992653413,288.1295205841717,671.6811781855615,LowClb,2936.236015574683,1414652.4285621205,1414652.4285621205,0.005936434435554636,0.27646130675882896,3.1281880827894812,2.338797552075291,0.9849690328490677,2.340362992355132,1.8783680574800135,0.45009966556393,Span too big,288.1295205841717,184.47763736272051,0.0,52.254400000000004,235.87512058417167,2.9381994346714246,3.123246924442158,0.25060469943062974,9.618077176919082,0.5692296558855957,28.80413176450478,6.078829080125319,0.0,0.01516448547217378
158,2158.0,12.50829386,10.77040649346305,418.1188869921036,1125.0961249504394,LowClb,33433.61596430195,994983.738757838,994983.738757838,0.0703305387179408,1.5,3.706213156486399,4.119981974360871,0.6065209456786691,4.118084260838289,2.5284320222252665,0.5876763270910931,1,418.1188869921036,307.9662022352457,0.0,52.254400000000004,365.8644869921036,1.3844292419689732,2.519606680359711,0.5915022295842755,5.9225874828587575,0.8536927583728373,41.80426583066079,4.80817262931133,0.0,0.014027903741246205
159,2159.0,16.29655741,12.492953103955633,3161.6650588140456,11055.307843885803,LowClb,5318.68270323894,2210883.8868905483,2210883.8868905483,0.07213573209081353,1.5,31.705077481510674,2.244119580709077,1.0988248774009342,2.2445804830422,27.116369724656497,1.5826348887560293,Span too big,3161.6650588140456,2660.8990416632882,0.0,52.254400000000004,3109.4106588140457,9.39796313637686,26.880491037211538,70.47038787138756,10.72986268836364,4.724651592145817,316.1585100767822,10.135271434518573,0.0,0.014479313971805161
160,2160.0,7.906359955,10.60205700550457,707.232073411155,2045.2465874385884,LowClb,3307.033987266717,2051780.0044865035,2051780.0044865035,0.05035301026192707,1.5,3.4505691565335708,4.5832405409494195,0.30935809100205913,4.570343206196083,2.6394333139905446,0.7963631956083985,1,707.232073411155,557.8436230485518,0.0,52.254400000000004,654.977673411155,8.929169618791756,7.041828614901372,0.6293786005591308,3.0208360824863645,1.363833748665306,70.71555461661715,5.418126208139376,0.0,0.015322872442704876
161,2161.0,9.38845024,11.52265889290728,1027.039867060122,3224.3742131073695,LowClb,15998.726544875659,1444091.114199417,1444091.114199417,0.05875238918718738,1.5,4.3437137972090705,1.6031749711419843,0.4948417923302942,1.6043843460821359,3.486195272990905,1.0015843316280189,Fuselage too big,1027.039867060122,841.1823507983097,0.0,52.254400000000004,974.7854670601221,6.405336021354486,10.396779037044185,1.1853922048922063,4.832057039631872,1.9530210173241875,102.69765244520919,6.117570071392938,0.0,0.015308424963276213
162,2162.0,1.250960532,3.877195905483355,83948.95118921206,309078.7195331637,LowAcc,2490.5714527143246,5374154.255905545,5374154.255905545,0.6301232346851418,1.5,353.5813469155993,1.574091355487299,0.04444333882225224,1.5739967110262898,320.5154050427652,1.585014139102761,Fuselage too big,83948.95118921206,44970.095104538515,0.0,52.254400000000004,83896.69678921206,31.576506819653638,1737.0916186230231,28613.248882707387,0.43398264162269146,41.01889024407948,8394.88665699569,108.32991989133161,0.0,0.015226750746636753
163,2163.0,0.529789302,2.482797001593235,285.3964211181261,725.5872997046201,LowClb,5456.107234614657,1271541.6131365953,1271541.6131365953,0.16459269630500983,1.5,1.8677048509845218,0.8574758689679471,0.02613089611209319,0.8574069765900988,1.173094733984522,0.46911909076347896,1,285.3964211181261,195.73845468987903,0.0,52.254400000000004,233.14202111812608,0.1339391564917658,2.3193783789872167,0.09378898127870637,0.2551643423562125,0.605985389505679,28.53101862105514,5.4502861123697945,0.0,0.01400544620251051
164,2164.0,19.87934612,12.017992290924179,78434.82161054238,216784.2341096282,LowAcc,70160.01565916804,3848879.672723503,3848879.672723503,0.11519183737043605,1.5,286.7060968537814,2.896213581991098,1.29896957232423,2.8962340065619805,259.5963636840736,1.6396259127297632,Fuselage too big,78434.82161054238,33761.042737627045,0.0,52.254400000000004,78382.56721054237,14.469096588298063,588.4080731465634,36060.19406480537,12.684246083296385,33.036819845181846,7843.473661805419,69.24506535321085,0.0,0.013445287990247584
165,2165.0,9.053176473,9.697205840855968,21415.55770334334,77130.3245032536,LowAcc,2082.197135981205,4579478.756318188,4579478.756318188,0.08788191619349847,1.5,139.24997389250504,2.7623211963424352,0.47481996613491395,2.760476671715169,125.48534627737469,1.6503491780609139,Fuselage too big,21415.55770334334,16114.019208383832,0.0,52.254400000000004,21363.30330334334,117.26463603836788,426.9962121574662,2500.133792879229,4.636546863019511,18.477364584004732,2141.547790449726,40.21260931539167,0.0,0.015142672305052354
166,2166.0,10.61321654,11.885922042290328,6709.332218934253,21312.13012718672,LowClb,8813.333214603412,3714496.7343518846,3714496.7343518846,0.05767189422621573,1.5,52.69813716246495,4.185038259064538,0.512534707593476,4.181550993062805,46.750066712967296,1.5595210396942694,Fuselage too big,6709.332218934253,5549.664395311053,0.0,52.254400000000004,6657.077818934254,33.89378900659614,88.94731177475929,284.3010818519316,5.004825744850697,8.45451292237899,670.9260517874268,15.871492037459104,0.0,0.014358497798144264
167,2167.0,19.00893634,15.445984973454417,33161.455448965105,111741.38235572891,LowAcc,3243.4373018229066,4941540.944084943,4941540.944084943,0.06162792697645671,1.5,104.22960781207237,6.724105461674923,0.8893738274628841,6.713397395048961,94.2905269302155,1.5749245806440464,Fuselage too big,33161.455448965105,25639.507709414913,0.0,52.254400000000004,33109.20104896511,260.8465945619704,810.9928642416289,2984.609793087528,8.684604110777888,26.15107842882873,3316.1372187054603,62.25588091160318,0.0,0.015305502394560314
168,2168.0,16.89839352,11.674134505825261,553.0600451227405,1488.2812927402106,LowClb,1360.9942682832136,2501966.5968059935,2501966.5968059935,0.00571539581712682,0.19576109660752286,3.90941495760961,1.6483785474336021,1.4929862389953221,1.6512698960807104,2.8385496107385273,0.677861785746183,1,553.0600451227405,407.0862854429842,0.0,52.254400000000004,500.8056451227405,8.843797289106293,7.84004635098251,0.884982836279479,14.578790187138374,1.062842113650995,55.300079465807045,5.19360179724635,0.0,0.015219639545205289
169,2169.0,19.16938763,16.402268933338178,38547.84022649221,183130.9125920563,LowAcc,3616.6627816013615,5283462.132722726,5283462.132722726,0.07332476974664022,1.5,134.23855115003184,5.9300782771505185,0.4346218638643951,5.928908252497107,121.52743362542101,1.5618837826746368,Span too big,38547.84022649221,27967.834170763,0.0,52.254400000000004,38495.58582649221,206.90904001830154,875.5375044121058,5489.424040319648,4.244018329523188,28.265423277935746,3854.776056547995,68.58024505871492,0.0,0.015327764986588869
170,2170.0,1.879301544,2.9175212831956303,222.52427684000435,501.82685776459715,LowClb,3327.67931059039,1048082.1939600821,1048082.1939600821,0.14403463049784065,1.5,2.899322273464377,0.952744669616979,0.1314378884066332,0.95282381782481,1.6113560635773687,0.3874737806966946,1,222.52427684000435,137.02886385280866,0.0,52.254400000000004,170.26987684000434,0.3673276371987535,1.9915686061914581,0.16796141107787455,1.2834715737301692,0.4542613403551909,22.246204523655646,6.715090055849368,0.0,0.015127839137224573
171,2171.0,14.48149148,9.307604301688084,1109.1316813006272,3338.8410115181396,LowClb,26549.73634241549,1286307.8327412447,1286307.8327412447,0.096786900347813,1.5,7.996970271586652,0.8463590852415437,2.258305891400442,0.8464517396476267,6.433182379088593,1.0190207127935793,Fuselage too big,1109.1316813006272,908.7062208198258,0.0,52.254400000000004,1056.8772813006271,0.22197130788742053,4.216599084587561,4.123827151440621,22.052023594846208,2.00696518739258,110.90621787329184,4.630793539732541,0.0,0.012662741622529802
172,2172.0,13.68375496,12.736340621899249,358.0510888006736,913.3528991774429,LowClb,12934.524139717663,794209.5340882911,794209.5340882911,0.053877074354933184,1.5,4.753077269655905,0.7249605423317789,2.543216940788388,0.7252766292796914,2.915906400343836,0.5266224945897384,Span too big,358.0510888006736,236.7250176715371,0.0,52.254400000000004,305.7966888006736,0.4209126647494841,1.5420376467304138,0.6635784378622914,24.834137925531138,0.7221809280558249,35.79877269163399,5.0771609330061125,0.0,0.012889901567252941
173,2173.0,19.55107625,11.29429415746388,1064.0849997908813,3141.0909630444753,LowClb,3035.062778729626,1123810.1165663882,1123810.1165663882,0.09028251400743835,1.5,5.808059910131382,1.1819785342125415,3.118818931810409,1.1833697070108595,4.6868294007243545,0.9876566860900102,Fuselage too big,1064.0849997908813,854.1711788373572,0.0,52.254400000000004,1011.8305997908814,3.6023137358047714,7.362474508972356,2.4948585782525523,30.454806381294073,1.9103648022222706,106.40189308889738,5.417962793940505,0.0,0.014747064140439746
174,2174.0,19.73615818,7.3317073498443595,233.8599915019872,388.90259469102153,LowClb,2254.3946261429915,1306217.6777583412,1306217.6777583412,0.012881027465976807,0.3377754891430725,5.133525052731803,0.8380924683540352,3.6513681606189636,0.8425941894595761,2.235022529581077,0.3387585096340185,Fuselage too big,233.8599915019872,108.37128035521239,0.0,52.254400000000004,181.6055915019872,1.0692912063968585,2.3731615043748184,0.3615014118631794,35.65507097070306,0.3714631236679729,23.37927221572975,10.009328806176779,0.0,0.015221907862411337
175,2175.0,18.29188087,5.075716394491211,3653.7950231653804,11504.722734053697,LowAcc,239961.78461456115,1678606.8824785582,1678606.8824785582,0.3033658347885116,1.5,18.31339697300387,1.760775654066683,4.230873024598418,1.761242845491965,16.057652823423954,1.5894762489390184,Fuselage too big,3653.7950231653804,3128.6754292763662,0.0,52.254400000000004,3601.5406231653806,1.1461750602987195,27.704786725199153,22.64245242179816,41.313850404643375,5.337467194502287,365.37192162574456,9.33458193452511,0.0,0.013958522303054785
176,2176.0,15.25800203,8.853294330374526,2885.2617363205145,9028.017146401617,LowClb,88871.67443104947,1843944.6101602619,1843944.6101602619,0.11491065931373312,1.5,26.947803540802422,3.109911967293771,1.13268867104326,3.1099398466206396,23.034072196996203,1.6793726440372692,Fuselage too big,2885.2617363205145,2452.7051289927354,0.0,52.254400000000004,2833.0073363205147,0.770057817544518,15.143355270349213,52.31027443589791,11.060537633354587,4.4836188121556875,288.5193214650014,8.002173403612357,0.0,0.012868489863579063
