,Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
13,14.0,0.5,2.0,7579.053844971506,23895.264311308885,LowAcc,12560.0,4477732.436390046,4477732.436390046,0.27345548044429246,1.5,26.984975458035837,0.3975500183275402,0.06056306400267718,0.3975498215503543,24.078339455859624,1.752167943278239,Fuselage too big,7579.053844971506,6582.495564648996,0.0,52.254400000000004,7526.799444971506,0.23498939880525807,83.5764166465594,77.12630237398564,0.591389377961996,9.826687572260308,757.8960287089676,15.039384112511225,0.0,0.012682131459518346
14,15.0,20.0,17.320508075688775,342.36564207670824,863.7910592916145,LowClb,360.0,1065356.3439704676,1065356.3439704676,0.008168310111586046,0.42443179219044935,6.9039231820574445,0.8577559896645233,3.697220952070202,0.8655448759727747,3.5312891753059614,0.4680059867366648,Winglet too big,342.36564207670824,199.00533851473668,0.0,52.254400000000004,290.11124207670827,6.364920365292734,3.636236116716742,1.7762946802074127,36.10281670914473,0.6038110634137971,34.2302837547291,8.376657728204844,0.0,0.014883144262235672
15,16.0,20.0,4.47213595499958,6530.980065891671,159747.54032658276,LowAcc,6360.0,2611391.123264245,2611391.123264245,0.4298233199545912,1.5,36.24477802268716,1.436023727370916,4.131203243169705,1.4361460052308481,32.30082653342828,1.8006073300307732,Fuselage too big,6530.980065891671,5598.800492904067,0.0,52.254400000000004,6478.725665891671,0.39208790691597123,49.853864604133896,145.1941239105369,9.761455959413194,8.73586336340027,653.088691113371,12.88648095017318,0.0,0.012605179659631965
16,17.0,0.5,2.0,266.053920124712,663.0911407217725,LowClb,3360.0,745487.0792889962,745487.0792889962,0.1687491703003312,1.5,1.7502935119194467,0.3948410585614614,0.03581022191924369,0.3948392092364567,0.9002935119194467,0.4478042597299185,1,266.053920124712,174.03035684768255,0.0,52.254400000000004,213.79952012471205,0.07762406609690313,2.5659824160800198,0.07917758875331093,0.34968152972852234,0.5648509123218692,26.597494648211683,9.52020787836236,0.0,0.01414423747479673
17,18.0,20.0,17.320508075688775,1022.1443260501736,3195.4751276585994,LowClb,360.0,1491848.696879096,1491848.696879096,0.006198684483428649,0.10344127527618688,4.118381412009684,0.9483427187066472,2.92889067079228,0.9508905172915952,3.268381412009685,0.9968776782941597,Span too big,1022.1443260501736,782.1616978107254,0.0,52.254400000000004,969.8899260501736,24.55154014817747,22.299725248674743,1.927270772045692,28.60018495500775,1.938562908295322,102.20787742017023,6.188183642814701,0.0,0.014883144262235672
18,19.0,20.0,4.47213595499958,7158.235548669576,600843.2316656917,LowAcc,6200.0,2558079.5791506674,2558079.5791506674,0.398339551475148,1.5,27.012237626735338,1.3297864131850514,2.0830237280911716,1.3298446042369323,24.103123245586442,1.7370097101458504,Fuselage too big,7158.235548669576,6218.704446331104,0.0,52.254400000000004,7105.981148669576,0.1614420775357355,72.46609399048222,57.129966249572924,16.728019927569086,9.820972582179762,715.8149965870352,15.14247470088603,0.0,0.012736223210758055
19,20.0,20.0,17.320508075688775,14753.4931783827,58732.87715213004,LowClb,200.0,2558079.5791506674,2558079.5791506674,0.019025006868590707,0.5541500571059239,142.53881812795657,2.845092805328977,0.8261583345155328,2.8474536232149656,126.83573912612336,1.6920899706704529,Span too big,14753.4931783827,8884.727129705881,0.0,52.254400000000004,14701.2387783827,216.10940082660068,303.4748270920339,3773.0334089571456,8.067314155797368,12.805069339666744,1475.3416871449122,27.664934700531937,0.0,0.015006460129148476
20,21.0,0.5,0.7071067811865476,119.61790758320035,137.93191885457432,LowAcc,inf,1066230.882271571,1066230.882271571,0.3764995565419041,1.5,4.67676063459702,0.10734052346347443,0.055150324718743225,0.10734647583318996,1.5065959503419406,0.1884515997110237,Fuselage too big,119.61790758320035,39.76377199390873,0.0,52.254400000000004,67.36350758320035,0.0017537315042393334,0.6955105251138858,0.1284840229720886,0.5385347780353037,0.1558946683058966,11.95450260096306,14.112450082737501,0.0,0.012605179659631965
21,22.0,10.25,3.2015621187164243,13575.432828960049,146522.15000650223,LowAcc,200.0,6396510.755328323,6396510.755328323,0.1869165522082895,0.9949295677018294,44.3987076570322,0.6083722066054984,5.089058087114149,0.6098930512975058,39.90900509131085,1.6920899706704529,Fuselage too big,13575.432828960049,11521.302821365478,0.0,52.254400000000004,13523.17842896005,14.687785094936297,390.84964984826826,180.6578410902422,14.514769481365594,14.365977555299875,1357.5374958922007,29.247082172127858,0.0,0.015006460129148476
22,23.0,0.5,0.7071067811865476,52936.36292534107,197812.93690659082,LowClb,inf,6397385.2936294265,6397385.2936294265,1.9973736840073522,1.5,424.238973005563,0.43313404508093806,0.04993842909432103,0.43313447244769715,382.9267890148564,1.781063742581305,Fuselage too big,52936.36292534107,30038.35728600602,0.0,52.254400000000004,52884.10852534107,0.06105922629245414,372.3794431234762,17092.31114793556,0.48764138678954966,30.041149618927335,5293.628788993888,56.829403870458584,0.0,0.012605179659631965
23,24.0,10.25,3.2015621187164243,58504.31324450932,394236.82451449364,LowClb,200.0,6396510.755328323,6396510.755328323,0.3826231001303234,1.5,364.6883006635846,1.8971111800933795,2.2171715261630482,1.89831240301247,328.78981415851234,1.6920899706704529,Fuselage too big,58504.31324450932,25780.499069991045,0.0,52.254400000000004,58452.05884450932,50.26961142257335,957.0043857165915,25702.791294334977,21.650352591715844,26.506514845193458,5850.423382880122,62.89922626698066,0.0,0.015006460129148476
24,25.0,20.0,4.47213595499958,1361.1638889763688,4011.0624800764626,LowAcc,360.0,3730933.549649395,3730933.549649395,0.008084014827157097,0.1377501444240255,19.295083345278822,2.6561902634535883,4.535425984590557,2.6611986878821923,14.795980232779943,1.1135738679440825,Fuselage too big,1361.1638889763688,1084.9701988936197,0.0,52.254400000000004,1308.9094889763687,3.5960226826658084,20.209361905908988,9.030198501582824,44.28776509228655,2.3099241305849914,136.1072150980737,8.383919527384098,0.0,0.014883144262235672
25,26.0,20.0,17.320508075688775,235.14455489020352,383.97586884935055,LowClb,3280.0,1065356.3439704676,1065356.3439704676,0.04429950079587988,1.5,1.8201820339961516,0.9505568581324435,3.9695772785461343,0.9545234408861009,1.0057392709819166,0.33612998385590553,Span too big,235.14455489020352,106.98608150470314,0.0,52.254400000000004,182.89015489020352,5.147369097626696,1.5178347953271907,0.1696839877208365,38.76233602427541,0.36716585512649236,23.507777515295345,6.417764718461135,0.0,0.014141391667261714
26,27.0,0.5,2.7386127875258306,112.09936190801422,117.91036550386258,LowAcc,12720.0,426055.08375807665,426055.08375807665,0.2790839965115873,1.5,4.600527207987134,0.15139105384703594,0.11872700116797238,0.1513939350601318,1.4372928352420433,0.17097502721114705,Fuselage too big,112.09936190801422,30.803945851619158,0.0,52.254400000000004,59.84496190801421,0.011650039256222003,0.6767734270742507,0.19656711806699928,1.1593516365835876,0.13514895521377984,11.203574462664553,15.645345237876025,0.0,0.012605179659631965
27,28.0,0.5,2.0,47671.000619508304,191243.9033427143,LowAcc,360.0,2558079.5791506674,2558079.5791506674,0.8220785736476666,1.5,160.934487843799,0.9407101149957868,0.023406902333679463,0.940671370732745,145.85062344291703,1.6920899706704529,Fuselage too big,47671.000619508304,37987.06013968568,0.0,52.254400000000004,47618.746219508306,10.577870592602514,1722.8158992281262,2995.7339765859206,0.2285649453026349,38.745421949873695,4767.091884810975,96.47757856555873,0.0,0.014883144262235672
28,29.0,0.5,2.7386127875258306,4733.480150239955,16609.07007491227,LowClb,inf,2558954.11745177,2558954.11745177,0.32548875392531157,1.5,17.90967807672996,1.2593690859515845,0.028585451902242837,1.2590656160445552,15.828069109217921,1.5588777312332571,Fuselage too big,4733.480150239955,4059.4415229870383,0.0,52.254400000000004,4681.225750239955,4.556610370261292,92.24546235315773,31.683722059176233,0.2791327172364109,7.009270265681392,473.3423063579416,12.653583134721472,0.0,0.014139994742311464
29,30.0,0.5,2.0,3339.343179392127,10376.393271729488,LowAcc,inf,6397385.2936294265,6397385.2936294265,0.22118550804438158,1.5,44.20112934106091,0.13051196124332534,0.07215234432405458,0.13051427136338378,37.43784022894549,1.781063742581305,Fuselage too big,3339.343179392127,2865.7462741426198,0.0,52.254400000000004,3287.088779392127,0.11942109797448765,22.87961033837584,49.06749571807034,0.7045569891644875,5.077982097726441,333.9266539254878,9.55417990304885,0.0,0.012605179659631965
30,31.0,0.5,0.7071067811865476,2345.947938047841,7425.794379695599,LowAcc,6200.0,3730933.549649395,3730933.549649395,0.4264291576804725,1.5,32.343392267902544,0.22358144790232215,0.15621154300528842,0.22358285347663176,26.65807925334697,1.5215821394169657,Fuselage too big,2345.947938047841,2017.9210316272254,0.0,52.254400000000004,2293.6935380478412,0.010104794471341277,12.008669972409432,15.568136670346538,1.525382653101854,3.8159243885650236,234.58610041794302,8.24545130056785,0.0,0.012736223210758055
31,32.0,0.5,2.0,732.5373152418249,2114.5893497698535,LowClb,400.0,3731370.8187999465,3731370.8187999465,0.18093704322490256,1.5,3.1096694869865944,0.39554682570400773,0.03647357521405915,0.39550043797040396,2.2596694869865943,0.8098627686505352,1,732.5373152418249,578.0705325924672,0.0,52.254400000000004,680.2829152418249,5.177811986101054,14.9274359288417,0.3419752643547093,0.35615907670951075,1.3999696024216532,73.24560386102065,6.748420469779375,0.0,0.015006460129148476
32,33.0,0.5,0.7071067811865476,3221.7958770226446,10121.0642368937,LowAcc,inf,3731808.0879504983,3731808.0879504983,0.4901481624163555,1.5,11.211589084264316,0.43013993483493335,0.053502034687443085,0.43029603949294887,9.738897297885519,1.7126491674205662,Fuselage too big,3221.7958770226446,2751.9980657497204,0.0,52.254400000000004,3169.541477022645,1.614761383676148,71.6803884422328,6.863540763436151,0.5224394692466258,4.896711670075667,322.17295296172273,9.7777334382721,0.0,0.014883144262235672
33,34.0,20.0,17.320508075688775,7530.688382521441,22705.296602920866,LowAcc,inf,1492723.2351801994,1492723.2351801994,0.06096110818514604,1.5,90.56201167996359,6.757031153256355,0.5241242260703607,6.75690541232936,79.58409690067518,1.8006073300307732,Span too big,7530.688382521441,5548.462423485953,0.0,52.254400000000004,7478.433982521441,3.8214929620185734,45.962364252693526,1097.66297259509,5.117995681606555,9.063445527925474,753.0620913110821,15.268591525412816,0.0,0.012605179659631965
34,35.0,0.5,2.0,105.37974353287355,113.57793400062782,LowAcc,inf,426492.3529086284,426492.3529086284,0.1217604203610887,1.5,1.380243876519269,0.9004420489657651,0.029556501540883684,0.9004393859387638,0.6057954914574782,0.16695433918687208,1,105.37974353287355,29.745530450845987,0.0,52.254400000000004,53.12534353287354,0.003040605731505477,0.49900608028701476,0.015043197101594508,0.28861487358405946,0.13051740507230103,10.528118677332102,11.902867063259345,0.0,0.012605179659631965
35,36.0,10.25,9.055385138137417,191.29563744757223,387.98734331864756,LowClb,12560.0,1065793.6131210194,1065793.6131210194,0.08817298975249689,1.5,1.825148689754739,1.6264410099397972,0.557437617554299,1.626532228669994,1.0102544125806328,0.33755622642506244,1,191.29563744757223,107.81982893838628,0.0,52.254400000000004,139.04123744757223,0.048675555366100465,0.7180785202187517,0.06521881979186642,5.443296030786705,0.36949536372658837,19.120594103491992,5.4433679843444285,0.0,0.012682131459518346
36,37.0,20.0,12.649110640673518,15833.06887761404,70059.50074937633,LowClb,inf,4478169.705540598,4478169.705540598,0.021131419954366622,0.5452307395065734,51.29177074062283,5.21924838775842,0.6534736899843366,5.219866757634525,46.17542607639326,1.6920899706704529,Span too big,15833.06887761404,12692.08785486899,0.0,52.254400000000004,15780.81447761404,178.03895729980607,532.8019993305506,739.2263676034718,6.3810740985179315,16.056324141748277,1583.3005677818667,32.906449344828076,0.0,0.014883144262235672
37,38.0,20.0,17.320508075688775,336.0408040744916,796.987307005924,LowClb,inf,746361.6175900997,746361.6175900997,0.049501502689826185,1.5,2.488039806104962,0.8649382570129103,3.5886177025220993,0.8653326944883377,1.6128827001717438,0.49212385015300714,Span too big,336.0408040744916,208.4148592582529,0.0,52.254400000000004,283.78640407449154,0.3137730631042259,1.2218651792465969,0.3649434665198718,35.042322012376005,0.6515635202224425,33.59826751928929,4.166204875820548,0.0,0.012605179659631965
38,39.0,20.0,17.320508075688775,44300.12670992393,228023.6304955085,LowAcc,6400.0,2558516.848301219,2558516.848301219,0.060032631885223266,1.5,130.12876553001976,0.9502293104342756,2.926786624967119,0.9509318778809982,117.84542133948136,1.5588777312332571,Span too big,44300.12670992393,30679.483226449538,0.0,52.254400000000004,44247.87230992393,173.20220265508786,925.2743336168832,7905.623344486547,28.57963925818352,32.468209032758395,4430.006352864303,73.22086156589148,0.0,0.014139994742311464
39,40.0,0.5,2.7386127875258306,1510.3478851126272,4732.98673237155,LowClb,6200.0,3730933.549649395,3730933.549649395,0.19530932573327703,1.5,8.838699163502937,1.0674235293231733,0.01,1.0674211216033749,7.386209388715359,1.2127541332969731,Fuselage too big,1510.3478851126272,1285.177389583509,0.0,52.254400000000004,1458.0934851126271,0.0907411606229577,9.673977715313958,4.293832954713395,0.09764852351853495,2.646490461116852,151.02519675753607,5.075471733085739,0.0,0.012736223210758055
40,41.0,0.5,0.7071067811865476,313.5128958601706,796.1473507898473,LowClb,6280.0,1065356.3439704676,1065356.3439704676,0.3367009903304467,1.5,7.160874572958897,0.14075690519213152,0.3625101601528732,0.14075869174037142,3.7648813488527373,0.49010417133383233,Fuselage too big,313.5128958601706,217.3772988611021,0.0,52.254400000000004,261.2584958601706,0.0018252940691659769,1.230021723233888,0.5344565359280442,3.539858189939571,0.6475132834086313,31.34154623932057,6.573293601709131,0.0,0.012682131459518346
41,42.0,20.0,4.47213595499958,10812.762702623491,714584.6819727956,LowAcc,inf,6397385.2936294265,6397385.2936294265,0.40301071251119713,1.5,36.39462232628664,2.72893304061025,1.7269378534269844,2.7289694276788454,32.632563881542175,1.781063742581305,Fuselage too big,10812.762702623491,9406.317653208795,0.0,52.254400000000004,10760.508302623492,0.1691118064553138,106.14057268818796,125.61641316162503,9.323405399123853,12.422458569502208,1081.2687226459698,19.23735996417429,0.0,0.012605179659631965
42,43.0,0.5,2.7386127875258306,305.56975573351815,757.5687811981628,LowClb,280.0,1065356.3439704676,1065356.3439704676,0.21415268115734518,1.5,7.0488061426448425,0.49108531126975613,0.03161583644842143,0.4910366587102444,3.663000957658142,0.480591084722701,Fuselage too big,305.56975573351815,209.36443405197997,0.0,52.254400000000004,253.31535573351815,0.44681605765333404,3.182861635613632,0.48508100524136777,0.30872397489918346,0.6285617968366842,30.547421641288953,8.336500046606233,0.0,0.014955523398771648
43,44.0,0.5,1.2449899597988732,1150.7552604794537,3951.7163829801507,LowAcc,inf,1492723.2351801994,1492723.2351801994,0.2532138908495544,1.5,4.874397236219178,0.28413603661649733,0.04361368267478328,0.28413762191442715,3.977813799662666,1.1096860308933845,Fuselage too big,1150.7552604794537,967.2784385636488,0.0,52.254400000000004,1098.5008604794536,0.0164002296636485,7.77447942342476,0.5936403973049826,0.42588117183984947,2.297121256969441,115.06849261845919,5.033670594932273,0.0,0.012736223210758055
44,45.0,10.25,3.2015621187164243,13774.02557196284,173007.57923489672,LowClb,200.0,4477295.167239496,4477295.167239496,0.2175273562309616,1.0094842264323403,46.34853737189411,0.9493384375997432,1.5222835235835017,0.953742907350974,41.68157755936715,1.6920899706704529,Fuselage too big,13774.02557196284,11449.5900213525,0.0,52.254400000000004,13721.77117196284,33.00553392297723,461.7250314263792,339.93571967378904,14.86487384545218,14.850044499600685,1377.3955242924299,30.389416489585415,0.0,0.015006460129148476
45,46.0,20.0,17.320508075688775,7381.994889687288,26754.61714964818,LowAcc,720.0,2558516.848301219,2558516.848301219,0.008389363773465745,0.25420785849221145,40.16534925416332,6.766565316305988,0.5247444291208467,6.75684134249904,35.86498219840661,1.6920899706704529,Span too big,7381.994889687288,5874.70909938596,0.0,52.254400000000004,7329.740489687289,157.25609522455844,217.51388655668515,309.87482949543823,5.12405187282272,9.370355807966805,738.1911932783156,17.686094921278684,0.0,0.014883144262235672
46,47.0,20.0,4.47213595499958,28220.540380536608,483366.7123786498,LowAcc,200.0,6396510.755328323,6396510.755328323,0.29575131159884693,1.0599804313698609,268.0242689547165,1.4900704232483564,2.291545517665223,1.4915713677713778,240.91342169590504,1.6920899706704529,Fuselage too big,28220.540380536608,18869.04491811906,0.0,52.254400000000004,28168.285980536606,21.964758037791395,553.0830006355098,5811.299168964473,22.376603637552584,20.89301079772347,2822.0476539921533,47.561859892211636,0.0,0.015006460129148476
47,48.0,0.5,0.7071067811865476,157.26191823157276,302.75254370234273,LowClb,inf,426492.3529086284,426492.3529086284,0.4445239607501641,1.5,5.307805224722644,0.4310022912906148,0.047314390452757434,0.43102516219228976,2.080272850456144,0.29582316371004724,Fuselage too big,157.26191823157276,76.2024003927028,0.0,52.254400000000004,105.00751823157276,0.013815207116642927,1.4976745778187692,0.19427101185520637,0.46201803688912296,0.3035184816420642,15.719474449786027,10.600201836287331,0.0,0.01414423747479673
48,49.0,0.5,0.7071067811865476,263.2818033064531,693.8068464929601,LowClb,6560.0,426055.08375807665,426055.08375807665,0.4009788624735939,1.5,1.7789803033324878,0.42839537957455365,0.0805216784840625,0.42840704241092026,0.9289803033324877,0.45840794701668075,1,263.2818033064531,171.72676970601884,0.0,52.254400000000004,211.02740330645312,0.009355845782345143,2.265734138618499,0.03143846241161585,0.7862823015202887,0.5851818761727619,26.320419434520478,9.288080149741,0.0,0.014141391667261714
49,50.0,20.0,12.649110640673518,337.8556414189901,767.9737596831371,LowAcc,3360.0,1065356.3439704676,1065356.3439704676,0.07521474244356156,1.5,7.076999661969148,0.8033857144960095,2.846221610262945,0.8054529013525968,3.6886314297711476,0.48300197085328817,Span too big,337.8556414189901,211.38026365007434,0.0,52.254400000000004,285.6012414189901,1.368183367646821,2.0010091354421875,0.933171182908616,27.792933784872357,0.6333449546957653,33.77958842977263,7.6986026761026105,0.0,0.01414423747479673
50,51.0,20.0,4.47213595499958,20679.87499230668,162071.52242939454,LowClb,6200.0,1491848.696879096,1491848.696879096,0.4346601124953691,1.5,207.48949062057898,2.7233265721763167,2.099250055887798,2.723358394659101,185.88180502850736,1.7570433787939883,Fuselage too big,20679.87499230668,13053.752721903513,0.0,52.254400000000004,20627.620592306677,0.3366348315679302,119.51686427861597,5324.925191128637,13.608461357285297,17.24196137810616,2067.9807120918285,30.245309113910622,0.0,0.012736223210758055
51,52.0,10.25,3.2015621187164243,219.9121046174389,454.9098621146765,LowAcc,975.609756097561,1066051.601919845,1066051.601919845,0.09445331242506465,0.5802167846653331,5.835358285110606,1.9528857373030395,0.9809998859901577,1.9555364865130918,2.559866541717927,0.36191311320339076,Fuselage too big,219.9121046174389,122.60321496384873,0.0,52.254400000000004,167.6577046174389,0.470327437312711,2.476962052302029,0.29558055919172693,9.579319043879002,0.41007657042419576,21.9850282395055,9.822189290845843,0.0,0.015006460129148476
52,53.0,0.5,2.0,105847.1973089171,402942.66697433457,LowAcc,inf,6397385.2936294265,6397385.2936294265,1.4973332120959921,1.5,284.5535299655638,0.9412227143429117,0.02440995303458714,0.9412224445830143,258.2315708263395,1.7370097101458504,Fuselage too big,105847.1973089171,74979.38282118688,0.0,52.254400000000004,105794.94290891709,0.1635779444770576,1210.9843689125223,18823.459706453326,0.23835958729842158,60.494723369565506,10584.710795069142,135.4958201706542,0.0,0.012736223210758055
53,54.0,20.0,4.47213595499958,68.6783990871019,147821.16781114216,LowClb,inf,1492723.2351801994,1492723.2351801994,0.4209596030679403,0.6475136769075958,1.1208629890314539,0.8878546688090113,1.8375480773720483,0.9144255422614173,0.2708629890314539,0.0,Winglet too big,68.6783990871019,0.0,0.0,52.254400000000004,16.423999087101897,7.927927893460982,1.3237680635577402,0.01820541702040431,0.29294557055560483,0.0,6.861152142507169,0.0,0.0,0.0
54,55.0,0.5,2.0,504.5563633527315,1517.642728200131,LowAcc,720.0,1492285.9660296475,1492285.9660296475,0.15946860076787261,1.5,9.933463252753315,0.39593534215518816,0.046048045382127034,0.3958398264208601,6.285416512302209,0.6845875945160379,Fuselage too big,504.5563633527315,373.1121314167315,0.0,52.254400000000004,452.30196335273155,7.574004272637578,10.112705448011141,1.9017247248104154,0.4496523642479196,1.079137689805143,50.450099596927714,7.607624695297964,0.0,0.014883144262235672
55,56.0,20.0,17.320508075688775,478.54500941683295,1346.4605641019111,LowAcc,280.0,2611391.123264245,2611391.123264245,0.0037861624389336343,0.05055053408396336,9.281851143780079,6.766884192564052,0.44964263438089314,6.754488880694564,5.693041867781086,0.6441801737321284,Span too big,478.54500941683295,351.03189259680306,0.0,52.254400000000004,426.2906094168329,4.008010872880685,8.215728977250713,2.1012023922582554,4.390693935827865,0.9826844861014005,47.84509030751535,7.7003503247968625,0.0,0.014955523398771648
