Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
5858,2.791749015,2.842648551,34453.63332,112192.4385,LowAcc,8103.442831,3690170.208,3690170.208,0.269357094,1.5,127.3329956,0.36582418,0.677314513,0.366086524,115.280387,1.606162052,Fuselage too big,34453.63332,27306.29328,0,52.2544,34401.37892,26.33194447,1081.163007,2435.849393,6.613876218,29.29780653,3445.35677,70.45766628,0,0.015176009
5859,6.229876451,3.786846754,39685.18148,196266.91,LowAcc,3665.87912,5531067.781,5531067.781,0.288169798,1.5,250.1875168,0.870817564,1.174133379,0.871071768,225.9369215,1.573650156,Fuselage too big,39685.18148,24382.99822,0,52.2544,39632.92708,17.53885451,592.4751193,10575.1179,11.46523909,25.12735833,3968.511315,59.67785239,0,0.015217876
5860,5.48772794,6.582264402,5248.398644,16968.72645,LowAcc,3652.835194,3541977.184,3541977.184,0.08992935,1.5,19.92640929,1.260360051,0.488258788,1.260470013,17.64554948,1.577117172,Fuselage too big,5248.398644,4508.569387,0,52.2544,5196.144244,9.307466502,73.72455378,55.28216181,4.767774973,7.135067658,524.833317,12.5105157,0,0.013999196
5861,8.332126611,5.798625821,10520.47531,39340.1484,LowAcc,28728.27595,3422366.258,3422366.258,0.140279765,1.5,42.67113147,0.529619221,1.82175,0.531833766,38.29653148,1.583072605,Fuselage too big,10520.47531,8830.940836,0,52.2544,10468.22091,41.61149394,237.146324,252.163736,17.78911977,12.02702419,1052.038446,24.48864263,0,0.015282614
5862,1.125702818,3.418757105,9609.048522,29675.51414,LowAcc,6142.08111,5151821.256,5151821.256,0.162486519,1.5,76.59317919,0.208209584,0.210265068,0.208314914,68.35843754,1.579748811,Fuselage too big,9609.048522,7891.681723,0,52.2544,9556.794122,12.73040737,178.2769565,477.8383275,2.053207346,10.85601717,960.8982375,22.44403215,0,0.01521302
5863,4.450386391,8.050444175,9019.76565,28399.74169,LowAcc,221907.1426,5035519.331,5035519.331,0.068957246,1.5,31.41013095,1.339618965,0.324090417,1.339237455,28.09398532,1.568911644,Fuselage too big,9019.76565,7712.149059,0,52.2544,8967.51125,20.74008659,148.5753673,151.427053,3.164695074,10.49676236,901.9696582,18.97448231,0,0.014086384
5864,0.776910491,1.690536737,5507.760416,18658.74797,LowAcc,19838.07529,3619038.216,3619038.216,0.227031841,1.5,20.71119778,0.223469902,0.113938178,0.223507879,18.36561899,1.564978084,Fuselage too big,5507.760416,4750.18959,0,52.2544,5455.506016,1.424130207,93.54827845,37.22054945,1.112589484,7.524912177,550.7694341,13.70219985,0,0.014332929
5865,2.453064991,5.472790958,70928.98833,254470.3766,LowAcc,13721.73425,5557182.299,5557182.299,0.256626805,1.5,250.9683452,1.655564101,0.123585748,1.655255623,227.5111005,1.568443209,Fuselage too big,70928.98833,42178.01559,0,52.2544,70876.73393,70.95086723,1591.812256,19803.81852,1.206796581,38.28029955,7092.891834,99.74247854,0,0.015286079
5866,10.60449135,9.661260871,54331.87317,147462.1487,LowClb,6562.768285,4405743.021,4405743.021,0.104877634,1.5,189.7798068,4.226562932,0.433276852,4.226422831,171.9772286,1.584244285,Fuselage too big,54331.87317,36039.67969,0,52.2544,54279.61877,14.82738179,737.3572695,11940.79479,4.230884491,34.45076249,5433.177632,75.08664438,0,0.013723207
5867,6.635184146,9.486366549,5538.915162,18352.30788,LowClb,5152.207223,3449400.182,3449400.182,0.066443598,1.5,20.84271458,1.613159604,0.321207676,1.613259365,18.48501831,1.67666646,Fuselage too big,5538.915162,4777.556746,0,52.2544,5486.660762,5.382510847,64.56133479,62.10593606,3.136545534,7.635302422,553.8845945,12.38448924,0,0.01330293
5868,10.03794033,9.868339601,3871.317065,11931.33099,LowClb,7440.574301,2586270.251,2586270.251,0.074345072,1.5,41.96645134,2.023448641,0.621916673,2.023468144,36.11280131,1.757837574,Fuselage too big,3871.317065,3231.987362,0,52.2544,3819.062665,2.363518634,25.60792275,150.2214441,6.072924485,5.559068497,387.1249459,10.11242892,0,0.013050198
5869,0.910386733,3.345116753,301.4215239,823.4614914,LowClb,46807.98893,1269348.926,1269348.926,0.095338582,1.5,7.169709454,0.733427104,0.03853854,0.733429487,3.840959958,0.501670731,Fuselage too big,301.4215239,208.6551013,0,52.2544,249.1671239,0.073883595,1.920689658,0.750366942,0.37632315,0.67083497,30.13276708,6.574296026,0,0.012861232
5870,9.083865992,10.65807637,4072.437882,13482.54554,LowClb,7785.368599,2235763.722,2235763.722,0.060655268,1.5,28.94884641,0.61930207,1.244164472,0.619452949,25.42220334,1.759550035,Fuselage too big,4072.437882,3464.677859,0,52.2544,4020.183482,2.132087816,30.62836102,87.63909752,12.14908237,6.091340863,407.2380722,9.614634074,0,0.012946976
5871,14.94559735,13.52892481,23902.00241,66939.33415,LowAcc,5307.667918,4212850.821,4212850.821,0.073667213,1.5,125.2025928,2.118079201,0.735070113,2.118181468,113.0310352,1.750930465,Span too big,23902.00241,17204.03483,0,52.2544,23849.74801,10.19649417,244.0300633,3938.5484,7.177851121,20.25519098,2390.193502,35.29875777,0,0.01292657
5872,16.62394632,14.4070651,100855.2618,360159.581,LowAcc,4858.986905,5598373.821,5598373.821,0.088704068,1.5,313.1341714,1.740667358,1.306101164,1.740777767,283.5924827,1.551344308,Span too big,100855.2618,37131.7803,0,52.2544,100803.0074,96.32231381,972.2841453,52388.57406,12.75388502,34.61337364,10085.51833,81.14664604,0,0.014341897
5873,2.26560566,3.941141181,3969.934542,13213.59585,LowClb,8682.365561,3110343.429,3110343.429,0.105265735,1.5,18.70864181,0.335979296,0.329986985,0.336062949,16.47601433,1.577509306,Fuselage too big,3969.934542,3428.281851,0,52.2544,3917.680142,2.054456845,49.00501073,21.92202376,3.222274189,5.897346631,396.9851525,10.29800653,0,0.01401924
5874,4.355097584,2.201182712,12501.96915,41955.23016,LowClb,5853.49381,1461036.859,1461036.859,0.452354349,1.5,108.252291,0.877022308,0.414990026,0.877031752,97.1248461,1.774384186,Fuselage too big,12501.96915,10270.73672,0,52.2544,12449.71475,0.128444833,92.5386807,794.1851196,4.052316329,14.37458639,1250.191123,23.49501318,0,0.012743559
5875,0.580457507,2.527475837,7139.274735,22273.19751,LowClb,2467.875003,2414623.666,2414623.666,0.278143565,1.5,75.11110708,0.420431972,0.043660654,0.420420987,66.50788506,1.573797023,Fuselage too big,7139.274735,5853.13616,0,52.2544,7087.020335,6.176471677,129.886733,354.58519,0.426339844,9.230407275,713.9189154,19.64484665,0,0.015271124
5876,5.938682561,7.476834545,6944.790547,22099.50817,LowClb,6304.560116,3434279.826,3434279.826,0.080953067,1.5,25.27669319,1.230399708,0.458337335,1.231017419,22.51145771,1.568611773,Fuselage too big,6944.790547,5886.900137,0,52.2544,6892.536147,39.6528227,135.1664218,105.8933144,4.475596408,8.644646817,694.4696468,17.31821752,0,0.015343757
5877,0.913312972,3.071527203,2511.971703,8356.701886,LowClb,16391.34092,3433878.874,3433878.874,0.123445015,1.5,11.73031171,0.78925641,0.05491973,0.789250457,10.15026467,1.615181168,Fuselage too big,2511.971703,2167.151164,0,52.2544,2459.717303,0.248785531,20.52114488,9.115362579,0.536283052,4.206294797,251.1880857,6.737434503,0,0.012748575
5878,5.636935661,6.67789072,6483.586421,22043.82112,LowClb,110184.7644,2278448.318,2278448.318,0.092038203,1.5,45.42649137,0.846510356,0.497776799,0.846675082,40.43157221,1.590424882,Fuselage too big,6483.586421,5436.47704,0,52.2544,6431.332021,7.131729731,81.50182364,229.402911,4.860716949,8.696373413,648.3523529,14.89538972,0,0.013683842
5879,9.486386347,4.392124423,3516.618944,158680.1117,LowClb,23669.59448,4169416.234,4169416.234,0.246609823,1.5,23.6930481,0.649126307,1.293998879,0.649217359,20.73025246,1.744083168,Fuselage too big,3516.618944,3013.214333,0,52.2544,3464.364544,0.311286459,31.54170247,35.12654212,18.49826436,5.472806783,351.6542163,8.532585015,0,0.012807879
5880,0.712281768,1.418291133,1571.671808,5129.27299,LowClb,5743.980867,3460679.762,3460679.762,0.242913528,1.5,6.151743333,0.509305569,0.042545227,0.509314176,5.137481471,1.265240891,Fuselage too big,1571.671808,1337.897235,0,52.2544,1519.417408,0.078620708,13.51619777,1.960067851,0.415447857,2.832322606,157.157297,5.547421589,0,0.012797245
5881,1.322118235,2.301610181,4407.709232,14112.6771,LowAcc,26914.61008,4609716.637,4609716.637,0.166574688,1.5,16.88352331,0.273592124,0.301505737,0.273601168,14.87675102,1.757356908,Fuselage too big,4407.709232,3834.94737,0,52.2544,4355.454832,0.208565649,38.87483808,21.75174855,2.944159004,6.312311363,440.7618575,9.641173705,0,0.012808184
5882,5.455120157,4.25631191,18799.25921,63706.99228,LowClb,6106.841912,2567631.28,2567631.28,0.204851759,1.5,72.33174481,0.685522217,0.643400751,0.685533688,65.28639803,1.754611387,Fuselage too big,18799.25921,15861.90132,0,52.2544,18747.00481,0.530131033,191.3398195,753.8677989,6.282713341,19.65221738,1879.919679,33.4983348,0,0.012791437
5883,3.465748819,3.662824452,66196.75523,196790.7692,LowAcc,5111.374275,3245168.217,3245168.217,0.285251144,1.5,244.2641591,1.368675902,0.257166138,1.368680594,221.5133555,1.746136368,Fuselage too big,66196.75523,43940.98025,0,52.2544,66144.50083,1.522716299,857.7961122,14589.80989,2.511189369,42.82202999,6619.667913,89.37777292,0,0.012956058
5884,7.713328753,3.84507631,96242.10949,304780.7778,LowAcc,6441.628993,4266207.69,4266207.69,0.348826361,1.5,273.0839973,0.799147666,0.85818925,0.799173129,247.7598109,1.616301207,Fuselage too big,96242.10949,59506.43477,0,52.2544,96189.85509,2.721976551,1212.765952,25667.38871,8.380091316,50.10967426,9624.203813,117.8365564,0,0.013547788
5885,4.254118267,3.568405431,396.0781625,1153.5328,LowClb,5340.944446,553047.5985,553047.5985,0.175732192,1.5,2.740455563,0.433018669,0.736093031,0.433126172,1.918483397,0.595120176,1,396.0781625,289.3498196,0,52.2544,343.8237625,0.081610809,2.143292381,0.237191808,7.187839764,0.870289587,39.60073105,4.339512399,0,0.013475087
5886,12.53300279,11.32850146,87040.07646,274025.7141,LowAcc,108493.396,3286710.131,3286710.131,0.113822489,1.5,231.3319315,3.637035209,0.420910111,3.637083535,209.8181687,1.566304141,Fuselage too big,87040.07646,49056.75981,0,52.2544,86987.82206,51.02249032,1510.352554,27500.30774,4.110125089,45.42278417,8703.999947,115.8320501,0,0.014563947
5887,14.5273167,14.19477454,1802.595995,5971.242937,LowClb,26158.37684,3225138.452,3225138.452,0.007686725,0.281090176,8.84006342,3.616021516,0.468627655,3.614607761,7.505084426,1.3505014,Span too big,1802.595995,1469.724188,0,52.2544,1750.341595,39.62762168,36.706933,9.057783213,4.576079861,3.145508914,180.2528066,7.235350998,0,0.015322165
5888,1.203913135,3.520783575,447.5207457,1326.146448,LowClb,20268.76828,1834476.648,1834476.648,0.082444703,1.5,3.346983708,1.422737632,0.060105168,1.422232858,2.393832392,0.639087546,1,447.5207457,337.9884668,0,52.2544,395.2663457,1.211743538,4.77829896,0.399742855,0.586918094,0.970775799,44.74377382,4.572592143,0,0.014033652
5889,2.063443671,3.44850821,9555.549229,32760.87301,LowClb,3691.758526,3052245.166,3052245.166,0.144989071,1.5,37.49689201,1.041935064,0.152608966,1.041975973,33.61926154,1.556634347,Fuselage too big,9555.549229,8163.842963,0,52.2544,9503.294829,4.941731904,180.5329957,163.589419,1.490204023,11.66388216,955.5475074,21.67185728,0,0.014268343
5890,2.133556486,2.450984508,19913.37749,65210.59976,LowClb,5616.775936,3872949.865,3872949.865,0.267952435,1.5,71.26560699,0.58957048,0.219816177,0.58960348,64.32237662,1.574445138,Fuselage too big,19913.37749,16674.24322,0,52.2544,19861.12309,1.967810514,345.732186,788.4224985,2.146472517,19.45350699,1991.331007,37.81253569,0,0.013862396
5891,16.3444864,13.86948596,147921.3003,426648.3125,LowClb,7784.94061,3021768.803,3021768.803,0.101665916,1.5,306.5024723,0.801629783,2.70694528,0.801717857,278.1685352,1.584411353,Span too big,147921.3003,67027.97942,0,52.2544,147869.0459,33.85162221,1884.114944,63899.22738,26.43292099,58.86535915,14792.12121,146.4394162,0,0.013635535
5892,17.04972979,13.19639527,54174.36942,168898.3204,LowClb,31928.40211,2127169.071,2127169.071,0.087968852,1.5,174.2683575,3.46567053,0.834450342,3.465654538,157.93884,1.788069042,Span too big,54174.36942,35381.42335,0,52.2544,54122.11502,5.472743483,542.6884947,12658.43639,8.148284388,36.95793861,5417.429153,71.5460259,0,0.012649021
5893,4.845277713,7.529685319,10185.18575,33744.58877,LowAcc,6012.539329,3452200.514,3452200.514,0.076244735,1.5,43.15531869,3.074882518,0.180483689,3.074808428,38.72922338,1.756104803,Fuselage too big,10185.18575,8649.325616,0,52.2544,10132.93135,1.818732787,102.0509635,328.471394,1.762396575,12.13149558,1018.509149,18.84884965,0,0.012750592
5894,19.32757061,16.33021004,12755.57894,43883.34785,LowClb,3539.62129,1884308.284,1884308.284,0.058386685,1.5,60.60051135,6.698381958,0.555687717,6.695339495,54.53748337,1.572312274,Span too big,12755.57894,10372.83389,0,52.2544,12703.32454,52.97717986,204.3154269,751.2322839,5.426208506,14.213487,1275.54798,26.76388664,0,0.014199957
5895,9.889936741,10.80384875,23600.70571,75072.26944,LowClb,5938.93098,3985500.577,3985500.577,0.075627233,1.5,84.47929994,1.125164325,0.996219764,1.125211906,76.32871725,1.762837048,Fuselage too big,23600.70571,19259.38352,0,52.2544,23548.45131,5.096721976,282.6652421,1570.390974,9.727938902,22.0968554,2360.063839,39.0133175,0,0.012895468
5896,9.793821836,9.155801103,89643.66425,227181.4134,LowClb,15984.76331,2255347.043,2255347.043,0.147445544,1.5,370.8747946,2.152377895,0.796873139,2.152377271,335.7770919,1.755845233,Fuselage too big,89643.66425,34505.97649,0,52.2544,89591.40985,4.074478108,546.184289,45454.7421,7.781348542,35.94983554,8964.357587,72.33077196,0,0.012943508
5897,18.69551796,13.49221264,137406.2491,369921.7576,LowClb,4552.448962,4922589.751,4922589.751,0.093241711,1.5,352.611216,6.114938495,1.22724215,6.113848211,319.5128945,1.569744046,Span too big,137406.2491,42616.54373,0,52.2544,137353.9947,125.1451741,1238.338549,79484.28047,11.98383839,38.54407265,13740.61686,98.52702761,0,0.015004806
5898,18.72893414,14.25992823,91360.4317,311461.1273,LowClb,3595.124003,4919118.36,4919118.36,0.088143135,1.5,294.5077119,5.478535742,1.336190833,5.477671086,267.1760389,1.553299154,Span too big,91360.4317,53890.55897,0,52.2544,91308.1773,80.94592001,1519.773506,26497.34585,13.0477062,47.65552809,9136.035976,122.7993085,0,0.014533398
5899,15.27166941,15.12944138,97878.75585,248549.0587,LowAcc,4986.84709,4767377.428,4767377.428,0.085247892,1.5,301.6395973,2.641422793,1.327393142,2.641341559,273.4058615,1.735826414,Span too big,97878.75585,40967.52574,0,52.2544,97826.50145,24.98031923,794.7578067,46117.83387,12.96179805,39.24448526,9787.868076,81.31628401,0,0.0130665
5900,18.83454977,16.14654224,1090.168215,3854.775581,LowClb,2638.047915,1842264.531,1842264.531,0.010805564,0.546565299,6.102888557,4.851080945,1.016463476,4.831410371,4.972814798,1.036407709,Span too big,1090.168215,863.8359792,0,52.2544,1037.913815,28.61389131,15.08994142,3.527618755,9.92561576,2.061355057,109.0098475,5.834327957,0,0.015238578
5901,1.182371612,2.899295628,984.9762032,3053.001628,LowClb,7443.99807,2903746.5,2903746.5,0.102736268,1.5,4.010431802,1.222577518,0.071870414,1.222564167,3.168613838,0.974745712,Fuselage too big,984.9762032,818.2786049,0,52.2544,932.7218032,0.176747065,7.644777657,0.627746744,0.701803981,1.871166319,98.49163481,4.916419008,0,0.012902759
5902,8.894467825,8.319739667,85003.51943,218911.4249,LowClb,6073.2301,5481007.24,5481007.24,0.160046426,1.5,364.1474683,2.500445975,0.415726741,2.500450823,328.8072502,1.740944948,Fuselage too big,85003.51943,28157.09267,0,52.2544,84951.26503,3.68556965,409.273313,47792.51372,4.059510247,28.91373428,8500.343398,55.3702989,0,0.012812927
5903,7.224164281,9.942275584,17456.63208,52267.97053,LowClb,2781.144691,5323550.689,5323550.689,0.072609149,1.5,76.04835265,4.011342036,0.232185166,4.01017847,68.56913506,1.560710481,Fuselage too big,17456.63208,13927.4938,0,52.2544,17404.37768,56.9152669,340.5733601,1281.089504,2.267253865,16.63540968,1745.653434,33.73499093,0,0.014660192
5904,14.78252207,13.97776678,29035.38353,124887.8854,LowClb,1831.297253,2292221.016,2292221.016,0.076025591,1.5,195.067595,2.521397324,0.836675418,2.522065543,176.0476378,1.564768755,Span too big,29035.38353,18643.05673,0,52.2544,28983.12913,154.1664581,529.3894971,6671.338491,8.170011922,22.19489592,2903.528617,51.2691904,0,0.015239634
5905,2.947041584,6.308877888,12219.71334,38859.64962,LowClb,4716.171168,3730896.208,3730896.208,0.108332561,1.5,129.8793481,0.778759535,0.19785119,0.77880254,115.724432,1.58933356,Fuselage too big,12219.71334,9305.776143,0,52.2544,12167.45894,4.136524429,129.9754433,1467.363771,1.931987659,12.58684608,1221.963636,23.71094784,0,0.013639658
5906,11.59545618,12.86142857,34237.63808,89475.90755,LowClb,8800.929074,2158418.762,2158418.762,0.080146037,1.5,243.9362961,1.9873246,0.759459083,1.98730881,219.0255299,1.791138747,Span too big,34237.63808,15469.25366,0,52.2544,34185.38368,4.464766186,174.0984713,15052.22464,7.416005814,19.634011,3423.755467,34.5240212,0,0.012635673
5907,11.54522644,7.740178877,919.1064152,2917.18814,LowAcc,700713.4964,1217214.692,1217214.692,0.118988997,1.5,10.06272569,1.18535963,1.043060889,1.18557332,7.749324216,0.95243038,Fuselage too big,919.1064152,747.8599229,0,52.2544,866.8520152,0.338793153,4.412198582,5.17711661,10.18533557,1.804197828,91.90481784,5.15684224,0,0.012790424
5908,12.41781119,13.3674274,5477.076334,18199.08349,LowAcc,16942.49802,3318203.882,3318203.882,0.050545318,1.5,20.8165922,4.272784537,0.87165252,4.272234156,18.45939151,1.760428539,Span too big,5477.076334,4737.255634,0,52.2544,5424.821934,3.317520126,44.55260144,64.29662434,8.511558157,7.630177778,547.7008217,11.54425499,0,0.012741922
5909,1.890233205,3.501631237,1803.767612,5909.645464,LowClb,79620.04137,2844110.643,2844110.643,0.107088751,1.5,8.792638164,1.040532156,0.149611653,1.04054192,7.469302068,1.358503158,Fuselage too big,1803.767612,1540.334224,0,52.2544,1751.513212,0.465355515,15.32796447,4.717344951,1.460935703,3.175618364,180.3703747,5.648566562,0,0.012827812
5910,7.793602053,5.038168154,9902.034573,34029.34283,LowAcc,22596.47385,2249830.934,2249830.934,0.17668597,1.5,41.62511668,0.561874374,1.818215,0.561950682,37.35476908,1.753956149,Fuselage too big,9902.034573,8485.019843,0,52.2544,9849.780173,1.051559557,104.7569752,219.2563513,17.75460102,12.24834988,990.1954569,19.48409977,0,0.01293578
5911,13.62769902,14.00820416,2612.128408,8951.50956,LowClb,7339.98379,1618034.717,1618034.717,0.053946177,1.5,13.07620764,0.841300224,1.842670252,0.841546919,11.35386667,1.672473088,Span too big,2612.128408,2229.191286,0,52.2544,2559.874008,1.878554743,18.35612465,19.76123997,17.99340294,4.453436716,261.2029731,7.024213921,0,0.012775716
5912,7.761307138,6.296042207,16221.15684,54681.56081,LowClb,13976.63337,2528955.634,2528955.634,0.129091848,1.5,57.17177756,2.399410201,0.465902194,2.399453785,51.5207296,1.636807604,Fuselage too big,16221.15684,13643.63919,0,52.2544,16168.90244,4.150721411,234.9817065,610.656639,4.54946613,17.35060135,1622.106373,31.45430826,0,0.013437116
5913,11.54265962,5.948790692,10342.3579,35504.49714,LowAcc,5240.892546,1892489.362,1892489.362,0.194390803,1.5,43.33117994,2.110847689,0.71373822,2.11113784,38.90616726,1.57573103,Fuselage too big,10342.3579,8870.035783,0,52.2544,10290.1035,4.200933135,143.1021205,195.9253584,6.969548332,12.44083613,1034.227699,23.18695087,0,0.014272061
5914,15.02595573,13.48718612,4266.200349,13479.2845,LowAcc,573.930087,6182529.279,6182529.279,0.008255324,0.217121822,14.65272866,3.055978465,0.749735689,3.05456837,12.8644257,1.690623105,Span too big,4266.200349,3584.01684,0,52.2544,4213.945949,47.07632246,107.8577691,23.4184672,7.321058309,5.964200692,426.6107407,11.66554792,0,0.015002973
5915,18.84401909,8.038325117,194702.9406,369319.2622,LowAcc,2055.225797,4500197.649,4500197.649,0.197721355,1.5,362.4074797,0.935398217,4.323734946,0.935857081,328.9610606,1.565261136,Fuselage too big,194702.9406,78624.6736,0,52.2544,194650.6862,104.8375517,3140.965715,93022.4233,42.22063336,61.84149476,19470.28659,183.4220332,0,0.015318468
5916,13.07778763,12.80434294,227115.5079,367841.2606,LowAcc,7576.315846,5300258.569,5300258.569,0.127943536,1.5,430.0622181,3.560113605,0.560486699,3.560101185,389.3895328,1.563197881,Span too big,227115.5079,40054.39096,0,52.2544,227063.2535,52.30197253,1117.499453,162998.2395,5.473069866,37.39460535,22711.54181,86.39816951,0,0.013946469
5917,12.4925899,9.509659179,189200.9616,307142.8835,LowAcc,3017.887092,5883485.822,5883485.822,0.154295016,1.5,411.2140201,1.244428965,1.959580291,1.244555712,373.0456768,1.566723002,Fuselage too big,189200.9616,59678.72252,0,52.2544,189148.7072,93.43747508,2075.182625,108172.256,19.13501221,49.93983712,18920.08682,139.9315993,0,0.015308199
5918,17.31049354,9.62969559,411426.2888,278603.5034,LowAcc,6269.915884,3579868.645,3579868.645,0.18481996,1.5,538.2207187,3.31406459,0.907998244,3.314069564,486.8078278,1.752342708,Fuselage too big,411426.2888,38507.6981,0,52.2544,411374.0344,5.090318268,727.4153589,330867.5944,8.866468787,37.50297179,41142.61969,77.23414236,0,0.012943329
5919,11.45116619,8.239765971,114650.9189,295603.6691,LowAcc,92736.66421,3897562.853,3897562.853,0.183136335,1.5,422.7543606,2.820346763,0.458623178,2.820385654,382.6296031,1.563861513,Fuselage too big,114650.9189,36566.91022,0,52.2544,114598.6645,21.82697976,911.0969056,65510.48951,4.478387623,35.80844782,11465.08286,82.95714575,0,0.014064831
5920,12.77771235,7.071381282,85654.45829,160587.0873,LowAcc,325322.5041,5042505.896,5042505.896,0.195304899,1.5,300.3828203,3.241439174,0.520479945,3.241477591,272.2917523,1.579114481,Fuselage too big,85654.45829,43536.86024,0,52.2544,85602.20389,11.51848686,945.2131909,32409.99981,5.082409814,39.26485807,8565.437288,88.81386916,0,0.013733743
5921,10.85139872,10.47169667,150551.4036,421780.7041,LowAcc,10604.49699,3555926.902,3555926.902,0.146987904,1.5,346.0280029,2.672179238,0.445002286,2.672184127,314.0232525,1.759349576,Fuselage too big,150551.4036,64611.37891,0,52.2544,150499.1492,4.077733076,1159.291033,69485.16637,4.345381622,55.91895334,15055.13116,123.8267714,0,0.012867027
5922,2.236704749,4.631082165,6153.486075,19380.97696,LowClb,11611.3621,5214853.467,5214853.467,0.095514024,1.5,37.22407137,1.791946343,0.094013839,1.791928602,33.06460406,1.744225862,Fuselage too big,6153.486075,5259.359558,0,52.2544,6101.231675,1.435522404,62.04449089,141.7415339,0.918031258,7.999774946,615.3396761,12.38014221,0,0.012944839
5923,6.682789779,8.836651249,15227.90349,49177.43749,LowAcc,8971.670395,4561108.816,4561108.816,0.080802565,1.5,56.91790757,2.149474813,0.258397156,2.149457766,51.27052267,1.587038636,Fuselage too big,15227.90349,12878.94835,0,52.2544,15175.64909,8.449547599,221.4258984,496.5883576,2.523210077,15.92021979,1522.782213,28.99765753,0,0.01363507
5924,19.32464303,14.47675427,37465.56339,115402.262,LowClb,18763.68671,3978346.582,3978346.582,0.068782016,1.5,122.8170449,5.482581442,1.331866493,5.482383586,111.1940203,1.740414438,Span too big,37465.56339,29157.70983,0,52.2544,37413.30899,7.037983342,425.3385578,3974.45923,13.00547966,30.89168948,3746.549527,58.30394404,0,0.012753384
5925,15.61699686,15.29014989,10254.71109,32350.74602,LowClb,21205.16855,3951897.416,3951897.416,0.056496084,1.5,35.45708979,5.430828137,0.479079309,5.429994944,31.77222939,1.670852239,Span too big,10254.71109,8693.802877,0,52.2544,10202.45669,13.92668366,118.3263051,315.2628713,4.678138722,11.59991863,1025.461762,19.38481535,0,0.013322218
5926,3.744557186,4.524691439,8681.417477,28500.88909,LowAcc,29360.12476,4636745.66,4636745.66,0.129001277,1.5,36.38764823,1.689056288,0.280736234,1.689050157,32.58048968,1.753592609,Fuselage too big,8681.417477,7514.022128,0,52.2544,8629.163077,0.644447618,81.25263488,135.2806357,2.74134788,10.71311221,868.1353696,16.36067517,0,0.012725904
5927,17.98061831,6.017891336,19338.58196,373844.537,LowAcc,14104.15977,3774035.692,3774035.692,0.251781686,1.5,82.73589015,0.926651253,2.717449249,0.927283011,74.70328814,1.54964387,Fuselage too big,19338.58196,15919.23731,0,52.2544,19286.32756,8.72199905,380.4478495,959.2879296,26.53549069,19.32351802,1933.850537,38.90868233,0,0.014248381
5928,16.76078729,5.916513638,100863.405,316499.033,LowAcc,5703.48995,1810692.609,1810692.609,0.274234837,1.5,314.852993,1.041081213,3.608028593,1.041101994,285.6885933,1.753466065,Fuselage too big,100863.405,55886.80423,0,52.2544,100811.1506,1.760058124,917.8360802,33716.23523,35.23186649,52.43732394,10086.33209,114.5008373,0,0.012888617
5929,5.340224285,5.412191231,2252.639565,7119.312192,LowClb,6975.30826,2946991.709,2946991.709,0.103763602,1.5,8.483418618,2.140222122,0.42797221,2.140209449,7.251916481,1.49161403,Fuselage too big,2252.639565,1938.568975,0,52.2544,2200.385165,0.500187116,15.89017139,5.842858069,4.179085444,3.694455492,225.255958,6.440611219,0,0.012863328
5930,17.35026907,11.58369793,2280.158293,109422.7873,LowAcc,5228.010436,2750887.004,2750887.004,0.084536031,1.5,9.075829038,2.238486838,1.379349444,2.238571952,7.795030822,1.570402143,Fuselage too big,2280.158293,1935.391185,0,52.2544,2227.903893,1.084396316,29.53340921,9.240824131,13.46914366,4.020732736,228.0074412,7.143524152,0,0.013236231
5931,4.166883399,2.422407759,41046.23996,129987.2643,LowAcc,5841.686782,3661605.599,3661605.599,0.400460848,1.5,180.2311085,0.710140626,0.612050559,0.710148274,163.3027896,1.745757052,Fuselage too big,41046.23996,32694.43278,0,52.2544,40993.98556,0.368768904,472.9506455,3615.944289,5.976583344,33.92970152,4104.614486,65.75547797,0,0.012821374
5932,14.32133926,14.13105252,5733.088533,18731.39334,LowAcc,7722.658081,3023215.436,3023215.436,0.05311667,1.5,33.21219996,1.613178509,1.466444672,1.613161285,29.48920085,1.760967308,Span too big,5733.088533,4915.696833,0,52.2544,5680.834133,2.264577968,38.0821937,117.7467069,14.3196157,7.741658803,573.3008929,11.6688804,0,0.012773082
5933,13.47056731,10.45197974,34366.96577,175828.3757,LowAcc,3557.465373,6269668.271,6269668.271,0.099967377,1.5,120.2299575,2.535798024,0.715193328,2.535872625,108.8164455,1.543641915,Fuselage too big,34366.96577,27340.56722,0,52.2544,34314.71137,36.35878204,647.9541745,2758.162383,6.983757249,27.36182873,3436.689334,60.61949179,0,0.014400647
5934,1.9492287,2.868100575,583.2851738,1862.843379,LowClb,100074.6587,938257.1067,938257.1067,0.14087617,1.5,4.493911363,0.346273396,0.279893189,0.346289915,3.383046097,0.759100636,Fuselage too big,583.2851738,461.1051119,0,52.2544,531.0307738,0.041466527,2.90395255,0.607251615,2.733115664,1.266036274,58.32240331,4.038717375,0,0.012718638
