,Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
0,1500.0,15.29209992,5.166654392897261,18565.00404111962,218476.30345661397,LowAcc,842.810067697159,3766301.9426096827,3766301.9426096827,0.2256779624868047,1.2837932381343173,116.24037124286352,1.7680654453287836,2.6873790996066877,1.7705699108511213,104.78601944817888,1.635484455440092,Fuselage too big,18565.00404111962,14398.343942406287,0.0,52.254400000000004,18512.74964111962,42.06775456774516,471.3022112955662,1662.1672368683203,26.241860121116293,17.830132997365045,1856.4925259242111,38.2888456840019,0.0,0.015131255002976322
1,1501.0,16.36440486,10.434087802418334,44824.839731967426,190818.03831106637,LowAcc,708.426532433045,4046364.0706663355,4046364.0706663355,0.10916566148251725,1.5,171.57431343557417,4.642412707968429,0.9800107787783624,4.6381141032404285,155.3654028463127,1.6271819851395382,Fuselage too big,44824.839731967426,28770.298439410402,0.0,52.254400000000004,44772.58533196743,296.50943327997794,1085.3302576352721,10027.64905889945,9.569660557995666,29.639397328273617,4482.475020998517,71.09889877269194,0.0,0.015165084853616093
2,1502.0,19.25951369,8.748389151282442,6190.445578807056,23548.44024619079,LowClb,632.2129932225342,2848014.9827098344,2848014.9827098344,0.018186127457358578,0.4396986827226121,23.388721767736246,0.9782380196076342,2.970305698126153,0.9851825972515527,20.799725671261108,1.6655383853992116,Fuselage too big,6190.445578807056,5171.927519421898,0.0,52.254400000000004,6138.1911788070565,46.46818116796649,164.59228097986124,82.65982573364711,29.004596582071,8.351618732635838,619.0361937050499,16.135926129071578,0.0,0.015036354854508691
3,1503.0,11.83209458,12.615805529734002,265.7009496985411,635.8675248005816,LowAcc,1079.7124082442756,1432909.933683516,1432909.933683516,0.0060069760298173255,0.12889633860162128,1.9844337990059044,1.8899860462922906,1.034700482368551,1.884732290554554,1.2327254905043135,0.4384155349091367,1,265.7009496985411,159.2888368882986,0.0,52.254400000000004,213.44654969854108,6.2566309510260565,4.533311680376702,0.18657458241525837,10.103697438720491,0.5470699665657877,26.562060899106484,5.953088476143828,0.0,0.015278815887846542
4,1504.0,13.33406798,12.114862275532705,37714.84525913627,135459.94653107144,LowAcc,2308.5337121686234,3079376.521421421,3079376.521421421,0.07972035857415072,1.5,173.00546301126786,1.3319353821383038,1.7011976029586058,1.3326327882431066,156.5302407403209,1.5659785134266102,Span too big,37714.84525913627,23781.698996442312,0.0,52.254400000000004,37662.590859136275,212.18689404008293,777.9911236159519,9013.946606640633,16.61194341421787,26.290026770258738,3771.4748822623224,62.37512606776502,0.0,0.015259882736467459
5,1505.0,19.98769881,16.211952603496194,11961.223472385553,40338.584645697614,LowAcc,3490.211671162839,2686874.1044602357,2686874.1044602357,0.0574327808547598,1.5,56.889087368219805,2.0978437940151196,1.6521092462395066,2.098416046116863,51.14827055808086,1.5625969515763802,Span too big,11961.223472385553,9776.368652330728,0.0,52.254400000000004,11908.969072385553,56.329834940239486,185.3212942820283,640.4000854323566,16.132602858660753,13.248138609078906,1196.113740704844,25.04037758358461,0.0,0.014345644031891385
6,1506.0,19.62575152,14.386631529259002,1756.8502364900078,5871.8492976494435,LowAcc,1107.4891533934049,2293174.227185164,2293174.227185164,0.006760438608005856,0.26015178078305107,9.609225189099275,4.171899974534523,0.7130738377940191,4.172025614216576,8.154945918036377,1.3450285722632058,Fuselage too big,1756.8502364900078,1449.0534139173758,0.0,52.254400000000004,1704.5958364900077,23.102125477628768,31.703398776649276,7.826692075728428,6.963060742028125,3.124986162104515,175.6784971254799,7.128430136531839,0.0,0.0152320764810401
7,1507.0,18.14750032,16.44762548863081,670.5477615351308,1994.4380266097633,LowAcc,3449.2528619576747,880535.273817406,880535.273817406,0.046063556102298786,1.5,3.0502670807085392,0.9663292767696853,3.086652452472692,0.9704710988519973,2.233150084708539,0.7861654205318993,Span too big,670.5477615351308,496.73115198395067,0.0,52.254400000000004,618.2933615351308,10.187927087565134,6.217424919238708,0.7131583007298087,30.14070545988232,1.3367844840669243,67.04755872983223,5.904228425321579,0.0,0.014422144543515482
8,1508.0,12.42488767,12.665746051393759,675.446285449953,2051.949701952472,LowClb,1468.802261149361,1621021.95178905,1621021.95178905,0.007748824713254765,0.28078873255357834,5.149241543554026,0.7440829349269688,1.733516242703893,0.7473891427483403,3.915265834972802,0.7971178680445987,Fuselage too big,675.446285449953,512.9615805984072,0.0,52.254400000000004,623.191885449953,8.47138573939678,9.453087554626476,1.0754312587517212,16.927530159543345,1.3658439929860304,67.53722711349961,5.384533156711509,0.0,0.015265876030481806
9,1509.0,19.14644991,13.5142338674781,530.9987344231233,1490.5344879259687,LowClb,1819.137792295576,1007499.0473320801,1007499.0473320801,0.007285639780012744,0.26821397191250446,2.612763997773558,0.8933064195350384,3.883175288738751,0.8975487874775832,1.8378372317735583,0.6783837803493065,1,530.9987344231233,367.313329430116,0.0,52.254400000000004,478.7443344231233,5.745212499191883,7.1435584030417685,0.3289721078762151,37.91863335089997,1.0641033923520358,53.09428143528149,6.121042993514922,0.0,0.015200810848931866
10,1510.0,8.501950161,8.437600622690741,2301.8573277155224,7849.8270241083765,LowAcc,901.2448494929404,2360184.512853191,2360184.512853191,0.010202000690077965,0.25809476989932034,11.192033897018991,1.2879181680064609,0.5948066636967296,1.2898719283713378,9.655605409881163,1.5634493933785263,Fuselage too big,2301.8573277155224,1915.3456106052301,0.0,52.254400000000004,2249.6029277155226,21.81770052163592,55.73530562943036,8.561587924776623,5.808199248897141,3.988482875373084,230.17702235923093,8.154047692949373,0.0,0.014970857999022806
11,1511.0,17.39140681,14.359582973381594,357.75808221427246,881.7269762726722,LowClb,2974.7674147265247,2335641.753536942,2335641.753536942,0.004725963270714353,0.10156006963362797,3.07584349782719,2.4185734890111874,1.2496491933034626,2.4166681120151914,2.0080595023547354,0.5188876788764222,Span too big,357.75808221427246,242.0508826403521,0.0,52.254400000000004,305.5036822142725,3.861355738879846,5.168200575774053,0.3315675517805692,12.202639864221139,0.7061135420640854,35.76938772969469,5.398528269742936,0.0,0.015006301763034389
12,1512.0,15.84190015,8.965902793071818,1184.7835803239857,3958.314604708696,LowClb,3195.977084454884,758105.3225404676,758105.3225404676,0.1251544637964362,1.5,16.174615877499168,3.6845020568510276,0.4710161615824579,3.6851341521129424,12.649329436932232,1.1107589060276362,Fuselage too big,1184.7835803239857,980.6683887383768,0.0,52.254400000000004,1132.5291803239857,1.829605412039071,8.387903288643761,8.936833124857213,4.59940327318947,2.300651344568055,118.47051822955524,7.321468241769208,0.0,0.014408670986562068
13,1513.0,19.67318035,17.110013478336736,6540.66974652303,24761.669617543874,LowAcc,37257.607881259224,1762378.7999640848,1762378.7999640848,0.05218393207909708,1.5,30.190471720612972,1.496796412826753,1.68412,1.498438824533398,26.93281780639095,1.5784855846732693,Span too big,6540.66974652303,5550.464920332241,0.0,52.254400000000004,6488.41534652303,38.48214166932868,97.01548564982839,106.72088220257166,16.445183142803508,8.870246531427782,654.0581311329088,16.34380120352346,0.0,0.014554658397254101
14,1514.0,15.89121537,12.97219787956323,1100.725132418715,3662.7826786699848,LowAcc,625.9795675772314,1589156.0160554687,1589156.0160554687,0.006117689221433467,0.16879684582649424,4.709028055466142,2.353262314247613,0.9945297863547959,2.3524393174671743,3.8202874067305244,1.0591535761813868,Span too big,1100.725132418715,883.8000873722917,0.0,52.254400000000004,1048.470732418715,13.491343104903807,21.55311163423158,1.5800393933040608,9.711436523274983,2.133408591401052,110.06549732587669,6.120834950418021,0.0,0.014973523013071331
15,1515.0,15.11038723,13.793156306751468,774.3586902509386,2510.0242181702606,LowAcc,28675.796481042653,1359924.374133682,1359924.374133682,0.007750915926627793,0.32275135516311254,5.123068591136047,1.553611583447063,1.0575169144896346,1.5579726001873266,4.016461903449312,0.8731626108749084,Span too big,774.3586902509386,602.8989175337738,0.0,52.254400000000004,722.1042902509386,11.53428963501503,11.348239589503626,1.5861889107197118,10.326496529578959,1.5743750843543973,77.42721724167791,5.393328139984021,0.0,0.015237586331100051
16,1516.0,0.83332209,2.3348516373856114,1699.203986946783,5723.7223416398265,LowAcc,1720.1657310836606,2420721.841616866,2420721.841616866,0.13560385285756302,1.5,10.842710765779074,0.6974125454477365,0.06869179591631551,0.697157286906514,9.180757774289386,1.3380436877657895,Fuselage too big,1699.203986946783,1415.1142880276534,0.0,52.254400000000004,1646.949586946783,10.671248965042615,36.21406571707109,4.224727688463155,0.6707652449064737,3.098876757968838,169.91417922561243,7.026397163771675,0.0,0.015038156293360052
17,1517.0,18.76943537,15.392742316552658,1195.1524629322787,3907.1487341064876,LowAcc,9892.367422916212,1716943.09000083,1716943.09000083,0.005456039064024482,0.2059395046068704,11.354221916987946,5.065272074527221,0.8960387897245121,5.048998773586194,9.150522652315193,1.1027613768968736,Fuselage too big,1195.1524629322787,957.0610814216524,0.0,52.254400000000004,1142.8980629322787,21.89854128114953,19.180945779659705,7.436315301948612,8.74968648319336,2.2743911896515208,119.50725681723746,6.774608892371982,0.0,0.015235765414015792
18,1518.0,19.4750724,10.837764491293587,57468.53095375098,321921.90412279085,LowAcc,4000.726255413845,5475569.490013277,5475569.490013277,0.11136141040004705,1.5,264.69863738358487,4.8433786226929545,1.5113503456028243,4.841825282546799,239.73918647573885,1.6240488714091894,Fuselage too big,57468.53095375098,34528.57727441439,0.0,52.254400000000004,57416.276553750984,190.48710721204205,1248.2800204377543,15571.737979623034,14.758112976734331,33.39843438081272,5746.845787940648,82.17676436946114,0.0,0.015072396101862728
19,1519.0,19.23493495,12.957996810431878,1008.1867668653031,3181.1408229975086,LowAcc,2166.2341800515824,2584965.6415419113,2584965.6415419113,0.00465682757321489,0.11960902484547338,7.640800373857671,4.342662830772915,1.0269685749962207,4.334066897294369,6.11829266959619,0.9951611079146845,Fuselage too big,1008.1867668653031,802.0810623032468,0.0,52.254400000000004,955.932366865303,13.714408191277649,17.95484560750244,3.5143376580455863,10.028196504831477,1.9333008001394256,100.81217333671391,5.878901106588503,0.0,0.015141356957085305
20,1520.0,7.964749107,7.419020147475923,410.7345839748043,1073.458625784001,LowClb,3396.2627423595613,3028645.5683125216,3028645.5683125216,0.008058009527976128,0.22966005769236783,2.1375938614806236,3.193413236640323,0.341905391283186,3.190975077207356,1.2924557794806237,0.5739465063798097,1,410.7345839748043,292.82485361615363,0.0,52.254400000000004,358.4801839748043,4.192869848782002,7.683995411085441,0.1758857274181773,3.3386556641830074,0.8233993047629137,41.06584637833257,8.359472116112425,0.0,0.015205907974090755
21,1521.0,10.69002384,8.085430773762795,347.3513753692189,879.6024527266229,LowAcc,9964.87994190854,1262475.199099478,1262475.199099478,0.10737859996353902,1.5,4.743601662934144,2.2920562834110108,0.6950668188286881,2.2919760385453958,2.8794433721859525,0.5181947114315679,Fuselage too big,347.3513753692189,241.85642929990283,0.0,52.254400000000004,295.0969753692189,1.7313838926739396,2.5549122372807207,0.5324802105816148,6.787224860534643,0.7046806409251551,34.72900715908332,6.186156364821337,0.0,0.014700703415351377
22,1522.0,11.89054902,4.049192398215918,14092.884905474837,339575.0870815809,LowClb,89747.24484476123,5256717.528605783,5256717.528605783,0.37117918522816723,1.5,47.44371358682838,1.145400618829195,1.6453699196250762,1.1460766328472436,42.67643636195579,1.5808617652018049,Fuselage too big,14092.884905474837,11969.51996186507,0.0,52.254400000000004,14040.630505474837,7.983176854237951,319.29437424905115,272.1650568495326,16.06679432931992,14.89994648679998,1409.2820830587334,31.403917563153644,0.0,0.015194218940460937
23,1523.0,19.97310046,7.491649984095565,2878.5429740038344,138517.46595385778,LowClb,7292.143175660523,2644831.8374925232,2644831.8374925232,0.13458474095232253,1.219993848938449,12.401228908420377,1.4598461950063137,3.393028556949819,1.4599297348139084,10.796103128166923,1.568837046995607,Fuselage too big,2878.5429740038344,2452.631234260308,0.0,52.254400000000004,2826.2885740038346,0.3163214989126378,45.139286720892294,13.73176629443395,13.144825916895398,4.767575462769605,287.8483062008842,8.69520053714865,0.0,0.014057111590389667
24,1524.0,14.33297594,10.35632628402228,11768.476580291477,38766.565644308655,LowAcc,3029.0787137782227,2452455.2089362135,2452455.2089362135,0.08767190627612646,1.5,43.59421330783739,0.8845353264167646,1.9738623985255335,0.8896620973922492,39.16594276881288,1.5957351285183614,Fuselage too big,11768.476580291477,9684.938168625618,0.0,52.254400000000004,11716.222180291477,125.29378925173117,289.9015024586361,379.26247083605233,19.274474884477236,13.320896596596246,1176.841183752121,27.374519261832454,0.0,0.015174624409139373
25,1525.0,15.42216753,10.850842777071152,592.3232369499103,1788.1791703050353,LowClb,2534.5717423701412,1562789.6600155986,1562789.6600155986,0.005543001676866573,0.09391730276105896,3.45422940173542,0.9576348324513115,1.7725427637058477,0.9604010075078887,2.5998893515186188,0.7440077947271995,1,592.3232369499103,439.2661626674186,0.0,52.254400000000004,540.0688369499103,6.17865724799317,11.072352416675788,0.6149405769894838,17.30861837493394,1.2272421900046233,59.22588885186119,5.1598176960537865,0.0,0.0151569279796315
26,1526.0,13.70831671,13.710165425340334,36446.54738357729,95609.22771580359,LowAcc,8678.222139094605,4016224.058533032,4016224.058533032,0.07107071818379135,1.5,162.7616462782016,2.404000477028664,1.09662876711751,2.402876110808399,147.28048116829018,1.557481959815035,Fuselage too big,36446.54738357729,24158.71601370421,0.0,52.254400000000004,36394.29298357729,153.29087227128935,685.5766323445195,7655.743635326866,10.708417995697616,26.33957121065383,3644.645920299375,59.25724051934445,0.0,0.014679905334527586
27,1527.0,12.64931786,7.600593063153436,506.4961227256108,1372.9320946769494,LowClb,1293.8327645310758,3370472.266918315,3370472.266918315,0.005845371130395974,0.13702674810701085,2.4794936600183823,2.6938110895981073,0.7197296748877342,2.695320658783599,1.6940094200183824,0.6506379511476861,1,506.4961227256108,375.74786897066605,0.0,52.254400000000004,454.2417227256108,3.9172458419342115,9.159929896220648,0.28463672518312655,7.028054008526242,0.9978654331228191,50.63990477910622,6.451035477092449,0.0,0.015181593759069564
28,1528.0,17.40649451,12.613260044063516,25274.51944592077,83001.82937850956,LowClb,2431.818430976564,2980056.027725913,2980056.027725913,0.07985558234481757,1.5,93.2256378720873,4.816503343960175,1.10511149952762,4.813042646473579,84.27347614945359,1.5759742105240468,Fuselage too big,25274.51944592077,20223.20490078649,0.0,52.254400000000004,25222.26504592077,103.63912996741671,553.0764896427821,1728.5909338917295,10.79125062522262,22.965827859197255,2527.444240003996,52.5370596931542,0.0,0.01521345078022714
29,1529.0,9.828438158,12.018735979356823,1044.3582654358802,3033.051981602431,LowAcc,94748.9277116667,4064876.035907202,4064876.035907202,0.007195279093161889,0.22364842786654857,13.421880725837065,2.8014895069817163,0.6269842479512816,2.788818357727998,10.073512580083383,0.9707606742381958,Fuselage too big,1044.3582654358802,825.499327686456,0.0,52.254400000000004,992.1038654358802,22.66243507004376,16.50698163430532,7.53137307023601,6.122408608182167,1.8591344443874176,104.42883176454404,7.478233035104963,0.0,0.015140122620454784
