Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
3851,19.81589338,14.57327481,992.2560674,2885.897359,LowAcc,223348.9993,3933981.233,3933981.233,0.004988795,0.13454962,10.90236066,3.365429219,0.916791847,3.364557634,8.291640941,0.945309708,Span too big,992.2560674,783.243947,0,52.2544,940.0016674,16.27907254,15.99870421,7.633256543,8.952337019,1.78303764,99.21894326,6.877105576,0,0.015263585
3852,11.79944323,10.56860884,1848.056604,5951.67654,LowClb,3286.181933,2118374.785,2118374.785,0.070979973,1.5,8.165260777,1.939811192,1.093271755,1.940158255,6.930723945,1.363517137,Fuselage too big,1848.056604,1552.76901,0,52.2544,1795.802204,11.37090058,20.66128211,5.183442953,10.67563727,3.194547779,184.7990456,7.13338635,0,0.014950915
3853,13.16745892,12.05927309,3065.770717,9853.033105,LowAcc,4599.98697,2641604.744,2641604.744,0.06415744,1.5,11.05922917,2.663057923,1.014523227,2.661564938,9.59848539,1.571572515,Span too big,3065.770717,2603.166901,0,52.2544,3013.516317,22.93833175,39.16637326,17.90800095,9.906669518,4.73206753,306.5706589,9.11293941,0,0.014374223
3854,2.392339543,5.714662556,7149.302787,24204.77416,LowAcc,8468.001199,3284856.08,3284856.08,0.083691746,1.5,26.42533579,1.64811999,0.144828814,1.646495174,23.56228391,1.610080284,Fuselage too big,7149.302787,6034.212187,0,52.2544,7097.048387,51.1018273,180.1919121,87.66054369,1.414231985,9.21232989,714.9207826,18.31933958,0,0.015232717
3855,6.174399292,9.523049292,187.8161418,333.4638484,LowClb,515.1475284,2179188.24,2179188.24,0.008008861,0.175317696,1.421753393,4.047404449,0.304761618,4.020958469,0.665934711,0.311944618,1,187.8161418,93.25276929,0,52.2544,135.5617418,4.729266194,3.835176035,0.062528665,2.975952206,0.328464064,18.77261061,11.59001387,0,0.01496087
3856,5.547838435,7.41636854,1217.452987,3693.558781,LowAcc,1956.267848,4261355.759,4261355.759,0.01408102,0.400712796,4.936666853,0.907041343,0.686073831,0.908072528,4.021500696,1.072225881,Fuselage too big,1217.452987,973.5587503,0,52.2544,1165.198587,27.18773489,25.50606362,2.043245573,6.699409659,2.175279228,121.7374429,6.275388064,0,0.0152728
3857,7.980327618,7.471953298,76626.47046,287335.8629,LowAcc,27595.33789,5679634.146,5679634.146,0.179348047,1.5,343.9545506,1.6777377,0.452692598,1.677742303,311.6808759,1.74618312,Fuselage too big,76626.47046,42522.22644,0,52.2544,76574.21606,1.221338999,529.7056878,25736.53681,4.420476384,39.12456248,7662.637517,78.3304835,0,0.012741478
3858,1.064924643,2.590452748,837.1953928,2506.665492,LowAcc,5463.889158,2964433.885,2964433.885,0.12018455,1.5,4.572169889,0.554984629,0.117008462,0.555019668,3.600809664,0.882773467,Fuselage too big,837.1953928,683.3364805,0,52.2544,784.9409928,0.77186935,8.765082378,0.549342703,1.142570358,1.601566459,83.7103526,5.049187145,0,0.014541346
3859,7.345875764,6.66649588,29198.84953,93310.5667,LowAcc,6258.785261,3526547.345,3526547.345,0.131691545,1.5,109.6252309,1.021893733,0.646881483,1.021924571,99.18050817,1.747711027,Fuselage too big,29198.84953,23303.37685,0,52.2544,29146.59513,2.845420464,380.0637274,2459.377071,6.316702175,26.3160293,2919.878555,48.40787674,0,0.012899355
3860,6.866749922,4.335091919,263.5189982,659.6557694,LowAcc,7058.726444,556598.4772,556598.4772,0.211330631,1.5,1.74923372,0.71339028,0.941892693,0.713485773,0.930498646,0.446297927,1,263.5189982,166.0793222,0,52.2544,211.2645982,0.045865348,1.439507028,0.077861353,9.197443081,0.561984142,26.3441684,7.505556236,0,0.012890421
3861,1.154781696,3.532628174,126.9455409,202.7392859,LowAcc,6808.37095,683364.5292,683364.5292,0.086618969,1.5,1.465460764,0.48474507,0.123950588,0.484755368,0.711148272,0.236380884,1,126.9455409,51.58507334,0,52.2544,74.69114092,0.036532937,0.792450038,0.027767363,1.210359195,0.217668066,12.68637517,8.122107412,0,0.012807389
3862,7.593011647,9.529912071,511.9807322,1430.113804,LowClb,7529.618023,1849347.201,1849347.201,0.057299157,1.5,3.078689708,0.874167376,1.036289983,0.874274355,2.237719591,0.663901545,1,511.9807322,390.181175,0,52.2544,459.7263322,0.341654753,2.44178425,0.468169724,10.11921868,1.029325165,51.18851037,3.943760915,0,0.012733368
3863,12.32412106,10.38882399,198.3430745,285.1463652,LowClb,2381.859863,1403526.877,1403526.877,0.013708961,0.535784622,1.394357464,0.778446737,2.28393392,0.781839277,0.552270857,0.286756909,1,198.3430745,80.2988517,0,52.2544,146.0886745,2.489333498,2.698256056,0.053416531,22.30227751,0.289794783,19.82467536,18.11674673,0,0.015322308
3864,9.428599765,10.34895572,1475.191905,4870.301594,LowAcc,120150.6964,1904157.627,1904157.627,0.062514702,1.5,6.46517401,3.833881691,0.433250822,3.831890679,5.402551911,1.232807525,Fuselage too big,1475.191905,1241.841031,0,52.2544,1422.937505,4.294186586,13.58124317,2.891405687,4.230630312,2.716862,147.5098511,5.858550104,0,0.013745304
3865,5.732565601,8.357727919,262.0341135,686.1012068,LowAcc,11144.28945,785791.8289,785791.8289,0.055654341,1.5,1.773465068,3.72216199,0.286553067,3.720637862,0.945207675,0.455493841,1,262.0341135,170.0169116,0,52.2544,209.7797135,0.478927967,2.009010733,0.122100353,2.798148392,0.579568287,26.19569043,7.566467753,0,0.012888014
3866,3.045831538,6.730879111,18044.40452,62894.18728,LowClb,7298.855703,3661280.864,3661280.864,0.101441831,1.5,77.14451157,1.563836953,0.159792302,1.563822913,69.62825566,1.762628495,Fuselage too big,18044.40452,15155.2087,0,52.2544,17992.15012,1.519466511,204.4333815,774.1061485,1.560348238,18.98116406,1804.434181,31.89397677,0,0.012761787
3867,16.46049542,15.50669921,19491.84193,64956.15023,LowAcc,27676.32829,3109774.811,3109774.811,0.059435649,1.5,79.53011999,2.957091798,0.906922678,2.956838935,71.80706936,1.635814864,Span too big,19491.84193,16064.11959,0,52.2544,19439.58753,16.82105222,261.92942,1082.866976,8.855966047,19.62692992,1949.17596,36.17821107,0,0.013427283
3868,14.18603716,12.54641265,72462.14792,253508.4413,LowAcc,2948.981513,3527243.463,3527243.463,0.102522129,1.5,241.8089092,2.330015968,0.620986567,2.330192066,219.2910026,1.557382696,Span too big,72462.14792,44353.98996,0,52.2544,72409.89352,59.01599036,1314.162915,19282.25862,6.063842143,42.35781209,7246.206508,105.8233405,0,0.014537627
3869,4.7549398,6.998786787,5254.707118,18179.19581,LowAcc,6188.826168,2407602.147,2407602.147,0.077303691,1.5,19.70449036,2.263283306,0.246501094,2.263212438,17.45836466,1.737837196,Fuselage too big,5254.707118,4540.332369,0,52.2544,5202.452718,2.796275519,61.0890822,50.62590903,2.407046789,7.621836498,525.4642841,12.10282085,0,0.013093858
3870,2.434294846,5.751185434,4118.314388,14363.93061,LowAcc,2231.973562,2312623.274,2312623.274,0.077010813,1.5,15.74723805,1.371950711,0.186516243,1.370970202,13.86076278,1.588484752,Fuselage too big,4118.314388,3516.231389,0,52.2544,4066.059988,17.58352859,79.2814735,20.3351529,1.821303578,6.299620138,411.8226981,12.66957535,0,0.015246113
3871,2.681688217,4.849581276,2523.063228,8570.999993,LowAcc,6798.192174,2406349.29,2406349.29,0.082403828,1.5,11.43475046,2.091680935,0.126132339,2.091541809,9.900521575,1.598854118,Fuselage too big,2523.063228,2168.772469,0,52.2544,2470.808828,1.458345815,26.79543339,8.374702625,1.231663667,4.283772177,252.2971647,7.581623263,0,0.013653064
3872,3.376174984,4.593773356,4296.885539,15079.01742,LowAcc,10438.41339,1909955.073,1909955.073,0.11169124,1.5,18.61774046,0.928815344,0.42833377,0.928847762,16.44393319,1.612288422,Fuselage too big,4296.885539,3706.800667,0,52.2544,4244.631139,2.039565965,51.3855691,33.03442462,4.182616017,6.547336155,429.6793236,10.94804401,0,0.013592471
3873,5.986964844,9.089676133,171.6919166,315.4818064,LowAcc,71388.92888,973899.3734,973899.3734,0.062869645,1.5,1.417029218,2.013986513,0.237255987,2.014188917,0.591313392,0.302276372,1,171.6919166,84.39540171,0,52.2544,119.4375166,0.452331698,1.53140485,0.060837505,2.316769681,0.313421039,17.16151321,13.19234677,0,0.013490124
3874,0.503871735,2.629899365,141.7036707,253.9182141,LowClb,11813.78323,968805.2994,968805.2994,0.181206104,1.5,1.340419021,0.217404115,0.046546023,0.21741014,0.682043666,0.268341091,1,141.7036707,66.2268167,0,52.2544,89.44927071,0.013729336,0.844178892,0.024124012,0.454515043,0.262606406,14.16483699,7.445648749,0,0.012814576
3875,3.555598715,6.214198976,198.5886055,434.0185077,LowClb,84960.46157,755987.8823,755987.8823,0.070928109,1.5,1.526856689,0.401785191,0.481586967,0.402244846,0.769992562,0.358637322,1,198.5886055,110.2861548,0,52.2544,146.3342055,0.441084724,1.832248858,0.056634696,4.702625629,0.404531533,19.84928894,8.747769616,0,0.013866659
3876,15.21160858,8.361850841,1999.869528,6355.176576,LowClb,23709.15418,1730953.33,1730953.33,0.12924239,1.5,7.473828273,0.837213354,2.738749496,0.837978378,6.338436017,1.409066933,Fuselage too big,1999.869528,1686.654445,0,52.2544,1947.615128,1.939815965,16.41844486,5.743616533,26.74348445,3.368718125,199.9798311,6.753033543,0,0.013738679
3877,4.071017577,6.502934703,366.5395145,971.0541249,LowClb,9419.938062,1764043.483,1764043.483,0.068729431,1.5,2.081500332,0.763118796,0.484748447,0.763557045,1.310905198,0.545023022,1,366.5395145,261.1584206,0,52.2544,314.2851145,1.292410159,3.401937527,0.165996812,4.733497012,0.760944053,36.64744596,6.110522172,0,0.013940129
3878,8.590695655,11.3342804,500.5565897,1410.964361,LowClb,7168.376656,1305414.417,1305414.417,0.053592257,1.5,3.238132206,2.596942908,0.370040925,2.596778909,2.346720502,0.659451856,1,500.5565897,385.7532971,0,52.2544,448.3021897,0.584854117,2.598308049,0.445411096,3.613394994,1.018729149,50.04633241,4.22850563,0,0.013357081
3879,8.059096795,10.26040419,2078.031007,6394.290903,LowClb,9627.675521,2448247.43,2448247.43,0.065050084,1.5,26.38043994,3.09773357,0.258501575,3.097643146,21.57616465,1.412046996,Fuselage too big,2078.031007,1736.619649,0,52.2544,2025.776607,3.840094315,15.33413174,47.9562295,2.524229715,3.380251408,207.7937591,8.314563782,0,0.013699377
3880,4.004266561,7.130661765,503.6817628,1447.468641,LowClb,7034.395603,1427606.724,1427606.724,0.068572174,1.5,3.673999223,1.742949856,0.153395721,1.742968424,2.661931865,0.668007209,1,503.6817628,391.4280897,0,52.2544,451.4273628,0.157204101,2.4371664,0.42658596,1.49788657,1.039139379,50.35879458,4.069561,0,0.012935127
3881,6.404366956,9.434077627,648.5638506,2008.271179,LowClb,15246.76526,1216448.09,1216448.09,0.056709329,1.5,3.167645863,3.856733053,0.203534255,3.856459496,2.404508361,0.788724155,1,648.5638506,518.9346027,0,52.2544,596.3094506,0.499177713,3.841621954,0.575719203,1.987481945,1.343551329,64.84949885,4.264945917,0,0.012850933
3882,7.054822352,9.585867543,30066.36781,104177.8488,LowAcc,6974.195958,3083607.942,3083607.942,0.102971374,1.5,135.7928258,1.823446365,7.574329868,1.823479839,122.8774063,1.584239671,Winglet too big,30066.36781,23235.52121,0,52.2544,30014.11341,8.739860271,438.8589595,3167.52074,78.844639,25.87333445,3006.627562,52.11347187,0,0.013640478
3883,9.962990342,10.14310709,486.6068871,1417.310893,LowAcc,19860.24388,1349246.711,1349246.711,0.007569567,0.171702852,3.038622378,0.644217551,1.87833,0.646933343,2.205687053,0.661239205,1,486.6068871,349.1657595,0,52.2544,434.3524871,3.87481508,7.842790129,0.316594581,18.34161512,1.022980278,48.65145077,5.121319078,0,0.015162549
3884,5.287353964,6.989757092,101974.7225,382580.4666,LowAcc,25152.64516,3074842.097,3074842.097,0.201057976,1.5,300.0352546,1.276014357,0.384157968,1.276016007,272.2699109,1.763621336,Fuselage too big,101974.7225,61186.97372,0,52.2544,101922.4681,1.757847497,1071.295371,29284.23417,3.751245837,55.79695627,10197.46488,121.1812043,0,0.012693388
3885,2.549177302,6.024830637,768.8924776,2472.588725,LowClb,6421.529782,1720191.704,1720191.704,0.066493372,1.5,4.519423262,1.121757513,0.132224283,1.121889153,3.553079222,0.876339442,Fuselage too big,768.8924776,619.9147919,0,52.2544,716.6380776,2.832666526,8.326477965,0.946458171,1.291150604,1.583342428,76.88081484,4.8482066,0,0.014168658
3886,8.770961572,10.84749972,303763.1222,583866.229,LowAcc,11369.41338,5857381.13,5857381.13,0.18008386,1.5,469.7405965,1.054669502,0.884109471,1.054720056,426.3093894,1.56736165,Fuselage too big,303763.1222,71984.60185,0,52.2544,303710.8678,97.42642804,2764.121946,198255.3032,8.633198445,57.72938045,30376.30338,166.7332009,0,0.015225517
3887,17.7884512,15.78098354,12785.06252,52397.22648,LowClb,1043.84663,4741085.833,4741085.833,0.024575645,0.758518617,116.6443968,2.450417995,0.970044098,2.452600819,103.9644558,1.619258772,Span too big,12785.06252,8981.3197,0,52.2544,12732.80812,169.3904809,256.0631797,1999.535464,9.472337396,12.22289567,1278.497602,26.29128455,0,0.015178214
3888,11.26112186,12.29542465,343.8660403,907.2539598,LowClb,3704.355707,1269595.435,1269595.435,0.007466221,0.299533877,3.91178595,0.91604242,1.09057001,0.92189282,2.487802789,0.526368006,Span too big,343.8660403,227.5800006,0,52.2544,291.6116403,6.916345891,4.759658211,0.636933271,10.64925513,0.72165014,34.38044074,5.952029743,0,0.015326614
3889,9.556754311,10.71835912,90430.55523,302604.7764,LowAcc,18339.57609,5813129.251,5813129.251,0.122899688,1.5,277.7554164,2.884387005,0.395886008,2.884459749,251.9152166,1.597986427,Fuselage too big,90430.55523,50329.79599,0,52.2544,90378.30083,186.3685993,1980.062464,28673.58334,3.865768413,43.92646757,9043.047159,117.6358013,0,0.015237955
3890,16.6590717,13.88304083,6888.409953,27182.53769,LowAcc,6062.596177,4283080.264,4283080.264,0.013502661,0.463077954,45.69164641,5.132122201,0.541033442,5.128529596,40.61095713,1.625787259,Span too big,6888.409953,5513.712358,0,52.2544,6836.155553,112.9408174,161.9666383,328.2381915,5.283111676,8.465121582,688.8328157,16.70135465,0,0.015144873
3891,19.18937166,15.94009072,1018.604386,3039.022554,LowClb,352.7372985,3326448.875,3326448.875,0.005428702,0.15255809,7.013153596,2.481681483,1.5623,2.476436625,5.571614992,0.955281523,Span too big,1018.604386,799.6660669,0,52.2544,966.3499864,21.48525117,16.61941873,3.951675127,15.25562883,1.812698823,101.8538616,5.690315622,0,0.015069573
3892,11.04689412,11.91638984,505.9555245,1412.990791,LowClb,1015.892676,2889798.435,2889798.435,0.005531232,0.123560562,8.364400277,2.538398774,0.493653445,2.537339616,5.347014369,0.660207686,Fuselage too big,505.9555245,370.3303271,0,52.2544,453.7011245,8.28592903,8.813431769,2.571631895,4.820453006,1.020526025,50.58995965,7.253714437,0,0.015151554
3893,19.87379336,5.279755579,1031.992219,3317.340566,LowClb,5326.997616,1707375.561,1707375.561,0.022160521,0.374889627,7.547938349,0.97960715,5.265666579,0.98915672,6.006916438,0.973687629,Fuselage too big,1031.992219,795.4468193,0,52.2544,979.7378191,5.169542055,13.72999356,3.036846312,51.41845668,1.86796861,103.1926736,5.860356944,0,0.015162013
3894,13.32018357,13.23595533,13265.25469,51819.52235,LowClb,4971.454909,4571936.238,4571936.238,0.062115057,1.5,65.53195069,1.18203379,1.278740801,1.184333427,58.90785143,1.58311696,Span too big,13265.25469,10561.51994,0,52.2544,13213.00029,109.9456481,243.001565,918.6872493,12.48671512,13.32205049,1326.518514,27.50332275,0,0.015279961
3895,18.74506751,12.6755197,1516.678583,5327.501478,LowClb,25418.1982,1567697.128,1567697.128,0.071676545,1.5,9.249851679,1.016606344,2.809968931,1.02042816,7.705930571,1.200217593,Span too big,1516.678583,1237.810458,0,52.2544,1464.424183,16.38974334,14.48986044,7.455282891,27.43893173,2.602892661,151.6579189,6.563829031,0,0.015265549
3896,11.41207798,11.77642499,2299.026104,7620.688534,LowAcc,25270.43096,2764050.035,2764050.035,0.00817,0.241773829,29.41672941,3.180814001,0.596893104,3.176165824,24.51194731,1.541315686,Fuselage too big,2299.026104,1873.976211,0,52.2544,2246.771704,33.73245964,44.50864486,44.8195854,5.828573029,3.896842467,229.8968494,10.09737217,0,0.015166336
3897,17.02398,13.12216193,156.327949,221.0089882,LowClb,2905.878918,870265.8299,870265.8299,0.004676319,0.17775712,3.516696404,2.926061611,1.353174508,2.922764684,1.427179878,0.249207581,Span too big,156.327949,57.67467372,0,52.2544,104.073549,3.029200399,2.286843267,0.298526764,13.21354928,0.235354853,15.62604466,11.69409473,0,0.015261362
3898,7.109072142,9.739461716,203.2049018,417.0051211,LowClb,10077.00725,997562.1592,997562.1592,0.012360466,0.559011951,2.934036124,0.887665864,0.735769471,0.889098042,1.532030721,0.351521778,1,203.2049018,106.6595629,0,52.2544,150.9505018,5.944354873,2.672913389,0.247738391,7.184680248,0.392579808,20.31494937,7.518423934,0,0.015298861
3899,13.47503096,11.5129325,62687.41908,292837.6906,LowAcc,11812.91184,3673909.775,3673909.775,0.119090344,1.5,373.8133028,1.428749805,1.173980004,1.429118959,337.6947685,1.570383989,Fuselage too big,62687.41908,27744.85467,0,52.2544,62635.16468,76.13377992,756.8688379,27673.65159,11.4637414,29.58229259,6268.733199,73.86130632,0,0.015263293
3900,15.13839616,10.73956734,129477.9391,347979.3756,LowAcc,3251.382829,4244053.735,4244053.735,0.127779125,1.5,304.2141573,3.06749891,1.273617406,3.067335818,276.064995,1.583660542,Fuselage too big,129477.9391,65278.44274,0,52.2544,129425.6847,95.02482826,2255.103143,48624.72024,12.43668592,54.92494601,12947.78508,157.231746,0,0.015298832
3901,18.10770452,13.40563122,175092.3652,329667.3013,LowAcc,334337.5799,6237345.511,6237345.511,0.107124704,1.5,367.9557064,2.906739385,1.837927847,2.906282909,333.6723267,1.568614532,Span too big,175092.3652,51314.78795,0,52.2544,175040.1108,301.6213401,1963.248229,103768.5479,17.94709406,44.44387846,17509.22696,120.2721609,0,0.015257114
3902,17.33710864,12.15284114,8438.928132,33188.86568,LowAcc,831.6511486,5395811.076,5395811.076,0.016658313,0.494810195,88.94160616,1.376116284,2.628201258,1.378457643,78.32760495,1.681609477,Span too big,8438.928132,6342.316428,0,52.2544,8386.673732,101.5296135,164.8496099,879.6990892,25.66399724,9.153030808,843.8855045,19.56148166,0,0.01497753
3903,16.03033348,11.445045,332.0631322,798.1620862,LowClb,13906.70517,990372.2453,990372.2453,0.075274059,1.5,6.19815006,1.123412393,2.127688113,1.125582671,3.40384913,0.492808196,Fuselage too big,332.0631322,212.7151935,0,52.2544,279.8087322,2.123805195,2.214184443,1.128530275,20.77656027,0.652938018,33.20041814,6.983020985,0,0.01408132
3904,13.32818017,13.11262322,5395.05739,21866.12744,LowClb,73171.22429,2753966.007,2753966.007,0.056712278,1.5,46.12322587,1.92649988,1.147259979,1.925991401,40.57728462,1.590107258,Span too big,5395.05739,4388.746986,0,52.2544,5342.80299,62.24761278,73.18135482,246.0930559,11.2028243,7.106926397,539.4997267,14.70929473,0,0.015208206
3905,16.85364452,11.12168648,22264.16674,148503.0888,LowAcc,10348.96179,6006093.276,6006093.276,0.07650896,1.29882383,161.5175558,3.912213342,1.155301004,3.910427101,145.1926152,1.606563014,Fuselage too big,22264.16674,14902.74454,0,52.2544,22211.91234,149.9421161,452.7808887,4413.112596,11.28134373,17.34078873,2226.409654,38.28522382,0,0.015181917
3906,16.23527462,8.399947831,7428.1605,124872.9013,LowAcc,9058.937812,5166486.626,5166486.626,0.138949461,1.5,73.11040226,2.733261176,1.651176554,2.733689383,64.50423591,1.575300214,Fuselage too big,7428.1605,5970.267658,0,52.2544,7375.9061,22.47123455,112.0887583,484.7726673,16.12349526,8.660411908,742.8097895,18.6967889,0,0.015296121
3907,6.492549505,4.892922807,33425.44532,96884.7285,LowAcc,2798.146858,1964249.378,1964249.378,0.202865547,1.5,220.5753855,0.689139585,1.231639933,0.689455416,199.3223613,1.573775298,Fuselage too big,33425.44532,22000.1518,0,52.2544,33373.19092,26.10966277,602.0287692,7305.131525,12.0267821,25.18037591,3342.535239,60.01144456,0,0.015322314
3908,13.03174326,8.47938137,1908.392458,6233.895248,LowAcc,432.7125543,2820902.639,2820902.639,0.007955988,0.200453196,19.51082917,0.619409643,1.832340774,0.625907064,16.24034513,1.390498213,Fuselage too big,1908.392458,1548.72517,0,52.2544,1856.138058,21.62227039,39.10634747,26.32075697,17.89253712,3.297236925,190.8312653,8.327444656,0,0.01502892
3909,15.35881526,13.06047855,536.870249,1482.725843,LowClb,5318.668575,1034305.99,1034305.99,0.05663675,1.5,8.088453054,1.139583007,2.390816947,1.139996466,5.244968844,0.667055443,Span too big,536.870249,394.0332609,0,52.2544,484.615849,1.079465962,2.561094282,2.886126502,23.34597448,1.036861075,53.68120741,5.978416023,0,0.013442331
3910,13.16259436,11.85883466,1345.632338,4288.659826,LowClb,8369.685111,1273782.981,1273782.981,0.062973309,1.5,15.24741753,2.084957633,1.128564465,2.084979782,12.1864609,1.155133391,Fuselage too big,1345.632338,1115.712323,0,52.2544,1293.377938,1.303347259,7.095959969,15.17667672,11.02026537,2.448625809,134.5539425,6.053892427,0,0.0129053
3911,13.62400623,10.91246876,8272.096618,28085.99059,LowClb,7985.687369,1493513.399,1493513.399,0.077294148,1.5,54.42617358,1.406522805,1.489306921,1.40710382,48.67532575,1.578296563,Fuselage too big,8272.096618,6843.999925,0,52.2544,8219.842218,23.12693862,115.059885,365.8836702,14.54286219,10.39117384,827.20056,19.62262214,0,0.014581116
3912,13.77183052,10.38077921,576.9154097,1737.032577,LowClb,1815.144687,602982.026,602982.026,0.080205043,1.5,4.852609862,1.93398768,1.662556021,1.934453157,3.58261612,0.733169554,Fuselage too big,576.9154097,427.6842287,0,52.2544,524.6610097,9.720489199,5.442341881,1.266644554,16.23461407,1.199676398,57.68536243,5.412330808,0,0.015321749
3913,8.770170496,7.613028957,88399.30265,352614.4597,LowAcc,35009.10357,3745543.236,3745543.236,0.188649642,1.5,407.6044504,1.481197163,0.490858022,1.481257053,368.219236,1.567609844,Fuselage too big,88399.30265,28998.50304,0,52.2544,88347.04825,14.58119074,654.1652296,49737.43481,4.793156111,30.50746134,8839.921137,67.12839692,0,0.013833507
3914,13.86982264,12.71300827,5430.071067,16818.54796,LowAcc,3490.737343,3073698.384,3073698.384,0.063707548,1.5,54.98956634,1.459618874,1.127003521,1.460321528,48.05500811,1.5836304,Span too big,5430.071067,4454.286726,0,52.2544,5377.816667,15.78870754,52.84957201,280.2520034,11.00502298,6.957868602,543.0006333,13.66199909,0,0.014134022
3915,17.87486046,16.23637372,6826.10853,24011.28764,LowAcc,942.9902091,5156121.249,5156121.249,0.014194601,0.553358428,74.77913169,3.132053338,1.017619219,3.125183246,65.35984648,1.597937245,Span too big,6826.10853,5176.136979,0,52.2544,6773.85413,136.3083569,120.2673834,623.2628805,9.936901424,7.798685308,682.6025619,17.525127,0,0.01525462
3916,14.61608792,7.831358004,87677.38468,284234.9269,LowAcc,2129.710263,4377602.286,4377602.286,0.1800377,1.5,322.1285588,2.200851669,1.450633203,2.201144141,291.9545635,1.57366446,Fuselage too big,87677.38468,42978.61765,0,52.2544,87625.13028,61.73174054,1285.007903,34377.91697,14.16521904,38.8103016,8767.7301,101.1351707,0,0.015223872
3917,7.360122581,9.721709587,56035.37917,139769.561,LowClb,1304.26501,5786275.77,5786275.77,0.1095995,1.5,243.1605704,1.530366871,0.521990207,1.53038291,220.0087285,1.57048181,Fuselage too big,56035.37917,29290.72081,0,52.2544,55983.12477,185.7003559,993.5418952,19804.96103,5.097157304,28.89350275,5603.530766,70.66395804,0,0.015291528
3918,13.14345787,13.74863334,449.1389643,1252.696519,LowClb,306.0467538,2273832.589,2273832.589,0.005263093,0.143716661,6.262917277,2.294428162,0.575226186,2.294896447,4.035507603,0.613913971,Span too big,449.1389643,322.8200169,0,52.2544,396.8845643,7.519461993,7.075663069,1.552386019,5.616998775,0.91272985,44.90525668,6.467005177,0,0.015045863
3919,19.75424106,16.65562342,20987.81353,71695.96803,LowAcc,3833.039587,3402020.405,3402020.405,0.058296643,1.5,89.41964176,1.202902703,11.1742239,1.203684205,80.75420203,1.570245646,Winglet too big,20987.81353,16706.49666,0,52.2544,20935.55913,78.412754,367.5180209,1509.163229,113.9970727,19.67667739,2098.774721,41.50526726,0,0.014725434
3920,18.28764413,14.34518392,7580.373092,27165.89994,LowAcc,3284.37167,1565052.732,1565052.732,0.064033805,1.5,28.40991263,1.963539751,1.391723705,1.96379889,25.3715581,1.575807233,Span too big,7580.373092,6462.89496,0,52.2544,7528.118692,30.25569469,115.4626781,119.3165402,13.58997649,9.945455142,758.0316205,18.60730833,0,0.014458299
3921,18.00418955,15.11798688,114159.6057,257617.7176,LowClb,4533.464268,3004318.946,3004318.946,0.08794942,1.5,345.8567495,0.922599107,2.514763393,0.922840424,313.0662937,1.559283727,Span too big,114159.6057,33032.05378,0,52.2544,114107.3513,91.098184,911.0455707,68520.61604,24.55629323,33.78263971,11415.95103,78.23348209,0,0.014244257
3922,13.3091237,13.20759711,38374.2924,175961.9233,LowAcc,3180.923061,3264238.259,3264238.259,0.084904488,1.5,223.8903341,2.479803192,0.583905003,2.48040977,201.9580299,1.568874559,Span too big,38374.2924,19495.36769,0,52.2544,38322.038,137.6399365,547.2304562,14223.20793,5.70174614,22.59819591,3837.419579,52.85720291,0,0.015266728
3923,19.3699527,12.09711695,88842.5812,292758.8084,LowAcc,8329.793267,2818275.898,2818275.898,0.112397432,1.5,232.5626144,4.022117902,0.908781003,4.022080172,210.9410059,1.568352201,Span too big,88842.5812,49397.48015,0,52.2544,88790.3268,45.09672597,1393.695424,28902.79513,8.874112315,46.115829,8884.248742,112.0066672,0,0.014022004
3924,14.5199469,9.690976445,83040.63276,287220.9022,LowAcc,7875.590734,3395162.445,3395162.445,0.120235081,1.5,269.2568099,3.891471623,1.194458475,3.891245851,244.1701524,1.562213081,Fuselage too big,83040.63276,43582.23434,0,52.2544,82988.37836,49.02385501,1264.114554,29635.75286,11.66371064,41.80928374,8304.05549,99.71017144,0,0.014098159
3925,14.52702636,13.34210686,2113.275301,6729.493234,LowAcc,1167.91949,1962381.685,1962381.685,0.008362008,0.300968109,8.096516803,2.194176331,1.351350995,2.187530001,6.90424056,1.472291071,Span too big,2113.275301,1708.836126,0,52.2544,2061.020901,60.37575575,47.02236775,8.60071495,13.19574294,3.617040835,211.3195673,8.038532077,0,0.015052915
3926,14.35216085,6.307371573,71837.85052,264160.9518,LowAcc,2144.25051,2834843.135,2834843.135,0.247012397,1.5,238.2924962,1.860818108,1.085987564,1.861412955,216.0743681,1.580664083,Fuselage too big,71837.85052,42838.57089,0,52.2544,71785.59612,56.52888452,1491.6745,20055.80245,10.60450822,40.74108436,7183.778023,107.880469,0,0.015307019
3927,13.74664545,9.111889461,164478.5791,382013.2557,LowAcc,2898.785949,4502450.567,4502450.567,0.172107859,1.5,384.5452345,1.22412177,1.169909346,1.224210726,349.1071363,1.564379698,Fuselage too big,164478.5791,85389.40147,0,52.2544,164426.3247,33.13365946,2722.236409,59559.19949,11.42399203,68.1135137,16447.84953,194.9520251,0,0.014646968
