Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
4787,13.29891333,13.7736386,3870.750427,12832.7965,LowClb,15788.84108,2166249.361,2166249.361,0.054766623,1.5,38.45750675,4.592034812,0.512647522,4.591768918,33.33058097,1.78494351,Span too big,3870.750427,3230.773637,0,52.2544,3818.496027,2.188591145,23.01763775,155.0137924,5.005927357,5.746204918,387.0681895,9.669289029,0,0.012757791
4788,4.395529732,7.004397723,2406.085153,8314.302959,LowAcc,3677.248621,1747901.805,1747901.805,0.066053828,1.5,17.0175148,0.429823105,0.621680092,0.430342403,14.67960804,1.577918919,Fuselage too big,2406.085153,2037.423583,0,52.2544,2353.830753,7.54435639,29.27357065,20.85724614,6.07061431,4.181157914,240.5991903,7.866989044,0,0.014045116
4789,1.216226557,3.315281267,809.4171635,2509.508547,LowClb,5216.108853,2450238.197,2450238.197,0.097478289,1.5,3.593554977,0.207604302,0.175280658,0.207645738,2.793901111,0.88283436,1,809.4171635,660.6107635,0,52.2544,757.1627635,0.295159963,6.677460814,0.535121543,1.711589741,1.601739335,80.93290807,4.784683846,0,0.013336721
4790,1.251651602,2.56035166,829.2008103,2654.238753,LowClb,7658.497529,2190793.416,2190793.416,0.137916878,1.5,6.09283238,0.552602771,0.065896629,0.552661608,4.79994517,0.908220558,Fuselage too big,829.2008103,678.3539808,0,52.2544,776.9464103,0.311863721,7.349534448,0.854459678,0.643470849,1.674462188,82.91099108,4.833853993,0,0.013793528
4791,0.524844287,2.337203932,564.4865323,1805.991174,LowClb,22832.51728,1263100.189,1263100.189,0.148017363,1.5,8.72689726,0.40657523,0.030691092,0.406579932,6.0182087,0.747197255,Fuselage too big,564.4865323,443.8955483,0,52.2544,512.2321323,0.063825,3.673861955,1.201885793,0.299693981,1.235400807,56.44267156,5.406425651,0,0.012819215
4792,2.408192273,5.432773613,171.8340068,367.5127714,LowClb,17077.44373,738193.0841,738193.0841,0.064708356,1.5,2.024708829,0.443327988,0.242442921,0.443362447,1.091655669,0.327922784,1,171.8340068,93.06048478,0,52.2544,119.5796068,0.042774787,0.860189673,0.062090134,2.367419327,0.353862524,17.17576773,5.644275075,0,0.012742768
4793,10.61957055,12.55128879,1905.626787,6507.446914,LowClb,17435.96146,1651782.509,1651782.509,0.051626931,1.5,9.014294321,1.058906279,0.96577106,1.058999115,7.695285604,1.424804197,Span too big,1905.626787,1625.038902,0,52.2544,1853.372387,0.891731342,11.68785989,6.480226076,9.43061181,3.429815463,190.5559025,5.844674159,0,0.012663573
4794,13.24019648,12.57925444,1421.013068,4902.465619,LowClb,15652.22478,975282.9899,975282.9899,0.057192235,1.5,8.554917831,0.898205221,2.04257893,0.898446659,7.167828492,1.227447252,Span too big,1421.013068,1184.214458,0,52.2544,1368.758668,1.128317048,8.60427397,4.920843337,19.94548167,2.697975495,142.0922545,5.142257341,0,0.012806483
4795,0.92940637,3.671343837,9939.799057,34363.91074,LowAcc,5132.369279,3108493.454,3108493.454,0.191958161,1.5,48.16326218,0.428070014,0.085078038,0.428073933,43.24090581,1.575377984,Fuselage too big,9939.799057,8537.75572,0,52.2544,9887.544657,1.618787548,144.7050621,175.3109557,0.830774483,12.08660569,993.9722502,21.25073502,0,0.013766185
4796,0.956936041,2.850860742,902.4076017,3014.782964,LowAcc,6489.015554,1706871.872,1706871.872,0.110896976,1.5,4.683397256,0.243647271,0.111868632,0.243709501,3.757510956,0.968420412,Fuselage too big,902.4076017,741.6183763,0,52.2544,850.1532017,0.435624443,9.087655881,1.05308891,1.092380674,1.852083309,90.23524506,4.765293593,0,0.013453521
4797,8.62864209,3.342001172,15253.13598,49009.4267,LowClb,6249.184483,1568696.487,1568696.487,0.390278385,1.5,117.0369428,0.613697989,1.359438727,0.613717842,105.2656169,1.766147868,Fuselage too big,15253.13598,12059.6267,0,52.2544,15200.88158,0.280145013,109.0419696,1450.446722,13.27471845,16.16210296,1525.307036,26.72944666,0,0.012740746
4798,0.970978274,3.017000547,3089.650726,10572.26211,LowClb,7242.77113,2617640.236,2617640.236,0.123427962,1.5,35.29420621,0.353123169,0.08248158,0.353154588,30.26234336,1.625901911,Fuselage too big,3089.650726,2613.695577,0,52.2544,3037.396326,1.145351288,33.47166059,64.62156616,0.805420446,5.02127032,308.957338,9.66468311,0,0.013459577
4799,8.26730358,6.06322783,94513.88566,276624.6744,LowClb,12639.52661,4644953.783,4644953.783,0.218161627,1.5,359.1172631,1.17980898,0.676632398,1.179836426,325.1337787,1.60224504,Fuselage too big,94513.88566,37513.19568,0,52.2544,94461.63126,6.412961179,712.9171056,46659.76256,6.607215463,35.06553922,9451.379455,76.2771648,0,0.013580052
4800,11.71018961,8.261964677,392.9622216,1103.860051,LowClb,649.8557605,843910.6955,843910.6955,0.007784461,0.271687215,4.730494337,1.104687961,1.189855997,1.110188799,3.098157903,0.58158268,Fuselage too big,392.9622216,271.7493708,0,52.2544,340.7078216,4.809305964,5.672779393,0.83010127,11.61876813,0.840196657,39.2889543,5.883258747,0,0.015086335
4801,12.34028352,11.11846164,61126.52435,169976.8191,LowAcc,3418.91081,5941145.88,5941145.88,0.106570388,1.5,300.9649207,0.661315983,4.145570723,0.66177853,271.3535138,1.557628,Winglet too big,61126.52435,23564.72378,0,52.2544,61074.26995,70.32616029,577.3552722,30624.79511,45.3633122,24.45999361,6112.643022,54.58886784,0,0.014438303
4802,1.233461261,1.947822626,329.2354993,913.4952599,LowAcc,24920.82719,1238249.13,1238249.13,0.178720109,1.5,2.943869845,0.2506681,0.213459474,0.250872561,1.948580007,0.528241736,1,329.2354993,232.8526544,0,52.2544,276.9810993,0.249685734,3.092095517,0.191371585,2.084400251,0.725561602,32.91783488,4.853370858,0,0.014124412
4803,3.525731569,6.034376925,226.1229462,548.742973,LowAcc,11199.03351,708209.0261,708209.0261,0.06742787,1.5,6.217418447,0.436530296,0.443063782,0.436746598,2.921217573,0.405511361,Fuselage too big,226.1229462,136.4210239,0,52.2544,173.8685462,0.267799751,1.587485123,0.629847913,4.326452419,0.486407887,22.6058437,7.530598943,0,0.013086524
4804,7.748455224,8.239662969,202.78561,444.8451057,LowClb,3506.548622,608603.7203,608603.7203,0.016946042,0.598848417,3.927824365,1.344520375,0.407340633,1.349089841,1.947455475,0.363704226,1,202.78561,111.3159773,0,52.2544,150.53121,3.286311695,2.709329819,0.371482466,3.977621134,0.413119818,20.27300492,8.1691277,0,0.01523508
4805,9.541524538,10.38393832,342.5874344,879.5142902,LowClb,18098.38792,1156390.834,1156390.834,0.059328781,1.5,3.517885641,1.059255458,1.16671595,1.060426033,2.253856992,0.518035138,1,342.5874344,233.7371194,0,52.2544,290.3330344,2.204934854,2.458144591,0.464364699,11.39280899,0.704350832,34.25272822,5.104546684,0,0.014036107
4806,1.678155378,4.869176057,145.9681129,241.4235733,LowClb,60364.42238,758193.135,758193.135,0.066945839,1.5,1.851354725,0.360654686,0.22971745,0.36130976,0.908512492,0.261747171,1,145.9681129,63.7839118,0,52.2544,93.71371286,1.793812509,1.785651154,0.070323902,2.243156985,0.253098819,14.59090086,9.177579058,0,0.015277771
4807,11.08010202,11.77743341,389.4312312,1081.366299,LowClb,2442.825141,603248.1943,603248.1943,0.054482159,1.5,2.818062048,0.990573137,1.394591441,0.995213583,1.946562644,0.576116132,1,389.4312312,266.9337656,0,52.2544,337.1768312,7.496282697,3.68909459,0.422188142,13.61797951,0.828158804,38.93608242,5.238021363,0,0.015258027
4808,2.330930475,5.613398636,4732.212918,16184.88497,LowClb,3004.294906,2910174.365,2910174.365,0.079683211,1.5,18.45542021,0.559275119,0.234796691,0.559535106,16.3144838,1.582304911,Fuselage too big,4732.212918,4037.988364,0,52.2544,4679.958518,16.48711294,91.63493844,37.81289132,2.292755019,6.873498205,473.2154894,13.63823131,0,0.015236877
4809,3.04222516,6.088864449,387.7941429,1099.052045,LowClb,37419.76616,1143366.676,1143366.676,0.062993401,1.5,4.86510617,0.558168763,0.292477709,0.558337782,3.167481728,0.580552439,Fuselage too big,387.7941429,284.1057994,0,52.2544,335.5397429,0.503805025,2.642688133,0.612606659,2.856001643,0.837922949,38.77241838,5.194819658,0,0.013681005
4810,8.028797296,10.12483943,1644.407119,5100.252074,LowClb,31056.26325,1972231.573,1972231.573,0.056868251,1.5,22.10383676,1.786183323,0.718292702,1.785811026,17.61971249,1.258851471,Fuselage too big,1644.407119,1365.505519,0,52.2544,1592.152719,3.387614511,10.97238508,30.36448229,7.014022182,2.809416077,164.4337749,7.651916435,0,0.013589076
4811,5.853044635,7.950725121,2603.421043,8531.598791,LowClb,10370.9761,2486639.27,2486639.27,0.067351893,1.5,20.79299387,0.57426925,0.845661436,0.574383359,17.86485626,1.631501039,Fuselage too big,2603.421043,2217.827578,0,52.2544,2551.166643,1.193048419,18.32585801,33.6156556,8.257759066,4.276061061,260.3362881,7.321520607,0,0.012874074
4812,2.298035681,5.821037832,881.3881283,2741.796362,LowClb,36564.5296,2220527.187,2220527.187,0.062706725,1.5,12.54320297,1.012156386,0.165699943,1.012087669,9.25239483,0.923062845,Fuselage too big,881.3881283,715.7488317,0,52.2544,829.1337283,1.99955566,7.472077335,6.016779651,1.618035478,1.71758084,88.13311723,6.414063681,0,0.013686671
4813,7.76345242,10.19190824,498.6076675,1457.024034,LowClb,13840.268,1186629.801,1186629.801,0.054223336,1.5,4.82938155,1.841955739,0.579368748,1.841909456,3.417973299,0.670089552,Fuselage too big,498.6076675,381.7595479,0,52.2544,446.3532675,0.380955803,2.315886784,0.979960436,5.657450283,1.044130739,49.85139834,4.351078777,0,0.012858511
4814,5.959909588,9.247293134,3740.88841,11509.68551,LowClb,5354.908756,3285570.125,3285570.125,0.06352771,1.5,45.53740577,2.72707176,0.195601349,2.726944545,38.87192418,1.595635308,Fuselage too big,3740.88841,3109.691078,0,52.2544,3688.63401,5.00362641,31.3066759,150.2498217,1.910018297,5.316147804,374.0821606,11.06073965,0,0.013741829
4815,9.206462473,11.30254698,6156.855749,20231.38008,LowClb,5923.88518,3008146.228,3008146.228,0.061660385,1.5,32.87644288,3.959328627,0.279224288,3.959213141,29.26421496,1.754953984,Fuselage too big,6156.855749,5266.944766,0,52.2544,6104.601349,2.469258048,50.41395433,145.5677783,2.726583946,8.274670903,615.6766234,12.5148855,0,0.012829335
4816,1.845807632,1.470633179,272.9395728,671.9397225,LowClb,2942.604784,1073461.428,1073461.428,0.377659329,1.5,2.028310673,0.269737771,0.30422084,0.270144561,1.275007359,0.451108573,1,272.9395728,181.2648997,0,52.2544,220.6851728,0.186607722,2.519388634,0.076181673,2.970671584,0.571158173,27.28580088,5.795289642,0,0.015174727
4817,2.673039001,5.930248716,127.4353392,170.4850834,LowClb,3577.009965,794533.5876,794533.5876,0.061522289,1.5,2.243578278,0.984109467,0.139749813,0.984396862,0.969868488,0.215054116,1,127.4353392,46.94388998,0,52.2544,75.18093917,0.803558044,1.289897949,0.084005523,1.364636287,0.189323502,12.73521298,11.75521434,0,0.015200574
4818,3.519779087,5.463495519,644.9813292,1928.640884,LowClb,5787.184256,1953680.157,1953680.157,0.077700749,1.5,8.294260236,0.619100432,0.46767976,0.61954688,5.887236559,0.772887322,Fuselage too big,644.9813292,506.5267109,0,52.2544,592.7269292,1.963360154,5.574393319,2.446981735,4.566823807,1.301885937,64.49103505,5.841727823,0,0.014010502
4819,8.682001237,10.63459401,577.8879825,1697.86823,LowClb,4425.584147,1485585.517,1485585.517,0.055327779,1.5,9.652558097,1.23338912,0.639419015,1.234004927,6.401391785,0.724521537,Fuselage too big,577.8879825,444.2471582,0,52.2544,525.6335825,2.383249185,4.029794522,3.30154219,6.243832276,1.177857051,57.7824211,6.453954631,0,0.013773304
4820,19.10670724,15.04008202,50227.51191,161009.4322,LowAcc,881638.5009,2410667.463,2410667.463,0.081852164,1.5,287.9019592,1.135592731,2.186820922,1.13565428,259.3159724,1.747577035,Fuselage too big,50227.51191,19519.44932,0,52.2544,50175.25751,7.390061215,260.5733078,25277.6667,21.35398343,23.39035536,5022.743242,42.67780519,0,0.012728647
4821,16.4432773,15.0219112,103390.7073,341452.7117,LowAcc,9700.380429,5826903.615,5826903.615,0.094508589,1.5,367.325059,1.560497189,1.351349479,1.560524786,332.35411,1.773774241,Span too big,103390.7073,34966.17966,0,52.2544,103338.4529,10.76531932,538.9069276,57370.59931,13.19572814,33.76250366,10339.06211,65.96853061,0,0.012803339
4822,17.19955167,15.34714164,157276.8726,399701.2339,LowAcc,33421.75413,4965235.296,4965235.296,0.102797095,1.5,422.4999438,1.235707157,2.016800028,1.235715896,383.0214735,1.744005544,Span too big,157276.8726,49452.13433,0,52.2544,157224.6182,4.911743839,701.922788,91181.47807,19.69375449,44.54626818,15727.67799,92.24049522,0,0.012739075
4823,19.57772803,15.30055439,134706.5883,342159.1919,LowAcc,8506.749397,4382667.827,4382667.827,0.089810684,1.5,340.3627156,0.96717701,2.926659136,0.967405142,308.382103,1.564091977,Span too big,134706.5883,39492.93094,0,52.2544,134654.3339,74.60977134,1066.78226,80397.28382,28.57839434,37.55617791,13470.65075,85.92790304,0,0.013908612
4824,9.037998872,10.45073542,11845.44208,35951.04325,LowAcc,36557.53851,4549755.2,4549755.2,0.072420112,1.5,88.65810446,0.666005315,1.13450471,0.666035249,79.41181256,1.759667555,Fuselage too big,11845.44208,9753.017233,0,52.2544,11793.18768,1.124916787,80.94726324,729.3207486,11.07827098,12.75620906,1184.53496,20.39537395,0,0.012706571
4825,18.69664651,13.20100964,11065.76725,36750.74259,LowClb,114569.4707,2385841.339,2385841.339,0.073179859,1.5,95.5101759,1.863120435,2.22158703,1.863147397,85.35311965,1.789450787,Span too big,11065.76725,8874.220428,0,52.2544,11013.51285,1.692037635,67.78243353,909.3339951,21.69346933,12.30309094,1106.570042,19.90460407,0,0.012746414
4826,12.08266368,12.39627228,45392.70976,160021.0499,LowAcc,31541.19162,2408851.092,2408851.092,0.083188315,1.5,159.5236844,1.53518534,0.956909835,1.535251848,144.5377726,1.632322771,Span too big,45392.70976,32714.69907,0,52.2544,45340.45536,13.27560822,660.2446403,7297.223205,9.344083252,34.29344756,4539.263446,72.09842876,0,0.013427399
4827,5.375560245,8.952882972,938.9900895,2781.33802,LowAcc,1736.429843,4051974.502,4051974.502,0.014185984,0.445531549,5.903706264,0.578156511,0.744315,0.5806712,4.690448584,0.930021398,Fuselage too big,938.9900895,742.4864164,0,52.2544,886.7356895,18.23710002,15.6806921,1.82785438,7.268126078,1.737948452,93.8931002,5.589164533,0,0.015287398
4828,17.87723173,15.83056615,6088.009384,20392.40339,LowAcc,10511.92051,2496651.489,2496651.489,0.056872846,1.5,22.55026996,2.212058133,1.009898121,2.212194606,20.03998868,1.800650367,Span too big,6088.009384,5260.26888,0,52.2544,6035.754984,4.035797382,52.92103921,78.91573854,9.86150604,8.300423348,608.7932214,12.6455755,0,0.012801817
4829,0.556660741,2.514788885,403.1579729,1133.711757,LowClb,11368.20794,2262173.657,2262173.657,0.154158923,1.5,2.206276265,0.30174756,0.035230952,0.301765232,1.382154449,0.58978119,1,403.1579729,299.6535276,0,52.2544,350.9035729,0.101743873,3.490423986,0.160715141,0.344025043,0.858373477,40.3085217,5.973336178,0,0.012905903
4830,7.087386991,9.97675416,212.2665188,465.5091503,LowAcc,8267.350284,1390088.797,1390088.797,0.057075272,1.5,1.698795066,2.053370828,0.311093618,2.053362467,0.985109067,0.371834273,1,212.2665188,128.7368678,0,52.2544,160.0121188,0.243560678,1.0887825,0.106575581,3.037783246,0.427034117,21.22088606,5.137918828,0,0.012710034
4831,16.17110009,12.7616787,85414.13438,326390.6455,LowAcc,2394.643701,4379668.805,4379668.805,0.098990894,1.5,343.4128498,0.909660022,2.513568428,0.910391269,309.7755447,1.58336198,Span too big,85414.13438,24824.1827,0,52.2544,85361.87998,174.7998448,752.3042708,50954.1234,24.54462457,26.36719636,8541.40523,64.13750409,0,0.015207661
4832,2.854233079,6.176318805,93810.10141,294228.8374,LowAcc,2656.84871,5188046.32,5188046.32,0.318891456,1.5,395.0568751,0.523215452,0.409330415,0.523242035,357.313265,1.58784764,Fuselage too big,93810.10141,34688.38505,0,52.2544,93757.84701,30.99075766,980.3613212,48556.79899,3.997051065,32.97018751,9381.000892,83.327554,0,0.015201087
4833,5.013203269,7.756336602,9932.029111,31363.76685,LowAcc,7714.269715,5983552.976,5983552.976,0.075032898,1.5,36.99549196,0.927621477,0.46284448,0.927650458,33.1569003,1.744114906,Fuselage too big,9932.029111,8527.370029,0,52.2544,9879.774711,2.033363739,99.73461256,223.5678858,4.519608011,11.50597069,993.1948609,17.83563682,0,0.012743374
4834,1.589640432,4.851066529,8818.143337,28737.14196,LowAcc,7024.132622,4803645.113,4803645.113,0.111974383,1.5,47.20346862,0.392980354,0.173088295,0.392989976,42.24406631,1.748229486,Fuselage too big,8818.143337,7511.042267,0,52.2544,8765.888937,1.128104826,88.49784417,254.8861652,1.690181642,10.48414761,881.8065432,16.34076137,0,0.012922872
4835,11.90544163,7.656671056,493.1306225,1410.913298,LowClb,6528.732333,1006167.886,1006167.886,0.119960645,1.5,3.35154444,1.184051222,1.339755365,1.184560372,2.426471781,0.659456433,1,493.1306225,369.5074718,0,52.2544,440.8762225,0.455337235,2.705395592,0.529621975,13.08251333,1.018740027,49.30387161,4.259856691,0,0.013414204
4836,18.62490219,16.43025269,369.8656112,883.3066901,LowClb,50128.39913,970175.0177,970175.0177,0.045672844,1.5,1.996247243,0.967214172,3.465998358,0.967537123,1.236036441,0.518898798,Span too big,369.8656112,238.3872077,0,52.2544,317.6112112,0.488594669,1.598781437,0.274073918,33.84496222,0.706136543,36.9800403,5.318715438,0,0.012698947
4837,10.49890017,10.45950928,363.3046689,975.6031342,LowAcc,31761.93851,903832.1787,903832.1787,0.065607245,1.5,2.0519033,0.674280826,1.853806926,0.674811804,1.224044684,0.54616381,1,363.3046689,246.1835214,0,52.2544,311.0502689,0.536002773,2.414811445,0.195014505,18.10215092,0.7633722,36.32406396,6.518284323,0,0.013047442
4838,11.22582583,4.727160776,985.2950118,3141.99068,LowClb,13563.28272,789168.8502,789168.8502,0.230691113,1.5,10.65331814,0.677268452,3.240240697,0.677373761,8.287328955,0.988732978,Fuselage too big,985.2950118,786.8063724,0,52.2544,933.0406118,0.103101583,3.992990635,4.890573107,31.64047199,1.913647441,98.5232854,5.157520042,0,0.012649135
4839,9.195530344,11.16005643,4212.88949,13464.97553,LowAcc,6959.278227,2674754.44,2674754.44,0.056592152,1.5,42.51089096,0.973482043,0.904157514,0.973602496,36.944681,1.788242812,Fuselage too big,4212.88949,3505.430371,0,52.2544,4160.63509,3.348987647,30.55210917,174.7504712,8.828964627,6.110902398,421.2813101,10.31914269,0,0.012830877
4840,14.35143636,7.098429595,75692.11429,187893.1387,LowClb,5865.541068,2741710.089,2741710.089,0.194545182,1.5,303.5101166,1.079289997,1.986826225,1.079299174,274.8381781,1.779428885,Fuselage too big,75692.11429,35880.16858,0,52.2544,75639.85989,0.881223099,380.6785328,31688.20437,19.40106473,34.45535315,7569.20283,66.85516913,0,0.012768775
4841,17.74372008,9.733289452,3735.011411,155814.4643,LowAcc,4741.237223,3032921.215,3032921.215,0.108333751,1.5,32.02456808,0.754296076,7.872996053,0.754406898,27.94046353,1.642132945,Winglet too big,3735.011411,3084.077439,0,52.2544,3682.757011,0.556364243,42.47368715,84.79511929,81.7610702,5.713072109,373.4915274,9.875380873,0,0.013350551
4842,16.51382399,14.84468775,10616.94411,35215.41695,LowAcc,13805.18926,2710143.997,2710143.997,0.062441377,1.5,36.69522257,2.224071176,0.959155888,2.224275844,32.90570896,1.709089836,Span too big,10616.94411,9007.582333,0,52.2544,10564.68971,9.389110493,122.036376,321.635648,9.366015631,12.41113106,1061.684792,20.57114551,0,0.013163631
4843,13.98976422,7.577129012,198002.1458,486582.3322,LowClb,3888.583056,2609114.649,2609114.649,0.233735092,1.5,585.0235258,0.749371341,2.497988503,0.749391995,530.411848,1.581853035,Fuselage too big,198002.1458,55773.70279,0,52.2544,197949.8914,5.976019117,1130.400686,121043.4069,24.39248891,49.59327856,19800.20572,122.1995263,0,0.013925835
4844,8.306763907,6.020499828,16203.56243,55138.26687,LowAcc,4035.321185,1834235.684,1834235.684,0.15604107,1.5,84.81755252,1.866481102,0.506489965,1.866562215,76.50588159,1.582116552,Fuselage too big,16203.56243,13488.74319,0,52.2544,16151.30803,3.445862713,219.0858523,764.6985106,4.945799727,17.36137167,1620.350196,32.66342653,0,0.013827992
4845,7.842199329,5.087609387,79289.56229,206467.3946,LowAcc,4486.352017,3338799.899,3338799.899,0.270045436,1.5,383.7340438,0.999658291,0.991042527,0.999706863,347.7977212,1.561356604,Fuselage too big,79289.56229,43925.9637,0,52.2544,79237.30789,7.234882376,978.8989801,26245.16583,9.677383946,40.95513066,7928.947025,100.4505618,0,0.014390418
4846,16.92994354,10.94767485,67543.78796,252908.4634,LowAcc,7060.346407,2618612.889,2618612.889,0.107644343,1.5,272.5525575,4.713139436,1.098005042,4.713110485,247.0678346,1.74910958,Fuselage too big,67543.78796,38343.95002,0,52.2544,67491.53356,4.381916196,588.578274,21672.19304,10.72185711,39.17046223,6754.369507,78.15574183,0,0.012745848
4847,1.007293144,1.008137701,1993.98112,6564.079355,LowClb,5907.56327,2147116.862,2147116.862,0.412976157,1.5,11.21018371,0.438641871,0.209971199,0.438662544,9.580797275,1.430052805,Fuselage too big,1993.98112,1709.620609,0,52.2544,1941.72672,0.088201806,17.21835459,3.246777667,2.050337757,3.450297517,199.3911057,6.647153058,0,0.013882434
4848,2.779145863,5.698772669,3130.522382,10510.74119,LowClb,4912.741713,2789754.885,2789754.885,0.074140048,1.5,34.53735394,0.36782005,0.495759431,0.368009007,29.62954349,1.590645865,Fuselage too big,3130.522382,2630.842605,0,52.2544,3078.267982,3.894524985,33.67221818,77.16395719,4.841017646,4.987854193,313.0440353,9.808085601,0,0.013683309
4849,3.773447294,7.012212507,506.4039193,1565.308072,LowClb,5134.722336,1070693.815,1070693.815,0.057626573,1.5,6.242600272,0.569493422,0.534078421,0.569795684,4.352703959,0.69526142,Fuselage too big,506.4039193,385.5194685,0,52.2544,454.1495193,1.360355652,4.03753804,0.944844484,5.215196928,1.105195182,50.63079172,5.322235156,0,0.013893621
4850,1.670328468,5.002593852,5416.617705,18588.74655,LowClb,6385.274313,3745147.135,3745147.135,0.095049473,1.5,28.01987184,1.723962562,0.054977546,1.723865219,24.90092946,1.749121587,Fuselage too big,5416.617705,4647.891999,0,52.2544,5364.363305,2.282048363,65.86589055,86.56288308,0.536847615,7.758385211,541.654558,11.79778417,0,0.012908778
4851,1.508339267,4.126226054,3830.195335,12555.1159,LowClb,6343.551602,4412218.728,4412218.728,0.097031193,1.5,25.44001335,0.237225468,0.243182163,0.237411516,22.31520475,1.560437071,Fuselage too big,3830.195335,3261.967677,0,52.2544,3777.940935,6.310767789,57.30857554,51.10851148,2.374637917,5.684939316,383.0106463,10.16116432,0,0.014015695
4852,6.544926193,8.169195057,140319.5321,441468.397,LowAcc,6510.503231,2724718.974,2724718.974,0.201330829,1.5,425.6207909,1.858552758,0.457324588,1.858551691,385.6684736,1.785601917,Fuselage too big,140319.5321,41950.2746,0,52.2544,140267.2777,3.599309421,741.6225944,83408.39956,4.465707077,41.76197558,14031.94341,85.19779774,0,0.012776973
4853,6.09151971,3.875018837,15694.21421,53058.41547,LowClb,7479.39684,2990685.675,2990685.675,0.221852802,1.5,57.50307692,0.522285651,1.297807902,0.522304191,51.81644133,1.75627555,Fuselage too big,15694.21421,13460.19394,0,52.2544,15641.95981,0.441233525,156.5716359,397.078603,12.67290254,17.15032865,1569.41399,28.42442366,0,0.012759259
4854,1.210818271,3.512993769,4378.487741,14684.72535,LowAcc,4282.121629,3647957.494,3647957.494,0.12165064,1.5,50.72086731,0.486400225,0.078327085,0.486448416,44.09074953,1.597635698,Fuselage too big,4378.487741,3668.079321,0,52.2544,4326.233341,2.06342939,52.37108574,146.5822579,0.764852419,6.411168563,437.8414934,12.10615371,0,0.013578947
4855,3.973869523,3.966104918,1660.441344,5746.089093,LowClb,8471.606669,1191279.657,1191279.657,0.154873594,1.5,11.05531832,1.672604621,0.166543969,1.672776465,9.358791229,1.339598203,Fuselage too big,1660.441344,1408.96413,0,52.2544,1608.186944,0.959773053,16.31148657,4.659296679,1.626277269,3.104679416,166.0382383,6.508851167,0,0.014211327
4856,2.46077493,2.297218026,8818.290643,29074.4452,LowClb,7834.607921,3147374.499,3147374.499,0.262834447,1.5,49.76075189,0.451340414,0.374535,0.45135318,44.56336854,1.7634932,Fuselage too big,8818.290643,7567.208294,0,52.2544,8766.036243,0.22777725,78.45070819,207.0206084,3.657278976,10.88231045,881.8218568,16.7546237,0,0.012784799
4857,6.072541306,7.01481362,846.5454495,2720.762254,LowClb,2528.316974,1088630.665,1088630.665,0.089757754,1.5,9.306483775,1.424602254,0.332221861,1.42584844,7.116853429,0.919767502,Fuselage too big,846.5454495,681.978419,0,52.2544,794.2910495,4.255146016,8.365913047,3.615713322,3.244097425,1.707969277,84.64491193,6.463585327,0,0.015294075
4858,7.606342012,7.773288713,22156.66552,68143.64631,LowAcc,6302.751763,2306070.292,2306070.292,0.103714107,1.5,182.4363337,3.414890641,0.432482268,3.414836809,164.3854438,1.663098031,Fuselage too big,22156.66552,16193.41266,0,52.2544,22104.41112,3.450534461,223.7475507,3406.183336,4.223125493,20.1014622,2215.658026,37.62108446,0,0.013337861
4859,4.873035027,7.965965541,46387.12331,140934.9274,LowAcc,39350.93676,2290371.537,2290371.537,0.145704823,1.5,266.8892084,1.217555273,0.338637591,1.217558194,241.1996043,1.747703291,Fuselage too big,46387.12331,24152.64885,0,52.2544,46334.86891,1.667962939,311.0080835,17149.10339,3.306746074,27.48246203,4638.704598,50.93407677,0,0.012742817
4860,3.234915297,6.292670954,30522.32687,89019.04943,LowAcc,4392.014941,5108222.75,5108222.75,0.148320242,1.5,194.2649821,1.940949944,0.134714643,1.940908266,175.3404922,1.567536859,Fuselage too big,30522.32687,20632.56095,0,52.2544,30470.07247,9.340879979,391.4211533,6315.307152,1.315468603,22.30370358,3052.225862,45.58335203,0,0.013947344
4861,7.525740605,6.453937801,32539.70381,185558.7,LowAcc,16439.32037,4287440.134,4287440.134,0.155471444,1.5,212.4358717,2.037458682,0.370488368,2.037480196,191.6610794,1.74809796,Fuselage too big,32539.70381,19862.82122,0,52.2544,32487.44941,2.690755097,273.2628927,9027.382752,3.617764208,22.80680009,3253.963761,40.89067811,0,0.012793478
4862,19.72939663,15.08640296,468.1228441,1306.45431,LowClb,11703.73279,776613.3547,776613.3547,0.007238648,0.301706709,2.370290707,1.276804761,2.522339689,1.283086018,1.545719213,0.633432609,Span too big,468.1228441,320.6433756,0,52.2544,415.8684441,8.138530249,6.905623745,0.376582479,24.63027464,0.95761749,46.80346442,7.397704086,0,0.01527138
4863,17.19408687,6.922732615,8305.108679,26414.2288,LowClb,12971.82434,1983102.114,1983102.114,0.206965148,1.5,50.48206146,1.52491913,1.421716533,1.525043238,45.11140297,1.767685311,Fuselage too big,8305.108679,7008.54028,0,52.2544,8252.854279,0.935845418,59.54883118,313.368282,13.88285203,10.12069171,830.5026834,15.94180463,0,0.013009262
