Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
906,2.283124187,4.551661254,18665.77254,60952.44879,LowClb,40908.91808,5280012.742,5280012.742,0.131879472,1.5,67.2483569,0.343524394,0.328154081,0.34352938,60.66399489,1.78459707,Fuselage too big,18665.77254,15929.53165,0,52.2544,18613.51814,0.602056434,195.6692871,568.6150839,3.204376154,18.5624382,1866.567713,30.75285837,0,0.012668904
907,1.107505759,2.826682797,6401.049644,20277.35559,LowAcc,4890.490415,5151656.594,5151656.594,0.149049747,1.5,34.06548038,0.560279784,0.060435916,0.560358258,30.31628398,1.576734378,Fuselage too big,6401.049644,5488.392007,0,52.2544,6348.795244,4.225041388,111.2757333,80.14000444,0.590147796,8.130057469,640.0966595,15.9303406,0,0.015252325
908,7.173955915,5.678902494,709.3993492,2064.843487,LowClb,5980.09946,1429638.7,1429638.7,0.129674538,1.5,4.608189859,0.560732048,0.993252178,0.561287083,3.529325377,0.800030878,Fuselage too big,709.3993492,563.5344659,0,52.2544,657.1449492,0.950276878,4.947213847,1.01929796,9.698960867,1.373614443,70.93227065,4.674816037,0,0.014032603
909,2.599548337,5.787069508,864.7919634,2677.252042,LowAcc,10550.71065,2558872.137,2558872.137,0.067503475,1.5,3.64549948,0.65564986,0.209156023,0.655653884,2.80006095,0.91206295,1,864.7919634,711.2299407,0,52.2544,812.5375634,0.238698727,5.297226069,0.617543605,2.042377679,1.685582366,86.46977983,4.943704903,0,0.012709513
910,5.729489769,4.971695304,734.9118088,2205.188343,LowClb,13350.22785,1343514.806,1343514.806,0.131209662,1.5,4.08132034,0.464826599,0.983075128,0.465012368,3.162710931,0.827055362,Fuselage too big,734.9118088,587.9851098,0,52.2544,682.6574088,0.360434992,4.598224352,0.623081825,9.599583475,1.446531497,73.48327614,4.547437279,0,0.013729447
911,5.823554902,6.043475312,975.7155927,3208.817066,LowAcc,10369.27724,1241526.715,1241526.715,0.099868726,1.5,4.210954647,0.745840196,0.827066559,0.745917928,3.370763095,0.999280878,Fuselage too big,975.7155927,803.5072203,0,52.2544,923.4611927,0.360994434,6.206048188,1.105619724,8.076182834,1.945939679,97.56562396,4.680852435,0,0.012711177
912,10.29344279,12.24606039,12731.54854,38866.93316,LowAcc,12036.76012,3125962.074,3125962.074,0.064850405,1.5,109.1493775,1.466051177,0.775815549,1.466072246,97.70549349,1.764724281,Fuselage too big,12731.54854,9993.393063,0,52.2544,12679.29414,1.539955089,83.3898251,1284.899379,7.575724292,13.42961953,1273.148899,21.90497976,0,0.012699082
913,5.376063891,7.421165223,683.5885349,2257.991231,LowAcc,29637.11102,2054214.275,2054214.275,0.065995301,1.5,10.02621683,2.471158405,0.325696777,2.465989798,6.977176856,0.787386406,Fuselage too big,683.5885349,528.7561263,0,52.2544,631.3341349,11.21292877,7.736602201,3.572801118,3.180380939,1.340011828,68.35112232,7.168959337,0,0.015202085
914,0.572752579,2.234518878,567.0058091,1644.299453,LowAcc,6960.740523,3247552.524,3247552.524,0.144969591,1.5,3.637430679,0.581936029,0.044583824,0.581931642,2.701032504,0.712707858,1,567.0058091,448.6411621,0,52.2544,514.7514091,0.058165411,3.505496249,0.269423918,0.435354462,1.14830358,56.69467462,3.986015249,0,0.012813445
915,4.624769597,8.074934075,13995.49358,47442.40107,LowAcc,8639.34877,3480213.06,3480213.06,0.074353529,1.5,51.9440849,0.618057988,0.680117301,0.618064234,46.75591486,1.754320039,Fuselage too big,13995.49358,11953.26034,0,52.2544,13943.23918,1.657801105,138.8626052,402.7561043,6.641245028,15.42750827,1399.542398,25.07840688,0,0.01277136
916,11.10469843,11.24734885,793.0569988,2519.278603,LowAcc,5438.638213,1150577.954,1150577.954,0.058205646,1.5,7.828278757,0.838333739,1.471463032,0.838794998,5.992217912,0.884567828,Fuselage too big,793.0569988,631.3949062,0,52.2544,740.8025988,1.682778595,4.961768139,2.445657077,14.36861925,1.606663801,79.29691271,5.031908253,0,0.013384851
917,4.579461825,3.825436482,1008.889424,3079.160182,LowClb,102905.6431,1737053.586,1737053.586,0.173444293,1.5,12.58192247,1.803494575,0.245314157,1.803508513,9.561087194,0.978703136,Fuselage too big,1008.889424,837.8317565,0,52.2544,956.6350244,0.046105138,4.015425638,3.957848703,2.395456523,1.883146082,100.882641,5.609993201,0,0.012651659
918,1.400504511,2.816312577,1344.864432,4183.045126,LowClb,94862.42699,3042826.741,3042826.741,0.114541768,1.5,7.769884998,1.178225742,0.102429136,1.178217667,6.434444802,1.141735838,Fuselage too big,1344.864432,1138.463992,0,52.2544,1292.610032,0.126568213,8.40624377,2.93103385,1.000205393,2.403544607,134.4780134,4.787771462,0,0.012659149
919,12.16732961,8.106890824,3179.203781,119843.4506,LowAcc,30388.61074,5741359.85,5741359.85,0.122905636,1.5,17.60973799,1.650576861,0.67801045,1.650708336,15.35313451,1.757968435,Fuselage too big,3179.203781,2727.717441,0,52.2544,3126.949381,0.914046239,29.56881178,32.93183521,5.426477283,4.890704309,317.9134112,7.573883108,0,0.012770892
920,9.404848472,9.435675456,18118.08327,56962.32228,LowAcc,192824.6274,3023544.917,3023544.917,0.082212005,1.5,90.62373289,1.036583998,1.2343204,1.036621638,81.74014094,1.754649437,Fuselage too big,18118.08327,14291.21343,0,52.2544,18065.82887,3.29443401,174.1586283,1725.756636,12.05295646,17.72917806,1811.800436,29.81029088,0,0.012886525
921,7.906170268,5.256615063,3196.169171,10141.62425,LowClb,1700.042194,1862482.566,1862482.566,0.165057674,1.5,24.89517106,1.20726342,1.059299789,1.208297777,21.54624064,1.588416909,Fuselage too big,3196.169171,2712.443462,0,52.2544,3143.914771,7.398226543,37.30125873,41.65345065,10.34390603,4.82102892,319.6096294,10.32848734,0,0.01532107
922,3.422083843,5.378831188,63911.29733,192270.7461,LowAcc,10818.14592,5220148.899,5220148.899,0.195641313,1.5,210.5152031,2.01059535,0.172395252,2.010561972,190.8554158,1.571204979,Fuselage too big,63911.29733,43142.47572,0,52.2544,63859.04293,23.03708771,1313.751879,12846.01633,1.683414184,38.96216143,6391.121269,101.9797779,0,0.015291244
923,3.140934745,2.923354791,4232.284536,13251.54331,LowClb,23171.37109,3264261.713,3264261.713,0.205610924,1.5,43.55926954,1.41915054,0.171616605,1.419167999,37.77545924,1.765004233,Fuselage too big,4232.284536,3602.909827,0,52.2544,4180.030136,0.206104229,27.03532481,108.5980469,1.675810811,6.027391373,423.2222057,10.3425849,0,0.012841042
924,4.027504165,3.636260309,264187.8929,662487.0973,LowAcc,1838.737806,4219167.885,4219167.885,0.541282391,1.5,625.70216,0.561503219,0.849201365,0.561554968,566.2733612,1.603988348,Fuselage too big,264187.8929,44240.57167,0,52.2544,264135.6385,35.3473976,1817.791483,191463.4654,8.292325945,41.12618216,26418.77955,110.2492942,0,0.015221453
925,2.00803719,4.139617822,92007.36362,333642.0553,LowAcc,31790.16102,4986653.405,4986653.405,0.412480445,1.5,331.3111124,1.723064165,0.119938574,1.723058627,300.5209569,1.678519402,Fuselage too big,92007.36362,51998.92359,0,52.2544,91955.10922,2.167213494,1038.354078,29563.28377,1.17118247,46.66563671,9200.727578,103.8029137,0,0.013263809
926,11.27752768,5.799311674,6169.50481,19952.38671,LowAcc,4810.316434,2276011.764,2276011.764,0.202729259,1.5,36.61561838,1.484571179,0.640002077,1.485167512,32.55921627,1.58495772,Fuselage too big,6169.50481,5276.948408,0,52.2544,6117.25041,4.390564201,71.34758559,118.0360219,6.249525786,8.064494976,616.9419262,15.25705311,0,0.014830661
927,9.873826709,7.701156938,105570.2494,331061.6171,LowClb,33456.37609,4800990.045,4800990.045,0.195949954,1.5,416.8873256,1.6403001,0.467505823,1.640352155,377.5455264,1.568054593,Fuselage too big,105570.2494,40341.9975,0,52.2544,105517.995,12.99742156,903.0856073,53572.97128,4.565125331,37.93153346,10557.0169,87.41571153,0,0.013908439
928,15.48232169,5.757001334,101866.7784,287813.2022,LowClb,27865.45493,3404422.416,3404422.416,0.310830805,1.5,382.6000468,1.141029594,1.724069879,1.141143521,346.9995061,1.587979238,Fuselage too big,101866.7784,53956.08583,0,52.2544,101814.524,10.73034581,1220.408537,36250.74234,16.83528782,46.30015854,10186.66864,126.7375736,0,0.015294152
929,19.18003809,11.44312249,77266.57762,193721.2896,LowAcc,118522.4812,3277452.455,3277452.455,0.123829366,1.5,283.9006304,3.570249391,0.943101241,3.570252065,257.4336288,1.746743971,Fuselage too big,77266.57762,44903.34917,0,52.2544,77214.32322,5.105201914,688.8842219,23750.17374,9.209244375,42.18333146,7726.649553,88.75568865,0,0.013064135
930,6.150761646,4.558104855,392.8320119,1121.59725,LowClb,14392.33989,798421.083,798421.083,0.183777298,1.5,3.997430038,0.962230787,0.595802166,0.962275077,2.698935226,0.586521923,1,392.8320119,288.2233634,0,52.2544,340.5776119,0.047542284,1.549672167,0.51056238,5.817920181,0.851129755,39.2761618,4.28853294,0,0.012727054
931,17.17247777,5.124834612,19123.33276,56140.3061,LowClb,6501.680951,1062657.24,1062657.24,0.267986818,1.5,171.6081874,2.698580401,2.755831506,2.698608285,154.1360996,1.782219922,Fuselage too big,19123.33276,13294.585,0,52.2544,19071.07836,0.453486601,108.8299297,3680.305954,26.91028777,17.4774738,1912.325047,30.17836745,0,0.012812638
932,6.57151261,2.645931559,70093.10193,187415.3125,LowClb,31746.94336,3521264.758,3521264.758,0.485717938,1.5,239.7922759,1.166176138,0.957193265,1.166181214,217.4709398,1.768779432,Fuselage too big,70093.10193,47828.49265,0,52.2544,70040.84753,0.327138847,637.2145804,14422.63884,9.346850908,43.9062842,7009.300594,89.60788144,0,0.0127116
933,4.409303294,5.655074027,3003.78203,10447.21845,LowClb,9635.491373,1414891.007,1414891.007,0.08731179,1.5,22.96631097,2.574922957,0.257253648,2.57442564,19.97360163,1.58170901,Fuselage too big,3003.78203,2554.331235,0,52.2544,2951.52763,4.590361182,34.51528606,41.10605637,2.512043892,4.954176056,300.3713119,9.13312206,0,0.014037439
934,9.925366233,4.116094527,512.5456621,1589.58782,LowClb,20096.29269,473854.9855,473854.9855,0.317289395,1.5,3.564830474,1.500317339,0.876886933,1.500662935,2.63307566,0.700684689,1,512.5456621,391.3221561,0,52.2544,460.2912621,0.193486605,2.96148317,0.510994035,8.562671427,1.118526896,51.24496154,4.363350042,0,0.013632262
935,5.608967406,3.914438022,112616.1536,394599.696,LowAcc,9181.872104,4981484.593,4981484.593,0.348354479,1.5,448.6992066,0.407677515,1.876728506,0.407682435,406.3231602,1.753168459,Fuselage too big,112616.1536,41454.4224,0,52.2544,112563.8992,0.803266909,602.5987225,59107.89939,18.32597677,39.25279841,11261.60559,78.97834074,0,0.012720055
936,9.803488561,4.779967267,222839.3989,518792.5846,LowAcc,7522.482848,4203555.484,4203555.484,0.350151323,1.5,506.8273199,0.628795608,2.286055509,0.62879781,460.1432977,1.779731374,Fuselage too big,222839.3989,89419.59842,0,52.2544,222787.1445,0.63685114,1279.180045,109552.0717,22.32299452,69.70271022,22283.93143,159.6876634,0,0.012660348
937,14.14292992,9.183497452,12549.77713,38792.20294,LowClb,178152.186,2961493.583,2961493.583,0.113458536,1.5,62.60922728,1.692935143,1.230832885,1.693035489,56.28136128,1.596300414,Fuselage too big,12549.77713,10469.52564,0,52.2544,12497.52273,5.364340381,128.8892284,589.9275124,12.01890139,13.25718413,1254.969624,23.55655292,0,0.013745801
938,11.75539852,5.105199688,5486.162595,163671.8749,LowAcc,14198.99941,5392109.745,5392109.745,0.246010611,1.5,41.61109236,1.174232319,1.848242819,1.174308983,36.72176111,1.743817241,Fuselage too big,5486.162595,4657.512575,0,52.2544,5433.908195,0.520681639,45.19790006,151.9883091,11.33715497,7.295923177,548.6078606,11.43500993,0,0.01278055
939,7.189691899,6.199299344,111409.1383,228674.0779,LowAcc,84669.961,4975429.925,4975429.925,0.219681596,1.5,405.1902487,0.815680378,0.722953147,0.815685202,366.6282861,1.755581521,Fuselage too big,111409.1383,36727.15469,0,52.2544,111356.8839,1.423329154,489.4987679,62887.25066,7.05953074,34.99980849,11140.90465,68.57977154,0,0.012714031
940,1.764495304,3.192849482,432.9776006,1186.044427,LowClb,16178.93423,2234161.777,2234161.777,0.108626279,1.5,4.840314338,0.351186035,0.250168179,0.351331833,3.230652844,0.603663334,Fuselage too big,432.9776006,324.6936783,0,52.2544,380.7232006,0.401259713,3.327451129,0.627450611,2.44285533,0.889486528,43.28978573,5.037573404,0,0.01365984
941,17.92740975,10.87894707,52301.05767,123591.3979,LowClb,15249.61693,2211841.064,2211841.064,0.117389362,1.5,279.2295835,1.588842936,1.948983606,1.588852749,252.1585849,1.762438798,Fuselage too big,52301.05767,24020.30299,0,52.2544,52248.80327,1.639640405,237.0535016,22665.22805,19.03153715,26.53518664,5230.097674,48.90196104,0,0.012731148
942,13.44713072,7.337526971,6169.330107,137308.4755,LowAcc,8976.914381,3255583.546,3255583.546,0.133650121,1.5,25.91905566,0.687103746,3.631447657,0.688700185,23.07671485,1.558449368,Fuselage too big,6169.330107,5213.006716,0,52.2544,6117.075707,16.36573013,124.8170511,86.39631706,35.46055019,8.336493017,616.9247774,15.75328352,0,0.014788473
943,3.897332042,2.893486419,13030.63739,40565.38227,LowClb,11735.16971,3976372.6,3976372.6,0.277204612,1.5,66.47628895,0.527010234,0.594614961,0.527104549,59.78972866,1.578421066,Fuselage too big,13030.63739,10947.78949,0,52.2544,12978.38299,2.359248639,179.762241,500.699253,5.806327301,13.76297496,1303.056204,25.13331375,0,0.013937017
944,17.52230686,14.8127944,4696.632642,16116.62284,LowAcc,78940.85893,1969444.348,1969444.348,0.060216633,1.5,19.24955618,5.270777325,0.595937214,5.268621754,17.0266635,1.581736175,Fuselage too big,4696.632642,4028.917309,0,52.2544,4644.378242,16.54370761,57.94522706,46.54427326,5.819238903,6.867408598,469.6574939,12.06954811,0,0.014035744
945,11.33797717,8.752770176,30647.13118,175158.7601,LowAcc,10912.16773,2642329.171,2642329.171,0.115483594,1.5,129.7230512,2.325881172,0.743912584,2.325890924,117.3813429,1.739719622,Fuselage too big,30647.13118,22620.22088,0,52.2544,30594.87678,4.012219247,342.0525153,4483.36672,7.264196547,26.12618614,3064.706686,47.11464086,0,0.012741786
946,14.16161601,10.13153508,3372.801531,11674.4936,LowAcc,774.9801762,2752090.938,2752090.938,0.01086142,0.32918939,23.90399331,0.898590651,1.783475,0.903416574,20.86243319,1.682295826,Fuselage too big,3372.801531,2799.927711,0,52.2544,3320.547131,31.56788216,71.91891982,46.69258938,17.41537005,5.275528084,337.2721429,10.46195636,0,0.015031172
947,18.52056296,15.88569963,214.4820638,427.4087938,LowClb,8983.64353,1067608.649,1067608.649,0.005142729,0.197640956,1.795148767,1.952985168,1.36998795,1.953420293,1.01985945,0.356117465,1,214.4820638,112.181661,0,52.2544,162.2276638,4.991790949,2.83343933,0.146610653,13.37773005,0.400284431,21.44224806,6.838676419,0,0.015222953
948,3.603713376,5.048592871,18377.57325,58743.17943,LowClb,14506.47,3300088.491,3300088.491,0.137726535,1.5,126.546858,0.714961515,0.282072148,0.71504357,113.9905041,1.569600518,Fuselage too big,18377.57325,13974.8266,0,52.2544,18325.31885,6.855155799,268.4379084,2183.444142,2.754392881,17.42855517,1837.750405,33.80772349,0,0.013970009
949,17.58013649,11.60219018,3390.763822,11013.48647,LowAcc,19562.13128,2046957.321,2046957.321,0.090174214,1.5,26.91790589,2.420825186,0.911445437,2.421231837,23.39801276,1.646305547,Fuselage too big,3390.763822,2868.925323,0,52.2544,3338.509422,4.120998669,26.23761276,76.94669031,8.900130121,5.192310962,339.0677724,9.1051241,0,0.013460368
950,6.942400874,7.862102322,3742.132397,11700.79432,LowAcc,81692.04428,3661362.329,3661362.329,0.078676568,1.5,29.72330421,0.664609961,0.775770799,0.666148102,25.85706959,1.584780433,Fuselage too big,3742.132397,3161.072693,0,52.2544,3689.877997,19.71503263,50.565551,60.01401768,7.575287314,5.372963585,374.2043083,11.34287014,0,0.015272897
951,17.90091689,15.83338421,46413.05422,201362.25,LowAcc,21890.73921,2469845.865,2469845.865,0.072970326,1.5,217.5948551,1.2480641,1.681220302,1.24812253,197.0817374,1.759063625,Fuselage too big,46413.05422,29817.66054,0,52.2544,46360.79982,8.421918368,455.1533645,11327.5548,16.41686802,32.32536069,4641.297405,61.95672054,0,0.012829703
952,2.504204501,4.978942675,88083.76568,291808.6508,LowAcc,27382.3269,4662671.879,4662671.879,0.317250896,1.5,314.329435,0.669095491,0.165175235,0.669105832,284.9936208,1.565099228,Fuselage too big,88083.76568,44639.79545,0,52.2544,88031.51128,7.836015624,1137.523607,33299.33026,1.612911784,41.26852091,8808.367761,95.76290302,0,0.013846194
953,6.244116277,7.766459763,8333.976086,26676.45007,LowAcc,78728.83444,3881880.36,3881880.36,0.082903535,1.5,33.34887751,1.460656312,0.333044474,1.460685357,29.82527103,1.76063265,Fuselage too big,8333.976086,7179.520411,0,52.2544,8281.721686,2.31364258,83.84752688,153.3534794,3.25213011,10.18459053,833.3912311,15.84573429,0,0.012940991
954,10.5598786,10.51273593,279.7365048,653.951559,LowClb,5089.763224,1730046.88,1730046.88,0.006466864,0.135966442,1.745444946,1.770581154,0.670884608,1.769341576,0.929855757,0.444771445,1,279.7365048,171.6956927,0,52.2544,227.4821048,5.205530198,5.879223208,0.148539152,6.551089144,0.55908447,27.96500268,9.462917046,0,0.01502614
955,14.24607659,14.53926501,11574.76757,35162.69202,LowClb,7232.993159,3742533.283,3742533.283,0.055498007,1.5,55.01138141,1.224492898,1.340353058,1.225168518,49.39688963,1.577777632,Fuselage too big,11574.76757,9463.052824,0,52.2544,11522.51317,32.40239821,154.2357326,667.7856,13.08834971,12.26337534,1157.468,22.20285816,0,0.014034686
956,7.408058622,10.26039808,3213.697457,10993.51792,LowAcc,62907.261,2323060.318,2323060.318,0.059827299,1.5,12.38394068,1.148283287,0.524994039,1.148858929,10.80153836,1.588281144,Fuselage too big,3213.697457,2748.013888,0,52.2544,3161.443057,10.37446992,41.57208019,20.64253119,5.126489272,5.158247583,321.3629647,9.178606411,0,0.013779996
957,18.96486288,15.07969827,105234.7657,312646.3112,LowAcc,12462.34551,2401705.786,2401705.786,0.088955788,1.5,241.9935299,1.17429196,1.85038752,1.174411306,219.5393759,1.583765167,Fuselage too big,105234.7657,57338.99925,0,52.2544,105182.5113,30.3089967,1470.61594,35621.52651,18.06876092,52.19510665,10523.46678,127.3162587,0,0.013743923
958,19.64288096,9.712687507,83522.47879,299098.9474,LowAcc,4708.678297,3158387.306,3158387.306,0.152387896,1.5,343.687493,1.162604557,2.035665821,1.163229051,310.5517115,1.577210079,Fuselage too big,83522.47879,27485.0486,0,52.2544,83470.22439,74.99370829,778.716547,46657.95905,19.87797618,29.17030515,8352.240008,72.2029419,0,0.015249671
959,13.60085457,12.73928166,88252.08713,282480.0079,LowAcc,9570.017057,4171166.169,4171166.169,0.093622196,1.5,241.4629108,0.923118944,1.769689442,0.923136883,219.0300756,1.755299854,Fuselage too big,88252.08713,52000.88286,0,52.2544,88199.83273,8.403245547,924.3892727,26274.74945,17.28075611,48.05674557,8825.200878,100.8567977,0,0.012729638
960,19.60598257,11.93867408,2392.663023,109384.7519,LowAcc,7921.305957,4632856.758,4632856.758,0.088235327,1.5,28.12289842,1.604250454,1.657267296,1.60438912,23.55280837,1.552037585,Fuselage too big,2392.663023,2010.035834,0,52.2544,2340.408623,0.915309174,18.97111452,47.03004023,12.33364025,3.94431241,239.2604879,7.905013249,0,0.012871454
