,Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
10,6010.0,15.79969633,4.638256218092729,2631.561546626528,172514.51290329747,LowAcc,4041.6385171265565,1966101.6336287332,1966101.6336287332,0.30504672046753045,1.5,10.38269438395923,0.7615218589351899,5.622406405951218,0.7617171000448208,8.98333356282858,1.5755575571371814,Fuselage too big,2631.561546626528,2241.288609628341,0.0,52.254400000000004,2579.3071466265283,0.3531298481787751,39.04280289120522,9.833144175858992,12.801809049014546,4.495117505633637,263.14641910950496,8.332218934131408,0.0,0.013895484659435601
11,6011.0,9.932156981,8.682363908471464,3901.354883888012,12881.054541869136,LowAcc,14566.591368794583,2139413.2455099504,2139413.2455099504,0.09211921697083555,1.5,38.101242717000524,1.9699071298842195,0.5510655438964378,1.969942476694378,33.12919263348073,1.7614626505642097,Fuselage too big,3901.354883888012,3308.7949740915537,0.0,52.254400000000004,3849.100483888012,0.9881178582586807,24.575492139772713,103.41429915221339,5.381073672342556,5.898853891830531,390.1296751049215,9.905122383488418,0.0,0.012875593630163214
12,6012.0,15.39215086,15.07393821937496,6595.255651164535,22805.840392233607,LowAcc,6066.089824738126,2425617.231365652,2425617.231365652,0.05263903365375054,1.5,38.3787628940232,2.2485136798013747,1.124027486732595,2.2470721796751314,34.19804039029242,1.577269068978548,Span too big,6595.255651164535,5527.955709973434,0.0,52.254400000000004,6543.0012511645355,37.992010663104814,85.63609099291793,196.98883131510274,10.975962447368753,8.60884106057008,659.5196181367108,15.310010672792263,0.0,0.014175902532697982
13,6013.0,12.44488334,13.09203249614674,6015.497732532234,22420.83435521892,LowAcc,5246.417523790758,1853152.6016355888,1853152.6016355888,0.05641420216362772,1.5,46.546872535989365,0.6960574455027824,2.0277169735137104,0.6970532742484714,41.31399695862834,1.565058301467171,Span too big,6015.497732532234,5036.432408476462,0.0,52.254400000000004,5963.2433325322345,19.15346693598272,75.71288766682729,187.07836686232812,19.800356857708604,8.222422765200855,601.5400094909606,15.289018080639238,0.0,0.01439539612522993
14,6014.0,8.608161406,10.703345715369228,337887.85373672954,693853.8813064577,LowClb,2289960.860292544,2811977.8440323067,2811977.8440323067,0.23187399171102846,1.5,621.3278106213057,4.099971614576359,0.29600631199139243,4.099967304879582,562.5097353254632,1.7454800121706049,Fuselage too big,337887.85373672954,43624.814318504665,0.0,52.254400000000004,337835.59933672956,2.9758356512889987,744.2848971301963,259539.19477523715,2.8904579318126276,42.96038882950783,33788.77577792589,89.69010339067292,0.0,0.012782128363818214
15,6015.0,19.93560705,16.30682363633031,212869.44923394502,543562.4757317045,LowAcc,3240.3547754087103,4163251.9726075786,4163251.9726075786,0.10008624067611332,1.5,438.18995841073286,2.9325887148394267,1.0649530956717064,2.9325811420455894,396.89065063674315,1.5754324661646733,Span too big,212869.44923394502,43433.52820557838,0.0,52.254400000000004,212817.19483394502,53.96960933755425,1051.2662957812333,146848.74589137718,10.399109740883521,39.205236981697695,21286.93550307801,93.13084231199039,0.0,0.01413975805590835
16,6016.0,13.60742567,10.626740320212205,18710.401242320328,50399.97931053742,LowClb,7912.455222179692,3901148.819692747,3901148.819692747,0.08909601576257423,1.5,136.70051594931266,1.5381689917681085,1.40572736988517,1.538205950479652,122.7505525782167,1.7699050766877908,Fuselage too big,18710.401242320328,13120.498446281494,0.0,52.254400000000004,18658.146842320326,3.883872806925135,133.75510346468073,3472.2315642548783,13.726720213888031,15.98417864464579,1871.0328622649058,27.021265405953862,0.0,0.012828982954773032
17,6017.0,15.34548989,6.767662862087046,44146.62359469509,174631.62369745818,LowAcc,6683.615656652056,3852379.68917477,3852379.68917477,0.23224539082145587,1.5,278.2533689404566,1.8641230044327424,0.9518729774367058,1.8641576063291994,250.6704180069495,1.796707286640983,Fuselage too big,44146.62359469509,21579.62622436466,0.0,52.254400000000004,44094.36919469509,1.9483323861921467,243.2673600315672,17779.685662327356,9.294899082388605,23.393170424775487,4414.652446272298,42.48834264884039,0.0,0.012757157018177274
18,6018.0,16.04757045,14.046949147888812,17749.543666916492,61236.714202721196,LowAcc,44041.9682296653,2586158.4592597852,2586158.4592597852,0.06947194281986786,1.5,82.15825132179552,2.7405416902753466,0.7690980117517182,2.7405553130987803,74.14285767899577,1.7597044010701108,Span too big,17749.543666916492,14623.305535964055,0.0,52.254400000000004,17697.28926691649,2.423518800937092,155.75325733144615,1084.0617116530118,7.510128528859612,18.47978051187539,1774.9463791827272,30.796211675949653,0.0,0.01274326762797926
19,6019.0,7.937308054,9.282363598234458,268886.3914484926,601772.8304569905,LowAcc,109103.79068047374,5118562.6280438565,5118562.6280438565,0.20217554266797205,1.5,504.6862063565177,1.1506838333389273,0.5368050000000001,1.1506915407529714,456.7329629387276,1.6125662104374885,Fuselage too big,268886.3914484926,41492.79789867156,0.0,52.254400000000004,268834.1370484926,11.216860781438838,899.5568617779313,199414.5090055876,5.241821566736716,37.918074338646626,26888.629818714297,84.25317762618985,0.0,0.013529428206605954
20,6020.0,19.87150128,14.09829943131776,64574.02546540912,217518.29373273734,LowAcc,4756.4563676716225,5423617.060273238,5423617.060273238,0.09636396584751818,1.5,304.5930934250007,2.5174262537679732,1.4284772525741474,2.5173506200845037,275.8662815321858,1.567208743915378,Span too big,64574.02546540912,35968.87817978085,0.0,52.254400000000004,64521.77106540912,38.191171802263014,728.1546196876559,21204.19750881849,13.94886945936788,34.513593319222004,6457.395467923624,76.47785228429275,0.0,0.01380233335088656
21,6021.0,16.11458919,11.114600844071683,7140.782617535381,23125.389890943232,LowAcc,6778.654924579413,2900125.0450088894,2900125.0450088894,0.08345173807071765,1.5,31.668114711384185,1.1159279003206972,2.287275801796865,1.1162628240036423,28.263905778233127,1.5891651069287691,Fuselage too big,7140.782617535381,6131.63621779394,0.0,52.254400000000004,7088.528217535381,8.002979541635506,77.02505460100922,110.9645581944532,22.334910492513703,9.01427083792952,714.0688212637538,15.4675634132744,0.0,0.01384139687202041
22,6022.0,1.246267204,1.7153150749059949,3244.500701084035,10623.954889980374,LowAcc,1373.050304208656,3108377.1141033308,3108377.1141033308,0.26151982792429584,1.5,27.59168755239398,0.2314061376338398,0.18200339008315897,0.23158473855304645,23.90153253432124,1.5802850338014074,Fuselage too big,3244.500701084035,2774.3746447218873,0.0,52.254400000000004,3192.246301084035,2.1084312310751434,49.09248429118428,24.60195768572419,1.7772362316988437,5.021571485464548,324.4430766856336,10.811572189415253,0.0,0.015326561952647793
23,6023.0,14.0420563,7.586564792677749,205764.4849471837,486560.06361030386,LowAcc,2665.9849999590165,4039450.19038564,4039450.19038564,0.21591469410237785,1.5,456.0624623290051,0.7751784045567863,2.3194247324138177,0.7752898730723055,413.92078283209116,1.595578836818916,Fuselage too big,205764.4849471837,73378.19505174641,0.0,52.254400000000004,205712.2305471837,28.109512166083338,2250.381407775549,109227.87431850497,22.648840053258233,58.75449528658591,20576.438970789844,169.8127274167856,0.0,0.015223444192337836
24,6024.0,14.26203107,9.991649393458477,572.0298104283851,1740.169349846606,LowClb,7420.2016798784025,651380.7058980695,651380.7058980695,0.08805163328219048,1.5,5.534579798172641,1.129748487504808,1.717032223103002,1.1300979800675004,4.033955922686622,0.7335206161384057,Fuselage too big,572.0298104283851,435.0537939566613,0.0,52.254400000000004,519.775410428385,0.6360980794173937,2.880180406130924,1.4296146967286247,16.766566141975584,1.2005654433006032,57.196908624114236,4.598433558193329,0.0,0.013249521863047583
25,6025.0,14.516684,6.225625216258132,477.48508609436055,1365.2116081613185,LowClb,2914.521184563464,675610.229688377,675610.229688377,0.20270696970419824,1.5,2.55637982088935,0.6836793054776417,2.143670089572974,0.6872433445518417,1.8338285382394384,0.6487939136503316,1,477.48508609436055,343.9362192326587,0.0,52.254400000000004,425.2306860943605,1.8475031868194696,4.049872436847639,0.2981989868233955,20.93262191576465,0.9935213570064155,47.73962882885711,5.417826465860591,0.0,0.015293683722506312
26,6026.0,12.04140441,12.208635689227835,21223.16357254187,75583.73644769694,LowAcc,4478.016766826214,3429968.9988200674,3429968.9988200674,0.07118958474198323,1.5,101.73521982289972,2.254343737979478,0.763413467641774,2.253942151868391,91.88295962805478,1.5693061373171542,Span too big,21223.16357254187,16914.34994936316,0.0,52.254400000000004,21170.90917254187,43.279206946878524,359.7291378346189,1662.4700950406836,7.4546197949384085,19.884004199069658,2122.3089809168946,41.418611414022884,0.0,0.01456703159850394
27,6027.0,10.83693367,10.458088429208212,92678.09186831732,352993.38478245906,LowAcc,31076.528992190746,4248509.6995947575,4248509.6995947575,0.12269411302992161,1.5,334.44219087524175,0.8560143684779814,1.3217043044170151,0.8560880822390325,303.14430111461803,1.56552013147849,Fuselage too big,92678.09186831732,42282.57818114598,0.0,52.254400000000004,92625.83746831732,29.140416933249313,1018.046671178018,39883.82667136644,12.906247385441379,39.820293541078065,9267.801901664841,91.70323863857261,0.0,0.013846463684138824
28,6028.0,18.363874,14.629938653699861,1508.1087468842268,5453.897490023344,LowAcc,2263.976220737825,2667625.435259517,2667625.435259517,0.010744693060646066,0.49961802338783984,12.262091348201919,2.723195816409595,1.429979803701221,2.7183992268667594,10.119762752090015,1.2138549630783708,Span too big,1508.1087468842268,1229.3758201388011,0.0,52.254400000000004,1455.8543468842267,23.109619823574874,19.82167006529259,9.028814124119013,13.963541649274866,2.6503333121625356,150.80528667314047,7.083936245634097,0.0,0.015324852227133373
29,6029.0,9.725725155,10.491219713717625,42748.263170290236,202143.76006764243,LowAcc,1496.1486418281104,3266501.05169541,3266501.05169541,0.09337255315522684,1.5,191.18892048678376,1.2992275123988923,0.9519486947994152,1.2994180808203317,173.164542275419,1.578595220223611,Fuselage too big,42748.263170290236,29437.623091046607,0.0,52.254400000000004,42696.00877029024,202.7614815827099,1084.9162619918766,7579.6361370665545,9.295638451255934,31.017273299153448,4274.816538907246,75.92715076223055,0.0,0.01519718260168844
30,6030.0,6.695992595,8.772591842181534,160320.562844302,470026.36642920505,LowAcc,5193.945173852286,3446851.8786395406,3446851.8786395406,0.21673815796966256,1.5,445.3591292097076,2.492656095047495,0.2003199800498306,2.492658840084503,403.98714470071286,1.5686069973171033,Fuselage too big,160320.562844302,55993.62764555452,0.0,52.254400000000004,160268.308444302,14.272016918204642,1446.6098985187812,86605.59840214366,1.9560950283128333,49.968033193667374,16032.046924542869,124.21539855165183,0.0,0.014029850316784822
31,6031.0,7.819256584,5.747620617820894,2347.6316398994327,12818.491277784466,LowAcc,2352.4559465712186,1349315.5316217348,1349315.5316217348,0.1136823195695727,1.3014835218136702,12.204291351663311,1.2151298269187165,0.5315216336160579,1.2175426827690237,10.548988740405674,1.5894497359994417,Fuselage too big,2347.6316398994327,1980.27310663569,0.0,52.254400000000004,2295.377239899433,12.40789016212438,40.51595075062164,9.645867718462746,5.190230274076773,4.097320377342722,234.75441337546647,8.477238001297772,0.0,0.015222604350320608
32,6032.0,2.227938943,1.4996611802185542,166353.58207072667,504573.31811240036,LowAcc,688.3073055543097,2587382.3117854306,2587382.3117854306,1.0518137105319045,1.5,556.1955648204171,0.3185112409477201,0.5428065535699235,0.31856738084171354,505.0605079438126,1.663671402428129,Fuselage too big,166353.58207072667,93512.48487210227,0.0,52.254400000000004,166301.32767072666,12.387892131126161,4691.1466443469235,51133.39823532936,5.3004258512287565,77.4896672975858,16635.34935183434,233.75560312887774,0.0,0.014978704965193977
33,6033.0,4.165358782,6.9331520656516075,9693.870342571428,32174.803363650397,LowAcc,2980.7924197529237,2962325.745347201,2962325.745347201,0.08569419791235032,1.5,58.99222126630597,1.84369904337496,0.1539298347814676,1.843499696041182,52.866345641694735,1.5747012237321676,Fuselage too big,9693.870342571428,7927.977066564546,0.0,52.254400000000004,9641.615942571429,37.20516204267396,192.3584432003098,478.66229645685206,1.5031021091862335,11.363253769691145,969.3803631171013,23.150936989361547,0.0,0.015318321709139318
34,6034.0,11.51400046,5.845211638095935,16774.11488881747,157405.91958830957,LowAcc,7243.573058022908,3362478.3609716548,3362478.3609716548,0.19425528932114985,1.5,148.92433145619572,0.6033724355228973,2.2000438037135286,0.6056450848376096,133.59901733552073,1.584230458565806,Fuselage too big,16774.11488881747,12031.914570265302,0.0,52.254400000000004,16721.860488817467,41.13982144892061,347.67033636540964,2551.9522961725875,21.48310291087276,15.679777050695058,1677.4049351533417,34.60038832820135,0.0,0.015261122136362706
35,6035.0,18.40231284,10.814671234840258,213468.353705096,358228.80847274687,LowAcc,8677.342952755997,1952604.943168884,1952604.943168884,0.15684537363612233,1.5,504.4203740865033,1.0456650722537655,2.0039903780776678,1.0456819379155944,457.4448517757358,1.71088264780016,Fuselage too big,213468.353705096,52728.0950574878,0.0,52.254400000000004,213416.099305096,6.5094662347691665,1025.4406610437293,138128.094725465,19.568670156463487,49.881839412937076,21346.825964133506,111.66976606244887,0.0,0.013155099344671212
36,6036.0,18.22928846,9.239225603382717,7530.614409309516,22812.10305222046,LowClb,3517.0756112818417,1736620.0957835296,1736620.0957835296,0.13725439413951038,1.5,84.961433221097,1.6447180309042988,1.6890222712678706,1.645390681199644,74.78282244370388,1.586118717437338,Fuselage too big,7530.614409309516,5888.17701573176,0.0,52.254400000000004,7478.3600093095165,11.219850089587023,71.97996395565231,709.794724747491,16.493053097922996,8.861794509286044,753.052168226229,18.766628353022817,0.0,0.014810598565457411
37,6037.0,1.222350073,1.1471956852704903,35270.34236245423,104820.79834662273,LowAcc,8218.193993189276,5208704.936499986,5208704.936499986,0.6479507169508034,1.5,183.06910634987386,0.2839813050671192,0.12713648087314494,0.2839875117778098,165.66685170854865,1.6276923012955116,Fuselage too big,35270.34236245423,27077.55272077384,0.0,52.254400000000004,35218.08796245423,0.4089199814555419,467.50926987278825,4062.1745383091024,1.2414689642605061,27.381664694093633,3527.026756289726,54.77915619689947,0.0,0.01346737205917304
38,6038.0,7.658661263,4.201491785786505,50892.58612731301,228771.45995898216,LowAcc,2586.2134581553387,5008227.587308275,5008227.587308275,0.30975383307718296,1.5,320.7953532313558,1.8538112812500114,0.627776374899327,1.8539817234768834,289.6625155130982,1.5841560398289674,Fuselage too big,50892.58612731301,27011.824368060203,0.0,52.254400000000004,50840.33172731301,19.534190965145967,677.0492025913268,17942.693659709297,6.130143610873755,27.216822811191516,5089.249593746477,66.61846040391065,0.0,0.015285414578912877
39,6039.0,14.91775084,4.474595841558556,12517.97295797245,35596.408391984776,LowAcc,11967.379086542978,2613914.101103249,2613914.101103249,0.37217642427474457,1.5,122.71923386562614,2.427646448427677,1.2536603866784313,2.4281489500710447,109.40766239598415,1.6004430516108705,Fuselage too big,12517.97295797245,9675.41444787678,0.0,52.254400000000004,12465.71855797245,5.5537698351731315,138.99905735016588,1341.8809016029259,12.241808575282441,12.494407030987363,1251.7907606226913,27.328113444951537,0.0,0.01529163349649283
40,6040.0,19.94466662,7.8248820630766796,10521.395321807575,178643.73856484448,LowAcc,4561.102081008843,3503906.4337695357,3503906.4337695357,0.19044974617385096,1.5,76.54520120457833,1.544877733914355,2.5342561466895623,1.544919964119873,68.53858867929864,1.591761862060479,Fuselage too big,10521.395321807575,8475.671579025608,0.0,52.254400000000004,10469.140921807575,0.5516914316251258,132.33570273423354,754.9855062734005,20.621802331862206,11.87193706378105,1052.1298839979856,20.95919112856439,0.0,0.013627820515180118
41,6041.0,12.62021638,5.848899614451559,6668.417976324859,153433.44025017694,LowAcc,5384.408555001847,3665220.4076224836,3665220.4076224836,0.22039175575970246,1.5,66.43137988915122,1.0046897279904843,1.431880418784102,1.006644736805484,58.62540513814918,1.5830885630607812,Fuselage too big,6668.417976324859,5388.942032973304,0.0,52.254400000000004,6616.16357632486,17.04373517793483,116.98740920945369,386.1669833457794,13.982100874936904,8.407046544092672,666.8329038964454,17.786164342733375,0.0,0.015199960180405356
42,6042.0,17.20179872,6.314896846979861,42150.669187616935,334805.3685568273,LowAcc,1785.850231709848,4028872.2281247503,4028872.2281247503,0.276473798244146,1.5,199.75302985702135,1.2895591644025894,1.50879225208158,1.2912674588618298,180.8341971789746,1.5954656708257562,Fuselage too big,42150.669187616935,28011.185653357836,0.0,52.254400000000004,42098.41478761694,71.48790080869861,1009.9855685923301,8676.10421931868,14.733133571197145,29.196368616601553,4215.057207841052,70.64949799368755,0.0,0.01523751685404676
43,6043.0,18.23415112,10.048966312023671,1575.0675416551119,5163.353273408458,LowClb,8333.083636856689,836436.9679230491,836436.9679230491,0.10329102581542471,1.5,18.25494351753188,0.7742155764737096,2.5866622069976817,0.7768521774481105,14.845632084775776,1.2674785772868966,Fuselage too big,1575.0675416551119,1287.4279566050247,0.0,52.254400000000004,1522.8131416551118,6.852911747284369,13.213567279471643,21.498555547502797,25.25837453545186,2.8403634892098557,157.50044967968404,8.205719566902742,0.0,0.015243204579682685
44,6044.0,19.46316001,10.31062199135932,24081.32806082213,82742.10220728382,LowClb,2665.6632844472806,3138023.875464622,3138023.875464622,0.12549643694023577,1.5,152.1946904939853,2.431797726100327,1.2891306367818758,2.4327740375391924,137.3670977667776,1.5744598074730043,Fuselage too big,24081.32806082213,17946.176884765406,0.0,52.254400000000004,24029.073660822127,54.559720838495586,410.83919525885295,3129.0953324398856,12.588170330425893,20.66450450614158,2408.1262523159585,47.008268514239255,0.0,0.015331852716723361
45,6045.0,15.4222713,6.110496931384704,24273.141034381588,163210.97584360882,LowClb,48081.03661351785,2037011.625404243,2037011.625404243,0.2307750278485931,1.5,129.48456087779678,1.413807086106045,2.5872652675685344,1.4147755661760846,117.0081004771823,1.577802927082971,Fuselage too big,24273.141034381588,18125.012528257696,0.0,52.254400000000004,24220.886634381586,25.434195672407874,474.1046003271822,3072.61719962419,25.264263332885466,21.758283572702446,2427.307777843211,49.37251600473233,0.0,0.015269746579148771
46,6046.0,9.581541755,6.196042041295417,51534.60158747386,221763.8198742307,LowAcc,5497.155388065802,3374031.8284768653,3374031.8284768653,0.1953798028205456,1.5,306.5946225889962,0.6205746266420742,1.385353486415138,0.6206900855799611,277.5785877681128,1.559793071897096,Fuselage too big,51534.60158747386,32197.337289207637,0.0,52.254400000000004,51482.34718747386,10.8740483124365,702.2585283967064,13297.541776333024,13.5277722499693,33.127910846356315,5153.452581320057,74.2132943731556,0.0,0.013986434520124194
47,6047.0,7.15352092,4.493377320873192,307.2398402671327,854.9528160247302,LowClb,3320.7551869073727,496555.7479574045,496555.7479574045,0.1900288382283772,1.5,2.6774751351929016,1.8841933755805156,0.4545185958004619,1.8850973432165612,1.7571466039176957,0.5105743941446623,1,307.2398402671327,211.23926072451857,0.0,52.254400000000004,254.9854402671327,0.4738294154091349,2.317037952405259,0.20779377564656,4.438306979163288,0.6889951762784361,30.714497665573806,4.8915552096596135,0.0,0.014163368478009107
48,6048.0,6.05147371,7.3288945168735875,17183.371905490378,51373.61988619189,LowClb,1986.0602430811457,3523091.1439365735,3523091.1439365735,0.10210721937784893,1.5,137.2832949975019,0.5133899963367258,0.9449450000000004,0.5141818196542931,123.42079002825702,1.5704754415182574,Fuselage too big,17183.371905490378,12802.044230786429,0.0,52.254400000000004,17131.117505490376,44.0874382153857,326.38459693633337,2178.526602689802,9.227248405622205,16.41557903614993,1718.3297614978599,36.08676870337347,0.0,0.015279219423802348
49,6049.0,12.06349229,12.611341178212593,59156.60647771799,186977.79842295012,LowAcc,5419.660495387556,5752778.066792164,5752778.066792164,0.10905276622681183,1.5,372.62665797420027,3.612333843815434,0.6379242005896326,3.6122276680260432,336.09638381433064,1.7467137885432,Span too big,59156.60647771799,26738.57086948192,0.0,52.254400000000004,59104.352077717995,10.722072439545002,379.3247312409983,25973.00326158231,6.229235630431934,27.456986042445607,5915.653076407449,53.37884481750031,0.0,0.013000075398708299
50,6050.0,17.51755197,8.58505018777598,14640.69487471034,152374.4080070337,LowAcc,1391.3446208209584,3162318.806660077,3162318.806660077,0.15297582949061886,1.5,92.79300545148139,2.586212434332133,0.9921090916530645,2.5882083971525653,83.51472813598912,1.5674757969360782,Fuselage too big,14640.69487471034,11655.548886536106,0.0,52.254400000000004,14588.44047471034,46.924243148898185,324.07271761094825,1040.2716427149428,9.687798796923662,15.285208154566241,1464.0614937101054,32.57319602736373,0.0,0.015288010486184674
51,6051.0,18.57478607,11.513951695280745,111043.61497010544,297772.0681478504,LowAcc,8924.59999645922,4293444.404074001,4293444.404074001,0.12190680700117651,1.5,321.09912474097916,4.139653640793182,1.154743112952773,4.139643827518594,291.32857220508237,1.750618046046378,Fuselage too big,111043.61497010544,56652.51456930341,0.0,52.254400000000004,110991.36057010543,5.132973508056118,920.3966614245268,42138.77227383585,11.275896002303512,50.477240318497486,11104.353646782833,108.42448245481896,0.0,0.01282647513299304
52,6052.0,2.263857953,2.4128042861962973,752.55211785128,2423.6946649599404,LowClb,5178.471990475683,1225034.8264935322,1225034.8264935322,0.21211485446482387,1.5,10.479253731735108,0.41030667625906336,0.34736220575759313,0.4107199762926349,7.668098013180621,0.8676079040480013,Fuselage too big,752.55211785128,602.59805844262,0.0,52.254400000000004,700.2977178512799,0.8053475850139337,7.453392954564059,2.6190254715624404,3.3919406518370505,1.5587446988742104,75.24680228237007,6.609752048938365,0.0,0.014653715499945742
53,6053.0,11.78003025,4.192268233119454,1359.058521123592,217637.9045312365,LowAcc,16899.3851520556,2802238.0345208687,2802238.0345208687,0.3011312112302936,1.5,9.067926913705639,1.8425165893833126,1.7804703612764792,1.8427641800311225,7.556407552736281,1.1975049455844962,Fuselage too big,1359.058521123592,1130.8508176288497,0.0,52.254400000000004,1306.804121123592,0.33223106129032653,16.040300564822292,3.991146134104264,11.581757962099399,2.597183770886609,135.8971145427399,5.500060945630237,0.0,0.013508513169487289
54,6054.0,11.71573272,6.3729263908834275,709.2514231369353,2271.3594362501835,LowClb,914969.6030099218,746086.3059051529,746086.3059051529,0.16934585863877938,1.5,6.540773932690572,1.231225191106423,0.9226515618512664,1.2315473649174495,4.981644719419881,0.8394656343259241,Fuselage too big,709.2514231369353,565.2649481381206,0.0,52.254400000000004,656.9970231369352,0.30386016538254146,3.7829096507319724,1.492997642682206,9.009556273684638,1.4805168078960205,70.91745880193847,4.731440647739962,0.0,0.01333500875881983
