,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,531.0,0.725183995,3.238989903646729,0.0,14.46675005,2.519504243,0.35,0.0,144.84219792892986,235.6584041238853,LowAcc,4318068.558587046,13.683133567150376,0.026866694970286126,0.540183349579512,20.10605882773973,1.5158807172092152,2.354207620299725,0.7062622860899175,0.10700575764401447,0.169380145,0.19249721504097483,0.10690848348906891,1.7546363794905682,2.0,0.0,5.0,0.24992582434755903,3.0,1,1,Titan,144.84219792892986,59.85869526108328,0.0,52.254400000000004,92.58779792892985,5.6489842121749545,6.695743829939606,0.08247423117930719,0.8269860536302679,0.269537394756043,14.478009162926478,4.71278421879958,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
1,532.0,0.922296985,2.9629055633217973,0.0,9.518419251,2.632521923,0.35,0.0,160.21825176751418,300.9295194213828,LowAcc,4879864.153944761,15.463356383073368,0.01964911144959628,0.36787400425965716,18.722169966989306,0.5795648493743902,2.461982626173887,0.738594787852166,0.0705490411496893,0.126493407,0.14331739752823347,0.0738057254972737,1.8392510814188159,2.0,0.0,5.0,0.27709880280119664,3.0,1,1,Titan,160.21825176751418,71.40688027952658,0.0,52.254400000000004,107.96385176751416,6.837231139032761,7.991058806783871,0.09265423448426409,0.6175947214189558,0.31481264262972,16.014400310182396,4.674636069015294,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
2,533.0,0.881695638,3.172678261394619,0.0,11.41651032,1.950001092,0.35,0.0,145.6235707951642,256.2563484289433,LowAcc,4443925.782994076,14.081951045054362,0.023054867480422805,0.42174772996828064,18.293218572017842,0.8514629375138345,2.3516436190156265,0.7054930857046879,0.07012227747520157,0.1049108,0.15179943031708906,0.0730204574378488,1.752623369121068,2.0,0.0,4.0,0.24924329610636858,3.0,1,1,Titan,145.6235707951642,59.572884043533605,0.0,52.254400000000004,93.36917079516418,6.803415521359751,6.844232194710045,0.08205912760691537,0.5122192360574158,0.2684331331508691,14.556078745143608,4.7152652291616475,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
3,534.0,0.981889285,2.782693617306776,0.0,7.886208645,2.865620887,0.35,0.0,270.5054577210915,708.1094925298793,LowAcc,6584078.479132263,20.863685702120137,0.02066506931396594,0.2913102908714031,14.096748791184975,0.6827662306678491,4.4790548076558965,0.7203949973736692,0.09229744001523256,0.099555557,0.14684073798622513,0.0949371316551146,4.4790548076558965,5.0,0.0,2.0,0.43028211840543934,3.0,Fuselage greater than aeroshell diameter,1,Titan,270.5054577210915,161.72050982366125,0.0,52.254400000000004,218.25105772109148,10.410882967912535,17.607726155613815,0.34512641703816976,0.4860726574557673,0.6153928094221659,27.041419026548716,0.009344298998755492,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
4,535.0,0.681963206,2.4064730146494187,0.0,8.491825247,1.787538178,0.35,0.0,275.45959490851686,730.9989712659178,LowAcc,6630369.174919658,21.01037206542848,0.029974613542205878,0.4064793214659317,13.560786059629653,1.1655511477288445,4.515624412253316,0.7259845073673034,0.146798775148362,0.1356408,0.14212488156095257,0.14603031632688196,4.515624412253316,5.0,0.0,3.0,0.4374151534522979,3.0,Fuselage greater than aeroshell diameter,1,Titan,275.45959490851686,166.22951174641477,0.0,52.254400000000004,223.20519490851686,9.761818100165726,18.024058753333374,0.335971934813882,0.6622561924436446,0.6311838364822925,27.536612126141826,0.009198654281052298,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
5,536.0,0.454726636,1.9427146850860642,0.0,8.299800471,1.474973658,0.35,0.0,262.87817403306934,696.7672179632796,LowAcc,6974418.169996433,22.10059754226061,0.03795529877787018,0.482002701274451,12.699220314278817,1.6860836509927455,4.460933709271823,0.7176252638305136,0.06716261892270173,0.078543419,0.1569106592623602,0.06778380660120654,4.460933709271823,5.0,0.0,1.0,0.4267033517288843,3.0,Fuselage greater than aeroshell diameter,1,Titan,262.87817403306934,159.16430687253944,0.0,52.254400000000004,210.62377403306934,6.058976330806185,17.8619258114524,0.29338663071267657,0.3346581831131148,0.6075286213609292,26.278987646973203,0.009420371671029708,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,winter
6,537.0,0.977960122,3.4035002156578957,0.0,11.84487328,1.56415167,0.35,0.0,141.10539083128688,238.8508349324745,LowAcc,4256220.013560737,13.487147354554011,0.02070512802854591,0.40164992046646747,19.3985721755846,0.7591805295234801,2.3170718000235846,0.6951215400070754,0.06764363340392851,0.116916584,0.24528741982542918,0.07124766791907923,1.725480859265448,2.0,0.0,4.0,0.23985082458074194,3.0,1,1,Titan,141.10539083128688,55.358196504716396,0.0,52.254400000000004,88.85099083128688,7.195586313536465,6.515816729722573,0.08028161846935734,0.5708365901215383,0.2534035121771681,14.104611767588153,4.75767423051489,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
7,538.0,0.710122205,2.846378896877588,0.0,11.40912475,1.836983413,0.35,0.0,156.2450927799863,298.10673039788867,LowAcc,4742228.756531181,15.027216127117336,0.02741908139245891,0.4933801336480279,17.994043147766526,1.244592242717005,2.4361092795927655,0.7308327838778296,0.08150611324254119,0.12932263100000002,0.15112863926041728,0.08280724876267481,1.8189377862249003,2.0,0.0,6.0,0.2708242448300286,3.0,1,1,Titan,156.2450927799863,68.98833692977348,0.0,52.254400000000004,103.9906927799863,5.9670352215914075,7.7063533630466425,0.08803014158157776,0.6314081987341158,0.3041325751284733,15.61739547754325,4.673417308147008,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
8,539.0,0.865324127,3.4420026516289295,0.0,13.69126537,2.433858033,0.35,0.0,137.05190586760872,220.8306954153102,LowAcc,4192134.2905720985,13.28407195278506,0.023164677090448036,0.4544742253704029,19.619277384954593,1.0801590749042704,2.2911691178911995,0.6873507353673598,0.10220125878726183,0.174725463,0.15037335833719132,0.10321281263660168,1.7051445325819399,2.0,0.0,1.0,0.23256514163425598,3.0,1,1,Titan,137.05190586760872,52.285189284979204,0.0,52.254400000000004,84.79750586760872,6.58443964363045,6.239570526500367,0.07741161671155737,0.8530841741521203,0.24196042173664079,13.699576720167663,4.801689915290376,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
9,540.0,0.633503534,2.274584538985328,0.0,8.166860242,2.795867788,0.35,0.0,61.65953160067603,220.8306954153102,LowAcc,5280806.057989113,16.733864609441508,-0.007442250515651396,0.17600463618490858,-23.649383451250763,-0.8065357060765652,1.8172176,0.54516528,0.10220125878726183,0.169535618,0.16617913171355592,0.10321281263660168,0.6665213999999999,1.0,0.0,2.0,0.0,3.0,Negative aerodynamic coefficient,1,Titan,61.65953160067603,0.0,0.0,52.254400000000004,9.405131600676029,1.6931817018205877,0.6863967475049316,0.024575677949400018,0.8277451390751177,0.0,6.173232334325991,0.0,0.0,0.0,0.0,V-tail,yes,no,0.0,spring
10,541.0,1.389867335,4.404382033026556,0.0,13.95714584,2.093922044,0.35,0.0,162.37159225833494,227.25272059772388,LowAcc,3788276.2425915715,12.004323023904137,0.019822328063191355,0.4105128772814811,20.709619776890595,0.8158152831806933,2.6702479146332765,0.8010743743899829,0.08760070579578363,0.17226177982630375,0.1592501655687534,0.09155522120877682,1.0013806060979804,1.0,0.0,3.0,0.21859400652729435,3.0,Power Unconverged,1,Titan,162.37159225833494,47.235993795511625,0.0,52.254400000000004,110.11719225833494,8.825046389309195,8.398206245156443,0.12289807427888454,0.8410554229356757,0.2205503380030991,16.229533532415942,28.229324896283753,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
11,542.0,0.607309117,2.2200025717363254,0.0,8.115161259,1.689530659,0.35,0.0,294.56498521182425,798.7287556111348,LowAcc,6929464.988792903,21.958149506910868,0.03277755142218945,0.43920893543826545,13.399687175562898,1.367034616164529,4.623833579510295,0.7425238226933543,0.1659238373592638,0.16276571299999998,0.13330552355196004,0.16441179399052208,4.623833579510295,5.0,0.0,2.0,0.45787132489013116,3.0,Fuselage greater than aeroshell diameter,1,Titan,294.56498521182425,182.14332945799777,0.0,52.254400000000004,242.31058521182428,9.298852988236375,19.565338568036758,0.356824020522703,0.7946915776945804,0.6773257450551159,29.45081768258281,0.008821607257785307,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
12,543.0,0.548371677,2.8903909394251914,0.0,15.23484916,1.884662746,0.35,0.0,138.97173362591707,233.83610870225232,LowAcc,4295575.896640604,13.611858622457362,0.036050986527371556,0.6925992713972537,19.21165932231565,2.2292399499840334,2.316943277408873,0.6950829832226618,0.12002920620810636,0.16108799185136174,0.15465719460122282,0.11884012999243056,1.725379955510939,2.0,0.0,2.0,0.23981522124627125,3.0,1,1,Titan,138.97173362591707,55.343962793845904,0.0,52.254400000000004,86.71733362591708,5.112264862924675,6.4827684361223925,0.07463757973646791,0.7865002280425631,0.2533471334302431,13.891403931603305,4.757865095771172,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
13,544.0,0.43180652,2.430799975492505,0.0,13.68387981,2.263448563,0.35,0.0,151.0174096905534,284.49671203718765,LowAcc,4717847.25253365,14.949955803146151,0.04650439190935421,0.7923616249095953,17.038425670720667,2.681545596040967,2.410685704385724,0.7232057113157171,0.10221294785348431,0.143164089,0.14941926823909918,0.10153491105967308,1.7989776088104268,2.0,0.0,1.0,0.2645138200013058,3.0,1,1,Titan,151.0174096905534,66.15435122568886,0.0,52.254400000000004,98.76300969055339,4.276455887262704,7.47249083084159,0.07950302849644975,0.6989880955863065,0.2935272921083552,15.095025252465541,4.678084513663267,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,fall
14,545.0,1.086666954,2.4350035862683677,0.0,5.456356654,2.558354071,0.35,0.0,378.64375389377335,1082.8571482883085,LowAcc,7627314.742724746,24.169501935269935,0.018786889166601414,0.20253664618437517,10.780744187517579,0.11237288465869175,6.410816947354908,0.7356948843001373,0.10345226439678412,0.11260661899999999,0.1977139329491749,0.10592974080106884,6.410816947354908,7.0,0.0,5.0,0.5352330964510246,3.0,Fuselage greater than aeroshell diameter,1,Titan,378.64375389377335,247.78230394162938,0.0,52.254400000000004,326.3893538937733,9.538589284446607,29.032702446335314,0.7456882531430231,0.5497935041882102,0.8631444232657512,37.85638552614369,0.0061629501810281945,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
15,546.0,0.630229232,2.715980112082549,0.0,11.70454748,2.703157973,0.35,0.0,150.93590859830894,282.091658589585,LowAcc,4700675.840546735,14.895542882052926,0.030541363571829804,0.5465712555880141,17.89609865658227,1.5172151424491416,2.406017775665867,0.72180533269976,0.10162061754815556,0.18067829100000002,0.16273990705431568,0.10178671816218648,1.79531279437549,2.0,0.0,4.0,0.2633387555997056,3.0,1,1,Titan,150.93590859830894,64.95501643859275,0.0,52.254400000000004,98.68150859830894,5.26384510167341,7.425278448199294,0.08256140784346507,0.88214841740011,0.2915676008654583,15.08688378490723,4.679623834386865,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,winter
16,547.0,0.949801123,2.5974523640810463,0.0,7.103338394,2.198993168,0.35,0.0,258.87141594736727,671.0556203949772,LowAcc,6546567.647182775,20.744821048440865,0.020022932681208336,0.2674914777079502,13.359255707781148,0.4234505409806926,4.419855318300849,0.7113466048353634,0.10954577671831284,0.11808729,0.2188936157768684,0.11137327123536961,4.419855318300849,5.0,0.0,5.0,0.41847740009968876,3.0,Fuselage greater than aeroshell diameter,1,Titan,258.87141594736727,153.36969652377462,0.0,52.254400000000004,206.61701594736726,8.90877352979479,16.951458315776584,0.31822274811182083,0.5765524757402528,0.5896009305603246,25.878524622177295,0.009603236991234585,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
