,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
51,134.0,2.798767240274332,4.081584105608598,0.0,5.9523809523809526,1.5519327731092438,0.35,0.0,184.27637131790863,389.73971473508146,LowAcc,14616883.788501492,15.43936990191638,0.009488796216870442,0.13986503409221665,14.740018743741805,-1.0923151036577838,2.631022121489274,0.7060247515738707,0.16089693364384686,0.5336609558190067,0.14985269579830593,0.17431325405674736,2.631022121489274,3.0,0.0,4.0,0.31302066711460474,3.0,1,1,Titan,184.27637131790863,89.65565210527387,0.0,52.254400000000004,132.02197131790862,12.493493699373182,8.30915994440407,0.12923104013897063,2.6055602197608057,0.3785071129105808,18.41844963421543,0.01733399739138176,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
52,136.0,3.0140570279877417,4.36909920280169,0.0,6.333333333333333,1.597475935828877,0.35,0.0,179.90135849235656,348.76657014032713,LowAcc,13306712.82925592,14.055476154984241,0.010328659502959291,0.1529879701623728,14.81198698810236,-0.9685770067985757,2.538633834446151,0.7615901503338454,0.16479237943605057,0.6566824392596473,0.14943603895657354,0.17829103121196024,1.8994303325150355,2.0,0.0,4.0,0.294904960603296,3.0,1,1,Titan,179.90135849235656,80.41682880811723,0.0,52.254400000000004,127.64695849235655,12.502010140643945,8.348855079129178,0.12306735299495004,3.2062035307127283,0.3458467238760451,17.981259084047498,4.70830420839464,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
53,138.0,3.229346815701152,4.6564747600664935,0.0,6.714285714285714,1.6430190985485102,0.35,0.0,185.64760595820582,336.2090398301302,LowAcc,12912380.478221664,13.638954882734707,0.010039485256107539,0.156486871889349,15.587140963641533,-0.9279944287660994,2.515355664314358,0.7546066992943075,0.17074238541153994,0.7413420537685684,0.14825482159925088,0.18437430313278858,1.8811545234704363,2.0,0.0,4.0,0.2896131909104187,3.0,1,1,Titan,185.64760595820582,77.82199307657623,0.0,52.254400000000004,126.29867847717622,13.028716011958235,8.101227801190822,0.1274010688233163,3.6195478486349524,0.3365123747593906,18.554930412841387,4.693766317951556,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
54,139.0,3.336991709557857,4.800118043617406,0.0,6.904761904761905,1.6657906799083273,0.35,0.0,173.62485361368172,297.68179188629193,LowAcc,12332402.76679667,13.026342061074217,0.009685213351284456,0.15526631245701653,16.031274358703214,-0.9219895901889681,2.435350329840528,0.7306050989521583,0.16602246536980284,0.770281009233049,0.14931412579854955,0.18064142550540715,1.8183419309378306,2.0,0.0,4.0,0.2706379954024485,3.0,1,1,Titan,173.62485361368172,68.90373621054168,0.0,52.254400000000004,114.95377998451843,12.506310994687963,7.321161995125247,0.11621204738170259,3.760840162298711,0.30381760945080316,17.353648008922722,4.6734693916692684,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
55,140.0,3.444636603414561,4.943735111512201,0.0,7.095238095238095,1.688562261268143,0.35,0.0,170.52261498211047,284.52174825545217,LowAcc,12084088.11238879,12.764054841927976,0.009449804875562552,0.15386033688681827,16.28185332003047,-0.9431859468189585,2.420006356482341,0.7260019069447022,0.14645290629989122,0.6768715159213816,0.15317980869667125,0.16276016839756485,1.8062952998885693,2.0,0.0,4.0,0.266844640327941,3.0,1,1,Titan,170.52261498211047,67.19333156497814,0.0,52.254400000000004,112.04658469248892,12.313547040484599,7.08888662084349,0.1146893510430853,3.3047752070737713,0.29742853924274104,17.043684007251887,4.675658797130879,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
56,141.0,3.552281497271267,5.087328183983003,0.0,7.285714285714286,1.7113338426279607,0.35,0.0,166.5047089780068,272.49918127345086,LowAcc,11765766.76541244,12.427821682059092,0.00941071650214801,0.15367193168265542,16.329461380286993,-0.9538593455360866,2.387413291555251,0.7162239874665752,0.13410816203125453,0.6384342125822025,0.14814388839329634,0.15282595879904093,1.780706319852198,2.0,0.0,4.0,0.258602379234985,3.0,1,1,Titan,166.5047089780068,63.56015726500434,0.0,52.254400000000004,108.26467053299493,13.023992931592332,6.823489745618649,0.11138053678632666,3.1171079111185267,0.2837169419343995,16.642225269781637,4.688016366718391,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
57,144.0,3.875216178841383,5.5179821601259285,0.0,7.857142857142857,1.7796485867074106,0.35,0.0,158.02438194088472,239.91914434332435,LowAcc,10892518.430453906,11.50543601800507,0.009102069541252141,0.15598665056000843,17.1374927265772,-0.9433153306714299,2.326475870165402,0.6979427610496205,0.13088383461202674,0.6974146523002338,0.14872125408343256,0.15133382343234966,1.732864042272566,2.0,0.0,4.0,0.24244175279637986,3.0,1,1,Titan,158.02438194088472,56.76741550243818,0.0,52.254400000000004,100.27344472212148,13.028923209049132,6.154818993559069,0.1058031657587469,3.4050755538655126,0.25751836452615284,15.794900344258929,4.744406024225415,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
58,145.0,3.982861072698087,5.661497031056853,0.0,8.047619047619047,1.802420168067227,0.35,0.0,155.27288573885386,230.27286570624787,LowAcc,10644462.714751966,11.243422307940577,0.00889614386584084,0.15615965836622345,17.55363455461201,-0.946963835175217,2.3068331261478168,0.692049937844345,0.12426710448467712,0.6782108033534895,0.14881939718499768,0.14601176999835,1.717442424647776,2.0,0.0,4.0,0.23699774870687884,3.0,1,1,Titan,155.27288573885386,54.57782354766809,0.0,52.254400000000004,97.67341865197494,13.163076316421062,5.960066640216611,0.10396302446169893,3.311314179089385,0.24889986934049246,15.51997716011535,4.7737143502219235,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
59,147.0,4.198150860411497,5.948480007102394,0.0,8.428571428571429,1.84796333078686,0.35,0.0,154.86170185315459,225.10160209934062,LowAcc,10096137.959772954,10.664243541727883,0.009117752774351489,0.16424467865116146,18.01372363519075,-0.8307578566303818,2.295020043812592,0.6885060131437776,0.16532656706660157,1.077130685047652,0.14968536344877983,0.18287635636497337,1.7081679139897488,2.0,0.0,4.0,0.2336626733611219,3.0,1,1,Titan,154.86170185315459,53.26101007094163,0.0,52.254400000000004,97.29360746811223,12.39615219238217,5.741024135525813,0.10483363702848457,5.259011051570566,0.2436721203144911,15.47891007329996,4.794410622608774,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
60,149.0,4.413440648124908,6.235407803149411,0.0,8.80952380952381,1.8935064935064936,0.35,0.0,156.43349951556215,220.9663295731379,LowAcc,9909021.057048874,10.466597646894224,0.008761463067986256,0.1638350588646547,18.699509156558108,-0.8863959300897752,2.311645364693209,0.6934936094079627,0.13078829992765117,0.8006205228056218,0.12473456549862623,0.15153557553684593,1.721220537456245,2.0,0.0,4.0,0.2383429653509022,3.0,1,1,Titan,156.43349951556215,55.11424752152798,0.0,52.254400000000004,98.78677101410226,13.073701864517904,5.913584502019492,0.10874593874999271,3.908970597530325,0.25101971961809444,15.635954611058459,4.765962694639672,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
