,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,70.0,0.476271544,2.693127406544367,0.0,15.22857143,1.460846448,0.35,0.0,147.074647712208,252.37148320605456,LowAcc,400000.0,14.133623416894936,0.04294105111798274,0.7827833536711917,18.22925460116135,2.686434786120576,2.3882614123391086,0.7164784237017325,0.10040046600709722,0.126343348,0.094404984,0.031938364,0.17426912931854804,0.09964984521943568,1.7813721837669638,2.0,0.0,1.0,0.2588201815261438,3.0,1,1,Titan,147.074647712208,62.88181346001513,0.0,52.254400000000004,94.82024771220799,4.570831484336389,6.983753558123866,0.07970286548440568,0.6168620694294221,0.2840762516671064,14.701071873971745,4.68755258473961,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,summer,0.0896814267066148,10.0,3.2
1,73.0,0.423915452,2.684504178428486,0.0,17.0,1.954989763,0.35,0.0,142.13530448211958,250.31059712862904,LowAcc,400000.0,14.073061699302768,0.04663830390493625,0.8572568495086289,18.380961092753115,3.069768022886462,2.349557721988469,0.7048673165965407,0.10498011833638884,0.134628626,0.113164949,0.021463677,0.15884303283543513,0.10391225334780362,1.7509857208205701,2.0,0.0,1.0,0.24868665571980045,3.0,1,1,Titan,142.13530448211958,58.57893136459567,0.0,52.254400000000004,89.88090448211958,4.552348270634255,6.809794896880775,0.07554283253351778,0.6573143276114523,0.26753375423959147,14.20750792788468,4.717347543299289,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.030022453290410762,30.0,3.95
2,90.0,0.580983727,3.142725466692883,0.0,17.0,1.884397861,0.35,0.0,137.82831381909335,232.58721730402624,LowAcc,400000.0,13.49502559752825,0.03313251586651876,0.6596179716566539,19.908478254837704,2.1816815804083713,2.3097129872703928,0.6929138961811178,0.06970737368695479,0.128079551,0.11941827,0.008661281,0.1507336696434083,0.07044253690291963,1.719703418173177,2.0,0.0,1.0,0.23780370150446345,3.0,1,1,Titan,137.82831381909335,54.195250288128584,0.0,52.254400000000004,85.57391381909335,5.478151169854745,6.388122024989777,0.07611828982381867,0.6253389524033447,0.2501691516018083,13.777150919405404,4.769029458445534,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.03130841319765801,30.0,3.8
3,99.0,0.37155936,2.4243999689607167,0.0,15.81904762,1.460846448,0.35,0.0,183.77233839214827,413.8563733465279,LowAcc,400000.0,17.03864352419633,0.051448010096392854,0.8626752370135373,16.76790288676338,3.1716889823070273,2.7009715433367396,0.723843875623726,0.05135414846442398,0.054678233,0.044378411,0.010299821999999998,0.15578845603773867,0.05183152934487259,2.7009715433367396,3.0,0.0,6.0,0.33139207070942844,3.0,1,1,Titan,183.77233839214827,98.2866572065086,0.0,52.254400000000004,131.51793839214827,5.725909549783836,8.315918332193778,0.110659774698111,0.26696243605262165,0.41273023446214335,18.368088938885464,0.016428355123406523,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.007439110459475052,100.0,4.25
