,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,8.0,1.6270205467239716,4.152880662296245,0.0,10.6,2.107559358288769,0.35,0.0,179.8504247436831,415.8151777883028,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024357318393272986,0.28558,11.724607585655718,2.674071643892061,0.7169913151239607,0.07202953488288005,0.0899286583306887,0.14973841776374006,0.07298233965604015,2.674071643892061,3.0,0.0,4.0,0.32445024755522794,3.0,1,1,Titan,179.8504247436831,95.76790895168364,0.0,52.254400000000004,127.59602474368312,4.69340244667608,8.178923898734194,0.1095242441174936,0.43907003539972744,0.3996693303344914,17.976190168106896,0.016752104190277832,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,9.0,1.523742106724309,4.167812377813704,0.0,11.4,2.2032,0.35,0.0,169.45081177343002,369.53296289598205,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022590720485916434,0.28746,12.724693759953741,2.6075912982296834,0.7000559138733486,0.07561858643500426,0.097397408091618,0.14996615633639818,0.07675551549019302,2.6075912982296834,3.0,0.0,4.0,0.30662082317918643,3.0,1,1,Titan,169.45081177343002,86.32889719855329,0.0,52.254400000000004,117.19641177343,5.268821723937305,7.683665602187886,0.10335650163597325,0.4755356547339352,0.3668448813518233,16.93701788691394,0.017688759675515288,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,10.0,1.6106016114738422,4.43275756837444,0.0,12.2,2.2988406417112297,0.35,0.0,173.4588120052639,380.66442269595086,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022115569600750118,0.28996,13.111125113872948,2.626896106337247,0.7049736781856464,0.0772586267186769,0.10486598634048591,0.1455611401329264,0.07851626105704396,2.626896106337247,3.0,0.0,4.0,0.3119032224750542,3.0,1,1,Titan,173.4588120052639,89.0698322644541,0.0,52.254400000000004,121.20441200526389,5.933513920416087,7.833761824819395,0.1093483631566931,0.5120004366731651,0.3764611073746265,17.33751614713304,0.017394376796447973,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
3,15.0,1.5742880225234939,5.05009563918156,0.0,16.200000000000003,2.77704385026738,0.35,0.0,184.54505410262382,353.56202168980826,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020286729187628638,0.30285,14.928478474720588,2.5488024785612664,0.7646407435683799,0.07560647959975018,0.1422072147105958,0.15054895048870373,0.07801694784633066,1.9074137864136091,2.0,0.0,4.0,0.29718700442273993,3.0,1,1,Titan,184.54505410262382,81.55033547732,0.0,52.254400000000004,124.10443207216355,9.760456235691867,8.452133716176105,0.12235846512810762,0.6943162275086482,0.3499009961570176,18.444622865722486,4.71572452401898,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
4,16.0,1.537224253232126,5.112026242591693,0.0,17.0,2.872684491978609,0.35,0.0,180.30142651846097,334.6518898928311,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01939163184536346,0.30302,15.626328016971513,2.51228782150692,0.753686346452076,0.07660901475617037,0.1496752397541722,0.1499834699904868,0.0793235409385607,1.8787459445739787,2.0,0.0,4.0,0.28890855704446555,3.0,1,1,Titan,180.30142651846097,77.48001825250623,0.0,52.254400000000004,120.16585555964195,10.609111698805494,8.163695305122557,0.1196585335945554,0.7307783084638819,0.3352765258972228,18.020618519244795,4.69211485156689,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
