,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,1115.0,1.109587069,3.6399797158554885,0.0,11.94088567,2.06125287,0.35,0.0,138.40822173458636,223.6440483696718,LowAcc,4117485.8035621373,13.047525171629458,0.018503444121116226,0.3710305289429308,20.051971217591262,0.5486467943166035,2.2933987814265318,0.6880196344279594,0.06575532842979116,0.126719217,0.15008073542284145,0.07051355740619714,1.706895052694764,2.0,0.0,4.0,0.23320123562934328,3.0,1,1,Titan,138.40822173458636,52.53116039296377,0.0,52.254400000000004,86.15382173458636,7.821546063737617,6.2125494702243245,0.07977855683217747,0.6186972220737417,0.24295194194478328,13.835112021927566,4.797442500442025,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
1,1117.0,0.523486981,2.806193635585292,0.0,15.04282438,1.694828363,0.35,0.0,144.86345739382367,259.6838506987758,LowAcc,4446652.441113924,14.090591303248422,0.03802484242655761,0.7057647351001426,18.560622215944196,2.3336710386748623,2.3647231447933326,0.7094169434379998,0.10980255480360271,0.17836195500000002,0.16325898489603885,0.10900571429270269,1.762892170927821,2.0,0.0,4.0,0.2527057378442131,3.0,1,1,Titan,144.86345739382367,60.39949227605713,0.0,52.254400000000004,92.60905739382366,4.871334949016936,6.916398502060794,0.07874655091022482,0.8708390778814686,0.2740518554641728,14.480117495542448,4.703493122450148,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
2,1120.0,1.318487548,4.056447583982757,0.0,12.48003216,2.709338627,0.35,0.0,138.71191645393296,205.29216597866392,LowAcc,3876685.639561917,12.284475497382301,0.01729490717920912,0.35301237727512247,20.411348474855785,0.4000027633129897,2.2946030642454125,0.6883809192736237,0.09783898904160988,0.19755173112382224,0.13963748128723144,0.1011721074342528,1.7078405412236708,2.0,0.0,2.0,0.233544081260942,3.0,1,1,Titan,138.71191645393296,52.86981351151174,0.0,52.254400000000004,86.45751645393295,7.543437633182171,6.077745420081996,0.08326304181748004,0.9645317431385925,0.24348695770605355,13.86546869626391,4.795185885790692,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
3,1121.0,1.20061267,3.065508825712382,0.0,7.827124097,1.647149029,0.35,0.0,187.54623479782046,414.35359518795497,LowAcc,5418535.560364131,17.170303066025713,0.01674714024633647,0.268296456104611,16.020434065649052,0.10383482167213016,2.6812725688682337,0.7188257001987071,0.10560630419805637,0.198726864,0.1462593244912054,0.10944078698056207,2.6812725688682337,3.0,0.0,2.0,0.32632300235351047,3.0,1,1,Titan,187.54623479782046,96.79031060748564,0.0,52.254400000000004,135.29183479782046,9.100680025685714,9.129691345978001,0.12133067466834827,0.9702692426534346,0.4031774601068145,18.745129221257724,0.016662655544445616,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
4,1122.0,1.393796497,4.041577073344373,0.0,11.71931862,2.173387599,0.35,0.0,140.4361867496634,212.62234163517954,LowAcc,4029669.8121348927,12.7692530868472,0.015760145056394576,0.31290615111662096,19.85426847259006,0.12320164550310524,2.302717068725866,0.6908151206177597,0.08660275859455843,0.190476775,0.1448044425264948,0.09125727801968236,1.7142108871586055,2.0,0.0,1.0,0.23584105489024398,3.0,1,1,Titan,140.4361867496634,54.11900342516352,0.0,52.254400000000004,88.18178674966339,7.739214981887802,6.229069900841195,0.08443175931273214,0.9299887921661095,0.24708225183024887,14.037760028535864,4.780652045485566,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,winter
5,1123.0,0.662972254,2.677185568964752,0.0,10.81089371,1.943820438,0.35,0.0,152.60038638197187,285.23604571349364,LowAcc,4738084.155164428,15.014082677910956,0.029490116761895772,0.5170447160488665,17.532813458268187,1.2862976521380165,2.409165411137261,0.7227496233411782,0.11608463501529932,0.180591561,0.15096268017374836,0.11591507855684047,1.7977840188957817,2.0,0.0,2.0,0.26413168843089596,3.0,1,1,Titan,152.60038638197187,65.98488295472094,0.0,52.254400000000004,100.34598638197187,5.6631210562179035,7.494004631758917,0.08301191605378032,0.8817249645778719,0.2928894773803072,15.253206117715965,4.67856169910585,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,winter
6,1127.0,0.648565324,2.8751620733562118,0.0,12.74591262,2.16014334,0.35,0.0,140.94018190316464,245.52881614685506,LowAcc,4408036.765207957,13.968225610337784,0.02961804936966149,0.5639804514192542,19.041782407080245,1.56077588111521,2.3304755575423917,0.6991426672627175,0.12520786246720836,0.190369555,0.15324028343518875,0.12442949859522967,1.7360042170511722,2.0,0.0,6.0,0.24353535740580212,3.0,1,1,Titan,140.94018190316464,56.62138098328911,0.0,52.254400000000004,88.68578190316464,5.304409644906813,6.653405603238863,0.07601092638056649,0.9294652984315266,0.25926232847539765,14.088093606543191,4.739169947458839,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
7,1131.0,0.780192271,2.8022486006871916,0.0,10.06495131,2.556588169,0.35,0.0,172.28674980014128,352.90105437381163,LowAcc,5011159.387446741,15.879405871950782,0.02725361355040684,0.44345255977621045,16.27133073403364,0.9719408362317437,2.549145914260098,0.7647437742780294,0.06848824571325729,0.091604334,0.15042181540058808,0.07077666009778966,1.9076834195168728,2.0,0.0,2.0,0.29726377231848083,3.0,1,1,Titan,172.28674980014128,81.58861852181059,0.0,52.254400000000004,120.03234980014128,6.7293309326072235,8.864772408357782,0.10146483825124665,0.4472513981499365,0.3500376837408378,17.220304363387893,4.71598608939544,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
8,1132.0,0.761856179,3.345203303499858,0.0,14.6883171,2.450634095,0.35,0.0,135.08548569608672,217.1009003596937,LowAcc,4105350.0623689108,13.009069328367527,0.0253114270726462,0.530528437893612,20.96003660208273,1.4671113573334116,2.2769382626334953,0.6830814787900485,0.09290093576355775,0.148188486,0.1505154361058951,0.09366645792615684,1.6939718161803226,2.0,0.0,3.0,0.22846354306627567,3.0,1,1,Titan,135.08548569608672,51.24541985797452,0.0,52.254400000000004,82.83108569608673,6.118491100668324,6.088800345827072,0.07497585075243816,0.7235193430173543,0.23560184331504527,13.498695286194504,4.830998503897147,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,winter
9,1134.0,0.420673893,2.092865808293419,0.0,10.41207302,1.615362806,0.35,0.0,185.36076175622978,421.98424711531436,LowAcc,5693177.646475647,18.040591320238697,0.04243867546450897,0.6855452695527401,16.15378571666438,1.9595844308775252,2.6971019703987342,0.7228581290888563,0.2541210668176611,0.18318786395404438,0.622166560260937,0.2492070724190422,2.6971019703987342,3.0,0.0,1.0,0.33040246501567677,3.0,1,1,Titan,185.36076175622978,98.39624891498055,0.0,52.254400000000004,133.10636175622977,5.31184488583667,9.429959378916188,0.10527563072992947,0.8944012220813341,0.4108587519287887,18.52671618950755,0.016473217808442235,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
10,1135.0,0.833890826,2.7431160608176413,0.0,9.023586168,2.379998045,0.35,0.0,208.1765226378206,503.0126693737757,LowAcc,5733403.79405612,18.16806028993371,0.024314676706298655,0.3829753831069368,15.750790674001765,0.713193945529492,2.8108364525044984,0.7518311897927467,0.12175985714709225,0.19276785899999999,0.1498127848344192,0.12246651669230522,2.8108364525044984,3.0,0.0,5.0,0.35835048267812825,3.0,1,1,Titan,208.1765226378206,114.4398911181806,0.0,52.254400000000004,155.9221226378206,8.589401640549749,10.509194371644107,0.13610632219729987,0.9411748406589563,0.4649247846960093,20.81149211882844,0.015353876625127461,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
11,1136.0,0.782811713,2.953483054129881,0.0,11.14324429,2.577778984,0.35,0.0,149.16412393555703,272.71147379533295,LowAcc,4618732.904881204,14.635881387942058,0.025607204708900877,0.4504377021552613,17.590272240792157,0.9980610424892954,2.384514688096896,0.7153544064290688,0.052745318969522365,0.07066964458919434,0.15018122684867252,0.0558390049324693,1.7784306116242325,2.0,0.0,2.0,0.2578566124068125,3.0,1,1,Titan,149.16412393555703,62.82740782800191,0.0,52.254400000000004,96.90972393555703,6.544916761379887,7.212563222663377,0.08321369277698004,0.34503932258572245,0.28248789192098583,14.909849739380249,4.6896619124076,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
12,1145.0,0.896757428,3.275354502301056,0.0,11.96304238,2.072731229,0.35,0.0,145.3476888602328,247.5039160350946,LowAcc,4411175.058900584,13.978170262949602,0.02263791797878773,0.4200470372215873,18.55502072298263,0.8877972400081765,2.3495711694110555,0.7048713508233166,0.09270925474502457,0.161216816,0.15076179993755895,0.09448525440325733,1.7509962784600213,2.0,0.0,1.0,0.24869024827572203,3.0,1,1,Titan,145.3476888602328,59.341866474054896,0.0,52.254400000000004,93.0932888602328,6.522363258725419,6.831165221863354,0.08279648595919162,0.7871292024379661,0.2675395553453705,14.528511163567442,4.717333933838835,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
13,1147.0,0.621061185,2.782389222705213,0.0,12.46526103,1.876716191,0.35,0.0,151.2769509826235,281.97425161376475,LowAcc,4633615.429782061,14.683041263537342,0.03150443070746569,0.5720997614687053,18.159342943884184,1.6285302284996392,2.403369955402181,0.7210109866206542,0.1192793695349246,0.17281089900000002,0.15304087183612078,0.11870547412559176,1.7932339773013999,2.0,0.0,6.0,0.2626698794249426,3.0,1,1,Titan,151.2769509826235,65.33885899592998,0.0,52.254400000000004,99.0225509826235,5.286882460321235,7.363157196308931,0.08331417279406252,0.8437364567630335,0.2904542216768928,15.120968310649387,4.680595603739629,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
14,1149.0,1.389212474,3.9773003477358175,0.0,11.38696805,2.640468478,0.35,0.0,145.35250425633592,238.1322826347848,LowAcc,4108013.8524835445,13.017510369874593,0.016245172616885822,0.3126535829062875,19.24593787211002,0.3999512378897225,2.3440919987931026,0.7032275996379308,0.09079775389013577,0.197924594,0.13697104012762235,0.09509558182642644,1.7466945539099583,2.0,0.0,6.0,0.2472221336293364,3.0,1,1,Titan,145.35250425633592,58.12351396800649,0.0,52.254400000000004,93.0981042563359,7.837815291107332,6.549908245684458,0.08866514363390139,0.9663522186052741,0.26517267974273506,14.529012513446203,4.723080631669161,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
15,1152.0,0.782156852,2.9237375673578967,0.0,10.92906281,2.126591217,0.35,0.0,149.66550012804473,271.3169650947175,LowAcc,4673723.833870104,14.81013712661959,0.02480534629065647,0.44174853504859307,17.808601818027764,0.9290423737788976,2.388407232941829,0.7165221698825487,0.07154059054307405,0.15714262430138964,0.13709106843551436,0.07373793080154678,1.7814866682593018,2.0,0.0,1.0,0.2588576106320778,3.0,1,1,Titan,149.66550012804473,63.258502059918044,0.0,52.254400000000004,97.41110012804472,6.070061196463426,7.285825979635434,0.08333305457269903,0.7672372622429274,0.2841380152427879,14.959945348139826,4.687473647389235,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
16,1153.0,0.502531447,2.6797241103924496,0.0,14.28949641,1.524418892,0.35,0.0,146.2079978848958,265.71180190942687,LowAcc,4512499.291868832,14.299247382148298,0.03946970297779838,0.7205215209751569,18.255053030939923,2.351574380782286,2.377425540031352,0.7132276620094056,0.07905380739217341,0.097681211,0.15095160424164214,0.07923508850030876,1.7728648856414233,2.0,0.0,4.0,0.2560235286399588,3.0,1,1,Titan,146.2079978848958,61.800789907400386,0.0,52.254400000000004,93.95359788489581,4.939383405264562,7.055264052683501,0.07862916296715274,0.4769213014826237,0.27947511044979895,14.614463889593276,4.694087490614192,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
17,1154.0,1.275921619,3.46867064220856,0.0,9.42979243,2.176036451,0.35,0.0,153.89580486423452,282.48122712956604,LowAcc,4471197.367436919,14.168369481319615,0.017439117921602923,0.304248515444323,17.44632479762244,0.26044490259145103,2.413161623716634,0.7239484871149902,0.07573373194743156,0.149869913,0.15004410722232114,0.08061118362946662,1.800921465593213,2.0,0.0,5.0,0.2651349730234796,3.0,1,1,Titan,153.89580486423452,65.74310853969925,0.0,52.254400000000004,101.64140486423452,7.374122247659299,7.331035788194351,0.09223891297851078,0.7317287862150643,0.29456512994803513,15.382665090100273,4.677356804999388,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
