,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,438.0,1.418482589,4.074554680080121,0.0,11.70405331,2.333922682,0.35,0.0,143.31788056221103,218.78886935581417,LowAcc,3934690.134778397,12.468280651185125,0.01643440522779998,0.329100588667281,20.025098815902606,0.20688308116673537,2.31951177857179,0.695853533571537,0.10373483479668634,0.23269834692272334,0.137079438876207,0.10777018413737599,1.7273964987580477,2.0,0.0,6.0,0.24052574767377313,3.0,1,1,Titan,143.31788056221103,55.62842092602259,0.0,52.254400000000004,91.06348056221104,8.633777016857595,6.2292318795323025,0.08703977902613244,1.1361325001103877,0.25447311947989604,14.325721707832713,4.754100068909083,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
1,439.0,0.908265951,3.2652183014419203,0.0,11.73846773,2.803125314,0.35,0.0,146.56967868333197,261.8402686578902,LowAcc,4426419.509977038,14.026477013388337,0.022673022428170382,0.4153357586691025,18.318499881738898,0.8597910253937153,2.363038711525016,0.7089116134575049,0.10084993501531671,0.17871706145563074,0.15035484832708024,0.10237157976839784,1.7615697138538406,2.0,0.0,6.0,0.252262496922062,3.0,1,1,Titan,146.56967868333197,60.21366965718741,0.0,52.254400000000004,94.31527868333198,6.593912765117858,6.9077151064239235,0.08399105360407644,0.8725728589356807,0.27333024107459264,14.650615846929663,4.704887589618429,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
2,443.0,0.801792848,2.8613196851018516,0.0,10.21105434,1.843867492,0.35,0.0,157.53334067580073,298.4736632307964,LowAcc,4825835.862749144,15.292151059488505,0.02463567715977239,0.4254402509645698,17.269273671895302,0.8265001437701948,2.4408159247767336,0.7322447774330201,0.04357872344678243,0.157821909,0.11877199014314482,0.047079622246547555,1.8226329971515274,2.0,0.0,1.0,0.2719764270844244,3.0,1,1,Titan,157.53334067580073,69.51299032949952,0.0,52.254400000000004,105.27894067580073,6.353341635396686,7.813013969986726,0.0890460023934973,0.7705538196363292,0.30608366266991505,15.746118413075294,4.673209278702419,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
3,448.0,0.73224262,3.253682978772775,0.0,14.45757545,2.807558237,0.35,0.0,135.0701157203402,218.37594565396668,LowAcc,4228553.939243857,13.399478855311738,0.02537154404570155,0.5202281918221867,20.504396219839993,1.4159919258825715,2.282666266555979,0.6847998799667937,0.11000922052504569,0.174639712,0.1502950137719726,0.10996168463046088,1.6984689010156573,2.0,0.0,6.0,0.23012325172885834,3.0,1,1,Titan,135.0701157203402,51.34717521657382,0.0,52.254400000000004,82.81571572034021,5.799738696607321,6.173012022877932,0.07448831052655475,0.8526655012251084,0.23816755973389347,13.497150326499707,4.81873452185555,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
4,449.0,1.402672294,3.6056740782439722,0.0,9.268654991,2.014117764,0.35,0.0,146.7701618683996,250.61503015804504,LowAcc,4328972.52785785,13.717686160727846,0.015453058090801247,0.28156927291098865,18.220941852189025,-0.15714615049254854,2.344237410133691,0.7032712230401074,0.10009029033201833,0.21534070818035275,0.15102170192799674,0.10522844469010076,1.746808717088527,2.0,0.0,3.0,0.24726120842462085,3.0,1,1,Titan,146.7701618683996,58.74730817853661,0.0,52.254400000000004,94.51576186839962,8.225775621022532,6.731717216620897,0.08617075603079419,1.0513851103623573,0.26523557757702804,14.67066298935472,4.722922854454335,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
5,450.0,0.699135734,3.3727924201166646,0.0,16.27113042,1.755520689,0.35,0.0,134.8485457704325,214.66288438642022,LowAcc,4197630.087910943,13.301487083653203,0.026275309685940825,0.5520136325326174,21.00883449636311,1.6337600665568663,2.2771551514259043,0.6831465454277713,0.06378734506262075,0.082570022,0.15111375572103747,0.06547658035902293,1.6941420966676437,2.0,0.0,1.0,0.22852660690026128,3.0,1,1,Titan,134.8485457704325,51.26959662037158,0.0,52.254400000000004,82.59414577043252,6.1422905456912815,6.148176441404704,0.07511013816586658,0.40314203675964744,0.23569915152639626,13.47502492821771,4.830522343855011,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
6,451.0,1.313650098,3.9393917054671164,0.0,11.8135012,1.84874365,0.35,0.0,137.90992013498087,221.45564423376985,LowAcc,4057838.1016409304,12.858513009991032,0.016087403028204262,0.3215138880960881,19.985443737091277,0.18904003720997184,2.2887239464165465,0.686617183924964,0.0813750377309426,0.16722233,0.14999772632692027,0.08629844127924842,1.7032248160965358,2.0,0.0,5.0,0.23186555984116355,3.0,1,1,Titan,137.90992013498087,52.015443860478214,0.0,52.254400000000004,85.65552013498086,7.754870105954299,6.139865160290466,0.08165991711965773,0.8164506811914607,0.2408716120173823,13.785322536993176,4.806452696495882,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
7,452.0,1.105434913,3.410844900721861,0.0,10.52424055,2.718036992,0.35,0.0,143.8478776502938,247.6960096854687,LowAcc,4320725.607416315,13.691553246813179,0.019246684645717747,0.35150400087975825,18.263093480775943,0.38346837867632033,2.3354254987406393,0.7006276496221917,0.09762399065615411,0.1894081954411789,0.15029452052415873,0.10069649038830637,1.7398904409085023,2.0,0.0,4.0,0.24488202072486984,3.0,1,1,Titan,143.8478776502938,57.16744656748942,0.0,52.254400000000004,91.5934776502938,7.393235372079691,6.637769384897822,0.08258710533037784,0.9247715313570611,0.26141564314222554,14.378653084024918,4.733015397531958,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
8,454.0,0.75144721,2.8720615038124704,0.0,10.97713475,1.988069162,0.35,0.0,174.9253438215839,381.62293083867456,LowAcc,5227693.96324384,16.565562537213985,0.024488259134148004,0.4295436601396332,17.54080017638534,0.953532951838535,2.627872218444215,0.7052223358909034,0.08259580041893672,0.113817498,0.15230464306702537,0.08402903627593086,2.627872218444215,3.0,0.0,6.0,0.31216794317813373,3.0,1,1,Titan,174.9253438215839,89.20842260357237,0.0,52.254400000000004,122.67094382158389,6.322509933231109,8.582794154883034,0.10860511199708858,0.5557055315136902,0.37694543135255437,17.483997476202955,0.017380014390752773,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
9,455.0,1.289292999,3.7458238036218425,0.0,10.88286059,2.071838608,0.35,0.0,140.31914712048393,230.4211900633199,LowAcc,4113340.812207351,13.03439048662557,0.016998222929663687,0.32437642801587646,19.08296116353466,0.16012101669153916,2.3047066803623437,0.6914120041087031,0.08917878719680787,0.17370072391870003,0.15003087007330534,0.09371296522767072,1.7157729413121459,2.0,0.0,4.0,0.23640088191538508,3.0,1,1,Titan,140.31914712048393,53.98877573366154,0.0,52.254400000000004,88.06474712048391,7.791277996091509,6.288605430206962,0.0821387285908801,0.8480809612380863,0.2479613634401576,14.02606068726239,4.7772626555520725,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
