,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type,Winglet,Wing Folding
0,1.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,234.68773258529214,5307.9183677170495,LowAcc,45.0,423003.9274622282,423003.9274622282,0.04856800837497355,0.18514,3.811974305608961,3.660590540760204,0.735172642886896,0.14701388602684898,0.0189316975992143,0.29267134607265827,0.14698775902506583,3.660590540760204,4.0,0.0,0.39606325339755183,3.0,Tail sizing failure,1,Titan,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,234.68773258529214,0.27,V-tail,yes,no
1,2.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,62.71218467019307,603.9086442337571,LowAcc,45.0,218488.03790737607,218488.03790737607,0.03781589208474581,0.18515,4.896089707075451,1.8172176,0.54516528,0.06479468977165476,0.0189316975992143,-0.2633529113894304,0.06500710589734414,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,0.27,Conventional,yes,no
2,3.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,231.9639641528079,5399.146763872569,LowAcc,45.0,417648.8498875264,417648.8498875264,0.05133782070048189,0.18771,3.656368685674225,3.644264386658291,0.7320534130471544,0.10824691912593859,0.0400006890286229,0.21126874369222842,0.10837720133227433,3.644264386658291,4.0,0.0,0.3925594725967317,3.0,Tail sizing failure,1,Titan,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,231.9639641528079,0.27,T-tail,yes,no
3,4.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,62.71218467019307,606.7272165054403,LowAcc,45.0,218831.6105274244,218831.6105274244,0.03782617659350436,0.18457,4.879425218770194,1.8172176,0.54516528,0.06812259725966376,0.0189316975992143,-0.09296659462226298,0.06829923168308714,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,0.27,H-tail,yes,no
4,5.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,62.71218467019307,573.9223380666757,LowAcc,45.0,214599.2204246803,214599.2204246803,0.03778696077505069,0.19191,5.078736052429782,1.8172176,0.54516528,0.04007820112014027,0.0189316975992143,-0.042809103296725486,0.04055636923598446,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,0.27,No_tail,yes,no
5,6.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,234.36453997523427,5283.770497950324,LowAcc,45.0,422404.17252052523,422404.17252052523,0.04855103395300752,0.18541,3.818868207409508,3.6587448039248645,0.7348200015129897,0.1537522485887822,0.0189316975992143,0.3063649551076312,0.15369936144206892,3.6587448039248645,4.0,0.0,0.3956686925972095,3.0,Tail sizing failure,1,Titan,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,0.27,Inverted_V,yes,no
