,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,1.0,0.868875914,3.2097633108314394,0.0,11.85736691,2.007907521,0.35,0.0,148.72120823279272,271.4980755530875,LowAcc,400000.0,14.284348591202328,0.023438750203313444,0.4247757318641137,18.122797853106725,0.9068735388187967,2.3823646244863665,0.7147093873459099,0.06846502156996695,0.09929159,0.067584011,0.031707579,0.1498343596208174,0.07124555742427938,1.776742585814759,2.0,0.0,6.0,0.2573020372487631,3.0,1,1,Titan,148.72120823279272,62.229686530286706,0.0,52.254400000000004,96.46680823279272,6.702652354487126,7.111485547033184,0.08550031365914548,0.48478385806538643,0.2815751835955467,14.865597359565648,4.690943521659651,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.08873512883477379,10.0,3.75
1,2.0,1.078161536,3.613256018062903,0.0,12.10914934,2.44557863,0.35,0.0,147.11126806565926,238.56042335185637,LowAcc,400000.0,13.46314615388202,0.019324192825326793,0.38118378163645106,19.725728524963877,0.5883562658032919,2.366544013568042,0.7099632040704126,0.10050556851015681,0.15470388699999998,0.055348518,0.10935536899999998,0.123983855886877,0.10249687671029495,1.76432174420757,2.0,0.0,5.0,0.2531840075480352,3.0,1,1,Titan,147.11126806565926,60.4919159350671,0.0,52.254400000000004,94.85686806565927,7.056955835005958,6.768816163144994,0.08766417173537554,0.7553303074064135,0.27483126740334507,14.70474566099643,4.702025160459346,0.0,0.014583564440330758,0.0,0.0,Conventional,yes,yes,0.0,spring,0.0941476455854767,10.0,3.75
2,3.0,1.434054192,4.08293848615167,0.0,11.62465601,2.241893927,0.35,0.0,156.91905503314268,247.02267129735282,LowAcc,400000.0,13.197489005374925,0.015799476105973827,0.31812143534103626,20.134935690731773,0.12370435459119344,2.375758943667715,0.7127276831003144,0.0834804816161027,0.176794864,0.135168441,0.041626423,0.14733728912746202,0.08832407123897917,1.7715564324114739,2.0,0.0,6.0,0.25559067813039826,3.0,1,1,Titan,156.91905503314268,61.50764461337071,0.0,52.254400000000004,98.62246769008034,8.627893596050649,6.85367618051687,0.09716548593993461,0.8631878717630095,0.2787653994468766,15.68433890468519,4.695212073866767,0.0,0.014583564440330758,0.0,6.042187343062317,V-tail,yes,yes,2.0,fall,0.09604277844406124,10.0,3.75
3,4.0,0.959673893,3.180332134550137,0.0,10.53953073,2.487278807,0.35,0.0,151.43143597334642,277.6716399015905,LowAcc,400000.0,14.59032489398671,0.020961076765052145,0.37534260596550967,17.906647171452022,0.6143418388842163,2.397925704300145,0.7193777112900436,0.074551047536429,0.138623462,0.11941827,0.019205192,0.1495784736721632,0.07783129631595687,1.7889596682398061,2.0,0.0,4.0,0.2612892063011245,3.0,1,1,Titan,151.43143597334642,63.9418447368791,0.0,52.254400000000004,99.17703597334643,7.042170094001609,7.306909720535137,0.08731702419307857,0.6768188194663868,0.288160903703148,15.13640889755036,4.682822212577274,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,summer,0.08687424863880572,10.0,3.75
4,5.0,0.962742791,3.2078082093922298,0.0,10.68824779,2.409245922,0.35,0.0,146.44970809408366,261.1980914987638,LowAcc,400000.0,14.413266457260564,0.020381482297165087,0.3707821636014607,18.19210978845409,0.592833741409552,2.3616081478248185,0.7084824443474456,0.07366797315338729,0.125854825,0.099384395,0.02647043,0.15010474496703438,0.07704752938180937,1.7604465710611326,2.0,0.0,3.0,0.2518854466141749,3.0,1,1,Titan,146.44970809408366,59.94361931718624,0.0,52.254400000000004,94.19530809408366,6.930353528716713,6.99152928143264,0.08330793567693641,0.61447689194668,0.27271692783593343,14.63862098952169,4.706099657326493,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.08794144729924516,10.0,3.75
5,6.0,0.659407519,3.1581981801604586,0.0,15.12602671,1.840516232,0.35,0.0,135.4487361460686,217.9536630088627,LowAcc,400000.0,13.17299038853176,0.02950586662976287,0.5994013854604968,20.31465108216393,1.6292425375927713,2.2859498825997195,0.6857849647799158,0.23962622091338992,0.29479690699999994,0.167027926,0.12776898099999998,0.14681433044660872,0.23414023383060917,1.7010468845706967,2.0,0.0,4.0,0.23106931497100067,3.0,1,1,Titan,135.4487361460686,51.61736695048791,0.0,52.254400000000004,83.1943361460686,5.291504115371622,6.170970587563895,0.07399797310862932,1.439324135319043,0.23963449303315415,13.534963480648589,4.81199084609543,0.0,0.014583564440330758,0.0,0.0,Conventional,yes,yes,0.0,spring,0.09622139508009116,10.0,3.75
6,7.0,0.959673893,3.180332134550137,0.0,10.53953073,2.487278807,0.35,0.0,152.11534412571615,282.0906004655686,LowAcc,400000.0,14.735364439607489,0.020733961931842005,0.3696519582630086,17.828332061096283,0.5822716456039058,2.403915817900986,0.7211747453702958,0.05785937082915112,0.073983783,0.044778591,0.029205191999999998,0.14997865751778916,0.0619993433091354,1.793662536708617,2.0,0.0,4.0,0.2628079111744708,3.0,1,1,Titan,152.11534412571615,64.60075958865417,0.0,52.254400000000004,99.86094412571614,7.231461081912635,7.389133980536281,0.08796871166656456,0.3612203587132843,0.29068385630340804,15.204743614431743,4.680389369057714,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,summer,0.08601914922132198,10.0,3.75
7,8.0,0.962742791,3.2078082093922298,0.0,10.68824779,2.409245922,0.35,0.0,146.44970809408366,261.1980914987638,LowAcc,400000.0,14.413266457260564,0.020381482297165087,0.3707821636014607,18.19210978845409,0.592833741409552,2.3616081478248185,0.7084824443474456,0.07366797198371125,0.125854825,0.099384395,0.02647043,0.15010474496703438,0.07704752826748523,1.7604465710611326,2.0,0.0,3.0,0.2518854466141749,3.0,1,1,Titan,146.44970809408366,59.94361931718624,0.0,52.254400000000004,94.19530809408366,6.930353528716713,6.99152928143264,0.08330793567693641,0.61447689194668,0.27271692783593343,14.63862098952169,4.706099657326493,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.08794144729924516,10.0,3.75
8,9.0,0.541586276,2.2131445314681737,0.0,9.043819857,2.256916843,0.35,0.0,216.06747178237478,534.9979720900772,LowAcc,400000.0,19.032939266887297,0.035621107647972966,0.5233783893928284,14.69292854576945,1.302629342874972,3.535960055910042,0.7113610872161994,0.29946399045098077,0.194968959,0.155154197,0.039814762000000004,0.176191862889855,0.2940099665197504,3.535960055910042,4.0,0.0,4.0,0.37193191082851446,3.0,Fuselage greater than aeroshell diameter,1,Titan,216.06747178237478,121.97122265261928,0.0,52.254400000000004,163.81307178237478,5.881383386927995,12.70520752826254,0.18420723781743112,0.9519215489147889,0.4920974166454406,21.600129725370177,0.01231872137682507,0.0,0.014583564440330758,0.0,0.0,Conventional,no,no,0.0,summer,0.06659630941850068,10.0,3.75
