,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,1.0,0.2511714189989785,1.1206503000467596,0.0,5.0,1.4380748663101606,0.35,0.0,220.79855810660962,1300.8079219295892,LowAcc,9224699.060402581,29.231307388402737,0.059560353028691386,0.5209487068166295,8.74656848601415,1.8577103633455976,3.568239930103512,0.7175283906839262,0.05226798961106945,0.0363098258642759,0.22920208565943367,0.0522598194656046,3.568239930103512,4.0,0.0,4.0,0.37920526775232744,3.0,Tail sizing failure,1,Titan,220.79855810660962,128.0896668051392,0.0,52.254400000000004,168.54415810660961,3.4841505499098293,14.038866354320573,0.14765469321900207,0.1772800442430827,0.5068885591429579,22.07297770172005,0.012089834474594855,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,2.0,0.2754783305150086,1.2182070536972058,0.0,5.387096774193548,1.4843525961704325,0.35,0.0,443.04941898117727,1303.642462248988,LowAcc,9070482.249962173,28.742623805239226,0.05692611224367282,0.5234518401496109,9.19528524816467,1.900245260985146,8.096599612057329,0.7233076401300049,0.03843890336332913,0.036086366468419166,0.19094465342336786,0.03839918185368626,8.096599612057329,9.0,0.0,4.0,0.58836622645383,3.0,Fuselage greater than aeroshell diameter,1,Titan,443.04941898117727,297.86501177881127,0.0,52.254400000000004,390.7950189811773,6.661086626692168,39.841375770319665,0.9359980107821888,0.17618902023949498,1.0009564429865756,44.29500673299909,0.004811033906485732,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,3.0,0.2997852420310388,1.3156815763843805,0.0,5.774193548387097,1.5306303260307057,0.35,0.0,307.9610165883166,847.3264361379732,LowAcc,8555669.8552458,27.111281768086926,0.03809540092323238,0.4973978386497072,13.05663745741997,1.4399377936046405,5.367997549780803,0.7195201820401782,0.030527141811751465,0.0432876105013423,0.11857184773971913,0.030931423870550978,5.367997549780803,6.0,0.0,4.0,0.47200313873013716,3.0,Fuselage greater than aeroshell diameter,1,Titan,307.9610165883166,194.35476552569367,0.0,52.254400000000004,255.70661658831662,4.965923587793979,24.300762780113086,0.38296508551723946,0.18010930175678477,0.7099392327911546,30.789919730569444,0.007647779640974014,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
3,4.0,0.324092153547069,1.4130908850013422,0.0,6.161290322580645,1.5769080558909785,0.35,0.0,289.2066855051304,793.0847758623717,LowAcc,7502076.443846578,23.772645714016836,0.04995560249681712,0.5550078999541169,11.110023144841039,1.3929195045697653,4.614816418824886,0.741145587672217,0.04188524424324493,0.046775967896643,0.1594528212462433,0.042281329173119234,4.614816418824886,5.0,0.0,4.0,0.4562017295370311,3.0,Fuselage greater than aeroshell diameter,1,Titan,289.2066855051304,182.05064449765086,0.0,52.254400000000004,236.95228550513042,4.606403536859428,20.18113768637983,0.2964760431580752,0.20558980990539302,0.6735123203765191,28.915087772114774,0.008850274245211894,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
4,5.0,0.3483990650630992,1.5104475966372988,0.0,6.548387096774194,1.6231857857512508,0.35,0.0,262.26065573235354,696.5770503302303,LowAcc,7176511.225638612,22.740991791640088,0.04607871659108771,0.5337099235717265,11.582569200179368,1.347432721680232,4.460629886051206,0.7175788257312605,0.04882656717660134,0.0502640582242487,0.17262989301205894,0.04922158323033862,4.460629886051206,5.0,0.0,4.0,0.426643093286048,3.0,Fuselage greater than aeroshell diameter,1,Titan,262.26065573235354,160.15893378940163,0.0,52.254400000000004,210.00625573235354,4.387086710853589,18.099469522344595,0.2667019317433486,0.24541055358237798,0.6073965408599147,26.21725144888679,0.009421670240934078,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
5,6.0,0.3727059765791293,1.6077612662263736,0.0,6.935483870967742,1.6694635156115232,0.35,0.0,326.64220188031516,913.4992700481276,LowAcc,7822682.3865180975,24.788584640524302,0.044048096266611374,0.5166197056657722,11.72853651923595,1.8641602743832808,5.473719239605701,0.7329861111071703,0.05542523214716201,0.053751928787154,0.16854395736611194,0.055929255479735374,5.473719239605701,6.0,0.0,4.0,0.49059157887229055,3.0,Fuselage greater than aeroshell diameter,1,Titan,326.64220188031516,209.36534140154583,0.0,52.254400000000004,274.3878018803151,6.424127492553624,24.483853135580468,0.44558791996609115,0.235575126792976,0.7537482823972357,32.65761544260902,0.007369514429582383,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
6,7.0,0.3970128880951595,1.7050392635494351,0.0,7.32258064516129,1.7157412454717962,0.35,0.0,292.167720119711,797.5457116143365,LowAcc,7424917.984996583,23.52814531205346,0.0419986408540369,0.4920222189393672,11.715193847566477,1.7311104718601131,4.6219434774383705,0.7422349285547296,0.05915310564009984,0.0572396163294506,0.16963484741775106,0.059717265471703425,4.6219434774383705,5.0,0.0,4.0,0.45752186293106234,3.0,Fuselage greater than aeroshell diameter,1,Titan,292.167720119711,183.06255846030638,0.0,52.254400000000004,239.91332011971105,6.190496198621879,20.181274856599906,0.3212316843889573,0.2466980567514651,0.6765268642830569,29.211122856170235,0.00882757814884509,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
7,8.0,0.4213197996111897,1.8022873648199098,0.0,7.709677419354838,1.7620189753320683,0.35,0.0,304.2273666645192,832.4592014606466,LowAcc,7380288.5741302185,23.386723242991287,0.041908289893409584,0.5097541727542337,12.163564155224494,1.80740919486567,5.344244763626226,0.7164947542965361,0.06413826774917628,0.0607271498293331,0.18464900775999465,0.06465236608883027,5.344244763626226,6.0,0.0,4.0,0.46772519999926454,3.0,Fuselage greater than aeroshell diameter,1,Titan,304.2273666645192,190.98229768653306,0.0,52.254400000000004,251.9729666645192,6.782433340447147,22.37554247700629,0.4233208393261377,0.2703552498617356,0.7000032806756894,30.41671318830081,0.0077170379280269135,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
8,9.0,0.4456267111272199,1.8995101617550554,0.0,8.096774193548388,1.808296705192341,0.35,0.0,262.16397887422374,687.4025951407971,LowAcc,7024667.0473073255,22.259826625939,0.03717458717548026,0.4883125740333011,13.135655595266003,1.6867618264443482,4.4459722259732555,0.7153384641416037,0.07534585625943219,0.0642145524493928,0.21595008288986167,0.07573951606284374,4.4459722259732555,5.0,0.0,4.0,0.4237258032802164,3.0,Fuselage greater than aeroshell diameter,1,Titan,262.16397887422374,158.07781004717876,0.0,52.254400000000004,209.90957887422377,6.605270540921346,17.791466727523233,0.2888221394013596,0.31352281175433644,0.6010154112132932,26.207602380882648,0.009485250908490913,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
9,10.0,0.46993362264325,1.9967113506736178,0.0,8.483870967741936,1.854574435052613,0.35,0.0,261.7458752366214,685.1317793889195,LowAcc,6913199.613140346,21.906607641710224,0.036740754436360434,0.4922319969582966,13.397438471518155,1.7008265247863599,4.442344234479111,0.7147839409265846,0.07761459415563114,0.06770184292685501,0.21871367210470932,0.07807314235886179,4.442344234479111,5.0,0.0,4.0,0.4230006238602456,3.0,Fuselage greater than aeroshell diameter,1,Titan,261.7458752366214,157.56270059622312,0.0,52.254400000000004,209.49147523662134,6.8952710092938965,17.620141497553984,0.293475921070602,0.33054925006455793,0.5994332317071125,26.165818891407504,0.009501274860203199,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
