,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,10.0,1.0912932261246866,3.8108521974403855,15.0,13.307692307692308,2.4312661456190865,0.35,0.0,269.82372919246757,665.8385222021656,LowAcc,6199318.343181688,19.644454404586178,0.02029566448233533,0.29581623618826997,14.57534127279935,0.3914350679097517,4.411520169202121,0.7100726124119109,0.19175003618015468,0.18034218709477917,0.13034218709477915,0.05,0.14592197562371118,0.208297210378956,4.411520169202121,5.0,0.0,4.0,0.41678847278068853,3.0,Fuselage greater than aeroshell diameter,1,Titan,269.82372919246757,153.18623847753398,0.0,52.254400000000004,217.56932919246756,18.97210323894678,16.568852940840557,0.37812046787246534,0.8805074148954285,0.5859457351027559,26.973335136262605,0.009642216572628736,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
1,11.0,1.173140218084038,4.085913327383271,15.0,14.230769230769232,2.5416207322089677,0.35,0.0,273.21972132052167,670.041661617887,LowAcc,6151319.736164586,19.492355997175277,0.019465934478669872,0.2826632083587309,14.520916458876602,0.2801592127816894,4.418235356921043,0.7110990005634167,0.20392348866539045,0.1901178511268875,0.1401178511268875,0.05,0.14600939220652057,0.2222515134327755,4.418235356921043,5.0,0.0,4.0,0.4181496860465996,3.0,Fuselage greater than aeroshell diameter,1,Titan,273.21972132052167,154.1396741910797,0.0,52.254400000000004,220.9653213205217,20.983226223473874,16.595460904127798,0.39284308018950015,0.9282363728528599,0.5888910035004358,27.312795219525825,0.00961076133136091,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
