,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,889.0,1.282960796,3.295914878331713,0.0,8.467176019,2.7300759,0.35,0.0,166.29479867959344,307.5109702854771,LowAcc,400000.0,15.355303499034811,0.015854808789508498,0.26240902661332344,16.550753156163303,-0.02997799615971164,2.4622619406257003,0.73867858218771,0.06376067453526504,0.10150762299999999,0.077675885,0.023831737999999998,0.1497615261024746,0.06950758863151654,1.8394703726069048,2.0,0.0,1.0,0.2771657644886651,3.0,Fuselage greater than aeroshell diameter,1,Titan,166.29479867959344,70.97899042272736,0.0,52.254400000000004,107.98630136531834,6.724231033308544,8.06284043486614,0.09931677136882938,0.49560347559130397,0.3149273427220661,16.621128461109322,4.674679859184421,0.0,0.014583564440330758,0.0,6.0540973142751024,V-tail,no,yes,2.0,spring,0.027515433839972202,30.0,2.714049779
1,890.0,0.712218285,2.770594451729719,0.0,10.77786653,2.382257454,0.35,0.0,178.0113798135859,400.58887402369476,LowAcc,400000.0,16.867878494457425,0.026013725609305375,0.44481471887845125,17.099231596389888,1.0433008462143878,2.6558411096262975,0.7123472145296033,0.08091929125510253,0.110707084,0.096093375,0.014613709,0.15044045616846477,0.08218756878620695,2.6558411096262975,3.0,0.0,5.0,0.3196599604951676,3.0,1,1,Titan,178.0113798135859,91.97829442092441,0.0,52.254400000000004,125.75697981358591,6.022646856104981,8.890391473502733,0.11045651680241726,0.5405191647821211,0.39074795660704265,17.79235157837119,0.016988282050692114,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,fall,0.025048072148445746,30.0,4.185078187
2,891.0,1.029194758,2.9509027352272375,0.0,8.460815492,2.543748615,0.35,0.0,186.85490838961442,423.085629404207,LowAcc,400000.0,17.21730067847537,0.019105298326834875,0.31012890617248706,16.23261259086894,0.25754750887070377,2.683621504508341,0.7194240750594381,0.09354744282099439,0.159046735,0.136082774,0.022963961,0.1509348055366965,0.09709693804548086,2.683621504508341,3.0,0.0,5.0,0.326931572974098,3.0,1,1,Titan,186.85490838961442,95.87184547582216,0.0,52.254400000000004,134.60050838961442,9.573487847704342,9.147623404908385,0.11943531004186386,0.7765339421596846,0.404319918322907,18.676044997469955,0.016633928744791842,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,summer,0.024539725791546087,30.0,4.602041343
3,892.0,0.768050407,3.201726165839654,0.0,13.34684592,2.408551271,0.35,0.0,146.4686467816488,242.2216512459381,LowAcc,400000.0,13.755957500617944,0.025501687898692654,0.5103154594186777,20.011046384299885,1.3340850222570162,2.3742616179911664,0.71227848539735,0.06697790293080723,0.086010749,0.047691655,0.038319094000000005,0.14661093775802786,0.06871823878120395,1.7703808744536433,2.0,0.0,6.0,0.25520116471693916,3.0,1,1,Titan,146.4686467816488,61.29828467215989,0.0,52.254400000000004,94.2142467816488,5.931117134881957,6.851474228312693,0.08394414511409275,0.41994113232866526,0.27812730208196623,14.64052439659428,4.696250205734934,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,winter,0.03071453495704724,30.0,3.572191463
4,893.0,0.519583177,1.650004860510527,0.0,5.239807908,2.295520642,0.35,0.0,154.09631793260135,200.034040292999,LowAcc,400000.0,17.52827145911488,0.016760174390511324,0.19775422198900405,11.799055151893972,-0.7233442644610852,2.6698830578235473,0.8009649173470641,0.08480233801671953,0.119676381,0.098677746,0.020998635,0.19858030633426973,0.08539141875669402,1.0012373806351225,1.0,0.0,2.0,0.212599276798457,3.0,Fuselage greater than aeroshell diameter,1,Titan,154.09631793260135,46.93586242734622,0.0,52.254400000000004,101.84191793260135,0.30964170461087887,10.067218789031983,0.08186210290202761,0.5843110952345825,0.2201966994629695,15.402284528150773,28.22595702142158,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.0723130923387219,10.0,2.4761593
5,894.0,0.607820643,3.1162744480169184,0.0,15.97702636,2.615875497,0.35,0.0,137.6965689261244,229.29230382585462,LowAcc,400000.0,13.2013684999916,0.032887002027241194,0.6582262460934791,20.0147841249942,2.092331310905422,2.307370430836081,0.6922111292508243,0.11724554370354326,0.170466699,0.145389804,0.025076895,0.15230224975535905,0.1162398257460864,1.7178642652746763,2.0,0.0,6.0,0.23714832568240332,3.0,1,1,Titan,137.6965689261244,53.92440455575141,0.0,52.254400000000004,85.4421689261244,5.48521161743706,6.32401671946852,0.07570389732634425,0.8322910733214259,0.24913683505685422,13.763990864259583,4.772829799062858,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.009601455429124372,100.0,4.917571161
6,895.0,0.814938848,2.6855190223132905,0.0,8.849759018,1.5870371,0.35,0.0,62.26470210039456,229.29230382585462,LowAcc,400000.0,15.311866201140232,0.032887002027241194,0.16501600655998785,5.017666445342163,-0.9534373311002068,1.8172176,0.54516528,0.11724554370354326,0.162043802,0.131275694,0.030768108,0.08494704815586455,0.1162398257460864,0.6665213999999999,1.0,0.0,2.0,0.0,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,62.26470210039456,0.0,0.0,52.254400000000004,10.01030210039455,2.16827048898003,0.7913093053926941,0.026340492561995762,0.791166900531491,0.0,6.233214912928341,0.0,0.0,0.0,0.0,0.0,V-tail,no,no,0.0,fall,0.00827804720803248,100.0,2.120282087
7,896.0,1.264805784,2.5997645248236094,0.0,5.343726025,2.36639385,0.35,0.0,227.61548987162794,571.2976765241283,LowAcc,400000.0,19.93985117894063,0.015058227414866392,0.1782123424934538,11.834881861161946,-0.6516571095996381,3.5939546416961483,0.7224413723463189,0.08275355215687948,0.128075708,0.105442576,0.022633132,0.1703615240367118,0.08734175345575258,3.5939546416961483,4.0,0.0,2.0,0.3849010085353342,3.0,Fuselage greater than aeroshell diameter,1,Titan,227.61548987162794,130.09867849763788,0.0,52.254400000000004,175.36108987162794,7.567159802406687,13.561404169883767,0.20902020115091685,0.6253201892395508,0.5185872994636633,22.754416076218714,0.011920071186470291,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.06356735068814588,10.0,3.952475982
8,897.0,1.142417221,2.7322349205105594,0.0,6.534484533,2.324067082,0.35,0.0,293.9146054668701,801.5103255951382,LowAcc,400000.0,21.597127057046162,0.017779296862683234,0.21937937226787918,12.339035337687177,0.1864223922837283,4.628277582610939,0.74320306984454,0.07425767311396607,0.062942822,0.046459423,0.016483399,0.17501349718663833,0.07758795724883051,4.628277582610939,5.0,0.0,6.0,0.45869193003618286,3.0,Fuselage greater than aeroshell diameter,1,Titan,293.9146054668701,181.5527357468302,0.0,52.254400000000004,241.6602054668701,9.885925493390895,19.440560887357364,0.3852813758140249,0.3073136817194979,0.6792031200889138,29.38579395004257,0.00880764718632051,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.005868945018534873,100.0,4.323817615
9,898.0,0.82329125,2.122562207764518,0.0,5.472267956,2.784565666,0.35,0.0,145.22904638818306,174.42569083764658,LowAcc,400000.0,15.845776406436359,0.01213176979352405,0.15364527154106616,12.664703844205992,-1.0917822887935467,2.56565895348589,0.7696976860457669,0.06439285249432042,0.08388578,0.054545362,0.029340418,0.12346849681651445,0.06651832442796836,0.9603239450442841,1.0,0.0,1.0,0.19563730422007874,3.0,Fuselage greater than aeroshell diameter,1,Titan,145.22904638818306,41.20224875582575,0.0,52.254400000000004,92.97464638818305,0.42183451170571384,8.720723821482842,0.08063355693010912,0.40956612806003245,0.19589422061611952,14.516325708241206,27.412836120880943,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,spring,0.07999125319263659,10.0,2.378113087
