,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,244.0,1.30507684,3.6949167057902197,0.0,10.46100049,2.025279471,0.35,0.0,143.79917443240555,242.02718784992203,LowAcc,4225137.325517757,13.38865225973381,0.016464369064583928,0.31125190378203577,18.904575241304663,0.05503263460037294,2.3275623596554036,0.698268707896621,0.06625070194361536,0.1157377634548396,0.08835887475518833,0.07237002845069684,1.7337170506635098,2.0,0.0,6.0,0.24273931090272502,3.0,1,1,Titan,143.79917443240555,56.888527331015666,0.0,52.254400000000004,91.54477443240553,8.114598915650381,6.502622339907407,0.08461252038423141,0.565081085835127,0.2579924600314123,14.373796121334358,4.742960093806619,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
1,248.0,1.140275004,3.7316194116232975,0.0,12.21195184,1.61103942,0.35,0.0,136.75633693752138,215.42546825407675,LowAcc,4026330.142793506,12.758670313311233,0.018503952884243988,0.3730718278148887,20.161736800170804,0.5659258594935073,2.277195059242472,0.6831585177727416,0.09083234142910339,0.177955538,0.1501585341159632,0.09428321901285411,1.6941734284961703,2.0,0.0,2.0,0.22853820883117737,3.0,1,1,Titan,136.75633693752138,50.94189980855119,0.0,52.254400000000004,84.50193693752139,7.8181042585935785,6.04340273979237,0.07888466276379313,0.868854776882327,0.23571705499692638,13.670055239509459,4.83043483199141,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,249.0,0.473557077,2.8178284656970956,0.0,16.76705438,2.385440919,0.35,0.0,138.7658369641193,240.71260290709614,LowAcc,4339271.463902693,13.750321519705848,0.04165379462328156,0.7847836598552607,18.840628253749095,2.8169915605846514,2.322908326592291,0.6968724979776872,0.06048463712083668,0.06931411,0.15309164181398985,0.06106964200586126,1.7300631457789275,2.0,0.0,6.0,0.2414621268460937,3.0,1,1,Titan,138.7658369641193,55.78658230103234,0.0,52.254400000000004,86.5114369641193,4.882509658990117,6.539135026354802,0.07414145052545393,0.33842102502506594,0.25595975111369973,13.870824979087269,4.749279207550211,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
3,255.0,0.505193594,2.8245893542210383,0.0,15.79256965,2.408867664,0.35,0.0,138.3388606946549,236.91724198188268,LowAcc,4349957.738724336,13.784184281201158,0.0384347199471154,0.7297761211889926,18.987418724349617,2.476497163563303,2.3166793549348292,0.6950038064804488,0.07349046395394689,0.085822205,0.15265648770672818,0.0738037440590519,1.725172748642406,2.0,0.0,5.0,0.23974209286614315,3.0,1,1,Titan,138.3388606946549,55.314733726290974,0.0,52.254400000000004,86.08446069465488,4.91827406048428,6.504478632974505,0.0737200655784411,0.4190205801677514,0.25323134696095506,13.828160857933495,4.758257859824145,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
4,256.0,1.336410666,4.622121523422441,0.0,15.9861096,2.267350525,0.35,0.0,133.93936879652807,199.06978325418694,LowAcc,3526499.996608559,11.174804156870481,0.017548055225755033,0.4064001913063022,23.159272413836174,0.8283731807722705,2.283956703084005,0.6851870109252015,0.10229381242688927,0.2140664415788264,-0.09137151751961625,0.10379861704015403,1.699482029257132,2.0,0.0,4.0,0.23049551065723345,3.0,1,1,Titan,133.93936879652807,51.69074298813599,0.0,52.254400000000004,81.68496879652808,4.6478870907237795,5.763164789527282,0.08435524225709745,1.0451635977519558,0.23874438823461927,13.384267401735514,4.816059733721513,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
5,258.0,0.4089556,2.6272544028154097,0.0,16.87827651,1.517314048,0.35,0.0,142.8090396986978,256.85754211579433,LowAcc,4486374.538688852,14.216463034859597,0.047895439887824486,0.8749069152903275,18.2670191011804,3.1853074832069477,2.355986408983537,0.7067959226950611,0.07759624400845963,0.110649066,0.1581613436601887,0.07737424009536004,1.756032915478233,2.0,0.0,5.0,0.2503982386811073,3.0,1,1,Titan,142.8090396986978,59.435676636051326,0.0,52.254400000000004,90.55463969869778,4.351723225414085,6.880635476617173,0.07554140538060916,0.5402358961802464,0.2703026689040716,14.274827446135271,4.711113379574671,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
6,260.0,0.419929751,2.3845204397673525,0.0,13.5402117,2.681737603,0.35,0.0,149.43292374514758,281.98772745009256,LowAcc,4720208.897364557,14.957439404024884,0.047272100906076205,0.8054165981851159,17.037884560819048,2.7667247516448317,2.4058621259242337,0.72175863777727,0.06049501672481846,0.067629068,0.15322055956270297,0.06096465530430428,1.7951905929765042,2.0,0.0,1.0,0.26329948331991115,3.0,1,1,Titan,149.43292374514758,64.9378455341938,0.0,52.254400000000004,97.17852374514757,4.48106324823374,7.4289270631029085,0.078034549534157,0.33019393185672996,0.2915021874666733,14.936694696021114,4.679678970298139,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
7,264.0,0.602256265,2.650872616754738,0.0,11.66799922,2.625454011,0.35,0.0,150.62080809610353,278.1298805404938,LowAcc,4757580.1315994,15.07586169924012,0.03144610567034286,0.5571918913373501,17.718947369144136,1.5496456788862814,2.402894765576013,0.720868429672804,0.09729889688841334,0.143642153,0.15113038686049832,0.09750720340148142,1.7928609033667307,2.0,0.0,1.0,0.26254965952599113,3.0,1,1,Titan,150.62080809610353,64.86297728168032,0.0,52.254400000000004,98.36640809610354,5.233615057811086,7.445960913822526,0.08152208064282379,0.7013222077736748,0.290254273064902,15.055395073498524,4.680777643369349,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
8,273.0,0.915571944,3.25215486150102,0.0,11.55180793,1.722637856,0.35,0.0,136.9536336445207,223.77441110743632,LowAcc,4292478.369307455,13.602043150643444,0.021622773599198758,0.409390930369632,18.933321781845883,0.7986365093810408,2.288610200486608,0.6865830601459824,0.09550698523212964,0.15519428539511076,0.15124103402702355,0.09743646609313707,1.7031355135919408,2.0,0.0,1.0,0.23183296489632668,3.0,1,1,Titan,136.9536336445207,52.20611171692798,0.0,52.254400000000004,84.69923364452069,6.6165666339786915,6.29137013025378,0.07562580906626015,0.757724641367335,0.24082092490258158,13.689753274660006,4.806676948923721,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
9,276.0,0.437421118,2.686344718534729,0.0,16.49771273,1.869332309,0.35,0.0,140.850695734436,250.58128116361937,LowAcc,4455514.961384967,14.118674935308666,0.044996128934758184,0.8179689194441959,18.17865089306247,2.9314568730698074,2.339643996918682,0.7018931990756045,0.09454184309507618,0.121247487,0.15588607928220502,0.09389713176134386,1.7432024051531314,2.0,0.0,4.0,0.2460238724675855,3.0,1,1,Titan,140.850695734436,57.6328211203945,0.0,52.254400000000004,88.596295734436,4.469382857817145,6.74255698285528,0.07452976988999568,0.591981904294138,0.2632464714835384,14.079145072184104,4.728047991076957,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
