,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,1,1.247,4.333568968,0,15.06,2.64,0.35,0,159.4544556,220.8402873,LowAcc,400000,12.26157029,0.020520954,0.430668841,20.9867844,0.935407964,2.640693332,0.792208,0.084177607,0.1771,0.149,0.0281,0.143072662,0.087504163,0.98977888,1,0,2,0.214055545,3,1,1,Titan,159.4544556,45.34520888,0,52.2544,107.2000556,8.448013512,8.291508461,0.11836197,0.864677676,0.212055559,15.93804053,27.96760547,0,0.014583564,0,0,V-tail,no,yes,0,summer,0.103373669,10,4.5
