,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,10.0,1.0912932261246866,3.8108521974403855,30.0,13.307692307692308,2.4312661456190865,0.35,0.0,273.2213463520959,702.5110471661732,LowAcc,6803802.289559674,21.55994844208582,0.01752644941729549,0.1466644141921457,8.368176046393858,-0.7533845763862151,4.470110395436118,0.7190278816490118,0.3792038826856263,0.15034218709477914,0.13034218709477915,0.03,0.06632445782899446,0.3936387862400296,4.470110395436118,5.0,0.0,4.0,0.4285194065536897,3.0,Fuselage greater than aeroshell diameter,1,Titan,273.2213463520959,161.504995375247,0.0,52.254400000000004,220.96694635209587,12.494562571464552,17.846435907236792,0.38974235832500503,0.7828588913768936,0.6115144376976274,27.31287173462247,0.00938151168522342,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
1,11.0,1.173140218084038,4.085913327383271,30.0,14.230769230769232,2.5416207322089677,0.35,0.0,377.6704061649947,1048.956995280886,LowAcc,7605503.24393361,24.100385466365026,0.01806278806235117,0.12355469925271345,6.840289485001618,-0.920850258633112,6.35665602890107,0.7297818355831807,0.4023480210589217,0.1701178511268875,0.1401178511268875,0.03,0.037544328058727705,0.41713758752013996,6.35665602890107,7.0,0.0,4.0,0.5266002906981203,3.0,Fuselage greater than aeroshell diameter,1,Titan,377.6704061649947,240.09242897553958,0.0,52.254400000000004,325.4160061649947,16.505237427182436,28.476287757164783,0.890021069914397,0.830587849334325,0.841531281541491,37.75906953224288,0.006258707634514199,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
