,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
687,688.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.27804533164047,587.1490357921302,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620134871452437,0.5633465150286929,10.023718788141908,3.614660517149512,0.7263973796318641,0.18413631846369385,0.21454144446050302,0.18332853225636078,3.614660517149512,4.0,0.0,0.3894267640195002,3.0,1,1,Titan,227.27804533164047,134.6805541170017,0.0,52.254400000000004,175.02364533164047,4.894097238456474,11.569317929925377,0.25185578331818614,0.36550567103455694,0.5151405287844402,22.720799691992795,0.011790806686645278,0.0,0.014583564440330758,0.0,0.27
688,689.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.66290670117937,531.1165379710121,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5257980682242094,0.709419565960007,0.18021251438054958,0.04563092634248836,0.18002787229259834,3.5257980682242094,4.0,0.0,0.36961257423507216,3.0,Winglet too big,Tail span too big,Titan,207.66290670117937,122.06368680891632,0.0,52.254400000000004,155.40850670117936,1.0289932041214667,10.815994449052031,0.13897009920269326,0.09243261591313347,0.48131975770945673,20.76013150110167,0.012394700722280142,0.0,0.014583564440330758,0.0,0.27
689,690.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.58751474757662,565.3257914009776,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795881862313504,1.0836111731086533,10.037264087627213,3.578504317133254,0.719489476075499,0.11143161093710388,0.09148724562270742,0.11186638735147489,3.578504317133254,4.0,0.0,0.381489000085789,3.0,1,1,Titan,218.58751474757662,129.54702489867933,0.0,52.254400000000004,166.33311474757662,2.7771524842540765,11.253852778618983,0.1878557439801965,0.18349903461400593,0.5050014751899168,21.852123971383108,0.012020796416645394,0.0,0.014583564440330758,0.0,0.27
690,691.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.37746096882447,525.2740022071623,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621774072178828,0.6919692443396351,10.449907181927601,3.5170721270765437,0.7077524117828674,0.14817424054753947,0.15174373118384515,0.1481428713086884,3.5170721270765437,4.0,0.0,0.36760931856314727,3.0,1,1,Titan,209.37746096882447,120.82476032276006,0.0,52.254400000000004,157.12306096882446,3.6073565870694497,10.7765269048043,0.2039896920602654,0.27451006221370505,0.4773670404587578,20.93150526254643,0.012461532471184093,0.0,0.014583564440330758,0.0,0.27
691,692.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.2864121994591,587.1559531312204,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620185463118434,0.5633672537050595,10.023997560259652,3.614669586020802,0.7263991123053257,0.1841363217291677,0.21454144446050302,0.18332853593703527,3.614669586020802,4.0,0.0,0.38942873471113476,3.0,1,1,Titan,227.2864121994591,134.68184173339176,0.0,52.254400000000004,175.0320121994591,4.894268327837479,11.569453216145915,0.2518641705036164,0.36550567103455694,0.5210687245444032,22.721636040108912,0.011790751452154203,0.0,0.014583564440330758,0.0,0.27
692,693.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.66290670117937,531.1165379710121,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5257980682242094,0.709419565960007,0.18021251807955302,0.04563092634248836,0.18002787597327283,3.5257980682242094,4.0,0.0,0.36961257423507216,3.0,Winglet too big,Tail span too big,Titan,207.66290670117937,122.06368680891632,0.0,52.254400000000004,155.40850670117936,1.0289932041214667,10.815994449052031,0.13897009920269326,0.09243261591313347,0.48131975770945673,20.76013150110167,0.012394700722280142,0.0,0.014583564440330758,0.0,0.27
693,694.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.58751474757662,565.3257914009776,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795881862313504,1.0836111731086533,10.037264087627213,3.578504317133254,0.719489476075499,0.11143161466514306,0.09148724562270742,0.11186639103214938,3.578504317133254,4.0,0.0,0.381489000085789,3.0,1,1,Titan,218.58751474757662,129.54702489867933,0.0,52.254400000000004,166.33311474757662,2.7771524842540765,11.253852778618983,0.1878557439801965,0.18349903461400593,0.5050014751899168,21.852123971383108,0.012020796416645394,0.0,0.014583564440330758,0.0,0.27
694,695.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.37746096882447,525.2740022071623,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621774072178828,0.6919692443396351,10.449907181927601,3.5170721270765437,0.7077524117828674,0.14817424427743972,0.15174373118384515,0.14814287497432635,3.5170721270765437,4.0,0.0,0.36760931856314727,3.0,1,1,Titan,209.37746096882447,120.82476032276006,0.0,52.254400000000004,157.12306096882446,3.6073565870694497,10.7765269048043,0.2039896920602654,0.27451006221370505,0.4773670404587578,20.93150526254643,0.012461532471184093,0.0,0.014583564440330758,0.0,0.27
695,696.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.2864121994591,587.1559531312204,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620185463118434,0.5633672537050595,10.023997560259652,3.614669586020802,0.7263991123053257,0.18413632547547673,0.21454144446050302,0.18332853960267323,3.614669586020802,4.0,0.0,0.38942873471113476,3.0,1,1,Titan,227.2864121994591,134.68184173339176,0.0,52.254400000000004,175.0320121994591,4.894268327837479,11.569453216145915,0.2518641705036164,0.36550567103455694,0.5210687245444032,22.721636040108912,0.011790751452154203,0.0,0.014583564440330758,0.0,0.27
696,697.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.66290670117937,531.1165379710121,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5257980682242094,0.709419565960007,0.18021252176344513,0.04563092634248836,0.1800278796389108,3.5257980682242094,4.0,0.0,0.36961257423507216,3.0,Winglet too big,Tail span too big,Titan,207.66290670117937,122.06368680891632,0.0,52.254400000000004,155.40850670117936,1.0289932041214667,10.815994449052031,0.13897009920269326,0.09243261591313347,0.48131975770945673,20.76013150110167,0.012394700722280142,0.0,0.014583564440330758,0.0,0.27
697,698.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.58751474757662,565.3257914009776,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795881862313504,1.0836111731086533,10.037264087627213,3.578504317133254,0.719489476075499,0.11143161837795225,0.09148724562270742,0.11186639469778734,3.578504317133254,4.0,0.0,0.381489000085789,3.0,1,1,Titan,218.58751474757662,129.54702489867933,0.0,52.254400000000004,166.33311474757662,2.7771524842540765,11.253852778618983,0.1878557439801965,0.18349903461400593,0.5050014751899168,21.852123971383108,0.012020796416645394,0.0,0.014583564440330758,0.0,0.27
698,699.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.37746096882447,525.2740022071623,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621774072178828,0.6919692443396351,10.449907181927601,3.5170721270765437,0.7077524117828674,0.14817424800734,0.15174373118384515,0.1481428786399643,3.5170721270765437,4.0,0.0,0.36760931856314727,3.0,1,1,Titan,209.37746096882447,120.82476032276006,0.0,52.254400000000004,157.12306096882446,3.6073565870694497,10.7765269048043,0.2039896920602654,0.27451006221370505,0.4773670404587578,20.93150526254643,0.012461532471184093,0.0,0.014583564440330758,0.0,0.27
699,700.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.2864121994591,587.1559531312204,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620185463118434,0.5633672537050595,10.023997560259652,3.614669586020802,0.7263991123053257,0.1841363292217858,0.21454144446050302,0.1833285432683112,3.614669586020802,4.0,0.0,0.38942873471113476,3.0,1,1,Titan,227.2864121994591,134.68184173339176,0.0,52.254400000000004,175.0320121994591,4.894268327837479,11.569453216145915,0.2518641705036164,0.36550567103455694,0.5210687245444032,22.721636040108912,0.011790751452154203,0.0,0.014583564440330758,0.0,0.27
700,701.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.66290670117937,531.1165379710121,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5257980682242094,0.709419565960007,0.18021252544733715,0.04563092634248836,0.18002788330454875,3.5257980682242094,4.0,0.0,0.36961257423507216,3.0,Winglet too big,Tail span too big,Titan,207.66290670117937,122.06368680891632,0.0,52.254400000000004,155.40850670117936,1.0289932041214667,10.815994449052031,0.13897009920269326,0.09243261591313347,0.48131975770945673,20.76013150110167,0.012394700722280142,0.0,0.014583564440330758,0.0,0.27
701,702.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.58751474757662,565.3257914009776,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10795881862313504,1.0836111731086533,10.037264087627213,3.578504317133254,0.719489476075499,0.1114316220907614,0.09148724562270742,0.1118663983634253,3.578504317133254,4.0,0.0,0.381489000085789,3.0,1,1,Titan,218.58751474757662,129.54702489867933,0.0,52.254400000000004,166.33311474757662,2.7771524842540765,11.253852778618983,0.1878557439801965,0.18349903461400593,0.5050014751899168,21.852123971383108,0.012020796416645394,0.0,0.014583564440330758,0.0,0.27
702,703.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.37746096882447,525.2740022071623,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621774072178828,0.6919692443396351,10.449907181927601,3.5170721270765437,0.7077524117828674,0.14817425173709883,0.15174373118384515,0.14814288230546324,3.5170721270765437,4.0,0.0,0.36760931856314727,3.0,1,1,Titan,209.37746096882447,120.82476032276006,0.0,52.254400000000004,157.12306096882446,3.6073565870694497,10.7765269048043,0.2039896920602654,0.27451006221370505,0.4773670404587578,20.93150526254643,0.012461532471184093,0.0,0.014583564440330758,0.0,0.27
703,704.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.2864121994591,587.1559531312204,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620185463118434,0.5633672537050595,10.023997560259652,3.614669586020802,0.7263991123053257,0.18413633296795276,0.21454144446050302,0.18332854693381012,3.614669586020802,4.0,0.0,0.38942873471113476,3.0,1,1,Titan,227.2864121994591,134.68184173339176,0.0,52.254400000000004,175.0320121994591,4.894268327837479,11.569453216145915,0.2518641705036164,0.36550567103455694,0.5210687245444032,22.721636040108912,0.011790751452154203,0.0,0.014583564440330758,0.0,0.27
704,705.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.6672240242235,531.1178547541472,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258006884779367,0.7094200665784357,0.18021252533958235,0.04563092634248836,0.18002788703596817,3.5258006884779367,4.0,0.0,0.36961317414850575,3.0,Winglet too big,Tail span too big,Titan,207.6672240242235,122.06405883775405,0.0,52.254400000000004,155.41282402422348,1.0289932041214667,10.816050824868505,0.13897256894761856,0.09243261591313347,0.4847746675903631,20.760563059711014,0.01239468087699726,0.0,0.014583564440330758,0.0,0.27
705,706.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.11143162741668183,0.09148724562270742,0.11186640209484469,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
706,707.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.14817425593341507,0.15174373118384515,0.14814288603688264,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
707,708.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.18413629194934084,0.21454144446050302,0.18332850711850676,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
708,709.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.6672240242235,531.1178547541472,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258006884779367,0.7094200665784357,0.18021248524143058,0.04563092634248836,0.18002784713650316,3.5258006884779367,4.0,0.0,0.36961317414850575,3.0,Winglet too big,Tail span too big,Titan,207.6672240242235,122.06405883775405,0.0,52.254400000000004,155.41282402422348,1.0289932041214667,10.816050824868505,0.13897256894761856,0.09243261591313347,0.4847746675903631,20.760563059711014,0.01239468087699726,0.0,0.014583564440330758,0.0,0.27
709,710.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.11143158657860924,0.09148724562270742,0.11186636177561796,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
710,711.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.14817426088520375,0.15174373118384515,0.1481428909033572,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
711,712.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.1841362969229136,0.21454144446050302,0.18332851198498132,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
712,713.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.6672240242235,531.1178547541472,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258006884779367,0.7094200665784357,0.18021249014698243,0.04563092634248836,0.18002785201774796,3.5258006884779367,4.0,0.0,0.36961317414850575,3.0,Winglet too big,Tail span too big,Titan,207.6672240242235,122.06405883775405,0.0,52.254400000000004,155.41282402422348,1.0289932041214667,10.816050824868505,0.13897256894761856,0.09243261591313347,0.4847746675903631,20.760563059711014,0.01239468087699726,0.0,0.014583564440330758,0.0,0.27
713,714.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.11143159194410403,0.09148724562270742,0.11186636707294437,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
714,715.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.14817426627539748,0.15174373118384515,0.1481428962006836,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
715,716.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.18413630233682013,0.21454144446050302,0.18332851728230773,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
716,717.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.6672240242235,531.1178547541472,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258006884779367,0.7094200665784357,0.18021249547068785,0.04563092634248836,0.18002785731507437,3.5258006884779367,4.0,0.0,0.36961317414850575,3.0,Winglet too big,Tail span too big,Titan,207.6672240242235,122.06405883775405,0.0,52.254400000000004,155.41282402422348,1.0289932041214667,10.816050824868505,0.13897256894761856,0.09243261591313347,0.4847746675903631,20.760563059711014,0.01239468087699726,0.0,0.014583564440330758,0.0,0.27
717,718.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.59597266108494,565.3424470721794,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796208119401053,1.083653101805219,10.037349130551378,3.5785292203029164,0.719494234006205,0.1114315973095988,0.09148724562270742,0.11186637237027078,3.5785292203029164,4.0,0.0,0.3814945241891066,3.0,1,1,Titan,218.59597266108494,129.55056070025785,0.0,52.254400000000004,166.34157266108494,2.777251882090011,11.254091443871886,0.18786356644826707,0.18349903461400593,0.5087324242485477,21.85296941410132,0.012020631012723347,0.0,0.014583564440330758,0.0,0.27
718,719.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38281677416992,525.2796169934563,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621835591338086,0.6919869446812124,10.450077401293216,3.517080654163567,0.7077540409445258,0.14817427166559125,0.15174373118384515,0.14814290149801002,3.517080654163567,4.0,0.0,0.3676112814955921,3.0,1,1,Titan,209.38281677416992,120.82597101554198,0.0,52.254400000000004,157.12841677416992,3.6074449295797066,10.776629577577987,0.20399462566054488,0.27451006221370505,0.4807809076173408,20.932040625108637,0.012461466429695832,0.0,0.014583564440330758,0.0,0.27
719,720.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29192577411794,587.1605114995778,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0562021880187,0.5633809200187804,10.02418126197023,3.6146755621656466,0.726400254091028,0.1841363076902022,0.21454144446050302,0.18332852252041296,3.6146755621656466,4.0,0.0,0.3894300333390281,3.0,1,1,Titan,227.29192577411794,134.68269023832764,0.0,52.254400000000004,175.03752577411794,4.894381071186649,11.569542365716323,0.2518696974655896,0.36550567103455694,0.5249752764899879,22.722187174402126,0.011790715054741201,0.0,0.014583564440330758,0.0,0.27
720,721.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021249778351023,0.04563092634248836,0.1800278625531796,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
721,722.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143160379878432,0.09148724562270742,0.11186637760880794,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
722,723.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817423133917626,0.15174373118384515,0.14814286156602144,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
723,724.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.1841363111948514,0.21454144446050302,0.18332852619449627,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
724,725.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.1802125014793772,0.04563092634248836,0.18002786623073383,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
725,726.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143160752695287,0.09148724562270742,0.11186638128961038,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
726,727.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,209.38691442635428,525.2839127883626,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06621882658791263,0.692000486966387,10.450207631626963,3.51708717809551,0.7077552873889156,0.14817423508450675,0.15174373118384515,0.14814286524682388,3.51708717809551,4.0,0.0,0.367612783295362,3.0,1,1,Titan,209.38691442635428,120.8268972963799,0.0,52.254400000000004,157.13251442635428,3.607512518959642,10.776708130671299,0.2039984002946315,0.27451006221370505,0.48339281393171346,20.93245022355963,0.012461415903433385,0.0,0.014583564440330758,0.0,0.27
727,728.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,227.29614410003916,587.1639990162234,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05620244308683386,0.5633913758426305,10.024321807010773,3.614680134376517,0.7264011276449888,0.1841363149565277,0.21454144446050302,0.18332852987517076,3.614680134376517,4.0,0.0,0.3894310268864151,3.0,1,1,Titan,227.29614410003916,134.6833394099243,0.0,52.254400000000004,175.04174410003915,4.894467328528114,11.569610571760004,0.2518739260330587,0.36550567103455694,0.527964104861079,22.722608836249464,0.011790687208265182,0.0,0.014583564440330758,0.0,0.27
728,729.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,207.67052710592276,531.1188621937645,LowAcc,45.0,119068.04349397456,119068.04349397456,0.2016040320415458,1.5,7.440327382395237,3.5258026931938695,0.7094204495939161,0.18021250517838003,0.04563092634248836,0.18002786991140832,3.5258026931938695,4.0,0.0,0.3696136331324138,3.0,Winglet too big,Tail span too big,Titan,207.67052710592276,122.06434347131093,0.0,52.254400000000004,155.41612710592275,1.0289932041214667,10.816093956441398,0.13897445848945744,0.09243261591313347,0.48741793452120524,20.76089323499108,0.012394665693765312,0.0,0.014583564440330758,0.0,0.27
729,730.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,218.60244390166125,565.3551905053207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.10796457742207098,1.0836851819018358,10.037414194336487,3.5785482738479826,0.7194978743238178,0.11143161125499182,0.09148724562270742,0.11186638497028487,3.5785482738479826,4.0,0.0,0.3814987506553703,3.0,1,1,Titan,218.60244390166125,129.55326596049727,0.0,52.254400000000004,166.34804390166124,2.7773279318929958,11.254274048994143,0.18786955155020613,0.18349903461400593,0.5115870337876093,21.853616271416595,0.012020504468087573,0.0,0.014583564440330758,0.0,0.27
