,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
30,31.0,8.582255560329559,8.463779399172266,3.2222532833777606,8.346938775510203,2.316407290188803,0.35,0.0,486.5183130745494,4311.97864080989,LowAcc,75.0,394390.68130268966,394390.68130268966,0.09333070886065747,1.5,2.6993180381379536,0.7204416332296343,0.9027332404054924,3.6433494108754383,0.9008255132573787,2.68761595482488,3.0,0.011702083313073238,1.0129784946953253,4.0,CL > CLmax,1,Mars,486.5183130745494,97.69095716704926,70.6285991958742,52.254400000000004,434.26391307454935,4.714307097418758,6.548057875768044,0.855502190482493,38.00934650739515,2.5902572186452506,48.64255473270072,0.0029405531031693713,0.0,0.004601589410141546,164.57678894670207,0.27
31,32.0,8.767484097602859,8.679216090213945,3.2222532833777606,8.591836734693878,2.3456850376514247,0.35,0.0,487.3210695961211,4304.891261458612,LowAcc,75.0,394390.68130268966,394390.68130268966,0.09113278463641927,1.5,2.6981689018559343,0.7201526198648064,0.9184497033849908,3.7461244498946495,0.9162896827025344,2.6864814255562504,3.0,0.011687476299683837,1.012136568934266,4.0,CL > CLmax,1,Mars,487.3210695961211,97.52987444411562,70.51213962371538,52.254400000000004,435.0666695961211,4.926523797955119,6.544242201010904,0.8640915454023694,39.06728288477042,2.586743919961534,48.722812145177095,0.0029393398287030905,0.0,0.004601589410141546,164.30541810477374,0.27
32,33.0,8.952712634876159,8.89453463340978,3.2222532833777606,8.83673469387755,2.374962785114046,0.35,0.0,488.2686771528365,4299.25684201675,LowAcc,75.0,394390.68130268966,394390.68130268966,0.08905711485864445,1.5,2.6972773213638344,0.7199283850660411,0.9344377133329751,3.8489364874026633,0.9320090925329603,2.685601186186019,3.0,0.011676135177815355,1.0114828670372642,4.0,CL > CLmax,1,Mars,488.2686771528365,97.4048963069174,70.42178294161914,52.254400000000004,436.0142771528365,5.143333504005174,6.542049887753925,0.8728963170393684,40.125337699880845,2.5840175093587967,48.817551509194395,0.0029383995315627786,0.0,0.004601589410141546,164.09487148812573,0.27
33,34.0,9.13794117214946,9.10974340641629,3.2222532833777606,9.081632653061224,2.404240532576667,0.35,0.0,489.68725884151115,4299.281940743817,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0871892255522161,1.5,2.6972397974735056,0.7199189477495773,0.9503773743956501,3.95219297526811,0.9476688671180639,2.685564139761706,3.0,0.01167565771179956,1.0114553455768085,4.0,CL > CLmax,1,Mars,489.68725884151115,97.39963638188212,70.41798012150262,52.254400000000004,437.4328588415111,5.364448492960033,6.545222923323464,0.8827004755930924,41.18603950054741,2.5839027525927225,48.9593779808061,0.002938359977411679,0.0,0.004601589410141546,164.08601026291606,0.27
34,35.0,9.32316970942276,9.324850009414938,3.2222532833777606,9.326530612244898,2.4335182800392885,0.35,0.0,491.01240236905994,4297.706984878559,LowAcc,75.0,394390.68130268966,394390.68130268966,0.08535956089716919,1.5,2.697013801776685,0.7198621095488168,0.9664641283150491,4.055444246714559,0.9634591173971879,2.6853410199679995,3.0,0.01167278180868584,1.011289576019293,4.0,CL > CLmax,1,Mars,491.01240236905994,97.36795738963008,70.39507684660816,52.254400000000004,438.7580023690599,5.590372898339087,6.5472273630183455,0.8921886818064205,42.249923493506394,2.583211587346726,49.09186270608202,0.002938121788346417,0.0,0.004601589410141546,164.03264169152416,0.27
35,36.0,9.50839824669606,9.539861353654361,3.2222532833777606,9.571428571428571,2.4627960275019096,0.35,0.0,492.5088860544282,4298.439809052728,LowAcc,75.0,394390.68130268966,394390.68130268966,0.08365051931921118,1.5,2.6970970469245668,0.7198830457944685,0.98255212081694,4.159128905153922,0.9792371165328313,2.685423205729481,3.0,0.011673841195085697,1.011350640088748,4.0,CL > CLmax,1,Mars,492.5088860544282,97.3796262875703,70.40351322536397,52.254400000000004,440.2544860544282,5.820657570489719,6.551170085189474,0.9020020597929576,43.312733235838266,2.5834661805248245,49.24147770508657,0.002938209518054014,0.0,0.004601589410141546,164.05229990564393,0.27
36,37.0,9.69362678396936,9.754783738111875,3.2222532833777606,9.816326530612244,2.492073774964532,0.35,0.0,494.03389328969854,4299.2861385791975,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0820083260755085,1.5,2.6972089127715666,0.7199111802016256,0.9988197059997898,4.26282621291248,0.9951778387705293,2.6855336480558925,3.0,0.011675264715673928,1.0114326929968207,4.0,CL > CLmax,1,Mars,494.03389328969854,97.39530710882129,70.41485014406469,52.254400000000004,441.7794932896985,6.055634037237517,6.555314333093831,0.9117986463424238,44.38257947320863,2.583808299368989,49.393944453806924,0.002938327422884764,0.0,0.004601589410141546,164.07871687692122,0.27
37,38.0,9.87885532124266,9.969622916100558,3.2222532833777606,10.06122448979592,2.5213515224271528,0.35,0.0,495.6857957793477,4301.545114260214,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0804558742512184,1.5,2.6975477369750767,0.7199963951036634,1.0151332911657385,4.367132214245773,1.0111501234252949,2.685868161307703,3.0,0.011679575667373682,1.0116811783515445,4.0,CL > CLmax,1,Mars,495.6857957793477,97.44280196589459,70.44918797144783,52.254400000000004,443.43139577934767,6.294742287556055,6.56088122128653,0.9218336271543762,45.45173607349961,2.584844477972572,49.55909795738389,0.002938684626196759,0.0,0.004601589410141546,164.15872992311589,0.27
38,39.0,10.06408385851596,10.184384153333204,3.2222532833777606,10.306122448979592,2.5506292698897743,0.35,0.0,497.3334761608194,4303.414289977889,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07895169280141084,1.5,2.697862849000802,0.7200756465802647,1.0315871473054323,4.4714779970579634,1.0272457040026313,2.686179264982232,3.0,0.011683584018570156,1.0119122196862855,4.0,CL > CLmax,1,Mars,497.3334761608194,97.48697308460746,70.4811228027779,52.254400000000004,445.07907616081934,6.538212480648294,6.566311306984099,0.9317886078532163,46.5243462589467,2.585808078880946,49.723829358729176,0.0029390169497430637,0.0,0.004601589410141546,164.23314357503168,0.27
39,40.0,10.24931239578926,10.399072278699347,3.2222532833777606,10.551020408163264,2.579907017352395,0.35,0.0,498.99490771605315,4305.446335107185,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07750504357189976,1.5,2.6981917845956946,0.7201583749563941,1.0479781370407009,4.5758192096557035,1.0432632508934234,2.6865040173137413,3.0,0.011687767281953497,1.0121533409439751,4.0,CL > CLmax,1,Mars,498.99490771605315,97.53308206679507,70.51445867046411,52.254400000000004,446.7405077160531,6.7868610253877115,6.571834161684859,0.9417131174799074,47.597446360507405,2.586813887989943,49.889935589631506,0.002939363973814697,0.0,0.004601589410141546,164.31082188272867,0.27
40,41.0,10.43454093306256,10.613691728804053,3.2222532833777606,10.79591836734694,2.609184764815017,0.35,0.0,500.71978996591395,4309.0171950515,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07614171830827003,1.5,2.698623510360206,0.72026695576258,1.0644155165150289,4.680490352268575,1.0593107791846088,2.686930254012873,3.0,0.011693256347332787,1.0124697249039822,4.0,CL > CLmax,1,Mars,500.71978996591395,97.59360000142125,70.5582119212544,52.254400000000004,448.4653899659139,7.040863394080987,6.578010775902577,0.9517342306656471,48.67213433007842,2.5881339069413807,50.06238551098817,0.0029398196294328368,0.0,0.004601589410141546,164.41277448554158,0.27
41,42.0,10.61976947033586,10.828246587147687,3.2222532833777606,11.040816326530612,2.638462512277638,0.35,0.0,502.486477428018,4314.247481289221,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0748608409828327,1.5,2.6991172341681966,0.7203911298418987,1.0808695947930866,4.785186011416275,1.0753603786041175,2.687417702499818,3.0,0.011699531668378792,1.0128314235771896,4.0,CL > CLmax,1,Mars,502.486477428018,97.66280890747419,70.60824856976467,52.254400000000004,450.23207742801804,7.298018499967355,6.58458668349948,0.9618027010474978,49.75104325040207,2.5896433501165297,50.239015049149444,0.002940340982097175,0.0,0.004601589410141546,164.5293684862046,0.27
42,43.0,10.80499800760916,11.042740618686517,3.2222532833777606,11.285714285714285,2.66774025974026,0.35,0.0,504.09845690350846,4316.810243055101,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07357205844329968,1.5,2.699317813236389,0.7204415766655086,1.0975224075315835,4.890174693339516,1.0915871330641287,2.6876157327809747,3.0,0.011702080455414546,1.012978329986652,4.0,CL > CLmax,1,Mars,504.09845690350846,97.69092564081379,70.6285764030394,52.254400000000004,451.84405690350843,7.560367177364291,6.589326261930344,0.9714238699140721,50.828725843229606,2.590256531122619,50.40017719834347,0.002940552865566619,0.0,0.004601589410141546,164.57673583547512,0.27
43,44.0,10.990226544882455,11.257177300399254,3.2222532833777606,11.53061224489796,2.697018007202881,0.35,0.0,505.987719169058,4323.187266629496,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07239748659601428,1.5,2.7000161040560404,0.7206172016425083,1.1141113230320774,4.995389466692731,1.1077379894762216,2.6883051530672213,3.0,0.011710950988818997,1.0134896021181428,4.0,CL > CLmax,1,Mars,505.987719169058,97.78881090479503,70.69934548215785,52.254400000000004,453.73331916905795,7.82698174635633,6.5971949573321575,0.9817022602783427,51.90864836827232,2.592391055464737,50.58906154730641,0.0029412908713524573,0.0,0.004601589410141546,164.74163996681332,0.27
44,45.0,11.175455082155755,11.471559848389452,3.2222532833777606,11.775510204081632,2.726295754665502,0.35,0.0,508.0065040723549,4330.434634397766,LowAcc,75.0,394390.68130268966,394390.68130268966,0.07127531324462714,1.5,2.70093221228849,0.7208476108559381,1.1310352343140404,5.101207311628635,1.1242037950154349,2.6892096302582793,3.0,0.011722582030210526,1.01415996894837,4.0,CL > CLmax,1,Mars,508.0065040723549,97.91723037602036,70.79219017961135,52.254400000000004,455.75210407235494,8.097946069370199,6.606448420237801,0.9922682094729213,52.99440659645653,2.5951909575725094,50.790895326924776,0.0029422599303966955,0.0,0.004601589410141546,164.957984087348,0.27
45,46.0,11.360683619429055,11.685891241974634,3.2222532833777606,12.020408163265303,2.755573502128124,0.35,0.0,510.28079163319956,4340.62412534712,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0702410453905186,1.5,2.702308283579864,0.7211937083043777,1.1476083509784447,5.206454635156252,1.1403108800507449,2.6905682445399632,3.0,0.011740039039900925,1.0151660944115872,4.0,CL > CLmax,1,Mars,510.28079163319956,98.11012913496951,70.93165210655211,52.254400000000004,458.0263916331995,8.374218340261184,6.618595447248704,1.0034676371543318,54.08015981950885,2.5993957020940535,51.018273764803624,0.002943717342593968,0.0,0.004601589410141546,165.28295437385438,0.27
46,47.0,11.545912156702355,11.90017424514698,3.2222532833777606,12.26530612244898,2.784851249590746,0.35,0.0,512.3375653316541,4347.848814658104,LowAcc,75.0,394390.68130268966,394390.68130268966,0.06918767214691678,1.5,2.703272361431838,0.7214361872661672,1.1647340542804425,5.312755956900714,1.1569433523758041,2.691520101833279,3.0,0.011752259598559052,1.0158704012620408,4.0,CL > CLmax,1,Mars,512.3375653316541,98.24527572738555,71.02936037746319,52.254400000000004,460.0831653316541,8.653197575518329,6.6281645703399885,1.0140668761728697,55.16867593277475,2.602340880230083,51.22390560525951,0.002944739696060737,0.0,0.004601589410141546,165.51063145740355,0.27
47,48.0,11.73114069397566,12.114411425735103,3.2222532833777606,12.510204081632653,2.8141289970533663,0.35,0.0,514.5620634021753,4356.83561370022,LowAcc,75.0,394390.68130268966,394390.68130268966,0.06819681435249766,1.5,2.70453271548823,0.7217531869206881,1.181438598982862,5.4185024233860455,1.1731462203040974,2.6927644919894704,3.0,0.011768223498759339,1.0167904258777982,4.0,CL > CLmax,1,Mars,514.5620634021753,98.42195671772552,71.15709718355173,52.254400000000004,462.30766340217536,8.938020659501142,6.639604139983765,1.0250796775052424,56.25758063493096,2.6061903235575694,51.4463062033544,0.0029460778318776424,0.0,0.004601589410141546,165.80828019482306,0.27
48,49.0,11.916369231248956,12.32860517254991,3.2222532833777606,12.755102040816324,2.843406744515988,0.35,0.0,516.900383648367,4366.995330394507,LowAcc,75.0,394390.68130268966,394390.68130268966,0.06725585362141606,1.5,2.705988204168007,0.7221192705100666,1.1983558187843601,5.524762927182803,1.189542905757432,2.694201562372572,3.0,0.011786641795434986,1.0178518715443994,4.0,CL > CLmax,1,Mars,516.900383648367,98.62599483005815,71.3046126391735,52.254400000000004,464.64598364836695,9.227528961207444,6.65228336604346,1.0363719861328575,57.34890495397744,2.610634584833572,51.6800865232394,0.002947625391814415,0.0,0.004601589410141546,166.1520165888992,0.27
49,50.0,12.101597768522256,12.542757710758401,3.2222532833777606,13.0,2.872684491978609,0.35,0.0,519.1707755022944,4376.212079416575,LowAcc,75.0,394390.68130268966,394390.68130268966,0.0663277880634592,1.5,2.7072982168131525,0.7224487680740238,1.215306326480461,5.631420610981811,1.205954393493481,2.6954950133881477,3.0,0.011803203425004913,1.0188062917870162,4.0,CL > CLmax,1,Mars,519.1707755022944,98.80964157882991,71.43738554865011,52.254400000000004,466.9163755022944,9.521408485397647,6.6641706579154265,1.0475286988485162,58.44109898863177,2.6146335702705517,51.91155705025483,0.002949020327587163,0.0,0.004601589410141546,166.4614003137579,0.27
