,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,529.0,0.4425401191886763,1.8871656770189507,0.0,8.047619047619047,1.802420168067227,0.35,0.0,416.3358230827256,1287.0820063524743,LowAcc,2685620.862769343,8.510218973462313,0.3099107889111397,2.769486752836701,8.936399931629332,2.2,8.070141634089705,0.7210609787611589,0.033741475104100804,0.37367822209936213,0.15334424559812307,0.034574040741483555,8.070141634089705,9.0,0.0,4.0,0.5845484318318733,3.0,Fuselage greater than aeroshell diameter,Tail span too big,Titan,416.3358230827256,294.10845542351245,0.0,52.254400000000004,364.0814230827256,2.634178634215952,21.769258215099608,1.042352581104159,1.8919006316434788,0.990780998968017,41.62507017689596,0.004842856845556041,0.0,0.014583564440330758,0.0,No_tail,yes,yes,0.0
1,530.0,0.4545006629505325,1.934998642677537,0.0,8.238095238095237,1.8251917494270435,0.35,0.0,337.4649651176967,1012.3125040140852,LowAcc,1743872.9677201028,5.5259999737625884,0.23799575175279672,2.32845751401015,9.783609568076201,2.2,6.298110590983752,0.723390104489187,0.02843360144832138,0.0654877023668375,0.13205391837763109,0.0297175585706856,6.298110590983752,7.0,0.0,4.0,0.5146246681664305,3.0,Fuselage greater than aeroshell diameter,Tail span too big,Titan,337.4649651176967,231.78003121214397,0.0,52.254400000000004,285.2105651176967,2.8108318602074207,13.466199587711712,0.6077121983774295,1.9671131295903548,0.8176566970228435,33.74006657399382,0.0063702942087820996,0.0,0.014583564440330758,0.0,No_tail,yes,yes,0.0
2,531.0,0.4664612067123886,1.9828266690341316,0.0,8.428571428571429,1.84796333078686,0.35,0.0,198.33819151397063,572.9964171827429,LowAcc,6539231.728590291,20.721574925185347,0.03598435046223484,0.5014304768139206,13.934681892901363,2.2,2.788691575685077,0.7461899379182918,0.03373217895874503,0.44939352564362983,0.13732830918707606,0.0344478603985,2.788691575685077,3.0,0.0,4.0,0.35308228906800365,3.0,Tail sizing failure,1,Titan,198.33819151397063,112.04187492700693,0.0,52.254400000000004,146.08379151397062,2.2937727307836115,9.12653195874027,0.11468032540909284,2.1941307128944665,0.45454207877938474,19.82813214941498,0.015543066501539625,0.0,0.014583564440330758,0.0,No_tail,yes,yes,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
