,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,1972.0,1.042136445,3.885796930206578,0.0,14.48890676,1.765464412,0.35,0.0,161.94133051675723,222.80140813124308,LowAcc,3856892.157512516,12.221753737649617,0.025113400314168102,0.5267826855632802,20.976159300343244,1.4202060589587708,2.669059450643912,0.8007178351931735,0.11468598111328505,0.4875412737831482,0.20062519874933196,0.11550270307370678,1.0009140715550364,1.0,0.0,1.0,0.2184133234790536,3.0,Power Unconverged,1,Titan,161.94133051675723,46.98657006095742,0.0,52.254400000000004,109.68693051675723,7.09725583739434,8.465968944112992,0.11698823134971781,2.380384276963512,0.22027808804599083,16.186534622098403,28.218366891394528,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,summer
1,1973.0,0.934739333,3.8854416504952973,0.0,16.15065964,2.23077939,0.35,0.0,161.60263699857882,226.62513321325324,LowAcc,3755921.9958671723,11.901798602768183,0.029391638243937302,0.6180137840085853,21.026857328582725,1.8658430449672045,2.661320880628763,0.798396264188629,0.13047171780879707,0.6864985787791736,0.20888623000218565,0.13002521821397067,0.9978762763358593,1.0,0.0,3.0,0.21723314791340684,3.0,Power Unconverged,1,Titan,161.60263699857882,46.55971986345477,0.0,52.254400000000004,109.3482369985788,6.467276161501216,8.319514712861736,0.11626890695541965,3.3517786307679476,0.21850275547773526,16.15270253294792,28.147889870171742,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,summer
2,1974.0,0.737626343,2.8793005752971887,0.0,11.23925668,1.609182152,0.35,0.0,151.093661838301,276.1961802046369,LowAcc,4472275.674468317,14.171786430109758,0.029341708409845058,0.5164473589594054,17.601134594675518,1.3586888146573328,2.3945737132942573,0.7183721139882772,0.15045521689403762,0.4396243218418186,0.15252965685728684,0.14924611987523081,1.78632800315634,2.0,0.0,5.0,0.26043549398799276,3.0,1,1,Titan,151.093661838301,63.692535056634064,0.0,52.254400000000004,98.83926183830098,5.64532171830999,7.182802201512405,0.0838240451317271,2.14643329653454,0.2867461712584434,15.102667087055403,4.684348697424083,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,winter
3,1975.0,0.835200547,2.6457230827590825,0.0,8.381041722,1.908502413,0.35,0.0,261.17997898457133,668.615941914046,LowAcc,6278307.142937535,19.894754806884983,0.02539403063555242,0.366203760151618,14.420859981121763,0.733624483163017,4.415957541579004,0.7107508460849054,0.30959995200999757,0.31739786568800843,0.18405744968279877,0.30380585876307736,4.415957541579004,5.0,0.0,5.0,0.41768845487151207,3.0,Fuselage greater than aeroshell diameter,1,Titan,261.17997898457133,153.8162654366464,0.0,52.254400000000004,208.92557898457136,9.907086254298594,16.608894864736612,0.322250968379173,1.5496716476184142,0.5878923966403594,26.109312468735993,0.009621383075462807,0.0,0.014583564440330758,0.0,Conventional,yes,no,0.0,fall
4,1976.0,1.300151455,4.632409393183623,0.0,16.50516692,1.501462176,0.35,0.0,167.5113565169608,232.11625358370605,LowAcc,3647204.5982835423,11.557293958613908,0.021998078820575327,0.48843122492854074,22.203358252889764,1.2752452111549366,2.6967612403302317,0.8090283720990694,0.1248190461704166,0.7952399358148148,0.20744705005474198,0.12578511118110985,1.0117884791144471,1.0,0.0,2.0,0.22258671665903584,3.0,Power Unconverged,1,Titan,167.5113565169608,49.0217068707954,0.0,52.254400000000004,115.25695651696078,8.285370978277435,8.46966418402736,0.13034473405372327,3.8827002787645584,0.22659684994472626,16.743131771354225,28.482857285303027,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,spring
5,1977.0,0.525451562,2.8620712241264643,0.0,15.58935644,1.708955573,0.35,0.0,148.30867820891882,249.58289697734153,LowAcc,4270030.299946548,13.530909511327062,0.04159485988006949,0.7806301624111293,18.76746705390813,2.561434692351162,2.3877139716473166,0.716314191494195,0.18977137653808318,0.35676700226753294,0.04886395199742709,0.18657140331396396,1.7809423853124553,2.0,0.0,5.0,0.25867961659312194,3.0,1,1,Titan,148.30867820891882,63.18172428158001,0.0,52.254400000000004,96.05427820891882,4.356779296922102,6.881173315852266,0.08204015892127382,1.74188855057792,0.2838443420442228,14.82439366649723,4.687851032083453,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0,winter
6,1978.0,1.004154539,2.9277299024972456,0.0,8.536138661,1.701009017,0.35,0.0,177.56063977258847,366.6106574000574,LowAcc,4964673.945365137,15.732102394875206,0.02281842221504114,0.3617745790503326,15.854495794712,0.5546019780937111,2.5756613273864133,0.7726983982159239,0.17767447960427837,0.4498607754218986,0.15286781467563865,0.17693312554544643,1.9285008044011487,2.0,0.0,2.0,0.30313205239851576,3.0,1,1,Titan,177.56063977258847,83.9966472152191,0.0,52.254400000000004,125.30623977258847,7.07451268744403,9.070647422426848,0.10733702314655363,2.1964120254425814,0.36054436809472035,17.74729454731392,4.73826091906039,0.0,0.014583564440330758,0.0,Conventional,no,yes,0.0,winter
7,1979.0,1.047375328,3.173313487238391,0.0,9.614431636,2.34379707,0.35,0.0,159.03708234995543,297.5309129416046,LowAcc,4561038.434733934,14.453058644301004,0.02187527934843191,0.36807978006965325,16.826289356439162,0.5758357258247642,2.4352659683091775,0.7305797904927532,0.18540299887179998,0.5442833938914886,0.15163885233030386,0.18427609383730012,1.8182756982731092,2.0,0.0,3.0,0.27061728481549424,3.0,1,1,Titan,159.03708234995543,68.89433236502138,0.0,52.254400000000004,106.78268234995541,6.666494743943343,7.583275510927142,0.0929119028526893,2.6574234894580524,0.30378259319028583,15.896402678718239,4.6734755014039235,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,summer
8,1980.0,0.735006901,2.4478238800078924,0.0,8.152089102,2.82677106,0.35,0.0,276.26152938220855,732.7959922357915,LowAcc,6689334.814593356,21.197222902227537,0.027432672585043442,0.3743522615540908,13.646219134995665,0.9007960925915552,4.518495440776044,0.7264233319812541,0.3269932956314171,0.21120505485110153,0.21749612966262058,0.3211075500526972,4.518495440776044,5.0,0.0,2.0,0.437970239787992,3.0,Fuselage greater than aeroshell diameter,1,Titan,276.26152938220855,167.2840943613646,0.0,52.254400000000004,224.00712938220852,8.945434885469387,18.134230810009427,0.3392203737026295,1.0311930882930624,0.6324191744141674,27.616765480344398,0.009187644170523057,0.0,0.014583564440330758,0.0,Conventional,no,no,0.0,spring
9,1981.0,0.813590153,3.1977706582153487,0.0,12.56865898,2.864737936,0.35,0.0,62.666177735906324,114.68969671194007,LowAcc,4103280.2971238345,13.002510638083487,0.011197882928255664,0.23069517812805468,20.601677978427563,-0.43274626713307174,1.8172176,0.54516528,0.12152162049840831,0.114799099,-0.5824569160794045,0.12035227873837082,0.6665213999999999,1.0,0.0,5.0,0.0,3.0,Tail sizing failure,1,Titan,62.666177735906324,0.0,0.0,52.254400000000004,10.411777735906321,2.685122102468593,0.880141532322865,0.028191733345584953,0.560498125930406,0.0,6.257824241838873,0.0,0.0,0.0,0.0,Conventional,yes,no,0.0,fall
