,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,219.0,0.633339819,3.2812767214911944,0.0,17.0,1.460846448,0.35,0.0,134.03881611001754,216.07933358979685,LowAcc,4120734.1857572184,13.057818673654582,0.030052209655677755,0.628518337236403,20.914213777876306,2.0434233679556937,2.2794774371259567,0.683843231137787,0.04820402159353116,0.060479075348974676,0.1515699776274329,0.050131907139797274,1.6959653349102057,2.0,0.0,5.0,0.22920076051462449,3.0,1,1,Titan,134.03881611001754,50.99539123856677,0.0,52.254400000000004,81.78441611001753,5.846104049259707,6.1025599202247625,0.07410629205424404,0.29528462057968,0.23674027264795833,13.39416364867085,4.825482503573222,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,224.0,1.418681194,3.3988407279839796,0.0,8.142857143,2.16676547,0.35,0.0,176.31885275982464,361.1119762714191,LowAcc,4902097.734741476,15.533810349144032,0.015830616659016174,0.260809479658345,16.47500443451162,-0.2934579205630652,2.562936841649739,0.7688810524949217,0.07346701882011186,0.138849991,0.15040250443002504,0.08035226413770281,1.9185107463253823,2.0,0.0,5.0,0.300330232564682,3.0,1,1,Titan,176.31885275982464,82.26594964098908,0.0,52.254400000000004,124.06445275982463,9.381783127351813,8.906457430574436,0.1119564213533027,0.6779248305855932,0.355513656519495,17.62321796022469,4.7270661277859025,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
2,233.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,145.96389078662537,268.1307131889116,LowAcc,4508692.294406976,14.287183735160392,0.05486436732114612,0.9745169464160398,17.762292613560064,3.4678530444921,2.379326301735143,0.7137978905205429,0.07967818011457309,0.154297328,0.07551009250369184,0.07929460410580344,1.7743571832636635,2.0,0.0,5.0,0.25651630532120956,3.0,1,1,Titan,145.96389078662537,62.252800849121336,0.0,52.254400000000004,93.70949078662535,3.9775165917656277,7.071274060691642,0.07677210487810278,0.7533453131027551,0.2802838707276082,14.590070104882049,4.692844327015904,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
3,236.0,1.156900736,3.582748822340919,0.0,11.0952381,1.460846448,0.35,0.0,139.11107840839242,228.14797108680654,LowAcc,4227894.068581054,13.397387851360856,0.017910335570261532,0.3392272952673238,18.940309294404265,0.282065431884202,2.29798459907955,0.689395379723865,0.051566628600534944,0.06826664928006258,0.09016708985862859,0.05743481758422948,1.7104954013160436,2.0,0.0,3.0,0.23450408608499249,3.0,1,1,Titan,139.11107840839242,53.591471352532,0.0,52.254400000000004,86.85667840839241,7.607050471042847,6.291071928620127,0.07987749601093674,0.3333068753877884,0.24498729536350983,13.905341196984603,4.788988228010263,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
4,237.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,140.28404257765828,250.16811941116768,LowAcc,4551015.617329985,14.421298252496973,0.05151898796980397,0.9192566474412717,17.84306492938218,3.4078389551393724,2.339912008625754,0.7019736025877261,0.0479083605717355,0.05631677499999999,0.15641850725549486,0.04844696527907727,1.7434128224991876,2.0,0.0,1.0,0.2460962381648277,3.0,1,1,Titan,140.28404257765828,57.66238752604127,0.0,52.254400000000004,88.0296425776583,4.1847984261758295,6.8068011429740025,0.07248955409269148,0.274962496403777,0.26336265626014904,14.022516319748059,4.727740891522187,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
5,243.0,0.37155936,2.5132666233410257,0.0,17.0,1.813805959,0.35,0.0,141.6689512321198,254.07081929192054,LowAcc,4448824.355792396,14.09747368555402,0.05422612674047471,0.9714698301358831,17.915161722416958,3.494705452388112,2.3482770008916685,0.7044831002675005,0.08653173666509223,0.097583383,0.15547021744384298,0.08591654508595407,1.749980220213263,2.0,0.0,4.0,0.24834426557588152,3.0,1,1,Titan,141.6689512321198,58.81413153845828,0.0,52.254400000000004,89.4145512321198,4.090713728844273,6.7986722563368085,0.07346289345168137,0.47644366349468503,0.2669810850597363,14.160907731940217,4.718654770093797,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
6,244.0,1.156900736,3.582748822340919,0.0,11.0952381,1.460846448,0.35,0.0,142.40145948440414,241.50362908694458,LowAcc,4311765.12454562,13.663159190006906,0.017881458645735555,0.33387316693493546,18.67147269971507,0.30098518052377543,2.324942710532786,0.6974828131598357,0.06575497445970287,0.12557290799999998,0.15004947810523422,0.0706776367113198,1.7316603508946815,2.0,0.0,4.0,0.2420212422763887,3.0,1,1,Titan,142.40145948440414,56.22988951163488,0.0,52.254400000000004,90.14705948440415,7.403111329895433,6.566072440126567,0.08285594907816518,0.6131004530064411,0.25684890424372775,14.234120713746416,4.746476618232196,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
7,248.0,1.418681194,4.910965312237503,0.0,17.0,2.16676547,0.35,0.0,141.50935101381097,207.4102504720154,LowAcc,3518306.037204937,11.148839066357827,0.017074800499233243,0.4063558017408903,23.798568057011153,0.8417893539462626,2.2949860344646695,0.6884958103394008,0.08471922441142929,0.17130121818377464,-0.05067643249076009,0.08688348549103059,1.7081412130787732,2.0,0.0,5.0,0.23365300310328077,3.0,1,1,Titan,141.50935101381097,52.91222696057766,0.0,52.254400000000004,83.8862146848978,4.9511191436015904,5.8983338656338065,0.09084260555693431,0.8363655516286,0.24365701986948393,14.144612236438327,4.794473737151062,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
8,249.0,0.633339819,2.9827699385819137,0.0,14.04761905,2.519724981,0.35,0.0,136.67689648285852,226.1824604806056,LowAcc,4257507.102099525,13.491225892018166,0.030261471567052084,0.6003726743485333,19.839506912882705,1.758101019864699,2.299396532342848,0.6898189597028543,0.13065361397371547,0.201383207,0.156672623706016,0.1294845455934535,1.711603917258562,2.0,0.0,6.0,0.23490376746596184,3.0,1,1,Titan,136.67689648285852,53.192817820160236,0.0,52.254400000000004,84.42249648285852,5.133074728419446,6.330961416245939,0.07364994361141437,0.9832386412488746,0.24561290562783772,13.662097160591285,4.786460302513167,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
9,253.0,1.418681194,3.9674432113670246,0.0,11.0952381,2.519724981,0.35,0.0,140.6234099393073,226.06445646093346,LowAcc,4093590.6325597,12.97180594392381,0.015225719995251786,0.29828908169559737,19.591131439998914,0.007935546696463179,2.298088308476406,0.6894264925429218,0.08715175610977716,0.201383207,0.1485174088927215,0.09279460474423382,1.7105768240877792,2.0,0.0,4.0,0.2345334666803699,3.0,1,1,Titan,140.6234099393073,53.60303191967,0.0,52.254400000000004,88.36900993930729,8.405210437910386,6.188954341514976,0.08368420688725138,0.9832386412488746,0.24503326457657143,14.056472208253826,4.788801354805065,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
