,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
10,513.0,0.920924685,2.912274166301569,0.0,9.209592226,1.653459607,0.35,0.0,167.12081637799622,335.5906900452132,LowAcc,400000.0,15.632429375859575,0.02315773356606169,0.37602689962153457,16.23763821916548,0.6185243868394761,2.5127057149082113,0.7538117144724633,0.1164778423493416,0.20531126900000002,0.16848688,0.036824389,0.15069708973649126,0.11775953980994827,1.8790740347958368,2.0,0.0,1.0,0.28900464147030375,3.0,1,1,Titan,167.12081637799622,76.52931840401574,0.0,52.254400000000004,114.8664163779962,6.999713937924603,8.490234108593413,0.09825217918828616,1.0024171139783375,0.33544494904158095,16.70411603998102,4.692336080832886,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.027027650492561634,30.0,3.493532681
11,517.0,1.182605358,3.5075028357215405,0.0,10.40294301,2.751008738,0.35,0.0,157.52025971005085,273.8906743374723,LowAcc,400000.0,14.044493448129172,0.018965875959884634,0.34193995280732686,18.0292201388734,0.5600399511283319,2.389107539644627,0.716732261893388,0.08785608386062148,0.173775504,0.144551682,0.029223822000000003,0.1501644593890561,0.09142861413133066,1.782036482591808,2.0,0.0,3.0,0.2590372893945237,3.0,1,1,Titan,157.52025971005085,62.91637868452373,0.0,52.254400000000004,99.22661003153323,7.469546123134226,7.1688160568764525,0.09291816761105177,0.8484460694644633,0.2844345794483984,15.74438896494703,4.6870978210875425,0.0,0.014583564440330758,0.0,6.039249678517618,V-tail,yes,yes,2.0,summer,0.009025056811358342,100.0,3.35000428
12,518.0,0.416738233,2.5758390568169536,0.0,15.92113783,2.282325445,0.35,0.0,137.8872894450571,233.8580347873391,LowAcc,400000.0,14.006183549440967,0.04470501432876236,0.8540566760391417,19.104270267276434,3.065106661731562,2.3205756348850795,0.6961726904655238,0.027047533161375963,0.11184008,0.089515455,0.022324625,0.1121610235926119,0.02844581609699017,1.728231737727541,2.0,0.0,3.0,0.24081942907910087,3.0,1,1,Titan,137.8872894450571,55.38989522961199,0.0,52.254400000000004,85.63288944505707,4.251491472288048,6.5690872028679115,0.07123892982777458,0.5460509341097415,0.25493904514542637,13.783032192904978,4.752570873860894,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,winter,0.030165807554139164,30.0,4.889669902
13,522.0,0.465475003,2.51136199174913,0.0,13.54946885,1.650349878,0.35,0.0,149.57973629024576,280.95074544315,LowAcc,400000.0,14.496555853675165,0.04436531709866871,0.774305178345398,17.452939119613166,2.4829591334830274,2.4042556852811177,0.7212767055843353,0.1522557037787893,0.192590296,0.163200566,0.029389730000000003,0.15600922303011938,0.1501636911279418,1.793929368306831,2.0,0.0,5.0,0.2628938165178973,3.0,1,1,Titan,149.57973629024576,64.63921961504819,0.0,52.254400000000004,97.32533629024574,4.418718547350724,7.310512477903861,0.07953040936455853,0.9403079024198802,0.2908268047406812,14.951374454944949,4.680262514032571,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.08743618314275771,10.0,4.862485727
14,525.0,0.58845535,3.11053278961253,0.0,16.44205331,2.307343399,0.35,0.0,172.6631267371298,361.71801264327246,LowAcc,400000.0,14.195685329985269,0.03921351996787154,0.7372907544659199,18.801952874161707,2.5542977657341246,2.568797916856253,0.7706393750568759,0.09692102664410907,0.14197806200000002,0.116090999,0.025887063000000002,0.15556185962041863,0.0965977255985671,1.9231123060985016,2.0,0.0,3.0,0.30162402290403917,3.0,1,1,Titan,172.6631267371298,82.68489618765345,0.0,52.254400000000004,120.40872673712981,6.018664208380278,8.542592078880977,0.10690888046485701,0.6931974063161507,0.3578334392503246,17.257941947587312,4.732109024156145,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.0089289349763466,100.0,3.470386096
15,526.0,0.381553422,2.200284703558017,0.0,12.68826984,1.776214667,0.35,0.0,191.43638445433962,456.87079589576877,LowAcc,400000.0,17.366922401997304,0.054110253884703335,0.842342732306383,15.567155424944486,2.8304871288604554,2.742370000765112,0.7343898419649123,0.1321228394547078,0.129242989,0.113277933,0.015965056,0.21244897637992996,0.1305250179032728,2.742370000765112,3.0,0.0,6.0,0.3418000745569601,3.0,1,1,Titan,191.43638445433962,104.10514993337658,0.0,52.254400000000004,139.1819844543396,5.0630255742515144,9.672900661294094,0.11290112737977401,0.6310193525486126,0.43260488428891375,19.13381832749256,0.015981029267243513,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,winter,0.024328308017993735,30.0,3.445818311
16,530.0,0.892657274,3.178412509222189,0.0,11.31711618,1.504753791,0.35,0.0,141.46583851310808,240.6606073942737,LowAcc,400000.0,13.936154789537618,0.02229581372754016,0.41318670343465297,18.53203065310318,0.8171031465499417,2.3262021419755414,0.6978606425926625,0.07981938825804037,0.12472158700000001,0.079191306,0.045530281000000006,0.15080806182682643,0.08240714291084504,1.7326491368869759,2.0,0.0,2.0,0.24236672893461905,3.0,1,1,Titan,141.46583851310808,55.99591410154321,0.0,52.254400000000004,89.21143851310808,6.758897061488647,6.61139977964075,0.07890436520303523,0.6089439410719253,0.2573988793722249,14.140623715607592,4.7447731047403785,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,spring,0.009095216949748106,100.0,4.58844916
17,533.0,0.859763257,3.3984287073632484,0.0,13.43313707,1.49364046,0.35,0.0,145.14661758148577,237.49921300945638,LowAcc,400000.0,13.641510116065145,0.02348791444793981,0.45937628371495143,19.55798522398163,1.104493943016999,2.3605299670929805,0.7081589901278941,0.08116225361403041,0.135204612,0.105903121,0.029301491,0.13141435431104817,0.08276879230869424,1.7596000859182246,2.0,0.0,4.0,0.2516008996427781,3.0,1,1,Titan,145.14661758148577,59.78731410062051,0.0,52.254400000000004,92.89221758148578,6.115060596381844,6.742977435896719,0.08444592872598314,0.6601265367348196,0.27225441020751556,14.508424874754372,4.707030133723688,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,summer,0.030972218905794956,30.0,4.165921416
18,540.0,0.876930633,3.1721538300223795,0.0,11.47475016,2.246654468,0.35,0.0,143.10288974320466,250.47733614141663,LowAcc,400000.0,14.322280383579493,0.02225026150763438,0.40283226640261477,18.104608175701546,0.7879460406275716,2.340375738490946,0.7021127215472838,0.05388393397713299,0.075873307,0.059097003,0.016776304,0.14996507509316695,0.057582308222520105,1.743776899160564,2.0,0.0,1.0,0.24622139937980086,3.0,1,1,Titan,143.10288974320466,57.60601597888684,0.0,52.254400000000004,90.84848974320465,6.670325535192069,6.811826790609871,0.08032144436722541,0.37044582015092614,0.26356364894090173,14.304195055091668,4.727211905524822,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.08850011859943581,10.0,3.11887835
19,542.0,0.604512885,2.942402844891238,0.0,14.32183617,1.465664929,0.35,0.0,136.66538330863216,225.7533111805289,LowAcc,400000.0,13.660743863257848,0.031219260212562095,0.6134366153098738,19.649300179862603,1.8728002412832916,2.3001422498872106,0.6900426749661631,0.08276651964379009,0.1262837,0.105672525,0.020611175,0.15275491150995552,0.08328467004910448,1.7121893838723385,2.0,0.0,1.0,0.23511458641429386,3.0,1,1,Titan,136.66538330863216,53.17821898723712,0.0,52.254400000000004,84.41098330863215,5.462658548454308,6.373615272053851,0.07331012280528935,0.6165708424728805,0.2459431244515528,13.660943597730437,4.785139248986364,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,spring,0.092785834010863,10.0,3.738259555
20,551.0,0.55168093,2.5169096741296455,0.0,11.48278645,2.83536251,0.35,0.0,160.16433616986194,317.02691881535327,LowAcc,400000.0,15.147504645773054,0.03725423833333389,0.6407093881457718,17.19829519564988,1.8366464616472027,2.477957592610451,0.7433872777831352,0.14618582265454455,0.203906472,0.168764003,0.035142469,0.15309581047861923,0.1446018895139327,1.8517931083236614,2.0,0.0,6.0,0.28090292543825784,3.0,1,1,Titan,160.16433616986194,72.69066560740413,0.0,52.254400000000004,107.90993616986194,5.0516259643888075,8.060945074925797,0.08805972087955072,0.9955582963336742,0.32135292976558527,16.00900833306747,4.678136678656604,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,spring,0.008367870102715984,100.0,2.950579051
21,553.0,1.022429081,3.3165899002884713,0.0,10.75846606,2.293271799,0.35,0.0,153.59354715792418,263.25783256502945,LowAcc,400000.0,14.422213923592428,0.019681224214932035,0.36571379337654,18.5818620520097,0.5672851310304208,2.419618420091156,0.7258855260273468,0.07070486333088835,0.12462627700000001,0.105722864,0.018903413,0.14289744456424655,0.07392340468289768,1.8059907290667823,2.0,0.0,1.0,0.26674803507078426,3.0,1,1,Titan,153.59354715792418,66.28848116157863,0.0,52.254400000000004,101.33914715792417,6.669964611548261,7.341221916423806,0.09094732678798866,0.6084785970330976,0.29726647361249725,15.352460633992758,4.675742872506797,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,winter,0.029295629627933268,30.0,4.993525843
22,554.0,1.33414985,3.3406530843378497,0.0,8.364849743,2.441815515,0.35,0.0,157.21895951548046,293.2548704438278,LowAcc,400000.0,14.771302315875266,0.01617080245327896,0.2734816320106856,16.91206313359122,-0.23265670923322213,2.4253392681774417,0.7276017804532325,0.0843081587196684,0.179928998,0.15358897,0.026340028,0.1501239660839179,0.09032898583783695,1.8104821958189445,2.0,0.0,1.0,0.26816913290556477,3.0,1,1,Titan,157.21895951548046,66.95955742724753,0.0,52.254400000000004,104.96455951548046,8.749379188749282,7.580279382463514,0.09324660374164995,0.8784900496434713,0.299653748531087,15.714720935276098,4.674648615387501,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,winter,0.08580986872084416,10.0,4.766519182
23,556.0,0.463474891,2.806008878478646,0.0,16.98837624,1.683498808,0.35,0.0,146.60731017919332,251.95165585970534,LowAcc,400000.0,13.907726435187284,0.044489105315314845,0.8280995830504941,18.613536441818052,2.9949002211740723,2.386571165604982,0.7159713496814946,0.07076771148967675,0.07985012799999999,0.05276532,0.027084808,0.17468086264304408,0.07081352061040444,1.7800451625115876,2.0,0.0,4.0,0.25838593480061695,3.0,1,1,Titan,146.60731017919332,62.69649256400428,0.0,52.254400000000004,94.35291017919332,4.617162001899179,6.9279561984981335,0.08063285582743933,0.3898623550983013,0.2833600351995095,14.65437583090789,4.688484773318238,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,yes,0.0,summer,0.09113808201995234,10.0,4.414158641
24,558.0,0.720324281,3.1455318926803426,0.0,13.73599523,1.768671412,0.35,0.0,139.16627207591432,235.76956781706713,LowAcc,400000.0,13.703263710123776,0.026767904155908476,0.5209827436223485,19.462963577122345,1.362972329297659,2.3146294386813655,0.6943888316044097,0.05730828681679221,0.178839624,0.163091963,0.015747661,0.14583177212012774,0.05950214770837622,1.7235633490292226,2.0,0.0,1.0,0.23917333503417254,3.0,1,1,Titan,139.16627207591432,54.73597974023508,0.0,52.254400000000004,86.91187207591432,5.811453430244508,6.4751777243552455,0.07698507007435815,0.8731712615104974,0.2523314623769395,13.910843583159675,4.761346239517698,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.030832642971633337,30.0,3.781329563
25,562.0,1.158751109,3.3210520326035096,0.0,9.518339631,2.777718499,0.35,0.0,159.87617241708577,302.58936865901603,LowAcc,400000.0,14.432875356473858,0.0194525265158174,0.3353924543795472,17.241588341073847,0.24991225611657014,2.4506983166441847,0.7352094949932554,0.11736744029588414,0.229827149,0.160856838,0.068970311,0.15034646111190517,0.11984160194233745,1.8303917129634184,2.0,0.0,6.0,0.2743798832533215,3.0,1,1,Titan,159.87617241708577,69.75337693785269,0.0,52.254400000000004,107.62177241708577,7.986204591156192,7.685862070717982,0.09581750378149372,1.1221140882162168,0.31016823008063815,15.980241765424333,4.6734036654158695,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.08782196764365537,10.0,3.836646539
