,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,1.0,0.2511714189989785,1.1206503000467596,0.0,5.0,1.4380748663101606,0.35,0.0,220.79855810660962,1300.8079219295892,LowAcc,9224699.060402581,29.231307388402737,0.059560353028691386,0.5209487068166295,8.74656848601415,1.8577103633455976,3.568239930103512,0.7175283906839262,0.05226798961106945,0.0363098258642759,0.22920208565943367,0.0522598194656046,3.568239930103512,4.0,0.0,4.0,0.37920526775232744,3.0,Tail sizing failure,1,Titan,220.79855810660962,128.0896668051392,0.0,52.254400000000004,168.54415810660961,3.4841505499098293,14.038866354320573,0.14765469321900207,0.1772800442430827,0.5068885591429579,22.07297770172005,0.012089834474594855,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,2.0,0.3014057027987742,1.3221773996831478,0.0,5.8,1.5337155080213905,0.35,0.0,316.4547953720405,879.830862526887,LowAcc,8535929.183732511,27.04872735484483,0.039995964105374676,0.49566465093423817,12.392866680956706,1.468972751664125,5.419928571645316,0.7261347136274254,0.031510215133538744,0.043520177117176706,0.12213867663721718,0.031880903645796176,5.419928571645316,6.0,0.0,4.0,0.4812236069299421,3.0,Fuselage greater than aeroshell diameter,1,Titan,316.4547953720405,201.72803533720418,0.0,52.254400000000004,264.20039537204053,4.620328418431594,24.88034336683734,0.3979490069194507,0.18102389183062284,0.7315410240138293,31.639085464073812,0.007505298289397163,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,3.0,0.3516399865985699,1.523425059381183,0.0,6.6,1.6293561497326203,0.35,0.0,257.05174002692365,677.738717245448,LowAcc,7124317.432932305,22.57559964297762,0.04528076389900046,0.5293296863724886,11.689946034328567,1.3267464849102601,4.430532634814972,0.7129785876806223,0.049389797074254706,0.0507291194348911,0.17346303425010823,0.04979350768220975,4.430532634814972,5.0,0.0,4.0,0.42063100668229664,3.0,Fuselage greater than aeroshell diameter,1,Titan,257.05174002692365,155.88566617436138,0.0,52.254400000000004,204.79734002692368,4.3657166801407215,17.72270444103512,0.26056679120966425,0.24768118061062655,0.5942744852259332,25.696592456164794,0.009554253735128223,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
3,4.0,0.4018742703983656,1.7244911136181322,0.0,7.4,1.7249967914438509,0.35,0.0,286.6835311828896,777.8202882226477,LowAcc,7365744.994225734,23.34063741927692,0.041339096105526475,0.4894678016104212,11.840312143278478,1.7229029085773275,4.5904289575024055,0.7374180669543422,0.06065047632571672,0.057937134538044,0.17303688145083956,0.06120815456339288,4.5904289575024055,5.0,0.0,4.0,0.451655289545907,3.0,Fuselage greater than aeroshell diameter,1,Titan,286.6835311828896,178.5880642153377,0.0,52.254400000000004,234.42913118288965,6.175808242744736,19.75465943596659,0.31437332199376067,0.2510914983453505,0.6631706886988996,28.65845005123348,0.008930164128770113,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
4,5.0,0.4521085541981612,1.9254324564691752,0.0,8.2,1.8206374331550803,0.35,0.0,292.03613182798154,794.4574552583122,LowAcc,7190599.277046479,22.78563413265419,0.03990974163938769,0.5110085369794086,12.804105363465558,1.8042891545344,4.617009493788605,0.7414807899409165,0.07368262894668418,0.0651445068549984,0.21272373165904918,0.0741342419961841,4.617009493788605,5.0,0.0,4.0,0.4566083557505718,3.0,Fuselage greater than aeroshell diameter,1,Titan,292.03613182798154,182.36202164456222,0.0,52.254400000000004,239.78173182798153,7.051064617347541,19.826381368025373,0.33537914976102,0.3110383850049569,0.674440297393067,29.19797954176353,0.008843259683464291,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
5,6.0,0.502342837997957,2.1262844452193157,0.0,9.0,1.91627807486631,0.35,0.0,281.8689495595286,751.7907291421864,LowAcc,6885429.884149421,21.818610680626602,0.03820202191651764,0.5235993529107954,13.70606388465537,1.8610769442984567,4.548842572141916,0.7310617631569534,0.08020939999725213,0.0723514152043266,0.14595525858171496,0.08073232743161825,4.548842572141916,5.0,0.0,4.0,0.44379511917036707,3.0,Fuselage greater than aeroshell diameter,1,Titan,281.8689495595286,172.68354647739804,0.0,52.254400000000004,229.61454955952857,8.6900558679887,18.710799269680198,0.33055055059263944,0.35325044345894857,0.6454388102100348,28.177249749347414,0.009074826412251297,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
6,7.0,0.5525771217977526,2.3270702167356223,0.0,9.8,2.01191871657754,0.35,0.0,192.15035474708174,449.19453101119126,LowAcc,5791661.483772615,18.352667768691582,0.03294272428124857,0.5227756073320771,15.86922814485163,1.4018923993846708,2.7246645393634465,0.7298794999957652,0.0654942478032328,0.07955797767262121,0.15107017990376376,0.06681213490926988,2.7246645393634465,3.0,0.0,4.0,0.33738803395304345,3.0,1,1,Titan,192.15035474708174,102.95118891542705,0.0,52.254400000000004,139.89595474708173,6.990412676352087,9.791407328569552,0.11447141215313204,0.38843595269260145,0.42413718533546374,19.20515239675766,0.016165315353842306,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
7,8.0,0.6028114055975484,2.527805550143051,0.0,10.6,2.1075593582887704,0.35,0.0,157.56344489912385,303.107511126232,LowAcc,4932057.016636213,15.628745584696597,0.031195351952376375,0.5418651170014592,17.3700594187456,1.4073599625171387,2.448809595736125,0.7346428787208376,0.061204561519748846,0.0867642753905415,0.15049510715893685,0.06279458921678302,1.8289088686307753,2.0,0.0,4.0,0.2739221652250523,3.0,1,1,Titan,157.56344489912385,70.4040510492286,0.0,52.254400000000004,105.30904489912383,5.694873692992502,7.954624343137574,0.08548569334516129,0.4236201693020967,0.3093888394882696,15.749116013440782,4.673301533748532,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
8,9.0,0.6530456893973441,2.7285015776300594,0.0,11.4,2.2032,0.35,0.0,145.5479032635384,258.8713624238876,LowAcc,4670978.007016129,14.801436126372502,0.02802621362214705,0.5151338702496933,18.380430449678045,1.2945151721194375,2.3598930127239317,0.7079679038171794,0.06621777209294259,0.093970365946049,0.15509193711420732,0.06786779121334485,1.7591000098231988,2.0,0.0,4.0,0.25143264716402325,3.0,1,1,Titan,145.5479032635384,60.49245037699824,0.0,52.254400000000004,93.29350326353838,5.664403981692355,7.057212642044554,0.07797956068864985,0.45880337445640507,0.271981056914159,14.54850198750321,4.707586718800463,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
9,10.0,0.7032799731971398,2.929166378512,0.0,12.2,2.2988406417112297,0.35,0.0,142.1112066216636,245.83876479997653,LowAcc,4487589.130973542,14.220311845557145,0.02743927802295444,0.5059962122883663,18.440580392278292,1.2104345827247265,2.332270884367233,0.6996812653101699,0.07363046001595257,0.1011762913491059,0.16570395860724285,0.07520931957810029,1.737413737216962,2.0,0.0,4.0,0.24402464651254185,3.0,1,1,Titan,142.1112066216636,57.4133902431744,0.0,52.254400000000004,89.8568066216636,5.931990257484729,6.723673447772895,0.07713683894327315,0.4939857732660656,0.2600439618910914,14.20510601294506,4.7368965217457575,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
