,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,438.0,1.418482589,4.074554680080121,0.0,11.70405331,2.333922682,0.35,0.0,143.31788056221103,218.78886935581417,LowAcc,3934690.134778397,12.468280651185125,0.01643440522779998,0.329100588667281,20.025098815902606,0.20688308116673537,2.31951177857179,0.695853533571537,0.10373483479668634,0.23269834692272334,0.137079438876207,0.10777018413737599,1.7273964987580477,2.0,0.0,6.0,0.24052574767377313,3.0,1,1,Titan,143.31788056221103,55.62842092602259,0.0,52.254400000000004,91.06348056221104,8.633777016857595,6.2292318795323025,0.08703977902613244,1.1361325001103877,0.25447311947989604,14.325721707832713,4.754100068909083,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
1,439.0,0.908265951,3.2652183014419203,0.0,11.73846773,2.803125314,0.35,0.0,146.56967868333197,261.8402686578902,LowAcc,4426419.509977038,14.026477013388337,0.022673022428170382,0.4153357586691025,18.318499881738898,0.8597910253937153,2.363038711525016,0.7089116134575049,0.10084993501531671,0.17871706145563074,0.15035484832708024,0.10237157976839784,1.7615697138538406,2.0,0.0,6.0,0.252262496922062,3.0,1,1,Titan,146.56967868333197,60.21366965718741,0.0,52.254400000000004,94.31527868333198,6.593912765117858,6.9077151064239235,0.08399105360407644,0.8725728589356807,0.27333024107459264,14.650615846929663,4.704887589618429,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
2,440.0,1.242744001,4.129928170961911,0.0,13.72471457,2.679237832,0.35,0.0,145.36863497305163,201.18700982496037,LowAcc,3783615.900132741,11.98955528979625,0.019569840454538707,0.4120484812091682,21.055280556137824,0.8081725456451747,2.4570016191066086,0.7371004857319825,0.21388605764860705,0.5001570786325823,0.5331234382934024,0.21091897999021159,0.917670233795334,1.0,0.0,1.0,0.17622406124783688,3.0,Tail sizing failure,1,Titan,145.36863497305163,35.289715590881265,0.0,52.254400000000004,93.11423497305162,7.534706375700028,6.086391249053206,0.09665794109485219,2.441980012790772,0.16948186012721506,14.530499192260715,26.950219186703244,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
3,441.0,0.853699738,3.790695893045006,0.0,16.83188446,1.961095519,0.35,0.0,142.4294482983065,201.71272074246977,LowAcc,3835466.4335448197,12.153859715392867,0.026327728608820034,0.5719151954725673,21.722922017700014,1.6097608518189013,2.442558328301891,0.7327674984905672,0.23247256818226428,0.405169001362887,0.6907053573591716,0.22739685720864702,0.9120004834836004,1.0,0.0,6.0,0.1734800523341555,3.0,Tail sizing failure,1,Titan,142.4294482983065,34.49304107342983,0.0,52.254400000000004,90.17504829830649,6.180965756818735,6.088190820826178,0.09128512583468135,1.9782077379282597,0.1658729801365358,14.23679443397203,26.926106804919918,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
4,442.0,1.07755468,2.4253788463337367,0.0,5.459084961,2.806735721,0.35,0.0,334.6174847954644,930.5110535371441,LowAcc,7304667.464839879,23.14709440781263,0.018096322573087766,0.20549101970448005,11.355402119659344,-0.11925916799406244,5.500898285614762,0.7364479466706457,0.14197287298992134,0.17739716800000002,0.2362334344029937,0.14388915958034226,5.500898285614762,6.0,0.0,6.0,0.49525759309256123,3.0,Fuselage greater than aeroshell diameter,1,Titan,334.6174847954644,211.84304241117,0.0,52.254400000000004,282.36308479546443,10.844581708197017,24.034393452751978,0.5331673193439341,0.8661285765784749,0.7649067548849635,33.45497593905382,0.0073050690439018144,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
5,443.0,0.801792848,2.8613196851018516,0.0,10.21105434,1.843867492,0.35,0.0,157.53334067580073,298.4736632307964,LowAcc,4825835.862749144,15.292151059488505,0.02463567715977239,0.4254402509645698,17.269273671895302,0.8265001437701948,2.4408159247767336,0.7322447774330201,0.04357872344678243,0.157821909,0.11877199014314482,0.047079622246547555,1.8226329971515274,2.0,0.0,1.0,0.2719764270844244,3.0,1,1,Titan,157.53334067580073,69.51299032949952,0.0,52.254400000000004,105.27894067580073,6.353341635396686,7.813013969986726,0.0890460023934973,0.7705538196363292,0.30608366266991505,15.746118413075294,4.673209278702419,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
6,444.0,1.083170418,3.2683704552232404,0.0,9.862017329,1.618351421,0.35,0.0,11181.536976031923,30149.594301407928,LowAcc,4526329.125073116,14.343071479051376,2.84755108554668,0.31122932851776813,0.10929718876598048,2.2,182.15473182740797,0.7283670403275753,-1.967733634288588,0.096887799,-1.656076995797821,-1.8914771002887154,182.15473182740797,201.0,0.0,6.0,1.8126924943958045,3.0,Fuselage greater than aeroshell diameter,1,Titan,11181.536976031923,6841.250313680304,0.0,52.254400000000004,11129.282576031923,4.256298195409839,1020.0462742894914,2132.496418053823,0.47304752596552935,12.598458501411361,1118.1471822210776,0.0,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
7,445.0,0.68618842,3.367444933293612,0.0,16.52561461,1.759315095,0.35,0.0,65.31799135259764,131.30841900171004,LowAcc,3171001.940363,10.048298794467893,0.021844805365430646,0.477386117073183,21.853530351368818,1.2694267232390817,1.8172176,0.54516528,0.04630498181746061,0.08078812299999999,8.977902920696348,0.047613403186788424,0.6665213999999999,1.0,0.0,2.0,0.0,3.0,Tail sizing failure,1,Titan,65.31799135259764,0.0,0.0,52.254400000000004,13.063591352597639,2.930257997652513,3.1854306108484582,0.029710576403488863,0.39444204643918973,0.0,6.523750121253989,0.0,0.0,0.0,0.0,V-tail,yes,no,0.0
8,446.0,0.878291726,3.514347952228985,0.0,14.06211759,2.245849049,0.35,0.0,66.15318584228606,133.67485308686815,LowAcc,3201183.5495917145,10.143938542828714,0.017757010920422818,0.3706501532795044,20.87345414949369,0.6343267261487966,1.8172176,0.54516528,0.09274230950704591,0.171756543,0.31782336317223253,0.09273348683748792,0.6665213999999999,1.0,0.0,1.0,0.0,3.0,Tail sizing failure,1,Titan,66.15318584228606,0.0,0.0,52.254400000000004,13.898785842286067,3.2275327177434394,3.192790917207268,0.030501507342007086,0.8385886414298881,0.0,6.609372058563466,0.0,0.0,0.0,0.0,V-tail,no,yes,0.0
9,447.0,1.05590094,4.110479553802758,0.0,16.00154098,2.05156357,0.35,0.0,138.6716208743689,202.10895438011698,LowAcc,3744744.102727443,11.866377996829426,0.021843025569615333,0.47227340367928605,21.62124483048907,1.201715961295929,2.2938001505344126,0.6881400451603237,0.1450812592463635,0.27728371085935155,0.1155740057672083,0.14402266682501003,1.7072101696103332,2.0,0.0,6.0,0.23331555682581928,3.0,Power Unconverged,1,Titan,138.6716208743689,52.780891871986086,0.0,52.254400000000004,86.41722087436891,7.311649134519598,5.971402899461181,0.08360843506235717,1.353817248057802,0.2431302951667903,13.861449927305507,4.796687498369252,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
