,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
0,1,0.868875914,3.209763311,0,11.85736691,2.007907521,0.35,0,148.7212082,271.4980756,LowAcc,400000,14.28434859,0.02343875,0.424775732,18.12279785,0.906873539,2.382364624,0.714709387,0.068465022,0.09929159,0.067584011,0.031707579,0.14983436,0.071245557,1.776742586,2,0,6,0.257302037,3,1,1,Titan,148.7212082,62.22968653,0,52.2544,96.46680823,6.702652354,7.111485547,0.085500314,0.484783858,0.281575184,14.86559736,4.690943522,0,0.014583564,0,0,V-tail,no,no,0,summer,0.088735129,10,4.45
1,2,1.078161536,3.613256018,0,12.10914934,2.44557863,0.35,0,137.8683771,220.7170902,LowAcc,400000,12.88441028,0.019298911,0.390047203,20.21084051,0.658180299,2.288937696,0.686681309,0.097316902,0.254703887,0.055348518,0.199355369,0.148013157,0.099945285,1.703392632,2,0,5,0.231926799,3,1,1,Titan,137.8683771,51.94753149,0,52.2544,85.61397713,7.353930601,6.147112593,0.079075657,1.243572925,0.240966853,13.78117152,4.806031936,0,0.014583564,0,0,Conventional,yes,yes,0,spring,0.098376525,10,4.45
2,3,1.434054192,4.082938486,0,11.62465601,2.241893927,0.35,0,143.3165446,221.3671389,LowAcc,400000,12.47881293,0.016181933,0.324974772,20.08256811,0.176387808,2.329094078,0.698728223,0.092420296,0.196794864,0.135168441,0.061626423,0.142669078,0.096834003,1.73491961,2,0,6,0.243158186,3,1,1,Titan,143.3165446,56.37143832,0,52.2544,91.06214459,7.966364669,6.336071119,0.087658826,0.960836395,0.258660378,14.32557972,4.740951595,0,0.014583564,0,0,V-tail,yes,yes,0,fall,0.101574046,10,4.45
3,4,0.959673893,3.180332135,0,10.53953073,2.487278807,0.35,0,151.431436,277.6716399,LowAcc,400000,14.59032489,0.020961077,0.375342606,17.90664717,0.614341839,2.397925704,0.719377711,0.074551023,0.138623462,0.11941827,0.019205192,0.149578349,0.077831273,1.788959668,2,0,4,0.261289206,3,1,1,Titan,151.431436,63.94184474,0,52.2544,99.17703597,7.042170094,7.306909721,0.087317024,0.676818819,0.288160904,15.1364089,4.682822213,0,0.014583564,0,0,V-tail,no,yes,0,summer,0.086874249,10,4.45
4,5,0.962742791,3.207808209,0,10.68824779,2.409245922,0.35,0,146.4497081,261.1980915,LowAcc,400000,14.41326646,0.020381482,0.370782164,18.19210979,0.592833741,2.361608148,0.708482444,0.073667952,0.125854825,0.099384395,0.02647043,0.150104745,0.077047509,1.760446571,2,0,3,0.251885447,3,1,1,Titan,146.4497081,59.94361932,0,52.2544,94.19530809,6.930353529,6.991529281,0.083307936,0.614476892,0.272716928,14.63862099,4.706099657,0,0.014583564,0,0,V-tail,no,yes,0,spring,0.087941447,10,4.45
5,6,0.659407519,3.15819818,0,15.12602671,1.840516232,0.35,0,136.7792444,219.8414541,LowAcc,400000,12.58717955,0.033084597,0.662941004,20.03775365,1.980262151,2.286700713,0.686010214,0.239543833,0.614796907,0.167027926,0.447768981,0.144684313,0.234459762,1.701636365,2,0,4,0.231285098,3,1,1,Titan,136.7792444,51.70258281,0,52.2544,84.52484443,4.954645222,6.053904373,0.074635875,3.001700512,0.239969528,13.67234493,4.810477625,0,0.014583564,0,0,Conventional,yes,yes,0,spring,0.100699566,10,4.45
6,7,0.959673893,3.180332135,0,10.53953073,2.487278807,0.35,0,152.1153441,282.0906005,LowAcc,400000,14.73536444,0.020733962,0.369651958,17.82833206,0.582271646,2.403915818,0.721174745,0.057859376,0.073983783,0.044778591,0.029205192,0.149978532,0.061999348,1.793662537,2,0,4,0.262807911,3,1,1,Titan,152.1153441,64.60075959,0,52.2544,99.86094413,7.231461082,7.389133981,0.087968712,0.361220359,0.290683856,15.20474361,4.680389369,0,0.014583564,0,0,V-tail,no,yes,0,summer,0.086019149,10,4.45
7,8,0.962742791,3.207808209,0,10.68824779,2.409245922,0.35,0,146.4497081,261.1980915,LowAcc,400000,14.41326646,0.020381482,0.370782164,18.19210979,0.592833741,2.361608148,0.708482444,0.073667934,0.125854825,0.099384395,0.02647043,0.150104745,0.077047492,1.760446571,2,0,3,0.251885447,3,1,1,Titan,146.4497081,59.94361932,0,52.2544,94.19530809,6.930353529,6.991529281,0.083307936,0.614476892,0.272716928,14.63862099,4.706099657,0,0.014583564,0,0,V-tail,no,yes,0,spring,0.087941447,10,4.45
8,9,0.541586276,2.213144531,0,9.043819857,2.256916843,0.35,0,256.1614119,670.6802876,LowAcc,400000,21.04526172,0.033378484,0.498093385,14.92258881,1.425136024,4.419255664,0.71125495,0.480153826,0.194968959,0.155154197,0.039814762,0.20272697,0.47071251,4.419255664,5,0,4,0.418356122,3,Fuselage greater than aeroshell diameter,1,Titan,256.1614119,152.3558935,0,52.2544,203.9070119,7.04792519,17.03281872,0.297293968,0.951921549,0.589338166,25.60763122,0.009606019,0,0.014583564,0,0,Conventional,no,no,0,summer,0.060228451,10,4.45
