,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type
0,1.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,121.88418166564904,87.27890716554239,LowAcc,45.0,119068.04349397456,119068.04349397456,0.007984552396965645,0.1739,21.779555240452414,2.2107898351934123,0.6632369505580237,0.05552345769305905,0.0189316975992143,0.06999986449384528,0.05613835035514107,0.821019175704175,1.0,0.0,0.13136823847261062,3.0,1,1,Titan,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,0.27,V-tail
1,2.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,17.235128774055426,-127.49574164448526,CruiseAcc,45.0,119068.04349397456,119068.04349397456,-0.01921119726397609,0.24718,-12.86645473489047,1.335115391984601,0.4005346175953803,-0.06557330690202932,-4.248676515593597,0.06999985288463267,0.05019846079505999,0.4772709596993846,1.0,0.0,1.8130086681996629,3.0,Power Unconverged,1,Titan,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,0.27,V-tail
2,3.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,121.88418166564904,87.27890716554239,LowAcc,45.0,119068.04349397456,119068.04349397456,0.007984552396965645,0.1739,21.779555240452414,2.2107898351934123,0.6632369505580237,0.05552347358064407,0.0189316975992143,0.07000010222394126,0.05613836613101848,0.821019175704175,1.0,0.0,0.13136823847261062,3.0,1,1,Titan,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,121.88418166564904,0.27,V-tail
3,4.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,17.235128774055426,-127.49574164448526,CruiseAcc,45.0,119068.04349397456,119068.04349397456,-0.01921119726397609,0.24718,-12.86645473489047,1.335115391984601,0.4005346175953803,-0.06557328041777856,-4.248676515593597,0.07000003450854295,0.05019847278465375,0.4772709596993846,1.0,0.0,1.8130086681996629,3.0,Power Unconverged,1,Titan,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,17.235128774055426,0.27,V-tail
4,5.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,497.3117442390387,207.96384057624343,LowAcc,45.0,119068.04349397456,119068.04349397456,0.010849179262691903,0.19691,18.14976001706719,2.276665152600101,0.6829995457800302,0.04072633027263912,67.59111379104814,0.07000006014248422,0.04091828475884188,1.6937573961124985,2.0,0.0,0.22838410725072938,3.0,1,Tail span too big,Titan,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,497.3117442390387,0.27,No_tail
5,6.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,370.52477261885133,1022.8562113166374,LowAcc,45.0,119068.04349397456,119068.04349397456,0.09817593213372394,0.24815,2.527605234875679,6.314952999955697,0.725228883956099,0.04520514167805554,2.928674629971759,0.07000003265705412,0.04778140194983117,6.314952999955697,7.0,0.0,0.5198554912184704,3.0,Winglet too big,Tail span too big,Titan,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,0.27,No_tail
6,7.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,483.907376878593,203.87550975259433,LowAcc,45.0,119068.04349397456,119068.04349397456,0.010849179262691903,0.19691,18.14976001706719,2.685097735152852,0.8055293205458556,0.04072099602822877,60.20707818263475,0.07000006014248422,0.04091827827922727,1.0072099406768111,1.0,0.0,0.22083917255919733,3.0,1,Tail span too big,Titan,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,483.907376878593,0.27,No_tail
7,8.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,370.52477261885133,1022.8562113166374,LowAcc,45.0,119068.04349397456,119068.04349397456,0.09817593213372394,0.24815,2.527605234875679,6.314952999955697,0.725228883956099,0.0452051350282385,2.928674629971759,0.07000003265705412,0.047781395470216564,6.314952999955697,7.0,0.0,0.5198554912184704,3.0,Winglet too big,Tail span too big,Titan,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,370.52477261885133,0.27,No_tail
