,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type,Winglet,Wing Folding
119,120.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,66.93354472155633,328.4447432484642,LowAcc,45.0,119068.04349397456,119068.04349397456,0.029759911255498213,0.24488,8.228519161150315,1.8172176,0.54516528,0.08469907241862219,0.0748614844064036,-0.7983483435030214,0.08513351362827495,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,0.27,H-tail,yes,no
120,121.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,62.71218467019307,573.9223380666757,LowAcc,45.0,214599.2204246803,214599.2204246803,0.03778696077505069,0.19191,5.078736052429782,1.8172176,0.54516528,0.04007006764982891,0.0189316975992143,-0.11129403049944947,0.04054832321684598,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,62.71218467019307,0.27,No_tail,yes,no
121,122.0,0.2875300379036472,1.2476490436965784,0.0,5.413793103448276,1.4875441637470033,0.35,0.0,1372.5039029761335,169398.47662583788,LowAcc,45.0,926363.4363116494,926363.4363116494,0.1352233788794831,0.20478,1.5143831022186536,26.206393008018456,0.7264001271319813,0.04133147167113331,0.24228981615197745,0.06971814398995053,0.04155854353446725,26.206393008018456,29.0,0.0,1.0747420985524065,3.0,Fuselage too big,Tail span too big,Titan,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,1372.5039029761335,0.27,No_tail,yes,no
122,123.0,0.3144859789571141,1.353770347301505,0.0,5.827586206896552,1.5370134611838464,0.35,0.0,62.9355648579033,502.99561498231435,LowAcc,45.0,189010.38544022993,189010.38544022993,0.03971897913719953,0.20562,5.1768702133490345,1.8172176,0.54516528,0.04166914998670991,0.0227928625538074,0.07284740834795744,0.0422711217602299,0.6665213999999999,1.0,0.0,0.0,3.0,1,Tail span too big,Titan,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,0.27,No_tail,yes,no
123,124.0,0.341441920010581,1.459817980173711,0.0,6.241379310344827,1.5864827586206895,0.35,0.0,27730.38558617715,129163424.53606696,LowAcc,45.0,3661535.841681023,3661535.841681023,1.4086268396420625,0.22314,0.15840958990721826,324.3287109996255,0.7281405788190884,0.042477097181866263,0.24677928168047325,0.0690143828532343,0.04251358617024539,324.3287109996255,358.0,0.0,1.6000554699470362,3.0,Required airspeed too high,Tail span too big,Titan,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,27730.38558617715,0.27,No_tail,yes,no
124,125.0,0.368397861064048,1.565806910910102,0.0,6.655172413793103,1.635952056057533,0.35,0.0,14067.849882622495,23466672.471462246,LowAcc,45.0,2509602.452167156,2509602.452167156,0.7365605404450496,0.22332,0.30319300008260563,204.8238299384593,0.7284111253081684,0.043009496617593394,0.24866401444472114,0.0693440632482508,0.04308005925938457,204.8238299384593,226.0,0.0,1.6527298755077449,3.0,Required airspeed too high,Tail span too big,Titan,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,14067.849882622495,0.27,No_tail,yes,no
125,126.0,0.3953538021175148,1.6717483047034873,0.0,7.068965517241379,1.6854213534943752,0.35,0.0,8549.252685162393,6438096.107726673,LowAcc,45.0,1884593.1669910466,1884593.1669910466,0.4445433831009394,0.22423,0.504405213358188,138.71843219759216,0.7286834102351752,0.043440527258115466,0.25038374720896905,0.06954462436879259,0.043555122117708636,138.71843219759216,153.0,0.0,1.6882146752490017,3.0,Required airspeed too high,Tail span too big,Titan,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,8549.252685162393,0.27,No_tail,yes,no
126,127.0,0.4223097431709817,1.77765066065127,0.0,7.482758620689655,1.7348906509312183,0.35,0.0,5668.989984566792,2206695.935409622,LowAcc,45.0,1480624.7855836223,1480624.7855836223,0.294068037151562,0.22549,0.7667953381950959,97.95186397117357,0.728916716982617,0.04379156332841847,0.25201947997321694,0.06967295451388535,0.0439629899589111,97.95186397117357,108.0,0.0,1.7134921747561522,3.0,Required airspeed too high,Tail span too big,Titan,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,5668.989984566792,0.27,No_tail,yes,no
127,128.0,0.4492656842244487,1.8835205635613796,0.0,7.896551724137931,1.7843599483680617,0.35,0.0,5071.955634679784,1541659.9540524383,LowAcc,45.0,1351426.5505717907,1351426.5505717907,0.2539311826041978,0.22762,0.8963845939109849,88.87416302540379,0.7288536765846599,0.04410990729068165,0.2535622127374648,0.06972333627632987,0.04430810366490709,88.87416302540379,98.0,0.0,1.722153600656791,3.0,Required airspeed too high,Tail span too big,Titan,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,5071.955634679784,0.27,No_tail,yes,no
128,129.0,0.4762216252779156,1.9893631946964894,0.0,8.310344827586206,1.833829245804905,0.35,0.0,63.67976538762403,340.9428815958825,LowAcc,45.0,148077.8337310084,148077.8337310084,0.03542729659294065,0.22362,6.312081968020083,1.8172176,0.54516528,0.04366763523265677,0.0343690224777521,0.07150418192488939,0.044696005561314686,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,0.27,No_tail,yes,no
129,130.0,0.5031775663313826,2.095182687136669,0.0,8.724137931034482,1.8832985432417475,0.35,0.0,63.81185562449191,325.60614116562493,LowAcc,45.0,143484.8537990282,143484.8537990282,0.034970560238044276,0.22584,6.4580034881543,1.8172176,0.54516528,0.04385594351887617,0.0362977901747265,0.07102450670847389,0.044961063418757205,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,63.81185562449191,0.27,No_tail,yes,no
130,131.0,0.5301335073848495,2.2009823782918416,0.0,9.137931034482758,1.9327678406785915,0.35,0.0,63.94636102151566,312.08064537775977,LowAcc,45.0,139292.51478407084,139292.51478407084,0.034557628454846084,0.2279,6.594781244835136,1.8172176,0.54516528,0.04401723351557283,0.038226452570596,0.07092325466094164,0.04520062474091876,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,63.94636102151566,0.27,No_tail,yes,no
131,132.0,0.5570894484383164,2.306764992719231,0.0,9.551724137931036,1.982237138115435,0.35,0.0,64.08322696046619,300.063465950876,LowAcc,45.0,135447.0575907685,135447.0575907685,0.034182190820848,0.22982,6.723384150668039,1.8172176,0.54516528,0.044154798615911865,0.0401550239037395,0.07083533718575775,0.045417949846213015,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,64.08322696046619,0.27,No_tail,yes,no
132,133.0,0.5840453894917833,2.4125327767158855,0.0,9.96551724137931,2.0317064355522767,0.35,0.0,64.22240344947527,289.3410139361326,LowAcc,45.0,131909.00939513877,131909.00939513877,0.03383889118628413,0.2316,6.844195890611041,1.8172176,0.54516528,0.0442712337542693,0.0420835159549723,0.07075790553236078,0.0456156081016234,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,64.22240344947527,0.27,No_tail,yes,no
133,134.0,0.6110013305452502,2.518287598911557,0.0,10.379310344827587,2.08117573298912,0.35,0.0,64.36384459872467,279.68084560918817,LowAcc,45.0,128633.96962000041,128633.96962000041,0.03352381740256844,0.23328,6.95863472821944,1.8172176,0.54516528,0.04436915273996278,0.0440119385560805,0.07069084407342317,0.045796177174614996,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,64.36384459872467,0.27,No_tail,yes,no
134,135.0,0.6379572715987172,2.6240310264828755,0.0,10.79310344827586,2.130645030425964,0.35,0.0,64.50750817338246,270.96022859739526,LowAcc,45.0,125597.23888013625,125597.23888013625,0.03323305455844844,0.23485,7.066759379188541,1.8172176,0.54516528,0.04445053122510284,0.0459402999770441,0.07063162999436598,0.0459616062622382,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,64.50750817338246,0.27,No_tail,yes,no
135,136.0,0.6649132126521841,2.7297643836176744,0.0,11.20689655172414,2.180114327862806,0.35,0.0,64.66017972460509,263.1557842809631,LowAcc,45.0,122778.99763172517,122778.99763172517,0.03297375230539282,0.23632,7.166912573712461,1.8172176,0.54516528,0.044516440507912154,0.04786860722443399,0.07057865791635823,0.04611344696388215,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,64.66017972460509,0.27,No_tail,yes,no
136,137.0,0.691869153705651,2.835488796874386,0.0,11.620689655172413,2.2295836252996497,0.35,0.0,64.80871602454084,255.9377782425729,LowAcc,45.0,120141.28152240247,120141.28152240247,0.03272336708298009,0.23771,7.2642280177713285,1.8172176,0.54516528,0.04456950972790724,0.0497968662738884,0.07053227336841901,0.046253359707572446,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,64.80871602454084,0.27,No_tail,yes,no
137,138.0,0.7188250947591179,2.941205230741726,0.0,12.03448275862069,2.279052922736493,0.35,0.0,64.95938383013672,256.8678069860043,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0324897644639883,0.23901,7.356470689866621,1.8172176,0.54516528,0.044610269961143166,0.0517250822530609,0.07048976317127693,0.04638230649542528,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,64.95938383013672,0.27,No_tail,yes,no
138,139.0,0.7457810358125848,3.046914515783892,0.0,12.448275862068964,2.3285222201733355,0.35,0.0,65.11215248800735,263.59004430167755,LowAcc,45.0,119068.04349397456,119068.04349397456,0.032281056027317755,0.24025,7.442445494865134,1.8172176,0.54516528,0.044640031248864384,0.0536532595869329,0.07045230290160463,0.04650156982856713,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,65.11215248800735,0.27,No_tail,yes,no
139,140.0,0.7727369768660518,3.1526173711150642,0.0,12.862068965517242,2.3779915176101785,0.35,0.0,65.26699353494503,270.2317055144616,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03207568391076092,0.24141,7.526261970645325,1.8172176,0.54516528,0.04465983630183609,0.055581402114225895,0.07041886010795176,0.04661217003401499,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,65.26699353494503,0.27,No_tail,yes,no
140,141.0,0.7996929179195187,3.2583144224933376,0.0,13.275862068965518,2.427460815047022,0.35,0.0,65.42388050452982,276.85991308312333,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03188232334894977,0.24252,7.606722927486676,1.8172176,0.54516528,0.04467033151321532,0.057509513181406104,0.07038795409789042,0.04671474399011778,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,65.42388050452982,0.27,No_tail,yes,no
141,142.0,0.8266488589729857,3.3640062169992335,0.0,13.689655172413794,2.476930112483865,0.35,0.0,65.58278875625203,283.5512335541216,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03170974467151349,0.24357,7.681234980703317,1.8172176,0.54516528,0.04467230454183663,0.0594375957191589,0.07036006494493488,0.046810061266782915,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,65.58278875625203,0.27,No_tail,yes,no
142,143.0,0.8536048000264526,3.4696932350282292,0.0,14.10344827586207,2.526399409920708,0.35,0.0,65.74369532393834,290.2339026050865,LowAcc,45.0,119068.04349397456,119068.04349397456,0.031546952409382156,0.24456,7.752254380276275,1.8172176,0.54516528,0.044666637113719966,0.0613656523050323,0.07033549715633378,0.04689897751217719,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,65.74369532393834,0.27,No_tail,yes,no
143,144.0,0.8805607410799196,3.575375900153939,0.0,14.517241379310343,2.5758687073575515,0.35,0.0,65.90657878080856,296.9076758059221,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03139301826595708,0.24551,7.820528689534567,1.8172176,0.54516528,0.044653670172426795,0.0632936852150835,0.07031227847466241,0.04698183011625674,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,65.90657878080856,0.27,No_tail,yes,no
144,145.0,0.9075166821333864,3.68105458729048,0.0,14.93103448275862,2.6253380047943944,0.35,0.0,66.07843056684409,303.4886501018189,LowAcc,45.0,119068.04349397456,119068.04349397456,0.031237143556159256,0.24641,7.888365322424416,1.8172176,0.54516528,0.04463315336577716,0.0652216964667167,0.07029083570728735,0.047059072663692955,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,66.07843056684409,0.27,No_tail,yes,no
145,146.0,0.9344726231868532,3.7867296294867354,0.0,15.344827586206897,2.674807302231238,0.35,0.0,66.24561847713434,310.1420807912064,LowAcc,45.0,119068.04349397456,119068.04349397456,0.031098640339266542,0.24726,7.950829917403122,1.8172176,0.54516528,0.044607237807403596,0.0671496878544178,0.0702722992014331,0.04713146209345051,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,66.24561847713434,0.27,No_tail,yes,no
146,147.0,0.9614285642403202,3.8924013236128387,0.0,15.758620689655173,2.72427659966808,0.35,0.0,66.41473944454818,316.78655186549634,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030966881530013295,0.24808,8.011139247571936,1.8172176,0.54516528,0.04457539424887581,0.0690776609797222,0.07025428978805645,0.04719912565167521,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,66.41473944454818,0.27,No_tail,yes,no
147,148.0,0.9883845052937872,3.9980699351440783,0.0,16.17241379310345,2.7737458971049223,0.35,0.0,66.58577735422931,323.4216986548204,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030841275872468203,0.24886,8.069056579535207,1.8172176,0.54516528,0.044538066259638034,0.0710056172764747,0.07023793373486625,0.04726249191046707,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,66.58577735422931,0.27,No_tail,yes,no
148,149.0,1.015340446347254,4.1037357022050935,0.0,16.586206896551722,2.823215194541766,0.35,0.0,66.75871714180492,341.1774911263999,LowAcc,45.0,119068.04349397456,119068.04349397456,0.031898319890918056,0.2495,7.821728569191398,1.8172176,0.54516528,0.04456173842920578,0.0729335580322203,0.07045613411389762,0.04738406889326573,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,66.75871714180492,0.27,No_tail,yes,no
149,150.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,66.93354472155633,347.8495882882442,LowAcc,45.0,119068.04349397456,119068.04349397456,0.031758889649069366,0.25021,7.878424049605648,1.8172176,0.54516528,0.04451489832709448,0.0748614844064036,0.07021006099674965,0.04744010179074318,0.6665213999999999,1.0,0.0,0.0,3.0,Tail too big,Tail span too big,Titan,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,66.93354472155633,0.27,No_tail,yes,no
150,151.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,234.36453997523427,5283.770497950324,LowAcc,45.0,422404.17252052523,422404.17252052523,0.04855103395300752,0.18541,3.818868207409508,3.6587448039248645,0.7348200015129897,0.15375225731291156,0.0189316975992143,0.30637687255678503,0.15369937013154472,3.6587448039248645,4.0,0.0,0.3956686925972095,3.0,Tail sizing failure,1,Titan,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,234.36453997523427,0.27,Inverted_V,yes,no
151,152.0,0.2875300379036472,1.2476490436965784,0.0,5.413793103448276,1.4875441637470033,0.35,0.0,62.81881612664924,550.6890506638548,LowAcc,45.0,205693.27539524308,205693.27539524308,0.037189794319312755,0.1896,5.098172858179542,1.8172176,0.54516528,0.0963311960004669,0.0208625208770708,-0.16161205724697136,0.09619796588750124,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,62.81881612664924,0.27,Inverted_V,yes,no
152,153.0,0.3144859789571141,1.353770347301505,0.0,5.827586206896552,1.5370134611838464,0.35,0.0,62.9355648579033,502.03235727632574,LowAcc,45.0,194518.62137702663,194518.62137702663,0.03636945999449192,0.19416,5.338545032821635,1.8172176,0.54516528,0.0970129094321049,0.0227928625538074,0.0726614832865918,0.09686401543379022,0.6665213999999999,1.0,0.0,0.0,3.0,1,1,Titan,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,62.9355648579033,0.27,Inverted_V,yes,no
153,154.0,0.341441920010581,1.459817980173711,0.0,6.241379310344827,1.5864827586206895,0.35,0.0,908.4132894248155,53129.63514095944,LowAcc,45.0,698447.3532756513,698447.3532756513,0.0831865720025323,0.20073,2.4130096380686243,17.218348577785328,0.7283566663878678,0.5833585990116466,0.024722824723763998,1.8735712744976245,0.5817067301625359,17.218348577785328,19.0,0.0,0.8728901868161576,3.0,Tail sizing failure,1,Titan,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,908.4132894248155,0.27,Inverted_V,yes,no
154,155.0,0.368397861064048,1.565806910910102,0.0,6.655172413793103,1.635952056057533,0.35,0.0,63.173388651415394,429.8281240055795,LowAcc,45.0,176461.51186356807,176461.51186356807,0.03507813338853491,0.20209,5.761138934093111,1.8172176,0.54516528,0.09803285113324917,0.026652482494988403,-1.8390131929107478,0.0978527395470688,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,63.173388651415394,0.27,Inverted_V,yes,no
155,156.0,0.3953538021175148,1.6717483047034873,0.0,7.068965517241379,1.6854213534943752,0.35,0.0,657.4254031060669,22182.539966237222,LowAcc,45.0,542980.32458368,542980.32458368,0.06367948553285892,0.20753,3.258977334119848,12.582939059664563,0.7226650629049235,0.4414605302906186,0.0285818923623486,1.303665043094652,0.43982769756070156,12.582939059664563,14.0,0.0,0.7358268662733534,3.0,Tail sizing failure,1,Titan,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,657.4254031060669,0.27,Inverted_V,yes,no
156,157.0,0.4223097431709817,1.77765066065127,0.0,7.482758620689655,1.7348906509312183,0.35,0.0,63.41827865916268,378.9251896240144,LowAcc,45.0,162449.43162587268,162449.43162587268,0.03409039815898409,0.20875,6.123425107165743,1.8172176,0.54516528,0.09916029985366892,0.0305110976423334,-1.261983724255101,0.09894096091774655,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,63.41827865916268,0.27,Inverted_V,yes,no
157,158.0,0.4492656842244487,1.8835205635613796,0.0,7.896551724137931,1.7843599483680617,0.35,0.0,592.5459053572923,14995.795612924627,LowAcc,45.0,476812.105831085,476812.105831085,0.0558334394119709,0.21342,3.822440498878562,10.925405766908616,0.7315829414193129,0.39217476081027386,0.0324401321070661,1.1082665050536646,0.39057937399760073,10.925405766908616,12.0,0.0,0.6975112647874914,3.0,Tail sizing failure,1,Titan,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,592.5459053572923,0.27,Inverted_V,yes,no
158,159.0,0.4762216252779156,1.9893631946964894,0.0,8.310344827586206,1.833829245804905,0.35,0.0,63.67976538762403,341.5372998795526,LowAcc,45.0,151235.7123146902,151235.7123146902,0.033324527487732916,0.2144,6.433699624966108,1.8172176,0.54516528,0.10012333495667036,0.0343690224777521,-1.0573283552681279,0.09986134338789557,0.6665213999999999,1.0,0.0,0.0,3.0,Tail sizing failure,1,Titan,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,63.67976538762403,0.27,Inverted_V,yes,no
