,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,1576.0,1.308009781,3.161715512300982,0.0,7.642484885,1.76193261,0.35,0.0,276.7640029856675,718.7565561555614,LowAcc,6381856.954882201,20.222884360287857,0.01685244317202659,0.24278075335382407,14.40626447308343,0.3096312212349653,4.496065195328104,0.7229949634639808,0.10051608838327103,0.11409361800000001,0.14964715815338323,0.10503372286788992,4.496065195328104,5.0,0.0,4.0,0.4336146531470736,3.0,Fuselage greater than aeroshell diameter,1,Titan,276.7640029856675,165.190109506193,0.0,52.254400000000004,224.50960298566753,12.526028101328146,17.55207271694415,0.37070451803394616,0.5570536670293872,0.622751047254703,27.667024582774747,0.009275281669149225,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
1,1577.0,1.215674459,2.8970552281113533,0.0,6.903928048,1.697477214,0.35,0.0,279.2739311911341,732.044756897576,LowAcc,6630343.963505622,21.01029217527829,0.017192137831648035,0.23573262892642294,13.711653037848269,0.21172461127517866,4.517295222125591,0.7262398836170975,0.0855527282850689,0.079932701,0.1532943019170828,0.09028864198831338,4.517295222125591,5.0,0.0,1.0,0.4377382744340477,3.0,Fuselage greater than aeroshell diameter,1,Titan,279.2739311911341,167.1147888153511,0.0,52.254400000000004,227.0195311911341,12.495065099154669,18.081748926267437,0.36410025528048473,0.3902655116749261,0.6319028243891681,27.917883954956736,0.009192239619265538,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
2,1578.0,1.359088894,3.3104323030829383,0.0,8.063462281,2.203407921,0.35,0.0,166.37669986366916,328.4490915011814,LowAcc,4859996.10294487,15.40039832859555,0.015788738107222974,0.26136423853684254,16.553839626820753,-0.01534492898014339,2.501417450876715,0.7504252352630145,0.08614768346782192,0.173248499,0.15107253412992994,0.09136808646775968,1.8702115616410908,2.0,0.0,2.0,0.28639785465144413,3.0,1,1,Titan,166.37669986366916,75.47927870558232,0.0,52.254400000000004,114.12229986366914,7.699844948747322,8.333321462089723,0.10196142020311987,0.8458730064576189,0.3308866005967458,16.629770156186925,4.686779999365034,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
3,1579.0,1.144294672,2.726776196669593,0.0,6.497721792,2.495664576,0.35,0.0,282.3038842104377,757.2303436691218,LowAcc,6794742.632095096,21.53124011995556,0.017681433156142297,0.2177254946804499,12.31379225641644,0.1717445751277695,4.557533226687019,0.7323900930901271,0.08558897411673357,0.088592683,0.18469812919436998,0.08977677224377514,4.557533226687019,5.0,0.0,2.0,0.4454491885361603,3.0,Fuselage greater than aeroshell diameter,1,Titan,282.3038842104377,172.11825158154227,0.0,52.254400000000004,230.04948421043764,9.571062786518963,18.67010157500489,0.3640199192920231,0.4325472344747806,0.6491547118162875,28.22071916177115,0.0090436755769748,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
4,1580.0,0.592902187,2.313975560414455,0.0,9.030971738,2.68549896,0.35,0.0,169.12436921616052,362.49955711640894,LowAcc,5636341.891675881,17.860489681331536,0.025526242531213314,0.4527952311544577,17.738420787970764,1.005315426651001,2.6011366259886466,0.6984116314428949,0.13483536117974665,0.17739924878970317,0.2037216732644674,0.13390121272908864,2.6011366259886466,3.0,0.0,2.0,0.3048342039679898,3.0,1,1,Titan,169.12436921616052,84.5288409252818,0.0,52.254400000000004,116.8699692161605,5.785397334590454,8.293206581585883,0.09605104762176736,0.8661387358805882,0.36361331980261835,16.904345935232385,0.017791771724665662,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
5,1581.0,0.387276011,1.6757558377571402,0.0,7.251049763,2.435623934,0.35,0.0,265.308222942385,709.1853837467096,LowAcc,6859133.989347481,21.73528401826337,0.04532412465545069,0.5550123306279271,12.245406499233543,1.410115986493237,4.480773716017377,0.7206577252748978,0.08994350105218998,0.11229507999999999,0.1298031113041525,0.08972176929650724,4.480773716017377,5.0,0.0,6.0,0.43062004412765487,3.0,Fuselage greater than aeroshell diameter,1,Titan,265.308222942385,163.01899484819006,0.0,52.254400000000004,213.05382294238498,4.131769322047133,17.911135713194525,0.2816954061180296,0.5482724380197881,0.6161374068216476,26.52189702220886,0.00933722134465625,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
6,1582.0,0.894137986,3.3087084907071405,0.0,12.24369398,2.660776343,0.35,0.0,141.7145554649062,241.29505738949388,LowAcc,4335769.757667638,13.739225282238316,0.02273360741291852,0.4251584881431021,18.70176080816382,0.9186205379729594,2.3270118329849474,0.6981035498954842,0.10693871616830826,0.190040536,0.15100419995974584,0.10805687555371943,1.733284829391552,2.0,0.0,4.0,0.24258858315512852,3.0,1,1,Titan,141.7145554649062,56.23927123729061,0.0,52.254400000000004,89.4601554649062,6.448637447242549,6.582637476480315,0.08024475342184392,0.9278588874535493,0.2577522683398608,14.165479292334386,4.743690537902769,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,fall
7,1583.0,1.414097171,4.023161764910308,0.0,11.44605259,1.809611943,0.35,0.0,127.60681185461289,209.75499203019203,LowAcc,3666092.4975921377,11.617146099805236,0.01724335717198162,0.3385798691320212,19.635379917906747,0.5409482649588493,2.301487173526935,0.6904461520580805,0.1809643058854615,0.47955844353295873,0.4295551750917992,0.1809645624438513,0.8566226451103238,1.0,0.0,6.0,0.14395404301640533,3.0,Tail sizing failure,1,Titan,127.60681185461289,26.71172615869169,0.0,52.254400000000004,75.35241185461288,0.011715402277333009,5.9641327564389615,0.07798779315142929,2.3414086975920063,0.1290852217836736,12.751582151052487,27.350190109184965,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
8,1584.0,1.2464529,4.166545553262598,0.0,13.92760356,2.191046612,0.35,0.0,128.7454281906386,193.15400082736107,LowAcc,3568093.3394121383,11.306605506794364,0.018696265898335455,0.40912582541389175,21.882756034739355,0.8102183939695948,2.3204611108731155,0.6961383332619346,0.1952019201617541,0.4717950544551993,0.49976552215771664,0.19517579917002983,0.8640709121734075,1.0,0.0,2.0,0.1482678901955681,3.0,Tail sizing failure,1,Titan,128.7454281906386,28.04847280277,0.0,52.254400000000004,76.49102819063859,0.08546099456309206,5.751564818512554,0.08058067435201358,2.3035045235448504,0.13421989600799883,12.865307991439645,27.20733292500811,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
9,1585.0,1.150188416,4.251483119711485,0.0,15.71491111,1.467027102,0.35,0.0,138.34928591811007,196.8431028586428,LowAcc,3875510.744566098,12.280752479802322,0.018478277684024838,0.4038530865381114,21.85555891322369,0.822072079058985,2.286075660042676,0.6858226980128027,0.0683461549183841,0.127110668,0.1383383250542202,0.07224076301466732,1.7011456330769834,2.0,0.0,3.0,0.23110547648509974,3.0,Power Unconverged,1,Titan,138.34928591811007,52.26397265471043,0.0,52.254400000000004,86.09488591811005,8.215285807083305,6.015705035990365,0.08406706972808639,0.6206084526827343,0.23969062758504445,13.82923609344303,4.811736612446716,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
10,1586.0,1.238594575,3.437572634903653,0.0,9.540575955,1.922629623,0.35,0.0,154.3220567505001,286.0679146913443,LowAcc,4608738.641735032,14.60421147912082,0.017292285401006018,0.29580671813775095,17.10628244202711,0.24951722717234479,2.4124057036071136,0.723721711082134,0.05908594182846295,0.080557868,0.1499827263421419,0.064703248426094,1.8003279888939556,2.0,0.0,2.0,0.2649454839357728,3.0,1,1,Titan,154.3220567505001,66.34608087680041,0.0,52.254400000000004,102.06765675050012,7.395976951925532,7.428534478911408,0.09209046656937334,0.3933178434000516,0.29424838608924897,15.42525166594899,4.67757251641477,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
11,1587.0,0.711431925,3.152787304260671,0.0,13.97191697,1.599469695,0.35,0.0,138.44118208293924,231.74923899288575,LowAcc,4338274.687065444,13.747162924510876,0.02583532703159562,0.521400231538136,20.181677239869398,1.4253673088257726,2.3090730252220624,0.6927219075666187,0.07199897617771867,0.129874072,0.1504413913806021,0.07354301547158001,1.7192009807339428,2.0,0.0,5.0,0.2376248390981361,3.0,1,1,Titan,138.44118208293924,54.260305195357574,0.0,52.254400000000004,86.18678208293922,5.894144451442589,6.44886651744144,0.07644693769658571,0.634100568706995,0.24988726452930796,13.838388942399485,4.770058640924896,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
12,1588.0,0.501221726,2.3562512329995364,0.0,11.07677418,1.47850546,0.35,0.0,164.29584703990452,330.84853361379754,LowAcc,4933752.542481435,15.634118381884033,0.04130717464495439,0.6790712375615304,16.439546964863112,1.978251144650137,2.5087847104659597,0.7526354131397879,0.1319428048785791,0.178071317,0.1554769703213409,0.13070512987108074,1.8759956343870463,2.0,0.0,2.0,0.28810184161639285,3.0,1,1,Titan,164.29584703990452,76.29201702921742,0.0,52.254400000000004,112.04144703990451,4.894625852531316,8.435419422431849,0.08938052711962434,0.8694200593025495,0.33386368508061554,16.421829966015327,4.690306933765472,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
13,1589.0,0.933429613,3.6878459320214314,0.0,14.57014801,2.297883637,0.35,0.0,135.56318535507035,213.8317229692237,LowAcc,3967012.5685867323,12.57070426327329,0.022536429156503647,0.4653785924992342,20.650059034083203,1.1416946553086733,2.275758133468981,0.6827274400406942,0.08951505315444164,0.1551789205969964,0.15055441099223002,0.09134551484574738,1.6930452908075584,2.0,0.0,6.0,0.22812009640683778,3.0,1,1,Titan,135.56318535507035,50.78276216535869,0.0,52.254400000000004,83.30878535507036,7.079827282336535,5.980974435534051,0.0778957149020135,0.7576496238748334,0.23507215261186268,13.546414554795525,4.83360586121649,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,winter
14,1590.0,0.698334717,2.46256653682335,0.0,8.683850023,2.681967158,0.35,0.0,295.466542824769,805.9373244405625,LowAcc,6728421.419330521,21.321080878553886,0.03000806129817796,0.4029177247736217,13.426982862038015,1.2286812367269169,4.635350421586319,0.7442841234837976,0.13095525225021826,0.129449947,0.13563276282830192,0.13084423169354198,4.635350421586319,5.0,0.0,6.0,0.4599949425462429,3.0,Fuselage greater than aeroshell diameter,1,Titan,295.466542824769,183.05259132971867,0.0,52.254400000000004,243.212142824769,9.5571852667064,19.399495249202253,0.3731497161922242,0.5832055479458627,0.6821883106333155,29.540958185529156,0.008785654400814542,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
15,1591.0,0.769059643,2.6760406793928917,0.0,9.311623335,2.161026291,0.35,0.0,186.97860175869246,422.8752934504426,LowAcc,5565568.875146494,17.636223525066843,0.023975597387700286,0.39580942094011917,16.508844995168847,0.7288042216411543,2.686056364265589,0.720044338485675,0.08015013223719615,0.098732554,0.15057539985907828,0.0823421295863778,2.686056364265589,3.0,0.0,4.0,0.3275612116746242,3.0,1,1,Titan,186.97860175869246,97.4695233963228,0.0,52.254400000000004,134.72420175869246,8.253359294217576,9.278776601479366,0.11540215204281862,0.4820544060657011,0.4055031941950768,18.688394768571847,0.016604381356963793,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
16,1592.0,0.532655027,1.7265865292863667,0.0,5.596682453,2.393242304,0.35,0.0,303.81706821930095,842.8182059835226,LowAcc,7403171.548751975,23.45923501391733,0.03194313503131197,0.3454530921184994,10.814627048343004,0.6401701065325841,5.360794930792244,0.7186027737339247,0.06506585148636018,0.082751407,0.16697999428926957,0.06639560598088637,5.360794930792244,6.0,0.0,6.0,0.4707100355179797,3.0,Fuselage greater than aeroshell diameter,1,Titan,303.81706821930095,192.07974763351214,0.0,52.254400000000004,251.56266821930092,5.008873166071024,22.546985308736417,0.4181667296077153,0.40402763563156785,0.7069300821384019,30.375685601021157,0.007668498142151985,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
17,1593.0,0.375488523,2.239669437022982,0.0,13.3589148,2.594555046,0.35,0.0,606.3698297567016,1957.064118503558,LowAcc,4784461.166116632,15.161042557471518,0.4433825044263022,0.9070449370965104,2.045739126017492,-1.162674185536086,11.806630855389002,0.7298648729369566,0.8070071796762818,0.112430546,3.9053226762949635,0.7894985100484546,11.806630855389002,13.0,0.0,5.0,0.7230906113916535,3.0,Fuselage greater than aeroshell diameter,1,Titan,606.3698297567016,443.19681177569936,0.0,52.254400000000004,554.1154297567016,0.6799123471243705,44.96414759812932,2.6920591392360915,0.5489338407641363,1.3867269043922323,60.62914628242686,0.003108304488929749,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
18,1594.0,0.674759741,2.9831925441666844,0.0,13.18904673,1.77694277,0.35,0.0,152.57035605084553,259.616344809964,LowAcc,3817525.3440186596,12.097007833354436,0.03920402807185482,0.782402993441388,19.957209295110346,2.252705201916072,2.3654014276650854,0.7096204282995255,0.4273020844268492,1.7907302530051203,0.42994084509365776,0.4196013810415509,1.763424694239241,2.0,0.0,6.0,0.25288400145439605,3.0,Tail too big,Tail span too big,Titan,152.57035605084553,61.10647767521528,0.0,52.254400000000004,100.31595605084551,3.6511795464665346,6.489035465217268,0.08400066305463576,8.743108261296127,0.274342269328641,15.250287078876262,4.702941526950428,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,winter
19,1595.0,0.666901416,3.2403700796773176,0.0,15.74445338,2.298766588,0.35,0.0,127.32892575408195,197.38492298535292,LowAcc,3795384.947233009,12.026849149596323,0.032356255221868316,0.6683856824864918,20.657077832503813,1.974999638133096,2.2865812779555035,0.685974383386651,0.2960452417026878,0.54662740232739,1.090750569229786,0.296010439630327,0.8507712981281534,1.0,0.0,1.0,0.14047220546791228,3.0,Tail sizing failure,1,Titan,127.32892575408195,25.9907056049656,0.0,52.254400000000004,75.07452575408195,0.022964891804399094,5.970802376889106,0.07113306349593362,2.6688679376020903,0.12500305499873005,12.723839354634487,27.486625905251266,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
20,1596.0,1.118755115,3.5922808339302597,0.0,11.53467941,1.553556263,0.35,0.0,128.70550463683713,227.9107323981503,LowAcc,3844935.2117916364,12.183864463050536,0.02032829724258373,0.3924256621834561,19.304403979365404,0.9180530281948459,2.3188027205686494,0.6956408161705948,0.19116481336048435,0.4536757924280513,0.5245608730471217,0.19116255329043647,0.8634199068677016,1.0,0.0,5.0,0.14789586277720881,3.0,Tail sizing failure,1,Titan,128.70550463683713,27.66683086927185,0.0,52.254400000000004,76.45110463683714,0.009374874932276704,6.255550842869407,0.07616408024334458,2.2150385643350274,0.1337737504752997,12.861264778524333,27.218523311745287,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
21,1597.0,1.273957038,4.4859357409956635,0.0,15.79615236,1.46437825,0.35,0.0,127.24355637755735,206.12396480690145,LowAcc,3390072.496072699,10.742491495147599,0.019386311183317656,0.4382646170454764,22.606911284010167,1.0055978348073886,2.2984533471391013,0.6895360041417303,0.1815022663713445,0.48628318901489487,0.5484436845815941,0.18149826236062705,0.8554317088935893,1.0,0.0,5.0,0.14325223730973247,3.0,Tail sizing failure,1,Titan,127.24355637755735,26.544383950725518,0.0,52.254400000000004,74.98915637755735,0.015622459232421615,5.739720913212965,0.08085381873085884,2.3742417709594563,0.12825791539941728,12.715331348431356,27.37616063642502,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
22,1598.0,0.571946653,2.938241330180745,0.0,15.09452336,2.339382316,0.35,0.0,127.19845175244018,219.3022039905363,LowAcc,4110940.587487116,13.02678463345475,0.034293799925283815,0.6636166382339569,19.35092173161866,2.104805044788028,2.320448247833164,0.6961344743499491,0.1114667729983925,0.13904828043370718,0.41047688453617676,0.11146470361917658,0.8640658627545621,1.0,0.0,4.0,0.14826500821638688,3.0,Tail sizing failure,1,Titan,127.19845175244018,27.757596170416498,0.0,52.254400000000004,74.94405175244017,0.016792009289063117,6.353699225876285,0.07010539126340967,0.678892964107135,0.13421643745576506,12.710747190685446,27.20741879890625,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,winter
23,1599.0,1.169834229,3.408637047366844,0.0,9.932011077,2.794984837,0.35,0.0,148.11073736417336,265.0935953252479,LowAcc,4517973.672886893,14.316594648791078,0.017961305253058633,0.31278663809047386,17.41447148097488,0.3932517191021545,2.3679125361374016,0.7103737608412204,0.06505889253411204,0.12335254699999999,0.15042070351473358,0.06989978233997612,1.7653961781948306,2.0,0.0,1.0,0.25354287008447124,3.0,1,1,Titan,148.11073736417336,61.386392889892775,0.0,52.254400000000004,95.85633736417337,6.963378261989336,7.022425800721698,0.08633087886970653,0.6022597043400344,0.27541661160771036,14.804601010026467,4.700948642285323,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
24,1600.0,1.058507955,3.808930122403854,0.0,13.70603651,1.844929968,0.35,0.0,138.9627887996178,208.04925002385113,LowAcc,4108036.6574612875,13.017582634488326,0.019271333579107725,0.3922917174163592,20.356230968968706,0.739327557204034,2.3049335079339226,0.6914800523801767,0.05475382989220238,0.078842208,0.14773090395211588,0.05884570113308118,1.7159510247852345,2.0,0.0,1.0,0.23646462136511523,3.0,1,1,Titan,138.9627887996178,54.01389658946219,0.0,52.254400000000004,86.70838879961781,7.0285271422312965,6.268952050206178,0.08202227394406869,0.3849412601070612,0.24806152604466764,13.890523871620793,4.776880521561227,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
25,1601.0,0.86925329,2.750949835133749,0.0,8.706006733,2.265214464,0.35,0.0,258.6567266153357,669.1281170650556,LowAcc,6289913.475852752,19.931533056546606,0.02399530121937342,0.34656425156394266,14.443004836469079,0.9692012680093475,4.416775823330766,0.7108759170032112,0.0965757781246934,0.107668775,0.14706564662397792,0.09833000027637911,4.416775823330766,5.0,0.0,6.0,0.4178542060261978,3.0,Fuselage greater than aeroshell diameter,1,Titan,258.6567266153357,152.33998442143653,0.0,52.254400000000004,206.40232661533568,10.141115660193096,16.601492324425354,0.3245108715769258,0.5256848453899674,0.5882511875938602,25.857086178598998,0.00961756168062033,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
26,1602.0,1.207161274,3.854912886957817,0.0,12.31016409,2.124825315,0.35,0.0,139.47834481888736,212.08168314517323,LowAcc,3981130.3826003517,12.615440916293862,0.018265184541213345,0.36762247333307535,20.126950948870864,0.525945420793197,2.305501074352953,0.6916503223058859,0.09512662212444886,0.1786487836459269,0.22148506702009713,0.09804901177560278,1.716396624049936,2.0,0.0,1.0,0.23662403455654935,3.0,1,1,Titan,139.47834481888736,53.866256183469154,0.0,52.254400000000004,87.22394481888735,7.18964213681505,6.232274304437213,0.08266388635454312,0.8722394975703476,0.24831209737627424,13.942044984774578,4.7759281636498505,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
27,1603.0,0.885624801,2.248260087485547,0.0,5.707465978,2.510674737,0.35,0.0,62.155487901865015,212.08168314517323,LowAcc,5346601.063527964,16.94235640076547,-0.0057364682652918855,0.12380765943709622,-21.582558067336677,-1.2654079086858587,1.8172176,0.54516528,0.09512662212444886,0.162756532,0.13374409115514704,0.09804901177560278,0.6665213999999999,1.0,0.0,1.0,0.0,3.0,Negative aerodynamic coefficient,1,Titan,62.155487901865015,0.0,0.0,52.254400000000004,9.901087901865015,1.7872781189641629,1.0691267293371283,0.02463506344709366,0.7946467521398594,0.0,6.2254012379767705,0.0,0.0,0.0,0.0,V-tail,yes,yes,0.0,summer
28,1604.0,1.060472537,3.022994333036613,0.0,8.617379912,2.610448157,0.35,0.0,156.6567631316031,277.60672499687576,LowAcc,4826679.652590734,15.294824868148192,0.016105810700025636,0.3197614730807253,19.85379556710028,0.1238131907093329,2.431099825250231,0.7293299475750692,0.09016856181798184,0.157384313,0.16896286200109525,0.09344997839594119,1.815004838297144,2.0,0.0,4.0,0.26959252565117053,3.0,1,1,Titan,156.6567631316031,68.42992915760163,0.0,52.254400000000004,104.40236313160308,6.789808457053496,7.675257212775466,0.08992323531701367,0.7684172894714483,0.30205182320235185,15.65853487478876,4.673857516952588,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
29,1605.0,1.260859829,4.3153612613066965,0.0,14.76955835,1.820207351,0.35,0.0,160.31560695710152,223.4487555955749,LowAcc,3782094.117576391,11.984733051868302,0.021378989550903543,0.44824731367917964,20.96672121064933,1.0265296864808735,2.6499560499173676,0.7949868149752103,0.10131680496796812,0.18971050246164967,0.16506172565415728,0.10374133079978023,0.9934149833147643,1.0,0.0,3.0,0.21548823112285778,3.0,Power Unconverged,1,Titan,160.31560695710152,46.112345105216164,0.0,52.254400000000004,108.06120695710152,8.354209989131736,8.247330020341023,0.11932749000191381,0.9262475230669739,0.21588722612151812,16.024097145798443,28.047178892983425,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
30,1606.0,0.442284287,2.043016285549894,0.0,9.437178,1.704540819,0.35,0.0,291.4923923762942,799.8301916980932,LowAcc,6913279.558070891,21.906860971908163,0.04497778974974899,0.5944818745580904,13.21723183521725,2.246748492015671,4.625593299888986,0.7427927885394707,0.10012985565625304,0.096469434,0.13519573636024948,0.09988525404793713,4.625593299888986,5.0,0.0,3.0,0.45819644092305817,3.0,Fuselage greater than aeroshell diameter,1,Titan,291.4923923762942,181.681587353785,0.0,52.254400000000004,239.23799237629424,7.374602388886068,19.522396083590735,0.34330381727307896,0.4710048897384377,0.6780693007103606,29.143628911636007,0.008816066234253015,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
31,1607.0,1.236629993,2.8651018735800644,0.0,6.638047591,2.507142935,0.35,0.0,164.9565792150326,325.8682072252555,LowAcc,5358783.709564564,16.98096087650697,-0.09691302078629374,0.23424523957396454,-2.4170667436990416,-0.16508606300397488,2.4996182446994615,0.7498854734098385,0.0894904428961072,0.169033698,0.3256914991559745,0.08952878696505451,1.8687989957761113,2.0,0.0,5.0,0.28598017041938806,3.0,Negative aerodynamic coefficient,1,Titan,164.9565792150326,76.06773067073466,0.0,52.254400000000004,112.7021792150326,5.807644295125152,8.387060247597926,0.09587381603722235,0.8252945517288968,0.3301583437744586,16.487857549742973,4.685976175850972,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,fall
32,1608.0,0.47633703,1.9839133565792328,0.0,8.262872627,2.869152689,0.35,0.0,293.69397914280785,802.870380216122,LowAcc,7125966.631572947,22.580825638112366,0.0376620333828739,0.4771598529249653,12.669519143433844,1.7189752582080338,4.6304504874767,0.7435351891987437,0.07450961115948297,0.066691321,0.18400583389080236,0.0750072098801382,4.6304504874767,5.0,0.0,5.0,0.45909263275490775,3.0,Fuselage greater than aeroshell diameter,1,Titan,293.69397914280785,184.2704006719516,0.0,52.254400000000004,241.43957914280784,6.555090339630254,19.8790561716292,0.3421864675157864,0.3256154513575332,0.6801205822022678,29.363725032780106,0.008800861300772605,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
