,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,1.0,25.11714189989785,11.206503000467597,0.0,5.0,1.4380748663101606,0.35,0.0,224.15062734959935,287.0396815286034,LowAcc,24490710.53145607,7.760637859487435,0.006012850711611004,0.07503093070480182,12.478429002056336,-1.275665835617894,2.4213846969139206,0.7264154090741761,0.06952526474913785,7.692731880570828,0.1484736102688083,0.22269323943797087,1.8073774419290898,2.0,0.0,4.0,0.2671875968926488,3.0,1,1,Titan,224.15062734959935,67.34697624502994,0.0,52.254400000000004,166.4648241529315,28.1332004584282,5.835619838870308,0.1935700896722157,37.55919549808521,0.29800414440260875,22.408302554379006,4.675371759623658,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
1,2.0,26.39428470836723,11.719204436951486,0.0,5.203389830508475,1.4623902836943714,0.35,0.0,410.63859767044545,501.33275167508936,LowAcc,26855998.590490334,8.510152416688955,0.00799364491058446,0.10877788855748097,13.608046113412813,-0.7597520094400726,2.8073142736502743,0.7509339394614135,0.12147063432634325,31.400075239083986,0.11375721751663789,0.2034705515991302,2.8073142736502743,3.0,0.0,4.0,0.357517759536093,3.0,Tail too big,Tail span too big,Titan,410.63859767044545,114.68596263769962,0.0,52.254400000000004,346.78339209758565,28.6266485468,8.2121825493694,0.4009333090718435,153.30854927337296,0.46327775452008035,41.05587129790571,0.015383164405711334,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
2,3.0,27.67142751683661,12.231652034346666,0.0,5.406779661016949,1.486705701078582,0.35,0.0,113.33604741292291,144.54942622894993,LowAcc,19636490.77236445,6.222428439540538,0.0047881305855512835,0.05356512308226642,11.187063954334315,-1.6306296513707312,1.8172176,0.54516528,-0.08548512020094984,3.4545156159937886,0.13643799035540727,0.17161513159368863,0.6665213999999999,1.0,0.0,4.0,0.0,3.0,Tail sizing failure,1,Titan,113.33604741292291,0.0,0.0,52.254400000000004,61.08164741292291,31.55704438235234,1.2580158635118583,0.07454037788020423,16.866417468675785,0.0,11.32562932050272,0.0,0.0,0.0,0.0,V-tail,yes,yes,2.0
3,4.0,28.948570325306,12.743876414274816,0.0,5.610169491525424,1.5110211184627933,0.35,0.0,320.9580896372873,365.0225982999273,LowAcc,23945184.572036706,7.587771114418303,0.007314674971892145,0.09751202887391042,13.331013236899329,-0.9483116128156088,2.572526528135468,0.7717579584406404,0.09732223668632103,20.868670175888038,0.1333049267035627,0.2064406206831388,1.926039657662421,2.0,0.0,4.0,0.30244420675285594,3.0,Tail too big,Tail span too big,Titan,320.9580896372873,84.19487373713416,0.0,52.254400000000004,259.6030196236731,28.954582370836,7.067700169068066,0.2969678300244775,101.88974152353758,0.35930691767883605,32.089845105199906,4.735418405753742,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
4,5.0,30.22571313377538,13.255903452951907,0.0,5.813559322033898,1.5353365358470044,0.35,0.0,120.35104228511008,365.0225982999273,LowAcc,18794084.37469778,5.955485960496926,-0.0017080579851418564,0.05684657707209566,-33.281409393940734,-1.6980549432037806,1.8172176,0.54516528,0.09732223668632103,3.77227663811364,0.13453583810662478,0.2064406206831388,0.6665213999999999,1.0,0.0,4.0,0.0,3.0,Negative aerodynamic coefficient,1,Titan,120.35104228511008,0.0,0.0,52.254400000000004,68.09664228511008,36.297920799028255,1.2714996448017375,0.08058896813615185,18.417862200762986,0.0,12.028770672380936,0.0,0.0,0.0,0.0,V-tail,yes,yes,2.0
5,6.0,31.50285594224476,13.767755167940562,0.0,6.016949152542373,1.5596519532312156,0.35,0.0,1433.0538655444043,4275.194775793691,LowAcc,18426898.00460585,5.83913162110105,0.21617838902024367,0.058458181277747844,0.2704163979697047,2.2,26.174557881315152,0.7255611848916286,-0.24405920939869963,3.9311534786876607,0.11417913279226267,0.09746550384768066,26.174557881315152,29.0,0.0,4.0,1.0710377749522255,3.0,Fuselage greater than aeroshell diameter,1,Titan,1433.0538655444043,971.9288055720245,0.0,52.254400000000004,1244.9062513015758,1.4839323298384859,70.67082448713668,35.694807312746214,19.193566645930126,2.622065337364053,143.29649111474734,0.0011749373478964146,0.0,0.014583564440330758,0.0,V-tail,yes,yes,4.0
6,7.0,32.77999875071414,14.279450412863419,0.0,6.220338983050848,1.5839673706154265,0.35,0.0,228.8869213535028,230.83385076103957,LowAcc,20440103.913037933,6.477078077242227,0.005823311906320991,0.0842789683432834,14.472686625595596,-1.25968243282255,2.3067069153066355,0.6920120745919907,0.032564930191946055,8.293041920988527,0.14828508532507895,0.2091714651583811,1.717343335878353,2.0,0.0,4.0,0.23696236486665526,3.0,1,1,Titan,228.8869213535028,54.563754727028424,0.0,52.254400000000004,159.2441585629693,31.216609295555507,4.855203617577872,0.19988165886770162,40.49016495309222,0.24884419686048637,22.881193720644816,4.773922828901893,0.0,0.014583564440330758,0.0,V-tail,yes,yes,4.0
7,8.0,34.05714155918353,14.791005426988251,0.0,6.423728813559322,1.6082827879996378,0.35,0.0,283.62188657968545,273.9514923716257,LowAcc,21082062.01741205,6.680502325085574,0.0063784522410063335,0.09448845292735875,14.813696075029517,-1.0895255880178338,2.3955688578676124,0.7186706573602837,0.06483801445066521,14.932423813551642,0.14398183940307877,0.2079530211156128,1.787109296191464,2.0,0.0,4.0,0.26068923729390375,3.0,Tail too big,1,Titan,283.62188657968545,64.46926458565943,0.0,52.254400000000004,208.57267969027993,32.0554626165983,5.548841848186771,0.2547689963749039,72.90645689731643,0.28716639964623714,28.352251790459604,4.683882991597914,0.0,0.014583564440330758,0.0,V-tail,yes,yes,4.0
8,9.0,35.334284367652906,15.302434273920795,0.0,6.627118644067797,1.6325982053838484,0.35,0.0,309.4773770730115,281.9288390939899,LowAcc,20938587.317657545,6.6350379362364516,0.006561419302392658,0.1007421504568799,15.353713246178872,-1.005421278358796,2.4106953451075253,0.7232086035322576,0.060472130259409354,18.869731488362063,0.13978354694478773,0.1907041077246978,1.7989851777898482,2.0,0.0,4.0,0.2645162414724535,3.0,Tail too big,1,Titan,309.4773770730115,66.15542588444714,0.0,52.254400000000004,231.85010329349726,31.62211160845381,5.735364011916331,0.27937415347996947,92.13007095148812,0.2935313353828036,30.94156022228431,4.678081561604429,0.0,0.014583564440330758,0.0,V-tail,yes,yes,4.0
9,10.0,36.61142717612229,15.81374919469875,0.0,6.830508474576272,1.6569136227680594,0.35,0.0,139.64041684210923,281.9288390939899,LowAcc,17240067.347783294,5.463047680363301,-0.017088603941268703,0.06471276048231626,-3.7868956823345874,-0.685190276003726,1.8172176,0.54516528,0.060472130259409354,4.566641903033548,0.14200152839442373,0.1907041077246978,0.6665213999999999,1.0,0.0,4.0,0.0,3.0,Negative aerodynamic coefficient,1,Titan,139.64041684210923,0.0,0.0,52.254400000000004,87.38601684210924,49.730494393381925,1.3054036872580654,0.09690770609232631,22.29629196345493,0.0,13.956919091922007,0.0,0.0,0.0,0.0,V-tail,yes,yes,4.0
10,11.0,37.88856998459168,16.324960894186063,0.0,7.033898305084746,1.6812290401522705,0.35,0.0,474.0031681542449,417.08361311110957,LowAcc,22356562.344788402,7.084367108014678,0.0076531516863486936,0.1262223741025801,16.492861931343818,-0.7212191175272991,2.6855466248045547,0.7199144859372282,0.021639386591918795,39.49695919299534,0.12101336321249184,0.11787552188103806,2.6855466248045547,3.0,0.0,4.0,0.32742949661236326,3.0,Tail too big,Tail span too big,Titan,474.0031681542449,97.39714957341623,0.0,52.254400000000004,380.006974185815,34.45817366577493,7.004498023487727,0.4750959091877972,192.84098743339104,0.405255556396138,47.394619911875566,0.01661054784521545,0.0,0.014583564440330758,0.0,V-tail,yes,yes,4.0
11,12.0,39.165712793061054,16.836078775037624,0.0,7.237288135593221,1.7055444575364815,0.35,0.0,148.09379063874155,1908.587167152753,LowAcc,16779277.799773473,5.3170322837520825,0.10153375533923523,0.06772634684661966,0.6670328170206906,2.2,1.8172176,0.54516528,0.039762226601763664,4.8843771641822284,0.25100684675684987,0.34924156708800463,0.6665213999999999,1.0,0.0,4.0,0.0,3.0,Tail sizing failure,1,Titan,148.09379063874155,0.0,0.0,52.254400000000004,95.83939063874155,55.76824707770355,1.3190347284413184,0.10395425335839947,23.84761091950217,0.0,14.8005436597361,0.0,0.0,0.0,0.0,V-tail,yes,yes,4.0
