,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
10,11.0,1.6022399776182012,4.563893043119724,0.0,13.0,2.394481283422459,0.35,0.0,169.61374715352912,362.2858838952754,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020933838516523404,0.29045,13.87466516333081,2.599216193629412,0.6979224147841326,0.08220280942107334,0.1123344256570543,0.15062229942397345,0.08354559245302245,2.599216193629412,3.0,0.0,4.0,0.30430061367999073,3.0,1,1,Titan,169.61374715352912,85.1397831834558,0.0,52.254400000000004,117.35934715352913,6.581942454483319,7.634170913679163,0.10830158002852006,0.5484645402856992,0.3609757446878406,16.953302288168636,0.017822884299829683,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
11,12.0,1.5556995522840615,4.63342786946339,0.0,13.8,2.49012192513369,0.35,0.0,173.7003426191202,388.23826907036124,LowAcc,45.0,119068.04349397456,119068.04349397456,0.023478403000473436,0.31398,13.373141264917749,2.557874979357613,0.7673624938072839,0.0768919015210761,0.1198027508588089,0.14685873283655618,0.07863961288488053,1.914536652651473,2.0,0.0,4.0,0.2992083606383643,3.0,Power Unconverged,1,Titan,173.7003426191202,82.56165419814343,0.0,52.254400000000004,121.44594261912019,7.312855470267529,8.42534652476835,0.11020929305586886,0.5849280867410792,0.3518971402264776,17.361598577549994,4.72286976392713,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
12,13.0,1.6118404714218584,4.851069045350636,0.0,14.6,2.58576256684492,0.35,0.0,185.2598898546615,361.1907407271253,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020369456626748703,0.29694,14.577708450507473,2.626077484780883,0.7047651400923003,0.0917414748244362,0.1272709811832587,0.21159761541411887,0.09288411271731045,2.626077484780883,3.0,0.0,4.0,0.311681039715929,3.0,Power Unconverged,1,Titan,185.2598898546615,88.95360274706972,0.0,52.254400000000004,124.6461380006573,8.104909734174099,7.920394132492525,0.12347062348775936,0.6213911699650227,0.3742834629016386,18.516096106586208,0.017406459540000932,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
13,14.0,1.662455878028076,5.059824159161302,0.0,15.4,2.68140320855615,0.35,0.0,176.133431301493,367.45690332483923,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020406832459146512,0.30247,14.82199653501004,2.4974317550624368,0.749229526518731,0.07417316913547761,0.1347391317730396,0.3410202033632063,0.07647529541236776,1.8670823717090979,2.0,0.0,4.0,0.2854717560447185,3.0,Power Unconverged,1,Titan,176.133431301493,75.82400097013215,0.0,52.254400000000004,116.1606833903525,8.906839729862954,8.028348255517136,0.11205011684428952,0.6578538638903318,0.3278312196993751,17.604145549929708,4.685030120036227,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
14,15.0,1.5744183436174484,5.050304660770741,0.0,16.200000000000003,2.77704385026738,0.35,0.0,184.5603309217258,353.33842227979545,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020267537431559218,0.30285,14.942614563939218,2.5489268191278875,0.7646780457383662,0.07560983426440926,0.1422072147105958,0.15058269593106258,0.0780203211748411,1.9075114068210208,2.0,0.0,4.0,0.2972148004559283,3.0,1,1,Titan,184.5603309217258,81.56419581699973,0.0,52.254400000000004,124.11876355288213,9.759825651723293,8.45313210220815,0.12237573509376332,0.6943162275086482,0.3483660419720576,18.44614927117986,4.715819141756303,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
15,16.0,1.5387287355118382,5.114527202362037,0.0,17.0,2.872684491978609,0.35,0.0,180.47788763051634,335.0438651408304,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019399217546625325,0.30302,15.620217633608277,2.5135326711913053,0.7540598013573916,0.0766089074522263,0.1496752397541722,0.14996349082181745,0.07932139630191465,1.8797232823540642,2.0,0.0,4.0,0.2891946858664582,3.0,1,1,Titan,180.47788763051634,77.61878261513233,0.0,52.254400000000004,120.33145566047743,10.608456077905151,8.17369213858325,0.1198433393779819,0.7307783084638819,0.33429220653412794,18.03825007177065,4.692777338269728,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
16,17.0,1.332109750344404,2.580803896409415,0.0,5.0,1.4380748663101606,0.35,0.0,260.30092091679,712.7856387020672,LowAcc,45.0,119068.04349397456,119068.04349397456,0.05733867187282725,0.3025,5.275671551495327,4.486525699349355,0.7215368916938742,0.03276765528113071,0.0376351364361565,0.11980880320611839,0.0331700248868032,4.486525699349355,5.0,0.0,4.0,0.4317489216482563,3.0,Fuselage greater than aeroshell diameter,1,Titan,260.30092091679,163.83567288638895,0.0,52.254400000000004,208.04652091679003,2.6470145246551806,14.478680072525124,0.24107444656167662,0.18375077527046496,0.6148227657437758,26.021608173342862,0.009313707861689498,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
17,18.0,2.7116864563036653,3.9658267040506523,0.0,5.8,1.53371550802139,0.35,0.0,256.0891547708828,698.5236264390878,LowAcc,45.0,119068.04349397456,119068.04349397456,0.026602726042614912,0.21378,8.036018551540387,4.463739852837283,0.7180541710521087,0.030185161303041483,0.045108312482097596,0.11734802113536694,0.030505248008567402,4.463739852837283,5.0,0.0,4.0,0.427259503379998,3.0,Fuselage greater than aeroshell diameter,1,Titan,256.0891547708828,160.60049306159178,0.0,52.254400000000004,203.83475477088285,2.2792420191099074,14.286054951113348,0.2510340426624965,0.1882965649648032,0.605035760549586,25.60060639198632,0.009408414464237,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
18,19.0,1.902218106709208,3.543252672937787,0.0,6.6,1.6293561497326203,0.35,0.0,254.404684766856,691.280633279896,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03797355303583985,0.26897,7.083087530580643,4.452168012386569,0.7162854639918039,0.05006489552752761,0.0525800245670022,0.16871384881931403,0.0503969875408383,4.452168012386569,5.0,0.0,4.0,0.42496138398480054,3.0,Fuselage greater than aeroshell diameter,1,Titan,254.404684766856,158.95750012990104,0.0,52.254400000000004,202.150284766856,2.424443920336176,14.193161440860251,0.26214193847665096,0.256718088276803,0.6000491413887936,25.432228392440237,0.009458150735710047,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
19,20.0,3.0213376448238716,4.72841395942621,0.0,7.4,1.7249967914438509,0.35,0.0,213.01936148452884,540.6537845054656,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03237938217231557,0.2792,8.62277107432632,3.544996121173612,0.7130874928490283,0.05696537881425276,0.0600507733566543,0.18321860790758746,0.05741077116223176,3.544996121173612,4.0,0.0,4.0,0.37398218937493677,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,213.01936148452884,124.78946456505058,0.0,52.254400000000004,160.76496148452884,2.711330681607078,10.98723580757236,0.16781800513562173,0.29319346772117344,0.493533843412158,21.295548769348525,0.012252780240998233,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
20,21.0,2.8440802827954657,4.829229578195969,0.0,8.2,1.8206374331550803,0.35,0.0,214.9541219784586,545.7875688328603,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030877118821455437,0.2813,9.110305972088769,3.553198163042117,0.7146545522791518,0.06126227164685469,0.0675208544167073,0.2134512158238661,0.06182776541833885,3.553198163042117,4.0,0.0,4.0,0.3758335446069158,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,214.9541219784586,125.95400678914888,0.0,52.254400000000004,162.6997219784586,3.168926592045206,11.057422041991629,0.17671764856709707,0.3296655870250708,0.4972632831337843,21.48894226713876,0.012194204967877367,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
21,22.0,2.7285054529733257,4.955456495294851,0.0,9.0,1.91627807486631,0.35,0.0,216.74860564880893,550.2231390141109,LowAcc,45.0,119068.04349397456,119068.04349397456,0.029728259279351524,0.28347,9.535371625236426,3.5602846960978938,0.7160084856813426,0.06581862398800632,0.0749904535441688,0.2246826136852675,0.06642637263728124,3.5602846960978938,4.0,0.0,4.0,0.3774257959239256,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,216.74860564880893,126.96016685248738,0.0,52.254400000000004,164.49420564880893,3.667933507487418,11.119315048194888,0.1851333337375448,0.3661353533286685,0.500479220118699,21.668314219012007,0.012144550001969068,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
22,23.0,2.5869697243899545,5.035107079201152,0.0,9.8,2.01191871657754,0.35,0.0,211.6634549777657,528.7623788490404,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02810242355827467,0.28195,10.03294251171375,3.525997698012567,0.7094577066751356,0.06725360348521713,0.08245969342167479,0.23626635501992296,0.06800452013361594,3.525997698012567,4.0,0.0,4.0,0.36965827716983923,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,211.6634549777657,122.09203064347089,0.0,52.254400000000004,159.4090549777657,4.20365199420936,10.853848909063597,0.18506348748729617,0.40260336562087967,0.48486479060783677,21.16001503371993,0.012393189145577225,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
23,24.0,1.6131548574656103,4.135147094014368,0.0,10.6,2.107559358288769,0.35,0.0,178.3426913066146,410.4614310218037,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02420022479234333,0.28562,11.802369707341184,2.665086778829582,0.7147024838385694,0.07207927444454525,0.0899286583306887,0.14955783148672755,0.07304212007526314,2.665086778829582,3.0,0.0,4.0,0.32209827222265,3.0,1,1,Titan,178.3426913066146,94.49221993292107,0.0,52.254400000000004,126.08829130661461,4.688187314154676,8.110237954519672,0.10822833517350935,0.43907003539972744,0.3933663343216957,17.825531116065147,0.016866719618777025,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
24,25.0,1.5231820723555793,4.167046391012897,0.0,11.4,2.2032,0.35,0.0,169.48055668604903,371.0931970004867,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022722038366086078,0.28746,12.651153711149886,2.607786687533038,0.7001056879264078,0.07561918715088926,0.097397408091618,0.1499536414474644,0.07675654632222872,2.607786687533038,3.0,0.0,4.0,0.3066747436014081,3.0,1,1,Titan,169.48055668604903,86.35663896060983,0.0,52.254400000000004,117.22615668604902,5.268011121118633,7.685091402721585,0.10338290919833137,0.4755356547339352,0.3652372768837383,16.93999011800083,0.017685678341822827,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
25,26.0,1.607580861291327,4.428598707012658,0.0,12.2,2.2988406417112297,0.35,0.0,172.62982578909026,377.98426512496303,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021974738606129106,0.28819,13.114604235593465,2.6217473350386853,0.7036620648506074,0.09219390947482788,0.1148659863404859,0.18409125560075065,0.09295569927626868,2.6217473350386853,3.0,0.0,4.0,0.31050314554574376,3.0,1,1,Titan,172.62982578909026,88.33879947097083,0.0,52.254400000000004,120.37542578909027,5.9127958671350465,7.795520663080375,0.10860243242567826,0.5608246984324327,0.37214774995878064,17.254680393940124,0.017470948706668897,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
26,27.0,1.5712692784391429,4.5195686320387765,0.0,13.0,2.394481283422459,0.35,0.0,176.47929902255822,391.40222197341524,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02401832918697992,0.31171,12.978005154870417,2.640021469778656,0.7083172723596185,0.06054472435532243,0.1123344256570543,0.22609279730469295,0.0626875081554981,2.640021469778656,3.0,0.0,4.0,0.3154442192543789,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,176.47929902255822,90.9333974814093,0.0,52.254400000000004,124.2248990225582,6.637358157270152,7.938914628665966,0.11450074063861011,0.5484645402856992,0.3811367528681144,17.639337909227567,0.01720524775247688,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
27,28.0,1.5073344844857042,4.560834998758749,0.0,13.8,2.49012192513369,0.35,0.0,171.0778822274429,368.0890295166263,LowAcc,45.0,119068.04349397456,119068.04349397456,0.023430544691066757,0.31244,13.334730545940845,2.6027749147181423,0.6988289739931167,0.07518765000955036,0.1198027508588089,0.18374296612604216,0.07689135755749021,2.6027749147181423,3.0,0.0,4.0,0.30528866376052827,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,171.0778822274429,85.64505748442339,0.0,52.254400000000004,118.8234822274429,7.319579095711328,7.6673884056729475,0.11182614712904378,0.5849280867410792,0.3627470553303708,17.099606988416678,0.01776539957771764,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
28,29.0,1.473264594332412,4.63785112711191,0.0,14.6,2.58576256684492,0.35,0.0,174.35068352196453,353.2807881914913,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02375425660105619,0.31091,13.088601559780068,2.555401841837783,0.7666205525513348,0.07431298636707215,0.1272709811832587,0.14182879344211163,0.07652791508468237,1.9125949798826276,2.0,0.0,4.0,0.2986587011395656,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,174.35068352196453,82.28597163507517,0.0,52.254400000000004,122.09628352196454,8.149518712533055,8.413639886530271,0.112796316236432,0.6213911699650227,0.3509222558482415,17.426586212507466,4.720873768828553,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
29,30.0,1.3149657126310028,4.500052441307484,0.0,15.4,2.68140320855615,0.35,0.0,155.072490762696,175.57127328852812,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01575653579937742,0.29335,18.61767102459101,2.5703213900515975,0.7710964170154793,0.07612320130927701,0.1347391317730396,0.13291298359903914,0.07694945592035896,0.9621541963027593,1.0,0.0,4.0,0.19642739192184477,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,155.072490762696,41.974532639828006,0.0,52.254400000000004,102.81809076269599,8.583329504175973,8.343347281395099,0.10577322494731374,0.6578538638903318,0.1963706713728499,15.49998018754065,27.442319825105443,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
30,31.0,1.3446196770494112,4.667208884140549,0.0,16.200000000000003,2.77704385026738,0.35,0.0,157.31002969614258,179.55401386580277,LowAcc,45.0,119068.04349397456,119068.04349397456,0.015400037841533473,0.29373,19.0733297555814,2.5865308521334636,0.775959255640039,0.07717150756008087,0.1422072147105958,0.15449439307609422,0.07800484988799153,0.968517261613448,1.0,0.0,4.0,0.19914982638534506,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,157.31002969614258,42.87797331323466,0.0,52.254400000000004,105.05562969614259,9.407846612524995,8.476801818942366,0.11014906665959111,0.6943162275086482,0.20018419751397387,15.723558290610189,27.550216604707842,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
31,32.0,1.3610731059371206,4.810222739222275,0.0,17.0,2.872684491978609,0.35,0.0,159.65641827809998,183.70478930868043,LowAcc,45.0,119068.04349397456,119068.04349397456,0.015098408614447877,0.29382,19.460329065332065,2.603424203795776,0.7810272611387329,0.0781047291722614,0.1496752397541722,0.15285350898138214,0.07894516341932695,0.9751487895075158,1.0,0.0,4.0,0.20194807012959345,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,159.65641827809998,43.819530838389674,0.0,52.254400000000004,107.40201827809999,10.271816945594239,8.617205137139441,0.11467834223767669,0.7307783084638819,0.20413390306470508,15.958012800385497,27.671278438384537,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
32,33.0,5.800119503544004,5.385220284976281,0.0,5.0,1.4380748663101606,0.35,0.0,891.7397252786783,2545.544531580808,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0497913615722003,0.10538,2.1164313783063156,15.412908072146,0.7286721238810983,0.0317714057877003,0.03367606975934339,0.2507256911429755,0.03184286524383865,15.412908072146,17.0,0.0,4.0,0.8258239134215257,3.0,Fuselage greater than aeroshell diameter,1,Titan,891.7397252786783,579.5767678053656,0.0,52.254400000000004,736.6504598835543,1.9591839767065085,59.77122464559684,4.29832506260801,0.1644209244953533,1.6978731758298358,89.16580355449858,0.0022771740131910146,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
33,34.0,2.5757840677846993,3.86517109493891,0.0,5.8,1.53371550802139,0.35,0.0,338.3703407912657,995.0435853084201,LowAcc,45.0,119068.04349397456,119068.04349397456,0.042189941375375684,0.25611,6.07040426345507,6.27052073032446,0.7203779659429861,0.042431244321484374,0.03853538393098878,0.21618695135274488,0.04273799337832795,6.27052073032446,7.0,0.0,4.0,0.5125716341222853,3.0,Fuselage greater than aeroshell diameter,1,Titan,338.3703407912657,227.8627679001743,0.0,52.254400000000004,286.1159407912657,1.9560872741732391,20.898132740909837,0.5288082174271036,0.21762667668280652,0.8011860242820501,33.8303223502219,0.006426042954148432,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
34,35.0,2.003831113204375,3.636658541456549,0.0,6.6,1.6293561497326203,0.35,0.0,267.2205056804685,740.0042228872769,LowAcc,45.0,119068.04349397456,119068.04349397456,0.038903628740558506,0.26104,6.709913919362898,4.530011742558696,0.728183550190132,0.05003143328832895,0.0525800245670022,0.16881482785554552,0.050348265692193035,4.530011742558696,5.0,0.0,4.0,0.44018977328887693,3.0,Fuselage greater than aeroshell diameter,1,Titan,267.2205056804685,170.0099078254591,0.0,52.254400000000004,214.9661056804685,2.2105541002580855,14.83854066150102,0.28000976265605104,0.256718088276803,0.6333867039398245,26.71326089924824,0.009144074689034744,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
35,36.0,3.2174567954622373,4.879465163972436,0.0,7.4,1.7249967914438509,0.35,0.0,368.6683423267112,989.2918535556386,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03338689652749368,0.17669,5.292195992355806,6.26133141857231,0.7193747176669792,0.06906015760888616,0.0600507733566543,0.19551885898192287,0.06930420693599645,6.26133141857231,7.0,0.0,4.0,0.5110522594029282,3.0,Fuselage greater than aeroshell diameter,1,Titan,368.6683423267112,226.55805113362476,0.0,52.254400000000004,288.91749786344764,2.6252405714664535,21.153547049383224,0.6236022748465467,0.28003657800919374,0.7975070272989376,36.85848457661518,0.006445087762983338,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
36,37.0,3.0415055738890193,4.99403100770209,0.0,8.2,1.8206374331550803,0.35,0.0,329.9101185397741,870.6744168056067,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030577101761529057,0.18904,6.182404123004324,5.4052996845742545,0.7242714104967791,0.07855144501019247,0.0675208544167073,0.21469470488651787,0.07877926179748962,5.4052996845742545,6.0,0.0,4.0,0.47864418615880966,3.0,Fuselage greater than aeroshell diameter,1,Titan,329.9101185397741,199.65099684374914,0.0,52.254400000000004,255.39538362958652,3.0682076528035895,18.145649323147925,0.4742515868425947,0.3296655870250708,0.7206265513719077,32.98385827241547,0.007544247790507304,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
37,38.0,2.690948934511662,4.921233626907481,0.0,9.0,1.91627807486631,0.35,0.0,282.93657615315595,719.6372607769276,LowAcc,45.0,119068.04349397456,119068.04349397456,0.027939564925984817,0.20252,7.248502277558696,4.497472261873476,0.723210027657418,0.0874137961876426,0.0749904535441688,0.22658070881775083,0.08763265873439088,4.497472261873476,5.0,0.0,4.0,0.4338891678222382,3.0,Fuselage greater than aeroshell diameter,1,Titan,282.93657615315595,165.38988761394606,0.0,52.254400000000004,213.30936683389538,3.5256806828567213,14.768352976302625,0.3280829897907876,0.3661353533286685,0.6195097170780596,28.287864262961662,0.009269673190444472,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
