,Case,Planform,Span,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_x,Fin_S,cgx,RTG_h,PropD,Check,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater
0,1.0,3.114648643,4.542349279865792,199.203240941797,436.13732149706163,LowClb,12824.746580124765,1322285.5700199062,1322285.5700199062,0.09733978933629385,1.5,2.814870302113845,0.7172613757476438,0.28196125702328156,0.7173627183876193,1.5033444161856395,0.35929096909398833,1,199.203240941797,116.7570803598648,0.0,52.254400000000004,146.948840941797,0.09805455227813907,1.1563419752836508,0.15996868540799072,2.753310043775359,0.40563583184822394,19.91073144901056,5.69481019762539,0.0,0.012907846702864788
1,2.0,3.717569687,6.607537946074393,235.42044849241506,568.5142066993772,LowClb,15391.278238270681,1279939.9204461568,1279939.9204461568,0.06393792584048077,1.5,1.967917670188554,1.223932720285899,0.2615112020816152,1.2239254377578723,1.1910743714286613,0.4130309164802228,1,235.42044849241506,150.150309293784,0.0,52.254400000000004,183.16604849241506,0.19709544146545147,1.3311434762053125,0.12794707491751478,2.553618276682695,0.5000422718558544,23.535377582167758,4.757644487736737,0.0,0.0128705875997224
