,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,Fuse_L,Fuse_D,Fuse_x,S_Vtail,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb
0,1.0,0.2644137582298298,0.5142117834412488,0.0,1.0,1.4380748663101606,0.35,0.0,195.30954218049496,3402.1720930340916,LowAcc,75.0,41875.21381208429,41875.21381208429,0.6070156435132461,1.5,0.8849952137226949,0.4,0.08721773406710467,0.0169834302736276,0.08798826350381662,0.0,0.0,0.01624417517567026,0.8994259455549887,4.0,Power Unconverged,1,Earth,195.30954218049496,-0.0,54.434753488545475,52.254400000000004,143.05514218049495,0.5563939374993022,2.059956162152812,0.05746692528356914,0.24876103357495843,2.1353346519647607,19.521589524361772,0.0,0.0,0.0,64.04088645711231,0.27
1,2.0,0.6610343955745746,2.151102221890448,0.0,7.0,2.155379679144385,0.35,0.0,141.8352331009884,1921.4417950954157,LowAcc,75.0,41875.21381208429,41875.21381208429,0.13592883951534981,1.5,0.8072881313614824,0.4,0.12799841124017905,0.11819388038296949,0.12967107724436366,0.0,0.0,0.009179894961014595,0.6735945549026201,4.0,CL > CLmax,1,Earth,141.8352331009884,-0.0,30.76212327493271,52.254400000000004,89.5808331009884,3.931273548643483,1.7817079592113756,0.06570124625475902,1.3264458268928447,1.3449447617054449,14.177903218721077,0.0,0.0,0.0,36.190733264626715,0.27
2,3.0,1.0576550329193193,3.708033903290415,0.0,13.0,2.872684491978609,0.35,0.0,155.917423982694,2064.069188879013,LowAcc,75.0,41875.21381208429,41875.21381208429,0.09136048439785016,1.5,0.8147165355072672,0.4,0.17801179580366022,0.21768934267113532,0.17745310868965494,0.0,0.0,0.009855204428813217,0.6983469941582415,4.0,Power Unconverged,1,Earth,155.917423982694,-0.0,33.025107022064205,52.254400000000004,103.663023982694,10.370821774316378,1.8278548816932862,0.08796249308655034,2.4890171587764103,1.4240648617162956,15.58512870625946,0.0,0.0,0.0,38.853067084781415,0.27
