,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
10,1424.0,1.5390048585478435,5.114986079679332,0.0,17.0,2.872684491978609,0.35,0.0,180.46261783945894,336.4763103377373,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019508531894606038,0.30294,15.528590343784948,2.5134201749486738,0.7540260524846021,0.07769222778965396,0.1496752397541722,0.14999196914068386,0.08034001668014393,1.879634960985291,2.0,0.0,4.0,0.2891688402307097,3.0,1,1,Titan,180.46261783945894,77.60624257146083,0.0,52.254400000000004,120.31712571032926,10.606507894587022,8.172793884665735,0.11982699197248543,0.7307783084638819,0.33695109835727416,18.03672435609711,4.692717040284597,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
11,1432.0,1.6148773131484888,4.1373541689555635,0.0,10.6,2.107559358288769,0.35,0.0,178.4456076687539,410.09505212642154,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024144659307980612,0.28548,11.823732791526256,2.665681423591972,0.7148539654163547,0.07263911406310611,0.0899286583306887,0.14945030519938296,0.07358643788265751,2.665681423591972,3.0,0.0,4.0,0.3222544633093706,3.0,1,1,Titan,178.4456076687539,94.57664877945032,0.0,52.254400000000004,126.19120766875389,4.687974533332396,8.11479996419757,0.10831539446408331,0.43907003539972744,0.3971414058700317,17.835814963139367,0.016859028460066063,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
12,1433.0,1.524012079761939,4.168181583051068,0.0,11.4,2.2032,0.35,0.0,169.1372455305638,370.21091118249643,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022648032934514468,0.2875,12.694259180534146,2.605709599749639,0.6995765643983316,0.07651246827759581,0.097397408091618,0.1500330594633738,0.07762319995762712,2.605709599749639,3.0,0.0,4.0,0.3061010558581436,3.0,1,1,Titan,169.1372455305638,86.06172990433993,0.0,52.254400000000004,116.88284553056381,5.267483945186854,7.669723880700309,0.10308913853496227,0.4755356547339352,0.3672959090042293,16.905684988848805,0.017718544774464468,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
13,1434.0,1.5483555728618685,4.346255628574417,0.0,12.2,2.2988406417112297,0.35,0.0,169.0779483764908,364.9338233398328,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02188168263677508,0.28892,13.20373779274321,2.600741528455913,0.6983109831206984,0.07922612299132961,0.10486598634048591,0.15362553049081015,0.08045798198234111,2.600741528455913,3.0,0.0,4.0,0.30472450283730873,3.0,1,1,Titan,169.0779483764908,85.35635325708216,0.0,52.254400000000004,116.8235483764908,5.91362699452853,7.6391318809806465,0.1054999461817801,0.5120004366731651,0.3647928469584926,16.8997612945948,0.01779815505090453,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
14,1448.0,1.6870895068947411,4.22884721562322,0.0,10.6,2.107559358288769,0.35,0.0,184.19831960697658,434.09441776519316,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024703891888260526,0.28207,11.41803895822754,2.7015752576018945,0.7239976675936571,0.0728184021368985,0.0899286583306887,0.14950729214652878,0.0737075062231013,2.7015752576018945,3.0,0.0,4.0,0.3315461984007183,3.0,1,1,Titan,184.19831960697658,99.67292675016343,0.0,52.254400000000004,131.94391960697658,4.473319622140542,8.388842944451838,0.113405325630101,0.43907003539972744,0.4147010894234046,18.41064886972933,0.01642140559788813,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
15,1449.0,1.5510007629694238,4.204926717298583,0.0,11.4,2.2032,0.35,0.0,170.73880781244378,379.5555959465824,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022943666039472996,0.2844,12.395577912906743,2.616909743557729,0.7024297223890834,0.07712035581148892,0.097397408091618,0.14991335049483595,0.07818495832708032,2.616909743557729,3.0,0.0,4.0,0.30918190925583755,3.0,1,1,Titan,170.73880781244378,87.6519486071458,0.0,52.254400000000004,118.48440781244378,5.030832632737517,7.750767407596361,0.10455565392155174,0.4755356547339352,0.3729210087633121,17.065719122063186,0.017544161041792943,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
16,1450.0,1.5794953022497706,4.389742895369523,0.0,12.2,2.2988406417112297,0.35,0.0,170.82216400328457,370.7895486542873,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021857422152499955,0.28615,13.091662777226063,2.6128564492812254,0.7013971741332725,0.07986608564149308,0.10486598634048591,0.14773372304702784,0.08104658378267857,2.6128564492812254,3.0,0.0,4.0,0.30807051625999227,3.0,1,1,Titan,170.82216400328457,87.07645382092562,0.0,52.254400000000004,118.56776400328457,5.668348792875258,7.726701328516024,0.10713150776617067,0.5120004366731651,0.370888134554958,17.074049946043722,0.017606471489293958,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
17,1451.0,1.6210526565691763,4.590608296881721,0.0,13.0,2.394481283422459,0.35,0.0,170.18837661222162,366.5271905582488,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02099387854914694,0.28758,13.69827873047715,2.604379795737839,0.699237806163847,0.08285491979126339,0.1123344256570543,0.1500868135799181,0.08415199963210518,2.604379795737839,3.0,0.0,4.0,0.3057332012726078,3.0,1,1,Titan,170.18837661222162,85.87292168483266,0.0,52.254400000000004,117.93397661222161,6.323933287129048,7.6700601593706175,0.10892646762995072,0.5484645402856992,0.3666263963296022,17.010720796992555,0.017739715211139484,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
18,1452.0,1.6602606366830828,4.786605977749426,0.0,13.8,2.49012192513369,0.35,0.0,180.4079435362199,367.44432866283347,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02033804691522162,0.28972,14.245222326789138,2.6059327613432117,0.6996334132473142,0.08463222017906327,0.1198027508588089,0.15092976649047865,0.08599226346618469,2.6059327613432117,3.0,0.0,4.0,0.30616274421416306,3.0,1,1,Titan,180.4079435362199,86.09341483142016,0.0,52.254400000000004,120.0097208845704,7.024397069866297,7.759099531023584,0.11689194975868385,0.5849280867410792,0.36740822915111365,18.03128262025902,0.01771500191013972,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,2.0
19,1453.0,1.4681476018415915,4.629789950622731,0.0,14.6,2.58576256684492,0.35,0.0,171.80729699386285,349.18011164180814,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02171248536326685,0.30233,13.924246577109106,2.539062965038154,0.7617188895114463,0.0719002465111296,0.1272709811832587,0.15227397791259867,0.07405772928203433,1.899767245112127,2.0,0.0,4.0,0.2950016227268313,3.0,1,1,Titan,171.80729699386285,80.46466432900749,0.0,52.254400000000004,119.55289699386284,7.835136880997609,8.278393712606933,0.11038545028199125,0.6213911699650227,0.3472947935174349,17.17244255052837,4.70860454251766,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
20,1454.0,1.5663056510038684,4.911324365734723,0.0,15.4,2.68140320855615,0.35,0.0,183.15401255513672,351.50411647973664,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020264130952385447,0.30527,15.064549312146264,2.5484710088599445,0.7645413026579834,0.0701566624043671,0.1347391317730396,0.10263599037470819,0.07253849344223418,1.90715354787548,2.0,0.0,4.0,0.29711289246581446,3.0,1,1,Titan,183.15401255513672,81.51338629187964,0.0,52.254400000000004,122.74384365285064,8.628104228965434,8.438496293741101,0.11925685599085799,0.6578538638903318,0.3510672875291888,18.30562252260636,4.715472743807396,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,2.0
21,1455.0,1.6008225275576229,5.092477289731737,0.0,16.200000000000003,2.77704385026738,0.35,0.0,186.21180444371282,360.27109478420647,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020418351784348716,0.30052,14.718132157481863,2.562863645034185,0.7688590935102554,0.07803861076711223,0.1422072147105958,0.1513498576293878,0.08026225336016664,1.9184532792924927,2.0,0.0,4.0,0.30031403969727877,3.0,1,1,Titan,186.21180444371282,83.11774464154988,0.0,52.254400000000004,125.66804294014273,9.452362996156811,8.565315129216216,0.12431101658712108,0.6943162275086482,0.356815941693199,18.615589031904477,4.727004391086055,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,2.0
22,1456.0,1.560420670972037,5.150451573068581,0.0,17.0,2.872684491978609,0.35,0.0,181.94099175660622,340.1167896999172,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01948769600468144,0.30123,15.45744555578232,2.5263793712664677,0.7579138113799403,0.07830374328739792,0.1496752397541722,0.15001492799563446,0.08085331244918464,1.8898092915247864,2.0,0.0,4.0,0.2921311322294746,3.0,1,1,Titan,181.94099175660622,79.05081426533033,0.0,52.254400000000004,121.7045071390222,10.285554001247386,8.274365614344891,0.12156793382848526,0.7307783084638819,0.3421899113922865,18.184437816492878,4.70021572348173,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,2.0
23,1464.0,1.6870895068947411,4.22884721562322,0.0,10.6,2.107559358288769,0.35,0.0,184.19831960697658,434.09441776519316,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024703891888260526,0.28207,11.41803895822754,2.7015752576018945,0.7239976675936571,0.07281838025098822,0.0899286583306887,0.1495071823068486,0.07370748486869788,2.7015752576018945,3.0,0.0,4.0,0.3315461984007183,3.0,1,1,Titan,184.19831960697658,99.67292675016343,0.0,52.254400000000004,131.94391960697658,4.473319622140542,8.388842944451838,0.113405325630101,0.43907003539972744,0.4147010894234046,18.41064886972933,0.01642140559788813,0.0,0.014583564440330758,0.0,Inverted_V,no,no,0.0
24,1465.0,1.5510007629694238,4.204926717298583,0.0,11.4,2.2032,0.35,0.0,170.73880781244378,379.5555959465824,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022943666039472996,0.2844,12.395577912906743,2.616909743557729,0.7024297223890834,0.07712033883326118,0.097397408091618,0.1499132369678066,0.07818494184911741,2.616909743557729,3.0,0.0,4.0,0.30918190925583755,3.0,1,1,Titan,170.73880781244378,87.6519486071458,0.0,52.254400000000004,118.48440781244378,5.030832632737517,7.750767407596361,0.10455565392155174,0.4755356547339352,0.3729210087633121,17.065719122063186,0.017544161041792943,0.0,0.014583564440330758,0.0,Inverted_V,no,no,0.0
25,1466.0,1.5794953022497706,4.389742895369523,0.0,12.2,2.2988406417112297,0.35,0.0,170.82216400328457,370.7895486542873,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021857422152499955,0.28615,13.091662777226063,2.6128564492812254,0.7013971741332725,0.07986607327867037,0.10486598634048591,0.14773360779258346,0.08104657183008829,2.6128564492812254,3.0,0.0,4.0,0.30807051625999227,3.0,1,1,Titan,170.82216400328457,87.07645382092562,0.0,52.254400000000004,118.56776400328457,5.668348792875258,7.726701328516024,0.10713150776617067,0.5120004366731651,0.370888134554958,17.074049946043722,0.017606471489293958,0.0,0.014583564440330758,0.0,Inverted_V,no,no,0.0
26,1480.0,1.605787831766517,4.125694004252506,0.0,10.6,2.107559358288769,0.35,0.0,177.46607276334151,406.7342234259391,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024050989280679974,0.28552,11.87144514796972,2.6598205813080447,0.7133609569977621,0.07269610128232867,0.0899286583306887,0.14950477460586858,0.07364860294187539,2.6598205813080447,3.0,0.0,4.0,0.32071171801907067,3.0,1,1,Titan,177.46607276334151,93.74451473065666,0.0,52.254400000000004,125.2116727633415,4.685405236833014,8.070172488408128,0.10747563335160605,0.43907003539972744,0.3955798537263302,17.73793572052306,0.016935500002629722,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
27,1481.0,1.5223958625399676,4.165970815182895,0.0,11.4,2.2032,0.35,0.0,169.4107553982927,369.8783314115171,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022639069584205026,0.28749,12.698843427760739,2.6073465174570574,0.6999935576903061,0.07650247166289366,0.097397408091618,0.14995766015675446,0.07761219381276183,2.6073465174570574,3.0,0.0,4.0,0.3065532591039747,3.0,1,1,Titan,169.4107553982927,86.2941427374154,0.0,52.254400000000004,117.1563553982927,5.26689370705031,7.681857166846628,0.10332206120240126,0.4755356547339352,0.36931260081066014,16.93301528283703,0.0176926229560095,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
28,1482.0,1.612762583113359,4.435730324758594,0.0,12.2,2.2988406417112297,0.35,0.0,173.93252809470127,384.91344670026723,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02239335912727357,0.28299,12.637228670857944,2.6297217825962376,0.7056934993714953,0.0887826891415544,0.10486598634048591,0.1847743599850322,0.0896432521827033,2.6297217825962376,3.0,0.0,4.0,0.31266892858454726,3.0,1,1,Titan,173.93252809470127,89.47102740195545,0.0,52.254400000000004,121.67812809470126,5.933028821793431,7.8549391713356576,0.1097682521048015,0.5120004366731651,0.38057562108565,17.384851892097625,0.01735293321515001,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,0.0
29,1484.0,1.6495962453277155,4.7712082521644845,0.0,13.8,2.49012192513369,0.35,0.0,180.43207306256204,367.982987933084,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020508434167085685,0.29205,14.240482604406518,2.6041700582783527,0.6991843770187621,0.08399916226806384,0.1198027508588089,0.15245180922659066,0.08539672391717126,2.6041700582783527,3.0,0.0,4.0,0.3056751426180792,3.0,1,1,Titan,180.43207306256204,85.8431427430201,0.0,52.254400000000004,120.03231704259684,7.305269848953898,7.7484660236304155,0.11678302067884172,0.5849280867410792,0.3677058052856665,18.033694886407392,0.017743063439142413,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
30,1485.0,1.6680174849438856,4.934881485930612,0.0,14.6,2.58576256684492,0.35,0.0,181.9302379145789,369.1768435575091,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020335308543638707,0.29446,14.48023271287482,2.607786188031084,0.7001055606817923,0.08684178106821004,0.1272709811832587,0.14983772724829708,0.08830882307907384,2.607786188031084,3.0,0.0,4.0,0.30667460576891614,3.0,1,1,Titan,181.9302379145789,86.3565680403285,0.0,52.254400000000004,121.52575360395906,8.060152200857939,7.782044853405899,0.1203930907549971,0.6213911699650227,0.36953484917245855,18.183400148817565,0.017685686216344556,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
31,1487.0,1.5718905454818128,5.046248788635512,0.0,16.200000000000003,2.77704385026738,0.35,0.0,184.11190285143692,352.7730395171546,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02026719319365316,0.3026,14.930533158126785,2.5457954147033166,0.7637386244109949,0.07687059022401843,0.1422072147105958,0.15069192513614457,0.07921946146831393,1.9050529253776403,2.0,0.0,4.0,0.296513989065819,3.0,1,1,Titan,184.11190285143692,81.21513573002646,0.0,52.254400000000004,123.69808447040329,9.758741709286262,8.427492591524635,0.12190747763250973,0.6943162275086482,0.35109900480995737,18.401343527570194,4.7134646376042895,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
32,1488.0,1.5486561872880436,5.130999433238785,0.0,17.0,2.872684491978609,0.35,0.0,181.60631459839584,337.9766828545047,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01947677229821375,0.30296,15.55493874248276,2.5213241894526734,0.7563972568358021,0.07771983906651812,0.1496752397541722,0.15000350829031445,0.08034636081498295,1.885840442728186,2.0,0.0,4.0,0.2909791755155635,3.0,1,1,Titan,181.60631459839584,78.48730921636802,0.0,52.254400000000004,121.39042903704595,10.610773437027333,8.236604611552835,0.12101618103008652,0.7307783084638819,0.34120481040320416,18.150999770111678,4.697159137648584,0.0,0.014583564440330758,0.0,Inverted_V,yes,yes,2.0
33,1496.0,1.605787831766517,4.125694004252506,0.0,10.6,2.107559358288769,0.35,0.0,177.46607276334151,406.7342234259391,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024050989280679974,0.28552,11.87144514796972,2.6598205813080447,0.7133609569977621,0.07269608110758523,0.0899286583306887,0.14950466541836233,0.07364858329977939,2.6598205813080447,3.0,0.0,4.0,0.32071171801907067,3.0,1,1,Titan,177.46607276334151,93.74451473065666,0.0,52.254400000000004,125.2116727633415,4.685405236833014,8.070172488408128,0.10747563335160605,0.43907003539972744,0.3955798537263302,17.73793572052306,0.016935500002629722,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
34,1497.0,1.5223958625399676,4.165970815182895,0.0,11.4,2.2032,0.35,0.0,169.4107553982927,369.8783314115171,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022639069584205026,0.28749,12.698843427760739,2.6073465174570574,0.6999935576903061,0.07650248180670292,0.097397408091618,0.14995766015675446,0.07761220364120525,2.6073465174570574,3.0,0.0,4.0,0.3065532591039747,3.0,1,1,Titan,169.4107553982927,86.2941427374154,0.0,52.254400000000004,117.1563553982927,5.26689370705031,7.681857166846628,0.10332206120240126,0.4755356547339352,0.36931260081066014,16.93301528283703,0.0176926229560095,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
35,1498.0,1.612762583113359,4.435730324758594,0.0,12.2,2.2988406417112297,0.35,0.0,173.93252809470127,384.91344670026723,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02239335912727357,0.28299,12.637228670857944,2.6297217825962376,0.7056934993714953,0.08878270023855338,0.10486598634048591,0.1847743599850322,0.0896432629011715,2.6297217825962376,3.0,0.0,4.0,0.31266892858454726,3.0,1,1,Titan,173.93252809470127,89.47102740195545,0.0,52.254400000000004,121.67812809470126,5.933028821793431,7.8549391713356576,0.1097682521048015,0.5120004366731651,0.38057562108565,17.384851892097625,0.01735293321515001,0.0,0.014583564440330758,0.0,Inverted_V,yes,no,0.0
36,1512.0,1.655931556265883,4.18961507735715,0.0,10.6,2.107559358288769,0.35,0.0,180.8028693337496,421.8549280645919,LowAcc,45.0,119068.04349397456,119068.04349397456,0.024351445517540832,0.28208,11.583706593385273,2.681301427800859,0.7188330518091537,0.07307512070021817,0.0899286583306887,0.14932636134087093,0.0739806007408122,2.681301427800859,3.0,0.0,4.0,0.3263304861147911,3.0,1,1,Titan,180.8028693337496,96.79440805616038,0.0,52.254400000000004,128.5484693337496,4.463443029091119,8.232305120336562,0.1104449732993365,0.43907003539972744,0.4061907856644626,18.071361468082284,0.01666230127540307,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
37,1513.0,1.5524376671693088,4.206874065827276,0.0,11.4,2.2032,0.35,0.0,170.89097749288274,379.4390083568594,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022909747109952486,0.28439,12.413493638105454,2.617808487088383,0.7026586709927852,0.07711598330864593,0.097397408091618,0.14993502242858453,0.07817936907929629,2.617808487088383,3.0,0.0,4.0,0.30942779954104427,3.0,1,1,Titan,170.89097749288274,87.77955400185861,0.0,52.254400000000004,118.63657749288274,5.031693048632657,7.757480024860225,0.1046853735749898,0.4755356547339352,0.3745907801043676,17.080924579560868,0.01753046511672778,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
38,1514.0,1.5848177126809129,4.397132712883151,0.0,12.2,2.2988406417112297,0.35,0.0,171.11595704482454,373.6913396393579,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021998358181341375,0.28615,13.007788928662297,2.614601770407359,0.7018417824349855,0.07985018200432539,0.10486598634048591,0.14819801337696537,0.08102797311139939,2.614601770407359,3.0,0.0,4.0,0.3085495653355581,3.0,1,1,Titan,171.11595704482454,87.32425798708064,0.0,52.254400000000004,118.86155704482454,5.669664077984689,7.73970027959688,0.10738893247247745,0.5120004366731651,0.3729752125585951,17.103407022408476,0.017579531609278227,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
39,1515.0,1.6174374511645835,4.585486546173654,0.0,13.0,2.394481283422459,0.35,0.0,169.61010520378028,364.1131214099406,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020873687920736288,0.28761,13.778590591760413,2.6009101771866967,0.69835394520066,0.08287350398095138,0.1123344256570543,0.15018844415009303,0.08417505089045567,2.6009101771866967,3.0,0.0,4.0,0.30477133396965167,3.0,1,1,Titan,169.61010520378028,85.3802983394393,0.0,52.254400000000004,117.35570520378026,6.322760225330005,7.644402813511952,0.10840814821586213,0.5484645402856992,0.36605473132774446,16.952937412033787,0.017795429195586625,0.0,0.014583564440330758,0.0,Inverted_V,no,yes,0.0
