,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,10.0,1.0912932261246866,3.8108521974403855,30.0,13.307692307692308,2.4312661456190865,0.35,0.0,471.04904526886355,1352.5903344856392,LowAcc,7172839.093351603,22.729355506602538,0.03074249755867925,0.1567612164539488,5.099169843137609,2.2,8.174801669614935,0.7299481151464229,0.36651019897441656,0.15034218709477914,0.13034218709477915,0.04,0.030586714039001945,0.3880212671437271,8.174801669614935,9.0,0.0,4.0,0.5995083995110577,3.0,Fuselage greater than aeroshell diameter,1,Titan,471.04904526886355,308.96829550952395,0.0,52.254400000000004,418.7946452688636,22.633328211536654,36.68884783882403,1.5232444264203526,0.831683153136161,1.030893833320461,47.09904671609165,0.004722015569925875,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
1,11.0,1.173140218084038,4.085913327383271,30.0,14.230769230769232,2.5416207322089677,0.35,0.0,696.9940328927985,2083.873355278615,LowAcc,8536271.55612599,27.049812267491788,0.026503513229314463,0.11583351241497321,4.3704965229611314,2.2,12.675750300615038,0.7277314226056837,0.40435014699687416,0.1801178511268875,0.1401178511268875,0.04,0.04857388648149071,0.4256287541151348,12.675750300615038,14.0,0.0,4.0,0.7464243095630866,3.0,Fuselage greater than aeroshell diameter,1,Titan,696.9940328927985,474.8517649290028,0.0,52.254400000000004,644.7396328927985,28.634903979339814,65.01273322741078,4.194944276183583,0.8794121110935924,1.4587619629181623,69.68965881483696,0.002870027572373277,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
2,12.0,1.2549872100433894,4.360949794029064,30.0,15.153846153846155,2.6519753187988484,0.35,0.0,1685.5762701541196,5173.042640501405,LowAcc,11001261.514213149,34.86089409274833,0.02931178824905914,0.08475207692945012,2.8913990579257995,2.2,31.608141900844082,0.7259576723432092,0.443909960000299,0.1898935151589959,0.1498935151589959,0.05,0.0630564207141492,0.46172398571650436,31.608141900844082,35.0,0.0,4.0,1.1800256881233446,3.0,Fuselage greater than aeroshell diameter,1,Titan,1685.5762701541196,1175.5956685699969,0.0,52.254400000000004,1633.3218701541196,43.16785691041517,206.49470921225577,35.44853409331208,0.9759653308102918,3.0718082311329837,168.55184053735044,0.000903704405573162,0.0,0.014583564440330758,0.0,0.0,No_tail,no,yes,0.0,fall
3,13.0,1.3368342020027408,4.635965986954381,30.0,16.076923076923077,2.7623299053887287,0.35,0.0,484.5809419023847,1317.8213773597722,LowAcc,8063661.01999604,25.552199850419672,0.01754767094330284,0.03950837639982063,2.251488332980122,2.2,8.119252697573224,0.7252312116204643,0.5513850153505765,0.1897900256947261,0.15966917919110435,0.05,0.3287019320153998,0.519549335849087,8.119252697573224,9.0,0.0,4.0,0.5894473245660569,3.0,Fuselage greater than aeroshell diameter,1,Titan,484.5809419023847,301.0813419332167,0.0,52.254400000000004,406.22546918988274,14.513864224869879,38.46835397813106,1.658193828811349,1.0236942887677234,1.0092738334437448,48.4513790476824,0.004784490519519521,0.0,0.014583564440330758,0.0,26.10107271250202,No_tail,no,yes,2.0,fall
4,14.0,1.4186811939620925,4.910965312171893,30.0,17.0,2.8726844919786094,0.35,0.0,3649.2445022458464,9127.382442479213,LowAcc,15266083.994725702,48.37530102012099,0.017452985575874658,0.010469412425220056,0.599863695509608,2.2,55.25538882887195,0.7280488149959277,0.5886429330486724,0.2013832073688066,0.1694448432232128,0.05,0.24542175299123128,0.5514755068274363,55.25538882887195,61.0,0.0,4.0,1.5681688239620053,3.0,Fuselage greater than aeroshell diameter,1,Titan,3649.2445022458464,2072.5939400522416,0.0,52.254400000000004,3380.6290912615227,40.024462072417705,560.077629277378,336.9743262643326,1.0714232467251554,4.956591190451829,364.9157875886019,0.00034800493266148717,0.0,0.014583564440330758,0.0,216.36101098432388,No_tail,no,yes,2.0,fall
