,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,lb,Tail_type,Winglet,Wing Folding
190,191.0,0.8618989357352116,3.5022114234713753,0.0,14.230769230769232,2.5416207322089672,0.35,0.0,243708.16020372696,1786607181.198525,LowAcc,45.0,6316888.958666641,6316888.958666641,1.5034255692851128,0.26104,0.17363014527159196,649.6445202085927,0.728227076412828,-3.0889943380929536e-05,0.1729437273585296,0.2462205485323062,4.048150703539477e-14,649.6445202085927,717.0,0.0,1.6273466329516262,3.0,Required airspeed too high,1,Titan,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,243708.16020372696,0.27,No_tail,yes,no
191,192.0,0.8819430970313793,3.5807954137736435,0.0,14.538461538461538,2.578405594405594,0.35,0.0,133128.25763026316,557967066.2150122,LowAcc,45.0,4621615.600623461,4621615.600623461,1.1715870463733464,0.26033,0.2222028664501309,555.6006861822472,0.7284593789194537,-5.6386801291453036e-05,0.1753377675296582,0.246364418128067,4.056477376224166e-14,555.6006861822472,613.0,0.0,1.6436568350397063,3.0,Required airspeed too high,1,Titan,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,133128.25763026316,0.27,No_tail,yes,no
192,193.0,0.9019872583275472,3.6593772153743975,0.0,14.846153846153848,2.615190456602221,0.35,0.0,85853.62307022812,230767337.48769075,LowAcc,45.0,3673531.6518601575,3673531.6518601575,0.9433640816514657,0.25981,0.2754079841000234,483.9869859394576,0.7284436339468073,-8.7291666472175e-05,0.17773180770078673,0.24649217339370658,4.0648040489088544e-14,483.9869859394576,534.0,0.0,1.6574902609001518,3.0,Required airspeed too high,1,Titan,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,85853.62307022812,0.27,No_tail,yes,no
193,194.0,0.9220314196237146,3.7379569663106262,0.0,15.153846153846157,2.6519753187988484,0.35,0.0,59733.8856617875,108128255.8962874,LowAcc,45.0,3033086.4021153566,3033086.4021153566,0.7681779068183643,0.25939,0.3376691749367543,423.2109777981587,0.7283600936905898,-0.00012529307783054695,0.18012584787191532,0.24661271247983851,4.073130721593543e-14,423.2109777981587,467.0,0.0,1.6698811431748097,3.0,Required airspeed too high,1,Titan,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,59733.8856617875,0.27,No_tail,yes,no
194,195.0,0.9420755809198824,3.816534793247528,0.0,15.461538461538462,2.6887601809954744,0.35,0.0,40527.02006359968,47062128.544527575,LowAcc,45.0,2474151.711399942,2474151.711399942,0.6028122074440608,0.25884,0.42938745566797365,358.00563408748894,0.728444174362182,-0.0001838668496443571,0.182519888043044,0.2467266866695065,4.073130721593543e-14,358.00563408748894,395.0,0.0,1.683355118549686,3.0,Required airspeed too high,1,Titan,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,40527.02006359968,0.27,No_tail,yes,no
195,196.0,0.96211974221605,3.8951108126262226,0.0,15.76923076923077,2.7255450431921013,0.35,0.0,31667.30610036227,27026945.392143164,LowAcc,45.0,2164987.231724365,2164987.231724365,0.5058678071658175,0.25863,0.511260049238959,317.0896584604737,0.7281591745216884,-0.0002354800119781271,0.1849139282141726,0.2468272570095545,4.081457394278232e-14,317.0896584604737,350.0,0.0,1.69283416643352,3.0,Required airspeed too high,1,Titan,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,31667.30610036227,0.27,No_tail,yes,no
196,197.0,0.9821639035122178,3.973685131675184,0.0,16.076923076923077,2.7623299053887287,0.35,0.0,25887.944685955867,16964341.3303497,LowAcc,45.0,1937896.1456996498,1937896.1456996498,0.43366705883706735,0.25849,0.596056340302105,284.45521092289914,0.7281116870910129,-0.00028829387017601757,0.18730796838530112,0.246920427023076,4.0897840669629204e-14,284.45521092289914,314.0,0.0,1.7011667858453074,3.0,Required airspeed too high,1,Titan,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,25887.944685955867,0.27,No_tail,yes,no
197,198.0,1.0022080648083855,4.052257849303903,0.0,16.384615384615387,2.799114767585356,0.35,0.0,21276.765184084834,10714099.378189318,LowAcc,45.0,1739459.1258228656,1739459.1258228656,0.37111008678852664,0.2584,0.696289347013213,253.7311016032775,0.7283212315460794,-0.0003515313175159924,0.1897020085564297,0.2470063599474381,4.0897840669629204e-14,253.7311016032775,280.0,0.0,1.7087994154859414,3.0,Required airspeed too high,1,Titan,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,21276.765184084834,0.27,No_tail,yes,no
198,199.0,1.0222522261045532,4.130829056894475,0.0,16.692307692307693,2.835899629781983,0.35,0.0,18094.5376614523,7269795.830267872,LowAcc,45.0,1588371.1609911195,1588371.1609911195,0.32419662745370026,0.25837,0.7969546198838814,229.37013414468694,0.7286413020904693,-0.0004143522870437479,0.1920960487275582,0.2470866391950565,4.098110739647609e-14,229.37013414468694,253.0,0.0,1.7155066880833312,3.0,Required airspeed too high,1,Titan,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,18094.5376614523,0.27,No_tail,yes,no
199,200.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,15673.730528168666,5140107.319338951,LowAcc,45.0,1463967.1163956248,1463967.1163956248,0.28710307945918434,0.25838,0.8999555159307592,209.21309509424447,0.7279405604177821,-0.0004797932004151981,0.1944900888986869,0.24716099879779455,4.098110739647609e-14,209.21309509424447,231.0,0.0,1.7215358231195426,3.0,Required airspeed too high,1,Titan,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,15673.730528168666,0.27,No_tail,yes,no
200,201.0,0.2605740968501802,1.1414335216082017,0.0,5.0,1.4380748663101606,0.35,0.0,1750.5344261035063,333891.75621265644,LowAcc,45.0,1142771.215277058,1142771.215277058,0.15675626994985495,0.18941,1.2083089248078607,32.70231750078714,0.7300141534918027,-0.00025470530920154646,0.02,4.648484656776125,4.107825191113079e-14,32.70231750078714,36.0,0.0,1.2103057627373863,3.0,Tail sizing failure,1,Titan,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,1750.5344261035063,0.27,Inverted_V,yes,no
201,202.0,0.280618258146348,1.2204242582648814,0.0,5.307692307692308,1.4748597285067877,0.35,0.0,1419.3418959373025,187232.32132615615,LowAcc,45.0,982106.7458858693,982106.7458858693,0.12853372520867293,0.19306,1.5020182421895067,27.08263216668555,0.7257013782048619,-0.0003226610235155019,0.02,3.5709130387654486,4.118927421359331e-14,27.08263216668555,30.0,0.0,1.0911300517811282,3.0,Tail sizing failure,1,Titan,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,1419.3418959373025,0.27,Inverted_V,yes,no
202,203.0,0.3006624194425156,1.2993595055110108,0.0,5.615384615384615,1.5116445907034142,0.35,0.0,140128.71237500024,1752421648.853496,LowAcc,45.0,8980770.62141435,8980770.62141435,1.4711651323642636,0.21288,0.14470163499449393,677.7137509507725,0.7282080650441588,-1.1132257783013476e-05,0.02,74.46011876903869,4.263256414560601e-14,677.7137509507725,748.0,0.0,1.455189310453335,3.0,Required airspeed too high,1,Titan,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,140128.71237500024,0.27,Inverted_V,yes,no
203,204.0,0.3207065807386833,1.378248797370127,0.0,5.923076923076923,1.5484294529000409,0.35,0.0,65419.25725956744,397832643.66551685,LowAcc,45.0,5931393.783337147,5931393.783337147,1.086764066068895,0.21359,0.19653759879327803,506.52258038708845,0.7282755140946485,-2.3120798861195425e-05,0.02,51.76111760972124,4.618527782440651e-14,506.52258038708845,559.0,0.0,1.5168223199844435,3.0,Required airspeed too high,1,Titan,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,65419.25725956744,0.27,Inverted_V,yes,no
204,205.0,0.3407507420348511,1.4570995981169352,0.0,6.230769230769231,1.5852143150966675,0.35,0.0,28616.782253764108,74334082.23495178,LowAcc,45.0,3806956.9816946033,3806956.9816946033,0.7227326606709129,0.21345,0.2953374208962057,329.785478000804,0.7281848584965954,-5.1915008875058776e-05,0.02,31.729960323044693,4.618527782440651e-14,329.785478000804,364.0,0.0,1.5837994681341268,3.0,Required airspeed too high,1,Titan,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,28616.782253764108,0.27,Inverted_V,yes,no
205,206.0,0.3607949033310187,1.5359178359218355,0.0,6.538461538461538,1.6219991772932951,0.35,0.0,16550.384211185865,22420271.898765154,LowAcc,45.0,2809283.2897128025,2809283.2897128025,0.5122665944984949,0.21409,0.4179269198874709,230.10364161362537,0.7281205015787446,-8.850581531103771e-05,0.02,21.00642389336597,4.707345624410664e-14,230.10364161362537,254.0,0.0,1.6299960756213419,3.0,Required airspeed too high,1,Titan,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,16550.384211185865,0.27,Inverted_V,yes,no
206,207.0,0.3808390646271865,1.6147082792452159,0.0,6.846153846153847,1.6587840394899218,0.35,0.0,10679.284302266844,8235662.442398973,LowAcc,45.0,2191010.0662100795,2191010.0662100795,0.3757119700749878,0.21514,0.5726194988066537,165.75854995743998,0.7280170074987742,-0.0001357069360011726,0.02,14.372389058378383,4.707345624410664e-14,165.75854995743998,183.0,0.0,1.6639803503370034,3.0,Required airspeed too high,1,Titan,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,10679.284302266844,0.27,Inverted_V,yes,no
207,208.0,0.4008832259233542,1.6934748075815083,0.0,7.153846153846154,1.6955689016865492,0.35,0.0,7367.117031679495,3444086.185869052,LowAcc,45.0,1768476.4292837873,1768476.4292837873,0.2837924345280369,0.2164,0.7625291363382736,122.37543783362479,0.7285521960257132,-0.00019520001805801914,0.02,10.123389717746335,4.707345624410664e-14,122.37543783362479,135.0,0.0,1.6896942165266036,3.0,Required airspeed too high,1,Titan,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,7367.117031679495,0.27,Inverted_V,yes,no
208,209.0,0.4209273872195219,1.772220609645807,0.0,7.461538461538462,1.7323537638831756,0.35,0.0,5405.710461741065,1642189.6417944655,LowAcc,45.0,1473583.3474227127,1473583.3474227127,0.2227042372122578,0.21779,0.9779337956305966,94.14914017915714,0.7276316588400521,-0.00026383069058513763,0.02,7.466692824527659,4.707345624410664e-14,94.14914017915714,104.0,0.0,1.7096791006131487,3.0,Required airspeed too high,1,Titan,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,5405.710461741065,0.27,Inverted_V,yes,no
209,210.0,0.4409715485156896,1.8509483307438472,0.0,7.769230769230769,1.769138626079802,0.35,0.0,4312.648834551472,928283.6130862198,LowAcc,45.0,1276976.482112782,1276976.482112782,0.18460562482332563,0.22084,1.196279908650411,76.98697198830288,0.7279747121795044,-0.00033263111392293457,0.0108296891628189,3.164601607718943,4.707345624410664e-14,76.98697198830288,85.0,0.0,1.7228019465839766,3.0,Tail sizing failure,1,Titan,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,4312.648834551472,0.27,Inverted_V,yes,no
210,211.0,0.4610157098118573,1.9296601839192988,0.0,8.076923076923077,1.8059234882764292,0.35,0.0,3402.1924939590485,520681.9446963733,LowAcc,45.0,1105923.9274431681,1105923.9274431681,0.15242474855419721,0.22216,1.4575060946943745,61.73820184180551,0.7296450497258935,-0.0004215224500517128,0.0113087223677856,2.5915544297165547,4.729550084903167e-14,61.73820184180551,68.0,0.0,1.66411071822027,3.0,Tail sizing failure,1,Titan,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,3402.1924939590485,0.27,Inverted_V,yes,no
211,212.0,0.481059871108025,2.008358034866652,0.0,8.384615384615385,1.8427083504730568,0.35,0.0,3683.435465072702,576411.968761284,LowAcc,45.0,1121241.6628288443,1121241.6628288443,0.15517621358966874,0.22425,1.4451312789019493,66.95095761627422,0.7272208677975125,-0.0004044653998879526,0.0117876814725058,2.79074313183235,4.7628567756419216e-14,66.95095761627422,74.0,0.0,1.7247225606732846,3.0,Tail sizing failure,1,Titan,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,3683.435465072702,0.27,Inverted_V,yes,no
212,213.0,0.5011040324041928,2.0870434675668275,0.0,8.692307692307693,1.8794932126696835,0.35,0.0,2832.9591595718093,310333.2451785325,LowAcc,45.0,961108.1376413567,961108.1376413567,0.1272814061309469,0.22532,1.7702507133539296,52.50409855758031,0.727603294138174,-0.0005188826192863727,0.0122665746988128,2.247034746216408,4.785061236134425e-14,52.50409855758031,58.0,0.0,1.5279025919259726,3.0,Tail sizing failure,1,Titan,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,2832.9591595718093,0.27,Inverted_V,yes,no
213,214.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,2281.9817855157316,185391.44078052914,LowAcc,45.0,843634.7406784053,843634.7406784053,0.10804668877170855,0.22648,2.096130872446529,42.63072245605089,0.7289739917871552,-0.00064643484188123,0.0127454090948254,1.8741239829315817,4.801714581503802e-14,42.63072245605089,47.0,0.0,1.3799709900936852,3.0,Tail sizing failure,1,Titan,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,2281.9817855157316,0.27,Inverted_V,yes,no
214,215.0,0.5411923549965282,2.2443823024571974,0.0,9.307692307692308,1.9530629370629369,0.35,0.0,311030.39267335547,2123942236.1776342,LowAcc,45.0,9329083.603359157,9329083.603359157,0.8837224431587011,0.24327,0.2752787392503881,752.0174124891572,0.7282162032289498,-1.270740673280847e-05,0.02,43.46057352064744,4.796163466380676e-14,752.0174124891572,830.0,0.0,1.5401989715117155,3.0,Required airspeed too high,1,Titan,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,311030.39267335547,0.27,Inverted_V,yes,no
215,216.0,0.561236516292696,2.3230378740676714,0.0,9.615384615384617,1.989847799259564,0.35,0.0,99242.0287952558,284464032.1229233,LowAcc,45.0,5192757.729784513,5192757.729784513,0.661730766300895,0.24157,0.3650578336419013,548.3517622361827,0.7284618828565164,-3.866271285188178e-05,0.02,30.715837023756162,4.973799150320701e-14,548.3517622361827,605.0,0.0,1.587241804187524,3.0,Required airspeed too high,1,Titan,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,99242.0287952558,0.27,Inverted_V,yes,no
216,217.0,0.5812806775888637,2.401685424366099,0.0,9.923076923076923,2.0266326614561905,0.35,0.0,49431.46194502934,76664402.88081972,LowAcc,45.0,3607543.773856696,3607543.773856696,0.5134706159890253,0.24069,0.4687512634708281,415.9399934605395,0.7283249333649958,-7.608921118434891e-05,0.02,22.65972355028101,5.1514348342607263e-14,415.9399934605395,459.0,0.0,1.621637953129385,3.0,Required airspeed too high,1,Titan,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,49431.46194502934,0.27,Inverted_V,yes,no
217,218.0,0.6013248388850314,2.4803257163852988,0.0,10.23076923076923,2.063417523652818,0.35,0.0,26719.663885396458,22744495.280849576,LowAcc,45.0,2612475.0085979095,2612475.0085979095,0.3876874747358223,0.2398,0.6185394567193699,302.6627487661954,0.7283161790631939,-0.00013597757418535846,0.02,16.080118673393233,5.1514348342607263e-14,302.6627487661954,334.0,0.0,1.6545352725319757,3.0,Required airspeed too high,1,Titan,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,26719.663885396458,0.27,Inverted_V,yes,no
218,219.0,0.621369000181199,2.5589594192956375,0.0,10.538461538461538,2.1002023858494443,0.35,0.0,17701.461354827454,9621501.901658388,LowAcc,45.0,2092825.6762802962,2092825.6762802962,0.3086684184545583,0.23955,0.7760755091155082,233.90530442549883,0.7286477111784257,-0.00020094480425128497,0.02,12.169649406336587,5.1958437552457326e-14,233.90530442549883,258.0,0.0,1.6773914763457438,3.0,Required airspeed too high,1,Titan,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,17701.461354827454,0.27,Inverted_V,yes,no
219,220.0,0.6414131614773667,2.637587122415379,0.0,10.846153846153848,2.136987248046071,0.35,0.0,12044.225855819604,4218325.186730871,LowAcc,45.0,1699621.0128274683,1699621.0128274683,0.24470775404808637,0.23939,0.9782689597688784,178.50954520412816,0.7282886124555488,-0.0002882871526046665,0.02,9.086368399609947,5.240252676230739e-14,178.50954520412816,197.0,0.0,1.6980476228043546,3.0,Required airspeed too high,1,Titan,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,12044.225855819604,0.27,Inverted_V,yes,no
220,221.0,0.6614573227735345,2.716209346782932,0.0,11.153846153846152,2.1737721102426986,0.35,0.0,9242.904349753902,2339405.6431259518,LowAcc,45.0,1465389.3092312114,1465389.3092312114,0.20528320786190693,0.23963,1.1673141826641662,145.86373667294103,0.7281710119110759,-0.00037072335404995016,0.02,7.265242774422353,5.306866057708248e-14,145.86373667294103,161.0,0.0,1.7123948375554767,3.0,Required airspeed too high,1,Titan,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,9242.904349753902,0.27,Inverted_V,yes,no
221,222.0,0.6815014840697021,2.794826554772305,0.0,11.461538461538462,2.2105569724393246,0.35,0.0,7159.173015887991,1319737.4985090003,LowAcc,45.0,1269699.7150368437,1269699.7150368437,0.1727467842572396,0.23994,1.388969415735705,118.68809836521297,0.7281939968506641,-0.0004699101072089013,0.02,5.79757448853357,5.306866057708248e-14,118.68809836521297,131.0,0.0,1.7247926271678593,3.0,Tail sizing failure,1,Titan,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,7159.173015887991,0.27,Inverted_V,yes,no
222,223.0,0.7015456453658698,2.8734391581273915,0.0,11.76923076923077,2.247341834635952,0.35,0.0,5689.530826480983,785265.0068069063,LowAcc,45.0,1114640.7479710248,1114640.7479710248,0.14754064188662333,0.24034,1.6289748839827316,97.83707853503174,0.7281044729863652,-0.0005837333476795891,0.02,4.698999910901152,5.3290705182007514e-14,97.83707853503174,108.0,0.0,1.7351416821025376,3.0,Tail sizing failure,1,Titan,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,5689.530826480983,0.27,Inverted_V,yes,no
223,224.0,0.7215898066620375,2.9520475247104714,0.0,12.076923076923077,2.28412669683258,0.35,0.0,4565.862992011303,477524.9010121546,LowAcc,45.0,983697.7115206546,983697.7115206546,0.12685577025932895,0.24074,1.8977457588871172,80.67839643534829,0.7285629805636187,-0.0007150366730223404,0.02,3.8218309769583407,5.3512749786932545e-14,80.67839643534829,89.0,0.0,1.7446158655777553,3.0,Tail sizing failure,1,Titan,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,4565.862992011303,0.27,Inverted_V,yes,no
224,225.0,0.7416339679582052,3.030651984198869,0.0,12.384615384615383,2.3209115590292053,0.35,0.0,3874.0211307724344,326983.75899830856,LowAcc,45.0,892711.9258754236,892711.9258754236,0.11303996959319719,0.2413,2.1346431785887665,69.76118041070148,0.7281736209238372,-0.0008398992872750097,0.02,3.2574538908214192,5.3512749786932545e-14,69.76118041070148,77.0,0.0,1.7513077224386389,3.0,Tail sizing failure,1,Titan,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,3874.0211307724344,0.27,Inverted_V,yes,no
225,226.0,0.7616781292543731,3.1092528329162636,0.0,12.692307692307692,2.3576964212258327,0.35,0.0,3348.4676497616633,231765.57786147227,LowAcc,45.0,816732.6152216835,816732.6152216835,0.10183311659054096,0.2426,2.3823291294861004,60.82230755208869,0.7295540316937339,-0.0009770128194732431,0.010973526502886606,1.6196533310355419,5.3734794391857577e-14,60.82230755208869,67.0,0.0,1.6513808580192677,3.0,Tail sizing failure,1,Titan,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,3348.4676497616633,0.27,Inverted_V,yes,no
226,227.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,3145.6857318923835,197960.50222740974,LowAcc,45.0,781289.2937388144,781289.2937388144,0.09679285240986105,0.24266,2.507003295785488,57.89658508155591,0.7271379271081062,-0.0010541071773374155,0.02,2.6224225593192654,5.4067861299245124e-14,57.89658508155591,64.0,0.0,1.6032182457935444,3.0,Tail sizing failure,1,Titan,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,3145.6857318923835,0.27,Inverted_V,yes,no
227,228.0,0.8017664518467085,3.2664447406631876,0.0,13.307692307692308,2.431266145619086,0.35,0.0,2802.2792894969657,150767.00941010474,LowAcc,45.0,727167.9429141656,727167.9429141656,0.08910952262410649,0.24329,2.730235701365811,51.69487066087514,0.728890620106063,-0.001195410232698021,0.02,2.3171899390009636,5.4067861299245124e-14,51.69487066087514,57.0,0.0,1.5199781607365384,3.0,Tail sizing failure,1,Titan,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,2802.2792894969657,0.27,Inverted_V,yes,no
