,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,401.0,1.418681194,3.3988407279839796,0.0,8.142857143,1.813805959,0.35,0.0,167.95902957375483,331.8543304033321,LowAcc,4801164.646700193,15.213972693424699,0.015921840891661872,0.2589993715722154,16.266923739192187,-0.02200991327063606,2.5043097053401326,0.7512929116020398,0.09714821923513645,0.20864095309419378,0.15029208038957126,0.10211309801943776,1.872482285241036,2.0,0.0,2.0,0.287068015454656,3.0,1,1,Titan,167.95902957375483,76.59069143760809,0.0,52.254400000000004,115.70462957375483,7.847578591618359,8.321105843319806,0.10393004946386752,1.0186740507573964,0.3320562922687962,16.78789002290681,4.688119721371363,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
1,402.0,1.41278745,4.180325255828973,0.0,12.36924864,2.484186218,0.35,0.0,138.40834422596606,203.3548645761616,LowAcc,3914569.88029139,12.404523412082636,0.01567857151281034,0.3223967898920267,20.56289309447669,0.19852515784245006,2.2896755643561004,0.6869026693068301,0.10366631160733727,0.22511021952630278,0.13443444125492193,0.10727035814133623,1.7039719361514294,2.0,0.0,1.0,0.23213807542119141,3.0,1,1,Titan,138.40834422596606,52.32409936699393,0.0,52.254400000000004,86.15394422596607,7.677401265698096,6.073988085931791,0.08377300415297477,1.0990840282838372,0.2412955392472303,13.835133395931269,4.804585975286608,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
2,403.0,0.972721239,3.3421159392340583,0.0,11.48298043,2.848844825,0.35,0.0,150.3268759964612,255.5055200923653,LowAcc,4406089.921468751,13.962056434800969,0.02152774986924478,0.40143467739625277,18.64731241465022,0.7416150393604236,2.390468081013737,0.7171404243041211,0.061452939702459505,0.08613802161377679,0.14778964913612985,0.06470323081046335,1.7831046504984072,2.0,0.0,3.0,0.25938600978235005,3.0,1,1,Titan,150.3268759964612,63.9006770221131,0.0,52.254400000000004,98.07247599646121,6.609283091121066,7.041924542385291,0.08799812564504701,0.4205625314696477,0.2850104702485524,15.026053544565166,4.68638310447301,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
3,410.0,0.68785695,3.0836789554343884,0.0,13.8242056,2.809112047,0.35,0.0,152.65464822907043,265.1698119437955,LowAcc,4491174.623736988,14.23167358651161,0.028762475136165082,0.5548369614778333,19.290306513996697,1.59546413153838,2.4163464394883434,0.724903931846503,0.0720905461096437,0.119086552,0.1325600653594844,0.07315040452264512,1.8034218805552333,2.0,0.0,6.0,0.26593183894133,3.0,1,1,Titan,152.65464822907043,66.78535777078683,0.0,52.254400000000004,100.40024822907043,5.458222925140026,7.241689441956672,0.08790745456715146,0.5814312986856618,0.29589849766124315,15.258647404790658,4.6765098710418656,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
4,411.0,0.89937687,3.4805653441482547,0.0,13.46969832,1.972957808,0.35,0.0,142.87532520550178,229.53000753275512,LowAcc,4227702.100755609,13.39677954202984,0.023080861599667993,0.4482085393828452,19.41905580289483,1.0423116240242583,2.33784486960704,0.701353460882112,0.10300863036004142,0.17931166599999998,0.1617572935201353,0.10386371754589521,1.7417899012059435,2.0,0.0,3.0,0.2455375389375975,3.0,1,1,Titan,142.87532520550178,57.658786692720874,0.0,52.254400000000004,90.62092520550176,6.1563201404206485,6.558792320946781,0.08289094272587413,0.8754759717274342,0.2624661300998908,14.281473777246148,4.73013566517377,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
5,416.0,0.831926245,3.07484712192649,0.0,11.36481134,2.440921638,0.35,0.0,153.35620345595805,284.7954373140351,LowAcc,4551325.972023536,14.42228170717525,0.025199274182729454,0.44875986096872644,17.808443914479408,0.9746230767158713,2.409542809392064,0.7228628428176193,0.07249600390747175,0.11026738237944075,0.15326992819526003,0.07489633319354014,1.798080316173424,2.0,0.0,6.0,0.26422660050440483,3.0,1,1,Titan,153.35620345595805,66.02695183174352,0.0,52.254400000000004,101.10180345595805,6.775401742154395,7.358506385459502,0.08775564571427316,0.5383723540803054,0.2930478478990892,15.328743008070212,4.678441076396403,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
6,417.0,0.740900645,2.7606680509848234,0.0,10.28651836,1.731912289,0.35,0.0,163.27276141437017,321.37880601282734,LowAcc,4857400.338875451,15.392172848617928,0.028268639646719107,0.47099829172513125,16.661512460851505,1.0666050150830715,2.4871366535534425,0.7461409960660327,0.07199821587416146,0.12101864788045089,0.15576253384314329,0.07396981963438118,1.8589996354713314,2.0,0.0,2.0,0.2830656114751309,3.0,1,1,Titan,163.27276141437017,74.19265579265969,0.0,52.254400000000004,111.01836141437018,6.594482418514809,8.206960310258271,0.09307102566397751,0.5908646141867753,0.3250930103572353,16.319613308267503,4.681037370021577,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
7,418.0,1.416716613,4.078522178576532,0.0,11.74147533,2.162792192,0.35,0.0,140.38091734661543,215.63700794778276,LowAcc,4019506.875230627,12.737048683140122,0.015767372583435753,0.30928075875830247,19.615237549673566,0.38283522646021645,2.31272571802841,0.693817715408523,0.07774600917268716,0.161225225,0.1547371564156931,0.0824674221509746,1.722068728321036,2.0,0.0,2.0,0.23864392583184396,3.0,1,1,Titan,140.38091734661543,54.876873628759526,0.0,52.254400000000004,88.12651734661542,7.037375289553225,6.277255252317803,0.08525666316989686,0.7871702587596795,0.2514948667531504,14.032233112605637,4.764274710256166,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
8,419.0,0.701609019,3.305642073891381,0.0,15.57458531,2.254619057,0.35,0.0,145.25105422698232,235.26316259416112,LowAcc,4305433.990115885,13.643097035629719,0.027945277634970456,0.5632012683801897,20.153718840689024,1.6471806542585965,2.359627492836271,0.7078882478508813,0.07252911400801701,0.101493591,0.1624651549137408,0.07357595343311699,1.75889154881716,2.0,0.0,5.0,0.25136247641738496,3.0,1,1,Titan,145.25105422698232,60.46285266858586,0.0,52.254400000000004,92.99665422698233,5.720215532682875,6.721335041726627,0.08358208865007025,0.4955349653872034,0.27186708246147967,14.518863030861205,4.707820252186657,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
9,422.0,1.000225377,3.0336304105269414,0.0,9.20083981,1.754869005,0.35,0.0,163.11240931876642,321.43334549544596,LowAcc,4880744.302556893,15.46614540572443,0.02092394240204542,0.34521557876503567,16.498591524094863,0.676141732461739,2.4844803955647285,0.7453441186694185,0.07757505674846778,0.14062735099999998,0.15024109548582648,0.08073797709873673,1.8569141938966682,2.0,0.0,1.0,0.2824414710621991,3.0,1,1,Titan,163.11240931876642,73.89847870722257,0.0,52.254400000000004,110.85800931876643,6.647138714420995,8.207321500798713,0.09615065355792778,0.6866026595736383,0.32401201834030574,16.303588436623027,4.680133063788923,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
10,433.0,0.93015531,2.9927669627224804,0.0,9.629202776,1.618011658,0.35,0.0,176.09168026877063,385.41303064977643,LowAcc,5202583.091662227,16.48599098683749,0.021449187306296656,0.35271073825829863,16.444014088811482,0.48192195199818205,2.6231011242306437,0.70400693314132,0.08128284305002562,0.12165356459830673,0.14876016006578954,0.0844883133564396,2.6231011242306437,3.0,0.0,6.0,0.3108718849674917,3.0,1,1,Titan,176.09168026877063,87.95752288683686,0.0,52.254400000000004,123.83728026877061,8.717555848841899,8.450512035672968,0.1105553569773365,0.5939645481895681,0.37457640676718074,17.600558939265472,0.01745068177899126,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
11,434.0,0.775608248,2.814431630168639,0.0,10.21266267,2.30229839,0.35,0.0,174.2687535320322,360.25799472203727,LowAcc,4926389.826024418,15.610787341320055,0.028074692702610815,0.46686672458406003,16.62945092683574,1.0408201510674544,2.5618122133986607,0.7685436640195982,0.06639873491486596,0.098109624,0.15130637834943733,0.06870790638064,1.9176277950003213,2.0,0.0,6.0,0.3000813410832659,3.0,1,1,Titan,174.2687535320322,83.00054073928078,0.0,52.254400000000004,122.0143535320322,7.012650902438127,8.904671866420786,0.10334609083334827,0.479012996327931,0.35506802872345483,17.418358363667306,4.726120979900146,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
12,438.0,0.989092749,3.756557234314521,0.0,14.26733971,1.482920213,0.35,0.0,140.29581411538683,216.44361503021437,LowAcc,4080698.46423344,12.930953127720233,0.021060112699777242,0.42954834566923283,20.396298528534288,0.9614972002330003,2.3153936997913642,0.6946181099374092,0.09067294082698821,0.16316539100000002,0.15967029644888012,0.09241829537064905,1.7241633742901206,2.0,0.0,5.0,0.2393855404601867,3.0,1,1,Titan,140.29581411538683,55.17234910680421,0.0,52.254400000000004,88.04141411538683,6.622071883761537,6.316384478807178,0.0828013269688011,0.7966429760237225,0.2526670780443731,14.023726727323618,4.7601869732130595,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
13,441.0,0.983853866,3.9560207736755015,0.0,15.90693588,1.481154312,0.35,0.0,136.21451804018022,199.51872457532448,LowAcc,3940221.687629362,12.485809084434056,0.021106931526555666,0.4497020339104288,21.305893438117074,1.0736947494612288,2.283017180761637,0.6849051542284911,0.09207817055091116,0.167529056,0.1613343622226936,0.09356427712294758,1.6987444055324357,2.0,0.0,4.0,0.23022454135847048,3.0,1,1,Titan,136.21451804018022,51.58669212422456,0.0,52.254400000000004,83.96011804018022,6.776830983807834,6.015625883988087,0.08065149322551028,0.817948248242698,0.2383244623411331,13.611457293610634,4.818003986299398,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
