,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
40,40,118.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,139.01203686870065,243.78227163845568,LowAcc,4476714.125508394,14.18585103274138,0.0510147024098298,0.9414100732930852,18.45370116501334,2.956126288269369,2.3300197433111456,0.6990059229933436,0.2686814780010895,0.1372114489999999,0.1597557135735089,0.2633891251692287,1.7356463549940215,2.0,0.0,3.0,0.2434109755937166,3.0,1,1,Titan,139.01203686870065,56.79216422732607,0.0,52.2544,86.75763686870063,3.631259069663916,6.683973012416704,0.0714966692360322,0.6699247702344379,0.2590637647424054,13.895417110480953,4.739754680159797,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
41,41,120.0,0.37155936,2.5132666233410257,0.0,17.0,2.16676547,0.35,0.0,143.4670012587854,262.8193794037487,LowAcc,4553531.718724371,14.429271296690404,0.0518513628854011,0.9390753630733696,18.11090993208528,3.1889500752765154,2.365471602635453,0.7096414807906358,0.1773769143986665,0.074678233,0.1617747969686996,0.1742932890026091,1.76347978896322,2.0,0.0,5.0,0.2529024373888746,3.0,1,1,Titan,143.4670012587854,60.48206034150233,0.0,52.2544,91.21260125878536,3.963634468321952,6.994843530938198,0.0750438159054161,0.3646109595711566,0.2743723101156141,14.340567484983875,4.702884783006493,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
42,42,121.0,1.418681194,3.9674432113670246,0.0,11.0952381,2.16676547,0.35,0.0,143.46632823333465,227.97208906080985,LowAcc,3959647.783217816,12.54736666672312,0.0166438725118413,0.3252560796752306,19.542091508080578,0.2265889602352036,2.305101985003537,0.6915305955010611,0.0818779373680939,0.7239865642271662,0.1488901810961168,0.0874438236979664,1.716083296984262,2.0,0.0,4.0,0.2365119529740378,3.0,1,1,Titan,143.46632823333465,54.03255520376575,0.0,52.2544,91.21192823333466,8.025352959260292,6.153896687841343,0.0854334936979848,3.534810952201988,0.2481359141053688,14.340562204004392,4.776597254017205,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
43,43,122.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,134.64662445795364,222.64430242986225,LowAcc,4130637.1913122176,13.089199404619546,0.0576651793235403,1.0710420613350828,18.573462770761857,3.182223329174959,2.287722070499448,0.6863166211498344,0.2748144034176802,0.5693150399305161,0.152442473499345,0.2702111210100846,1.7024382382494103,2.0,0.0,2.0,0.2315783053029798,3.0,1,1,Titan,134.64662445795364,51.9049193237099,0.0,52.2544,82.39222445795365,2.9664086657005493,6.155206844567829,0.0677440262382659,2.779638653305533,0.2404250449090025,13.45486212635808,4.8084362087241646,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
44,44,124.0,0.568273994,2.594341740545909,0.0,11.84395052,2.787287979,0.35,0.0,151.5120458034743,284.24952236724795,LowAcc,4677125.533947778,14.820916463697424,0.0347696689769392,0.6146171746724647,17.676819847784717,1.7587477582734057,2.4094936324519884,0.7228480897355964,0.1632117993067732,0.2000727374582371,0.1552761165716878,0.1610276549805536,1.798041707109175,2.0,0.0,4.0,0.2642142349033577,3.0,1,1,Titan,151.5120458034743,65.59379312600343,0.0,52.2544,99.2576458034743,5.035567672228784,7.439323649385648,0.0815982225276136,0.9768403704554168,0.2930272128684432,15.14445527260208,4.678456712962571,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
45,45,125.0,0.693997314,2.882917563931352,0.0,11.97585857,2.520132664,0.35,0.0,143.78087841116673,246.26499562957108,LowAcc,4342015.043339626,13.75901539831808,0.0294849124513929,0.5541585774976322,18.79464890428909,1.5485983445762406,2.3360925310565426,0.7008277593169627,0.1558337476797318,0.4971578854659684,0.1530820199494208,0.1542573998401562,1.740414131351652,2.0,0.0,5.0,0.2450629253587848,3.0,1,1,Titan,143.78087841116673,57.8393921723038,0.0,52.2544,91.52647841116674,5.1391104847624725,6.662581949853905,0.0775973496316331,2.427336673567436,0.2617053968286463,14.371957714492895,4.732213105285627,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
46,46,126.0,0.524702307,2.694958139791155,0.0,13.84175232,2.063223521,0.35,0.0,142.61242076974656,252.3743823866128,LowAcc,4534494.080912358,14.368944662814531,0.0361926062263918,0.6665919488534716,18.41790405155708,1.9901263694416456,2.343427978254991,0.7030283934764973,0.0846364331421685,0.1837711231633278,0.1517157031548437,0.084786133772814,1.746173228028778,2.0,0.0,3.0,0.2470436201187789,3.0,1,1,Titan,142.61242076974656,58.65708017740047,0.0,52.2544,90.35802076974656,4.6320577914527306,6.837625937280216,0.0755511012327033,0.89724894211209,0.2648853987404108,14.255183048482388,4.723804808605234,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
47,47,132.0,0.91024384,2.8582124698179188,0.0,8.974934148,2.590046168,0.35,0.0,167.64249186441663,333.5020523596398,LowAcc,4912309.604558592,15.56616981189505,0.0235345016402432,0.3848825857024543,16.353972205823883,0.5947264809931432,2.510159683315647,0.7530479049946941,0.1115271497090334,0.3934420680751395,0.1498985565957503,0.1129569873723456,1.8770751325219992,2.0,0.0,1.0,0.2884187468418189,3.0,1,1,Titan,167.64249186441663,76.4437007204681,0.0,52.2544,115.3880918644166,6.670143889213104,8.459374836568669,0.0976628668557036,1.9209518518808144,0.33441843615559,16.756249112367083,4.691006586467206,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
48,48,133.0,0.499865498,2.2748112081390417,0.0,10.35231688,2.47173141,0.35,0.0,188.0755377098669,436.4279456778983,LowAcc,5500656.492293411,17.430528596260206,0.0393403248499337,0.6270807446197778,15.939897471915096,1.6613793092489075,2.710676603804428,0.7263161716315785,0.2214770059681994,0.3333222476686779,0.1568875718324637,0.2177284723552362,2.710676603804428,3.0,0.0,5.0,0.333861141776647,3.0,1,1,Titan,188.0755377098669,99.92064905965894,0.0,52.2544,135.8211377098669,5.504873430046249,9.411176405526314,0.1107029203175433,1.6274212670362913,0.4174134174149463,18.79799941152993,0.0163182338963186,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
49,49,135.0,0.719210156,3.048934954026573,0.0,12.92529628,2.662156416,0.35,0.0,136.11706555869284,220.18091506715385,LowAcc,4275478.481623768,13.548173757268511,0.0269372190082552,0.5221084005200393,19.382416587251736,1.3790776701120535,2.283605422470161,0.6850816267410483,0.1994500295087066,0.3790507690373345,0.1509087606749086,0.196252862950567,1.6992062370714354,2.0,0.0,1.0,0.2303942344947718,3.0,1,1,Titan,136.11706555869284,51.98861335102525,0.0,52.2544,83.86266555869283,5.026554119860577,6.247464965091474,0.0732293344022189,1.8506873967530464,0.2385874079224949,13.606160725575323,4.816784693622104,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
50,50,137.0,0.381745015,2.2780730399729787,0.0,13.59445853,1.950076519,0.35,0.0,149.96389909940703,281.484417357446,LowAcc,4637964.062404551,14.696821248778583,0.0548641963250238,0.9209413120703516,16.785834364811514,2.9268734920884,2.403254158161989,0.7209762474485967,0.2393197533919132,0.2631926674504818,0.1626478861195888,0.2351796101244499,1.7931430643027553,2.0,0.0,1.0,0.2626405885562017,3.0,1,1,Titan,149.96389909940703,65.32595098749279,0.0,52.2544,97.70949909940704,3.69382314332424,7.352503260845433,0.0768134697608418,1.285018768872216,0.2904055007817009,14.989760654756465,4.680639749133013,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
51,51,138.0,0.399268168,2.235482421259116,0.0,12.51635381,2.325197016,0.35,0.0,169.93881240505704,352.9935927734084,LowAcc,4851347.666191008,15.372993086264508,0.0568900155820669,0.9119614036563244,16.030254067003554,2.8358149232173746,2.54814762287876,0.764444286863628,0.2383079351146579,0.254168467475869,0.15927101826521,0.2343244009862844,1.9068996559068936,2.0,0.0,5.0,0.2970405700947731,3.0,1,1,Titan,169.93881240505704,81.4773382050108,0.0,52.2544,117.68441240505702,4.105889183046309,8.702845960355694,0.0922316721065612,1.240958778699369,0.3496403198306489,16.985696981174957,4.715227740392347,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
52,52,139.0,1.248712061,3.342851467024518,0.0,8.948945301,1.566029783,0.35,0.0,163.73559638683477,314.4679237709259,LowAcc,4554949.735583766,14.433764720966634,0.0192068490730418,0.3187036125217339,16.59322730707852,0.1967812128483531,2.468359634134813,0.740507890240444,0.1801658806444268,0.6059378249696049,0.1514431915638411,0.1802380832465173,1.844257702605531,2.0,0.0,5.0,0.2786235897332458,3.0,1,1,Titan,163.73559638683477,71.83242002816107,0.0,52.2544,111.48119638683475,7.379939262599821,7.837706912632302,0.0989861089894593,2.958446697615719,0.3174282574733146,16.365893367223787,4.675792187698975,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
53,53,140.0,0.607557267,2.6329668090357634,0.0,11.41047041,1.572052353,0.35,0.0,158.3639630832435,302.8762508722515,LowAcc,4702755.825131298,14.902133955469676,0.0335609902417425,0.5943436759404436,17.70936053016724,1.6715041541004942,2.4518807249365464,0.7355642174809639,0.1695213124071122,0.2770559902477083,0.1557036254954354,0.1672862171310255,1.831320027690977,2.0,0.0,6.0,0.2746660432301502,3.0,1,1,Titan,158.3639630832435,70.74639221008071,0.0,52.2544,106.10956308324349,5.294980204152449,7.800331438278991,0.0873086725678809,1.3527054189827166,0.3106558587356632,15.829122711276364,4.673483004728366,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
54,54,141.0,0.925189676,3.1353683083571027,0.0,10.62542599,2.587827484,0.35,0.0,146.18202169651238,250.030347405346,LowAcc,4279212.8807462575,13.56000735400112,0.02389087173298,0.4351197197342935,18.21280213620817,1.0053007207151423,2.3425097701417164,0.7027529310425149,0.1388129155830347,0.6702992242571247,0.1504441765827404,0.138869028121695,1.7454523381973863,2.0,0.0,4.0,0.2467965587725809,3.0,1,1,Titan,146.18202169651238,58.17541830342128,0.0,52.2544,93.92762169651238,6.101794033536926,6.6804763461064045,0.081461924970054,3.2726864782163787,0.2644879887911788,14.611896858633624,4.724816198396194,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
55,55,142.0,0.887509964,2.9857219450023247,0.0,10.04443431,2.754075709,0.35,0.0,154.50254254178282,282.1041633801196,LowAcc,4431817.411780656,14.043581932024791,0.0257379400038306,0.4469634789852771,17.365938335342836,0.9757626546534772,2.406325063177527,0.721897518953258,0.1896343774477175,0.7209435105856808,0.1516997195587165,0.1876641546761394,1.7955540473542717,2.0,0.0,5.0,0.2634162707014122,3.0,1,1,Titan,154.50254254178282,64.98891565635144,0.0,52.2544,102.24814254178284,5.969120434804595,7.25391070659035,0.087142769809963,3.5199534674480497,0.2916967285683902,15.443303503907522,4.679515709862202,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
56,56,145.0,0.586343616,2.678404008270092,0.0,12.23488725,2.461247327,0.35,0.0,149.61397211669168,272.9919721384998,LowAcc,4625577.652970057,14.657571085792508,0.0335683906011508,0.6013971480949052,17.915578832495093,1.7350973990918326,2.3902047290868675,0.7170614187260602,0.1633700638887098,0.2789509422433863,0.1540778548447737,0.1613151647539736,1.782897891569344,2.0,0.0,3.0,0.2593185466446552,3.0,1,1,Titan,149.61397211669168,63.87132097797636,0.0,52.2544,97.35957211669168,4.846264989879781,7.2584888527159075,0.0807380956919712,1.3619573822085396,0.2848990260554873,14.954799365631745,4.686519862091541,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
57,57,149.0,1.313902172,4.4177040408163695,0.0,14.85354801,2.872023311,0.35,0.0,166.26577231421743,271.269139940616,LowAcc,3297822.4522431795,10.450168746175818,0.0273279925785623,0.5867574965540894,21.47093295884365,1.9878139126571583,2.388742166279725,0.7166226498839174,0.1189986960250322,3.3377081866100404,0.1488036991129799,0.120201141091766,1.7817496261160142,2.0,0.0,2.0,0.2589435605463978,3.0,1,1,Titan,166.26577231421743,63.295595487430106,0.0,52.2544,114.0113723142174,6.427138260465038,6.281835894749656,0.1056702324413486,16.296113817909855,0.2842798637253555,16.618861966119272,4.687293226936427,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
58,58,150.0,1.221495943,3.730964421559521,0.0,11.39594085,2.386908767,0.35,0.0,143.27265419921525,236.8081406261525,LowAcc,4057554.7842679033,12.857615231411462,0.0188084077425878,0.3592657839215823,19.101339615692,0.5110368735818033,2.318402946487769,0.6955208839463306,0.0928832746880907,0.6031129629795465,0.1509897624736122,0.0963579587607356,1.7265259490835945,2.0,0.0,6.0,0.2402192684125653,3.0,1,1,Titan,143.27265419921525,55.28955962535058,0.0,52.2544,91.01825419921524,7.004403056509962,6.350001683018425,0.084157897663287,2.944654517492077,0.253987215905665,14.321193914960396,4.755712723874511,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
59,59,152.0,1.001418239,3.480330431785336,0.0,12.09554554,1.769154245,0.35,0.0,137.32327331437634,216.7588161001313,LowAcc,4021650.744625593,12.74384219530507,0.0211211671959087,0.4275563000139163,20.24302426320152,0.8157161730907821,2.2786590735835563,0.6835977220750669,0.1005917403886381,0.5205509784067197,0.1506558967705971,0.1024777380324971,1.695322833556135,2.0,0.0,3.0,0.2289634181628473,3.0,1,1,Titan,137.32327331437634,51.10403747504597,0.0,52.2544,85.06887331437633,6.490714455439374,6.050456594759988,0.077201455466521,2.541551722877247,0.2363735492692586,13.72670814945915,4.827246347618488,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
60,60,154.0,0.48724502,2.58237846801582,0.0,13.68649915,2.092229724,0.35,0.0,145.80525524845785,263.38283522286383,LowAcc,4385764.698249101,13.89764968897857,0.0439828156336735,0.7845280534460882,17.837149398990476,2.3509019931412776,2.369235106999181,0.7107705320997542,0.244830804479218,0.435363707615839,0.1556474566521677,0.2404557307425316,1.7664345352641786,2.0,0.0,6.0,0.2538892009011214,3.0,1,1,Titan,145.80525524845785,60.897241073295085,0.0,52.2544,93.55085524845786,3.969461273542712,6.916819046669806,0.0769771266755936,2.125631162112092,0.2759819410705899,14.574230120816772,4.699929939834916,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
61,61,157.0,0.957216437,3.160453432104697,0.0,10.43490846,1.741970186,0.35,0.0,151.98557692132903,273.1426672473118,LowAcc,4481095.621420144,14.199735155462216,0.0224028149578631,0.3987467629912523,17.798958021179256,0.8189099296955079,2.3877486666619845,0.7163245999985953,0.1394173696767927,0.4632348632119702,0.1521435464210941,0.1396808182478884,1.7809696245438584,2.0,0.0,4.0,0.2586885274094098,3.0,1,1,Titan,151.98557692132903,63.59754178902381,0.0,52.2544,99.73117692132902,6.455920075855051,7.151134148544021,0.0868001581335061,2.26171002174797,0.2838590414303358,15.19179610324024,4.687832018913784,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
62,62,160.0,0.484262937,2.2811049495485816,0.0,10.74507131,1.492171263,0.35,0.0,175.019653482026,368.1949620323548,LowAcc,5008979.815680949,15.872499225799643,0.0457590669417486,0.726407616396832,15.87461600389603,1.9734920175455997,2.579226663009044,0.7737679989027132,0.1675511448630515,0.2744275804607429,0.156966254713225,0.1654310570946382,1.931299967421704,2.0,0.0,3.0,0.3039124752346476,3.0,1,1,Titan,175.019653482026,84.94174298319886,0.0,52.2544,122.76525348202598,4.660458424646035,9.114778751726115,0.0969291513316207,1.339872402237775,0.3619502663473927,17.49337797132163,4.7415599667762045,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
63,63,161.0,0.391131122,2.325659023140214,0.0,13.82832914,2.649673408,0.35,0.0,154.69250163892383,301.8461272895572,LowAcc,4719481.874371548,14.955135607180356,0.0531036853148787,0.8954299335763797,16.861916988753613,2.746127950481614,2.444337933247202,0.7333013799741607,0.2505633567927437,0.2082624232514726,0.1601485981324703,0.2463056891111543,1.825398143805896,2.0,0.0,4.0,0.2728354286300685,3.0,1,1,Titan,154.69250163892383,69.45275369970653,0.0,52.2544,102.43810163892384,3.697596516233702,7.7319272016784675,0.0814438047139564,1.016825906744925,0.3075412340540018,15.462248144565326,4.673181566786592,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
64,64,164.0,0.493394872,2.8082430546361774,0.0,15.98360563,2.399851199,0.35,0.0,135.6472402103871,227.32653786893275,LowAcc,4325773.324784403,13.70754849793521,0.0395876962633132,0.7409044084953972,18.715522205873068,2.4795067581326924,2.2965096543607166,0.688952896308215,0.1952205478219996,0.2305217113975903,0.1538323515597209,0.1915653746785127,1.709337414761253,2.0,0.0,2.0,0.2340858390265197,3.0,1,1,Titan,135.6472402103871,52.874344398216216,0.0,52.2544,83.3928402103871,4.367063127806548,6.349146740456768,0.0714298089987747,1.125505237847026,0.2443332356431739,13.554767608029008,4.791666488949276,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
65,65,167.0,0.458718799,2.76660352886532,0.0,16.68581079,1.905979943,0.35,0.0,137.7964132204717,230.6549523656014,LowAcc,4092518.725004669,12.968409273850574,0.0480941992313131,0.904447554332542,18.80575139597447,3.00842314888804,2.3058524624816945,0.6917557387445084,0.262063639289537,0.5625731041407317,0.1549954774276637,0.2570011077852192,1.716672500646123,2.0,0.0,5.0,0.2367226756371102,3.0,1,1,Titan,137.7964132204717,53.90502047502688,0.0,52.2544,85.54201322047169,3.746458046431849,6.259044289021398,0.0724026750556923,2.7467216495290723,0.2484671902687702,13.77397405835598,4.775341272341712,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
66,66,171.0,0.725436194,2.7984400032173764,0.0,10.7952519,2.843403517,0.35,0.0,158.16091790735354,302.6650783298163,LowAcc,4685397.528723743,14.84712883338322,0.0292658681207217,0.5008185805542559,17.112719106379426,1.177062191865986,2.4465943264929324,0.7339782979478797,0.2217928580861574,0.3737811156963648,0.1545058783926965,0.2183790588570473,1.827169649549475,2.0,0.0,4.0,0.2733843340016023,3.0,1,1,Titan,158.16091790735354,70.15711326354025,0.0,52.2544,105.90651790735352,5.287215192292751,7.743197045890184,0.0889186041201951,1.8249587033430363,0.308473947012933,15.80883701388197,4.673220572831878,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
67,67,174.0,0.711104321,2.6677242752605026,0.0,10.0080292,2.785565398,0.35,0.0,170.24298755042855,348.51976976567494,LowAcc,4949040.714188486,15.682563674640928,0.0298440158064352,0.4929095419994461,16.51619357114668,1.2088118054677577,2.541229019711961,0.7623687059135883,0.1468409323120402,0.2834830837248908,0.1529098866990587,0.145919332523573,1.901467825586216,2.0,0.0,4.0,0.2954890462384759,3.0,1,1,Titan,170.24298755042855,79.87119503817361,0.0,52.2544,117.98858755042856,5.81153765297175,8.735864971059588,0.0982130115359563,1.3840852284108407,0.3468827539508072,17.016087467387134,4.710137862498529,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
68,68,175.0,0.777815154,2.824548356056509,0.0,10.25703006,1.955482798,0.35,0.0,163.14526818167613,319.8592267444388,LowAcc,4688402.4990006,14.856651009584375,0.0287742868848259,0.4811956236518134,16.72311204715104,1.1472046003823904,2.481450289154847,0.7444350867464541,0.1372468172097075,0.4047337857946075,0.1528353285403471,0.1367859128437433,1.8545352420366945,2.0,0.0,5.0,0.2817277992363602,3.0,1,1,Titan,163.14526818167613,73.2765495429945,0.0,52.2544,110.89086818167613,6.188854231353142,8.032490131834551,0.0934764933097126,1.9760828300455209,0.3227775743071696,16.30688806699678,4.679165746394419,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0
69,69,177.0,1.401821158,3.3924856988255594,0.0,8.210005357,2.623588719,0.35,0.0,164.0449584174866,309.6047544838443,LowAcc,4626684.277737524,14.661077768073378,0.0166006895924075,0.2756791446261095,16.60648752520461,-0.1182046239948176,2.460698045186056,0.7382094135558166,0.0898301910760441,0.6114235785820967,0.1506731237824997,0.0954698642683802,1.838242550391548,2.0,0.0,2.0,0.2767906341155807,3.0,1,1,Titan,164.0449584174866,71.26461462136615,0.0,52.2544,111.7905584174866,8.196915764859938,7.844475048321279,0.0992043878018364,2.9852304846480338,0.3142849704103956,16.39680674295252,4.674442832686114,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
70,70,182.0,0.678588142,3.0464200740923078,0.0,13.67644775,1.656489201,0.35,0.0,135.61865676476611,219.96311517503293,LowAcc,4211495.148655774,13.345422809896109,0.0290135309005841,0.5682166131730765,19.584538507915138,1.5532980976314117,2.285390727190579,0.6856172181571736,0.2197926476217839,0.4197548530472855,0.1517370275061892,0.2158058214959282,1.7006078888323786,2.0,0.0,3.0,0.2309084870228659,3.0,1,1,Titan,135.61865676476611,51.64773114814535,0.0,52.2544,83.36425676476611,4.767299456083872,6.207720498048701,0.0730610432288439,2.049422081990352,0.2393848920506897,13.551929391201217,4.813124689576744,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
71,71,193.0,0.929883148,2.793886840924902,0.0,8.394392023,1.491699906,0.35,0.0,180.80828295710225,399.83034690436034,LowAcc,5464483.029417129,17.315901809444092,0.0199498497460656,0.3283712650326866,16.459836500645572,0.6330516907123499,2.6466314055870392,0.7100011070936356,0.1524454702803231,0.3520190367433561,0.1532939172222708,0.1526078609685832,2.6466314055870392,3.0,0.0,3.0,0.3172125009102066,3.0,1,1,Titan,180.80828295710225,91.27675737081316,0.0,52.2544,128.55388295710222,8.089656657675455,8.867409547950793,0.1115933406407311,1.7187069594202815,0.3862187726582302,18.07184356682988,0.0171131766733738,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
72,72,194.0,1.029270761,3.20022069933642,0.0,9.950163662,1.901387288,0.35,0.0,151.79456724630245,267.8390300960034,LowAcc,4372265.146059225,13.854872189454284,0.0219537911747604,0.3890334775086331,17.720560171670606,0.6952936035212179,2.381724010342669,0.7145172031028008,0.1297614259909081,0.604256985645142,0.1512860038540551,0.1308118916003071,1.7762396364121562,2.0,0.0,4.0,0.2571365696104353,3.0,1,1,Titan,151.79456724630245,62.51834392998416,0.0,52.2544,99.54016724630246,6.796386421724035,7.028477008143755,0.086778754382479,2.950240123700433,0.2813030671932552,15.172718860799431,4.691335515934587,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0
73,73,195.0,0.963855129,3.154780669736132,0.0,10.32586825,1.484647168,0.35,0.0,144.75958128437807,249.574171174022,LowAcc,4412610.337131367,13.982718385211063,0.0217106318307088,0.3889714840195622,17.916175220169183,0.7470165710497834,2.340038474834144,0.7020115424502431,0.1330050867118557,0.4933814847193321,0.1523302057621127,0.133623051858632,1.7435121117586971,2.0,0.0,1.0,0.2461303778493453,3.0,1,1,Titan,144.75958128437807,57.67633897338175,0.0,52.2544,92.50518128437808,6.117441190394199,6.746273681470057,0.0808813879679539,2.4088986757112694,0.2634174746993936,14.469750005791576,4.727596330521552,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
74,74,197.0,1.361961924,3.720789575299588,0.0,10.16495015,2.540989542,0.35,0.0,145.64054823676395,238.62316644134867,LowAcc,4168308.806211818,13.208573548723027,0.0164781372915248,0.3103637076968684,18.83487813009644,0.1685608625737491,2.3250243553075545,0.6975073065922663,0.0893255344858097,0.5826904094268505,0.1493220634138942,0.0944034443824373,1.7317244506200773,2.0,0.0,3.0,0.2420436539817788,3.0,1,1,Titan,145.64054823676395,56.60561401217155,0.0,52.2544,93.38614823676396,7.832522921469186,6.441872971396961,0.0855560446357563,2.8449429074471286,0.2568845683054055,14.55780578905569,4.746365457841945,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
75,75,200.0,0.685523504,2.563733977827163,0.0,9.587901612,1.958258093,0.35,0.0,174.79064114317146,363.4017457170529,LowAcc,5065874.962869521,16.052789067830005,0.031058339828036,0.5010259932345383,16.1317699532113,1.197497643851589,2.568210387834687,0.7704631163504061,0.2015824231049768,0.301591622883721,0.1538455866146162,0.1989306276501343,1.922651034093636,2.0,0.0,2.0,0.3014945804618543,3.0,1,1,Titan,174.79064114317146,83.71375022049162,0.0,52.2544,122.53624114317144,5.595993610781859,9.079270776876497,0.100453325998643,1.4724988340077074,0.3576010970222025,17.470495014490023,4.731594699062572,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
76,76,204.0,1.401582429,3.9670499827591534,0.0,11.22836962,2.582598831,0.35,0.0,141.8598660347829,226.4208549952384,LowAcc,3943833.357521132,12.497253775702625,0.0168724887750171,0.3281535852248216,19.449032659053472,0.2036322575844445,2.300079914777326,0.6900239744331977,0.1501058307893457,0.6644856705231912,0.1477554588860067,0.1516844501705095,1.7121404442624564,2.0,0.0,4.0,0.2350969711351928,3.0,1,1,Titan,141.8598660347829,53.26820692345861,0.0,52.2544,89.6054660347829,7.679438834553578,6.10335294200483,0.084381293396832,3.244302231290665,0.2459155264718385,14.18003541354554,4.785249305620697,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0
77,77,207.0,0.576618528,3.0770567396242567,0.0,16.42035023,2.331939679,0.35,0.0,135.55147338424592,222.41695652167047,LowAcc,4164627.805973253,13.196909162842717,0.0346982731889632,0.683497019261448,19.698300706181897,2.1071737312869896,2.289670826454306,0.6869012479362918,0.2307140918557093,0.3235040531553198,0.1490051478506103,0.2257898965640891,1.70396821640078,2.0,0.0,2.0,0.2321367194169539,3.0,1,1,Titan,135.55147338424592,52.11990138437161,0.0,52.2544,83.2970733842459,4.715672876746082,6.202807361045652,0.0735147049631577,1.5794846571439316,0.2412934291783652,13.54522017863178,4.804595227724991,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
78,78,208.0,1.418138563,4.812056391500127,0.0,16.32836686,2.271057484,0.35,0.0,145.7612635568948,216.0999608774289,LowAcc,3510671.554859692,11.124646851660748,0.0182975441222498,0.4205488223385814,22.983894424782047,0.9830990532818698,2.29967745889176,0.6899032376675279,0.0967214028191384,0.9256695876738328,0.1152952235440086,0.0983476607035069,1.7118244741122326,2.0,0.0,4.0,0.2349832093388779,3.0,1,1,Titan,145.7612635568948,53.22380896003549,0.0,52.2544,87.88591919471855,4.43833803484242,5.995896996325725,0.092609551134204,4.519513425118039,0.2457373217467885,14.569469844400158,4.785961496675405,0.0,0.0145835644403307,0.0,Conventional,no,yes,2.0
79,79,210.0,1.377851424,4.092636892096594,0.0,12.15637364,1.594343557,0.35,0.0,140.3053464251523,217.54830088535456,LowAcc,3809799.056565466,12.072524705825114,0.0174149853184258,0.3537863360672234,20.315052214996733,0.3796186017912989,2.28232518192782,0.6846975545783459,0.1631962845807873,0.7979971795806451,0.1490787523808723,0.1636500276303106,1.6982011137498632,2.0,0.0,5.0,0.2300247566120525,3.0,1,1,Titan,140.3053464251523,51.51005416175133,0.0,52.2544,88.05094642515228,7.573205995116453,5.891154502774576,0.0836126325661052,3.8961623179002594,0.2380150213106403,14.024711359459836,4.8194468698327295,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0
