,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,3.0,1.418681194,3.3988407279839796,0.0,8.142857143,2.872684492,0.35,0.0,176.29798209561903,359.35230059294247,LowAcc,4826292.893860978,15.293599303689057,0.01630229968596277,0.26903485261040594,16.50287737269734,-0.023901173673333664,2.5604265234233363,0.7681279570270009,0.07289542171136447,0.138849991,0.15042706702888461,0.07923160940432848,1.9165398827958542,2.0,0.0,6.0,0.29977438986485644,3.0,1,1,Titan,176.29798209561903,82.84607679987093,0.0,52.254400000000004,124.04358209561904,8.872474792849266,8.820119095403806,0.11177748777876227,0.6779248305855932,0.3545187314460078,17.62114031974421,4.724966473500133,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
1,5.0,1.418681194,3.3988407279839796,0.0,8.142857143,2.16676547,0.35,0.0,173.86673352201376,352.1851310000197,LowAcc,4920712.956548939,15.592798427475282,0.015600603563273769,0.2552401458440536,16.360914807484008,-0.07820328580547742,2.5475514417115326,0.7642654325134597,0.057947474934908386,0.07188576510488359,0.15019339902350867,0.06501747322881847,1.9064315910587313,2.0,0.0,3.0,0.2969071933540323,3.0,1,1,Titan,173.86673352201376,81.41088142655978,0.0,52.254400000000004,121.61233352201377,8.5004142838752,8.783412719021905,0.10969024184736816,0.3509769412246052,0.3494029502811633,17.37819368273861,4.714777712024796,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
2,11.0,0.37155936,2.284627834843524,0.0,14.04761905,2.16676547,0.35,0.0,166.00163151388716,342.79031236184346,LowAcc,4830076.022563635,15.305587315143217,0.058119671037675735,0.9657163449896715,16.61599812503501,3.4221920748380175,2.531429740487137,0.7594289221461411,0.04164869790432682,0.053039692,0.1551011162970208,0.04233886364671398,1.8937743619301968,2.0,0.0,6.0,0.2932774740212361,3.0,1,1,Titan,166.00163151388716,78.79016216922962,0.0,52.254400000000004,113.74723151388714,4.422234584645047,8.532277747329168,0.09033395101080745,0.2589623805838925,0.3429659594137993,16.592277138808647,4.703434018425822,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
3,14.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,146.5704760892404,270.5268436462989,LowAcc,4566285.928509224,14.4696869486565,0.05403898419335036,0.9540375140314856,17.65461598274977,3.4944638822063574,2.3847750788599993,0.7154325236579998,0.060404133832723195,0.0843063,0.15803780465684458,0.06054986957745401,1.7786350457286535,2.0,0.0,4.0,0.25792369516586616,3.0,1,1,Titan,146.5704760892404,62.85624576320618,0.0,52.254400000000004,94.3160760892404,4.176244395236245,7.157298255687642,0.07729824165601097,0.4116192859155331,0.2825983677055803,14.6506779743821,4.689510241010781,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
4,23.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,140.63450360555814,247.93478437501506,LowAcc,4391658.827504363,13.916327057521368,0.05467067892914729,0.9896459574549836,18.101951116018807,3.4679924964823545,2.3392879787514165,0.7017863936254249,0.15342933198390132,0.16818482368894674,0.16162684268729677,0.15097539928051662,1.7429228934902945,2.0,0.0,4.0,0.245927711262764,3.0,1,1,Titan,140.63450360555814,57.818609136122085,0.0,52.254400000000004,88.38010360555813,3.918527759910244,6.685532479344756,0.07260463735707946,0.8211499855725386,0.2630921109927191,14.057546440990965,4.728457490827435,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
5,29.0,1.156900736,3.582748822340919,0.0,11.0952381,2.519724981,0.35,0.0,148.61427605575471,244.21914694077336,LowAcc,4324646.620769288,13.703978188358079,0.018587832294297977,0.3463670300077672,18.634073329466133,0.4106183318088534,2.373797929565859,0.7121393788697578,0.1009404858342303,0.201383207,0.14717666090433879,0.10346382724614146,1.7700168303269297,2.0,0.0,1.0,0.25508042046700813,3.0,1,1,Titan,148.61427605575471,61.64054088834878,0.0,52.254400000000004,96.3598760557547,6.91326267486164,6.890297809035039,0.08851726863275934,0.9832386412488746,0.27792960715116877,14.854928549349816,4.696577052686294,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
6,30.0,0.633339819,2.6508595002406112,0.0,11.0952381,1.460846448,0.35,0.0,164.09209887952727,331.1466920129809,LowAcc,4865286.9986365605,15.417164165324868,0.03283274558625729,0.5519596275127574,16.811254059233768,1.5551576796183308,2.502108121995041,0.7506324365985122,0.1068215851695084,0.178106124,0.15298387322932452,0.10683812205419911,1.8707538110275188,2.0,0.0,5.0,0.2865580316711901,3.0,1,1,Titan,164.09209887952727,75.5554718789178,0.0,52.254400000000004,111.83769887952725,5.5514403793180005,8.333974913727147,0.09290020153757413,0.8695900019104551,0.33116603441142245,16.401477294466574,4.687094610797959,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
7,32.0,0.633339819,3.2812767214911944,0.0,17.0,2.872684492,0.35,0.0,141.7369551428361,222.55260739714265,LowAcc,4289130.884392535,13.591435611049432,0.03034906330754398,0.6134526846770746,20.213232891592618,1.9685901436292041,2.335033497980823,0.7005100493942469,0.05119082875943749,0.06303969200000001,0.15139523605686295,0.05273954143000023,1.7395826791303568,2.0,0.0,2.0,0.2447756445302664,3.0,1,1,Titan,141.7369551428361,57.72134093158333,0.0,52.254400000000004,89.48255514283609,5.657254659165249,6.538701759967033,0.0804314330665558,0.30778664234316,0.2612453149826137,14.16772097437052,4.733489862917298,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,fall
8,37.0,0.37155936,2.5132666233410257,0.0,17.0,1.460846448,0.35,0.0,139.06316694910987,242.00240130252527,LowAcc,4360572.851760067,13.817821544604364,0.05498368700335967,0.9925906515393118,18.05245711293718,3.4130153394360683,2.324084195732371,0.6972252587197112,0.18226203655610296,0.201383207,0.17229392072931288,0.179096903191194,1.7309863265849732,2.0,0.0,3.0,0.2417854519344214,3.0,1,1,Titan,139.06316694910987,56.50081369302163,0.0,52.254400000000004,86.80876694910985,3.7691075622878887,6.565124430989033,0.07123809079788695,0.9832386412488746,0.25647379543239274,13.900535546401512,4.747651624490307,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
9,42.0,0.895120277,3.5460271650435047,0.0,14.04761905,2.872684492,0.35,0.0,142.63306098095404,228.65841413944872,LowAcc,4240451.047661972,13.437178516940364,0.022511638304901552,0.44687706255732124,19.85093472561794,1.0454087413414246,2.3377128928812825,0.7013138678643847,0.05865115059823732,0.076316775,0.1469446891169042,0.061449004924750125,1.7416862856113917,2.0,0.0,4.0,0.2455018255424066,3.0,1,1,Titan,142.63306098095404,57.64417044358619,0.0,52.254400000000004,90.37866098095405,6.454400698618158,6.559585725685663,0.0833455076225308,0.37261101992231205,0.26240885936425257,14.25726455396175,4.730290607752857,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,fall
