,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
40,40,129.0,0.645542733,3.259122292063817,0.0,16.45418277,2.477641321,0.35,0.0,134.2904692231258,216.0896171726326,LowAcc,4132087.4620704814,13.093795035333748,0.0294705780916554,0.6144047268440782,20.84807175934043,1.9463361693582013,2.27914714082598,0.683744142247794,0.0602099871214254,0.076781948,0.1507539699121398,0.0617083659769426,1.6957060176154042,2.0,0.0,4.0,0.2291049973489793,3.0,1,1,Titan,134.2904692231258,51.15809028146901,0.0,52.2544,82.03606922312579,5.823277003061901,6.1091409793639135,0.0740147284580701,0.3748821927538463,0.2365922822880899,13.419295378141005,4.826192813149626,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
41,41,132.0,0.91024384,2.8582124698179188,0.0,8.974934148,2.590046168,0.35,0.0,193.48752431438007,449.16049175381886,LowAcc,5646360.922177653,17.892238073166695,0.0216695593668237,0.3362260147804727,15.516052222789408,0.4615484465249568,2.7267506889916584,0.7304109319651778,0.0581168817368452,0.068781076,0.1499106368587888,0.0623776648725843,2.7267506889916584,3.0,0.0,1.0,0.3379108774736633,3.0,1,1,Titan,193.48752431438007,102.1792695201594,0.0,52.2544,141.23312431438012,9.1011109615385,9.69790509195932,0.1243773698757487,0.3358185258708069,0.4251373653548203,19.33877883995024,0.0161430752309549,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
42,42,135.0,0.719210156,3.048934954026573,0.0,12.92529628,2.662156416,0.35,0.0,136.31989740464337,223.23856415635325,LowAcc,4399224.758928967,13.940302047459143,0.0253163501441046,0.4938834824038575,19.50847889180685,1.2584740723523158,2.2897224896490487,0.6869167468947146,0.0915876709997209,0.147470565,0.1491049957361163,0.0924500100570032,1.704008777436137,2.0,0.0,1.0,0.2321515051781724,3.0,1,1,Titan,136.31989740464337,52.67048758762322,0.0,52.2544,84.06549740464338,5.544845353568643,6.369717445662356,0.0736184261483539,0.7200141467347069,0.2413164375553819,13.626420083530206,4.804494359380169,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
43,43,137.0,0.381745015,2.2780730399729787,0.0,13.59445853,1.950076519,0.35,0.0,156.1907818097804,303.6339233360907,LowAcc,4781890.287038043,15.152895933271362,0.0547005496664274,0.9023108366936696,16.495461968775516,3.106941799355835,2.451450359776564,0.7354351079329691,0.0841919545906364,0.0984252559999999,0.1581383116405737,0.0838245937537081,1.8309821458283235,2.0,0.0,1.0,0.2745619231337035,3.0,1,1,Titan,156.1907818097804,70.69841907093745,0.0,52.2544,103.9363818097804,4.224775770854569,7.840347645290421,0.0818112628595373,0.480554046266691,0.3104784014136467,15.6119592882961,4.673452759421642,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
44,44,138.0,0.399268168,2.235482421259116,0.0,12.51635381,2.325197016,0.35,0.0,177.00152976826794,398.90333834677074,LowAcc,5417238.361424573,17.16619249063482,0.0465356396602478,0.7617804216948904,16.36982809856218,2.6309636219985486,2.646657552010966,0.7100077677115377,0.0910202740190044,0.09537019,0.1546622353800075,0.0905531783893788,2.646657552010966,3.0,0.0,5.0,0.3172194759960871,3.0,1,1,Titan,177.00152976826794,91.87560164056976,0.0,52.2544,124.74712976826794,5.396427747882185,8.799082303690474,0.1010012921097374,0.4656379120591072,0.386231652650057,17.69145083829813,0.0171128165681524,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
45,45,139.0,1.248712061,3.342851467024518,0.0,8.948945301,1.566029783,0.35,0.0,168.5158524341627,333.4308400818436,LowAcc,4758672.357232328,15.079322753417014,0.0179470759204109,0.3005247272788481,16.745052431469663,0.0260253778515228,2.512016413659389,0.7536049240978168,0.095621294998352,0.1943730134482452,0.1499199426960965,0.0998422427606742,1.878532860900881,2.0,0.0,5.0,0.2888461362894284,3.0,1,1,Titan,168.5158524341627,76.64853073748272,0.0,52.2544,116.26145243416268,8.328827742922202,8.345774105387546,0.1040552832197609,0.9490118887534744,0.3351671272803316,16.84353018178192,4.691971802894415,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
46,46,140.0,0.607557267,2.6329668090357634,0.0,11.41047041,1.572052353,0.35,0.0,160.6918781184395,316.10028272040125,LowAcc,4825446.165819401,15.29091618443545,0.0326483834894258,0.5728027858879368,17.544598680466244,1.5837742461995374,2.4724061127744,0.7417218338323199,0.0698806062001318,0.087448968,0.1521780400197183,0.0710426598707381,1.8474346134409367,2.0,0.0,6.0,0.2795868184487681,3.0,1,1,Titan,160.6918781184395,73.03437315806156,0.0,52.2544,108.43747811843949,5.753739890063057,8.060844467967167,0.0894719039811467,0.4269631304209805,0.3190846436591159,16.06172413941713,4.676693220428984,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
47,47,141.0,0.925189676,3.1353683083571027,0.0,10.62542599,2.587827484,0.35,0.0,149.6961313378585,269.3139371981248,LowAcc,4542603.688255711,14.394642457777875,0.0218136567912784,0.3954061910295464,18.126543147393736,0.6980999172339517,2.382244909523305,0.7146734728569915,0.0645709637413388,0.113886938,0.1514906931107993,0.0681459879747505,1.776648596992085,2.0,0.0,4.0,0.2572711235191295,3.0,1,1,Titan,149.6961313378585,62.57603283046637,0.0,52.2544,97.4417313378585,7.129260054453127,7.145055378806284,0.0851971761877164,0.5560445671873465,0.2815243378351594,14.963017007622824,4.691016420859331,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
48,48,142.0,0.887509964,2.9857219450023247,0.0,10.04443431,2.754075709,0.35,0.0,159.462542219159,308.30287320955506,LowAcc,4692132.94443742,14.868472077843116,0.0240338231995985,0.4115458181186276,17.123610118156428,0.7776039636536608,2.455646059793104,0.7366938179379311,0.1095094564570415,0.195459968,0.1504756347034461,0.1107462441335296,1.8342762111211093,2.0,0.0,5.0,0.2755753291411228,3.0,1,1,Titan,159.462542219159,70.42988914503907,0.0,52.2544,107.208142219159,6.965547091426464,7.82668267189346,0.0922019805242056,0.9543188641090046,0.3122071714885322,15.938897765076902,4.67381396516102,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
49,49,145.0,0.586343616,2.678404008270092,0.0,12.23488725,2.461247327,0.35,0.0,153.3823870618109,289.44763079257564,LowAcc,4768911.310472905,15.111768038358129,0.0328215693956625,0.5800402943418436,17.672533794758053,1.6867835945544374,2.4211369251865635,0.726341077555969,0.0593697835115719,0.085707556,0.1504253198754977,0.060776288961115,1.807182915093424,2.0,0.0,3.0,0.2671259791706574,3.0,1,1,Titan,153.3823870618109,67.31935693785195,0.0,52.2544,101.12798706181091,5.381302856896316,7.605616604414322,0.0840031435908978,0.4184608148891075,0.2979006978087043,15.331340425537514,4.675422016381791,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
50,50,150.0,1.221495943,3.730964421559521,0.0,11.39594085,2.386908767,0.35,0.0,139.57843066575677,230.90304944865352,LowAcc,4211756.50294483,13.346250991662323,0.0167151600361703,0.3248427186078009,19.43401785593835,0.2223695827274867,2.303996316736576,0.6911988950209728,0.0631470444013864,0.1109206769857463,0.1499944834200249,0.0687005399605238,1.7152152312385764,2.0,0.0,6.0,0.2362011556301724,3.0,1,1,Titan,139.57843066575677,53.70025494952369,0.0,52.2544,87.32403066575677,7.667497305079409,6.340349104606546,0.0816325690321077,0.5415620167667233,0.2476475996676646,13.952038509607169,4.77846504703313,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
51,51,152.0,1.001418239,3.480330431785336,0.0,12.09554554,1.769154245,0.35,0.0,144.29638535316693,235.25883968225503,LowAcc,4251987.118358827,13.47373411906744,0.0206526548313204,0.4019105803631559,19.46048019713398,0.7519917002966011,2.342007243118765,0.7026021729356294,0.0668814682585967,0.1054203013166489,0.1500866498751694,0.0705005904031411,1.7450578016913283,2.0,0.0,3.0,0.246661239547301,3.0,1,1,Titan,144.29638535316693,58.119764095285824,0.0,52.2544,92.04198535316692,7.327485315343351,6.568547687452756,0.0837761455049025,0.5147068386224919,0.2642704123248793,14.423476640670032,4.725374653522374,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
52,52,154.0,0.48724502,2.58237846801582,0.0,13.68649915,2.092229724,0.35,0.0,148.3574633403536,276.12925083587777,LowAcc,4553405.912088569,14.428872639518117,0.0414638949471163,0.7405640405276368,17.860455258054355,2.370735992274092,2.3937296761133204,0.718118902833996,0.1169359168727023,0.1592861729999999,0.1425776363927284,0.115905204650459,1.7856653452988704,2.0,0.0,6.0,0.2602200863246332,3.0,1,1,Titan,148.3574633403536,63.59942290886585,0.0,52.2544,96.1030633403536,4.615283606386165,7.216390221762311,0.0792956939591393,0.7777029805183963,0.2863896059674357,14.829242730749227,4.684752027704732,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
53,53,155.0,0.724221504,3.464573111969668,0.0,16.57402712,2.038783819,0.35,0.0,135.23950239337583,215.28114412118776,LowAcc,4087454.110289226,12.952360478265856,0.0267978060689739,0.5636373090206308,21.032964697554124,1.6524432209526363,2.278669174627623,0.6836007523882869,0.1314097815557878,0.203813297,0.1696411999013319,0.1300834449200749,1.6953307639368935,2.0,0.0,5.0,0.2289663491741237,3.0,1,1,Titan,135.23950239337583,51.10515615241697,0.0,52.2544,82.98510239337583,6.139964859855613,6.076498560617608,0.0761155357549024,0.9951033762747324,0.2363780768093368,13.514077771188376,4.827224496017975,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
54,54,157.0,0.957216437,3.160453432104697,0.0,10.43490846,1.741970186,0.35,0.0,154.32154960817576,285.89897361722666,LowAcc,4651459.122578383,14.739584513962985,0.0210893095975136,0.3757607162977963,17.81759211036939,0.6235203358158679,2.4126108601482903,0.7237832580444871,0.0798493440883023,0.135550948,0.1503264318086266,0.0828442015458636,1.8004890583315265,2.0,0.0,4.0,0.2649969246265756,3.0,1,1,Titan,154.32154960817576,66.36894983602664,0.0,52.2544,102.06714960817575,7.071557327989392,7.463919978351988,0.0892745752585105,0.6618174966868854,0.2943343604700081,15.42519905680036,4.677513412151638,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
55,0,164.0,0.493394872,2.8082430546361774,0.0,15.98360563,2.399851199,0.35,0.0,137.6522141622324,235.0766105476596,LowAcc,4427172.430765221,14.028862875393632,0.0384139989121886,0.7178092653329899,18.686137493101,2.4444796283095487,2.3135323622935795,0.6940597086880739,0.0709849231889567,0.091184362,0.1415941778091332,0.0713518518035889,1.7227020288113102,2.0,0.0,2.0,0.2388683902836059,3.0,1,1,Titan,137.6522141622324,54.75224851459668,0.0,52.2544,85.39781416223241,4.802636219114963,6.535608745641577,0.0731165122379589,0.4452009158639802,0.2518494537872933,13.759543514205674,4.763026722343956,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
56,1,167.0,0.458718799,2.76660352886532,0.0,16.68581079,1.905979943,0.35,0.0,136.43979989224655,232.8421224420198,LowAcc,4295689.172807654,13.612217572970234,0.0431475711479103,0.8128346361338727,18.83847953683108,2.8603156787441426,2.305782029550353,0.691734608865106,0.105240863053497,0.137442242,0.1506253626030358,0.1042761303525802,1.71661720339568,2.0,0.0,5.0,0.2367029071178533,3.0,1,1,Titan,136.43979989224655,53.89725048377667,0.0,52.2544,84.18539989224655,4.480569822495857,6.387820020066385,0.0718286311110301,0.6710516000188586,0.2484361055455536,13.63840092161309,4.775458743178772,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
57,2,171.0,0.725436194,2.7984400032173764,0.0,10.7952519,2.843403517,0.35,0.0,160.71035217536195,312.8955524793588,LowAcc,4795519.600615375,15.196084621819702,0.0283168842357818,0.4857878588925238,17.155413528112355,1.18393999055821,2.466814658696836,0.7400443976090507,0.127785631726795,0.202200574,0.150897986830393,0.1274694411008064,1.8430447345791257,2.0,0.0,4.0,0.2782549423102272,3.0,1,1,Titan,160.71035217536195,72.41108942271684,0.0,52.2544,108.45595217536194,5.895636802679075,8.000351996711416,0.0912088491887281,0.9872293752850132,0.3167951572657563,16.063574758784682,4.675482248290099,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
58,3,174.0,0.711104321,2.6677242752605026,0.0,10.0080292,2.785565398,0.35,0.0,173.0836592112722,360.66791628887785,LowAcc,5078134.170063694,16.091636151239936,0.0286578793723759,0.4759789783269858,16.60900906665811,1.118409503424218,2.565144682529516,0.7695434047588549,0.0599867461498932,0.092681337,0.1499101762911227,0.0621777684530638,1.9202441333610143,2.0,0.0,4.0,0.3008182508710948,3.0,1,1,Titan,173.0836592112722,82.50951332620296,0.0,52.2544,120.8292592112722,6.31871354821434,9.047722669450518,0.1009636665252003,0.4525097857886881,0.3563880265333526,17.299921870249193,4.728942753867597,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
59,4,175.0,0.777815154,2.824548356056509,0.0,10.25703006,1.955482798,0.35,0.0,168.9986383342706,342.9253751692818,LowAcc,4891773.986973003,15.501096366558304,0.0273661080631822,0.4578754970607907,16.731480267623652,1.0071726920061133,2.5310384779222344,0.7593115433766703,0.0576593090202802,0.076815467,0.150467445495725,0.0604077848125312,1.893467179712609,2.0,0.0,5.0,0.2931888247160493,3.0,1,1,Titan,168.9986383342706,78.74699902596741,0.0,52.2544,116.74423833427058,6.968444619313785,8.602307636523353,0.0991161513988697,0.3750458467968373,0.3428092982991677,16.89175331889173,4.703178872639078,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
60,5,177.0,1.401821158,3.3924856988255594,0.0,8.210005357,2.623588719,0.35,0.0,168.7290406689437,333.57669451629664,LowAcc,4872572.271783825,15.44024980284884,0.0154548283673587,0.2556548359275961,16.542068915339726,-0.3506155729900925,2.5073257640720565,0.752197729221617,0.0604078372098906,0.085047322,0.1501433383531132,0.0681246994135087,1.8748502081980325,2.0,0.0,2.0,0.2877652004599648,3.0,1,1,Titan,168.7290406689437,76.42857328078351,0.0,52.2544,116.4746406689437,9.2125790978485,8.411554823077573,0.1044314080553117,0.4152372711252707,0.3332747555101663,16.864827769621467,4.689578698481591,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
61,6,182.0,0.678588142,3.0464200740923078,0.0,13.67644775,1.656489201,0.35,0.0,135.1229613351029,221.5913851800398,LowAcc,4320446.919635214,13.690670138525157,0.0273360608859242,0.5379462755878494,19.678997564160635,1.4775509567078653,2.2859758667010253,0.6857927600103075,0.1250140765272205,0.19892079,0.1525470776093189,0.124285967292487,1.701067284819985,2.0,0.0,3.0,0.2310767859670434,3.0,1,1,Titan,135.1229613351029,51.71228232881869,0.0,52.2544,82.86856133510291,5.258202566801401,6.285401173314212,0.0728760632336114,0.9712160720320276,0.2396460900893241,13.502415176388602,4.811938299984698,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
62,7,190.0,0.601849503,3.083469411675171,0.0,15.79760981,1.911614073,0.35,0.0,134.53778361170018,218.15906480169076,LowAcc,4171902.979218671,13.219962795709025,0.0321674579305507,0.6476812533914776,20.134673208862665,2.0498141525113494,2.284110641077869,0.6852331923233607,0.1087115093398577,0.1502571604629799,0.1540021879314644,0.1080618543525705,1.699602886754291,2.0,0.0,1.0,0.2305398778201956,3.0,1,1,Titan,134.53778361170018,51.506515133051806,0.0,52.2544,82.28338361170017,5.290714639250076,6.166547916595819,0.072858699413147,0.7336194933648787,0.2388131699288799,13.443988209078013,4.815742786577231,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0
63,8,192.0,0.820851286,3.5482843977772163,0.0,15.33812809,2.563195753,0.35,0.0,136.32759660724577,217.9334579747062,LowAcc,4123932.574468646,13.067953755889691,0.0227082193012396,0.4924583977997439,21.68635027110473,1.2916642887026126,2.2831025278725914,0.6849307583617774,0.0830229275439658,0.138500395,0.1593178198754201,0.0845039476149052,1.6988114119806863,2.0,0.0,5.0,0.2302491696384817,3.0,1,1,Titan,136.32759660724577,51.932555299056986,0.0,52.2544,84.07319660724575,6.5430919770170055,6.145815961726941,0.0775377125703532,0.676217953924194,0.2383626183254386,13.627204851642508,4.81782666854199,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
64,9,194.0,1.029270761,3.20022069933642,0.0,9.950163662,1.901387288,0.35,0.0,152.48183265207052,278.5593697428699,LowAcc,4569725.7543440135,14.48058709896828,0.020085699995226,0.3577515772527609,17.811257627953797,0.4373874558436591,2.3989367376186994,0.7196810212856098,0.0747437912522379,0.141810796,0.1495449038781042,0.078596312668955,1.7897534356091056,2.0,0.0,4.0,0.2615461574784803,3.0,1,1,Titan,152.48183265207052,64.42463088102626,0.0,52.2544,100.22743265207052,7.504706968822279,7.290722486782635,0.0880614048052571,0.692380742419408,0.2885872046035284,15.24137417811623,4.682385221054591,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
65,10,197.0,1.361961924,3.720789575299588,0.0,10.16495015,2.540989542,0.35,0.0,141.79672441555843,229.8926524409902,LowAcc,4306850.913075133,13.647586993545556,0.0143434181236506,0.2830446300743698,19.733415538354897,-0.1341645365339042,2.310750416642536,0.6932251249927608,0.0596782846299247,0.108878017,0.1421647186783137,0.0669489433553297,1.7205179092175844,2.0,0.0,3.0,0.2380933662289251,3.0,1,1,Titan,141.79672441555843,55.01448696618312,0.0,52.2544,89.54232441555843,8.261010653715768,6.445996221962198,0.0829569100929509,0.5315888801837975,0.2506259043675493,14.17369991031434,4.767375404298356,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
66,11,200.0,0.685523504,2.563733977827163,0.0,9.587901612,1.958258093,0.35,0.0,192.24831200448085,446.162855605893,LowAcc,5701110.78531303,18.06572992025068,0.0273096423163911,0.4351055161393795,15.93230372988925,0.9729598421518244,2.721566645570649,0.7290903333046164,0.1005544779082423,0.128452088,0.1487067907889954,0.1013154106340474,2.721566645570649,3.0,0.0,2.0,0.3366101225440063,3.0,1,1,Titan,192.24831200448085,102.51134379084446,0.0,52.2544,139.99391200448085,7.374193593892476,9.694334424239456,0.1185006908351024,0.6271578368036461,0.4226507014807621,19.21494879341884,0.0161986085257676,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
67,12,203.0,0.565442678,2.8883824821353024,0.0,14.75437509,1.619864782,0.35,0.0,139.43278200185443,240.62934758241465,LowAcc,4379608.980465156,13.878143396408966,0.0338818073776747,0.6483044417067184,19.13429335336745,2.0711939016903997,2.3235916300983077,0.6970774890294922,0.0514698369992891,0.0646855006638266,0.1520348869103675,0.0529747009798791,1.7305996108156874,2.0,0.0,2.0,0.2416500653434506,3.0,1,1,Titan,139.43278200185443,55.86196269713301,0.0,52.2544,87.17838200185443,5.377870458938777,6.59094034409186,0.0751462174090842,0.3158221816439941,0.2562585035609062,13.937467194960648,4.748330839675826,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
68,13,204.0,1.401582429,3.9670499827591534,0.0,11.22836962,2.582598831,0.35,0.0,139.03086172972843,223.79259476425423,LowAcc,4074556.555288425,12.911490592720693,0.0153996447778962,0.3013042337809289,19.565661294564663,0.0390452501029278,2.2917634161682487,0.6875290248504746,0.0931160155006979,0.1926253120114613,0.1496981936545256,0.0982773602970739,1.7056111191635055,2.0,0.0,4.0,0.2327348571384581,3.0,1,1,Titan,139.03086172972843,52.35075083871264,0.0,52.2544,86.77646172972842,8.318954737287314,6.129011200957791,0.0825720830484171,0.9404788655108158,0.2422248264414669,13.897336671535111,4.800548941794536,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
69,14,215.0,0.847574149,3.114153612014372,0.0,11.44201098,2.561836314,0.35,0.0,147.99170539328907,263.3656761084135,LowAcc,4524804.712829988,14.33824090814887,0.02410502606978,0.4300642641897574,17.841269407665973,0.9390965376942456,2.369725278845895,0.7109175836537686,0.1066601061404986,0.1830111079999999,0.1506169829246638,0.1076703210442602,1.7668193716589156,2.0,0.0,2.0,0.2540174382623336,3.0,1,1,Titan,147.99170539328907,61.58846072965247,0.0,52.2544,95.73730539328903,6.349776761588259,7.038961618936368,0.0835293434926042,0.893538224184557,0.2761913740609344,14.792706007059364,4.699557769874171,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
70,15,219.0,1.416154071,3.596753587792825,0.0,9.135048676,1.589606314,0.35,0.0,145.58213784133235,242.473626803775,LowAcc,4444378.7733549895,14.08338648488792,0.0138192584769409,0.262451356897978,18.99171054191575,-0.2791727209113426,2.341254024206638,0.7023762072619915,0.0738906189572927,0.151840975,0.1505925740481868,0.0807683786792362,1.7444664457158,2.0,0.0,1.0,0.2464582754951674,3.0,1,1,Titan,145.58213784133235,58.03634608950215,0.0,52.2544,93.32773784133236,8.126149979595203,6.781834520714163,0.0853666564886435,0.7413523509182389,0.2639441921196583,14.551942230059604,4.726218257494353,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
71,16,220.0,0.666934285,3.272291274234769,0.0,16.0553902,1.884150929,0.35,0.0,134.61633984801648,216.69969029654703,LowAcc,4223696.722945825,13.384087265653362,0.0278967576263002,0.5705617393535952,20.45261843676366,1.7307057485980517,2.276555145022113,0.6829665435066339,0.0673598356739457,0.103984224,0.1501716897110199,0.0687224778984823,1.6936710286069177,2.0,0.0,1.0,0.2283521030299381,3.0,1,1,Titan,134.61633984801648,51.20271343982526,0.0,52.2544,82.36193984801649,5.88240930284892,6.161293270427483,0.074139597632102,0.5076952971410302,0.2354299250864565,13.451833550793909,4.831841899821003,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
72,17,223.0,1.249783402,3.5461027866310557,0.0,10.06161944,2.182700156,0.35,0.0,143.96675800010257,245.53751409948816,LowAcc,4409515.432521611,13.972911224306069,0.016412952434212,0.2987576968975804,18.20255667559441,0.0051986567780024,2.334425965927403,0.7003277897782209,0.065844171026036,0.114665505,0.15014683310294,0.0716829389915562,1.7391057026440646,2.0,0.0,1.0,0.2446106887804689,3.0,1,1,Titan,143.96675800010257,57.2801475981226,0.0,52.2544,91.71235800010255,7.682234501446915,6.706021262897285,0.0837875365501062,0.5598458630878593,0.2609812688907252,14.390526839348064,4.734229565318668,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
73,18,224.0,0.734983244,3.0704030480143567,0.0,12.82665279,1.791240637,0.35,0.0,142.1792397980018,247.11889880797227,LowAcc,4474024.7622564025,14.177328954852088,0.025071643817095,0.4873436897731686,19.43804296712581,1.2165460874138945,2.337051854763918,0.7011155564291754,0.0625114465200966,0.09441393,0.1448719804694341,0.0646385398590047,1.7411673012438167,2.0,0.0,6.0,0.2453228679214101,3.0,1,1,Titan,142.1792397980018,57.570961339818695,0.0,52.2544,89.9248397980018,5.847989891906032,6.746467743112594,0.0787737507400801,0.4609690432041155,0.2621219468852188,14.211902124415932,4.731070393478804,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
74,19,225.0,0.413994823,2.588815497215738,0.0,16.18852533,2.770531667,0.35,0.0,138.91176765674342,242.2081472751193,LowAcc,4396652.925261285,13.932152398348686,0.0481134054123618,0.8753326437829931,18.19311346351078,3.102986707509608,2.326523400291097,0.6979570200873292,0.1066259251356904,0.135844155,0.1526150848494717,0.1055571678336119,1.7329013584145203,2.0,0.0,3.0,0.2424547775640456,3.0,1,1,Titan,138.91176765674342,56.18538851957185,0.0,52.2544,86.65736765674342,4.232255855543717,6.602527266023834,0.0720784766892099,0.6632490582186503,0.2575391101716907,13.885403406814431,4.744342399269692,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
75,20,226.0,1.097523576,3.053049297234244,0.0,8.492856295,2.596275641,0.35,0.0,172.16239569137315,367.23612881664735,LowAcc,5216956.318022076,16.531536992743668,0.017957147291094,0.2906453659345763,16.185497686412756,0.0892883652171569,2.5995415341124377,0.6980052929877313,0.1099094006945981,0.1909430795913851,0.1819539648513523,0.1126894798375902,2.5995415341124377,3.0,0.0,2.0,0.3043910750291346,3.0,1,1,Titan,172.16239569137315,84.63415404290915,0.0,52.2544,119.90799569137316,8.5372369962021,8.093301147939925,0.1078789109054803,0.932265489909043,0.362813441537663,17.207944499177405,0.0178175983520613,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
76,21,227.0,0.539622625,2.750159305162668,0.0,14.01604724,1.751661022,0.35,0.0,141.26528465123454,244.34064776794008,LowAcc,4504704.773541585,14.274548044026114,0.0343862471418258,0.6505579607640815,18.91913235197953,2.225504812861102,2.3327295531237797,0.6998188659371337,0.1599781595072718,0.155786907,0.2133584517726956,0.1576000654403668,1.7377738403763556,2.0,0.0,3.0,0.2441494924710364,3.0,1,1,Titan,141.26528465123454,57.46451840624262,0.0,52.2544,89.01088465123455,4.839868830177158,6.73913787650993,0.0750168872756379,0.7606180726034658,0.2602435370631435,14.120574213442064,4.736323263480191,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
77,22,228.0,0.458165494,2.328135026566521,0.0,11.8302508,2.078430551,0.35,0.0,186.86150770128324,436.78311531946616,LowAcc,5480636.871709535,17.367090246753666,0.0429193551444497,0.6847133237966756,15.953485822240314,2.268606384567025,2.7073677210764227,0.7254732569906923,0.1023109987107057,0.112259363,0.1527544108230344,0.1017272430577379,2.7073677210764227,3.0,0.0,6.0,0.3330213833642151,3.0,1,1,Titan,186.86150770128324,99.455707500384,0.0,52.2544,134.60710770128324,6.007238796591082,9.361744659302898,0.1108736057050361,0.5480980524040625,0.4158184014924668,18.67668772128557,0.0163553996777843,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
78,23,234.0,0.389395203,2.5416507384820144,0.0,16.58979984,2.181474671,0.35,0.0,136.64619244805544,232.5753374068927,LowAcc,4350679.8703062525,13.786472578099264,0.0515378745508393,0.9349019063875136,18.14009433907258,3.2190753156559917,2.305482650277751,0.6916447950833252,0.1767526281196642,0.193150501,0.1639314671788065,0.173715904117225,1.7163821592153592,2.0,0.0,1.0,0.2366188614467886,3.0,1,1,Titan,136.64619244805544,54.42728495196273,0.0,52.2544,84.39179244805543,3.827544175398656,6.426376473297332,0.0696741373764921,0.9430430619757654,0.2483039646771751,13.659023125767096,4.775958993159826,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
79,24,236.0,0.651420098,2.988701134376862,0.0,13.71209531,1.749875905,0.35,0.0,139.0252658428791,237.16373818373395,LowAcc,4449676.871132935,14.100175143651404,0.0280913611525848,0.5435618854986083,19.349788091296947,1.542579620828949,2.3175970892194275,0.6952791267658283,0.0687938585148261,0.085689656,0.1516684245073815,0.0701719483082747,1.725893266468508,2.0,0.0,4.0,0.2399962852843094,3.0,1,1,Titan,139.0252658428791,55.20065939353073,0.0,52.2544,86.77086584287908,5.567102054424822,6.587246077588142,0.0756255300389835,0.4183734194605584,0.2536338994449766,13.89674504981653,4.7568968541339975,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
80,0,244.0,1.30507684,3.69491670579022,0.0,10.46100049,2.025279471,0.35,0.0,143.79917443240555,242.02718784992203,LowAcc,4225137.325517757,13.38865225973381,0.0164643690645839,0.3112519037820357,18.904575241304663,0.0550326346003729,2.327562359655404,0.698268707896621,0.0662507019436153,0.1157377634548396,0.0883588747551883,0.0723700284506968,1.7337170506635098,2.0,0.0,6.0,0.242739310902725,3.0,1,1,Titan,143.79917443240555,56.88852733101567,0.0,52.2544,91.54477443240552,8.114598915650381,6.502622339907407,0.0846125203842314,0.565081085835127,0.2579924600314123,14.373796121334358,4.742960093806619,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0
