,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,1.0,0.3546702984905231,1.3316724418762353,0.0,5.0,1.4380748663101606,0.35,0.0,389.9842676244258,1124.8064260189635,LowAcc,8877843.498930547,28.132188439331724,0.038819750640834184,0.38470448490654113,9.910019476062105,1.3047635480635214,7.144359030414067,0.7182810769157476,0.048562817423447334,0.0506455784781394,0.1609680120931875,0.04912468323152001,7.144359030414067,8.0,0.0,4.0,0.5457266277495728,3.0,Fuselage greater than aeroshell diameter,1,Titan,389.9842676244258,257.2980338734642,0.0,52.254400000000004,337.72986762442576,5.693407965187197,33.89991166847488,0.7208368624894188,0.2178468287651082,0.8897100864546131,38.98996513322818,0.0055716419218724625,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,2.0,0.3715593603234051,1.3887296400333644,0.0,5.190476190476191,1.4608464476699772,0.35,0.0,448.66707885522624,1329.2849094643248,LowAcc,8979361.810578024,28.453880556753443,0.042850292313712166,0.3981297249325034,9.291178739639571,1.3274938230619493,8.137567524275381,0.7267864027873479,0.05690816933191091,0.053039691863108,0.20065249229004695,0.0569422173936671,8.137567524275381,9.0,0.0,4.0,0.5942293615756011,3.0,Fuselage greater than aeroshell diameter,1,Titan,448.66707885522624,303.6817174694116,0.0,52.254400000000004,396.4126788552262,5.4408401314128225,40.15325421807651,1.000373760597876,0.23940820436093088,1.0166652038506887,44.861072813369596,0.004763489705824023,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,3.0,0.3884484221562872,1.4457601675516827,0.0,5.380952380952381,1.4836180290297938,0.35,0.0,452.03073415318295,1326.610703550337,LowAcc,8650012.456997724,27.410235432978823,0.04552523072543861,0.4201969162111767,9.229978838446147,1.4273399422811086,8.13329505245484,0.7264236087219648,0.04202194667421294,0.048625411031471104,0.11191230882510482,0.04297874471943738,8.13329505245484,9.0,0.0,4.0,0.5936206102212122,3.0,Fuselage greater than aeroshell diameter,1,Titan,452.03073415318295,303.0751034193912,0.0,52.254400000000004,399.7763341531829,9.765430536869754,39.44590600504242,1.0206848802542996,0.23740997963525176,1.0150295973902361,45.197417817490695,0.004768352668766052,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
3,4.0,0.4053374839891693,1.5027670609140422,0.0,5.571428571428571,1.5063896103896104,0.35,0.0,380.6102148789496,1104.139329548676,LowAcc,8402966.192786798,26.62739306153446,0.03943387327175288,0.3800332091639179,9.637227531390934,1.2144901912425121,6.444818637067346,0.7394070378874118,0.05625634525579379,0.0578274676049762,0.1843016960730169,0.05670360880516582,6.444818637067346,7.0,0.0,4.0,0.5405822503091968,3.0,Fuselage greater than aeroshell diameter,1,Titan,380.6102148789496,252.60993150018498,0.0,52.254400000000004,328.3558148789496,5.136823267352245,30.782396902123377,0.6311325835970065,0.2452656872034966,0.8766462105972873,38.052928961499056,0.006106201951892292,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
4,5.0,0.4222265458220514,1.5597529115134476,0.0,5.761904761904762,1.5291611917494272,0.35,0.0,306.6211590526626,846.9318473813548,LowAcc,7570680.618253566,23.990039224318604,0.03860222410944691,0.4305526355892378,11.153570695007469,0.8574617960603323,5.367367131107905,0.7194398846750318,0.055636602595392486,0.060221162022885605,0.17499737138035257,0.05618106507299593,5.367367131107905,6.0,0.0,4.0,0.47189009967503187,3.0,Fuselage greater than aeroshell diameter,1,Titan,306.6211590526626,194.26525742817103,0.0,52.254400000000004,254.3667590526626,5.126781841310712,22.886334267466196,0.40642964833331563,0.2940253778052624,0.7096759823708405,30.65602135937578,0.007649583389099507,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
5,6.0,0.4391156076549334,1.6167199444858757,0.0,5.9523809523809526,1.5519327731092438,0.35,0.0,287.58862300872056,785.3247083070277,LowAcc,7389396.047862149,23.415583085729423,0.03673621175298649,0.4227283592639625,11.507129861575795,0.8188463769095812,4.602418469294415,0.7392506133194994,0.05770223011304983,0.0626147451721559,0.17579045962790918,0.058286560416856696,4.602418469294415,5.0,0.0,4.0,0.45389612882862684,3.0,Fuselage greater than aeroshell diameter,1,Titan,287.58862300872056,180.29035895510654,0.0,52.254400000000004,235.33422300872058,5.085396836393105,19.903160175935614,0.30894631166995656,0.30571187082751694,0.6682600523848502,28.74891479132871,0.00889045063397188,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
6,7.0,0.4560046694878154,1.67367008133008,0.0,6.142857142857142,1.5747043544690604,0.35,0.0,271.66690054593107,727.8292881114568,LowAcc,7208746.511951279,22.8431392499787,0.035047622639995675,0.41499128972279226,11.84078286808567,0.7782203095072221,4.51056033626476,0.72521048468759,0.05955820820149085,0.0650082281226638,0.17278773389199834,0.060196598451412967,4.51056033626476,5.0,0.0,4.0,0.4364343411611088,3.0,Fuselage greater than aeroshell diameter,1,Titan,271.66690054593107,167.2481584573705,0.0,52.254400000000004,219.4125005459311,5.07060438126375,18.676189677509974,0.28988554224475543,0.3173978746367111,0.629003340907541,27.157459486511545,0.009218221046011707,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
7,8.0,0.4728937313206975,1.730604990082298,0.0,6.333333333333333,1.597475935828877,0.35,0.0,257.90842815738404,677.8664509623886,LowAcc,7054637.993811566,22.354798824408594,0.03326970498259297,0.4101109803610447,12.326859543107423,0.7499480555231784,4.4307367098651795,0.7130097796922709,0.06135541062924825,0.06740162052099449,0.18194526456652418,0.06201755650468003,4.4307367098651795,5.0,0.0,4.0,0.42067206108752103,3.0,Fuselage greater than aeroshell diameter,1,Titan,257.90842815738404,155.91464115603807,0.0,52.254400000000004,205.65402815738406,5.084626689088138,17.651010749401102,0.27393690126617054,0.329083436331585,0.5943637157722245,25.782228617320527,0.009553327725879211,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
8,9.0,0.4897827931535795,1.7875261258435782,0.0,6.523809523809524,1.6202475171886936,0.35,0.0,356.5354507614089,1010.0134188180706,LowAcc,7835826.913671935,24.83023713359677,0.03596842323689757,0.40579111599905926,11.281871138092749,1.2909124514021633,6.2944374345294865,0.7229890855685497,0.0775697778964788,0.0697949308123602,0.19906971820745017,0.07811583219594806,6.2944374345294865,7.0,0.0,4.0,0.5165051046096247,3.0,Fuselage greater than aeroshell diameter,1,Titan,356.5354507614089,231.2585091502857,0.0,52.254400000000004,304.2810507614089,7.561003673072272,28.02110288017129,0.6160682057232251,0.34076859714526375,0.8165347050621623,35.64610239061411,0.006377594894582159,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
9,10.0,0.5066718549864616,1.8444347637599554,0.0,6.714285714285714,1.6430190985485102,0.35,0.0,331.68744565915733,928.318907558559,LowAcc,7622918.458991481,24.15557095277043,0.034508365767045815,0.39739353920735027,11.515860875302478,1.2271655899942915,5.497395981670616,0.7360018530018722,0.07977921220913785,0.0721881664222036,0.19911092904736827,0.08036444877212426,5.497395981670616,6.0,0.0,4.0,0.49465879881310865,3.0,Fuselage greater than aeroshell diameter,1,Titan,331.68744565915733,212.72701234955127,0.0,52.254400000000004,279.43304565915736,7.465177983626313,24.463187143779425,0.47782074226625626,0.3524533933319231,0.7634711586959475,33.16202609871727,0.007313224748606772,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
10,11.0,0.5235609168193437,1.9013320260481652,0.0,6.904761904761905,1.6657906799083269,0.35,0.0,306.56008770491565,838.1880333668391,LowAcc,7407056.160154395,23.471544604641654,0.03256815946964499,0.3888225819750643,11.938733668307682,1.1531375403599604,5.353397489209474,0.7176605505837292,0.08374841804028778,0.07458133390578561,0.2177387138421485,0.0843416935289597,5.353397489209474,6.0,0.0,4.0,0.4693782471118431,3.0,Fuselage greater than aeroshell diameter,1,Titan,306.56008770491565,192.28181987602645,0.0,52.254400000000004,254.30568770491567,7.323770300329704,22.524327046059778,0.4355967528819439,0.3641378568971407,0.70383614704416,30.649926129622596,0.007690031613569603,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
11,12.0,0.5404499786522257,1.9582189042862106,0.0,7.095238095238095,1.688562261268143,0.35,0.0,285.416330046182,769.1403232876389,LowAcc,7198236.991248442,22.809836588487215,0.03133942435554114,0.38151708629779024,12.173710721981847,1.0748827275408621,4.576561324724339,0.7352984577090587,0.0874378236272528,0.0769744390721654,0.22547546332001014,0.08803103044175117,4.576561324724339,5.0,0.0,4.0,0.4490494828594848,3.0,Fuselage greater than aeroshell diameter,1,Titan,285.416330046182,176.61911012107015,0.0,52.254400000000004,233.16193004618202,7.227548553345008,19.399951392031426,0.32686460807730894,0.3758220162032189,0.6572714950163119,28.53180110947625,0.008977186522029517,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
12,13.0,0.5573390404851077,2.015096277910473,0.0,7.285714285714286,1.7113338426279605,0.35,0.0,320.8519636760219,887.8244685016209,LowAcc,7359866.1820430355,23.322008587608167,0.033000359860235154,0.402884947509094,12.208501641055229,1.2335101228111274,5.432699636166909,0.7277613831333952,0.08662539277209912,0.07936748708754751,0.21470322653380072,0.08730856276944818,5.432699636166909,6.0,0.0,4.0,0.48346419818041486,3.0,Fuselage greater than aeroshell diameter,1,Titan,320.8519636760219,203.5412964885752,0.0,52.254400000000004,268.59756367602193,8.024626021480413,23.33432981614752,0.4721582946138805,0.38750589647377004,0.7368286611554323,32.078762910850884,0.007472022284477851,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
13,14.0,0.5742281023179898,2.071964929652692,0.0,7.476190476190476,1.7341054239877771,0.35,0.0,296.5585290633507,806.9656972840663,LowAcc,7143590.415171236,22.636672038340166,0.031599115314237494,0.39532036790980757,12.510488473444367,1.1734457006009533,4.636993411743472,0.7445352476073408,0.08954040348323399,0.08176048256190001,0.22588892082690634,0.0901515936162699,4.636993411743472,5.0,0.0,4.0,0.4602970988231456,3.0,Fuselage greater than aeroshell diameter,1,Titan,296.5585290633507,185.19937807780838,0.0,52.254400000000004,244.3041290633507,8.002803595807986,19.99518515122777,0.35121564535565447,0.3991895202166229,0.6828812782437678,29.650111645466747,0.008780584783424755,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
