,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
169,169,537.0,1.560484321251425,4.21776258960438,0.0,11.4,2.2032,0.35,0.0,171.73202627457772,379.8972175254266,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228072249959029,0.28444,12.471486559679947,2.6204777381684408,0.7033386439626761,0.0486380343117399,0.1073974080916179,0.1500233370518891,0.0506088278535332,2.6204777381684408,3.0,0.0,4.0,0.3101569397359886,3.0,1,1,Titan,171.73202627457772,88.15853958121582,0.0,52.2544,119.47762627457772,5.340347378813134,7.780555897305594,0.1052618810442707,0.5243599164932027,0.3715208764013432,17.16496713616835,0.0174900426956706,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
170,170,538.0,1.5800280721157671,4.390483171566925,0.0,12.2,2.2988406417112297,0.35,0.0,173.3715645026104,375.84578712182537,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0221771560207497,0.28348,12.782522688426145,2.622502900501354,0.7038545398468473,0.0678483790374008,0.2096803562902566,0.1793263760575638,0.0693825883985521,2.622502900501354,3.0,0.0,4.0,0.3107089972594277,3.0,1,1,Titan,173.3715645026104,88.44607615870953,0.0,52.2544,121.1171645026104,5.998877346412498,7.806074328591031,0.1090237286597397,1.0237488601291955,0.3725206687901436,17.328800221209942,0.0174596256679783,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
171,171,552.0,1.7300677805700206,4.282372995669832,0.0,10.6,2.107559358288769,0.35,0.0,187.91972994363036,447.4416720318062,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0249428537923389,0.28062,11.250516975174314,2.7231937260433394,0.7295048206301185,0.0478381133434709,0.0999286583306887,0.1497582866925871,0.049315028401653,2.7231937260433394,3.0,0.0,4.0,0.3370189222302859,3.0,1,1,Titan,187.91972994363036,102.74235991376008,0.0,52.2544,135.66532994363033,4.525623274429521,8.558222768738448,0.1166535201519958,0.4878942971589949,0.4213038207106317,18.78250770198705,0.016181082253279,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
172,172,553.0,1.5933168050246147,4.2619023425321005,0.0,11.4,2.2032,0.35,0.0,173.57157327375643,388.3175880584087,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229330828607821,0.28144,12.27222705767529,2.6331281285302897,0.7065612420797617,0.049074504747206,0.1073974080916179,0.1499427993843467,0.0509557590069779,2.6331281285302897,3.0,0.0,4.0,0.3135895000141957,3.0,1,1,Titan,173.57157327375643,89.9546671752808,0.0,52.2544,121.31717327375642,5.099731114735744,7.873042121826037,0.1069509142787665,0.5243599164932027,0.3777533303763266,17.348781627064753,0.0173035092604723,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
173,173,554.0,1.5985123848567375,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225254895963275,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.068246856665671,0.2082200236075666,0.1499983919678911,0.0698024080913642,2.626606389654127,3.0,0.0,4.0,0.3118246083279787,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.2544,121.47479857919642,5.714814884517799,7.834139238454387,0.1094661247031246,1.0166188936136686,0.3745440828401711,17.364535428249454,0.0173986490422964,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
174,174,555.0,1.588083277111914,4.543686014950294,0.0,13.0,2.394481283422459,0.35,0.0,172.9215359334729,368.7312648367493,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0215339618138624,0.28131,13.063550610501537,2.615316394463892,0.702023827895492,0.073940096128968,0.2612667935510614,0.1813615115153012,0.0754813243434888,2.615316394463892,3.0,0.0,4.0,0.3087454981392952,3.0,1,1,Titan,172.9215359334729,87.4257217325152,0.0,52.2544,120.6671359334729,6.411348259240207,7.7584601148657555,0.1110357142707607,1.2756158317341515,0.368969201471733,17.283832966018498,0.0175685489162757,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
175,175,556.0,1.6536288272488775,4.777036509807572,0.0,13.8,2.49012192513369,0.35,0.0,180.4746372777248,370.63259436075367,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0206510198264272,0.28196,13.653562989619228,2.600672393756605,0.6982933715414946,0.0752815317381983,0.2764125963263889,0.1494775192439875,0.077019163355141,2.600672393756605,3.0,0.0,4.0,0.3047053031253799,3.0,1,1,Titan,180.4746372777248,85.34653737491703,0.0,52.2544,120.07217641316436,7.10012859329118,7.727348113127565,0.1165641837438182,1.3495640956598347,0.3617008610693745,18.0379503539675,0.0177992729477419,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
176,176,557.0,1.6683654895990012,4.935396250367889,0.0,14.6,2.58576256684492,0.35,0.0,182.41232081652936,367.1921977369822,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201767288559728,0.28247,13.999791641962888,2.6061010788541497,0.6996762909513461,0.0771661417560792,0.2969011135212295,0.1813850945157437,0.0789693483820256,2.6061010788541497,3.0,0.0,4.0,0.3062092638487674,3.0,1,1,Titan,182.41232081652936,86.1173128865246,0.0,52.2544,121.97753775204148,7.88650929288826,7.775320760510974,0.1205284564343725,1.4495977683178498,0.3644003029276639,18.23157238838945,0.0177123316079773,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
177,177,558.0,1.7562306648900226,5.200572299209612,0.0,15.4,2.68140320855615,0.35,0.0,185.2220933916779,375.0204867793149,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196467604830847,0.28288,14.398302470453146,2.6163739120805034,0.7022932230827228,0.0790388925427226,0.3209493287176374,0.1498202752895491,0.08106681768487,2.6163739120805034,3.0,0.0,4.0,0.309035216213319,3.0,1,1,Titan,185.2220933916779,87.57587018786501,0.0,52.2544,124.68307162997657,8.641058153472642,7.859879485656866,0.1252927489112819,1.5670114036771112,0.3694924418822711,18.512331296855347,0.0175523472157087,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
178,178,559.0,1.7591195116230467,5.338327087046405,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.12613893380623,362.6743513682055,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0188106239621271,0.2833,15.060638103785855,2.599483614210886,0.6979905382995087,0.0787556611967444,0.3204110143651726,0.1496485503928095,0.0810884620718578,2.599483614210886,3.0,0.0,4.0,0.3043749722914731,3.0,1,1,Titan,183.12613893380623,85.1777520897004,0.0,52.2544,122.77332019295191,9.469402099750049,7.740019530801463,0.1253396708298418,1.5643831235917598,0.3611089393492205,18.30291263554096,0.0178185389478953,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
179,179,568.0,1.7300677805700206,4.282372995669832,0.0,10.6,2.107559358288769,0.35,0.0,187.91972994363036,447.4416720318062,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0249428537923389,0.28062,11.250516975174314,2.7231937260433394,0.7295048206301185,0.0478381181128296,0.0999286583306887,0.1497582866925871,0.0493150330561525,2.7231937260433394,3.0,0.0,4.0,0.3370189222302859,3.0,1,1,Titan,187.91972994363036,102.74235991376008,0.0,52.2544,135.66532994363033,4.525623274429521,8.558222768738448,0.1166535201519958,0.4878942971589949,0.4213038207106317,18.78250770198705,0.016181082253279,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
180,180,569.0,1.5933168050246147,4.2619023425321005,0.0,11.4,2.2032,0.35,0.0,173.57157327375643,388.3175880584087,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229330828607821,0.28144,12.27222705767529,2.6331281285302897,0.7065612420797617,0.0490745044283659,0.1073974080916179,0.1499427993843467,0.0509557586975057,2.6331281285302897,3.0,0.0,4.0,0.3135895000141957,3.0,1,1,Titan,173.57157327375643,89.9546671752808,0.0,52.2544,121.31717327375642,5.099731114735744,7.873042121826037,0.1069509142787665,0.5243599164932027,0.3777533303763266,17.348781627064753,0.0173035092604723,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
181,181,570.0,1.5985123848567375,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225254895963275,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.0682468563456725,0.2082200236075666,0.1499983919678911,0.069802407781892,2.626606389654127,3.0,0.0,4.0,0.3118246083279787,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.2544,121.47479857919642,5.714814884517799,7.834139238454387,0.1094661247031246,1.0166188936136686,0.3745440828401711,17.364535428249454,0.0173986490422964,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
182,182,584.0,1.6634298366430265,4.199089933356522,0.0,10.6,2.107559358288769,0.35,0.0,182.6388764238891,426.4213784169445,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0245326129209072,0.28366,11.562567791474772,2.6900730936749064,0.7210675720983191,0.0475701644807248,0.0999286583306887,0.1498743138985512,0.0491501796167065,2.6900730936749064,3.0,0.0,4.0,0.3285972746431105,3.0,1,1,Titan,182.6388764238891,98.03982662994684,0.0,52.2544,130.38447642388908,4.748633604389156,8.3028038458617,0.1119010358179343,0.4878942971589949,0.4074530633677781,18.25482423944532,0.0165561434610175,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
183,183,585.0,1.558652471965288,4.2152862513006495,0.0,11.4,2.2032,0.35,0.0,171.60526321576708,380.47822324707926,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228820530896504,0.28444,12.430702738324324,2.619714043307773,0.7031440980593782,0.0486384198545497,0.1073974080916179,0.1500116447763805,0.0506113935019351,2.619714043307773,3.0,0.0,4.0,0.3099485018543383,3.0,1,1,Titan,171.60526321576708,88.05010866537405,0.0,52.2544,119.35086321576706,5.339099567533686,7.774864900609548,0.1051526468147597,0.5243599164932027,0.3728919573516069,17.15230042793335,0.0175015692165328,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
184,184,586.0,1.582981490319668,4.39458464270515,0.0,12.2,2.2988406417112297,0.35,0.0,173.69563389332387,377.56330510006177,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0222592961943729,0.28348,12.73535324408248,2.6244342670715683,0.7043465419190796,0.0678612840519592,0.2096803562902566,0.1793580211134471,0.0693921949914663,2.6244342670715683,3.0,0.0,4.0,0.3112345738970509,3.0,1,1,Titan,173.69563389332387,88.72029542718991,0.0,52.2544,121.44123389332384,5.998925797686457,7.820517774978863,0.1093102212637039,1.0237488601291955,0.3752387974989278,17.36118263272696,0.0174308174095286,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
185,185,587.0,1.5644071697630244,4.509688814865092,0.0,13.0,2.394481283422459,0.35,0.0,171.83919248492006,364.09038562859854,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0215270136984357,0.28378,13.182506592664144,2.6069631621615423,0.69989590062059,0.0734573023910534,0.263824936380708,0.1809672844751334,0.0750548453150041,2.6069631621615423,3.0,0.0,4.0,0.3064474159337895,3.0,1,1,Titan,171.83919248492006,86.23971318979589,0.0,52.2544,119.58479248492006,6.673646428866086,7.698894500061349,0.109937991234257,1.2881057752473777,0.3665307670948713,17.175681588089518,0.0176986800903707,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
186,186,588.0,1.740224953585081,4.900520825328071,0.0,13.8,2.49012192513369,0.35,0.0,191.4748705810545,398.2312892371304,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0213062001923475,0.28426,13.341656298812802,2.6596162624440423,0.7133089082018291,0.0753363596315232,0.278994009432744,0.1816587023824373,0.0769122504539999,2.6596162624440423,3.0,0.0,4.0,0.3206578014220174,3.0,1,1,Titan,191.4748705810545,93.71550513181232,0.0,52.2544,130.37337364868716,7.424970643126256,8.17840551485128,0.126517300369698,1.3621676545811834,0.3926001478988864,19.14168549866797,0.0169381929392585,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
187,187,589.0,1.652287076451827,4.911556913667669,0.0,14.6,2.58576256684492,0.35,0.0,181.99743237172672,362.577832874636,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0200449794634761,0.28457,14.19657228976031,2.6017436379864285,0.698566263487057,0.0766853065267054,0.2995377611322816,0.1810003704071768,0.078542141103346,2.6017436379864285,3.0,0.0,4.0,0.3050026675076255,3.0,1,1,Titan,181.99743237172672,85.4986347621227,0.0,52.2544,121.58872491129138,8.175797290226116,7.745419934065623,0.1200003245302466,1.462471005630745,0.3639175786367116,18.19011846933356,0.0177819823053288,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
188,188,590.0,1.7337517172314592,5.167182640991556,0.0,15.4,2.68140320855615,0.35,0.0,183.90600046953503,369.0101552244616,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0195107086882821,0.28483,14.59864962112136,2.6069140721124837,0.6998833952752892,0.0784887447449744,0.3235616856702204,0.1497543875307465,0.0805902559826901,2.6069140721124837,3.0,0.0,4.0,0.3064338596878874,3.0,1,1,Titan,183.90600046953503,86.23274328695595,0.0,52.2544,123.44897856648429,8.941402221308458,7.791558898335684,0.1238890339623451,1.5797660436432666,0.3665062151579478,18.38082984635281,0.0176994563274861,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
189,189,600.0,1.6634298366430265,4.199089933356522,0.0,10.6,2.107559358288769,0.35,0.0,182.6388764238891,426.4213784169445,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0245326129209072,0.28366,11.562567791474772,2.6900730936749064,0.7210675720983191,0.0475701770073803,0.0999286583306887,0.1498743138985512,0.0491501918176675,2.6900730936749064,3.0,0.0,4.0,0.3285972746431105,3.0,1,1,Titan,182.6388764238891,98.03982662994684,0.0,52.2544,130.38447642388908,4.748633604389156,8.3028038458617,0.1119010358179343,0.4878942971589949,0.4074530633677781,18.25482423944532,0.0165561434610175,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
190,190,601.0,1.558652471965288,4.2152862513006495,0.0,11.4,2.2032,0.35,0.0,171.60526321576708,380.47822324707926,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228820530896504,0.28444,12.430702738324324,2.619714043307773,0.7031440980593782,0.0486384335667533,0.1073974080916179,0.1500116447763805,0.0506114067875153,2.619714043307773,3.0,0.0,4.0,0.3099485018543383,3.0,1,1,Titan,171.60526321576708,88.05010866537405,0.0,52.2544,119.35086321576706,5.339099567533686,7.774864900609548,0.1051526468147597,0.5243599164932027,0.3728919573516069,17.15230042793335,0.0175015692165328,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
191,191,602.0,1.582981490319668,4.39458464270515,0.0,12.2,2.2988406417112297,0.35,0.0,173.69563389332387,377.56330510006177,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0222592961943729,0.28348,12.73535324408248,2.6244342670715683,0.7043465419190796,0.0678612978127975,0.2096803562902566,0.1793580211134471,0.0693922082770465,2.6244342670715683,3.0,0.0,4.0,0.3112345738970509,3.0,1,1,Titan,173.69563389332387,88.72029542718991,0.0,52.2544,121.44123389332384,5.998925797686457,7.820517774978863,0.1093102212637039,1.0237488601291955,0.3752387974989278,17.36118263272696,0.0174308174095286,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
192,192,616.0,1.7708749006175792,4.332582826276532,0.0,10.6,2.107559358288769,0.35,0.0,192.3933211017512,464.4667153233041,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0254363071887372,0.28068,11.034620627804015,2.749871557828204,0.7363008109528447,0.0477633501013335,0.0999286583306887,0.1498751285538492,0.0492018442402899,2.749871557828204,3.0,0.0,4.0,0.3436523111081923,3.0,1,1,Titan,192.3933211017512,106.53013155147406,0.0,52.2544,140.13892110175118,4.535397424962071,8.768640405296816,0.1206627149319779,0.4878942971589949,0.4361784008063489,19.22952683107907,0.0159059116015061,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
193,193,617.0,1.592470952323396,4.260770922789292,0.0,11.4,2.2032,0.35,0.0,173.48559238815278,387.9516521487427,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229194959364257,0.28145,12.279938475989525,2.6326006634437125,0.7064268740526725,0.0490731850536862,0.1073974080916179,0.1499328227803373,0.050955213107291,2.6326006634437125,3.0,0.0,4.0,0.3134471284905757,3.0,1,1,Titan,173.48559238815278,89.87977663279104,0.0,52.2544,121.2311923881528,5.099706461847156,7.869099951343152,0.1068756473802941,0.5243599164932027,0.3792890324140767,17.340190057002623,0.0173111244409207,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
194,194,618.0,1.6009171562129836,4.419410515645542,0.0,12.2,2.2988406417112297,0.35,0.0,173.62696232625035,382.20236520611655,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022361525442404,0.28077,12.555941262735905,2.625976314213363,0.7047393676006167,0.0682451902923506,0.2082200236075666,0.1499984207331246,0.0698012240834606,2.625976314213363,3.0,0.0,4.0,0.3116535699302945,3.0,1,1,Titan,173.62696232625035,88.93923834859407,0.0,52.2544,121.37256232625036,5.715566430764491,7.829448728228343,0.1093742887638412,1.0166188936136686,0.376004562831617,17.354319553819074,0.0174079551949087,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
195,195,619.0,1.5905678911595396,4.547239006812157,0.0,13.0,2.394481283422459,0.35,0.0,173.18592133867824,372.0095269599448,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217431619395344,0.2813,12.93740076913684,2.6168904388027547,0.7024248046383065,0.0739589262418895,0.2612667935510614,0.1814090936629069,0.0754971142833186,2.6168904388027547,3.0,0.0,4.0,0.3091766254571882,3.0,1,1,Titan,173.18592133867824,87.64920767962386,0.0,52.2544,120.93152133867824,6.411366132862768,7.770191870306719,0.1112742581718848,1.2756158317341515,0.3714860448409553,17.310251500995403,0.0175444557021668,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
196,196,620.0,1.657454106441236,4.782558590220203,0.0,13.8,2.49012192513369,0.35,0.0,180.89212266704,372.9565478900316,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0207634455097777,0.28196,13.579634452635574,2.60297176579692,0.6988791204232004,0.0753024817329095,0.2763892433723482,0.1494566118494594,0.0770335486115724,2.60297176579692,3.0,0.0,4.0,0.3053432245497973,3.0,1,1,Titan,180.89212266704,85.67300679226284,0.0,52.2544,120.4631316974476,7.102586457116928,7.744606083517793,0.1169384180725226,1.3494500765857411,0.3645329391650401,18.0796651250588,0.0177622412275957,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
197,197,621.0,1.719749979123989,5.010823255235635,0.0,14.6,2.58576256684492,0.35,0.0,185.5041148274105,377.8533804460564,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020256460015243,0.28248,13.945180934251733,2.623523806878837,0.7041146085779847,0.0772195742795301,0.2969298985428378,0.1496948152957956,0.0790719762205467,2.623523806878837,3.0,0.0,4.0,0.3109869239294461,3.0,1,1,Titan,185.5041148274105,88.59102647748267,0.0,52.2544,124.87501351316244,7.857153998335338,7.906362571981424,0.1234162315753229,1.449738309060825,0.3747864593097283,18.540501527354333,0.0174443736224868,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
198,198,622.0,1.750997478232591,5.192818229514866,0.0,15.4,2.68140320855615,0.35,0.0,185.04116120270643,373.6093098144137,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019611935063147,0.28288,14.4238699082561,2.6153520285749425,0.7020329054350689,0.0790268608266694,0.3209854498879145,0.1497913106735146,0.0810575614394176,2.6153520285749425,3.0,0.0,4.0,0.3087552649046889,3.0,1,1,Titan,185.04116120270643,87.43078113450326,0.0,52.2544,124.5134125157792,8.641007396533059,7.852192785830968,0.125119754735193,1.567187762624377,0.3707193984727001,18.4942527166404,0.0175680019989434,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
199,199,623.0,1.759553652164228,5.338985780563617,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.09643441975376,364.615060229804,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0189398339526861,0.2833,14.957892487743884,2.5993107772587183,0.697946509299558,0.0787649226959708,0.3204110143651726,0.1497283642481826,0.0810981258604057,2.5993107772587183,3.0,0.0,4.0,0.3043269155548648,3.0,1,1,Titan,183.09643441975376,85.15321235533789,0.0,52.2544,122.7454538113736,9.468764077260726,7.738736460843286,0.1253106115636009,1.5643831235917598,0.3626976831496988,18.299944588267447,0.017821346918849,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
200,200,632.0,1.7708749006175792,4.332582826276532,0.0,10.6,2.107559358288769,0.35,0.0,192.3933211017512,464.4667153233041,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0254363071887372,0.28068,11.034620627804015,2.749871557828204,0.7363008109528447,0.0477633477877206,0.0999286583306887,0.1498751285538492,0.0492018419812172,2.749871557828204,3.0,0.0,4.0,0.3436523111081923,3.0,1,1,Titan,192.3933211017512,106.53013155147406,0.0,52.2544,140.13892110175118,4.535397424962071,8.768640405296816,0.1206627149319779,0.4878942971589949,0.4361784008063489,19.22952683107907,0.0159059116015061,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
201,201,633.0,1.592470952323396,4.260770922789292,0.0,11.4,2.2032,0.35,0.0,173.48559238815278,387.9516521487427,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229194959364257,0.28145,12.279938475989525,2.6326006634437125,0.7064268740526725,0.0490731827261956,0.1073974080916179,0.1499328227803373,0.0509552108482183,2.6326006634437125,3.0,0.0,4.0,0.3134471284905757,3.0,1,1,Titan,173.48559238815278,89.87977663279104,0.0,52.2544,121.2311923881528,5.099706461847156,7.869099951343152,0.1068756473802941,0.5243599164932027,0.3792890324140767,17.340190057002623,0.0173111244409207,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
202,202,634.0,1.6009171562129836,4.419410515645542,0.0,12.2,2.2988406417112297,0.35,0.0,173.62696232625035,382.20236520611655,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022361525442404,0.28077,12.555941262735905,2.625976314213363,0.7047393676006167,0.068245219559895,0.2082200236075666,0.1499985364303316,0.0698012523875567,2.625976314213363,3.0,0.0,4.0,0.3116535699302945,3.0,1,1,Titan,173.62696232625035,88.93923834859407,0.0,52.2544,121.37256232625036,5.715566430764491,7.829448728228343,0.1093742887638412,1.0166188936136686,0.376004562831617,17.354319553819074,0.0174079551949087,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
203,203,648.0,1.6461844965175825,4.177266530051245,0.0,10.6,2.107559358288769,0.35,0.0,180.7135378611044,419.7925286922911,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0243462958978624,0.28361,11.648999962450144,2.678567925767652,0.7181367113601007,0.0475868599585024,0.0999286583306887,0.1498604417136296,0.0491861598528526,2.678567925767652,3.0,0.0,4.0,0.325620864988052,3.0,1,1,Titan,180.7135378611044,96.4062999986348,0.0,52.2544,128.4591378611044,4.74324897699315,8.214279702591215,0.1102285035166501,0.4878942971589949,0.4034703847416639,18.062436427336507,0.0166960056911148,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
204,204,649.0,1.556879656276262,4.212888330059247,0.0,11.4,2.2032,0.35,0.0,171.2594568191866,377.4061765738725,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022677942357325,0.28444,12.542584133878655,2.617629457107765,0.7026130643623226,0.048628485140024,0.1073974080916179,0.1499877541580458,0.0506056021771136,2.617629457107765,3.0,0.0,4.0,0.3093788337100342,3.0,1,1,Titan,171.2594568191866,87.75413496899442,0.0,52.2544,119.00505681918658,5.3392197082240695,7.759343007027376,0.1048548555717164,0.5243599164932027,0.3732816387456913,17.117745969795813,0.0175331898939601,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
205,205,650.0,1.585302697994032,4.397805465857624,0.0,12.2,2.2988406417112297,0.35,0.0,173.9503327895916,379.2438708477736,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0223488365130988,0.28348,12.684329219279473,2.625951176625444,0.7047329639766037,0.0678699870607878,0.2096803562902566,0.1793812685110585,0.0693983821780541,2.625951176625444,3.0,0.0,4.0,0.3116467442085184,3.0,1,1,Titan,173.9503327895916,88.93566926384511,0.0,52.2544,121.6959327895916,5.999037204011579,7.831872523346787,0.1095355715392557,1.0237488601291955,0.3774442307831284,17.38663324459811,0.0174083268981,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
206,206,651.0,1.5664664053469468,4.51265589974577,0.0,13.0,2.394481283422459,0.35,0.0,172.06538511987907,363.9797252668514,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0214848617946778,0.28378,13.208369814615107,2.6083096025144665,0.7002388968461601,0.073462993902325,0.263824936380708,0.1809696094046009,0.0750582480979778,2.6083096025144665,3.0,0.0,4.0,0.3068190027184146,3.0,1,1,Titan,172.06538511987907,86.43088347011731,0.0,52.2544,119.81098511987908,6.67381690173177,7.708889278715993,0.1101410322852621,1.2881057752473777,0.368603913056782,17.198283741876878,0.0176774424073866,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
207,207,652.0,1.739298848885062,4.899216683778526,0.0,13.8,2.49012192513369,0.35,0.0,189.0209311227504,395.9596962056319,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021211763835415,0.28424,13.400111476134477,2.6461767620500023,0.7098852898449584,0.0751717758707042,0.278994009432744,0.1498139122181108,0.076853470940207,2.6461767620500023,3.0,0.0,4.0,0.317091191048462,3.0,1,1,Titan,189.0209311227504,91.807338125284,0.0,52.2544,128.075375627466,7.391076246145258,8.074932937588851,0.1242480785185818,1.3621676545811834,0.3875071548846651,18.896402422601263,0.0171194434218811,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
208,208,653.0,1.650814562269301,4.909367842108777,0.0,14.6,2.58576256684492,0.35,0.0,181.841626531734,363.59145987215584,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201405054632204,0.28458,14.129734753662705,2.600872633739506,0.698344381271108,0.0766854567078192,0.2995343626615934,0.1810154276059081,0.0785446839616078,2.600872633739506,3.0,0.0,4.0,0.3047609093603418,3.0,1,1,Titan,181.841626531734,85.3749678461069,0.0,52.2544,121.44271141775614,8.174741512996938,7.738902097674503,0.119856497326239,1.4624544128484989,0.3648589650716752,18.174550485427087,0.0177960358639633,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
209,209,654.0,1.7321931212146835,5.164859539881615,0.0,15.4,2.68140320855615,0.35,0.0,184.29190358165275,369.0244927698105,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0195210561514262,0.28483,14.590911362098083,2.6090508896900357,0.7004277345490196,0.0785082304752057,0.3235616856702204,0.1497727182238442,0.0806040067708395,2.6090508896900357,3.0,0.0,4.0,0.3070233890903662,3.0,1,1,Titan,184.29190358165275,86.53613289824406,0.0,52.2544,123.81083778313376,8.942442850630954,7.807627884743109,0.1242531795203752,1.5797660436432666,0.3689765938803097,18.419388974662468,0.017665793368876,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
