,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
237,747.0,1.5879509596308803,4.543496723362023,0.0,13.0,2.394481283422459,0.35,0.0,172.9071282872361,369.21905010595816,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021573195492395544,0.28131,13.039792834546024,2.6152021514954424,0.7019947253014623,0.07393996557985794,0.2612453930014782,0.18138480379515967,0.07548119787859495,2.6152021514954424,3.0,0.0,4.0,0.3087141838038533,3.0,1,1,Titan,172.9071282872361,87.40950128854534,0.0,52.254400000000004,120.6527282872361,6.411222834002349,7.757646938963513,0.11102086576058987,1.2755113451306872,0.3732778398056328,17.282393307790304,0.017570302797354068,0.0,0.014583564440330758,0.0,T-tail,no,yes,0.0
238,748.0,1.6559238378460501,4.780350297025888,0.0,13.8,2.49012192513369,0.35,0.0,180.7251113854859,373.53299546142586,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020828398659737297,0.28196,13.537286500332247,2.602027101663863,0.6986384738684788,0.0753005173309041,0.2764125963263889,0.14945008283736122,0.07703362847939169,2.602027101663863,3.0,0.0,4.0,0.30508130508515263,3.0,1,1,Titan,180.7251113854859,85.53888149905275,0.0,52.254400000000004,120.30673354620787,7.101994115643051,7.7375477276561435,0.11678693056386898,1.3495640956598347,0.3666206727378368,18.062977522315865,0.01777741813817884,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
239,749.0,1.7225510332194445,5.01490230064394,0.0,14.6,2.58576256684492,0.35,0.0,185.2551252825713,378.85659602915666,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020299196159025264,0.28248,13.915821975758682,2.622115269575642,0.703755793590361,0.07721418372261696,0.2969298985428378,0.14965661466543653,0.07906883173520943,2.622115269575642,3.0,0.0,4.0,0.3106034053312374,3.0,1,1,Titan,185.2551252825713,88.3910395486075,0.0,52.254400000000004,124.64167288037605,7.857548834261222,7.895734913853431,0.12318207532531965,1.4497383090608247,0.37675746695817014,18.515622736834228,0.017465431035040252,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
240,750.0,1.7516861555340757,5.193839311648443,0.0,15.4,2.68140320855615,0.35,0.0,184.42906185498748,373.7283272769207,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019625305636850814,0.28288,14.414043033746735,2.6119242809974277,0.7011597108084069,0.07899949888738458,0.3209854498879145,0.14974992709006366,0.08103837659046544,2.6119242809974277,3.0,0.0,4.0,0.3078143528398955,3.0,1,1,Titan,184.42906185498748,86.94410271325619,0.0,52.254400000000004,123.93945033842914,8.640303194035667,7.826397641490639,0.12453750225228415,1.567187762624377,0.37162475115521826,18.43309228086434,0.017620928310096057,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
241,751.0,1.7590686236660167,5.338249872700741,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.27028205588692,365.96560601430144,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019034155420122094,0.2833,14.883770450907813,2.60025610093874,0.6981873238692382,0.07877072809901471,0.3204110143651726,0.14968737286572037,0.08110072847726264,2.60025610093874,3.0,0.0,4.0,0.30458966696826245,3.0,1,1,Titan,183.27028205588692,85.28743129233847,0.0,52.254400000000004,122.90854365544267,9.469984731751541,7.74584058822927,0.12547582127740708,1.5643831235917598,0.3657231976786959,18.31731532591217,0.017806010223048372,0.0,0.014583564440330758,0.0,T-tail,no,yes,2.0
242,760.0,1.7722882128836577,4.334311370513979,0.0,10.6,2.107559358288769,0.35,0.0,192.54686771338925,463.8849200398171,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02537317797100508,0.28068,11.062075090504784,2.750768650625961,0.736529339043932,0.04775949848050639,0.0999286583306887,0.1498145841670772,0.049197359370878456,2.750768650625961,3.0,0.0,4.0,0.34387314763626564,3.0,1,1,Titan,192.54686771338925,106.65750257184563,0.0,52.254400000000004,140.29246771338924,4.535137111731476,8.775786559433064,0.12080023582077348,0.4878942971589949,0.43999650179724525,19.244869828780647,0.015897042381116118,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
243,761.0,1.5899327388568743,4.257373982042025,0.0,11.4,2.2032,0.35,0.0,173.20292236456822,388.81000275511457,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02302784730092529,0.28144,12.221724259422695,2.6308870851457,0.7059903520135337,0.049073754643468616,0.10739740809161799,0.14997903991792472,0.050958882464276115,2.6308870851457,3.0,0.0,4.0,0.3129841585032764,3.0,1,1,Titan,173.20292236456822,89.63647937653127,0.0,52.254400000000004,120.9485223645682,5.099756764654934,7.856273057880923,0.10662965648697678,0.5243599164932027,0.3811595960865053,17.311944472136044,0.017335959858029847,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
244,762.0,1.6063405447115555,4.426889951815041,0.0,12.2,2.2988406417112297,0.35,0.0,174.57375938124068,384.6172866798719,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02244590889219013,0.28077,12.508738289394538,2.631437054294545,0.7061304527924684,0.06833667243302821,0.20822002360756664,0.17975705123441027,0.0698142519832364,2.631437054294545,3.0,0.0,4.0,0.3131328222831327,3.0,1,1,Titan,174.57375938124068,89.71456509055828,0.0,52.254400000000004,122.31935938124066,5.7450665105213865,7.870632431502524,0.11020211122525951,1.0166188936136686,0.3814351175713809,17.448927688853157,0.017327972954659314,0.0,0.014583564440330758,0.0,T-tail,no,no,0.0
245,784.0,1.897374146164467,5.6793802905595205,0.0,17.0,2.872684491978609,0.35,0.0,211.90177539010185,454.38430497950554,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022719771028307467,0.28853,12.699511788235409,2.7351695573167087,0.7325555795559842,0.2238609322545401,0.9483140537703445,0.15283453820777604,0.21905689967975095,2.7351695573167087,3.0,0.0,4.0,0.3400126964367154,3.0,1,1,Titan,211.90177539010185,104.44271226627217,0.0,52.254400000000004,149.8212334422078,10.130203320579392,8.821952519876765,0.15517688521906464,4.630073359127535,0.4269945463799735,21.183482214142153,0.016054766170446946,0.0,0.014583564440330758,0.0,H-tail,yes,yes,2.0
246,816.0,1.8931049488050489,5.672987231581421,0.0,17.0,2.872684491978609,0.35,0.0,210.10600574334063,450.6152063979146,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022565460527178036,0.28673,12.706587559099885,2.7283399632716585,0.7308157884285565,0.22446121861220375,0.9168026841236934,0.15392054324542448,0.21978116497525313,2.7283399632716585,3.0,0.0,4.0,0.3383086487996868,3.0,1,1,Titan,210.10600574334063,103.4730329149083,0.0,52.254400000000004,148.1359916848759,9.811427176345838,8.763330072972426,0.15353336406242243,4.4762214231254225,0.4237519263699438,21.003985014218536,0.01612622843269058,0.0,0.014583564440330758,0.0,H-tail,no,yes,2.0
