,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,1.0,0.354670298,1.3316724409553575,0.0,5.0,1.438074866,0.35,0.0,412.66923234510386,1206.276890389995,LowAcc,8914564.126465669,28.24854908632364,0.04149829472301334,0.38759680694788246,9.340065887886626,1.304190112955937,7.274521132521088,0.7307152824965993,0.05160242835269869,0.050645579,0.1719164971423036,0.05210427353718976,7.274521132521088,8.0,0.0,4.0,0.5655503211924187,3.0,Fuselage greater than aeroshell diameter,1,Titan,412.66923234510386,275.77870811423634,0.0,52.254400000000004,360.4148323451039,5.80935891575781,35.611573317163796,0.7753972120618876,0.22117902660043443,0.9407731894808149,41.25788113920186,0.005377866160636038,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
1,2.0,1.418681194,4.910965312237503,0.0,17.0,1.460846448,0.35,0.0,68.64186122795381,1206.276890389995,LowAcc,2721224.3479785975,8.623039610041946,0.04149829472301334,0.32949505965074083,7.939966252830521,0.29611043931818126,1.8172176,0.54516528,0.05160242835269869,0.201383207,0.25909653183105447,0.05210427353718976,0.6665213999999999,1.0,0.0,3.0,0.0,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,68.64186122795381,0.0,0.0,52.254400000000004,16.387461227953807,5.296875579032033,3.2137315889401776,0.03556870025759102,0.9832386412488746,0.0,6.8580467184751335,0.0,0.0,0.0,0.0,V-tail,no,no,0.0
2,3.0,0.37155936,2.030403794195533,0.0,11.0952381,2.16676547,0.35,0.0,280.2024108370958,762.5418254206627,LowAcc,6641354.3820515415,21.045182086253522,0.05502646767822534,0.7662463839536323,13.925051275948894,2.8494998417374333,4.566019168622185,0.7336871335633337,0.12492261314729643,0.10868563699989832,0.2746050911593933,0.12385079286783082,4.566019168622185,5.0,0.0,6.0,0.44705839018313964,3.0,Fuselage greater than aeroshell diameter,1,Titan,280.2024108370958,173.3106380755875,0.0,52.254400000000004,227.94801083709578,6.533258583832817,18.512308350577307,0.32528017633759515,0.5794738607948438,0.652777771453928,28.01067671745733,0.009013736614129065,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
3,4.0,0.895120277,3.1514397664326306,0.0,11.0952381,1.460846448,0.35,0.0,135.42576079181978,234.21050528511816,LowAcc,4379145.193139534,13.876673743058834,0.02191615402794414,0.39784560408271497,18.15307574383,0.7045924005034022,2.377676426619173,0.7133029279857519,0.09082896010159085,0.13673359894615092,0.27205071353552995,0.09265386577509944,0.8865309289848928,1.0,0.0,2.0,0.1605760552159641,3.0,Tail sizing failure,1,Titan,135.42576079181978,30.914233555580452,0.0,52.254400000000004,83.17136079181978,4.767862506228282,6.087713191646369,0.07855423844059843,0.6675917026233571,0.14932792633095712,13.536942487562323,26.95455161896712,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
4,5.0,0.895120277,3.1514397664326306,0.0,11.0952381,2.16676547,0.35,0.0,148.10654573473485,265.6661897712297,LowAcc,4472602.6955670025,14.172822697438976,0.022984576668433163,0.41710517663402263,18.14717680690946,0.8289744265267545,2.3718174715569496,0.7115452414670849,0.08152101899154772,0.138849991,0.15038354353261396,0.08397929724538948,1.7684619627326665,2.0,0.0,5.0,0.2545640654420105,3.0,1,1,Titan,148.10654573473485,61.42120776356687,0.0,52.254400000000004,95.85214573473485,6.860317767666827,7.014776811632777,0.084064942156763,0.6779248305855932,0.2770847501687227,14.804183541139043,4.698001763377932,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
5,6.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.872684492,0.35,0.0,145.28789670556148,424.21510383646324,LowAcc,5467243.215402319,17.32464831103227,0.014337825413454606,0.1727751189540238,12.050301490761058,-0.7834466659447665,2.5076596587765994,0.7522978976329798,0.12378387065635711,0.2812034333263201,0.21277930239267853,0.12759501345969304,0.9375561753092245,1.0,0.0,5.0,0.18552780421368212,3.0,Tail sizing failure,1,Titan,145.28789670556148,38.232775840507614,0.0,52.254400000000004,93.03349670556149,3.8750449775998415,7.639886564520301,0.08530728931179518,1.372955003632897,0.1819493145385629,14.522300216255054,27.10869393475509,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
6,7.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.872684492,0.35,0.0,306.18479452787415,825.3085214100976,LowAcc,6973462.06893971,22.097567840836152,0.014416023090507796,0.16554403003626672,11.483335521657764,-0.5077145287882963,5.332820408136666,0.7150396171254096,0.13224333370271682,0.1819474506189191,0.19509510096579924,0.13679785516438941,5.332820408136666,6.0,0.0,3.0,0.4656536468542725,3.0,Fuselage greater than aeroshell diameter,1,Titan,306.18479452787415,187.4012749401373,0.0,52.254400000000004,253.9303945278741,12.371320807840933,21.701012879803724,0.4936343710249103,0.6331745781616125,0.6952116156870201,30.612430448140767,0.0077513226375147334,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
7,8.0,0.37155936,2.5132666233410257,0.0,17.0,2.872684492,0.35,0.0,138.8355079063665,243.0880261206778,LowAcc,4436023.565426092,14.05691042863238,0.05385647137676139,0.9575424195679826,17.77952389174078,3.323396058424154,2.327463245368144,0.6982389736104432,0.17907220064551885,0.189744665,0.16649772585775097,0.1760089409497409,1.7336392355355472,2.0,0.0,1.0,0.24271218148200374,3.0,1,1,Titan,138.8355079063665,56.28906996355284,0.0,52.254400000000004,86.58110790636651,3.7640397633978497,6.636875508650387,0.0713037276773358,0.9264143191384517,0.2579492221101383,13.877780572639319,4.743091264759869,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
8,9.0,0.37155936,2.030403794195533,0.0,11.0952381,2.872684492,0.35,0.0,260.22187927813013,698.1357961997855,LowAcc,6634301.095699314,21.022831570522833,0.05150204996691738,0.71815473904554,13.944197163158563,2.616128012487878,4.463120231977159,0.717959464614124,0.11912791961708705,0.10950795649869688,0.49611088541200393,0.11828925044752828,4.463120231977159,5.0,0.0,4.0,0.4271367625618464,3.0,Fuselage greater than aeroshell diameter,1,Titan,260.22187927813013,158.8519836039275,0.0,52.254400000000004,207.96747927813013,4.1925457744372325,17.42293193702956,0.2960414718013732,0.5580109356610495,0.6084789416237952,26.013492000147473,0.009411049061818846,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
9,10.0,1.418681194,4.910965312237503,0.0,17.0,2.872684492,0.35,0.0,156.69795728944715,211.62409212751672,LowAcc,3669005.9909112407,11.62637840301937,0.018125491941033415,0.4137662333973844,22.827862258495685,0.8498915647232359,2.494531235000282,0.7483593705000846,0.1081693078095,0.263800435130719,0.3462133233570988,0.11112633339994543,0.9324025793729004,1.0,0.0,1.0,0.18316203968571265,3.0,Tail sizing failure,1,Titan,156.69795728944715,37.35980398254216,0.0,52.254400000000004,98.16121761000443,10.375893716437044,6.112816525861771,0.11202467571474721,1.2879861497030882,0.17874548366994397,15.662103917805178,27.05725959383016,0.0,0.014583564440330758,0.0,V-tail,yes,yes,2.0
