,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
17,574.0,0.564743188,2.6665665925101174,0.0,12.59081569,1.980904364,0.35,0.0,149.6995242688259,276.69148821265975,LowAcc,4648771.526757282,14.73106803672422,0.03395362266331003,0.618537989870415,18.21714271858247,1.835612627926055,2.3947278447716447,0.7184183534314934,0.06917072185070428,0.087989711,0.151379054691241,0.07009217526865567,1.7864490125583912,2.0,0.0,5.0,0.26047481081768487,3.0,1,1,Titan,149.6995242688259,64.37551620166894,0.0,52.254400000000004,97.44512426882591,5.303964338362444,7.306148339199085,0.08087689073977876,0.42960326819862965,0.2868112699126935,14.963344524354483,4.684275871949521,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
18,575.0,0.764475621,2.757548279231541,0.0,9.946782217,1.519121189,0.35,0.0,171.33294715782293,370.6666300311615,LowAcc,5323456.379826787,16.869015323810387,0.0231273910821648,0.3988074014480558,17.243942476313507,0.7465653712545177,2.608078159001869,0.7001799382364592,0.0712139010272823,0.090856349,0.17843508321936397,0.07334545970739093,2.608078159001869,3.0,0.0,6.0,0.30675516163147554,3.0,1,1,Titan,171.33294715782293,85.83834957634116,0.0,52.254400000000004,119.07854715782292,7.003219610052502,8.164969074785233,0.10400249791764635,0.4435994166067359,0.3670882937303613,17.125054038189745,0.017681085759212886,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
19,576.0,0.912474079,3.362563928779969,0.0,12.39140534,2.13188892,0.35,0.0,147.51480567036867,258.28511693120265,LowAcc,4353566.943783805,13.795621161887482,0.023220341268591557,0.4301282686802721,18.52377033157884,0.9484649947541204,2.364789947670457,0.709436984301137,0.10662902541494462,0.18709334400000002,0.15030613691409753,0.10774321848994967,1.7629446182043484,2.0,0.0,5.0,0.2527233002932405,3.0,1,1,Titan,147.51480567036867,61.03831552457363,0.0,52.254400000000004,95.26040567036866,6.585634393755267,6.900376752289717,0.08544626823742471,0.9134694400872675,0.2740804619789818,14.745060720468704,4.703438544537339,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
20,577.0,0.574566095,2.5495354068891523,0.0,11.31311236,2.700509121,0.35,0.0,169.81533407300935,349.73559061867263,LowAcc,4991596.272667524,15.817414102046811,0.03560609176035018,0.5981792858836985,16.799914180691186,1.7338919872686929,2.5411276531356406,0.7623382959406921,0.07461727913032694,0.091144409,0.1514397691245436,0.07542935341041852,1.9013882421747255,2.0,0.0,5.0,0.2954662538286526,3.0,1,1,Titan,169.81533407300935,80.69481671725413,0.0,52.254400000000004,117.56093407300934,5.50889689536415,8.770997238395584,0.0963756836367539,0.4450058482909734,0.34684230423801665,16.973350359922495,4.710065461466915,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
21,578.0,0.692440973,3.203567674744609,0.0,14.82125733,2.758783862,0.35,0.0,137.1849746716657,228.6992833769381,LowAcc,4320584.4443125175,13.691105927930252,0.026528749251511274,0.5351951368603581,20.174156413720464,1.5309501441025588,2.300859938600421,0.6902579815801262,0.05118339182911721,0.070116252,0.14952030220535012,0.05350393257315858,1.712752844909088,2.0,0.0,4.0,0.23531730308328183,3.0,1,1,Titan,137.1849746716657,53.35425727185449,0.0,52.254400000000004,84.9305746716657,6.0238399973705,6.376628165916776,0.07592621055722915,0.34233742412267615,0.24626080174772014,13.712864246842281,4.783876988813681,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
22,579.0,0.50711547,2.8209995609979397,0.0,15.6927544,2.120410562,0.35,0.0,137.33194319389062,233.5711526977341,LowAcc,4388049.316913047,13.904889208663038,0.037593189888559295,0.7092430201345185,18.86626333750842,2.3488656046923344,2.3079785084881097,0.6923935525464329,0.11411706399987,0.149667601,0.15382716214683728,0.11307458589883815,1.7183416701131944,2.0,0.0,3.0,0.23731862118483865,3.0,1,1,Titan,137.33194319389062,54.35112640373146,0.0,52.254400000000004,85.07754319389062,4.690443013713973,6.4690312459782975,0.07283388561245596,0.7307410128105603,0.24940492941339235,13.727544586159695,4.7718345520304615,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
23,580.0,0.625645209,2.892608257053694,0.0,13.37368593,2.592789145,0.35,0.0,142.14197544342824,244.04658976815236,LowAcc,4417142.71374371,13.99708062002088,0.030652093840854152,0.587198213706384,19.156871199570265,1.7172431118993814,2.337435589074276,0.7012306767222828,0.08927258500128138,0.1295082,0.1517299459911677,0.08969763446479448,1.7414685729907047,2.0,0.0,2.0,0.24542676916455053,3.0,1,1,Titan,142.14197544342824,57.613459410971,0.0,52.254400000000004,89.88757544342822,5.6305761079946945,6.7185026352756925,0.07705290703356876,0.6323142256771564,0.2622885120506139,14.208181109254054,4.730616970731088,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
24,583.0,0.687202089,2.865462782181374,0.0,11.94827124,1.746039499,0.35,0.0,150.7757800305824,258.74799917411474,LowAcc,4569566.384419322,14.480082086151423,0.028326336838600617,0.5298714201826484,18.705963400837156,1.386234486452672,2.4070348990857213,0.7221104697257164,0.09473588589572055,0.143231269,0.14925333144629252,0.09512861935442771,1.796111343114107,2.0,0.0,1.0,0.2635952438835129,3.0,1,1,Titan,150.7757800305824,65.06722304312039,0.0,52.254400000000004,98.5213800305824,5.3630203590367795,7.250874184615372,0.08420214447833434,0.6993160969768054,0.29199494827235084,15.070896069009223,4.679269620632822,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,winter
25,585.0,1.169179369,3.6911068892643017,0.0,11.65284851,2.839132368,0.35,0.0,146.24694304349538,232.83035226164225,LowAcc,4193010.8639937285,13.286849646341066,0.01824391431854508,0.35877902284591606,19.665682297203865,0.4563028114400941,2.357451024728185,0.7072353074184555,0.058424447970164134,0.084955895,0.14734882615247175,0.06311486899073779,1.7571827927031767,2.0,0.0,4.0,0.2507865463066284,3.0,1,1,Titan,146.24694304349538,59.83014263580803,0.0,52.254400000000004,93.99254304349536,7.364315667205152,6.682201195138667,0.08742631967770277,0.41479088554728427,0.27093228178031525,14.618382168210264,4.7097683256876115,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
26,586.0,0.774953388,3.1025240434667927,0.0,12.42094762,1.771645067,0.35,0.0,146.1151657658569,259.0512459809421,LowAcc,4526688.911980445,14.344211574962749,0.024702363153392644,0.46401474280189814,18.78422480960774,1.119524612387141,2.3606011661576276,0.7081803498472883,0.05633178468873483,0.07625636599999999,0.15020240633081205,0.059031768700510925,1.7596559846638,2.0,0.0,5.0,0.2516196999945887,3.0,1,1,Titan,146.1151657658569,60.571388791090314,0.0,52.254400000000004,93.86076576585688,6.271057805649692,6.964894259431848,0.08207872414092322,0.37231607743945044,0.27228496055833895,14.605193346228376,4.706968236877612,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,fall
27,587.0,0.494673122,2.682629358521195,0.0,14.5479913,2.651063886,0.35,0.0,141.39641312734526,250.33840965057206,LowAcc,4468921.669158927,14.16115822863249,0.03930551307468921,0.7217519376307676,18.36261331226687,2.371606647954476,2.341932418706645,0.7025797256119934,0.07441207324378295,0.094127506,0.1486458822221985,0.07471773525462168,1.7449990566671265,2.0,0.0,4.0,0.24664108466573015,3.0,1,1,Titan,141.39641312734526,57.88527429720869,0.0,52.254400000000004,89.14201312734525,4.819082128762286,6.765296232355415,0.0748345250416009,0.459570599169102,0.2642380112938853,14.13367566454474,4.725458104529219,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
28,588.0,1.124648859,3.3743125769818056,0.0,10.12403585,1.881130944,0.35,0.0,150.84517990561943,275.44301213874655,LowAcc,4532619.385198,14.363004110572414,0.01889568497952023,0.3292223806661216,17.423151424409525,0.5378689157419855,2.3944491252507123,0.7183347375752137,0.07208102727084281,0.13579207399999998,0.149934749836389,0.07618736715620295,1.7862301884535445,2.0,0.0,3.0,0.26040370894528647,3.0,1,1,Titan,150.84517990561943,63.67879080391308,0.0,52.254400000000004,98.59077990561941,6.872641396350156,7.224054731171806,0.08878168246793701,0.6629947765809817,0.2866935472343081,15.077831652936126,4.684407750524681,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,summer
29,589.0,1.395761079,3.8725506164760537,0.0,10.7444236,2.249321353,0.35,0.0,144.2769379389365,230.03316576832648,LowAcc,4073976.0383769423,12.909651045633833,0.01649011107015406,0.3140669641103662,19.04577614876138,0.35938259664323086,2.3411323868324194,0.7023397160497258,0.10066482645609869,0.20539309362050376,0.2185872112919785,0.10421671006431815,1.7443709475984084,2.0,0.0,2.0,0.24642548313859186,3.0,1,1,Titan,144.2769379389365,58.022874909978164,0.0,52.254400000000004,92.02253793893648,6.9536146232969545,6.529763890207734,0.08710239582589913,1.0028166166473207,0.2638914991927333,14.421535208782041,4.726355230565297,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
30,591.0,0.514318935,2.412953882490775,0.0,11.32049793,2.480654416,0.35,0.0,158.90407093706057,314.7109749479732,LowAcc,4847127.47965007,15.359620122094423,0.039552864762872966,0.6631426962674095,16.765983962048704,1.920463074179385,2.46866976336879,0.740600929010637,0.13455640214521172,0.18556160500000002,0.151326994052723,0.1332534264180981,1.8445011866348688,2.0,0.0,3.0,0.2786975310709838,3.0,1,1,Titan,158.90407093706057,71.86663273787748,0.0,52.254400000000004,106.64967093706058,4.862800059928636,8.03752559466995,0.08565095524155392,0.9059908374989796,0.31755529686879974,15.883075206970197,4.675856683564669,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
31,593.0,1.14167523,3.3194454437664254,0.0,9.65135948,2.814409751,0.35,0.0,158.19857007801284,303.95725539975837,LowAcc,4598506.521970078,14.57178784815727,0.01930999039317953,0.33044541166063485,17.112665772084032,0.4669078364417125,2.4467817512409393,0.7340345253722818,0.06308746562872901,0.092237087,0.14998072610919352,0.06782983338798257,1.8273167976665912,2.0,0.0,6.0,0.27342987863812007,3.0,1,1,Titan,158.19857007801284,69.45199998753081,0.0,52.254400000000004,105.94417007801282,7.456884746258575,7.6812188072745915,0.0947623806798083,0.45034076796003264,0.3085513837229905,15.812602649217453,4.6732257909282255,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
32,594.0,1.053923932,3.3973154587371353,0.0,10.95121951,1.50675988,0.35,0.0,154.2815963742267,267.051954417865,LowAcc,4537125.249948049,14.377282334360183,0.01939191919754237,0.35860528454410706,18.492511282202273,0.5072341627884219,2.4173465333561857,0.7252039600068556,0.05853842714045299,0.080695324,0.15019610809974995,0.06248200247660665,1.804207059306479,2.0,0.0,2.0,0.26618157810535903,3.0,1,1,Titan,154.2815963742267,66.89683901215932,0.0,52.254400000000004,102.02719637422669,6.910899409586653,7.325128821618754,0.0919582263496609,0.3939889621724899,0.2963168269183999,15.421217139514226,4.67626441146687,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,fall
33,596.0,0.423293334,2.3448723826123015,0.0,12.98963638,1.512940535,0.35,0.0,155.9280625798909,302.40582904944574,LowAcc,4742705.284334244,15.028726152604268,0.04970747666243561,0.8258552648459258,16.61430674613246,2.7015713793340588,2.4460288361608646,0.7338086508482594,0.13272800435506057,0.166998128,0.14546878423700493,0.13118299143039858,1.8267256802311427,2.0,0.0,2.0,0.273246872570238,3.0,1,1,Titan,155.9280625798909,70.09407761635741,0.0,52.254400000000004,103.6736625798909,4.3255700477153285,7.774615225463238,0.08230158450827191,0.8153560314779655,0.3082402728101145,15.585711573497584,4.6732066636206735,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,summer
34,598.0,0.755962435,2.7339948806018324,0.0,9.88769767,2.30141544,0.35,0.0,179.4404180430495,399.5092699939675,LowAcc,5434152.75778823,17.2197909783641,0.02395301134729185,0.4053495884188322,16.92269846750026,0.8451461530528029,2.645575080605496,0.7097320157218135,0.10654670531033039,0.151294317,0.151936328734431,0.10744005310100713,2.645575080605496,3.0,0.0,6.0,0.3169305765392623,3.0,1,1,Titan,179.4404180430495,91.72191019662706,0.0,52.254400000000004,127.1860180430495,7.436471200997591,8.826422410359227,0.10996201287788226,0.7386833335897591,0.3856983126731475,17.93515925968586,0.017127751798642583,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,fall
35,600.0,1.032968398,3.625360364050092,0.0,12.72375592,2.212237427,0.35,0.0,143.9807932614018,228.14768422908602,LowAcc,4261267.847619375,13.503142975446089,0.01964579579408764,0.38709113444715626,19.703510028524807,0.7031548175797999,2.3464859070957864,0.7039457721287359,0.05509691925013073,0.072905585,0.14758283444355424,0.05901222181538901,1.7485740234199074,2.0,0.0,2.0,0.2478646382971606,3.0,1,1,Titan,143.9807932614018,58.38760416291416,0.0,52.254400000000004,91.72639326140178,6.862102185542125,6.642330454310368,0.08515541495158531,0.3559561365752524,0.2662075863146162,14.39193387399815,4.720519882355178,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
36,602.0,0.819483897,3.2654180296480986,0.0,13.01179309,2.774676973,0.35,0.0,140.0952493220814,233.38636346715327,LowAcc,4327304.786379613,13.712401406886498,0.02355926128480383,0.4603852262679611,19.541581576028374,1.1051385599295336,2.3158822482137973,0.6947646744641391,0.0901286256640046,0.147662507,0.18468383627230064,0.09150176012552885,1.724546936126247,2.0,0.0,2.0,0.23952109275108643,3.0,1,1,Titan,140.0952493220814,55.226455203281574,0.0,52.254400000000004,87.8408493220814,6.241262985189481,6.543052608865356,0.07854254017776861,0.7209512893797665,0.2528815458047231,14.003668773907918,4.759450811034485,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
37,605.0,0.505150889,2.5674058849551638,0.0,13.04872093,2.325255106,0.35,0.0,144.7214655289182,257.84436951607756,LowAcc,4593498.9600654915,14.555919842020597,0.03809889728979206,0.6846962507674894,17.971550345918857,2.127273120325444,2.3600839280607127,0.7080251784182138,0.09845377149649236,0.137471188,0.15208171203904708,0.09810099743731174,1.7592498984192069,2.0,0.0,1.0,0.251483089558193,3.0,1,1,Titan,144.7214655289182,60.513731858092946,0.0,52.254400000000004,92.46706552891818,4.743613071895424,7.002637332579964,0.07590172187904577,0.671192926726947,0.27206299833332,14.465922700674861,4.707419354295333,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
38,609.0,0.640706999,2.7054334315540522,0.0,11.42389589,1.497930374,0.35,0.0,153.6630602683215,290.43682269001437,LowAcc,4676376.7314212285,14.818543651675757,0.030785510279880364,0.5530499947406713,17.964620034318965,1.469510708476559,2.4241880941789224,0.7272564282536766,0.1192252122125757,0.1802151893225895,0.1514702054141846,0.11876974132778156,1.8095784032933746,2.0,0.0,6.0,0.26788377926948853,3.0,1,1,Titan,153.6630602683215,66.95952218857026,0.0,52.254400000000004,101.40866026832147,5.595594507047994,7.541058708502123,0.08460356261364976,0.8798873576482056,0.2991738322255587,15.359392696688161,4.674843850585194,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
