,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
77,77,161.0,0.7620285423867313,3.1638105118796145,0.0,13.135593220338984,2.4106915616786004,0.35,0.0,143.2253788638831,241.6613823225136,LowAcc,4398806.739827838,13.938977424860692,0.0246452627597385,0.4898378520488862,19.875537819345343,1.2527446619391454,2.360463516254644,0.7081390548763931,0.06748200510331,0.1096033921224712,0.1357132976363037,0.0686222917166698,1.759547915029129,2.0,0.0,4.0,0.25158335180855,3.0,1,1,Titan,143.2253788638831,60.55604484933352,0.0,52.2544,90.97097886388306,3.6149483795680415,6.87316875996911,0.08135896154144,0.5351304706691173,0.2722258962978059,14.316430021633591,4.707087960430104,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
78,78,162.0,0.7747999704714252,3.214816273741853,0.0,13.33898305084746,2.4350069790628126,0.35,0.0,143.9263906382481,243.19841608320488,LowAcc,4372415.469035886,13.855348534222776,0.0244336661308514,0.4899833911036,20.05361735236765,1.2593707332106916,2.3655728985149085,0.7096718695544725,0.0675138254320293,0.1114353501753104,0.1307524847246555,0.0686710431996141,1.763559316870244,2.0,0.0,4.0,0.2529290468463963,3.0,1,1,Titan,143.9263906382481,61.1255916642238,0.0,52.2544,91.67199063824808,3.650973413287236,6.89063278479879,0.0824366709924806,0.5440748706194988,0.2744156714980955,14.386479016904389,4.702802981483488,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
79,79,163.0,0.787571398556119,3.2658208079957407,0.0,13.542372881355933,2.459322396447023,0.35,0.0,144.3255758757687,244.82457427385063,LowAcc,4344410.759104618,13.766606963471933,0.0242554779807462,0.4896265579124675,20.18622590332492,1.259971640008474,2.368392923688862,0.7105178771066585,0.0672460897076734,0.1132673016921081,0.1154140692989975,0.0684293650958105,1.765773332889903,2.0,0.0,4.0,0.2536687199265358,3.0,1,1,Titan,144.3255758757687,61.43994206392407,0.0,52.2544,92.07117587576867,3.685882732132528,6.891926078960609,0.0832555954065001,0.5530192386581411,0.2756219928979121,14.426368438543438,4.700576170805175,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
80,80,164.0,0.8003428266408128,3.316824171273998,0.0,13.745762711864408,2.4836378138312343,0.35,0.0,145.04787273578623,246.02540184359825,LowAcc,4319810.235345062,13.688652607755538,0.0240078891096282,0.4897555127885247,20.399774030616904,1.260425688931131,2.373598771125323,0.7120796313375969,0.0665034968851268,0.1150992469708348,0.1479955534289368,0.0677250599056637,1.7698604700284934,2.0,0.0,4.0,0.2550285421520198,3.0,1,1,Titan,145.04787273578623,62.02024192704052,0.0,52.2544,92.79347273578622,3.728130775289249,6.911091093431057,0.0843546173246897,0.5619635762398613,0.2778446822139676,14.49854428242723,4.6967182173793285,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
81,81,165.0,0.8131142547255066,3.3678264167774343,0.0,13.949152542372882,2.507953231215445,0.35,0.0,145.32049594367325,247.102815765915,LowAcc,4292362.828328112,13.601677023373488,0.0237703667191401,0.4891654899776299,20.578794419008645,1.2403989600812224,2.375448121196886,0.7126344363590658,0.0574763654437213,0.1169311862916147,0.0997861578804048,0.0589516633595095,1.771312404118379,2.0,0.0,4.0,0.2555098697949678,3.0,1,1,Titan,145.32049594367325,62.226390418036615,0.0,52.2544,93.06609594367325,3.7630799573991895,6.906225866147019,0.0850627324391294,0.5709078847323464,0.2786329765573614,14.525787137837264,4.695425406083976,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
82,82,166.0,0.8258856828102005,3.418827594531116,0.0,14.152542372881356,2.5322686485996564,0.35,0.0,142.7048861517709,242.96970865538609,LowAcc,4266739.731171776,13.52048232809775,0.0229431727375981,0.4786300554189261,20.86154608575873,1.2170435946734934,2.3309534023829146,0.6992860207148743,0.0703060857376423,0.1187631199180433,0.149666671636595,0.0725215184552774,1.7363793754510335,2.0,0.0,4.0,0.2436656827237792,3.0,1,1,Titan,142.7048861517709,57.26652950157766,0.0,52.2544,90.45048615177087,6.666567002630287,6.578590689296768,0.0818916322496119,0.5798521654225823,0.2594704390400869,14.264440920404832,4.738560236708738,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
83,83,167.0,0.8386571108948944,3.469827751617923,0.0,14.35593220338983,2.556584065983867,0.35,0.0,146.19743019013754,247.4696624468728,LowAcc,4242293.571716101,13.443017123343031,0.023059266397676,0.4884580054206504,21.18272095030214,1.2729280645031331,2.381639219899782,0.7144917659699345,0.0728534289844716,0.1205950480983896,0.1418669295649884,0.0739654868858895,1.776173067006818,2.0,0.0,4.0,0.2571146606554381,3.0,1,1,Titan,146.19743019013754,62.916517006201225,0.0,52.2544,93.94303019013756,3.834362913475715,6.91592869240128,0.086770643730462,0.5887964195227224,0.28126704439985,14.613416156099492,4.691387749866464,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
84,84,168.0,0.8514285389795881,3.520826932391787,0.0,14.559322033898306,2.580899483368078,0.35,0.0,147.0100161903528,249.74687632774408,LowAcc,4221188.170783215,13.376138143531875,0.0229852275308941,0.4886553543098683,21.25953957397515,1.273560568700629,2.387580250352781,0.7162740751058343,0.072791506629774,0.1224269710666924,0.1344758047200769,0.0739189868247555,1.7808374000481373,2.0,0.0,4.0,0.2586452697125336,3.0,1,1,Titan,147.0100161903528,63.57876829203413,0.0,52.2544,94.75561619035278,3.868150502878936,6.942082009715096,0.0879651925016618,0.5977406481754455,0.2837876856062089,14.694613857601718,4.687924437399257,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
85,85,169.0,0.8641999670642819,3.571825178672638,0.0,14.76271186440678,2.605214900752289,0.35,0.0,147.60647218242696,251.9749060956585,LowAcc,4199046.450056132,13.305975264456524,0.0229157524497564,0.4884984183862471,21.31714502752185,1.2731405866313854,2.391894158891886,0.7175682476675658,0.0729288332070699,0.1242588890437679,0.1262065654704346,0.0740672637650825,1.784224271449548,2.0,0.0,4.0,0.2597510253014864,3.0,1,1,Titan,147.60647218242696,64.0596430324666,0.0,52.2544,95.35207218242697,3.8998954463897104,6.956811823833544,0.0889689537386455,0.6066848524588697,0.285613722697986,14.754215071802076,4.685655714599189,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
86,86,170.0,0.8769713951489757,3.622822529924876,0.0,14.966101694915254,2.6295303181365,0.35,0.0,149.25148199500688,253.44338905768697,LowAcc,4185493.20247443,13.2630276145031,0.0227068325950686,0.4899066186283684,21.57529530273475,1.2818272831239406,2.404159590109387,0.7212478770328161,0.0733133508704658,0.1260908022381291,0.1163846497601591,0.0744472380567856,1.7938539235017317,2.0,0.0,4.0,0.2628695302176464,3.0,1,1,Titan,149.25148199500688,65.42688019096047,0.0,52.2544,96.9970819950069,3.929541456149116,7.0298256877373975,0.0909460867130053,0.6156290333910442,0.2907863892051756,14.91859132560078,4.680298260809557,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
87,87,171.0,0.8897428232336695,3.67381902342096,0.0,15.16949152542373,2.653845735520711,0.35,0.0,150.06814035650785,256.09061636476923,LowAcc,4166215.175219663,13.20193923245007,0.022688417660825,0.4900201948091833,21.597812687275997,1.283461086488643,2.410130940876231,0.7230392822628692,0.0736342265661186,0.127922710846832,0.1069306612559809,0.0747718544907098,1.7985420611747227,2.0,0.0,4.0,0.2643744420562179,3.0,1,1,Titan,150.06814035650785,66.09251130576222,0.0,52.2544,97.81374035650784,3.9606949856340976,7.057461595423525,0.0921693103080584,0.624573191934081,0.2932945984966363,15.00019585073032,4.678255953778621,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
88,88,172.0,0.9025142513183636,3.7248146943915454,0.0,15.372881355932204,2.678161152904922,0.35,0.0,150.52378157209571,257.9521392402129,LowAcc,4144890.737349992,13.134366166470176,0.0225852104918524,0.4895513393276626,21.675748362153534,1.2820099044907196,2.4132538277767,0.72397614833301,0.073970022825773,0.1297546150562516,0.106682965823027,0.0751164701873623,1.8009938554668743,2.0,0.0,4.0,0.2651580768656268,3.0,1,1,Titan,150.52378157209571,66.44062193769857,0.0,52.2544,98.26938157209572,4.0048529272089,7.065093158142259,0.0930516886544756,0.6335173289979417,0.2946037580397682,15.045726328144765,4.677330880768706,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
89,89,173.0,0.9152856794030572,3.775809576163451,0.0,15.576271186440678,2.7024765702891327,0.35,0.0,149.5755207450689,257.1907701495715,LowAcc,4113758.231392403,13.03571320820469,0.0222117690124104,0.4869671796863633,21.923835936447823,1.2691093526358477,2.405622990387507,0.721686897116252,0.074280309254218,0.131586515042796,0.118130794031071,0.0754509255168977,1.7950028464577592,2.0,0.0,4.0,0.2632391351661075,3.0,1,1,Titan,149.5755207450689,65.59000655826996,0.0,52.2544,97.32112074506892,4.06431294802713,6.99501695550143,0.0925992693841157,0.6424614454439259,0.2914016796595918,14.950974162509432,4.679764161833007,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
90,90,174.0,0.9280571074877508,3.826803700286579,0.0,15.779661016949154,2.7267919876733435,0.35,0.0,149.27729784006397,255.56537370109615,LowAcc,4088165.185737675,12.95461374039114,0.0217173045384815,0.4853282341718949,22.347535501559463,1.2612288791300732,2.402834937260505,0.7208504811781515,0.0746520674791353,0.1334184109735643,0.1360595441512931,0.0758431519216786,1.7928139318537857,2.0,0.0,4.0,0.2625345194539676,3.0,1,1,Titan,149.27729784006397,65.27922010751298,0.0,52.2544,97.02289784006396,4.132153827592532,6.9605814391874485,0.092747523393933,0.6514055420878827,0.2902290957753254,14.921176011583874,4.680800728489625,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
91,91,175.0,0.940828535572445,3.877797096650815,0.0,15.983050847457628,2.751107405057555,0.35,0.0,148.67777495172265,259.1006186902019,LowAcc,4060788.523338111,12.8678623321739,0.0218746745389703,0.4832681683554102,22.0925878231676,1.25111866416708,2.397839675963211,0.7193519027889633,0.0750848033939085,0.1352503030069523,0.1465668927244779,0.0762941647965121,1.7888921269575946,2.0,0.0,4.0,0.2612673307833482,3.0,1,1,Titan,148.67777495172265,64.72239444513416,0.0,52.2544,96.42337495172264,4.190495048616914,6.910688766336909,0.0926081583678977,0.660349619703168,0.2881246211508247,14.86127083316908,4.682859894803391,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
92,92,176.0,0.9535999636571388,3.928789793593813,0.0,16.186440677966104,2.775422822441765,0.35,0.0,149.4727920274849,259.5804185113058,LowAcc,4044469.848869136,12.816151573215755,0.0216096201125648,0.4832213130851582,22.36139786669316,1.25172510354996,2.4034716323837606,0.7210414897151282,0.0755288937435297,0.1370821912932126,0.153719701112155,0.0767424850521527,1.7933138044136283,2.0,0.0,4.0,0.2626955958866591,3.0,1,1,Titan,149.4727920274849,65.35019300815625,0.0,52.2544,97.21839202748492,4.241016243071915,6.937745482876461,0.0937932226971116,0.6692936790233789,0.2904969995318613,14.940712872047111,4.680556955640465,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
93,93,177.0,0.9663713917418324,3.9797818180004954,0.0,16.389830508474578,2.7997382398259765,0.35,0.0,149.83767239674856,261.49444919007567,LowAcc,4025400.94819952,12.755725873322175,0.0215370365995075,0.4825385652869445,22.40505851663816,1.248872603582591,2.405867130388422,0.7217601391165266,0.075991245205844,0.1389140759749706,0.1551036657745569,0.0772106012764868,1.7951945220066372,2.0,0.0,4.0,0.2633007460968462,3.0,1,1,Titan,149.83767239674856,65.61722103407662,0.0,52.2544,97.58327239674855,4.288445899606997,6.941857006790018,0.0945715729096889,0.6782377207448738,0.2915042907130679,14.977174113754348,4.679677193712623,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
94,94,178.0,0.9791428198265264,4.03077319539499,0.0,16.593220338983052,2.824053657210188,0.35,0.0,150.32290709502493,263.2109097376558,LowAcc,4007742.051933327,12.699768207763984,0.0214389152862777,0.4820065765815594,22.482787498585576,1.2467216131539536,2.409182581651056,0.7227547744953167,0.0764729332113673,0.1407459571877034,0.1573085194574267,0.0776958240192828,1.797797499552961,2.0,0.0,4.0,0.264136007392427,3.0,1,1,Titan,150.32290709502493,65.98679696524978,0.0,52.2544,98.06850709502493,4.334414806150883,6.95294854659428,0.0954670562104846,0.6871817455291084,0.2928966833360718,15.025661547516297,4.678556179997697,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
95,95,179.0,0.9919142479112202,4.081763950025668,0.0,16.796610169491526,2.8483690745943986,0.35,0.0,150.5458371679982,264.02911477744817,LowAcc,3988623.696706426,12.639185795835,0.0212491913186754,0.4810850451236699,22.64015782571712,1.2424088690384398,2.4105138585542614,0.7231541575662783,0.0769797251908402,0.1425778350601809,0.1602055264545013,0.0782070867442107,1.798842691779443,2.0,0.0,4.0,0.264470653567037,3.0,1,1,Titan,150.5458371679982,66.13519543718527,0.0,52.2544,98.2914371679982,4.379788659167608,6.950104081201816,0.0961086007556304,0.6961257540047935,0.2934552179335604,15.047938563161166,4.678137290148022,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
96,96,180.0,1.004685675995914,4.132754104943886,0.0,17.0,2.872684491978609,0.35,0.0,151.1418473250247,265.72060309298007,LowAcc,3972784.179353763,12.588993394154697,0.0211504667400914,0.4806599473046208,22.725737129645097,1.2407736510340068,2.4146621948411138,0.7243986584523341,0.0775052521926034,0.1444097097148771,0.1653612696609616,0.0787332117029414,1.8020995715686208,2.0,0.0,4.0,0.2655107256592531,3.0,1,1,Titan,151.1418473250247,66.59761370986861,0.0,52.2544,98.88744732502472,4.425569051007368,6.967863283948813,0.0971140208961482,0.7050697467698995,0.295193591431927,15.107495019854122,4.676945336807485,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0
97,97,206.0,0.570457121116324,2.398523511451713,0.0,10.084745762711863,2.045960300915436,0.35,0.0,189.85616315234012,440.43887758516337,LowAcc,5765550.691837528,18.26992766191829,0.0316314805391553,0.5048861631297858,15.961509057560772,1.3738024868319063,2.712821043471911,0.7268624525791985,0.0675670368237837,0.0821229580565101,0.1506128147988048,0.068892319199844,2.712821043471911,3.0,0.0,4.0,0.3344042510100273,3.0,1,1,Titan,189.85616315234012,101.26962580373556,0.0,52.2544,137.60176315234014,6.733203967718069,9.658848345316295,0.1138916464004076,0.4009592800596392,0.4184461995112413,18.975909991716488,0.0162943534421297,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
98,98,207.0,0.5832285492010179,2.449558000133341,0.0,10.28813559322034,2.070275718299647,0.35,0.0,172.27160085007202,357.09984277443056,LowAcc,5158958.854119218,16.347754119829197,0.0341937505440004,0.5596598490016452,16.367313912566438,1.5384975073500224,2.5575827046296187,0.7672748113888855,0.0601386508459165,0.083955068085892,0.151138273599968,0.0615589787051667,1.914307186285038,2.0,0.0,4.0,0.2991434546524816,3.0,1,1,Titan,172.27160085007202,82.52907410686763,0.0,52.2544,120.01720085007202,5.614485725646076,9.057345683132272,0.0970097599926537,0.4099044220242714,0.3533906401926653,17.218774936535237,4.722632011240867,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
99,99,208.0,0.5959999772857117,2.5005897132946138,0.0,10.491525423728811,2.094591135683858,0.35,0.0,167.13004520389643,339.6910613063315,LowAcc,5082681.840630543,16.106046849667095,0.0330338196902829,0.5473886669556506,16.570553211461267,1.484615698040905,2.5201303951060035,0.756039118531801,0.0611828142215655,0.0857871635059836,0.1502401744271944,0.0626549621169618,1.8849031887518315,2.0,0.0,4.0,0.2907064716658146,3.0,1,1,Titan,167.13004520389643,78.35423603195042,0.0,52.2544,114.87564520389644,5.586992737275949,8.667787409292126,0.0932766351751427,0.4188494926601221,0.3384331652161073,16.705024488665178,4.69646167922106,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
100,100,209.0,0.6087714053704055,2.5516188174645955,0.0,10.694915254237287,2.1189065530680686,0.35,0.0,162.86848881783192,321.7327448979991,LowAcc,5011691.338299058,15.88109152248288,0.0316052876688006,0.537140074248729,16.99525977670406,1.438319536385461,2.488610295675303,0.7465830887025908,0.0620676156499951,0.0876192451798059,0.1504401248918827,0.0635997743235719,1.8601565993506537,2.0,0.0,4.0,0.2834112800724527,3.0,1,1,Titan,162.86848881783192,74.84066603046655,0.0,52.2544,110.61408881783191,5.610162438421602,8.34412986226953,0.0902943698729919,0.4277944961808278,0.325692264008052,16.279204227102483,4.681561565069557,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
101,101,210.0,0.6215428334550993,2.602645466103864,0.0,10.898305084745765,2.14322197045228,0.35,0.0,157.2539911530441,302.72679192052584,LowAcc,4931985.529503495,15.628519055642684,0.0302181745312247,0.5245179926686668,17.35769949063857,1.3767194649149097,2.44732849891844,0.734198549675532,0.062668030923832,0.0894513139036885,0.1368756234458754,0.0642607292486938,1.8277460520320763,2.0,0.0,4.0,0.273562696233968,3.0,1,1,Titan,157.2539911530441,70.23895203488841,0.0,52.2544,104.9995911530441,5.583025270419406,7.939876833605382,0.0862001637342937,0.436739436474409,0.3087772456175184,15.718193864254184,4.67324273961014,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
102,102,211.0,0.6343142615397932,2.6536698008624904,0.0,11.10169491525424,2.1675373878364907,0.35,0.0,154.5739915832325,294.4387771119769,LowAcc,4870665.596559021,15.434207913653196,0.0297869777405114,0.5179987164309934,17.390106540634203,1.3473278525695516,2.427395107296016,0.7282185321888046,0.0636524129587236,0.0912833704135928,0.1502168737580775,0.0652758819605208,1.8120962455034664,2.0,0.0,4.0,0.2686779815259433,3.0,1,1,Titan,154.5739915832325,68.01696136552631,0.0,52.2544,102.3195915832325,5.596030013207111,7.736518163972928,0.0845688684511303,0.4456843171341426,0.3005102385142999,15.45040416204004,4.674330889946183,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
103,103,212.0,0.647085689624487,2.704691952695377,0.0,11.305084745762713,2.1918528052207016,0.35,0.0,150.65632652758194,279.0893677538342,LowAcc,4801528.309004422,15.215125069727804,0.0285425968908828,0.5092604567885434,17.84212062887706,1.3046884185672485,2.398733501445665,0.7196200504336996,0.064488032101267,0.0931154153907276,0.1674995117727982,0.0661483305279673,1.789593873862272,2.0,0.0,4.0,0.2614945258721506,3.0,1,1,Titan,150.65632652758194,64.82202986692648,0.0,52.2544,98.40192652758194,5.541427045938827,7.457410579784977,0.0819293187646562,0.4546291414859808,0.2885015256535107,15.058943286815872,4.682472197771286,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
104,104,213.0,0.6598571177091808,2.7557120428534785,0.0,11.508474576271189,2.216168222604913,0.35,0.0,147.9199768402292,266.591966576314,LowAcc,4741213.328661438,15.023998430366817,0.0274464720058992,0.5028880267264286,18.32250158119922,1.275024229976446,2.377994905159033,0.71339847154771,0.066731304088921,0.0949474494665507,0.1495564556686707,0.0683835743895191,1.7733118970813793,2.0,0.0,4.0,0.2561712372552656,3.0,1,1,Titan,147.9199768402292,62.51028240731584,0.0,52.2544,95.6655768402292,5.581132802790116,7.256832331420733,0.0802216776254472,0.4635739126129692,0.2797174457848974,14.785521984537631,4.693710713701218,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
105,105,214.0,0.6726285457938747,2.8067301837667338,0.0,11.71186440677966,2.240483639989124,0.35,0.0,146.8677738221885,262.72111770013925,LowAcc,4694936.978128372,14.877357524426357,0.0272718757897879,0.4995339941650105,18.31681832285492,1.2476116025990702,2.370303578969137,0.711091073690741,0.0609697067306718,0.0967794732272303,0.1198119177109465,0.0628717500739645,1.7672733980090538,2.0,0.0,4.0,0.2541686482971085,3.0,1,1,Titan,146.8677738221885,61.65292429422163,0.0,52.2544,94.61337382218848,5.585411561687833,7.152077995772949,0.0799110819153233,0.4725186333770311,0.2764383988964587,14.680385876330622,4.699122415546292,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
106,106,215.0,0.6853999738785684,2.8577464798322803,0.0,11.915254237288137,2.2647990573733345,0.35,0.0,145.15880188100084,255.89408757567972,LowAcc,4643338.048109492,14.713850381871536,0.0267920564695289,0.495349866689509,18.488684034123263,1.2256314889752844,2.356706543702231,0.7070119631106693,0.0671970582276784,0.0986114872176352,0.1488428068372246,0.068953943514498,1.756598296886253,2.0,0.0,4.0,0.2505892402684303,3.0,1,1,Titan,145.15880188100084,60.13725219655091,0.0,52.2544,92.90440188100082,5.67778621411698,7.023637283158702,0.0789962762703813,0.481463306438448,0.2706122982914228,14.50962215774632,4.710448583987308,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
107,107,216.0,0.6981714019632622,2.908761028119589,0.0,12.11864406779661,2.2891144747575454,0.35,0.0,143.42773257465842,250.2784095405657,LowAcc,4594186.802679196,14.558099483735123,0.0264513905181345,0.4908255272662034,18.55575520423788,1.1830123286268837,2.343367622791813,0.703010286837544,0.0710934547121994,0.1004434919449107,0.159636116855741,0.0727488731300234,1.7461258426495323,2.0,0.0,4.0,0.247027387921373,3.0,1,1,Titan,143.42773257465842,58.65035230697247,0.0,52.2544,91.1733325746584,5.734074118532222,6.8804594314191725,0.0780736425249104,0.4904079342733194,0.2648592818919546,14.33665136227009,4.723870932333918,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
108,108,217.0,0.7109428300479561,2.959773919002576,0.0,12.322033898305085,2.313429892141757,0.35,0.0,143.12731510292963,249.73268031753665,LowAcc,4556110.546236882,14.437443107957773,0.0266214382317592,0.4890718927371386,18.37135501393302,1.1527610781226347,2.340760426339467,0.70222812790184,0.075462361548743,0.1022754878816885,0.1618735126913391,0.0769891316713455,1.7440789195350834,2.0,0.0,4.0,0.2463251788049383,3.0,1,1,Titan,143.12731510292963,58.35972609041878,0.0,52.2544,90.87291510292964,5.794282600348912,6.829516299304775,0.0783131882207728,0.4993525191892347,0.2637303470366339,14.306635128736149,4.726775365234057,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
109,109,218.0,0.7237142581326499,3.0107852367273558,0.0,12.52542372881356,2.3377453095259675,0.35,0.0,143.30588009258176,246.23475972628512,LowAcc,4522553.502102263,14.331107251826069,0.026236738228056,0.4882056706478073,18.60771207168381,1.1650283898272376,2.3417346613040486,0.7025203983912145,0.0747800732000542,0.1041074754689748,0.1440593165333079,0.076374523906226,1.744843796330659,2.0,0.0,4.0,0.246587808331002,3.0,1,1,Titan,143.30588009258176,58.46832481973046,0.0,52.2544,91.05148009258176,5.8584193155502655,6.808603408349136,0.078940316468585,0.5082970633393747,0.2641523710221232,14.32448019834063,4.725679035340837,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
110,110,219.0,0.7364856862173437,3.061795059923168,0.0,12.728813559322036,2.3620607269101788,0.35,0.0,142.242689769359,237.46111580893603,LowAcc,4480024.339307712,14.19634046729698,0.0248954482244733,0.485264211384956,19.492085742321372,1.2167178608839944,2.332700584693796,0.6998101754081388,0.0671557242487452,0.1059394551187525,0.1266141101764287,0.0691378954441459,1.737751097115537,2.0,0.0,4.0,0.2441416093853564,3.0,1,1,Titan,142.242689769359,57.4612892728193,0.0,52.2544,89.988289769359,5.981657995932686,6.720187544836383,0.0784948264451345,0.5172415687352141,0.2602309337619953,14.21824468388266,4.736359378505301,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
111,111,220.0,0.7492571143020376,3.112803462063006,0.0,12.932203389830509,2.3863761442943896,0.35,0.0,141.71087034767828,237.10281754790037,LowAcc,4442953.497797558,14.078870059185611,0.0244416349782818,0.4831724007312074,19.76841570379968,1.2206435295808236,2.327556114442626,0.6982668343327878,0.0656196075487312,0.1077714272163311,0.1407798108953805,0.0677445246206525,1.7337121475153878,2.0,0.0,4.0,0.2427376015615378,3.0,1,1,Titan,141.71087034767828,56.88783117228955,0.0,52.2544,89.45647034767826,6.123335867742528,6.6599952844830925,0.0784746644175156,0.5261860372579992,0.2579897356664803,14.165105666800216,4.742968354580549,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
112,112,221.0,0.7620285423867313,3.1638105118796145,0.0,13.135593220338984,2.4106915616786004,0.35,0.0,143.2253788638831,241.6613823225136,LowAcc,4398806.739827838,13.938977424860692,0.0246452627597385,0.4898378520488862,19.875537819345343,1.2527446619391454,2.360463516254644,0.7081390548763931,0.0674820116808821,0.1096033921224712,0.1357132976363037,0.0686222981282267,1.759547915029129,2.0,0.0,4.0,0.25158335180855,3.0,1,1,Titan,143.2253788638831,60.55604484933352,0.0,52.2544,90.97097886388306,3.6149483795680415,6.87316875996911,0.08135896154144,0.5351304706691173,0.2722258962978059,14.316430021633591,4.707087960430104,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
113,113,222.0,0.7747999704714252,3.214816273741853,0.0,13.33898305084746,2.4350069790628126,0.35,0.0,143.9263906382481,243.19841608320488,LowAcc,4372415.469035886,13.855348534222776,0.0244336661308514,0.4899833911036,20.05361735236765,1.2593707332106916,2.3655728985149085,0.7096718695544725,0.067513832010461,0.1114353501753104,0.1307524847246555,0.068671049611171,1.763559316870244,2.0,0.0,4.0,0.2529290468463963,3.0,1,1,Titan,143.9263906382481,61.1255916642238,0.0,52.2544,91.67199063824808,3.650973413287236,6.89063278479879,0.0824366709924806,0.5440748706194988,0.2744156714980955,14.386479016904389,4.702802981483488,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
114,114,223.0,0.787571398556119,3.2658208079957407,0.0,13.542372881355933,2.459322396447023,0.35,0.0,144.3255758757687,244.82457427385063,LowAcc,4344410.759104618,13.766606963471933,0.0242554779807462,0.4896265579124675,20.18622590332492,1.259971640008474,2.368392923688862,0.7105178771066585,0.0672460912773107,0.1132673016921081,0.1154140692989975,0.0684293666253613,1.765773332889903,2.0,0.0,4.0,0.2536687199265358,3.0,1,1,Titan,144.3255758757687,61.43994206392407,0.0,52.2544,92.07117587576867,3.685882732132528,6.891926078960609,0.0832555954065001,0.5530192386581411,0.2756219928979121,14.426368438543438,4.700576170805175,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
115,115,224.0,0.8003428266408128,3.316824171273998,0.0,13.745762711864408,2.4836378138312343,0.35,0.0,145.04787273578623,246.02540184359825,LowAcc,4319810.235345062,13.688652607755538,0.0240078891096282,0.4897555127885247,20.399774030616904,1.260425688931131,2.373598771125323,0.7120796313375969,0.0665034984550284,0.1150992469708348,0.1479955534289368,0.0677250614352145,1.7698604700284934,2.0,0.0,4.0,0.2550285421520198,3.0,1,1,Titan,145.04787273578623,62.02024192704052,0.0,52.2544,92.79347273578622,3.728130775289249,6.911091093431057,0.0843546173246897,0.5619635762398613,0.2778446822139676,14.49854428242723,4.6967182173793285,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
116,116,225.0,0.8131142547255066,3.3678264167774343,0.0,13.949152542372882,2.507953231215445,0.35,0.0,145.32049594367325,247.102815765915,LowAcc,4292362.828328112,13.601677023373488,0.0237703667191401,0.4891654899776299,20.578794419008645,1.2403989600812224,2.375448121196886,0.7126344363590658,0.0574763670139328,0.1169311862916147,0.0997861578804048,0.0589516648890603,1.771312404118379,2.0,0.0,4.0,0.2555098697949678,3.0,1,1,Titan,145.32049594367325,62.226390418036615,0.0,52.2544,93.06609594367325,3.7630799573991895,6.906225866147019,0.0850627324391294,0.5709078847323464,0.2786329765573614,14.525787137837264,4.695425406083976,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0
