,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
0,161.0,0.391131122,2.325659023140214,0.0,13.82832914,2.649673408,0.35,0.0,537.2676255961013,1711.8143371003853,LowAcc,4830229.918908817,15.306074983233252,0.3639986269352655,0.9040351474258385,2.4836224109895184,-3.867388748084123,10.08176228963241,0.7362243818711229,1.1242671202933707,0.119147788,4.989763245041209,1.0974504908320715,10.08176228963241,11.0,0.0,4.0,0.6756807614482874,3.0,Fuselage greater than aeroshell diameter,1,Titan,537.2676255961013,387.92498677237404,0.0,52.254400000000004,485.01322559610134,1.219544912840178,38.359252698512705,1.9443088402389535,0.5817302789349708,1.2450891476601689,53.720029168840725,0.0037002122592526125,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
1,162.0,0.745582885,2.0421611220656217,0.0,5.593505608,2.287843488,0.35,0.0,310.57370557725164,825.7067818391707,LowAcc,6347913.429892455,20.115323820228582,0.03707838418663467,0.4365598522045688,11.77397186476998,0.9884347397046698,5.333456692893778,0.7151206616624376,0.9516255774334305,2.396354492403473,0.3834067880821992,0.9380134823486453,5.333456692893778,6.0,0.0,1.0,0.4657692652469728,3.0,Fuselage greater than aeroshell diameter,Tail span too big,Titan,310.57370557725164,188.22335422327905,0.0,52.254400000000004,258.31930557725167,5.428966515614945,20.797303904716845,0.44939485881226054,11.651199638751104,0.6954787106035385,31.051274764958652,0.007749396074950187,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
2,163.0,0.535720659,1.7228287695386,0.0,5.540460162,2.552590934,0.35,0.0,299.2158646406747,827.7398467321226,LowAcc,7329281.5394795695,23.225091703676988,0.03251848550351724,0.3501139021992452,10.766611568099519,0.6027891754057845,5.336704839350652,0.7155343829135822,0.10905332022025867,0.1790004946121522,1.0979257184970967,0.10910847545014388,5.336704839350652,6.0,0.0,5.0,0.4663590346457964,3.0,Fuselage greater than aeroshell diameter,1,Titan,299.2158646406747,187.94708863436153,0.0,52.254400000000004,246.96146464067465,4.9249258242090805,22.170732354390296,0.4099135310862859,0.8739567003982065,0.6968417863871105,29.915682652630565,0.007739592771265987,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
3,164.0,0.493394872,2.8082430546361774,0.0,15.98360563,2.399851199,0.35,0.0,137.6522141622324,235.07661054765958,LowAcc,4427172.430765221,14.028862875393633,0.038413998912188684,0.7178092653329899,18.686137493101,2.4444796283095487,2.3135323622935795,0.6940597086880739,0.07098492318895672,0.091184362,0.14159417780913325,0.07135185180358897,1.7227020288113102,2.0,0.0,2.0,0.23886839028360596,3.0,1,1,Titan,137.6522141622324,54.75224851459668,0.0,52.254400000000004,85.39781416223241,4.802636219114963,6.535608745641577,0.07311651223795898,0.4452009158639802,0.25184945378729334,13.759543514205674,4.763026722343956,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
4,165.0,1.252808277,2.9351643158701943,0.0,6.876702301,1.779838727,0.35,0.0,267.0290568386627,687.4602714162622,LowAcc,6454535.746002734,20.453189551812347,0.016398382968345757,0.22211287950339226,13.544803773161217,-0.11160012646893402,4.446064373051516,0.7153525484342967,0.0757844405614973,0.069605644,0.17548454211779918,0.08188180603657934,4.446064373051516,5.0,0.0,4.0,0.42374420589590417,3.0,Fuselage greater than aeroshell diameter,1,Titan,267.0290568386627,157.0668048159876,0.0,52.254400000000004,214.7746568386627,12.5678511482699,17.1366168184767,0.3444675441346778,0.3398444182578385,0.6010555825517296,26.693948101125287,0.009484845418603753,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
5,166.0,1.038087234,4.136243121748232,0.0,16.48079911,1.466673022,0.35,0.0,139.30016310697246,197.6239000719718,LowAcc,3911728.569617619,12.395519841868897,0.01956825579696482,0.4422356150200024,22.599644015722465,1.038168240698682,2.2984782934027272,0.6895434880208181,0.08007941497644924,0.143107343,0.17993887321641308,0.08254090394083576,1.7108830032248579,2.0,0.0,5.0,0.234643915442352,3.0,Power Unconverged,1,Titan,139.30016310697246,53.298990053754075,0.0,52.254400000000004,87.04576310697246,7.894231213147316,6.097321835877014,0.0843696853229123,0.6987110374305273,0.24520610153973335,13.924249277284824,4.788100338175722,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
6,167.0,0.458718799,2.76660352886532,0.0,16.68581079,1.905979943,0.35,0.0,136.43979989224655,232.8421224420198,LowAcc,4295689.172807654,13.612217572970234,0.04314757114791038,0.8128346361338727,18.838479536831077,2.8603156787441426,2.3057820295503535,0.691734608865106,0.10524086305349707,0.137442242,0.15062536260303586,0.10427613035258027,1.7166172033956801,2.0,0.0,5.0,0.23670290711785333,3.0,1,1,Titan,136.43979989224655,53.89725048377667,0.0,52.254400000000004,84.18539989224655,4.480569822495857,6.387820020066385,0.07182863111103019,0.6710516000188586,0.24843610554555362,13.63840092161309,4.775458743178772,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
7,168.0,0.384108074,1.9862525699509173,0.0,10.27106572,2.247357852,0.35,0.0,264.7256326526681,697.338709490211,LowAcc,6758379.73118888,21.41601304024666,0.048842590321943484,0.6684299105090137,13.685390273183536,2.590193678864376,4.46184675842474,0.7177648195468276,0.058944328335361854,0.053603548,0.14427624449285353,0.05943145872068714,4.46184675842474,5.0,0.0,1.0,0.4268843891331074,3.0,Fuselage greater than aeroshell diameter,1,Titan,264.7256326526681,160.33170775020784,0.0,52.254400000000004,212.47123265266808,6.862314554202222,17.622328731541824,0.2975644994507838,0.2617153658777458,0.6079255040549028,26.463676209024438,0.009416473868051396,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
8,169.0,0.802617923,2.143970664178301,0.0,5.727021634,1.528958066,0.35,0.0,351.8737265946834,991.45910944923,LowAcc,7635395.420408981,24.195108057675426,0.02263905453219479,0.2634549073618401,11.637186835129677,0.24415583257544754,6.264793956623266,0.719752742205043,0.1490689457993952,0.172219901,0.2729738248345376,0.14931526539102463,6.264793956623266,7.0,0.0,6.0,0.5116252904562723,3.0,Fuselage greater than aeroshell diameter,1,Titan,351.8737265946834,225.57887638986693,0.0,52.254400000000004,299.6193265946834,9.205229367451016,27.341286683438277,0.6474465564734389,0.840850952657913,0.8045594942868998,35.18005570294855,0.006437883120102045,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
9,170.0,1.258298319,3.5209443966220193,0.0,9.852233971,2.192649057,0.35,0.0,141.62994690080876,250.80286141821426,LowAcc,4308984.785616802,13.654348827593996,0.016937105590076575,0.30569963416388335,18.049107182929315,0.011806121571740727,2.4394290036814543,0.7318287011044362,0.0985371597711612,0.18827842307645082,0.2616386732177038,0.10218621181127133,0.91077205919428,1.0,0.0,6.0,0.17287978710032165,3.0,Tail sizing failure,1,Titan,141.62994690080876,34.67919457809532,0.0,52.254400000000004,89.37554690080876,6.079716008112,6.350360259641374,0.0882459809925534,0.919255501190674,0.16508770836067757,14.156880374069733,26.92222292590608,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0
