,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
157,157,554.0,1.5985123848567375,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225254895963275,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.0682468264299251,0.2082200236075666,0.1499982762821279,0.0698023788502219,2.626606389654127,3.0,0.0,3.0,0.3118246083279787,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.2544,121.47479857919642,5.714814884517799,7.834139238454387,0.1094661247031246,1.0166188936136686,0.3745440828401711,17.364535428249454,0.0173986490422964,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
158,158,555.0,1.588083277111914,4.543686014950294,0.0,13.0,2.394481283422459,0.35,0.0,172.9215359334729,368.7312648367493,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0215339618138624,0.28131,13.063550610501537,2.615316394463892,0.702023827895492,0.0739401016969721,0.2612667935510614,0.1813615115153012,0.0754813297050501,2.615316394463892,3.0,0.0,3.0,0.3087454981392952,3.0,1,1,Titan,172.9215359334729,87.4257217325152,0.0,52.2544,120.6671359334729,6.411348259240207,7.7584601148657555,0.1110357142707607,1.2756158317341515,0.368969201471733,17.283832966018498,0.0175685489162757,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
159,159,556.0,1.6536288272488775,4.777036509807572,0.0,13.8,2.49012192513369,0.35,0.0,180.4746372777248,370.63259436075367,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0206510198264272,0.28196,13.653562989619228,2.600672393756605,0.6982933715414946,0.0752815386634469,0.2764125963263889,0.1494775192439875,0.0770191700079405,2.600672393756605,3.0,0.0,3.0,0.3047053031253799,3.0,1,1,Titan,180.4746372777248,85.34653737491703,0.0,52.2544,120.07217641316436,7.10012859329118,7.727348113127565,0.1165641837438182,1.3495640956598347,0.3617008610693745,18.0379503539675,0.0177992729477419,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
160,160,557.0,1.6683654895990012,4.935396250367889,0.0,14.6,2.58576256684492,0.35,0.0,182.41232081652936,367.1921977369822,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201767288559728,0.28247,13.999791641962888,2.6061010788541497,0.6996762909513461,0.0771661503987785,0.2969011135212295,0.1813852145570763,0.078969356651062,2.6061010788541497,3.0,0.0,3.0,0.3062092638487674,3.0,1,1,Titan,182.41232081652936,86.1173128865246,0.0,52.2544,121.97753775204148,7.88650929288826,7.775320760510974,0.1205284564343725,1.4495977683178498,0.3644003029276639,18.23157238838945,0.0177123316079773,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
161,161,558.0,1.7562306648900226,5.200572299209612,0.0,15.4,2.68140320855615,0.35,0.0,185.2220933916779,375.0204867793149,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196467604830847,0.28288,14.398302470453146,2.6163739120805034,0.7022932230827228,0.0790389010469203,0.3209493287176374,0.1498202752895491,0.0810668257923263,2.6163739120805034,3.0,0.0,3.0,0.309035216213319,3.0,1,1,Titan,185.2220933916779,87.57587018786501,0.0,52.2544,124.68307162997657,8.641058153472642,7.859879485656866,0.1252927489112819,1.5670114036771112,0.3694924418822711,18.512331296855347,0.0175523472157087,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
162,162,559.0,1.7591195116230467,5.338327087046405,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.12613893380623,362.6743513682055,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0188106239621271,0.2833,15.060638103785855,2.599483614210886,0.6979905382995087,0.07875566959564,0.3204110143651726,0.149648672832054,0.0810884700364488,2.599483614210886,3.0,0.0,3.0,0.3043749722914731,3.0,1,1,Titan,183.12613893380623,85.1777520897004,0.0,52.2544,122.77332019295191,9.469402099750049,7.740019530801463,0.1253396708298418,1.5643831235917598,0.3611089393492205,18.30291263554096,0.0178185389478953,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
163,163,568.0,1.7300677805700206,4.282372995669832,0.0,10.6,2.107559358288769,0.35,0.0,187.91972994363036,447.4416720318062,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0249428537923389,0.28062,11.250516975174314,2.7231937260433394,0.7295048206301185,0.0478381185103829,0.0999286583306887,0.1497582866925871,0.0493150334441315,2.7231937260433394,3.0,0.0,3.0,0.3370189222302859,3.0,1,1,Titan,187.91972994363036,102.74235991376008,0.0,52.2544,135.66532994363033,4.525623274429521,8.558222768738448,0.1166535201519958,0.4878942971589949,0.4213038207106317,18.78250770198705,0.016181082253279,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
164,164,569.0,1.5933168050246147,4.2619023425321005,0.0,11.4,2.2032,0.35,0.0,173.57157327375643,388.3175880584087,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229330828607821,0.28144,12.27222705767529,2.6331281285302897,0.7065612420797617,0.0490745048280893,0.1073974080916179,0.1499427993843467,0.0509557590854848,2.6331281285302897,3.0,0.0,3.0,0.3135895000141957,3.0,1,1,Titan,173.57157327375643,89.9546671752808,0.0,52.2544,121.31717327375642,5.099731114735744,7.873042121826037,0.1069509142787665,0.5243599164932027,0.3777533303763266,17.348781627064753,0.0173035092604723,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
165,165,570.0,1.5985123848567375,4.416090023454255,0.0,12.2,2.2988406417112297,0.35,0.0,173.7291985791964,383.9581870820851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0225254895963275,0.28078,12.464989886203254,2.626606389654127,0.7048998748949331,0.0682468567468482,0.2082200236075666,0.1499983919678911,0.069802408169871,2.626606389654127,3.0,0.0,3.0,0.3118246083279787,3.0,1,1,Titan,173.7291985791964,89.0286977133352,0.0,52.2544,121.47479857919642,5.714814884517799,7.834139238454387,0.1094661247031246,1.0166188936136686,0.3745440828401711,17.364535428249454,0.0173986490422964,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
166,166,585.0,1.7040406138300397,4.40750076547497,0.0,11.4,2.2032,0.35,0.0,188.1135605807868,442.7224242278851,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0249851055765254,0.2852,11.41480067500526,2.714503126703813,0.7272909514713953,0.0679272371619407,0.212542425800051,0.1498833798113627,0.0691617815973735,2.714503126703813,3.0,0.0,4.0,0.3348296455163244,3.0,1,1,Titan,188.1135605807868,101.50845132784312,0.0,52.2544,135.85916058078678,5.437977262223947,8.503495114155925,0.1195181184219846,1.0377227032211376,0.4192557997982308,18.801880956560375,0.0162757341217365,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
167,167,586.0,1.618901033233839,4.444163881480164,0.0,12.2,2.2988406417112297,0.35,0.0,178.83383621708464,403.44050060343983,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0235792896769757,0.28539,12.103418038019688,2.6539560020122237,0.7118669966016302,0.0704894298997495,0.2344202432443475,0.1501926501078561,0.0719608426752957,2.6539560020122237,3.0,0.0,4.0,0.3191605247311536,3.0,1,1,Titan,178.83383621708464,92.91185009347888,0.0,52.2544,126.57943621708462,6.068753228836565,8.044431871794766,0.1138278653760393,1.1445395317833178,0.3898221265718385,17.87461440279557,0.0170135320072909,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
168,168,587.0,1.6081071759466248,4.572241604214078,0.0,13.0,2.394481283422459,0.35,0.0,177.75974569572043,389.2550939954378,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0226966280515799,0.28558,12.582485792647072,2.640603536767644,0.7084655498379473,0.0762861049855927,0.2977891161484391,0.1819197232337047,0.0777199960137177,2.640603536767644,3.0,0.0,4.0,0.3156003308901728,3.0,1,1,Titan,177.75974569572043,91.0160405106448,0.0,52.2544,125.5053456957204,6.785159268833294,7.952692402527474,0.1152037137047656,1.4539333755892296,0.3832460631676049,17.76728974033977,0.0171970564731356,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
169,169,588.0,1.6022632926631324,4.702258333902044,0.0,13.8,2.49012192513369,0.35,0.0,177.29982126875188,378.7345000435083,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0219968473524558,0.28588,12.996407867879451,2.632221637979168,0.7063303199769931,0.0781034398292453,0.320242474178967,0.1820811202793739,0.0797067055060331,2.632221637979168,3.0,0.0,4.0,0.3133447833256348,3.0,1,1,Titan,177.29982126875188,89.82596184318767,0.0,52.2544,125.0454212687519,7.50939408515125,7.897096330740304,0.1170728658574979,1.563560238574934,0.3791013274312897,17.72133440825098,0.0173166051176362,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
170,170,589.0,1.6903357459763493,4.967786417636602,0.0,14.6,2.58576256684492,0.35,0.0,187.18949585013357,388.0627060004694,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0213017851792789,0.2861,13.430799230775252,2.628748690005404,0.7054456108667716,0.0799488133699006,0.3453946672379188,0.1502707308900435,0.0817092106021206,2.628748690005404,3.0,0.0,4.0,0.3124054503207272,3.0,1,1,Titan,187.18949585013357,89.33286577974593,0.0,52.2544,126.45446888580592,8.235924617717297,7.951918177303371,0.1247163838859537,1.686363964347923,0.3773801625096813,18.713349076351815,0.0173671595036089,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
171,171,590.0,1.6771733968524998,5.082171810508624,0.0,15.4,2.68140320855615,0.35,0.0,185.81627802629623,376.2535316004893,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0206486077014378,0.28623,13.86195157265102,2.61522601618503,0.7020008046635635,0.0818080769698804,0.3754069367436334,0.1500835379877319,0.0837380865606259,2.61522601618503,3.0,0.0,4.0,0.3087207254482846,3.0,1,1,Titan,185.81627802629623,87.41288964465663,0.0,52.2544,125.24023527980634,9.037182030750412,7.857222616303138,0.1255294798901281,1.8328966545815928,0.3706565814724337,18.571704771348305,0.0175699363633712,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
172,172,591.0,1.7119788600017365,5.266313466935683,0.0,16.200000000000003,2.77704385026738,0.35,0.0,189.79832662200727,378.6312582165733,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0203108829085783,0.28642,14.1017995765723,2.631920809201632,0.7062536859582537,0.0820494763561612,0.3733090451708766,0.1825160144186995,0.0840737047645188,2.631920809201632,3.0,0.0,4.0,0.3132635291755033,3.0,1,1,Titan,189.79832662200727,89.78324957479397,0.0,52.2544,129.0326290560007,9.918988856909138,7.991270520358111,0.1314844145084436,1.822653853852508,0.3789523286948332,18.97412498225786,0.017320960185492,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
173,173,592.0,1.731156551802988,5.424911186429765,0.0,17.0,2.872684491978609,0.35,0.0,188.99740329522456,375.6660613790022,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0198960253938442,0.28637,14.393327025437069,2.619273213428216,0.7030317997429486,0.086378996417289,0.4578660993326709,0.1493019745943906,0.0885122171902649,2.619273213428216,3.0,0.0,4.0,0.3098281207958797,3.0,1,1,Titan,188.99740329522456,87.98751876195514,0.0,52.2544,128.3266033545618,10.765888981822446,7.906362376200164,0.1324974544163538,2.2354974284513087,0.3726725634015386,18.89407398709365,0.0175082367808399,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
174,174,600.0,1.7298838747519787,4.282145381975135,0.0,10.6,2.107559358288769,0.35,0.0,191.83693092051504,459.64428771206224,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0257141543892002,0.2865,11.141723568414433,2.744392342655816,0.7349050193612351,0.0473999463457377,0.0999286583306887,0.1498746681569287,0.0489145476608434,2.744392342655816,3.0,0.0,4.0,0.3423004050915612,3.0,1,1,Titan,191.83693092051504,105.75218167930034,0.0,52.2544,139.58253092051504,4.856263608323658,8.728131243891376,0.1200153105317265,0.4878942971589949,0.4335690846847219,19.17393152282992,0.0159606093539828,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
175,175,601.0,1.6662697707215308,4.358379903843336,0.0,11.4,2.2032,0.35,0.0,183.976185319594,426.28337069771527,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0244512273628996,0.28525,11.666081042329,2.690596837580329,0.721200992180638,0.0649082995404168,0.1876145360386872,0.1498891664730481,0.0662685219531547,2.690596837580329,3.0,0.0,4.0,0.3287321269093528,3.0,1,1,Titan,183.976185319594,98.1141888317322,0.0,52.2544,131.721785319594,5.431588266545302,8.316870003626464,0.1158265335410812,0.9160141217396388,0.4077071114877209,18.38845698685055,0.0165498996307227,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
176,176,602.0,1.6207134656868445,4.446650906174162,0.0,12.2,2.2988406417112297,0.35,0.0,179.06541529230998,399.3758538710397,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0232447157678568,0.28544,12.27978018103843,2.655416448057344,0.7122390349767704,0.0701758434367166,0.2316610486333194,0.1499735757057718,0.0716550428880272,2.655416448057344,3.0,0.0,4.0,0.31954751982213,3.0,1,1,Titan,179.06541529230998,93.11920712881552,0.0,52.2544,126.81101529230996,6.071415948687608,8.055410497287497,0.1140420648944915,1.1310679677899582,0.3905394483512521,17.897754715820863,0.0169939562224501,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
177,177,616.0,1.7708749006175792,4.332582826276532,0.0,10.6,2.107559358288769,0.35,0.0,192.3933211017512,464.4667153233041,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0254363071887372,0.28068,11.034620627804015,2.749871557828204,0.7363008109528447,0.0477633655866247,0.0999286583306887,0.1498751285538492,0.0492018593605376,2.749871557828204,3.0,0.0,4.0,0.3436523111081923,3.0,1,1,Titan,192.3933211017512,106.53013155147406,0.0,52.2544,140.13892110175118,4.535397424962071,8.768640405296816,0.1206627149319779,0.4878942971589949,0.4361784008063489,19.22952683107907,0.0159059116015061,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
178,178,617.0,1.592470952323396,4.260770922789292,0.0,11.4,2.2032,0.35,0.0,173.48559238815278,387.9516521487427,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229194959364257,0.28145,12.279938475989525,2.6326006634437125,0.7064268740526725,0.049073169302667,0.1073974080916179,0.1499328227803373,0.0509551978192819,2.6326006634437125,3.0,0.0,4.0,0.3134471284905757,3.0,1,1,Titan,173.48559238815278,89.87977663279104,0.0,52.2544,121.2311923881528,5.099706461847156,7.869099951343152,0.1068756473802941,0.5243599164932027,0.3792890324140767,17.340190057002623,0.0173111244409207,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
179,179,618.0,1.6009171562129836,4.419410515645542,0.0,12.2,2.2988406417112297,0.35,0.0,173.62696232625035,382.20236520611655,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022361525442404,0.28077,12.555941262735905,2.625976314213363,0.7047393676006167,0.0682452049428364,0.2082200236075666,0.1499985364303316,0.069801238251672,2.625976314213363,3.0,0.0,4.0,0.3116535699302945,3.0,1,1,Titan,173.62696232625035,88.93923834859407,0.0,52.2544,121.37256232625036,5.715566430764491,7.829448728228343,0.1093742887638412,1.0166188936136686,0.376004562831617,17.354319553819074,0.0174079551949087,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
180,180,619.0,1.5905678911595396,4.547239006812157,0.0,13.0,2.394481283422459,0.35,0.0,173.18592133867824,372.0095269599448,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0217431619395344,0.2813,12.93740076913684,2.6168904388027547,0.7024248046383065,0.0739589421208715,0.2612667935510614,0.1814092108465664,0.0754971295744586,2.6168904388027547,3.0,0.0,4.0,0.3091766254571882,3.0,1,1,Titan,173.18592133867824,87.64920767962386,0.0,52.2544,120.93152133867824,6.411366132862768,7.770191870306719,0.1112742581718848,1.2756158317341515,0.3714860448409553,17.310251500995403,0.0175444557021668,0.0,0.0145835644403307,0.0,T-tail,no,yes,0.0
181,181,620.0,1.657454106441236,4.782558590220203,0.0,13.8,2.49012192513369,0.35,0.0,180.89212266704,372.9565478900316,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0207634455097777,0.28196,13.579634452635574,2.60297176579692,0.6988791204232004,0.0753024597284282,0.2763892433723482,0.1494566118494594,0.0770335274710797,2.60297176579692,3.0,0.0,4.0,0.3053432245497973,3.0,1,1,Titan,180.89212266704,85.67300679226284,0.0,52.2544,120.4631316974476,7.102586457116928,7.744606083517793,0.1169384180725226,1.3494500765857411,0.3645329391650401,18.0796651250588,0.0177622412275957,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
182,182,621.0,1.719749979123989,5.010823255235635,0.0,14.6,2.58576256684492,0.35,0.0,185.5041148274105,377.8533804460564,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020256460015243,0.28248,13.945180934251733,2.623523806878837,0.7041146085779847,0.0772195901423582,0.2969298985428378,0.1496948152957956,0.0790719914114939,2.623523806878837,3.0,0.0,4.0,0.3109869239294461,3.0,1,1,Titan,185.5041148274105,88.59102647748267,0.0,52.2544,124.87501351316244,7.857153998335338,7.906362571981424,0.1234162315753229,1.449738309060825,0.3747864593097283,18.540501527354333,0.0174443736224868,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
183,183,622.0,1.750997478232591,5.192818229514866,0.0,15.4,2.68140320855615,0.35,0.0,185.04116120270643,373.6093098144137,LowAcc,45.0,119068.04349397456,119068.04349397456,0.019611935063147,0.28288,14.4238699082561,2.6153520285749425,0.7020329054350689,0.0790268434468253,0.3209854498879145,0.1497911896731514,0.0810575448711733,2.6153520285749425,3.0,0.0,4.0,0.3087552649046889,3.0,1,1,Titan,185.04116120270643,87.43078113450326,0.0,52.2544,124.5134125157792,8.641007396533059,7.852192785830968,0.125119754735193,1.567187762624377,0.3707193984727001,18.4942527166404,0.0175680019989434,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
184,184,623.0,1.759553652164228,5.338985780563617,0.0,16.200000000000003,2.77704385026738,0.35,0.0,183.09643441975376,364.615060229804,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0189398339526861,0.2833,14.957892487743884,2.5993107772587183,0.697946509299558,0.0787649384878427,0.3204110143651726,0.1497283642481826,0.0810981408356069,2.5993107772587183,3.0,0.0,4.0,0.3043269155548648,3.0,1,1,Titan,183.09643441975376,85.15321235533789,0.0,52.2544,122.7454538113736,9.468764077260726,7.738736460843286,0.1253106115636009,1.5643831235917598,0.3626976831496988,18.299944588267447,0.017821346918849,0.0,0.0145835644403307,0.0,T-tail,no,yes,2.0
185,185,632.0,1.7708749006175792,4.332582826276532,0.0,10.6,2.107559358288769,0.35,0.0,192.3933211017512,464.4667153233041,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0254363071887372,0.28068,11.034620627804015,2.749871557828204,0.7363008109528447,0.0477633493866112,0.0999286583306887,0.1498751285538492,0.0492018435424162,2.749871557828204,3.0,0.0,4.0,0.3436523111081923,3.0,1,1,Titan,192.3933211017512,106.53013155147406,0.0,52.2544,140.13892110175118,4.535397424962071,8.768640405296816,0.1206627149319779,0.4878942971589949,0.4361784008063489,19.22952683107907,0.0159059116015061,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
186,186,633.0,1.592470952323396,4.260770922789292,0.0,11.4,2.2032,0.35,0.0,173.48559238815278,387.9516521487427,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0229194959364257,0.28145,12.279938475989525,2.6326006634437125,0.7064268740526725,0.0490731843346768,0.1073974080916179,0.1499328227803373,0.0509552124094173,2.6326006634437125,3.0,0.0,4.0,0.3134471284905757,3.0,1,1,Titan,173.48559238815278,89.87977663279104,0.0,52.2544,121.2311923881528,5.099706461847156,7.869099951343152,0.1068756473802941,0.5243599164932027,0.3792890324140767,17.340190057002623,0.0173111244409207,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
187,187,634.0,1.6009171562129836,4.419410515645542,0.0,12.2,2.2988406417112297,0.35,0.0,173.62696232625035,382.20236520611655,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022361525442404,0.28077,12.555941262735905,2.625976314213363,0.7047393676006167,0.068245221174236,0.2082200236075666,0.1499985364303316,0.0698012539487557,2.625976314213363,3.0,0.0,4.0,0.3116535699302945,3.0,1,1,Titan,173.62696232625035,88.93923834859407,0.0,52.2544,121.37256232625036,5.715566430764491,7.829448728228343,0.1093742887638412,1.0166188936136686,0.376004562831617,17.354319553819074,0.0174079551949087,0.0,0.0145835644403307,0.0,T-tail,no,no,0.0
188,188,649.0,1.698379130786854,4.400172961483461,0.0,11.4,2.2032,0.35,0.0,187.46885266013703,438.4451314101349,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0247781659513019,0.28517,11.508922837972053,2.710644601068923,0.7263080191594232,0.0679340265362928,0.2125376397370664,0.1498911884560724,0.0691737366162963,2.710644601068923,3.0,0.0,5.0,0.3338530299467789,3.0,1,1,Titan,187.46885266013703,100.96061018089055,0.0,52.2544,135.21445266013703,5.436330049962382,8.4734169207477,0.1189302627299121,1.0376993356219422,0.4191046277936296,18.73745912644993,0.0163185915006347,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
189,189,650.0,1.6230799668000344,4.449896133053042,0.0,12.2,2.2988406417112297,0.35,0.0,179.31431452056665,403.16981014954206,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0234875286417683,0.28542,12.151980923715929,2.656819752705565,0.7125965169822815,0.0704747667304553,0.2344305560666232,0.1500123012747632,0.0719426644909968,2.656819752705565,3.0,0.0,5.0,0.3199189323286631,3.0,1,1,Titan,179.31431452056665,93.31845111492608,0.0,52.2544,127.05991452056664,6.069478002628709,8.066176836058824,0.1142615147211593,1.144589883376744,0.3927725415577971,17.92262582636091,0.0169752364960615,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
190,190,651.0,1.61788989889977,4.586127853178214,0.0,13.0,2.394481283422459,0.35,0.0,178.82860056120154,393.1302262739035,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0228243718146159,0.28556,12.511187704063673,2.6469978685891404,0.7100944609702171,0.0763497430495755,0.2977963691706972,0.1820736070400319,0.0777729270091918,2.6469978685891404,3.0,0.0,5.0,0.3173102483211593,3.0,1,1,Titan,178.82860056120154,91.923920465467,0.0,52.2544,126.57420056120152,6.7854760282157045,8.00094698831889,0.1161882383649319,1.453968787934957,0.3879141009726343,17.874094255065298,0.017108132421787,0.0,0.0145835644403307,0.0,T-tail,yes,yes,0.0
191,191,652.0,1.6032439557003813,4.703697119146306,0.0,13.8,2.49012192513369,0.35,0.0,177.41454307220314,378.4715314943895,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0219609433895992,0.28589,13.018111058716991,2.6328917384063555,0.7065010233555566,0.0781128189247974,0.3203397299396852,0.1820517274809606,0.0797139699014854,2.6328917384063555,3.0,0.0,5.0,0.3135257024166601,3.0,1,1,Titan,177.41454307220314,89.92110403513908,0.0,52.2544,125.16014307220314,7.510082921329468,7.902147451103424,0.1171792528880365,1.564035082646824,0.3809059338447424,17.732797910425365,0.0173069203858677,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
192,192,653.0,1.703632426658197,4.9872871813451525,0.0,14.6,2.58576256684492,0.35,0.0,188.6619837622185,391.45249762011673,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0213440306795249,0.2861,13.404216115302528,2.6369073498795323,0.7075239721818184,0.0800268699122448,0.3454034268735179,0.1501706296546753,0.0817661553939252,2.6369073498795323,3.0,0.0,5.0,0.3146076896343563,3.0,1,1,Titan,188.6619837622185,90.49124854196542,0.0,52.2544,127.8344114106942,8.241382598059,8.0140052623306,0.1260992739958248,1.6864067326220642,0.3829046754993505,18.86053141153087,0.0172493502507278,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
193,193,654.0,1.6737980619974675,5.077055264103494,0.0,15.4,2.68140320855615,0.35,0.0,185.44232017493067,375.0105174469329,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0206087736763063,0.28623,13.888744885828633,2.6131376681449776,0.7014688126641712,0.0817868371070973,0.3754885151917457,0.1500935765952199,0.0837224557352562,2.6131376681449776,3.0,0.0,5.0,0.3081477544705334,3.0,1,1,Titan,185.44232017493067,87.1163818347425,0.0,52.2544,124.889577068183,9.035677237301782,7.8414951527256385,0.1251737035774972,1.8332949553320477,0.3710292790587607,18.534339221518163,0.0176021194862589,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
194,194,655.0,1.7072786632287376,5.259079229704146,0.0,16.200000000000003,2.77704385026738,0.35,0.0,189.2772398824733,377.0672513105568,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020267387898568,0.28642,14.132062870333517,2.6290142520996334,0.7055132609455718,0.0820053065011525,0.3732877194200324,0.1824604415259726,0.0840387651972838,2.6290142520996334,3.0,0.0,5.0,0.3124773769685526,3.0,1,1,Titan,189.2772398824733,89.37057081427368,0.0,52.2544,128.54378746466625,9.917531162261406,7.969202907364281,0.1309731102751754,1.8225497324483653,0.3789730967460467,18.922039804545115,0.0173632723118447,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
195,195,656.0,1.7316066471709253,5.42561637069059,0.0,17.0,2.872684491978609,0.35,0.0,191.94754865333493,379.95307716121937,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0201271387811635,0.28638,14.228549974923157,2.6355588698097447,0.7071804563526998,0.0867248336753655,0.4578045317267036,0.1831637029003449,0.0887064682832919,2.6355588698097447,3.0,0.0,5.0,0.3142447636213086,3.0,1,1,Titan,191.94754865333493,90.29978865858531,0.0,52.2544,131.09517011180336,10.791655819613364,8.030054686457694,0.13543250308743,2.235196829160345,0.3822338120720066,19.188955644173188,0.017268594213683,0.0,0.0145835644403307,0.0,T-tail,yes,yes,2.0
196,196,664.0,1.735015866617151,4.288492530731725,0.0,10.6,2.107559358288769,0.35,0.0,192.40604748567452,463.14994842802287,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0258700763347538,0.2865,11.07457111037265,2.7477813072310124,0.7357683342903804,0.0473965721762876,0.0999286583306887,0.1498473523596734,0.0489066647416656,2.7477813072310124,3.0,0.0,5.0,0.3431372046147616,3.0,1,1,Titan,192.40604748567452,106.23335361271177,0.0,52.2544,140.15164748567454,4.85657079334228,8.754986823868489,0.1205282465855742,0.4878942971589949,0.437003560936441,19.23079991577499,0.0159266708556635,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
197,197,665.0,1.6767882717793163,4.372114625474064,0.0,11.4,2.2032,0.35,0.0,185.16351554998863,431.6754641251976,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0246601942976979,0.28529,11.568846399017715,2.697662467335201,0.7230009117477644,0.0649055580922782,0.1876089447610803,0.1499271099419266,0.0662538925628706,2.697662467335201,3.0,0.0,5.0,0.3305459901548118,3.0,1,1,Titan,185.16351554998863,99.11738100281698,0.0,52.2544,132.90911554998866,5.436379094669254,8.37152729833409,0.1168939410419152,0.9159868227394936,0.412797214176238,18.50709992656304,0.0164666852073319,0.0,0.0145835644403307,0.0,T-tail,yes,no,0.0
