,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,263.0,0.37155936,1.739412196296355,0.0,8.142857143,1.460846448,0.35,0.0,277.30366401315837,750.2528428150797,LowAcc,7032717.585025456,22.285337240555222,0.048597069813264795,0.6017624562251799,12.382690119743105,1.9588599014011983,4.546385552672549,0.7306862180825738,0.22922094773776466,0.178106124,0.38758426131100615,0.2267183960616716,4.546385552672549,5.0,0.0,2.0,0.4433263621042524,3.0,Fuselage greater than aeroshell diameter,1,Titan,277.30366401315837,171.21833636071398,0.0,52.254400000000004,225.0492640131584,5.436163217207702,18.827099221069908,0.30258421008731984,0.8761261985982657,0.6443872457489277,27.720900270632196,0.009083724659738937,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
1,264.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.872684492,0.35,0.0,260.36885240326944,685.3062090977443,LowAcc,6557443.918949876,20.77928587392538,0.013724568825312068,0.16276299037905675,11.859242534371994,-0.7033968560292161,4.442622913847712,0.7148265358939889,0.07790937565319354,0.10758338299999999,0.1595951162928193,0.08433456403656232,4.442622913847712,5.0,0.0,6.0,0.42305637163317045,3.0,Fuselage greater than aeroshell diameter,1,Titan,260.36885240326944,155.97184071720613,0.0,52.254400000000004,208.11445240326944,7.474707260602788,17.16330631062548,0.327499512495584,0.5252679252539526,0.5995548037750793,26.02819226896878,0.009500039901285062,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,summer
2,265.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.872684492,0.35,0.0,322.7359886098028,891.0069902234735,LowAcc,7166807.722376497,22.710243245292727,0.01473282422764474,0.16718712564669952,11.347934589010356,-0.1634947567229913,5.437784223821044,0.7284090146345459,0.15833389283581326,0.21098391096837105,0.22750165939423597,0.16087627788744313,5.437784223821044,6.0,0.0,1.0,0.4843533676932787,3.0,Fuselage greater than aeroshell diameter,1,Titan,322.7359886098028,202.15007208507637,0.0,52.254400000000004,270.48158860980277,10.637061226467564,23.10572914327109,0.5305149278648644,1.0301133696113731,0.738931189012832,32.26712414568772,0.007458958370611419,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
3,266.0,0.633339819,2.270945985507026,0.0,8.142857143,1.789369176,0.35,0.0,273.75460254641246,722.6865081532277,LowAcc,6804304.999042781,21.56154143231038,0.029571367480450007,0.39569460052179634,13.381004472768968,1.1575499620744547,4.502343922436696,0.7239546404500221,0.09821459754338882,0.09229129919268023,0.2317263684290336,0.09885073988100454,4.502343922436696,5.0,0.0,3.0,0.4348382761947549,3.0,Fuselage greater than aeroshell diameter,1,Titan,273.75460254641246,166.0815756738581,0.0,52.254400000000004,221.50020254641248,8.5069240771265,18.119908228645098,0.32571780193101457,0.45060545498862903,0.6254613007328654,27.366176073364638,0.00925037132530541,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
4,267.0,1.418681194,4.910965312237503,0.0,17.0,2.16676547,0.35,0.0,65.87263764084743,722.6865081532277,LowAcc,3273726.9453384345,10.373814692303707,0.029571367480450007,0.21847849739226094,7.388177010640436,-0.5953678790914385,1.8172176,0.54516528,0.09821459754338882,0.178106124,0.09034207576302081,0.09885073988100454,0.6665213999999999,1.0,0.0,1.0,0.0,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,65.87263764084743,0.0,0.0,52.254400000000004,13.618237640847429,5.0529792613484545,1.0797062169025669,0.03441675731627595,0.8695900019104551,0.0,6.581545403369677,0.0,0.0,0.0,0.0,V-tail,no,no,0.0,winter
5,268.0,0.37155936,1.3887296393652864,0.0,5.19047619,2.872684492,0.35,0.0,230.60555193350876,591.5489143443027,LowAcc,8771016.81671054,27.793675110624825,-0.11343791581860327,0.40683192891735465,-3.5863840232036086,0.013100724254801237,3.6263092343119285,0.7286229513091192,0.07351846333270406,0.14180836830955695,0.21415663116796965,0.07351987059667173,3.6263092343119285,4.0,0.0,5.0,0.3919498961322641,3.0,Negative aerodynamic coefficient,1,Titan,230.60555193350876,135.45130851021102,0.0,52.254400000000004,178.35115193350876,4.322584975636179,14.10240317170803,0.16969577533715147,0.692368889400042,0.5332056592062956,23.053280564561245,0.011720823008480135,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
6,269.0,1.418681194,3.3988407279839796,0.0,8.142857143,2.519724981,0.35,0.0,166.9851000009847,324.82029086562943,LowAcc,4787385.02756358,15.170307715300217,0.0156264641149411,0.25898198735539846,16.57329421745353,-0.10906060082549074,2.499935343236341,0.7499806029709023,0.055978457554171294,0.070497504,0.15011386491160794,0.06346535967951612,1.869047951440389,2.0,0.0,2.0,0.2860538288556765,3.0,1,1,Titan,166.9851000009847,75.61009387447507,0.0,52.254400000000004,114.73070000098467,8.680426209971998,8.27125266404225,0.10317036927307283,0.34419885886710055,0.33028672888365623,16.69057154220892,4.68611618882228,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
7,270.0,1.418681194,2.7136011052949125,0.0,5.19047619,2.872684492,0.35,0.0,149.51736388499097,476.4998699044255,LowAcc,5299204.950029617,16.79216718010754,0.016613132208108852,0.1892599631551145,11.39219027359193,-0.46971049499710593,2.6017402318856138,0.7805220695656842,0.16439950600755432,0.33431861687311915,0.28904154552997646,0.1644036650459481,0.9744877420778352,1.0,0.0,4.0,0.2016708764001723,3.0,Tail sizing failure,1,Titan,149.51736388499097,43.273323070046295,0.0,52.254400000000004,97.26296388499097,0.006009987974893187,9.43637886061337,0.09236729371396503,1.6322859661209421,0.20441038131932,14.94477756863625,27.65882719212561,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,spring
8,271.0,0.37155936,1.739412196296355,0.0,8.142857143,1.460846448,0.35,0.0,218.77040315790467,559365.8079757248,LowAcc,7074818.866687201,22.418748151593277,41.35181059113165,0.5932026395247773,0.014345263993156228,2.2,3.5608674341497712,0.7161198220015085,-5.033447623699145,0.14433837537897098,-19.519362491016746,-4.946799542750499,3.5608674341497712,4.0,0.0,4.0,0.37755643075111794,3.0,Tail sizing failure,1,Titan,218.77040315790467,126.21994078869095,0.0,52.254400000000004,166.51600315790466,3.70767183851611,13.311154415389133,0.17198803531810986,0.7047214621410287,0.5035209085157839,21.870281639456802,0.012140505436403543,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,spring
9,272.0,1.418681194,4.910965312237503,0.0,17.0,2.16676547,0.35,0.0,168.96502479568665,219.01530546729327,LowAcc,3768695.7239129585,11.942276104370924,0.018673794168968916,0.4228664396864109,22.64491275099878,0.8873024633487022,2.639452104416534,0.7918356313249602,0.08248011590472848,0.193925394,0.143930552616984,0.0864593880531328,0.9892916329590179,1.0,0.0,1.0,0.21386283200239112,3.0,Power Unconverged,1,Titan,168.96502479568665,45.35346451820893,0.0,52.254400000000004,109.6904139928842,9.96591463990607,8.221432698569444,0.12976668713884953,0.9468264198425078,0.2134608949960777,16.887848028219523,27.957116541562492,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0,summer
