,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
10,24.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,139.8166223728171,260.6160063634419,LowAcc,45.0,127466.45932364368,127466.45932364368,0.028684119933982746,0.5041873342810713,17.577228635268284,2.362961841420514,0.7088885524261542,0.06447952549964533,0.0899286583306887,0.1501660784427508,0.06453797260389249,1.7615093627462075,2.0,0.0,4.0,0.25224225077846374,3.0,1,1,Titan,139.8166223728171,60.8345350988981,0.0,52.254400000000004,87.56222237281712,0.16850909767325054,7.0774350897172695,0.0740533773800847,0.43907003539972744,0.2732972959076777,13.975786744652964,4.704952068747711,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
11,25.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,134.74146758244285,239.27126446262076,LowAcc,45.0,121554.45134543361,121554.45134543361,0.027177747442729046,0.49306796886085924,18.142341262824978,2.325333957340547,0.697600187202164,0.0691462999443624,0.097397408091618,0.15458224125072728,0.0691945319562518,1.7319675207412568,2.0,0.0,4.0,0.24212862170578223,3.0,1,1,Titan,134.74146758244285,56.64012559161341,0.0,52.254400000000004,82.48706758244283,0.1576162492698317,6.659828752806341,0.07214264670802815,0.4755356547339352,0.2570197947720711,13.46427047980732,4.745944848291561,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
12,26.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,132.46266292014192,229.5001532907056,LowAcc,45.0,116791.50322518162,116791.50322518162,0.025863446932390833,0.4874520615066011,18.847142176402112,2.3085464876187647,0.6925639462856293,0.06675817555166981,0.10486598634048591,0.13743115950460852,0.06681425348993444,1.7187875933998784,2.0,0.0,4.0,0.23747757656979565,3.0,1,1,Titan,132.46266292014192,54.76881328357472,0.0,52.254400000000004,80.20826292014192,0.164354596234203,6.4189725500572035,0.07225549067011452,0.5120004366731651,0.24965526425866263,13.236717239626547,4.77091049460696,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
13,27.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,137.344905204018,235.18409223092,LowAcc,45.0,114101.27680837379,114101.27680837379,0.02478741289432819,0.4941605758068992,19.93594805208462,2.3466211055468125,0.7039863316640437,0.06670355031752621,0.1123344256570543,0.12180532817058495,0.06674607327241663,1.748680168407254,2.0,0.0,4.0,0.24790087473530462,3.0,1,1,Titan,137.344905204018,59.01302056039734,0.0,52.254400000000004,85.09050520401799,0.11772393219387067,6.603052886481869,0.07818808806113646,0.5484645402856992,0.2662659969065533,13.72882804955001,4.720377585701168,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
14,28.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,139.3217771985813,239.55964315860194,LowAcc,45.0,111096.72014377495,111096.72014377495,0.02378471424021799,0.49562426511594654,20.83793230014455,2.3621363445337606,0.7086409033601282,0.07263319834031143,0.1198027508588089,0.14265841282314065,0.07266640009814876,1.760861260967425,2.0,0.0,4.0,0.2520247278663334,3.0,1,1,Titan,139.3217771985813,60.74251631881803,0.0,52.254400000000004,87.06737719858127,0.11265576229120257,6.625976717497867,0.0817542961808402,0.5849280867410792,0.27294342605796396,13.9263698747938,4.705649151760139,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
15,29.0,0.8859519292906128,3.5965119445989537,0.0,14.6,2.58576256684492,0.35,0.0,140.8171501543029,248.12139690439778,LowAcc,45.0,108167.88708736857,108167.88708736857,0.023490760724198135,0.4972698533477956,21.168742008237796,2.373357962017131,0.7120073886051392,0.0822707173528498,0.1372709811832587,0.15477331288996785,0.08230372949609888,1.7696714095803308,2.0,0.0,4.0,0.2549658002543698,3.0,1,1,Titan,140.8171501543029,61.99339874843666,0.0,52.254400000000004,88.56275015430292,0.1270154139291443,6.622226977253157,0.08487975335979381,0.6702154317242902,0.2777419860816949,14.07579874711886,4.696889531958973,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
16,30.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,143.57630296724034,253.34424155256633,LowAcc,45.0,106217.57214285707,106217.57214285707,0.022749890102746556,0.4965332144982454,21.825741234604898,2.3953228769064157,0.7185968630719247,0.08463037609247107,0.1300861709201043,-0.013207875850840411,0.08467038965850066,1.7869161752953633,2.0,0.0,4.0,0.2606265397216525,3.0,1,1,Titan,143.57630296724034,64.44184489657829,0.0,52.254400000000004,91.32190296724035,0.14445820489629646,6.674063898379818,0.08924654618474588,0.635136126026398,0.2870625444664727,14.351510068579579,4.683997117688434,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
17,31.0,0.9901815680306848,4.005114405619032,0.0,16.200000000000003,2.77704385026738,0.35,0.0,140.02494017808064,257.6175043610834,LowAcc,45.0,101844.15590964323,101844.15590964323,0.022205962056255996,0.4988706164209122,22.465615997950756,2.3647669917655647,0.7094300975296693,0.11816328226023425,0.20535473463753265,0.28348673505729866,0.11815864264334382,1.7629265954073723,2.0,0.0,4.0,0.2527172653328905,3.0,1,1,Titan,140.02494017808064,61.03575661199901,0.0,52.254400000000004,87.77054017808064,0.20143118417148895,6.45451398419625,0.0874508303320908,1.0026293317447803,0.27407063183998037,13.996646746080135,4.70345729327657,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
18,39.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,163.68551938013866,349.42718601372644,LowAcc,45.0,138986.868057552,138986.868057552,0.03426230328662469,0.5418428162180161,15.814547308310722,2.5388967814760983,0.7616690344428295,0.06100545327457505,0.08245969342167479,0.14975868760202893,0.06107776861756722,1.8996367735574775,2.0,0.0,4.0,0.29496419346053016,3.0,1,1,Titan,163.68551938013866,80.44613971807905,0.0,52.254400000000004,111.43111938013867,0.22805966468008512,8.833525174137273,0.09096227539110617,0.40260336562087967,0.34595173707960075,16.3608057798666,4.70848810084374,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
19,40.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,143.60134221654994,275.8311247348915,LowAcc,45.0,130162.67649097527,130162.67649097527,0.028864998533511384,0.496660672227609,17.20632937677101,2.390884630872501,0.7172653892617503,0.06497569121480216,0.0899286583306887,0.14981430696414105,0.06504004612186709,1.7834316858982358,2.0,0.0,4.0,0.2594926819828562,3.0,1,1,Titan,143.60134221654994,63.947110158883305,0.0,52.254400000000004,91.34694221654993,0.180200900508915,7.363630545850489,0.07702963433748204,0.43907003539972744,0.2851867171309987,14.353962318068978,4.6861683419297115,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
20,41.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,136.71396226216433,247.8607582792276,LowAcc,45.0,124091.70936072535,124091.70936072535,0.026811254598226357,0.4800931979060773,17.906405541269855,2.3398072892168376,0.7019421867650513,0.06878432708511596,0.097397408091618,0.15210588750618034,0.0688387113379775,1.7433306067618775,2.0,0.0,4.0,0.24606796546658505,3.0,1,1,Titan,136.71396226216433,58.25347915396056,0.0,52.254400000000004,84.45956226216433,0.15805948345107693,6.827258312029298,0.07370417422538403,0.4755356547339352,0.263317261605158,13.665763893961476,4.727860763757113,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
21,42.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,131.72260424323815,227.80127404176133,LowAcc,45.0,118867.08746958096,118867.08746958096,0.025203436782377558,0.4679972325980914,18.56878633811238,2.3023715675335263,0.6907114702600579,0.06729639214763146,0.10486598634048591,0.14043662328146636,0.06736023202813649,1.7139396324259473,2.0,0.0,4.0,0.23574370400867642,3.0,1,1,Titan,131.72260424323815,54.080490138504935,0.0,52.254400000000004,79.46820424323813,0.16659988385630858,6.4319089784707595,0.07163722266318079,0.5120004366731651,0.24692949311119833,13.162807007410814,4.781247518107453,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
22,43.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,136.04684855546697,229.35292186801638,LowAcc,45.0,116215.48382649192,116215.48382649192,0.02394754735935832,0.4718949652366021,19.705356801484434,2.336330284186432,0.7008990852559296,0.06529045033047555,0.1123344256570543,0.14835963436841013,0.06533163230233868,1.7406007925358005,2.0,0.0,4.0,0.2451273736830377,3.0,1,1,Titan,136.04684855546697,57.8658946986291,0.0,52.254400000000004,83.79244855546695,0.10927960668500794,6.58429656051097,0.07707447827710043,0.5484645402856992,0.2618086511167001,13.599117776434387,4.731928679087674,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
23,44.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,137.72885706977456,232.9908622881443,LowAcc,45.0,113299.77238031116,113299.77238031116,0.022903515198736832,0.4711464398100355,20.570922660641195,2.3495182804097325,0.7048554841229198,0.07302039084719111,0.1198027508588089,0.13370578069406824,0.0730555883832642,1.750954755037722,2.0,0.0,4.0,0.24867611837691045,3.0,1,1,Titan,137.72885706977456,59.33597089593768,0.0,52.254400000000004,85.47445706977457,0.11126009147882318,6.595272584044058,0.08034219353323338,0.5849280867410792,0.2675167392497283,13.767195440303812,4.71738747404585,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
24,45.0,0.8859519292906128,3.5965119445989537,0.0,14.6,2.58576256684492,0.35,0.0,140.33920990209032,239.06441462829645,LowAcc,45.0,110907.71850831175,110907.71850831175,0.022275783260257847,0.47147419720017686,21.165325218500058,2.369752347737754,0.7109257043213261,0.07447894056954506,0.1272709811832587,0.11123868475122227,0.07450892337143228,1.7668406235827505,2.0,0.0,4.0,0.25402451806244714,3.0,1,1,Titan,140.33920990209032,61.591478120083536,0.0,52.254400000000004,88.08480990209033,0.10697401591149878,6.6621547663230585,0.08445181295643957,0.6213911699650227,0.2762029382245074,14.028036212198632,4.69953730198731,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
25,46.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,139.36220936485626,242.62236601112718,LowAcc,45.0,107991.07081654228,107991.07081654228,0.021534760952878252,0.4663096818847518,21.653812777635068,2.3623921976095907,0.7087176592828772,0.07631596171093273,0.1347391317730396,0.15439221163377095,0.0763566197256194,1.7610621325106293,2.0,0.0,4.0,0.252092166612789,3.0,1,1,Titan,139.36220936485626,60.77103646019641,0.0,52.254400000000004,87.10780936485627,0.1278839354104161,6.542238861694515,0.08531198813583377,0.6578538638903318,0.27305311884074496,13.930415384153395,4.705432188094282,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
26,47.0,0.9901815680306848,4.005114405619032,0.0,16.200000000000003,2.77704385026738,0.35,0.0,140.7561433988435,246.34867040346097,LowAcc,45.0,105857.63283934984,105857.63283934984,0.02080406275334315,0.4642912420017679,22.317335200652465,2.3732377341783306,0.7119713202534992,0.07857861920182728,0.1422072147105958,0.17378393089449024,0.07861432714624285,1.7695770180963222,2.0,0.0,4.0,0.2549344695688452,3.0,1,1,Titan,140.7561433988435,61.97999685772631,0.0,52.254400000000004,88.5017433988435,0.1254451850418419,6.554729571545125,0.08829945152867955,0.6943162275086482,0.27769070904937354,14.06970651109843,4.696975320904758,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
27,48.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,141.3278280953331,247.58658563361348,LowAcc,45.0,103766.63625087196,103766.63625087196,0.01988711586481357,0.4608352105672303,23.172551198466625,2.377644591731631,0.7132933775194893,0.07985037741889148,0.1496752397541722,0.14483352707375388,0.07989080449736316,1.7730368642386467,2.0,0.0,4.0,0.2560803666216987,3.0,1,1,Titan,141.3278280953331,62.47123269707162,0.0,52.254400000000004,89.0734280953331,0.13742288427390761,6.528571245476292,0.09049382199279386,0.7307783084638819,0.2795683516260011,14.126835134486425,4.693942087501853,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
28,55.0,0.5732630130703965,2.3702273156998857,0.0,9.8,2.01191871657754,0.35,0.0,163.68551938013866,349.42718601372644,LowAcc,45.0,138986.868057552,138986.868057552,0.03426230328662469,0.5418428162180161,15.814547308310722,2.5388967814760983,0.7616690344428295,0.061005453933454884,0.08245969342167479,0.14975868760202893,0.06107776927552904,1.8996367735574775,2.0,0.0,4.0,0.29496419346053016,3.0,1,1,Titan,163.68551938013866,80.44613971807905,0.0,52.254400000000004,111.43111938013867,0.22805966468008512,8.833525174137273,0.09096227539110617,0.40260336562087967,0.34595173707960075,16.3608057798666,4.70848810084374,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
29,56.0,0.6253778324404325,2.574685422312517,0.0,10.6,2.107559358288769,0.35,0.0,143.60134221654994,275.8311247348915,LowAcc,45.0,130162.67649097527,130162.67649097527,0.028864998533511384,0.496660672227609,17.20632937677101,2.390884630872501,0.7172653892617503,0.06497569187359069,0.0899286583306887,0.14981430696414105,0.06504004677982891,1.7834316858982358,2.0,0.0,4.0,0.2594926819828562,3.0,1,1,Titan,143.60134221654994,63.947110158883305,0.0,52.254400000000004,91.34694221654993,0.180200900508915,7.363630545850489,0.07702963433748204,0.43907003539972744,0.2851867171309987,14.353962318068978,4.6861683419297115,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
30,57.0,0.6774926518104687,2.779103494049717,0.0,11.4,2.2032,0.35,0.0,136.71396226216433,247.8607582792276,LowAcc,45.0,124091.70936072535,124091.70936072535,0.026811254598226357,0.4800931979060773,17.906405541269855,2.3398072892168376,0.7019421867650513,0.06878432774383937,0.097397408091618,0.15210588750618034,0.06883871199593933,1.7433306067618775,2.0,0.0,4.0,0.24606796546658505,3.0,1,1,Titan,136.71396226216433,58.25347915396056,0.0,52.254400000000004,84.45956226216433,0.15805948345107693,6.827258312029298,0.07370417422538403,0.4755356547339352,0.263317261605158,13.665763893961476,4.727860763757113,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
31,58.0,0.7296074711805047,2.983489760063231,0.0,12.2,2.2988406417112297,0.35,0.0,131.72260424323815,227.80127404176133,LowAcc,45.0,118867.08746958096,118867.08746958096,0.025203436782377558,0.4679972325980914,18.56878633811238,2.3023715675335263,0.6907114702600579,0.06729639280642652,0.10486598634048591,0.14043662328146636,0.06736023268609831,1.7139396324259473,2.0,0.0,4.0,0.23574370400867642,3.0,1,1,Titan,131.72260424323815,54.080490138504935,0.0,52.254400000000004,79.46820424323813,0.16659988385630858,6.4319089784707595,0.07163722266318079,0.5120004366731651,0.24692949311119833,13.162807007410814,4.781247518107453,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
32,59.0,0.7817222905505408,3.1878503379482903,0.0,13.0,2.394481283422459,0.35,0.0,136.04684855546697,229.35292186801638,LowAcc,45.0,116215.48382649192,116215.48382649192,0.02394754735935832,0.4718949652366021,19.705356801484434,2.336330284186432,0.7008990852559296,0.06529045098896631,0.1123344256570543,0.14835963436841013,0.0653316329603005,1.7406007925358005,2.0,0.0,4.0,0.2451273736830377,3.0,1,1,Titan,136.04684855546697,57.8658946986291,0.0,52.254400000000004,83.79244855546695,0.10927960668500794,6.58429656051097,0.07707447827710043,0.5484645402856992,0.2618086511167001,13.599117776434387,4.731928679087674,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
33,60.0,0.8338371099205768,3.392189870408784,0.0,13.8,2.49012192513369,0.35,0.0,137.72885706977456,232.9908622881443,LowAcc,45.0,113299.77238031116,113299.77238031116,0.022903515198736832,0.4711464398100355,20.570922660641195,2.3495182804097325,0.7048554841229198,0.0730203915056849,0.1198027508588089,0.13370578069406824,0.07305558904122603,1.750954755037722,2.0,0.0,4.0,0.24867611837691045,3.0,1,1,Titan,137.72885706977456,59.33597089593768,0.0,52.254400000000004,85.47445706977457,0.11126009147882318,6.595272584044058,0.08034219353323338,0.5849280867410792,0.2675167392497283,13.767195440303812,4.71738747404585,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
34,61.0,0.8859519292906128,3.5965119445989537,0.0,14.6,2.58576256684492,0.35,0.0,140.33920990209032,239.06441462829645,LowAcc,45.0,110907.71850831175,110907.71850831175,0.022275783260257847,0.47147419720017686,21.165325218500058,2.369752347737754,0.7109257043213261,0.0744789412280088,0.1272709811832587,0.11123868475122227,0.0745089240293941,1.7668406235827505,2.0,0.0,4.0,0.25402451806244714,3.0,1,1,Titan,140.33920990209032,61.591478120083536,0.0,52.254400000000004,88.08480990209033,0.10697401591149878,6.6621547663230585,0.08445181295643957,0.6213911699650227,0.2762029382245074,14.028036212198632,4.69953730198731,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
35,62.0,0.9380667486606488,3.8008193760522206,0.0,15.4,2.68140320855615,0.35,0.0,139.36220936485626,242.62236601112718,LowAcc,45.0,107991.07081654228,107991.07081654228,0.021534760952878252,0.4663096818847518,21.653812777635068,2.3623921976095907,0.7087176592828772,0.07631596236949888,0.1347391317730396,0.15439221163377095,0.07635662038358122,1.7610621325106293,2.0,0.0,4.0,0.252092166612789,3.0,1,1,Titan,139.36220936485626,60.77103646019641,0.0,52.254400000000004,87.10780936485627,0.1278839354104161,6.542238861694515,0.08531198813583377,0.6578538638903318,0.27305311884074496,13.930415384153395,4.705432188094282,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
36,63.0,0.9901815680306848,4.005114405619032,0.0,16.200000000000003,2.77704385026738,0.35,0.0,140.7561433988435,246.34867040346097,LowAcc,45.0,105857.63283934984,105857.63283934984,0.02080406275334315,0.4642912420017679,22.317335200652465,2.3732377341783306,0.7119713202534992,0.07857861986037602,0.1422072147105958,0.17378393089449024,0.07861432780420467,1.7695770180963222,2.0,0.0,4.0,0.2549344695688452,3.0,1,1,Titan,140.7561433988435,61.97999685772631,0.0,52.254400000000004,88.5017433988435,0.1254451850418419,6.554729571545125,0.08829945152867955,0.6943162275086482,0.27769070904937354,14.06970651109843,4.696975320904758,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
37,64.0,1.042296387400721,4.209398839004479,0.0,17.0,2.872684491978609,0.35,0.0,141.3278280953331,247.58658563361348,LowAcc,45.0,103766.63625087196,103766.63625087196,0.01988711586481357,0.4608352105672303,23.172551198466625,2.377644591731631,0.7132933775194893,0.0798503780774937,0.1496752397541722,0.14483352707375388,0.07989080515532498,1.7730368642386467,2.0,0.0,4.0,0.2560803666216987,3.0,1,1,Titan,141.3278280953331,62.47123269707162,0.0,52.254400000000004,89.0734280953331,0.13742288427390761,6.528571245476292,0.09049382199279386,0.7307783084638819,0.2795683516260011,14.126835134486425,4.693942087501853,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
38,70.0,0.5211481937003605,2.1657178355693625,0.0,9.0,1.91627807486631,0.35,0.0,196.5461413708268,489.2935707800825,LowAcc,45.0,158791.1703732594,158791.1703732594,0.03687547213120902,0.5486395564077858,14.878170358216314,2.7892182122194704,0.7463240948775302,0.20068148717245446,0.22124013903763134,0.15387223236434647,0.20046704121332715,2.7892182122194704,3.0,0.0,4.0,0.3532084862843205,3.0,1,1,Titan,196.5461413708268,112.11664783000913,0.0,52.254400000000004,144.2917413708268,0.45054560110208725,10.392851882684523,0.11767279978259201,1.0801886460030043,0.45478975855361986,19.648922863551537,0.015538424699971213,0.0,0.014583564440330758,0.0,Conventional,yes,yes,0.0
