,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
0,399.0,1.418681194,4.464201268615826,0.0,14.04761905,1.813805959,0.35,0.0,162.5724037673084,243.1642009657156,LowAcc,3674303.2100091567,11.643164277413861,0.020540129980948126,0.4280410250567507,20.83925590800923,0.9101725679156529,2.677305863119141,0.8031917589357424,0.20008512766273515,0.4716587401011347,0.4666912677920913,0.1984325163526461,1.004151221615523,1.0,0.0,6.0,0.21966396952471046,3.0,Tail sizing failure,1,Titan,162.5724037673084,47.93735385524209,0.0,52.254400000000004,110.31800376730841,6.908696594759236,8.263485011500332,0.12413925043914673,2.3028389787744104,0.22216498116611164,16.249611449002856,28.295130081983896,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,fall
1,400.0,1.156900736,2.450482753336876,0.0,5.19047619,1.460846448,0.35,0.0,257.57055553819566,674.4026260330536,LowAcc,6694670.953242686,21.214132105238313,0.016102633685781687,0.19081574321710115,11.8499710631552,-0.5027005395860561,4.425202695328578,0.712163928885357,0.08451069997917308,0.17562686343240197,0.14782797131923556,0.08886381390611646,4.425202695328578,5.0,0.0,3.0,0.4195573437788103,3.0,Fuselage greater than aeroshell diameter,1,Titan,257.57055553819566,153.52407081208202,0.0,52.254400000000004,205.31615553819566,7.096561993138588,17.162711286091938,0.3107439178618145,0.8574851952182714,0.5919427449121942,25.748477450732675,0.009578573717831954,0.0,0.014583564440330758,0.0,V-tail,yes,yes,0.0,fall
2,401.0,1.418681194,3.3988407279839796,0.0,8.142857143,1.813805959,0.35,0.0,167.95902957375483,331.8543304033321,LowAcc,4801164.646700193,15.213972693424699,0.015921840891661872,0.2589993715722154,16.266923739192187,-0.02200991327063606,2.5043097053401326,0.7512929116020398,0.09714821923513645,0.20864095309419378,0.15029208038957126,0.10211309801943776,1.872482285241036,2.0,0.0,2.0,0.287068015454656,3.0,1,1,Titan,167.95902957375483,76.59069143760809,0.0,52.254400000000004,115.70462957375483,7.847578591618359,8.321105843319806,0.10393004946386752,1.0186740507573964,0.3320562922687962,16.78789002290681,4.688119721371363,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0,winter
3,402.0,1.41278745,4.180325255828973,0.0,12.36924864,2.484186218,0.35,0.0,138.40834422596606,203.3548645761616,LowAcc,3914569.88029139,12.404523412082636,0.01567857151281034,0.3223967898920267,20.56289309447669,0.19852515784245006,2.2896755643561004,0.6869026693068301,0.10366631160733727,0.22511021952630278,0.13443444125492193,0.10727035814133623,1.7039719361514294,2.0,0.0,1.0,0.23213807542119141,3.0,1,1,Titan,138.40834422596606,52.32409936699393,0.0,52.254400000000004,86.15394422596607,7.677401265698096,6.073988085931791,0.08377300415297477,1.0990840282838372,0.2412955392472303,13.835133395931269,4.804585975286608,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,spring
4,403.0,0.972721239,3.3421159392340583,0.0,11.48298043,2.848844825,0.35,0.0,150.3268759964612,255.5055200923653,LowAcc,4406089.921468751,13.962056434800969,0.02152774986924478,0.40143467739625277,18.64731241465022,0.7416150393604236,2.390468081013737,0.7171404243041211,0.061452939702459505,0.08613802161377679,0.14778964913612985,0.06470323081046335,1.7831046504984072,2.0,0.0,3.0,0.25938600978235005,3.0,1,1,Titan,150.3268759964612,63.9006770221131,0.0,52.254400000000004,98.07247599646121,6.609283091121066,7.041924542385291,0.08799812564504701,0.4205625314696477,0.2850104702485524,15.026053544565166,4.68638310447301,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
5,404.0,1.240559156,3.3348155218704965,0.0,8.964501621,1.483803164,0.35,0.0,133.23003139769523,263.0443006572233,LowAcc,4253445.123668473,13.478354259095982,0.017961753466809623,0.2993479911789943,16.665855687872586,0.30310852504609165,2.390198119545283,0.7170594358635848,0.18390233883111193,0.3991993456783218,0.3828264798367186,0.18390332280889793,0.8914463511924169,1.0,0.0,6.0,0.1631459240963093,3.0,Tail sizing failure,1,Titan,133.23003139769523,31.60491504946304,0.0,52.254400000000004,80.97563139769522,0.014256260068026553,6.917492108710018,0.07979779499998733,1.9490613347526684,0.1525661865659069,13.313013249540502,26.929945849154734,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0,fall
6,405.0,0.957659449,2.276597098123112,0.0,5.41204324,1.811377844,0.35,0.0,269.02126213772567,719.2164398548963,LowAcc,6920724.374009957,21.930452170031803,0.01909213506555911,0.2229756699434035,11.67892795529381,-0.23704684402149578,4.496799933119183,0.72310726503987,0.08540154539649644,0.11837499900000001,0.17506393312878235,0.0885490484995018,4.496799933119183,5.0,0.0,2.0,0.43375802007128017,3.0,Fuselage greater than aeroshell diameter,1,Titan,269.02126213772567,163.58442474859345,0.0,52.254400000000004,216.76686213772567,6.577512050030449,18.16612467271879,0.32089316912637833,0.5779571936929025,0.6230683607903444,26.893026027169117,0.009272351163934883,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,spring
7,406.0,0.526106423,1.7283495392941646,0.0,5.677923704,1.880247993,0.35,0.0,400.94546610205066,1181.8041690252385,LowAcc,8414971.20821852,26.665434659855375,0.032948760619726375,0.336854299381724,10.223580281804281,1.0509621252436872,7.235422044505471,0.7269802006982871,0.07483435237756399,0.07473302207222787,0.1964679348111016,0.0754864073183317,7.235422044505471,8.0,0.0,2.0,0.5596693148135046,3.0,Fuselage greater than aeroshell diameter,1,Titan,400.94546610205066,267.43178531116286,0.0,52.254400000000004,348.6910661020506,4.957445775381338,34.07781362390134,0.8278013307790384,0.3648784631715567,0.9255051551402521,40.0858199164081,0.005432961665792404,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
8,407.0,1.158701602,4.335824246087189,0.0,16.22451532,2.817941553,0.35,0.0,158.17761945452432,208.25506861980972,LowAcc,3764318.859288849,11.928406657315033,0.02158534917832269,0.4858184288347609,22.506859853008496,1.2366070837692524,2.629832495617375,0.7889497486852125,0.0713501902492849,0.12021618212298518,0.16036714146464018,0.07474311247938073,0.9855154312107313,1.0,0.0,1.0,0.21236336339904668,3.0,Power Unconverged,1,Titan,158.17761945452432,44.822858487924044,0.0,52.254400000000004,105.92321945452431,8.403346364546037,8.079657965940385,0.11688387022332454,0.5869466343672398,0.21123116365060823,15.810467351545498,27.877244051886848,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0,summer
9,408.0,1.090596117,2.434443952513185,0.0,5.434199944,2.139835476,0.35,0.0,62.4068115177707,208.25506861980972,LowAcc,5217875.915219424,16.53445102041798,-0.18606518551669918,0.10598732164445661,-0.5696246793839052,-1.1902305520637064,1.8172176,0.54516528,0.0713501902492849,0.157927935,0.12913469920276177,0.07474311247938073,0.6665213999999999,1.0,0.0,2.0,0.0,3.0,Negative aerodynamic coefficient,1,Titan,62.4068115177707,0.0,0.0,52.254400000000004,10.152411517770696,2.036013541661646,1.0698732525577694,0.025453239797223394,0.7710714837540579,0.0,6.25,0.0,0.0,0.0,0.0,V-tail,yes,no,0.0,summer
