,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
102,18,540.0,0.876930633,3.1721538300223795,0.0,11.47475016,2.246654468,0.35,0.0,143.10288974320466,250.47733614141663,LowAcc,400000.0,14.322280383579493,0.0222502615076343,0.4028322664026147,18.104608175701543,0.7879460406275716,2.340375738490946,0.7021127215472838,0.0538839339771329,0.075873307,0.059097003,0.016776304,0.1499650750931669,0.0575823082225201,1.743776899160564,2.0,0.0,1.0,0.2462213993798008,3.0,1,1,Titan,143.10288974320466,57.60601597888684,0.0,52.2544,90.84848974320464,6.670325535192069,6.811826790609871,0.0803214443672254,0.3704458201509261,0.2635636489409017,14.304195055091668,4.727211905524822,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,spring,0.0885001185994358,10.0,3.11887835
103,19,542.0,0.604512885,2.942402844891238,0.0,14.32183617,1.465664929,0.35,0.0,136.66538330863216,225.7533111805289,LowAcc,400000.0,13.660743863257848,0.031219260212562,0.6134366153098738,19.649300179862603,1.872800241283292,2.3001422498872106,0.6900426749661631,0.08276651964379,0.1262837,0.105672525,0.020611175,0.1527549115099555,0.0832846700491044,1.7121893838723383,2.0,0.0,1.0,0.2351145864142938,3.0,1,1,Titan,136.66538330863216,53.17821898723712,0.0,52.2544,84.41098330863215,5.462658548454308,6.373615272053851,0.0733101228052893,0.6165708424728805,0.2459431244515528,13.660943597730435,4.785139248986364,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.092785834010863,10.0,3.738259555
104,20,551.0,0.55168093,2.516909674129645,0.0,11.48278645,2.83536251,0.35,0.0,160.16433616986194,317.02691881535327,LowAcc,400000.0,15.147504645773054,0.0372542383333338,0.6407093881457718,17.19829519564988,1.836646461647203,2.477957592610451,0.7433872777831352,0.1461858226545445,0.203906472,0.168764003,0.035142469,0.1530958104786192,0.1446018895139327,1.8517931083236612,2.0,0.0,6.0,0.2809029254382578,3.0,1,1,Titan,160.16433616986194,72.69066560740413,0.0,52.2544,107.90993616986194,5.051625964388808,8.060945074925797,0.0880597208795507,0.9955582963336742,0.3213529297655852,16.00900833306747,4.678136678656604,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.0083678701027159,100.0,2.950579051
105,21,553.0,1.022429081,3.316589900288472,0.0,10.75846606,2.293271799,0.35,0.0,153.59354715792418,263.25783256502945,LowAcc,400000.0,14.422213923592428,0.019681224214932,0.36571379337654,18.5818620520097,0.5672851310304208,2.419618420091156,0.7258855260273468,0.0707048633308883,0.124626277,0.105722864,0.018903413,0.1428974445642465,0.0739234046828976,1.8059907290667825,2.0,0.0,1.0,0.2667480350707842,3.0,1,1,Titan,153.59354715792418,66.28848116157863,0.0,52.2544,101.33914715792416,6.669964611548261,7.341221916423806,0.0909473267879886,0.6084785970330976,0.2972664736124972,15.352460633992758,4.675742872506797,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,winter,0.0292956296279332,30.0,4.993525843
106,22,554.0,1.33414985,3.3406530843378497,0.0,8.364849743,2.441815515,0.35,0.0,157.21895951548046,293.2548704438278,LowAcc,400000.0,14.771302315875266,0.0161708024532789,0.2734816320106856,16.91206313359122,-0.2326567092332221,2.4253392681774417,0.7276017804532325,0.0843081587196684,0.179928998,0.15358897,0.026340028,0.1501239660839179,0.0903289858378369,1.8104821958189443,2.0,0.0,1.0,0.2681691329055647,3.0,1,1,Titan,157.21895951548046,66.95955742724753,0.0,52.2544,104.96455951548046,8.749379188749282,7.580279382463514,0.0932466037416499,0.8784900496434713,0.299653748531087,15.714720935276098,4.674648615387501,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,winter,0.0858098687208441,10.0,4.766519182
107,23,556.0,0.463474891,2.806008878478646,0.0,16.98837624,1.683498808,0.35,0.0,146.60731017919332,251.9516558597053,LowAcc,400000.0,13.907726435187284,0.0444891053153148,0.8280995830504941,18.61353644181805,2.9949002211740723,2.386571165604982,0.7159713496814946,0.0707677114896767,0.0798501279999999,0.05276532,0.027084808,0.174680862643044,0.0708135206104044,1.7800451625115876,2.0,0.0,4.0,0.2583859348006169,3.0,1,1,Titan,146.60731017919332,62.69649256400428,0.0,52.2544,94.35291017919332,4.617162001899179,6.9279561984981335,0.0806328558274393,0.3898623550983013,0.2833600351995095,14.65437583090789,4.688484773318238,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,summer,0.0911380820199523,10.0,4.414158641
108,24,558.0,0.720324281,3.1455318926803426,0.0,13.73599523,1.768671412,0.35,0.0,139.16627207591432,235.76956781706716,LowAcc,400000.0,13.703263710123776,0.0267679041559084,0.5209827436223485,19.462963577122345,1.362972329297659,2.314629438681365,0.6943888316044097,0.0573082868167922,0.178839624,0.163091963,0.015747661,0.1458317721201277,0.0595021477083762,1.7235633490292226,2.0,0.0,1.0,0.2391733350341725,3.0,1,1,Titan,139.16627207591432,54.73597974023508,0.0,52.2544,86.91187207591432,5.811453430244508,6.4751777243552455,0.0769850700743581,0.8731712615104974,0.2523314623769395,13.910843583159677,4.761346239517698,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,spring,0.0308326429716333,30.0,3.781329563
109,25,562.0,1.158751109,3.3210520326035096,0.0,9.518339631,2.777718499,0.35,0.0,159.87617241708577,302.58936865901603,LowAcc,400000.0,14.432875356473858,0.0194525265158174,0.3353924543795472,17.241588341073847,0.2499122561165701,2.4506983166441847,0.7352094949932554,0.1173674402958841,0.229827149,0.160856838,0.068970311,0.1503464611119051,0.1198416019423374,1.8303917129634184,2.0,0.0,6.0,0.2743798832533215,3.0,1,1,Titan,159.87617241708577,69.75337693785269,0.0,52.2544,107.62177241708577,7.986204591156192,7.685862070717982,0.0958175037814937,1.1221140882162168,0.3101682300806381,15.980241765424331,4.6734036654158695,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.0878219676436553,10.0,3.836646539
110,0,570.0,0.549699072,2.805155776846461,0.0,14.31492126,2.115925063,0.35,0.0,142.01769068077328,252.55053505117573,LowAcc,400000.0,14.013825423355756,0.035955193989433,0.6661460651035684,18.527116424384868,2.081917674508641,2.3457923509802234,0.703737705294067,0.0807639288628428,0.103960442,0.079441419,0.024519023,0.1557824170846836,0.0810866663804583,1.7480295090075642,2.0,0.0,6.0,0.2476786652132881,3.0,1,1,Titan,142.01769068077328,58.1510738399221,0.0,52.2544,89.76329068077327,5.064676190189453,6.765912746321755,0.076545448344009,0.5075791832817144,0.2659078833271052,14.195758077456032,4.721253747490759,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,fall,0.0090448073546618,100.0,4.83960631
111,1,572.0,0.827450833,3.628205417316318,0.0,15.90895075,2.487830795,0.35,0.0,137.46573608522925,225.9403321027012,LowAcc,400000.0,12.540972709420975,0.0244456942215039,0.5348786327485899,21.880279934045745,1.5001538289955731,2.297636773325012,0.6892910319975034,0.1111042444278791,0.190497666,0.15937581,0.031121856,0.1521579230996826,0.1111302940224467,1.7102223215578514,2.0,0.0,6.0,0.2344055210900358,3.0,1,1,Titan,137.46573608522925,52.853887628948776,0.0,52.2544,85.21133608522926,6.465370398560893,6.092540363105882,0.0794735696588265,0.9300907909313508,0.2448331019736106,13.74094031052726,4.7896163570823305,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,spring,0.0101070590131256,100.0,4.466925563
112,2,575.0,0.673841185,2.7083991922463446,0.0,10.88598671,1.462027805,0.35,0.0,147.78654137785358,269.60601509898333,LowAcc,400000.0,14.78004281689528,0.0288153438723908,0.5083834218670238,17.642802533206172,1.2502796873562567,2.3803548669431454,0.7141064600829435,0.1265637131940136,0.195961065,0.162001588,0.033959477,0.1517825127008153,0.126052480785219,1.7751647150079943,2.0,0.0,1.0,0.2567825688093545,3.0,1,1,Titan,147.78654137785358,62.00634534979809,0.0,52.2544,95.53214137785358,5.521791868789468,7.207780950698872,0.0797718581434462,0.9567654332184828,0.2807212217940439,14.772192126716991,4.692189004253864,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.0857591231814453,10.0,4.386096503
113,3,577.0,0.411136945,2.618996073512379,0.0,16.68334728,2.72929629,0.35,0.0,144.53453707792954,266.0576654315323,LowAcc,400000.0,14.027717013910294,0.0514187904106512,0.904641629994558,17.593599981052137,3.177367277598695,2.37102371822705,0.711307115468115,0.0948004863465311,0.105939039,0.085622933,0.020316106,0.1681776683895068,0.0940535345844413,1.7678387829808373,2.0,0.0,6.0,0.2543568198103713,3.0,1,1,Titan,144.53453707792954,60.941167851052974,0.0,52.2544,92.28013707792957,4.362611910166826,6.94502532215611,0.0769295768947391,0.5172395370661245,0.2767459172622031,14.44724749081588,4.698585908074368,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.0301195010636025,30.0,3.608722303
114,4,578.0,0.729681505,2.854389515951105,0.0,11.16588464,2.033223007,0.35,0.0,145.9446414522014,262.9256172227137,LowAcc,400000.0,14.582666066586418,0.026905640969851,0.4762624963330526,17.701213543536305,1.129150021445455,2.3656984340923333,0.7097095302277,0.0792567291618538,0.1254434509999999,0.099672632,0.025770819,0.1507468549929512,0.0808439817734979,1.763657875486679,2.0,0.0,1.0,0.2529620199565079,3.0,1,1,Titan,145.9446414522014,60.39336411152434,0.0,52.2544,93.6902414522014,5.974735386743833,7.050002837121742,0.079768755767024,0.6124683887609842,0.2744694061847514,14.588147221152903,4.702701780505485,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,winter,0.0869198750608067,10.0,2.955180127
115,5,581.0,0.572626877,2.8020179961105978,0.0,13.71103098,2.528197988,0.35,0.0,149.13801348321505,255.75438171647937,LowAcc,400000.0,14.247918293596436,0.0348427224750704,0.6496496727088512,18.645204121855528,2.0071880758418863,2.400836308137185,0.7202508924411555,0.0893607795433964,0.123014281,0.091684713,0.031329568,0.0949399997101658,0.0893724866785389,1.7912447980257404,2.0,0.0,2.0,0.2620282463569771,3.0,1,1,Titan,149.13801348321505,64.26565760364028,0.0,52.2544,96.88361348321504,4.917489411675321,7.124593711144082,0.0824522010951206,0.6006081455672083,0.2893876410230627,14.907247928983724,4.681593275645912,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,winter,0.0889620144109636,10.0,4.104010014
116,6,582.0,0.726812929,3.1092636332474166,0.0,13.30124982,2.808657123,0.35,0.0,137.92724945869986,231.84041263158167,LowAcc,400000.0,13.797448451444543,0.0257378007037962,0.504772052253425,19.61208955118581,1.3221492055237865,2.3059644813860896,0.6917893444158268,0.1058144585435322,0.16690419,0.138750707,0.028153483,0.1505295366218708,0.1060727027472394,1.7167604472542335,2.0,0.0,3.0,0.2367541127552038,3.0,1,1,Titan,137.92724945869986,53.76951163138877,0.0,52.2544,85.67284945869984,5.75089553503398,6.436585163641814,0.0756710784894529,0.8148973861278512,0.248516625978218,13.7870338586879,4.775154614911539,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,summer,0.0091866515538853,100.0,3.784143176
117,7,583.0,0.830232934,2.86886330780989,0.0,9.913334369,2.415895986,0.35,0.0,169.54068503326732,361.50029413183694,LowAcc,400000.0,16.617784562602857,0.0222963498299837,0.3744494163376102,16.794202602349586,0.6202160683467001,2.599563646085433,0.6980109258575877,0.104159931174426,0.188404098,0.164315307,0.024088791,0.1407005544806825,0.1052988298293256,2.599563646085433,3.0,0.0,4.0,0.3043972223166363,3.0,1,1,Titan,169.54068503326732,84.07557097915856,0.0,52.2544,117.2862850332673,6.792008058223248,8.053513215553467,0.1041324778396794,0.919869099727068,0.3628245333680246,16.94596586564256,0.0178172393143699,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,spring,0.007627512005503,100.0,4.935189144
118,8,584.0,0.547287474,3.047388441176212,0.0,16.96836992,1.723334811,0.35,0.0,135.5091315351611,225.1585958769204,LowAcc,400000.0,13.437372851220328,0.0353747702514903,0.6943680799113686,19.628907127166865,2.288464946297048,2.294104462942079,0.6882313388826237,0.1332041447879072,0.180450059,0.158372955,0.022077104,0.1551636890414862,0.1314425110052016,1.70744908681993,2.0,0.0,6.0,0.2334021962262308,3.0,1,1,Titan,135.5091315351611,52.464873212869904,0.0,52.2544,83.2547315351611,4.973600686905707,6.26682319925096,0.0734505307369583,0.8810340915091259,0.2432654929843327,13.54098375115372,4.796117005310064,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,fall,0.0094328223723139,100.0,3.241717207
119,9,587.0,0.398003863,2.436312378589445,0.0,14.91346833,2.527573952,0.35,0.0,168.16537493504944,346.25463376459567,LowAcc,400000.0,14.783662342410508,0.0564869334000169,0.978927780582744,17.33016330786424,3.416655477831942,2.5465334489223435,0.763960034676703,0.1118980240816115,0.14584746,0.123295545,0.022551915,0.156380759986898,0.1107714584180329,1.9056323597738556,2.0,0.0,1.0,0.2966793109552752,3.0,1,1,Titan,168.16537493504944,80.23515705831232,0.0,52.2544,115.91097493504944,4.469344777939844,8.513956498511542,0.0943354585866639,0.7120894563964293,0.34899752697595,16.8084963601925,4.714014233693873,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,yes,0.0,summer,0.0085738126534787,100.0,3.979979839
120,10,588.0,0.503362388,2.8424394299332225,0.0,16.05098455,2.101356124,0.35,0.0,140.15649908473426,244.67562077092063,LowAcc,400000.0,13.86440906351926,0.0389637017830954,0.733491664293789,18.82499944119828,2.517264835464103,2.3319838776471977,0.6995951632941593,0.1208047387288718,0.165532296,0.15469931,0.010832986,0.1640864984400802,0.1195022369374387,1.7371884067902068,2.0,0.0,6.0,0.2439464930853631,3.0,1,1,Titan,140.15649908473426,56.6319964979138,0.0,52.2544,87.90209908473427,4.732328075975105,6.632605382609603,0.075426977041283,0.8081992149516544,0.259919056046509,14.00978352445699,4.737256791298988,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,fall,0.0091422829978115,100.0,4.578661397
121,11,589.0,0.620421027,3.01243921293042,0.0,14.62682536,2.293606423,0.35,0.0,146.29551753401034,263.22373667942543,LowAcc,400000.0,13.61825491780438,0.0328460917730411,0.6438237936710142,19.601229824226508,1.9699475820788308,2.372480438659445,0.7117441315978336,0.1335572252531887,0.197611603,0.168473681,0.029137922,0.1536983468122452,0.1321615946280673,1.7689824615562195,2.0,0.0,1.0,0.2547370341190264,3.0,1,1,Titan,146.29551753401034,61.08735905855827,0.0,52.2544,94.04111753401033,5.434077163665316,6.860266957295591,0.0818955174730039,0.9648240631540445,0.2773676570602899,14.62322391356438,4.697519638799107,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,spring,0.0093075325745592,100.0,4.78576342
122,12,592.0,1.116299949,3.20304265744905,0.0,9.190614292,1.792870891,0.35,0.0,173.69222711371447,355.2274458164304,LowAcc,400000.0,15.33065128114701,0.0203073390360045,0.3352306344610821,16.50785629110367,0.3333378697346071,2.5543253034117623,0.7662975910235287,0.103846233975601,0.200594894,0.168729004,0.03186589,0.1501892948478501,0.1067045728618339,1.91174978412232,2.0,0.0,6.0,0.2984191221691709,3.0,1,1,Titan,173.69222711371447,81.15932708554146,0.0,52.2544,121.43782711371443,7.982423870121192,8.76157707021747,0.1076541211424585,0.9793897612228512,0.3520971907547916,17.360758296173895,4.720016154099995,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,fall,0.0826790388298705,10.0,4.402780463
123,13,593.0,0.93621391,3.014363118164156,0.0,9.705458241,2.158596773,0.35,0.0,155.43387926554965,296.2756984060624,LowAcc,400000.0,15.15735741866548,0.0215604592205163,0.3659224403784941,16.971922380497915,0.813840665522938,2.434484841081547,0.730345452324464,0.0756276661678601,0.135535632,0.115235733,0.020299899,0.1500791905607968,0.0784857841416358,1.817662431337998,2.0,0.0,1.0,0.2704254443100394,3.0,1,1,Titan,155.43387926554965,67.90806041087218,0.0,52.2544,103.17947926554966,6.273658877207947,7.718651786887208,0.0894576070643593,0.6617427174475748,0.3034583101384737,15.536330867267376,4.673535124224194,0.0,0.0145835644403307,0.0,0.0,V-tail,no,yes,0.0,winter,0.0083624307163217,100.0,4.352428543
124,14,594.0,1.389939712,3.45127077370605,0.0,8.569630647,1.531552372,0.35,0.0,154.10462380949457,285.4972217444106,LowAcc,400000.0,14.410556194016326,0.0158276956722722,0.2703483043316145,17.080711553307435,0.0017910885502783,2.41071745527502,0.723215236582506,0.0826307602875449,0.175501552,0.147996971,0.027504581,0.1500611324315649,0.0883448725328836,1.7990025365941178,2.0,0.0,3.0,0.2645217948248581,3.0,1,1,Titan,154.10462380949457,65.29361469146951,0.0,52.2544,101.85022380949457,7.843346676940322,7.374638120541314,0.0920235144738547,0.8568733714005693,0.2935406082219924,15.403528467184149,4.678074794822499,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,summer,0.0087957986874057,100.0,4.46055503
125,15,596.0,1.357375052,3.228412926184339,0.0,7.678533657,2.471366122,0.35,0.0,181.62303593694136,403.50846283988415,LowAcc,400000.0,16.86945592390309,0.0154569670268165,0.2380862674924139,15.4031684921986,-0.1452844462999544,2.652312065627754,0.7114482153509599,0.0715182000141196,0.10243602,0.072551871,0.029884149,0.1502722726002655,0.0786114496538181,2.652312065627754,3.0,0.0,1.0,0.3187243454509725,3.0,1,1,Titan,181.62303593694136,91.48428354007072,0.0,52.2544,129.36863593694136,9.894010842784086,8.797751889735347,0.1185555355143009,0.5001363054057558,0.3890142256643289,18.153264350779303,0.0170356825471689,0.0,0.0145835644403307,0.0,0.0,V-tail,yes,no,0.0,fall,0.025045729952779,30.0,3.418626238
126,16,597.0,1.329537825,3.690695736742476,0.0,10.24509026,1.55745516,0.35,0.0,139.67154792109176,233.0028376672309,LowAcc,400000.0,13.56783688175816,0.0156323785387469,0.2889691308980228,18.48529513162528,0.2168738304007996,2.309370348596091,0.6928111045788272,0.0663632794445923,0.119577061,0.090577857,0.028999204,0.1501712319937733,0.0722295960589546,1.7194344108178996,2.0,0.0,2.0,0.2377079544741187,3.0,1,1,Titan,139.67154792109176,54.14431137401689,0.0,52.2544,87.41714792109174,7.198028378869652,6.413823040221449,0.0816395538415985,0.5838261726667894,0.2500182401737476,13.961337950526724,4.769579646334564,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,spring,0.0093421193341831,100.0,4.210203501
127,17,600.0,1.109831266,3.217203680842276,0.0,9.326101941,2.403742418,0.35,0.0,173.97922895482003,359.179407517678,LowAcc,400000.0,15.47151416036197,0.0201230666684815,0.3316196359564883,16.479577463006606,0.5812957739178852,2.565392970856408,0.7696178912569223,0.0584812291025207,0.079715043,0.056427058,0.023287985,0.1496787785490815,0.0630334480878075,1.9204390657815853,2.0,0.0,6.0,0.3008730826889843,3.0,1,1,Titan,173.97922895482003,82.30963578412178,0.0,52.2544,121.72482895482,7.540392003610034,8.887254455914249,0.1086923107946663,0.3892028125583262,0.3564863167563224,17.38942616639187,4.729155540232441,0.0,0.0145835644403307,0.0,0.0,V-tail,no,no,0.0,fall,0.0081926274275633,100.0,3.758646443
