,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AtmPassDeltaH,GroundTime,GndAreaFrac,CD,CL,L/D,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold
153,154.0,1.5099413611014236,4.292002400446366,0.0,12.2,2.2988406417112297,0.35,0.0,170.18731212066726,366.3737909399882,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022526498771200616,0.29119,12.926553875841407,2.6065924998706147,0.699801477004666,0.07847230609670086,0.10486598634048591,0.18562989419449147,0.0796616243299669,2.6065924998706147,3.0,0.0,5.0,0.30634504248858074,3.0,1,1,Titan,170.18731212066726,86.18708582022303,0.0,52.254400000000004,117.93291212066725,6.0332702423206825,7.6834932070169195,0.10641989711261966,0.5120004366731651,0.36774022647493143,17.010614181845547,0.017704544560019086,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
154,155.0,1.5972122722562039,4.5567268449327365,0.0,13.0,2.394481283422459,0.35,0.0,180.76560325729417,406.95979314281647,LowAcc,45.0,119068.04349397456,119068.04349397456,0.025063026076920295,0.31147,12.427469813264981,2.664877178933162,0.7146490897367094,0.08179040876323823,0.1223344256570543,0.1791380527667227,0.08310649375020429,2.664877178933162,3.0,0.0,5.0,0.3220432000605054,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,180.76560325729417,94.46246052258626,0.0,52.254400000000004,128.51120325729417,6.708891211116244,8.12830855189867,0.11841175277635145,0.5972888020449666,0.3967454718123229,18.06764394641075,0.01686943420828704,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
155,156.0,1.2866677414944467,4.213788655429146,0.0,13.8,2.49012192513369,0.35,0.0,167.50594927466608,330.9777169786167,LowAcc,45.0,119068.04349397456,119068.04349397456,-0.015450111398895648,0.36088,-23.35776038649114,2.5100159096988603,0.7530047729096581,0.07745886747114154,0.12980275085880888,-0.9956810159695373,0.07965861574834565,1.876962255128666,2.0,0.0,5.0,0.28838562604681095,3.0,Negative aerodynamic coefficient,1,Titan,167.50594927466608,77.22676647605272,0.0,52.254400000000004,115.25154927466608,7.4606637968121365,8.042646914466237,0.10399345702755566,0.6337523485003466,0.3355709737235564,16.742638919981697,4.690932823661476,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
156,157.0,1.4237021461765447,4.559172220280514,0.0,14.6,2.58576256684492,0.35,0.0,167.92321499321002,329.4186998904581,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021697899998307922,0.30445,14.03131178702741,2.506843367088418,0.7520530101265253,0.08042466914536024,0.1372709811832587,0.15077983028545708,0.08238508845196976,1.8744714758875987,2.0,0.0,5.0,0.28765380423309717,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,167.92321499321002,76.87312068350094,0.0,52.254400000000004,115.66881499321003,8.172021491821095,8.024633322791898,0.10627972979442267,0.6702154317242902,0.3342832975125854,16.784336345716213,4.689341125908253,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
157,158.0,1.3343573267479414,4.533111826540163,0.0,15.4,2.68140320855615,0.35,0.0,157.86548415002989,182.29123084686117,LowAcc,45.0,119068.04349397456,119068.04349397456,0.01662185126165534,0.29482,17.73689316304467,2.5976711245171256,0.7793013373551376,0.07819020491767069,0.23322920333840602,0.3336822276161617,0.07890473607822172,0.9728904036954058,1.0,0.0,5.0,0.2009994945789448,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,157.86548415002989,43.49888072727459,0.0,52.254400000000004,105.6110841500299,8.67793654920817,8.559762723615759,0.10905265183265897,1.1387243673699756,0.2040002365325106,15.779055920275884,27.629087409480036,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
158,159.0,1.3467340162920987,4.670876905242954,0.0,16.200000000000003,2.77704385026738,0.35,0.0,160.48178120316965,187.05114100820757,LowAcc,45.0,119068.04349397456,119068.04349397456,0.016314617871385242,0.29453,18.05313506708521,2.617043609813727,0.7851130829441181,0.07920218849949874,0.25996276218240366,0.33080230982780423,0.07991797161665132,0.9804951217637824,1.0,0.0,5.0,0.2041760919613737,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,160.48178120316965,44.57861372973508,0.0,52.254400000000004,108.22738120316966,9.505875271144419,8.721052185471542,0.11395603702774147,1.2692489948455876,0.2085524827920068,16.040479650342785,27.775019287370174,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
159,160.0,1.3836346601713954,4.849926723458172,0.0,17.0,2.872684491978609,0.35,0.0,163.20803535545787,191.93531820796514,LowAcc,45.0,119068.04349397456,119068.04349397456,0.016052254449292515,0.29417,18.32577479563721,2.6369218528437455,0.7910765558531236,0.07988999970467466,0.28876093844412853,0.42812897306203945,0.08062013705504398,0.9882983763087472,1.0,0.0,5.0,0.20738504778173805,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,163.20803535545787,45.68653533616968,0.0,52.254400000000004,110.95363535545786,10.373082979559936,8.888605445435354,0.11902863722365521,1.4098539644447852,0.21319137806567143,16.31289050716696,27.93586354295149,0.0,0.014583564440330758,0.0,V-tail,yes,no,0.0
160,161.0,5.800224598648126,5.3852690734299085,0.0,5.0,1.4380748663101606,0.35,0.0,884.7213247844531,2523.213783063842,LowAcc,45.0,119068.04349397456,119068.04349397456,0.049341153001217816,0.10538,2.135742551403269,15.377231128470385,0.727068279606819,0.03177145712044419,0.033675991599417435,0.2506730627442622,0.03184291809042685,15.377231128470385,17.0,0.0,5.0,0.8221599002504659,3.0,Fuselage greater than aeroshell diameter,1,Titan,884.7213247844531,574.5112843558643,0.0,52.254400000000004,730.4917960022034,1.9590526591986672,59.402865624858215,4.256063251685226,0.16442054288528493,1.7172065969608765,88.46403125571808,0.0022881505924794757,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
161,162.0,2.618343944778124,3.8969725274516778,0.0,5.8,1.53371550802139,0.35,0.0,344.7806272633187,1018.7003295027208,LowAcc,45.0,119068.04349397456,119068.04349397456,0.042487680169122535,0.25272,5.948077160109616,6.308316164253926,0.7245043036876816,0.04040120009957611,0.04179991926293578,0.21244133034234158,0.04071644204721633,6.308316164253926,7.0,0.0,5.0,0.5187740006370104,3.0,Fuselage greater than aeroshell diameter,1,Titan,344.7806272633187,233.2290388110788,0.0,52.254400000000004,292.52622726331873,2.0029541989658872,21.229307501284133,0.5417851447265258,0.20408501996098236,0.8269262901698794,34.471196531647955,0.006350201044280468,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
162,163.0,2.003893041463345,3.6367147363600125,0.0,6.6,1.6293561497326203,0.35,0.0,269.05893976501477,746.8292670845392,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03931371930362596,0.26104,6.639921244386661,4.540915842670895,0.729850195952909,0.050033031761268824,0.0525800245670022,0.16882102818786263,0.050349836934404875,4.540915842670895,5.0,0.0,5.0,0.44228105143568225,3.0,Fuselage greater than aeroshell diameter,1,Titan,269.05893976501477,171.55809365528387,0.0,52.254400000000004,216.80453976501474,2.2106102364656555,14.930467701381518,0.2825913272747129,0.256718088276803,0.6453460080899549,26.897025503755813,0.009103680046056077,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
163,164.0,3.2195099051023592,4.881021747314538,0.0,7.4,1.7249967914438509,0.35,0.0,372.74139143637456,1002.9103511550547,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03387466656939926,0.17671,5.216582711979556,6.2830891474469945,0.7217501299472565,0.06946315491475798,0.0600507733566543,0.1970698044194522,0.0697024208678094,6.2830891474469945,7.0,0.0,5.0,0.5146424521857091,3.0,Fuselage greater than aeroshell diameter,1,Titan,372.74139143637456,229.64725677061926,0.0,52.254400000000004,292.63659806739446,2.6252564130179135,21.346981102264863,0.6324686106581567,0.28130570192013094,0.8166659476952608,37.26567957256484,0.006400384213682736,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
164,165.0,3.05006578082943,5.001053829224529,0.0,8.2,1.8206374331550803,0.35,0.0,330.75893925005863,873.5097853599766,LowAcc,45.0,119068.04349397456,119068.04349397456,0.030597720727507757,0.18892,6.174316109440087,5.40982963949883,0.7248483976012421,0.07853751291626193,0.0675208544167073,0.21482230357593077,0.0787641724962535,5.40982963949883,6.0,0.0,5.0,0.4794444082484755,3.0,Fuselage greater than aeroshell diameter,1,Titan,330.75893925005863,200.29416885719442,0.0,52.254400000000004,256.17615231706736,3.068986516897257,18.185316419453198,0.47583932148666186,0.3296655870250708,0.7313421548196234,33.0687178055803,0.007532090170535497,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
165,166.0,2.6991843879292072,4.928758412761054,0.0,9.0,1.91627807486631,0.35,0.0,282.30524890164855,717.4468621525913,LowAcc,45.0,119068.04349397456,119068.04349397456,0.027749194488097362,0.2024,7.293905417211902,4.493972749607318,0.722675141951109,0.08730817830306059,0.0749904535441688,0.22633864021454866,0.08752783670255795,4.493972749607318,5.0,0.0,5.0,0.4332061012560347,3.0,Fuselage greater than aeroshell diameter,1,Titan,282.30524890164855,164.89301989941532,0.0,52.254400000000004,212.7255852061609,3.526896962166046,14.738820044194336,0.32710590758468455,0.3661353533286685,0.6249917317952974,28.224748093176057,0.009283650060143214,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
166,167.0,2.645813945875813,5.092050340440771,0.0,9.8,2.01191871657754,0.35,0.0,268.4375395841849,670.8392187362028,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02616459596074793,0.20764,7.935914634856241,4.419509582026691,0.7112937605024581,0.09117660479789236,0.08245969342167479,0.23749317328591624,0.09142591428965843,4.419509582026691,5.0,0.0,5.0,0.41840748007852635,3.0,Fuselage greater than aeroshell diameter,1,Titan,268.4375395841849,154.32059120690616,0.0,52.254400000000004,200.67188748779427,4.068804825740055,14.112618513480882,0.3166119238431531,0.40260336562087967,0.5923477832315717,26.834121463744903,0.009604840786356369,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
167,168.0,1.663636151530997,4.19935033144754,0.0,10.6,2.107559358288769,0.35,0.0,181.7471267366948,424.6928789273217,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02442381609468164,0.28224,11.55593372083483,2.6869493368123223,0.7202718169717452,0.07258025545111049,0.0899286583306887,0.14949473755434659,0.07349173360302325,2.6869493368123223,3.0,0.0,5.0,0.3277918253811908,3.0,1,1,Titan,181.7471267366948,97.59630941525599,0.0,52.254400000000004,129.4927267366948,4.465867319351611,8.275750399496081,0.11126508908763832,0.43907003539972744,0.40757173293746346,18.165715577469424,0.016593603256540104,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
168,169.0,1.5499645026009898,4.2035217769926305,0.0,11.4,2.2032,0.35,0.0,170.63073263162875,378.3707470533455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022869235869629252,0.28441,12.436357804927862,2.6162548270970736,0.7022628870193764,0.07632238574447749,0.097397408091618,0.14997846356139088,0.07741144378161838,2.6162548270970736,3.0,0.0,5.0,0.30900260520157713,3.0,1,1,Titan,170.63073263162875,87.5589622649742,0.0,52.254400000000004,118.37633263162873,5.0318215696296456,7.7459003099562045,0.10446255098423102,0.4755356547339352,0.37259276003673175,17.054919788234137,0.017554168639298817,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
169,170.0,1.5761965392096444,4.385156528375887,0.0,12.2,2.2988406417112297,0.35,0.0,170.853617234434,370.6091301663284,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021888605050189507,0.28632,13.08077875878715,2.613045280177706,0.7014452774782318,0.07926266937015013,0.10486598634048591,0.14731738259892002,0.08046383572222762,2.613045280177706,3.0,0.0,5.0,0.3081223817746408,3.0,1,1,Titan,170.853617234434,87.1032644073249,0.0,52.254400000000004,118.599217234434,5.668325771400528,7.728104528298741,0.10715917812933726,0.5120004366731651,0.3709829109893166,17.07719288841928,0.017603548758392998,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
170,171.0,1.6214339029910627,4.591148085052781,0.0,13.0,2.394481283422459,0.35,0.0,169.92214917451918,365.44908486446917,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020914675120538795,0.28792,13.766410347787547,2.602798739631302,0.6988350432224522,0.08285929943822677,0.1123344256570543,0.15052409269258232,0.08415775428547245,2.602798739631302,3.0,0.0,5.0,0.3052952677790187,3.0,1,1,Titan,169.92214917451918,85.64844019299825,0.0,52.254400000000004,117.66774917451919,6.321517533245234,7.658341466745157,0.10868874166977335,0.5484645402856992,0.3658299286160474,16.984118189315293,0.017765017203413877,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
171,172.0,1.9657417540201243,5.208381342171262,0.0,13.8,2.49012192513369,0.35,0.0,199.96771419574628,436.27130421158756,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021040228543799187,0.28885,13.728463043959074,2.7144048984034974,0.7272659285016225,0.08413473941844313,0.1198027508588089,0.1479710514709197,0.08535034408608594,2.7144048984034974,3.0,0.0,5.0,0.33480481869280615,3.0,1,1,Titan,199.96771419574628,101.49450467831944,0.0,52.254400000000004,138.32651925505428,7.0739379395380135,8.595625807518454,0.13515384441094178,0.5849280867410792,0.42092659891465023,19.99058191644188,0.016276818729495303,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
172,173.0,1.385917516322679,4.498265859007348,0.0,14.6,2.58576256684492,0.35,0.0,163.39228445986515,316.69412195935314,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020393045225531755,0.30756,15.081612216254,2.476398685460438,0.7429196056381313,0.05354644882744692,0.1272709811832587,0.07593691580995768,0.05672177049962172,1.8505692024397111,2.0,0.0,5.0,0.2805339738404002,3.0,1,1,Titan,163.39228445986515,73.47942834100124,0.0,52.254400000000004,111.13788445986513,7.807705028002784,7.781580738405043,0.1020466840837292,0.6213911699650227,0.32185108115231814,16.331590484880007,4.677707367934661,0.0,0.014583564440330758,0.0,V-tail,no,yes,0.0
173,174.0,1.5407215251379862,4.871048294476764,0.0,15.4,2.68140320855615,0.35,0.0,181.8706262606801,345.6131857525006,LowAcc,45.0,119068.04349397456,119068.04349397456,-0.03760532084460102,0.35838,-9.530034366172744,2.539798552019859,0.7619395656059577,0.07453974323845264,0.1347391317730396,-1.0566525476262165,0.07681023212938219,1.9003447581699495,2.0,0.0,5.0,0.29516724084299956,3.0,Negative aerodynamic coefficient,1,Titan,181.8706262606801,80.54666078203527,0.0,52.254400000000004,121.5404194134806,8.601962778184204,8.367287701001016,0.11796876551386971,0.6578538638903318,0.3475901808599965,18.177389770829564,4.709122006726018,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
174,175.0,1.598646673641548,5.089015240004011,0.0,16.200000000000003,2.77704385026738,0.35,0.0,186.19384362023195,359.6222147264439,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020397527238024498,0.3009,14.751788120624282,2.562737408444728,0.7688212225334183,0.0764892161884149,0.1422072147105958,0.15081124935884857,0.07879270073258746,1.918354170307968,2.0,0.0,5.0,0.30028611104913233,3.0,1,1,Titan,186.19384362023195,83.10367295072987,0.0,52.254400000000004,125.65119354278534,9.45259724892773,8.56427412074052,0.12429202165274679,0.6943162275086482,0.35676563765480396,18.613793780175097,4.726897990955581,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
175,176.0,1.5645646538365998,5.1572860222429195,0.0,17.0,2.872684491978609,0.35,0.0,182.48472914201903,342.93233161216386,LowAcc,45.0,119068.04349397456,119068.04349397456,0.0196406514702701,0.30133,15.342159116061952,2.5301261622599385,0.7590378486779815,0.07724836763931413,0.1496752397541722,0.15001748189103464,0.0798502840233927,1.8927509160742682,2.0,0.0,5.0,0.29298201496115167,3.0,1,1,Titan,182.48472914201903,79.46847197181798,0.0,52.254400000000004,122.21477801289112,10.28895442178956,8.3047989833194,0.12213611270226428,0.7307783084638819,0.3437002082066166,18.2387667185454,4.7025877236056814,0.0,0.014583564440330758,0.0,V-tail,no,yes,2.0
176,177.0,5.80032577133757,5.38531604055768,0.0,5.0,1.4380748663101606,0.35,0.0,236.59263516444457,632.6613159745644,LowAcc,45.0,119068.04349397456,119068.04349397456,0.06366406538128581,0.38934,6.115537826059838,3.691992873900532,0.7411722857885477,0.006493955650638492,0.03367606975934339,0.2507241076039895,0.007071639797765726,3.691992873900532,4.0,0.0,5.0,0.40588362184118165,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,236.59263516444457,145.66035599675084,0.0,52.254400000000004,184.33823516444457,1.9324612571431055,12.172359717401712,0.16555986147476315,0.1644209244953533,0.5652554549670055,23.651878802731446,0.011359585040034943,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
177,178.0,2.618343944778124,3.8969725274516778,0.0,5.8,1.53371550802139,0.35,0.0,344.7806272633187,1018.7003295027208,LowAcc,45.0,119068.04349397456,119068.04349397456,0.042487680169122535,0.25272,5.948077160109616,6.308316164253926,0.7245043036876816,0.04040118382610145,0.04179991926293578,0.2124412418444795,0.04071642595260134,6.308316164253926,7.0,0.0,5.0,0.5187740006370104,3.0,Fuselage greater than aeroshell diameter,1,Titan,344.7806272633187,233.2290388110788,0.0,52.254400000000004,292.52622726331873,2.0029541989658872,21.229307501284133,0.5417851447265258,0.20408501996098236,0.8269262901698794,34.471196531647955,0.006350201044280468,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
178,179.0,2.003893041463345,3.6367147363600125,0.0,6.6,1.6293561497326203,0.35,0.0,269.05893976501477,746.8292670845392,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03931371930362596,0.26104,6.639921244386661,4.540915842670895,0.729850195952909,0.0500330221505118,0.0525800245670022,0.16882102818786263,0.050349827428501255,4.540915842670895,5.0,0.0,5.0,0.44228105143568225,3.0,Fuselage greater than aeroshell diameter,1,Titan,269.05893976501477,171.55809365528387,0.0,52.254400000000004,216.80453976501474,2.2106102364656555,14.930467701381518,0.2825913272747129,0.256718088276803,0.6453460080899549,26.897025503755813,0.009103680046056077,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
179,180.0,3.2195099051023592,4.881021747314538,0.0,7.4,1.7249967914438509,0.35,0.0,220.21228005061351,568.3682807488096,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03302426167289496,0.27309,8.269374882774192,3.5892744632417526,0.7215471903975798,0.0572419178648237,0.0600507733566543,0.1970698044194522,0.057666508547497934,3.5892744632417526,4.0,0.0,5.0,0.38387065237377976,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,220.21228005061351,131.0761916725305,0.0,52.254400000000004,167.9578800506135,2.514235082079498,11.338706930985635,0.17565298072055371,0.29319346772117344,0.5188314526776405,22.01453471273106,0.011950186727114719,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
180,181.0,3.05006578082943,5.001053829224529,0.0,8.2,1.8206374331550803,0.35,0.0,223.03744628854835,576.8335108276332,LowAcc,45.0,119068.04349397456,119068.04349397456,0.03160723180781337,0.27551,8.716676033992112,3.6027990227294855,0.7241311553203752,0.06152785608028007,0.0675208544167073,0.21482230357593077,0.06206303971901716,3.6027990227294855,4.0,0.0,5.0,0.3868406338108565,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,223.03744628854835,132.99643553842344,0.0,52.254400000000004,170.78304628854835,2.9697678298786503,11.45286250012706,0.18593091815528923,0.3296655870250708,0.5250055146563161,22.296930760373375,0.011864075468791849,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
181,182.0,2.6991843879292072,4.928758412761054,0.0,9.0,1.91627807486631,0.35,0.0,211.46266567719024,531.4245569649813,LowAcc,45.0,119068.04349397456,119068.04349397456,0.029225783968457226,0.28091,9.611718210987265,3.5302509535012816,0.7102703219030471,0.06713319839807744,0.0749904535441688,0.22633864021454866,0.06773853372923289,3.5302509535012816,4.0,0.0,5.0,0.3706306717511708,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,211.46266567719024,122.69591632046368,0.0,52.254400000000004,159.20826567719024,3.4294658726690743,10.879043532428174,0.17916633726766415,0.3661353533286685,0.49164955242135466,21.13994397830088,0.012361165870358048,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
182,183.0,2.645813945875813,5.092050340440771,0.0,9.8,2.01191871657754,0.35,0.0,212.6478335923786,533.3731369973581,LowAcc,45.0,119068.04349397456,119068.04349397456,0.027872681695999706,0.27845,9.990068520746721,3.5333641218758083,0.7108651152407397,0.06790858906130423,0.08245969342167479,0.23749317328591624,0.06862959472168492,3.5333641218758083,4.0,0.0,5.0,0.3713408015334146,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,212.6478335923786,123.13793016055212,0.0,52.254400000000004,160.39343359237859,3.9784995816344737,10.909627192256515,0.18634801928212433,0.40260336562087967,0.4930932533187885,21.25841051042916,0.012337944844160943,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
183,184.0,1.663636151530997,4.19935033144754,0.0,10.6,2.107559358288769,0.35,0.0,181.7471267366948,424.6928789273217,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02442381609468164,0.28224,11.55593372083483,2.6869493368123223,0.7202718169717452,0.07258023261559585,0.0899286583306887,0.14949462735413818,0.07349171132861995,2.6869493368123223,3.0,0.0,5.0,0.3277918253811908,3.0,1,1,Titan,181.7471267366948,97.59630941525599,0.0,52.254400000000004,129.4927267366948,4.465867319351611,8.275750399496081,0.11126508908763832,0.43907003539972744,0.40757173293746346,18.165715577469424,0.016593603256540104,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
184,185.0,1.5499645026009898,4.2035217769926305,0.0,11.4,2.2032,0.35,0.0,170.63073263162875,378.3707470533455,LowAcc,45.0,119068.04349397456,119068.04349397456,0.022869235869629252,0.28441,12.436357804927862,2.6162548270970736,0.7022628870193764,0.07632239750022914,0.097397408091618,0.14997846356139088,0.07741145519069834,2.6162548270970736,3.0,0.0,5.0,0.30900260520157713,3.0,1,1,Titan,170.63073263162875,87.5589622649742,0.0,52.254400000000004,118.37633263162873,5.0318215696296456,7.7459003099562045,0.10446255098423102,0.4755356547339352,0.37259276003673175,17.054919788234137,0.017554168639298817,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
185,186.0,1.5761965392096444,4.385156528375887,0.0,12.2,2.2988406417112297,0.35,0.0,170.853617234434,370.6091301663284,LowAcc,45.0,119068.04349397456,119068.04349397456,0.021888605050189507,0.28632,13.08077875878715,2.613045280177706,0.7014452774782318,0.07926268079881349,0.10486598634048591,0.14731738259892002,0.08046384677172788,2.613045280177706,3.0,0.0,5.0,0.3081223817746408,3.0,1,1,Titan,170.853617234434,87.1032644073249,0.0,52.254400000000004,118.599217234434,5.668325771400528,7.728104528298741,0.10715917812933726,0.5120004366731651,0.3709829109893166,17.07719288841928,0.017603548758392998,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
186,187.0,1.5678925300353617,4.514709613082518,0.0,13.0,2.394481283422459,0.35,0.0,174.6799221903959,385.7986118609573,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02379434876837075,0.3075,12.923236647213994,2.6310688060463865,0.706036644136989,0.0680978491396114,0.1123344256570543,0.20057336376435067,0.06993481380505998,2.6310688060463865,3.0,0.0,5.0,0.3130332878251066,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,174.6799221903959,89.66228047158096,0.0,52.254400000000004,122.4255221903959,6.3611445934537665,7.86920757210354,0.11297507302536154,0.5484645402856992,0.3799975941610071,17.45953546220162,0.017333319143606057,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
187,188.0,1.4690801876253734,4.5025888763277235,0.0,13.8,2.49012192513369,0.35,0.0,176.07886383800917,364.3702536960632,LowAcc,45.0,119068.04349397456,119068.04349397456,0.02342777493253464,0.31167,13.303440079031038,2.577968497525851,0.7733905492577553,0.07762181312577934,0.1198027508588089,0.14122234528565794,0.07923018577470928,1.9303121753406618,2.0,0.0,5.0,0.3036373021201589,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,176.07886383800917,84.80149429812192,0.0,52.254400000000004,123.82446383800915,7.021237970318905,8.586984973619334,0.1127617609067094,0.5849280867410792,0.36282042621073796,17.599264981427883,4.740387776222258,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
188,189.0,1.385917516322679,4.498265859007348,0.0,14.6,2.58576256684492,0.35,0.0,163.39228445986515,316.69412195935314,LowAcc,45.0,119068.04349397456,119068.04349397456,0.020393045225531755,0.30756,15.081612216254,2.476398685460438,0.7429196056381313,0.05354642823766511,0.1272709811832587,0.07593691580995768,0.05672175089372323,1.8505692024397111,2.0,0.0,5.0,0.2805339738404002,3.0,1,1,Titan,163.39228445986515,73.47942834100124,0.0,52.254400000000004,111.13788445986513,7.807705028002784,7.781580738405043,0.1020466840837292,0.6213911699650227,0.32185108115231814,16.331590484880007,4.677707367934661,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
189,190.0,1.3216102439124904,4.511407513875504,0.0,15.4,2.68140320855615,0.35,0.0,154.82272802982448,175.80425043448054,LowAcc,45.0,119068.04349397456,119068.04349397456,0.015786535799377423,0.29139,18.458134431969018,2.571269589950633,0.7713808769851899,0.07679092157174934,0.1347391317730396,0.13277011707783265,0.07758108528709705,0.9625264145697616,1.0,0.0,5.0,0.19658768353455805,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,154.82272802982448,42.02738092997991,0.0,52.254400000000004,102.56832802982447,8.294149852184498,8.347495431853561,0.10569681020302396,0.6578538638903318,0.1977441480632341,15.4750214780749,27.448401951134677,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
190,191.0,1.350570106686031,4.677524529953179,0.0,16.200000000000003,2.77704385026738,0.35,0.0,157.0233825429923,179.7179607462878,LowAcc,45.0,119068.04349397456,119068.04349397456,0.015420037841533472,0.2919,18.92991463443591,2.587198103914266,0.7761594311742798,0.07781476292711956,0.1422072147105958,0.15433209835087106,0.07861086622264601,0.9687791929865237,1.0,0.0,5.0,0.1992610965186035,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,157.0233825429923,42.91516285074896,0.0,52.254400000000004,104.76898254299229,9.104910045097338,8.478703760494112,0.11003209219991889,0.6943162275086482,0.20152589928331913,15.69491402271809,27.55483408050157,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
191,192.0,1.3665615569272127,4.819911458498239,0.0,17.0,2.872684491978609,0.35,0.0,159.3851293368244,183.96365280418308,LowAcc,45.0,119068.04349397456,119068.04349397456,0.015128408614447877,0.29211,19.308706384426326,2.6044777592391486,0.7813433277717445,0.07873122343859869,0.1496752397541722,0.15256330443797061,0.07953295185810455,0.9755623653597408,1.0,0.0,5.0,0.20212129951653068,3.0,"Wingspan greater than aeroshell diameter, folding wings needed",1,Titan,159.3851293368244,43.878251160780685,0.0,52.254400000000004,107.1307293368244,9.954897459378145,8.62200803741731,0.11459365473192461,0.7307783084638819,0.20560330045362735,15.930902939249302,27.679110911909188,0.0,0.014583564440330758,0.0,V-tail,no,no,0.0
