,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
659,40,1692.0,1.128578022,3.3317700923400984,0.0,9.835998692,1.927927327,0.35,0.0,160.2604139914472,310.80590894636333,LowAcc,4675844.09895165,14.816855841228897,0.0193072132937777,0.3275276664812014,16.96400518798621,0.5323435017861483,2.4615442682227204,0.7384632804668161,0.0626682614349184,0.093117256,0.1497710045884439,0.0672042617246325,1.8389069243753997,2.0,0.0,5.0,0.2769936800474288,3.0,1,1,Titan,160.2604139914472,71.35833271185795,0.0,52.2544,108.00601399144718,7.214252333287756,7.859612254845505,0.0967705523885656,0.4546381281248719,0.3146326063774748,16.01862321973479,4.674568620389938,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
660,41,1698.0,0.559504305,2.9358143005804496,0.0,15.40471723,1.741624746,0.35,0.0,147.10385265505187,243.7674052651561,LowAcc,4421861.646581259,14.012034015835358,0.0357421159448803,0.6780842841758455,18.971576423218817,2.262517671379415,2.3775893421815293,0.7132768026544588,0.1291212567412773,0.165787051,0.3439161116517044,0.1276750925889851,1.7729934875375686,2.0,0.0,1.0,0.2560660320499869,3.0,1,1,Titan,147.10385265505187,62.46507398674586,0.0,52.2544,94.84945265505183,4.889588768873167,6.911500131102089,0.0817442979723385,0.8094430374321026,0.2795448350884182,14.703995324715883,4.693978708681648,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,winter
661,42,1699.0,0.497947424,2.8584779565760923,0.0,16.40915453,1.827270956,0.35,0.0,143.28406519502414,250.44896936134572,LowAcc,4323248.869162776,13.699548980793136,0.0408421135061234,0.7763674090366374,19.008992003321207,2.706588111334622,2.348802730537482,0.7046408191612445,0.0917763733516541,0.133181262,0.155168037384605,0.0913628810129841,1.750392973215822,2.0,0.0,4.0,0.2484848721116416,3.0,1,1,Titan,143.28406519502414,59.25620799508665,0.0,52.2544,91.02966519502417,4.990943810869467,6.732267653361248,0.0777843770003447,0.6502476797317582,0.2672079953807067,14.322306614391174,4.718115504762476,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
662,43,1701.0,1.111551651,3.0279020512823256,0.0,8.248101493,1.928810277,0.35,0.0,183.84810263540945,411.8048833992619,LowAcc,5350974.393193185,16.956214646212594,0.0185082078965531,0.2912977453231084,15.73884121851461,0.3549475653083656,2.668755880602135,0.7156371617516939,0.1190239038045093,0.1958638937872839,0.1503047727412533,0.1215522173032807,2.668755880602135,3.0,0.0,3.0,0.3230608044331227,3.0,1,1,Titan,183.84810263540945,94.03023588585724,0.0,52.2544,131.5937026354094,8.728501806505529,8.956582825843748,0.1180165381185798,0.956291001945971,0.3970739413952275,18.375597567397943,0.0168195039048231,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
663,44,1704.0,0.373523942,2.189522268757108,0.0,12.83453944,2.408252465,0.35,0.0,168.97819466234716,351.4274412423873,LowAcc,4959900.789925696,15.716977178003702,0.0579650047433648,0.9273413102524825,15.99829611604807,3.2049121991289997,2.544996879471921,0.7634990638415762,0.0580441570854336,0.071969335,0.1545239633770788,0.058344584821875,1.9044259913307733,2.0,0.0,3.0,0.2963350108850873,3.0,1,1,Titan,168.97819466234716,81.12612238664126,0.0,52.2544,116.72379466234716,4.428392039825066,8.761416743703565,0.0909365468989921,0.351384965068041,0.3483853146125402,16.88969939419917,4.712873706958204,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
664,45,1706.0,1.087321814,3.0557721117399503,0.0,8.587837638,2.260799711,0.35,0.0,171.7212079374102,375.9620425126976,LowAcc,5371554.015507804,17.021427534121113,0.0172707791707571,0.2760192068711295,15.98186185707733,0.3134152861726776,2.609660445135225,0.7005830145185495,0.0607200760276766,0.070391538,0.1627371534526713,0.0653227611083209,2.609660445135225,3.0,0.0,1.0,0.3071913527407325,3.0,1,1,Titan,171.7212079374102,85.7265496658925,0.0,52.2544,119.4668079374102,7.482812216091743,8.241463976588529,0.1083378557777679,0.3436814876949423,0.3678790542893662,17.16384387918263,0.017656237452402,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
665,46,1707.0,0.702263879,2.5713477734415826,0.0,9.41502129,1.536780201,0.35,0.0,171.04672997595316,373.5366300662871,LowAcc,5470782.129886396,17.335862454326044,0.024764800937008,0.4103826296137485,16.571206473962807,0.8044183146520942,2.606649583360884,0.6998160186229874,0.0800072335480388,0.096194159,0.1509201875844139,0.0816482362087368,2.606649583360884,3.0,0.0,1.0,0.306360810641225,3.0,1,1,Titan,171.04672997595316,85.63683147892856,0.0,52.2544,118.79232997595317,6.552016908056277,8.53761996565198,0.1011189286109975,0.4696608798728593,0.3663739253005226,17.09642068418946,0.017703640902172,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
666,47,1714.0,1.15673702,3.47782824173458,0.0,10.45638643,2.017105339,0.35,0.0,149.45743735869218,252.7827075362415,LowAcc,4356747.407252075,13.80569944245467,0.0190516225135766,0.3432665602533193,18.017707416189864,0.5836320271188684,2.385960311719592,0.7157880935158777,0.084683989327276,0.1422560883872659,0.2085990487629137,0.0877710430609521,1.7795655780382236,2.0,0.0,1.0,0.2582288187206861,3.0,1,1,Titan,149.45743735869218,62.98750874657635,0.0,52.2544,97.2030373586922,6.488339028080716,7.018310250743189,0.0886365745870039,0.6945548496269359,0.2831010599092924,14.939173797520438,4.688829487207922,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
667,48,1716.0,0.508425191,2.488968134932256,0.0,12.18460943,1.913800117,0.35,0.0,154.2328648475887,294.82550550645,LowAcc,4788363.201180581,15.173407360447504,0.0388257374789174,0.6671892811152881,17.184201110862983,2.030229367880719,2.430134337368577,0.7290403012105731,0.0640362667558122,0.088219034,0.1295324575204893,0.0648746982161742,1.8142468288805929,2.0,0.0,2.0,0.2693544851486134,3.0,1,1,Titan,154.2328648475887,68.32230547242789,0.0,52.2544,101.97846484758868,5.05194830499111,7.6843851911629795,0.0825793707672539,0.4307229208165717,0.3016502986540525,15.416321050923512,4.6739686734049855,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
668,49,1720.0,0.562123747,3.0582143702078,0.0,16.63810715,2.183983007,0.35,0.0,143.34840360620183,230.8064388789452,LowAcc,4322104.312955442,13.695922101032531,0.0356110891566808,0.6884046641920418,19.33118813533656,2.265679465687626,2.3489447934599106,0.7046834380379732,0.1162750563888684,0.160843515,0.1908172344694345,0.115149897984345,1.7505045075343668,2.0,0.0,1.0,0.2485228532261165,3.0,1,1,Titan,143.34840360620183,59.27204385955353,0.0,52.2544,91.09400360620184,4.979963424238942,6.648330550255487,0.0797942072279962,0.7853065878640664,0.2672693010662326,14.32874169204863,4.717970419506645,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
669,50,1722.0,0.620406325,2.622343000068137,0.0,11.08415974,2.630756022,0.35,0.0,170.08801695272038,350.0077151873284,LowAcc,4954183.263879262,15.69885943125986,0.0333250040256878,0.5632831107070749,16.902716959100147,1.572876785562276,2.540182732029973,0.7620548196089919,0.0741655557997105,0.130375168,0.1529350225409172,0.0752274277898536,1.9006463798379691,2.0,0.0,6.0,0.2952537024111952,3.0,1,1,Titan,170.08801695272038,80.58948562659754,0.0,52.2544,117.83361695272038,5.706170482169253,8.732912201142133,0.0974571053553663,0.6365471329340472,0.3464651725198506,17.000602072085655,4.709393595476212,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,spring
670,51,1723.0,0.628919511,2.3607034935673363,0.0,8.861103666,2.518621293,0.35,0.0,211.56974374059925,515.0904013615523,LowAcc,5967379.493552054,18.90948454113131,0.0303750114508307,0.4763920893720633,15.683684272620562,1.180188207460782,2.8364883046356386,0.7583658190028361,0.1337713184150806,0.170196551,0.1785645940065237,0.1330349435194307,2.8364883046356386,3.0,0.0,2.0,0.3643577649890292,3.0,1,1,Titan,211.56974374059925,118.05839915392905,0.0,52.2544,159.31534374059925,7.67024080205119,10.966232263167894,0.132240572045561,0.8309720956548518,0.4768716978782224,21.15065437505123,0.0151492163809307,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,fall
671,52,1728.0,1.320452129,3.292789353683469,0.0,8.21117365,2.056838118,0.35,0.0,160.92089715344622,306.2641226182661,LowAcc,4761568.086183966,15.088498764747529,0.0161119635485853,0.2710585750721442,16.823435222825104,-0.0136724518690243,2.459863091326275,0.7379589273978824,0.0704374983366183,0.1231891230571695,0.1483236833826089,0.0764895332576654,1.837587023895436,2.0,0.0,1.0,0.2765901460598173,3.0,1,1,Titan,160.92089715344622,70.89510190121632,0.0,52.2544,108.66649715344622,8.062356352879227,7.923543491376366,0.0965649957774365,0.6014617990037858,0.3139418513094942,16.084618757171807,4.674324440271448,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
672,53,1729.0,0.450142613,2.527007602789958,0.0,14.18609845,1.783123425,0.35,0.0,155.13207927667517,301.2000497483749,LowAcc,4652494.177362046,14.74286440465069,0.0460062369886002,0.8028846848043956,17.451648675446766,2.7798642870039614,2.44641855436137,0.733925566308411,0.065547329955525,0.076481352,0.1543501215249046,0.0659399665265585,1.8270316499604344,2.0,0.0,6.0,0.2733416140814858,3.0,1,1,Titan,155.13207927667517,69.41193298303953,0.0,52.2544,102.87767927667517,4.821822728881397,7.6838382069233075,0.0842926605355576,0.3734145549750675,0.3084013194240277,15.506177304357609,4.673215954098332,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,spring
673,54,1732.0,1.301461176,3.863344297650953,0.0,11.4682093,2.279341674,0.35,0.0,140.14487256477213,225.9224460869025,LowAcc,4115193.032407181,13.040259818259884,0.0164352038907038,0.320655679839393,19.510295215793658,0.1816003609975325,2.300534651721327,0.6901603955163981,0.0899759532256662,0.191703635,0.148545398660349,0.0945377601733933,1.7124974605359449,2.0,0.0,4.0,0.2352254449617163,3.0,1,1,Titan,140.14487256477213,53.52672903820148,0.0,52.2544,87.89047256477211,8.018840529473923,6.272356672582963,0.0827723079553686,0.935978845544307,0.2461168327164198,14.008646783714358,4.784447990142961,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,summer
674,55,1737.0,0.886279662,3.3218392452741625,0.0,12.45048989,1.721316881,0.35,0.0,145.85808883096485,250.62960560144995,LowAcc,4401569.064655752,13.947730704032471,0.0227828907272964,0.4283690234866737,18.802224380308328,0.940941110864435,2.354692642508706,0.7064077927526117,0.0691826801301282,0.108076221,0.1447182336484093,0.0719110477235062,1.7550171728786883,2.0,0.0,3.0,0.2500547260383093,3.0,1,1,Titan,145.85808883096485,59.91276106399339,0.0,52.2544,93.60368883096484,6.642056508012435,6.861287294992064,0.0837437698649418,0.527674170405644,0.2697461278545759,14.57951177140244,4.712324559999009,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
675,56,1739.0,0.458655798,2.466395566135869,0.0,13.26290241,1.806963092,0.35,0.0,146.5887166382886,267.11444174763693,LowAcc,4606205.293389316,14.596183782636562,0.0436015853844488,0.7596270808396682,17.422005969319656,2.41648991000681,2.375747313634771,0.7127241940904313,0.1430083204857855,0.179740507,0.1549962467253064,0.1411917710948599,1.7715473016138183,2.0,0.0,1.0,0.2555876549879843,3.0,1,1,Titan,146.5887166382886,62.25974163181481,0.0,52.2544,94.33431663828858,4.353090220533229,7.126525508617942,0.0763219758286766,0.8775697562511449,0.2787604449293939,14.65250350017439,4.695220035698665,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
676,57,1740.0,0.991057331,3.3352823990061915,0.0,11.22448554,2.384412798,0.35,0.0,151.60189032385267,257.92634639425984,LowAcc,4425853.441883666,14.02468325184319,0.0210625387886766,0.3938085540990085,18.697107601801697,0.6890232340742888,2.405170572034622,0.7215511716103865,0.0624612363518194,0.0930161147206535,0.1629824148673903,0.065764957898787,1.7946476505218767,2.0,0.0,3.0,0.2631249251783989,3.0,1,1,Titan,151.60189032385267,64.86155497565737,0.0,52.2544,99.34749032385268,6.636216817745369,7.167034471978979,0.0893649544957598,0.454144313295124,0.2912115011721586,15.15345278946192,4.679926935605666,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,winter
677,58,1741.0,0.494018261,2.663101503909456,0.0,14.35596653,1.678935251,0.35,0.0,144.40265523299524,259.6146312738506,LowAcc,4508086.451703644,14.285263935481929,0.0397306666400155,0.7253056640365847,18.255562399903912,2.386152892251185,2.364306896721741,0.7092920690165222,0.0809061224389397,0.092196285,0.1576454573290547,0.0809918352458519,1.7625653724626271,2.0,0.0,2.0,0.2525962788881542,3.0,1,1,Titan,144.40265523299524,60.35357279190924,0.0,52.2544,92.14825523299524,4.884252068081361,6.956914512537156,0.0770148786192143,0.4501415552072024,0.2738735880128018,14.43406783343827,4.703834440749676,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,summer
678,59,1743.0,0.943252519,3.748313337609957,0.0,14.89511302,1.576512979,0.35,0.0,136.97524760919688,203.62779407552628,LowAcc,4039948.880320714,12.801825488379071,0.0218330701609146,0.4486790021580076,20.550431013647724,1.0599446324541892,2.28750209007148,0.6862506270214439,0.0972124908479416,0.173794809,0.158321650225809,0.098396619375211,1.7022655305033836,2.0,0.0,2.0,0.2315151855246697,3.0,1,1,Titan,136.97524760919688,52.42297791957132,0.0,52.2544,84.72084760919688,6.506753935660831,6.107197881187054,0.0796672244470348,0.8485403247017893,0.2403269582801306,13.691925564613816,4.808874236294568,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,winter
679,60,1744.0,0.810315851,3.1297894174949983,0.0,12.08859704,2.818824504,0.35,0.0,149.70582356063073,271.1208769906797,LowAcc,4560089.129842463,14.450050478624682,0.0244736678623719,0.4480340923212205,18.306781592393406,1.0308659986497797,2.3853552390965373,0.7156065717289611,0.0597470502358825,0.075160842,0.1500084404180524,0.0625368795489688,1.7790905324631436,2.0,0.0,5.0,0.2580730953243127,3.0,1,1,Titan,149.70582356063073,63.33074455657319,0.0,52.2544,97.45142356063074,6.539272021408311,7.178537742057708,0.0853161133788328,0.3669672623854945,0.2828444646736053,14.963982784785486,4.689175050927774,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
680,61,1745.0,0.379417686,2.1786128125184487,0.0,12.50957444,2.479771465,0.35,0.0,164.07337060940876,337.06093383728887,LowAcc,4865706.238454154,15.418492656140373,0.0585554319507969,0.921090117501776,15.730224964880314,2.993903892687744,2.514262716216632,0.7542788148649895,0.1666460838560376,0.1922245440106479,0.1545557166535586,0.1642983159316637,1.8802964443939183,2.0,0.0,2.0,0.2893623551704417,3.0,1,1,Titan,164.07337060940876,76.89633742226623,0.0,52.2544,111.81897060940874,4.036428445868882,8.417239564967671,0.0870157508860007,0.9385221453331702,0.3360722458758868,16.399600758112452,4.693170711658119,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,fall
681,62,1746.0,0.845678315,3.0636783716473674,0.0,11.09893088,2.382646897,0.35,0.0,152.69165740980452,278.4574693641641,LowAcc,4615459.926164331,14.625509944242689,0.0229619476719528,0.4274186911225119,18.614217627740164,0.9179996707034422,2.410774181427416,0.7232322544282248,0.0961669739274177,0.159061328,0.1518732164158939,0.0976351236050489,1.7990470725831218,2.0,0.0,6.0,0.2645360420495752,3.0,1,1,Titan,152.69165740980452,65.47973165981475,0.0,52.2544,100.4372574098045,6.432453923080404,7.412527468959597,0.087401934945412,0.77660519140487,0.2935643983422361,15.262331812577555,4.678057456239348,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
682,63,1748.0,0.82341306,3.2991451646407346,0.0,13.218589,1.489983818,0.35,0.0,139.0828723556824,233.2283903801808,LowAcc,4304387.694989924,13.639781526446638,0.0235155294088222,0.4597338715886823,19.550224177228408,1.1014578437389395,2.3097032972856475,0.6929109891856943,0.0826223439858012,0.141757389,0.1515777493464502,0.0843871613753765,1.7196958105171694,2.0,0.0,5.0,0.237800994262592,3.0,1,1,Titan,139.0828723556824,54.32983529052897,0.0,52.2544,86.82847235568242,6.359635463489432,6.432510103750697,0.0780655752023804,0.6921199866846304,0.2501648841418489,13.902512496032742,4.769044991411389,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,summer
683,64,1751.0,0.894792847,3.693947910285957,0.0,15.2496203,1.520004139,0.35,0.0,136.8835678759669,200.67048952550712,LowAcc,4057817.788542317,12.85844864166577,0.0222291687213921,0.4685080894571586,21.07627574063495,1.1692893096266077,2.291671637592,0.6875014912775999,0.092215332802752,0.160682667,0.1701236514833951,0.0933732939178183,1.70553906333934,2.0,0.0,2.0,0.2327086557423087,3.0,1,1,Titan,136.8835678759669,52.54516185766721,0.0,52.2544,84.62916787596689,6.339279874942906,6.140534849186614,0.0794159697501968,0.784521259378521,0.2421839997955139,13.682761778257314,4.800724722548285,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
684,65,1752.0,0.538548771,2.7474394707075644,0.0,14.01623038,2.255502007,0.35,0.0,147.08188847201,269.0327123793413,LowAcc,4516891.246757646,14.3131646473675,0.0371863163220145,0.6750380513022173,18.152861538011237,2.109421081171116,2.379334209217849,0.7138002627653546,0.142184753278028,0.1929149989999999,0.1543645236867621,0.1404884919277797,1.774363391468309,2.0,0.0,6.0,0.2565183533763459,3.0,1,1,Titan,147.08188847201,62.253676592450994,0.0,52.2544,94.82748847201002,4.775592598171617,7.086990836622564,0.079838008812621,0.9418932408464822,0.2802872338201656,14.701787154324167,4.6928392425210825,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
685,66,1756.0,1.241214016,3.752154303572207,0.0,11.34265464,1.64803198,0.35,0.0,145.67860692233222,232.5730774147104,LowAcc,4132384.162992687,13.09473522382148,0.0180151437968064,0.3465940446445604,19.239038475285486,0.3440888515183488,2.3457650161512373,0.7037295048453712,0.0872334975115585,0.178372525,0.1547863708739578,0.0908920187805119,1.7480080482951466,2.0,0.0,4.0,0.2476713326757565,3.0,1,1,Titan,145.67860692233222,58.917591609562535,0.0,52.2544,93.42420692233222,7.416751629853969,6.568592303423015,0.0870197962636542,0.8708906851261481,0.2658960691414028,14.561598459762784,4.721282804758379,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
686,67,1759.0,0.877111615,3.3251325708478023,0.0,12.60558682,2.545109811,0.35,0.0,143.909478565443,235.31463085119069,LowAcc,4293060.678070875,13.603888375766456,0.0236460391026144,0.4489250588039976,18.98521172429095,1.012118096695778,2.34864676142819,0.7045940284284569,0.0595017576308799,0.0935009708329821,0.1500562701634752,0.0622091183774619,1.7502705210796723,2.0,0.0,2.0,0.248443166433342,3.0,1,1,Titan,143.909478565443,58.85508203250125,0.0,52.2544,91.65507856544302,6.192037372006875,6.6840913852635095,0.0825516941812476,0.4565115874695152,0.2671406836707705,14.384805142772166,4.718275103137338,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
687,68,1760.0,0.675414602,3.329860492251671,0.0,16.4165401,2.800282541,0.35,0.0,134.30623763135702,216.32246395276275,LowAcc,4041144.325352703,12.805613625094123,0.0292692939550998,0.6140311164624335,20.97867879575023,1.9001553851919912,2.278411118187831,0.6835233354563492,0.1190127451450866,0.181324801,0.1518031083783779,0.1181054000779575,1.6951281625215044,2.0,0.0,6.0,0.2288914573899842,3.0,1,1,Titan,134.30623763135702,50.87775750301903,0.0,52.2544,82.05183763135702,5.673286917302411,6.04140412568142,0.0745767377631216,0.8853049547471085,0.2362624009888006,13.420878045247076,4.8277833821677145,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,fall
688,69,1761.0,0.482885634,2.460682694357065,0.0,12.53911671,1.625958214,0.35,0.0,160.90399896640838,319.037458550642,LowAcc,4743899.147574227,15.032509276922918,0.0439618125940049,0.7466636720174834,16.984369568949607,2.324196874593223,2.479341366737014,0.7438024100211041,0.1420117020671362,0.1870852122381703,0.1540844982656803,0.1403482348070515,1.8528795163855811,2.0,0.0,6.0,0.2812300222146512,3.0,1,1,Titan,160.90399896640838,73.80745131186902,0.0,52.2544,108.64959896640836,4.701934480936328,8.041103370402693,0.0877222796649793,0.913429737360454,0.3219175850996052,16.082923326651237,4.678533309983701,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,summer
689,70,1762.0,1.175073113,3.04842705167612,0.0,7.908365349,2.028583698,0.35,0.0,182.66316640740845,405.4278978277583,LowAcc,5456668.619935931,17.291139440058593,0.0163467292787297,0.2632717720361333,16.105470858852538,0.126016444075291,2.66402126669292,0.7144310521034904,0.0996804855132297,0.195446288,0.1278003330412082,0.1031433478848057,2.66402126669292,3.0,0.0,2.0,0.3218182121592197,3.0,1,1,Titan,182.66316640740845,94.3409363997076,0.0,52.2544,130.40876640740845,7.354328394164272,8.958456767837854,0.1173818150168919,0.954252072518918,0.3947581911849709,18.257188663546703,0.0168805389908962,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,winter
690,71,1763.0,1.023145492,3.7194565050603794,0.0,13.5213973,2.246672501,0.35,0.0,144.01469797847383,230.44611293155955,LowAcc,4166585.037656719,13.20311125578852,0.0204326322509571,0.4088672143532454,20.01050130651142,0.8389728517138352,2.340362773839585,0.7021088321518755,0.0746405647797731,0.130630841,0.1351737533030756,0.0773895131403532,1.7437667205472425,2.0,0.0,6.0,0.2462179010702509,3.0,1,1,Titan,144.01469797847383,58.31539945694257,0.0,52.2544,91.76029797847384,6.78632998163868,6.534434053517125,0.0856406283994753,0.637795437481725,0.2635580303606518,14.39533017199857,4.7272266536946805,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,spring
691,72,1766.0,0.798528363,3.065859001156477,0.0,11.7710176,1.651563782,0.35,0.0,144.61837130437237,254.50968241166828,LowAcc,4472070.259733387,14.171135510093883,0.0250953548642308,0.4566560839269704,18.19683707991137,1.0355001261545715,2.35237814169554,0.7057134425086619,0.0616449258885801,0.089148308,0.1510108927441351,0.064388867543631,1.753200046590174,2.0,0.0,3.0,0.249439014366339,3.0,1,1,Titan,144.61837130437237,59.03762128434968,0.0,52.2544,92.36397130437236,6.503499368870715,6.853466814155356,0.0806141245766114,0.4352600325187799,0.2687496185516455,14.455630831399992,4.714545665509262,0.0,0.0145835644403307,0.0,V-tail,yes,no,0.0,spring
692,73,1772.0,1.015942027,3.53325673219306,0.0,12.28800739,2.728763541,0.35,0.0,147.36752633949175,242.1391976809618,LowAcc,4343845.612626461,13.764816122349169,0.0200676225576631,0.3876657821076675,19.317972569681963,0.7010309921847606,2.372564632550896,0.7117693897652687,0.0558262788590191,0.079071291,0.1600393131844436,0.0595808582161221,1.769048562606008,2.0,0.0,3.0,0.2547589919724167,3.0,1,1,Titan,147.36752633949175,61.264546308385725,0.0,52.2544,95.11312633949171,6.781798214895424,6.873530802771798,0.0874005050081857,0.386059740942721,0.2774035786927854,14.730344838267028,4.697458786087715,0.0,0.0145835644403307,0.0,V-tail,no,no,0.0,winter
693,74,1776.0,0.82406792,3.5833786186142107,0.0,15.58197087,1.997680426,0.35,0.0,136.90533064557084,201.3539404542616,LowAcc,4085373.6395125375,12.945767864199237,0.0233806948112499,0.5019577342855708,21.468897239274764,1.3359058803448167,2.2903139660822243,0.6870941898246673,0.1081671854441328,0.182373969,0.1463309308064624,0.108270085393813,1.7044731485738118,2.0,0.0,3.0,0.2323207158692352,3.0,1,1,Titan,136.90533064557084,52.73641992570986,0.0,52.2544,84.65093064557084,6.0592105805530005,6.141965430911814,0.078464147999788,0.8904274400532531,0.2415798049860838,13.684936689748932,4.803343061167762,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
694,75,1781.0,1.410168008,3.3519312267232046,0.0,7.967449896,2.403837712,0.35,0.0,173.93035990333598,355.5922943517792,LowAcc,4937173.579124484,15.644958992840028,0.0161695397510788,0.2551650036211535,15.78059781226169,-0.1064152128992725,2.552589059020147,0.7657767177060442,0.069389882651305,0.119246922,0.1482868698760727,0.0757425495720264,1.910386649873525,2.0,0.0,1.0,0.2980323227085321,3.0,1,1,Titan,173.93035990333598,81.44142378012737,0.0,52.2544,121.67595990333598,8.237216646401897,8.836430190231882,0.1094897688235375,0.5822142933714952,0.3514071935360517,17.384547050212376,4.718647416191064,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,winter
695,76,1786.0,0.721254832,3.1322466030210605,0.0,13.60263855,1.769879166,0.35,0.0,137.29807368441786,234.17309361953068,LowAcc,4239313.880445209,13.43357505147796,0.0265307678825155,0.5341434738715928,20.13298206206864,1.4549733716227304,2.299588912080627,0.689876673624188,0.0970261400702639,0.154735958,0.1267210184825539,0.0975066906279609,1.7117549555631963,2.0,0.0,6.0,0.2349581725092094,3.0,1,1,Titan,137.29807368441786,53.21404068921891,0.0,52.2544,85.04367368441785,5.842391287091233,6.3859086914624745,0.0752803649488245,0.7554868916963018,0.2456981084430037,13.724165517770414,4.786118569346355,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
696,77,1787.0,1.059817676,3.967258490369881,0.0,14.85079961,1.914683068,0.35,0.0,138.3785764688866,205.872636418258,LowAcc,3952848.0843160255,12.525819721132237,0.0199858156442398,0.4213963957448171,21.08477348365158,0.9127205737801872,2.2950544691589885,0.6885163407476965,0.1047333684339838,0.2035919228266904,0.1395260586220924,0.1060202701743459,1.7081949415032291,2.0,0.0,5.0,0.2336724614968919,3.0,1,1,Titan,138.3785764688866,53.26484749108226,0.0,52.2544,86.1241764688866,6.78954324527074,6.108543635922052,0.0824452466325302,0.9940225332162916,0.2436874051704858,13.83215658997937,4.794346757172529,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
697,78,1792.0,1.35254029,4.038608353844388,0.0,12.05905477,2.534514404,0.35,0.0,142.95965973571344,219.7336973432218,LowAcc,4076757.721552064,12.918465667706238,0.0159581280726077,0.3207058296619017,20.0967073457942,0.1828966630447276,2.324330838348636,0.6972992515045907,0.0642248776100149,0.1153460219999999,0.1343648426748782,0.0697867485317345,1.731179966949813,2.0,0.0,4.0,0.2418532156485121,3.0,1,1,Titan,142.95965973571344,56.52830713730792,0.0,52.2544,90.70525973571344,7.829764226288475,6.388771823185994,0.0868570293513744,0.5631684371018224,0.2565815777000349,14.289913030370286,4.747312909967219,0.0,0.0145835644403307,0.0,V-tail,no,yes,0.0,fall
698,79,1794.0,1.345336825,3.891074151930347,0.0,11.25402782,2.62899012,0.35,0.0,142.65679128537434,220.71061656420537,LowAcc,4046899.557333178,12.823850854732862,0.0165639325604382,0.326505074069511,19.71180894863967,0.1764558327969,2.324307982041001,0.6972923946123004,0.0805493974228854,0.169553691,0.1545170934632747,0.0852560903191944,1.7311620223471478,2.0,0.0,3.0,0.2418469368008336,3.0,1,1,Titan,142.65679128537434,56.15959416436425,0.0,52.2544,90.40239128537434,7.671768191550041,6.3795274492834535,0.0855195931460687,0.8278333791633953,0.256571590131857,14.259649093663748,4.747344259631173,0.0,0.0145835644403307,0.0,V-tail,yes,yes,0.0,winter
