,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
46,136,0.516594025,2.595997994,0,13.04545786,2.715689375,0.35,0,156.5412274,305.104015,LowAcc,400000,14.95477222,0.039537888,0.686096464,17.35288582,2.172367915,2.454483911,0.736345173,0.099769821,0.142396751,0.118231726,0.024165025,0.15164255,0.099433663,1.833363802,2,0,6,0.275295004,3,1,1,Titan,156.5412274,70.16780246,0,52.2544,104.2868274,4.874528972,7.816072049,0.086191781,0.695241624,0.311728614,15.64697912,4.673699163,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.084757126,10,4.546067636
47,138,0.709949918,3.033221852,0,12.959273,2.428144627,0.35,0,147.4084116,248.1911963,LowAcc,400000,14.35707796,0.026693953,0.51006775,19.10798853,1.350043874,2.383370407,0.715011122,0.066797137,0.085529957,0.055004405,0.030525552,0.150963038,0.068302182,1.777532231,2,0,1,0.257561612,3,1,1,Titan,147.4084116,62.3416199,0,52.2544,95.15401155,5.548569071,7.041700265,0.083186862,0.417593701,0.282002253,14.73441845,4.690337486,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.088285619,10,3.881015582
48,139,0.55240957,2.672511518,0,12.92938827,2.007471703,0.35,0,142.3387376,254.1293288,LowAcc,400000,14.4541425,0.03407845,0.624514724,18.32579618,1.858744084,2.34750171,0.704250513,0.067268685,0.094817782,0.075180231,0.019637551,0.142883777,0.068199756,1.749371535,2,0,3,0.248136768,3,1,1,Titan,142.3387376,58.39017407,0,52.2544,90.08433758,5.049146113,6.878156241,0.075402285,0.462940821,0.266646354,14.22783134,4.719456793,0,0.014583564,0,0.0,V-tail,yes,no,0,fall,0.087692751,10,3.156247222
49,141,0.961414928,3.008513966,0,9.414412049,2.223209987,0.35,0,158.590494,302.456813,LowAcc,400000,15.03202526,0.021482345,0.369655121,17.20739166,0.523438859,2.44712643,0.734137929,0.100914336,0.179873965,0.140112057,0.039761908,0.15074844,0.103135852,1.827587406,2,0,3,0.273513616,3,1,1,Titan,158.590494,69.357348,0,52.2544,106.336094,7.356707425,7.8039783,0.091567735,0.878221355,0.308693776,15.85175769,4.673236176,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.08432154,10,3.104183686
50,143,1.033328377,3.988405219,0,15.39430886,2.412671908,0.35,0,136.4707861,204.6907699,LowAcc,400000,12.4376078,0.020494924,0.43230778,21.09340737,0.980423445,2.285587883,0.685676365,0.099392206,0.188573223,0.156968331,0.031604892,0.142882192,0.100794289,1.700762677,2,0,6,0.230965207,3,1,1,Titan,136.4707861,51.58047418,0,52.2544,84.21638608,6.902807549,6.022928428,0.081178922,0.92069484,0.23947291,13.64152147,4.812724224,0,0.014583564,0,0.0,V-tail,no,no,0,spring,0.101910555,10,4.819337638
51,147,0.372980596,2.200657618,0,12.98430536,1.461382591,0.35,0,169.1395523,357.445149,LowAcc,400000,15.86588583,0.057605127,0.91221187,15.83560202,3.212588915,2.55598817,0.766796451,0.04179928,0.054426685,0.046331414,0.008095271,0.155578739,0.042516843,1.913055309,2,0,3,0.298789105,3,1,1,Titan,169.1395523,81.33974022,0,52.2544,116.8851523,4.306342585,8.887055299,0.091782918,0.265734272,0.352757656,16.90581209,4.721343732,0,0.014583564,0,0.0,V-tail,no,no,0,winter,0.079889867,10,4.493255076
52,149,0.459126572,2.688433649,0,15.74222867,1.60418439,0.35,0,142.536867,254.2640314,LowAcc,400000,14.17757596,0.041652906,0.782089121,18.77634007,2.605313168,2.35221607,0.705664821,0.107082548,0.144447519,0.13095338,0.013494139,0.398031509,0.106166147,1.753072804,2,0,6,0.249395843,3,1,1,Titan,142.536867,58.91097188,0,52.2544,90.282467,4.531656815,6.813095612,0.075886261,0.705254348,0.268679796,14.2476349,4.714703825,0,0.014583564,0,0.0,V-tail,no,yes,0,spring,0.089403401,10,3.280395824
53,150,1.189926686,3.680839507,0,11.38606238,2.824993098,0.35,0,147.0451653,238.3479353,LowAcc,400000,13.14582587,0.018910055,0.36209308,19.14817746,0.471269913,2.362803955,0.708841186,0.111754386,0.227264914,0.167460766,0.059804148,0.139135817,0.113825219,1.761385405,2,0,5,0.252200661,3,1,1,Titan,147.0451653,60.0812148,0,52.2544,94.79076534,7.13356088,6.687317926,0.088023162,1.109604165,0.273229625,14.69814649,4.705084736,0,0.014583564,0,0.0,V-tail,yes,no,0,fall,0.096420227,10,4.981174808
54,151,1.208176661,3.404447791,0,9.5931871,2.68119187,0.35,0,154.2911909,286.0429715,LowAcc,400000,14.35081249,0.01771665,0.313995294,17.72317499,0.05293256,2.411321413,0.723396424,0.064206402,0.096910925,0.052224134,0.044686791,0.149416607,0.069969359,1.799476706,2,0,6,0.264673444,3,1,1,Titan,154.2911909,65.41795611,0,52.2544,102.0367909,8.289139157,7.356410233,0.091682259,0.473160437,0.293793869,15.42217341,4.677891844,0,0.014583564,0,0.0,V-tail,yes,yes,0,summer,0.088324164,10,4.880287406
55,154,0.390874405,2.299523313,0,13.52814971,2.538541556,0.35,0,145.0820388,257.2307831,LowAcc,400000,14.78893698,0.044602124,0.859345744,19.26692429,2.735116254,2.377247569,0.713174271,0.197142005,0.145941792,0.132660196,0.013281596,0.924849656,0.193937318,1.772725159,2,0,4,0.255977341,3,1,1,Titan,145.0820388,61.66475178,0,52.2544,92.82763876,3.753889342,7.132490634,0.073823495,0.712550025,0.279399349,14.50194453,4.694206036,0,0.014583564,0,0.0,V-tail,yes,no,0,winter,0.085707547,10,4.984272143
56,157,0.785618581,3.238274454,0,13.34798042,2.801550587,0.35,0,135.6693513,219.4689462,LowAcc,400000,13.21048611,0.02550692,0.501069346,19.6444473,1.285673144,2.285621846,0.685686554,0.114583862,0.196775657,0.165332618,0.031443039,0.143611252,0.114634801,1.700789342,2,0,2,0.230974977,3,1,1,Titan,135.6693513,51.58042109,0,52.2544,83.4149513,5.959517246,6.215783732,0.074769316,0.960742619,0.239488071,13.55699035,4.812655313,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.095948287,10,3.172434557
57,160,0.695065265,3.222598701,0,14.94124784,2.556683833,0.35,0,135.7884465,220.6808747,LowAcc,400000,13.64392497,0.026098317,0.531403022,20.36158218,1.52171879,2.289943968,0.68698319,0.045115144,0.05901312,0.047565713,0.011447407,0.149670743,0.047791969,1.704182661,2,0,2,0.23221488,3,1,1,Titan,135.7884465,52.05527727,0,52.2544,83.53404654,6.184080638,6.302722443,0.074904207,0.288127202,0.241415066,13.56887365,4.8040625,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.092900211,10,4.250824393
58,163,0.904935288,3.655792102,0,14.76880841,2.509696073,0.35,0,138.7647577,211.3315174,LowAcc,400000,12.93365451,0.022584573,0.464178026,20.55288024,1.136125046,2.307271181,0.692181354,0.107676188,0.190921834,0.159114873,0.031806961,0.144178573,0.10820106,1.717786344,2,0,4,0.237120519,3,1,1,Titan,138.7647577,53.96675428,0,52.2544,86.51035767,6.377984429,6.245233882,0.080816673,0.93216176,0.249093069,13.87073718,4.772992828,0,0.014583564,0,0.0,V-tail,no,yes,0,fall,0.098001962,10,3.645659702
59,175,0.678913886,2.739997985,0,11.0582345,2.855080941,0.35,0,149.6206971,274.5152177,LowAcc,400000,15.00565037,0.027847099,0.495601676,17.79724603,1.199758738,2.396804245,0.719041273,0.10897458,0.171815619,0.154645776,0.017169843,0.21786984,0.10917169,1.788079205,2,0,1,0.261003895,3,1,1,Titan,149.6206971,63.81688942,0,52.2544,97.36629709,5.31831322,7.369393885,0.081770474,0.838877076,0.287687818,14.95546204,4.683319593,0,0.014583564,0,0.0,V-tail,no,no,0,spring,0.084469748,10,3.004886365
60,176,0.930147023,3.441584384,0,12.7340117,1.679735657,0.35,0,142.2103476,228.8686644,LowAcc,400000,13.17952503,0.023134625,0.445702951,19.2656228,1.007382537,2.333987188,0.700196156,0.115273543,0.206296936,0.16107929,0.045217646,0.146430056,0.115783799,1.738761216,2,0,4,0.244491484,3,1,1,Titan,142.2103476,56.90761983,0,52.2544,89.95594762,6.245228958,6.488668974,0.082029586,1.00722956,0.260790516,14.21502952,4.734767109,0,0.014583564,0,0.0,V-tail,yes,yes,0,fall,0.096173687,10,3.541832047
61,177,1.312604695,3.543431678,0,9.56564311,1.593376559,0.35,0,150.1334468,268.8653362,LowAcc,400000,13.88534969,0.016738643,0.300396791,17.94630512,-0.023238274,2.37663213,0.712989639,0.085988475,0.178947227,0.14530456,0.033642667,0.150223912,0.091272285,1.772241976,2,0,6,0.255817555,3,1,1,Titan,150.1334468,61.60022324,0,52.2544,97.87904681,8.330491834,6.990528489,0.089038617,0.873696625,0.27913731,15.00672831,4.694618821,0,0.014583564,0,0.0,V-tail,yes,yes,0,fall,0.091284954,10,3.790083069
62,180,1.280044422,4.017186978,0,12.60721186,2.322633256,0.35,0,144.1900129,218.5572222,LowAcc,400000,12.69913596,0.01716311,0.353693618,20.60778159,0.410966482,2.285918944,0.685775683,0.063458818,0.109777066,0.066992242,0.042784824,0.149936867,0.06938849,1.701022594,2,0,1,0.231060419,3,1,1,Titan,144.1900129,51.61595384,0,52.2544,86.72694476,8.877431026,6.133767214,0.085074464,0.535978421,0.239620684,14.41248212,4.812053429,0,0.014583564,0,5.208668166,V-tail,yes,yes,2,winter,0.099811792,10,3.146461777
63,181,1.248301251,3.581061784,0,10.27316402,1.494145556,0.35,0,148.9512183,250.881747,LowAcc,400000,13.88130948,0.017169304,0.313566177,18.2631853,0.126678433,2.376841258,0.713052377,0.093994744,0.190165057,0.156434344,0.033730713,0.14719673,0.097565584,1.772406163,2,0,1,0.255871862,3,1,1,Titan,148.9512183,61.62373357,0,52.2544,96.69681828,7.222618811,6.956281018,0.088836875,0.928466852,0.27922636,14.88859317,4.69447806,0,0.014583564,0,0.0,V-tail,no,yes,0,summer,0.091311523,10,3.832593114
64,183,0.822103306,3.439647685,0,14.39134974,2.250368477,0.35,0,140.1300944,220.1636999,LowAcc,400000,13.34909748,0.023072056,0.484358183,20.99328247,1.231649343,2.320942603,0.696282781,0.089911728,0.149709888,0.125303446,0.024406442,0.165531712,0.090970918,1.728519847,2,0,6,0.240920649,3,1,1,Titan,140.1300944,55.47115344,0,52.2544,87.8756944,6.170462762,6.393881555,0.080356867,0.730947476,0.255099701,14.00716156,4.752047472,0,0.014583564,0,0.0,V-tail,no,no,0,spring,0.094952001,10,4.696013255
65,188,0.676828239,2.998699501,0,13.28579125,2.284091325,0.35,0,146.117614,240.4771908,LowAcc,400000,13.89939955,0.029370157,0.565844962,19.26598362,1.591727931,2.371850033,0.71155501,0.107059172,0.163667595,0.133434646,0.030232949,0.173976362,0.106842345,1.768487527,2,0,2,0.254572564,3,1,1,Titan,146.117614,61.07504539,0,52.2544,93.86321395,5.459308417,6.853014138,0.081643887,0.79909495,0.277098647,14.605447,4.697977961,0,0.014583564,0,0.0,V-tail,yes,yes,0,spring,0.091192681,10,4.143813603
66,190,1.241968732,3.503826739,0,9.884952416,2.261627809,0.35,0,145.6331432,254.0687525,LowAcc,400000,13.87514953,0.017209372,0.308417951,17.92151056,0.001847069,2.347230754,0.704169226,0.061115058,0.100511717,0.079236247,0.02127547,0.149444668,0.067366048,1.749158806,2,0,3,0.248064209,3,1,1,Titan,145.6331432,58.36274521,0,52.2544,93.37874321,8.114504129,6.767963425,0.084897159,0.490741038,0.266529338,14.55704036,4.719739,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.091352061,10,3.694166713
67,191,1.020567065,3.93563546,0,15.17707851,2.067622129,0.35,0,141.9529115,213.3736921,LowAcc,400000,12.46650377,0.021288053,0.453188458,21.2883935,1.096199535,2.275606967,0.68268209,0.084338549,0.156287809,0.126717072,0.029570737,0.150329626,0.086802872,1.69292661,2,0,4,0.228076066,3,1,1,Titan,141.9529115,50.48132756,0,52.2544,84.42187287,7.814620391,6.007590391,0.082803271,0.76306369,0.235004276,14.18893787,4.833941864,0,0.014583564,0,5.276638617,V-tail,yes,yes,2,spring,0.101674338,10,3.342715114
68,197,1.089929177,2.969275418,0,8.089146242,2.530858481,0.35,0,167.0143448,329.3982726,LowAcc,400000,16.03228963,0.016361698,0.301876861,18.45021629,0.036305048,2.508371181,0.752511354,0.090858748,0.167698189,0.141873954,0.025824235,0.150621843,0.09450159,1.87567097,2,0,6,0.288006463,3,1,1,Titan,167.0143448,76.09628324,0,52.2544,114.7599448,7.447609799,8.566779835,0.098648869,0.818774028,0.333696788,16.69346963,4.690099037,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.079060667,10,2.937999151
69,199,1.27132308,3.378256901,0,8.976962558,1.484680015,0.35,0,166.6087959,333.9470437,LowAcc,400000,15.14308813,0.017723983,0.289386672,16.32740624,0.199974708,2.507678819,0.752303646,0.061085965,0.080880617,0.049705679,0.031174938,0.149982862,0.066767044,1.875127393,2,0,4,0.287846701,3,1,1,Titan,166.6087959,76.02408143,0,52.2544,114.3543959,7.821649257,8.319811518,0.103241797,0.394893642,0.3334173,16.65296382,4.689753586,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.083703106,10,3.606875661
70,201,0.527252666,2.864727086,0,15.5649498,2.676672128,0.35,0,143.1267996,232.9455786,LowAcc,400000,13.66008711,0.038837333,0.736649111,18.96755128,2.411958677,2.355127782,0.706538335,0.14009023,0.187994623,0.159993501,0.028001122,0.144106747,0.138177487,1.755358803,2,0,1,0.250170314,3,1,1,Titan,143.1267996,59.23463976,0,52.2544,90.87239964,4.665380319,6.673381109,0.078101047,0.917869868,0.269933352,14.30659584,4.711914776,0,0.014583564,0,0.0,V-tail,yes,yes,0,spring,0.092790295,10,4.930836117
71,203,0.746723695,3.214200032,0,13.83521363,2.504338839,0.35,0,141.874579,223.660755,LowAcc,400000,13.70311726,0.025604693,0.512355421,20.0102151,1.366567936,2.337721901,0.70131657,0.103667223,0.164262049,0.134567998,0.029694051,0.168813082,0.103847181,1.741693358,2,0,1,0.245504263,3,1,1,Titan,141.874579,57.31729061,0,52.2544,89.62017901,5.640782697,6.591341746,0.080020734,0.801997328,0.262412768,14.18146954,4.730280025,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.092498917,10,3.849256871
72,205,0.630924757,3.197091097,0,16.2006505,1.582099541,0.35,0,137.3013,207.7695336,LowAcc,400000,13.0616056,0.032019969,0.645906089,20.17197761,2.034390443,2.306735477,0.692020643,0.122195809,0.179860793,0.151172734,0.028688059,0.134538192,0.121020111,1.717365759,2,0,1,0.236970373,3,1,1,Titan,137.3013,53.90739428,0,52.2544,85.04690001,5.174141973,6.249174164,0.076218707,0.878157044,0.248856796,13.72449786,4.773875627,0,0.014583564,0,0.0,V-tail,yes,no,0,summer,0.097041937,10,4.122534067
73,206,1.26868787,3.847413533,0,11.66763807,1.539033741,0.35,0,136.3661783,223.4144261,LowAcc,400000,13.05415403,0.016167486,0.31938892,19.75501391,0.169009049,2.275103832,0.68253115,0.063360368,0.107906684,0.071204601,0.036702083,0.180024605,0.06957347,1.692531595,2,0,2,0.227929456,3,1,1,Titan,136.3661783,50.42302941,0,52.2544,84.11177834,8.25257463,6.114350793,0.07948972,0.526846419,0.234778314,13.63106196,4.835063519,0,0.014583564,0,0.0,V-tail,no,yes,0,fall,0.097097331,10,4.937156829
74,207,1.364212841,3.912414011,0,11.22037774,1.555276917,0.35,0,152.8366617,234.3065619,LowAcc,400000,13.18573611,0.0166945,0.326288735,19.54468461,0.171803967,2.351309793,0.705392938,0.07799257,0.154594092,0.11284933,0.041744762,0.146301054,0.082858584,1.752361281,2,0,1,0.249154295,3,1,1,Titan,152.8366617,58.81502792,0,52.2544,94.77529786,8.152958991,6.685453052,0.092168409,0.754794241,0.268289259,15.27642782,4.715594607,0,0.014583564,0,5.806963822,V-tail,yes,yes,2,fall,0.096128385,10,3.672899008
75,209,0.477795989,2.341708336,0,11.47686054,1.63308682,0.35,0,167.4647897,347.2190456,LowAcc,400000,15.72510518,0.044597803,0.717727061,16.09332781,2.161391398,2.53615799,0.760847397,0.088526318,0.115082393,0.091937286,0.023145107,0.14843443,0.088453151,1.897486534,2,0,3,0.294346654,3,1,1,Titan,167.4647897,79.15708925,0,52.2544,115.2103897,4.909245727,8.685594421,0.092070361,0.561881288,0.344857485,16.73847379,4.706593793,0,0.014583564,0,0.0,V-tail,yes,yes,0,fall,0.08060509,10,4.819034414
76,215,0.583020776,3.124974019,0,16.7497678,2.234058134,0.35,0,144.7533973,237.4629484,LowAcc,400000,13.74044979,0.033843627,0.665898851,19.67575309,2.195198068,2.365663037,0.709698911,0.082834859,0.108274944,0.076650038,0.031624906,0.152782378,0.082931233,1.763630085,2,0,4,0.252952723,3,1,1,Titan,144.7533973,60.39469281,0,52.2544,92.4989973,5.27793774,6.754869362,0.081953837,0.528644421,0.274454255,14.46913101,4.702730296,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.0922476,10,4.886231319
77,221,1.184443551,3.744860635,0,11.84014313,2.063253458,0.35,0,158.4287739,251.9389037,LowAcc,400000,13.58765583,0.018390412,0.366856356,19.94824027,0.514879774,2.394432208,0.718329662,0.060776662,0.096116019,0.058138444,0.037977575,0.139865707,0.065362008,1.786216906,2,0,4,0.260399393,3,1,1,Titan,158.4287739,63.56287592,0,52.2544,100.0440989,8.059753211,7.03535574,0.095969628,0.469279367,0.286686401,15.83517925,4.684415782,0,0.014583564,0,6.130275017,V-tail,yes,yes,2,winter,0.093284929,10,3.402055327
78,223,1.352105939,3.690069651,0,10.07067097,2.214870035,0.35,0,155.0073786,261.1661836,LowAcc,400000,13.80559551,0.015979487,0.304576781,19.06048494,0.003115186,2.364629165,0.709388749,0.076755732,0.151170829,0.111005474,0.040165355,0.150064642,0.082599879,1.762818387,2,0,5,0.252681028,3,1,1,Titan,155.0073786,60.2790266,0,52.2544,97.21922343,8.697657668,6.926940583,0.092007178,0.738080413,0.274011609,15.49334582,4.703569998,0,0.014583564,0,5.533755213,V-tail,yes,yes,2,summer,0.091812303,10,2.752491446
79,227,0.995229907,3.661398594,0,13.47009326,1.822338021,0.35,0,143.2375441,228.5908156,LowAcc,400000,13.2780055,0.020401578,0.413364513,20.26139864,0.824693807,2.341616427,0.702484928,0.046638795,0.114724154,0.099060708,0.015663446,0.088810006,0.050588267,1.74475097,2,0,6,0.24655595,3,1,1,Titan,143.2375441,57.74755601,0,52.2544,90.98314407,6.715686869,6.552759087,0.084844324,0.560132213,0.264101165,14.31766945,4.725811384,0,0.014583564,0,0.0,V-tail,no,yes,0,summer,0.095460385,10,4.74171646
80,232,1.415340701,3.477731115,0,8.545372645,1.47698463,0.35,0,169.5985945,341.6208669,LowAcc,400000,15.10627914,0.016017227,0.265895919,16.60062165,-0.002820801,2.524995439,0.757498632,0.069382836,0.12206904,0.097199766,0.024869274,0.151877812,0.075659033,1.88872276,2,0,6,0.291816219,3,1,1,Titan,169.5985945,77.93091794,0,52.2544,117.3441945,8.244978844,8.45927671,0.106979289,0.595993076,0.340386984,16.95171564,4.699362434,0,0.014583564,0,0.0,V-tail,no,yes,0,winter,0.083907063,10,4.668341507
81,234,1.018063125,3.58413366,0,12.61809192,2.131237727,0.35,0,145.8230977,238.3604456,LowAcc,400000,13.616589,0.020036504,0.391183371,19.52353436,0.725257021,2.360884629,0.708265389,0.057443286,0.078266669,0.049526449,0.02874022,0.147805506,0.061174191,1.759878533,2,0,4,0.251694535,3,1,1,Titan,145.8230977,59.86827389,0,52.2544,93.56869774,6.915927247,6.746159275,0.086470169,0.382131233,0.27240658,14.57602335,4.706722443,0,0.014583564,0,0.0,V-tail,no,no,0,fall,0.093086713,10,4.387385256
82,237,0.643183692,3.291702483,0,16.84636189,2.074322581,0.35,0,134.1233164,216.0434026,LowAcc,400000,13.35297211,0.028623525,0.592214185,20.68977148,1.850407486,2.279158651,0.683747595,0.054360534,0.075153337,0.060042789,0.015110548,0.150590227,0.056126809,1.695715054,2,0,1,0.229108335,3,1,1,Titan,134.1233164,50.86866437,0,52.2544,81.86891639,5.911270731,6.167891951,0.074214975,0.36693062,0.23659744,13.40259471,4.826168024,0,0.014583564,0,0.0,V-tail,no,yes,0,spring,0.094924448,10,4.768719868
83,239,0.606947406,2.635250269,0,11.44175576,2.705972503,0.35,0,158.1752886,310.0454784,LowAcc,400000,15.25811753,0.032159531,0.566827738,17.62549743,1.569399636,2.461896692,0.738569008,0.054473852,0.064871708,0.045484373,0.019387335,0.150852977,0.056220053,1.839183614,2,0,6,0.277078198,3,1,1,Titan,158.1752886,70.98271769,0,52.2544,105.9208886,5.764556378,7.954842486,0.087801546,0.316731325,0.314777351,15.81025557,4.674622724,0,0.014583564,0,0.0,V-tail,yes,no,0,winter,0.083072077,10,3.652500317
84,241,1.121946449,3.484902487,0,10.82453209,2.838324886,0.35,0,140.0659783,234.7120844,LowAcc,400000,13.45605168,0.018678658,0.349132813,18.69153603,0.362541931,2.308793188,0.692637956,0.08352194,0.159740764,0.128403157,0.031337607,0.150160979,0.087419591,1.718981279,2,0,4,0.237546585,3,1,1,Titan,140.0659783,54.13188331,0,52.2544,87.81157825,7.389277899,6.3948118,0.080069842,0.779922488,0.249763972,14.00075458,4.770510801,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.094197283,10,4.622792494
85,245,0.479338976,2.49897093,0,13.02805743,1.883059453,0.35,0,155.0388039,301.0931338,LowAcc,400000,14.76564056,0.043697995,0.751205072,17.19083609,2.377192424,2.444136755,0.733241027,0.132959247,0.173435213,0.143857755,0.029577458,0.154226854,0.131491531,1.825240198,2,0,6,0.272786435,3,1,1,Titan,155.0388039,69.02932111,0,52.2544,102.7844039,4.645720884,7.686715095,0.083783934,0.846784624,0.307458033,15.49685641,4.673180232,0,0.014583564,0,0.0,V-tail,yes,yes,0,winter,0.085842772,10,3.887104356
86,247,0.449948185,2.68412617,0,16.01191767,1.642023317,0.35,0,147.0736033,255.876677,LowAcc,400000,14.09981255,0.046079574,0.832551258,18.06768577,2.925549478,2.39025259,0.717075777,0.092152102,0.105263216,0.075042578,0.030220638,0.184630467,0.091547604,1.782935467,2,0,2,0.259330808,3,1,1,Titan,147.0736033,63.10120372,0,52.2544,94.81920334,4.447865162,6.989524293,0.079705441,0.513939881,0.28491928,14.70096705,4.686494952,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.08989648,10,4.148576808
87,251,1.400913167,3.717659134,0,9.865700288,2.093763566,0.35,0,149.6353151,245.0340504,LowAcc,400000,13.57930594,0.01586347,0.293314254,18.48991791,-0.087111137,2.377524731,0.713257419,0.073182696,0.139906039,0.099104039,0.040802,0.143714061,0.07898792,1.772942761,2,0,1,0.256049267,3,1,1,Titan,149.6353151,61.7004628,0,52.2544,97.3809151,8.072393941,6.889446446,0.090449963,0.683080907,0.279517333,14.95695856,4.69402158,0,0.014583564,0,0.0,V-tail,yes,no,0,spring,0.09334229,10,4.709699999
88,260,1.052188552,2.927084055,0,8.142857143,1.460846448,0.35,0,166.1484478,330.3209665,LowAcc,400000,15.97547389,0.018258014,0.313300182,17.15959801,2.147348719,2.50296163,0.750888489,0.168102413,0.217748254,0.144431557,0.073316697,0.151148616,0.168075079,1.871423904,2,0,2,0.286755849,3,1,1,Titan,166.1484478,75.50100254,0,52.2544,113.8940478,7.091495566,8.500482786,0.097395894,1.063139775,0.331511253,16.60694837,4.687488011,0,0.014583564,0,0.0,Conventional,no,no,0,fall,0.079341841,10,5.0
89,263,1.418681194,4.557059406,0,14.63809524,2.378541176,0.35,0,164.4220599,206.8823602,LowAcc,400000,12.05910897,0.017231616,0.403561999,23.41985849,2.80888764,2.694615483,0.808384645,0.133572619,0.235317792,0.113164949,0.122152843,0.147973323,0.134728575,1.010946157,1,0,1,0.222266249,3,1,1,Titan,164.4220599,48.31496352,0,52.2544,112.1676599,8.774683184,8.664802823,0.127483519,1.148921747,0.226109397,16.43440796,28.46170419,0,0.014583564,0,0.0,Conventional,no,yes,0,winter,0.105109218,10,5.0
90,265,0.528627635,2.421827714,0,11.0952381,2.519724981,0.35,0,140.4479192,248.9500922,LowAcc,400000,15.43710382,0.028776918,0.564545859,19.61801008,3.213655008,2.338134144,0.701440243,0.16346383,0.090497504,0.044378411,0.046119093,0.150798393,0.161453329,1.742017012,2,0,1,0.2456158,3,1,1,Titan,140.4479192,57.35513363,0,52.2544,88.19351916,4.255725683,7.023481591,0.071482895,0.441847382,0.262591646,14.03887586,4.729796915,0,0.014583564,0,0.0,Conventional,no,no,0,spring,0.082108893,10,4.55
91,266,0.423915452,2.440287438,0,14.04761905,1.460846448,0.35,0,143.747947,242.1543018,LowAcc,400000,14.42595043,0.040921234,0.825085516,20.16277235,4.240308939,2.368510483,0.710553145,0.175550453,0.158823419,0.056885055,0.131938364,0.05107467,0.172908389,1.765865629,2,0,4,0.253699508,3,1,1,Titan,143.747947,60.70521051,0,52.2544,91.49354703,3.654580134,6.924433098,0.074490876,0.775443618,0.275672246,14.36864753,4.700485447,0,0.014583564,0,0.0,Conventional,yes,yes,0,spring,0.087864125,10,3.8
92,269,1.261612919,3.536663815,0,9.914285714,2.872684492,0.35,0,141.0114767,237.4775106,LowAcc,400000,13.82575032,0.014986952,0.296084958,19.75618292,2.20066174,2.314015268,0.69420458,0.119163485,0.184270755,0.088151662,0.096119093,0.149955356,0.122193677,1.723081161,2,0,6,0.239002667,3,1,1,Titan,141.0114767,54.70541519,0,52.2544,88.75707672,7.429639161,6.516952744,0.081224705,0.899688358,0.252061657,14.09522671,4.762284629,0,0.014583564,0,0.0,Conventional,no,yes,0,summer,0.091678461,10,5.0
93,272,0.37155936,2.030403794,0,11.0952381,1.672622154,0.35,0,157.4595797,314.229073,LowAcc,400000,16.07476023,0.046567216,0.830457296,17.83351828,4.051783489,2.469871786,0.740961536,0.147479754,0.127439993,0.050631733,0.07680826,0.149970947,0.145723244,1.845444901,2,0,4,0.278983933,3,1,1,Titan,157.4595797,71.85736476,0,52.2544,105.2051797,3.68647581,8.211847859,0.079812722,0.622216358,0.318047543,15.73871728,4.676113839,0,0.014583564,0,0.0,Conventional,yes,no,0,fall,0.078851783,10,3.35
94,277,1.418681194,3.142725467,0,6.961904762,2.237357372,0.35,0,184.7949908,406.1710396,LowAcc,400000,17.47904807,0.013253144,0.215891359,16.28982218,1.675650572,2.658024885,0.712903516,0.089028679,0.128169796,0.044378411,0.083791385,0.149604389,0.096897263,2.658024885,3,0,1,0.320237551,3,1,1,Titan,184.7949908,92.33366076,0,52.2544,132.5405908,11.54564837,9.022518687,0.119408865,0.625779567,0.391819683,18.47021206,0.01695923,0,0.014583564,0,0.0,Conventional,yes,yes,0,summer,0.072516736,10,4.1
95,278,0.528627635,2.7250614,0,14.04761905,2.378541176,0.35,0,142.5957433,234.4140723,LowAcc,400000,14.25515442,0.032582828,0.672168686,20.62953796,3.580901637,2.356399986,0.706919996,0.23044568,0.186839516,0.138178235,0.048661281,-0.050253419,0.22643664,1.756357617,2,0,4,0.25050795,3,1,1,Titan,142.5957433,59.37233783,0,52.2544,90.34134333,3.927665832,6.803293897,0.07650194,0.912230144,0.270480504,14.25351885,4.710730767,0,0.014583564,0,0.0,Conventional,no,yes,0,summer,0.088916856,10,5.0
