,Unnamed: 0,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_Vtail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season
616,204,1561.0,0.750723552,2.876939972905913,0.0,11.02507519,2.48683507,0.35,0.0,151.68486739057698,281.24492773944576,LowAcc,4603253.492465051,14.5868300899468,0.0280811587150496,0.4808457668167045,17.123430400291973,1.178520882001019,2.4030659193719286,0.7209197758115785,0.1711358125293221,0.343227286361991,0.1537104509670136,0.1693336095691215,1.7929952770771078,2.0,0.0,2.0,0.262592966651915,3.0,1,1,Titan,151.68486739057698,64.62937476588047,0.0,52.2544,99.430467390577,5.553164394433327,7.340273628476129,0.0845189626395743,1.67578188722609,0.2903262953237558,15.161732084908952,4.680711807248373,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
617,205,1562.0,0.694405554,2.8724186143728208,0.0,11.88180113,2.389710502,0.35,0.0,141.91247586040038,245.78882477619615,LowAcc,4513641.27939778,14.302866122258283,0.0275188691989664,0.5058557306543595,18.38214088656516,1.2834689132622414,2.332119666597718,0.6996358999793154,0.1302977759193575,0.27315236099723,0.1522646023815688,0.1296755187041161,1.7372950153816908,2.0,0.0,1.0,0.2439834722452459,3.0,1,1,Titan,141.91247586040038,57.02472797478972,0.0,52.2544,89.65807586040039,5.281101974017017,6.745220255917106,0.0764857207178322,1.3336462373490678,0.259978153944713,14.185245788885448,4.737086190339142,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
618,206,1566.0,1.148223835,3.6809895556872334,0.0,11.80055987,1.817558499,0.35,0.0,141.83906280394044,232.56153349416567,LowAcc,4053932.425999039,12.846136670719696,0.0195866652166999,0.3790440197797921,19.3521467583268,0.7125698340023442,2.3077080962899217,0.6923124288869764,0.1487275570839654,0.5734903937922492,0.1494889789772726,0.1490698646268088,1.7181293681294287,2.0,0.0,5.0,0.2372429058494124,3.0,1,1,Titan,141.83906280394044,54.10972952488596,0.0,52.2544,89.58466280394043,7.104724219455099,6.273615454079252,0.0824793020416648,2.800024510293816,0.2492857188428068,14.177944132617672,4.772276377283836,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
619,207,1567.0,0.74810411,2.635140032680496,0.0,9.282081062,2.445336391,0.35,0.0,175.76754790909837,388.5068230015184,LowAcc,5393650.641763531,17.091447517439637,0.0254003715914402,0.4072718487507074,16.034090181891482,0.8503444840516731,2.629040806975357,0.7055200256137013,0.206779684326554,0.3406201336359054,0.1522647954067159,0.2038841349193365,2.629040806975357,3.0,0.0,2.0,0.312484568361586,3.0,1,1,Titan,175.76754790909837,88.44974549782687,0.0,52.2544,123.51314790909836,6.677097882335601,8.639958823267058,0.105667990351298,1.663052656511611,0.3775250207270065,17.56815358982957,0.0173628838090299,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
620,208,1572.0,0.671485439,2.5379268989461066,0.0,9.592274933,1.774293918,0.35,0.0,167.62628508486395,336.04732849197507,LowAcc,4923567.797920251,15.601844873882207,0.0319988653963415,0.5193008579175654,16.22872722158883,1.2810685844464722,2.515226378794699,0.7545679136384096,0.1341511166367172,0.4029372526889034,0.1525992565012848,0.1335344130454752,1.8810530207553968,2.0,0.0,1.0,0.2895835307231122,3.0,1,1,Titan,167.62628508486395,77.30355599034851,0.0,52.2544,115.37188508486396,5.704218621186481,8.503699773841369,0.0937328112919494,1.967311389784312,0.3364603205065993,16.75462716757721,4.69369544588717,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
621,209,1573.0,0.96027889,3.3013942516323884,0.0,11.3500402,2.85502548,0.35,0.0,149.19727523081286,240.36134658665983,LowAcc,4192714.8083749535,13.28591150269651,0.0238422708466283,0.4457036899892594,18.69384392352409,1.0689035294959797,2.372054483886245,0.7116163451658735,0.1471801919594585,0.6361428186148852,0.0811449678478366,0.1467084182477395,1.768648042310524,2.0,0.0,2.0,0.254625915653292,3.0,1,1,Titan,149.19727523081286,61.20826793710124,0.0,52.2544,96.94287523081286,5.854037358733704,6.785811475824728,0.0860439764901954,3.105920349233136,0.2771859001638009,14.913195868423166,4.69782880040256,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
622,210,1578.0,1.359088894,3.3104323030829383,0.0,8.063462281,2.203407921,0.35,0.0,167.2161974523311,328.18365874221314,LowAcc,4703891.78600591,14.905733598264474,0.0175060170296961,0.2804072251517825,16.0177626170543,0.1754661028183149,2.4965324039939247,0.7489597211981773,0.1424069214413356,0.5728988486503498,0.1513005913938788,0.1448358809244568,1.8663762866388744,2.0,0.0,2.0,0.2852623710709673,3.0,1,1,Titan,167.2161974523311,74.94037210587527,0.0,52.2544,114.9617974523311,7.195672672784594,8.184735164357884,0.1020658317965985,2.7971363348087634,0.3289081915648347,16.713672737777323,4.684650848925477,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
623,211,1586.0,1.238594575,3.437572634903653,0.0,9.540575955,1.922629623,0.35,0.0,151.85834202421825,267.3766268517844,LowAcc,4409065.747345964,13.971486257972606,0.0182182808273969,0.3180458220245769,17.45751012610884,0.1892085392404659,2.3762142916896307,0.7128642875068892,0.0940670447930697,0.5283019205020509,0.1508991448651004,0.0981588630173159,1.771913928445323,2.0,0.0,2.0,0.2557090144400584,3.0,1,1,Titan,151.85834202421825,62.31179603882944,0.0,52.2544,99.60394202421824,7.435012992154964,7.021375326372475,0.0888263971852822,2.579395125451585,0.278959361475567,15.17909162638196,4.694901591926615,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
624,212,1587.0,0.711431925,3.152787304260671,0.0,13.97191697,1.599469695,0.35,0.0,135.96921191799544,220.8518130265561,LowAcc,4200401.123950927,13.310267966990288,0.027404249124305,0.546259575401301,19.93338963324555,1.526881754633683,2.2862712362936115,0.6858813708880834,0.1539106449554064,0.3559198640792079,0.1526335112235706,0.152141345216792,1.7012991809802558,2.0,0.0,5.0,0.2311616941967823,3.0,1,1,Titan,135.96921191799544,51.74486679046599,0.0,52.2544,83.71481191799542,5.30932351586913,6.196031749914242,0.074194030352423,1.737752460912615,0.2397779052617607,13.58694001247732,4.811341888301611,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
625,213,1588.0,0.501221726,2.3562512329995364,0.0,11.07677418,1.47850546,0.35,0.0,157.33566116873988,306.05183613544125,LowAcc,4764190.151864968,15.096807589502903,0.0419732659343535,0.6974169080720738,16.61574081852097,1.9372980864254177,2.453092773402345,0.7359278320207034,0.1920708893027727,0.3974753635971798,0.1535284449644053,0.1892941923977933,1.8322716130685357,2.0,0.0,2.0,0.2749590674504358,3.0,1,1,Titan,157.33566116873988,70.1482167435378,0.0,52.2544,105.08126116873989,4.33242627924405,7.850882015515445,0.0834128975379984,1.940644119512872,0.3111554734513237,15.726363502986636,4.673576572513442,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
626,214,1593.0,0.375488523,2.239669437022982,0.0,13.3589148,2.594555046,0.35,0.0,156.21898936878557,305.5581214883188,LowAcc,4677040.120204894,14.82064580387892,0.0569762469774102,0.959109804262537,16.833502646160632,2.925053223375268,2.4530131423714834,0.735903942711445,0.2478740357835957,0.3004311313510944,0.1572977300543584,0.2437561291351098,1.8322090943436609,2.0,0.0,5.0,0.2749398254778545,3.0,1,1,Titan,156.21898936878557,70.4135217224595,0.0,52.2544,103.96458936878555,3.619833881687992,7.768952274908966,0.0813882512876917,1.46683281977187,0.3111226563629407,15.614784151863356,4.673570046002908,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,fall
627,215,1598.0,0.571946653,2.938241330180745,0.0,15.09452336,2.339382316,0.35,0.0,144.2990723802667,235.7625183707005,LowAcc,4256151.440040403,13.486930058180606,0.0363132819097394,0.7023397295377162,19.34112513662237,2.216980101455417,2.359008166032338,0.7077024498097013,0.111495926998579,0.3062945610251101,0.0177281187093735,0.1107080566619891,1.7584053122126155,2.0,0.0,4.0,0.2511987265275,3.0,1,1,Titan,144.2990723802667,59.76902959158731,0.0,52.2544,92.04467238026668,4.5952656555081495,6.687070452733349,0.0795556088703259,1.49546058229299,0.2716011795629159,14.42373729900271,4.708368446268608,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
628,216,1599.0,1.169834229,3.408637047366844,0.0,9.932011077,2.794984837,0.35,0.0,155.8007563355506,269.39351875168666,LowAcc,4407741.431136551,13.967289753138868,0.0196638610284735,0.3456896539545167,17.5799479793899,0.3926517047067111,2.4129020764101345,0.7238706229230403,0.1424197223444683,0.5530048205957203,0.110732600401212,0.1432724723263134,1.8007176936908358,2.0,0.0,1.0,0.2650699266799617,3.0,1,1,Titan,155.8007563355506,66.4014119392573,0.0,52.2544,103.54635633555058,6.557072439844424,7.235830903191523,0.0925342798008259,2.7000052114902195,0.2944563866432125,15.573031379260437,4.677430231622298,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
629,217,1600.0,1.058507955,3.808930122403854,0.0,13.70603651,1.844929968,0.35,0.0,138.87457130649483,203.11168656105303,LowAcc,3957109.960076456,12.53932479046713,0.0206716542870115,0.4225185029225757,20.439510890430007,0.9210944383549966,2.294306206580076,0.6882918619740227,0.0979494528587731,0.4484622483496971,0.1170099929301465,0.0997082675550866,1.7076074767699614,2.0,0.0,1.0,0.2334596160156551,3.0,1,1,Titan,138.87457130649483,52.83693691475437,0.0,52.2544,86.62017130649483,6.464700149352205,6.112150705149798,0.0814008157316291,2.1895838202575235,0.2433551093924595,13.88172050982455,4.795739717591963,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
630,218,1604.0,1.060472537,3.022994333036613,0.0,8.617379912,2.610448157,0.35,0.0,176.20637524668507,354.77072592168696,LowAcc,4751678.447150901,15.057160389734644,0.0231971700386286,0.3711089842641274,15.998028364931807,0.5272625180756435,2.5504898937966014,0.7651469681389804,0.1766541976149849,0.6884460104632006,0.1535744868511585,0.1760475271271272,1.9087385846449705,2.0,0.0,4.0,0.2975640005425515,3.0,1,1,Titan,176.20637524668507,81.73843296616054,0.0,52.2544,123.95197524668508,7.371379157717072,8.680362301113338,0.10634051460634,3.3612868221978704,0.3505724378585149,17.612001004722824,4.717016477868239,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,summer
631,219,1610.0,0.842404012,3.2452879784188253,0.0,12.50218887,1.891726351,0.35,0.0,142.23432348092854,242.1959468321783,LowAcc,4292378.863705224,13.601727836417297,0.0246837323822878,0.4621269051245598,18.72192170808676,1.0877926338956954,2.3286378622733963,0.6985913586820188,0.1092813637415451,0.3438202527282999,0.1506818328474955,0.1099711036025981,1.7345614332056998,2.0,0.0,5.0,0.2430335012144011,3.0,1,1,Titan,142.23432348092854,56.41865086984833,0.0,52.2544,89.97992348092855,6.001883216560679,6.5687112524501,0.0799900322153996,1.678677001734401,0.2584614972495958,14.21741987944547,4.741546166984236,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,summer
632,220,1615.0,0.792634619,2.688588761645394,0.0,9.119598559,2.461229502,0.35,0.0,189.81271379104496,438.1022399681771,LowAcc,5519837.193691204,17.491308571283003,0.0253092678749356,0.3963447311471229,15.66006306881884,0.8171695664246446,2.708997066944529,0.7258883214097696,0.2033604282912761,0.3230642596923671,0.154043356747161,0.2007341239544405,2.708997066944529,3.0,0.0,3.0,0.3334351579131306,3.0,1,1,Titan,189.81271379104496,99.68465203265887,0.0,52.2544,137.55831379104495,7.33245786338001,9.426213126205605,0.1185403198445522,1.577337398028409,0.4166040294109993,18.971588406915448,0.016337050160713,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
633,221,1618.0,1.144949533,3.576629244719206,0.0,11.17278656,1.786655227,0.35,0.0,144.89979995271133,237.72431128933653,LowAcc,4041783.2134955134,12.807638139451392,0.0206240620675184,0.3906688412057918,18.942380988130804,0.7018433352154727,2.3272114688248053,0.6981634406474415,0.1429651612516907,0.6643323943762817,0.1460740002810122,0.1436141546355215,1.7334415644986092,2.0,0.0,5.0,0.2426432519277738,3.0,1,1,Titan,144.89979995271133,56.261294582044286,0.0,52.2544,92.64539995271132,7.124886915705485,6.4319419724357685,0.0840891647646269,3.243553871818849,0.2578393762981197,14.483785370542604,4.743425134661266,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
634,222,1624.0,0.444248868,2.549317556619564,0.0,14.62923256,2.764081566,0.35,0.0,154.1931992522766,298.76266302326314,LowAcc,4662063.2835779,14.773187072457665,0.0463055226739898,0.805296710682551,17.3909431138954,2.612085897252185,2.4412717333297413,0.7323815199989224,0.186942305519658,0.110870025,0.1575103949538312,0.1838069446205363,1.822990854750664,2.0,0.0,4.0,0.2720877494529812,3.0,1,1,Titan,154.1931992522766,68.8441480900784,0.0,52.2544,101.9387992522766,4.41177020663674,7.651264465395955,0.0838866087421145,0.5413147121856529,0.3062724146053706,15.412359625586944,4.673199564605064,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
635,223,1626.0,1.242523737,3.2609638357435142,0.0,8.558295364,1.641851325,0.35,0.0,171.77732168927048,341.4696480268287,LowAcc,4695872.319006532,14.880321440814674,0.0196428768050051,0.3161563706765911,16.095217305238705,0.1722859912262989,2.5229277100664618,0.7568783130199385,0.1708100006001683,0.6205949807439932,0.1526924808545006,0.1713770407420067,1.8870993748680729,2.0,0.0,4.0,0.2913450732926717,3.0,1,1,Titan,171.77732168927048,78.15646831932378,0.0,52.2544,119.52292168927048,7.611769980396548,8.3975901281986,0.1053944399718331,3.030009178633228,0.3395569821274252,17.169438418626697,4.698110677552052,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
636,224,1629.0,0.374178802,2.2585112555877966,0.0,13.63218083,2.554822268,0.35,0.0,160.38293997581988,320.4702520166236,LowAcc,4862145.738370166,15.407210112208046,0.0550680305367894,0.9143161898596316,16.603393674099213,2.8356458259075272,2.4852589016603064,0.7455776704980919,0.246604875181558,0.107374175,0.159767802196821,0.2423948564576094,1.8575254029677544,2.0,0.0,3.0,0.2826245392707701,3.0,1,1,Titan,160.38293997581988,74.46708353272939,0.0,52.2544,108.12853997581988,3.824078052342247,8.17791589039939,0.0850667209234964,0.5242464826385393,0.3243289504233621,16.03084410768836,4.680392674234746,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,winter
637,225,1631.0,1.044755886,3.1547013575974074,0.0,9.525804821,2.576896034,0.35,0.0,162.22261445166723,306.40240352758974,LowAcc,4569224.330935283,14.47899818406749,0.0222870406844192,0.3750463755401431,16.82800246343771,0.6216643789158549,2.4558542775666745,0.7367562832700023,0.188042138521891,0.6299062600448065,0.1521231617830059,0.1868343396378307,1.8344396839477075,2.0,0.0,4.0,0.2756255238588467,3.0,1,1,Titan,162.22261445166723,71.18932721259333,0.0,52.2544,109.96821445166724,6.640589846428711,7.751984690330272,0.0954174439005139,3.075470812422884,0.3122928895824626,16.214712270855056,4.673835721113687,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
638,226,1634.0,0.407576684,2.230514124956153,0.0,12.20676613,2.122176463,0.35,0.0,159.00445736392322,314.50437446649187,LowAcc,4774341.787668346,15.128976182182251,0.052361570484955,0.8630705929972688,16.48290120032312,2.5207420663904667,2.473649840121566,0.7420949520364698,0.2508685131945042,0.309411825268881,0.158395550409553,0.2466714777299284,1.848411070068398,2.0,0.0,3.0,0.2798822107910546,3.0,1,1,Titan,159.00445736392322,72.41602280383015,0.0,52.2544,106.7500573639232,3.818538098029422,8.017045343335447,0.0834888608422822,1.5106803948340577,0.3195932361574218,15.89310916398718,4.676995898466936,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
639,227,1636.0,0.981234424,3.384659068862232,0.0,11.67500521,2.820590405,0.35,0.0,141.92683568001087,228.4483092320804,LowAcc,4019658.122637271,12.737527957250458,0.0236401627673563,0.4514263172654297,19.09573642567232,1.1368414099646933,2.3021936109504924,0.6906580832851477,0.1440939341630407,0.8324992358501213,0.1468699394889094,0.1439274659591788,1.713799917813014,2.0,0.0,3.0,0.2356935460027584,3.0,1,1,Titan,141.92683568001087,53.71045659515138,0.0,52.2544,89.67243568001088,6.369276020458328,6.218680488308506,0.0796968582847681,4.064616060553647,0.2468508005658018,14.186720265225356,4.781555027022775,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,spring
640,228,1640.0,1.187515461,3.75980504417676,0.0,11.90395783,1.839632265,0.35,0.0,140.80544860345702,217.81661052583505,LowAcc,3811107.256706049,12.076670141918424,0.0210282164069677,0.4116718864680418,19.57711859630818,0.8550866109620578,2.2812244170868943,0.6843673251260682,0.1406648997116268,0.9766165798489318,0.1486057168176069,0.1414494410564253,1.6973368977087453,2.0,0.0,4.0,0.2297066003162242,3.0,1,1,Titan,140.80544860345702,51.72320082888479,0.0,52.2544,88.55104860345703,6.893878280664218,5.935967700289489,0.0811930746229345,4.768258353298479,0.2375225339386436,14.074683115999973,4.821761151318169,0.0,0.0145835644403307,0.0,Conventional,yes,yes,0.0,winter
641,229,1643.0,1.373495824,3.4726221160563324,0.0,8.779862414,1.799016536,0.35,0.0,154.17466027816454,272.3915358357682,LowAcc,4365563.1400350025,13.833634813911711,0.0168698000711152,0.2970150619720519,17.606317841348105,0.119583013070603,2.3852762929573545,0.7155828878872064,0.1151633624028097,0.8314623914057452,0.1512459384237099,0.1190467010285816,1.7790285514501885,2.0,0.0,4.0,0.2580527705669188,3.0,1,1,Titan,154.17466027816454,62.91175456655528,0.0,52.2544,101.92026027816456,7.402258205532621,7.058748614236021,0.0907765453986645,4.059553744098062,0.2828109804985415,15.410553617020495,4.689220440384532,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,spring
642,230,1646.0,0.721909692,2.627437799175659,0.0,9.562732659,1.904970611,0.35,0.0,169.6603096095326,368.21318704695614,LowAcc,5381365.396273697,17.052517923649763,0.0245234276610119,0.409247263018659,16.688012323387078,0.943935182591294,2.6006598101936333,0.6982901659671858,0.1723036525674658,0.2795181250783086,0.1906756545289597,0.1705708425690631,2.6006598101936333,3.0,0.0,3.0,0.3047018083567068,3.0,1,1,Titan,169.6603096095326,84.46184203246997,0.0,52.2544,117.4059096095326,5.983399361879742,8.14135777074785,0.1009133156231731,1.3647266105283005,0.3633742685015277,16.957913208889856,0.01779947645185,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,winter
643,231,1647.0,0.922951846,3.097774842172166,0.0,10.39730189,2.497430478,0.35,0.0,152.81423819145243,277.8464186410613,LowAcc,4524115.489337176,14.3360568906925,0.0230456434528401,0.4079348198104888,17.701168580746,0.8568673435996015,2.395691036236259,0.7187073108708777,0.1396950958346729,0.4467406210923881,0.1519991500638511,0.139808176017618,1.787205219046316,2.0,0.0,4.0,0.2607203734781851,3.0,1,1,Titan,152.81423819145243,64.48288390344905,0.0,52.2544,100.55983819145244,6.307682409380085,7.240894899710974,0.086975447321293,2.1811781022712484,0.2872179801252791,15.2745953387523,4.683826546001863,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
644,232,1648.0,1.344027105,3.180076157631998,0.0,7.52431579,2.31554265,0.35,0.0,174.5356536119619,346.61692365027017,LowAcc,4747281.620876118,15.04322768802481,0.01858422121596,0.2905758400509778,15.635621028952896,0.1584422594196254,2.5386039138164227,0.7615811741449268,0.1597996330836274,0.8351882812926832,0.1515010936337044,0.1614490551997713,1.8994068416773824,2.0,0.0,1.0,0.294898219767957,3.0,1,1,Titan,174.5356536119619,79.58159968198177,0.0,52.2544,122.28125361196189,7.420782505067897,8.580600721132107,0.1067666855363783,4.077745126410668,0.3458347738746893,17.44505724300752,4.708283310510518,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,winter
645,233,1649.0,0.731077738,2.7026408547320333,0.0,9.991095625,2.319957403,0.35,0.0,157.36730212112536,299.1548290771925,LowAcc,4651540.113148396,14.739841157592451,0.0305433913925818,0.5016845924972881,16.425307394618073,1.146912790005746,2.438726021363797,0.731617806409139,0.2093062883520173,0.5448322781309619,0.1519751835188639,0.2062989731043508,1.8209922034173016,2.0,0.0,1.0,0.2714654243395811,3.0,1,1,Titan,157.36730212112536,68.56331128086917,0.0,52.2544,105.11290212112534,5.416372678754476,7.663503303678647,0.0869930102133761,2.6601033762364104,0.3052177785272204,15.729539806663098,4.67327732174262,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
646,234,1650.0,0.473062727,2.722073078335201,0.0,15.66321213,1.655095584,0.35,0.0,140.8940159590927,247.03695990491,LowAcc,4381583.916348212,13.884401590577903,0.0426988553205153,0.7823208664625663,18.32182292921301,2.50882601955952,2.3369168824174915,0.7010750647252474,0.2495417588948148,0.2590576678993811,0.1583084978414087,0.2444676004882622,1.7410613337723349,2.0,0.0,1.0,0.2452863118744282,3.0,1,1,Titan,140.8940159590927,57.33197242065626,0.0,52.2544,88.63961595909272,4.20920861021008,6.667467677665439,0.0747803575561719,1.2648299388264768,0.2620633525477132,14.08347966205874,4.731230375131504,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
647,235,1652.0,0.89872201,3.213509736589522,0.0,11.490366,1.71955098,0.35,0.0,150.12856223524872,254.66382482029036,LowAcc,4378486.354177237,13.874586008369572,0.0243585109091426,0.4394032966552645,18.03900485929704,1.027441884578838,2.3822394358475214,0.7146718307542563,0.141796512344619,0.441026887563601,0.0878033599672862,0.1413532517789104,1.776644299581557,2.0,0.0,1.0,0.2572697099751573,3.0,1,1,Titan,150.12856223524872,62.983423544774425,0.0,52.2544,97.87416223524872,5.682022625194017,6.975889948795635,0.086177180188334,2.153281220128028,0.2815220129695923,15.006242380864098,4.691019757894267,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
648,236,1654.0,0.749413831,2.946691741031884,0.0,11.58637839,1.926161425,0.35,0.0,151.62147089624926,276.63101388392613,LowAcc,4499727.199998823,14.258775065273731,0.0283495359059175,0.5038949380933218,17.77436285961002,1.2612752272735674,2.395985633354379,0.7187956900063137,0.2078818389790516,0.4121536595589226,0.151820787024401,0.2047374375931525,1.7874365087329782,2.0,0.0,5.0,0.2607954339199891,3.0,1,1,Titan,151.62147089624926,64.51572287335861,0.0,52.2544,99.36707089624927,5.394548967874542,7.218605882318411,0.0848595425117095,2.012309815934485,0.2873423397036521,15.155406809770112,4.683691100337406,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,spring
649,237,1660.0,0.569327211,2.645770544921189,0.0,12.29539295,2.501845231,0.35,0.0,145.2473719763473,261.1831716026078,LowAcc,4612740.362657392,14.61689216752032,0.0339383755824451,0.6046466985759293,17.81601765550282,1.731036926050109,2.363134037613066,0.7089402112839198,0.1578925040994666,0.2530138911965053,0.1538575013148811,0.1559726535165365,1.7616445548474542,2.0,0.0,1.0,0.2522876017688025,3.0,1,1,Titan,145.2473719763473,60.45952885283939,0.0,52.2544,92.99297197634728,4.67002990310452,7.0397280824311945,0.0771289448847566,1.2353216452508993,0.2733710944656139,14.518472157113344,4.704807731817227,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,summer
650,238,1662.0,1.196683507,3.120543895464436,0.0,8.137317968,2.532748503,0.35,0.0,184.45166878143368,412.4451347256824,LowAcc,5219577.249832468,16.539842224479898,0.018908088492801,0.2853027702283068,15.088927171931283,0.3597108944107426,2.66684089060436,0.7151493314962989,0.1411869707094556,0.5320779042885859,0.1510190472145272,0.1430829272391813,2.66684089060436,3.0,0.0,2.0,0.3225587947094325,3.0,1,1,Titan,184.45166878143368,93.76115459505604,0.0,52.2544,132.19726878143368,8.012477122768464,8.842794528368225,0.1195249448440016,2.5978310875308384,0.3961377674537907,18.43592109560146,0.0168440753705276,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
651,239,1666.0,1.342062523,3.895252523282167,0.0,11.30572679,1.794601783,0.35,0.0,143.21152683722576,223.22817064437265,LowAcc,3915681.083798911,12.408044603515194,0.0182042771228588,0.3509651258775924,19.279267367166685,0.4444495947214298,2.2970773665591926,0.6891232099677578,0.0978371421370433,0.9009868601756276,0.144897417599954,0.101794993015211,1.7097831284781346,2.0,0.0,3.0,0.2342469124150191,3.0,1,1,Titan,143.21152683722576,53.490341437795976,0.0,52.2544,90.95712683722576,7.471626636630624,6.14697578471072,0.08428022673423,4.399001830287536,0.2445850501293783,14.315101249711336,4.7906310567856245,0.0,0.0145835644403307,0.0,Conventional,no,no,0.0,fall
652,240,1667.0,0.677379183,2.526369383269279,0.0,9.42240686,1.88996045,0.35,0.0,185.4533632883252,424.6332701582903,LowAcc,5562492.427530855,17.62647485084688,0.0278624324521561,0.44620801482163,16.014682694622394,1.043272619478839,2.686077828884419,0.7200498064466033,0.2161934302890075,0.2925216287615371,0.1547514000025826,0.2128055687671887,2.686077828884419,3.0,0.0,3.0,0.3275667569020846,3.0,1,1,Titan,185.4533632883252,96.84115868395769,0.0,52.2544,133.19896328832516,6.584417094329273,9.260260209674543,0.1122278569523346,1.4282152572900555,0.4055136210266376,18.535982878738828,0.0166041219154893,0.0,0.0145835644403307,0.0,Conventional,no,yes,0.0,fall
653,241,1669.0,0.762511039,2.615561703160086,0.0,8.97188719,2.292585933,0.35,0.0,193.0179160268383,441.45183245813246,LowAcc,5461105.458583646,17.305198933327144,0.0266434677145535,0.4280196671025053,16.064713185540256,0.898819075732288,2.716578563627186,0.7278196544544718,0.2015350137439907,0.4552581820633772,0.1522106543289005,0.1988021368988088,2.716578563627186,3.0,0.0,5.0,0.3353537745100445,3.0,1,1,Titan,193.0179160268383,101.80312599172176,0.0,52.2544,140.7635160268383,7.409839783330489,9.465390306005611,0.1194290730424302,2.2227644649110583,0.4202541129811337,19.291875834725975,0.0162528956795037,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
654,242,1671.0,0.924261566,3.0623089041511062,0.0,10.14619256,1.521770041,0.35,0.0,153.72861182654458,280.3730571193597,LowAcc,4465284.759340871,14.149633556863863,0.023938578749395,0.4206635245444383,17.57261903257598,0.8314055059416753,2.4002185000258325,0.7200655500077497,0.1906886850290881,0.5124109003793104,0.1521164989578588,0.1886837287708615,1.7907597537544189,2.0,0.0,5.0,0.2618715512359378,3.0,1,1,Titan,153.72861182654458,64.98756381376546,0.0,52.2544,101.47421182654458,6.313922224165338,7.232120440747679,0.0872716109105186,2.501808392842137,0.2891273841628701,15.365967703466756,4.681846692043486,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,spring
655,243,1672.0,0.5215224,2.807104474355524,0.0,15.1092945,2.462995403,0.35,0.0,148.64430712493552,249.4589525197183,LowAcc,4152894.485984447,13.159728515427178,0.0452479605359347,0.8333873131372214,18.41822931390173,2.6222470916750336,2.3903228687508307,0.7170968606252491,0.2554958083349756,0.4009301840991994,-0.0463607856037673,0.2506538063525426,1.7829906436167324,2.0,0.0,5.0,0.2593488127759782,3.0,1,1,Titan,148.64430712493552,63.47065621115082,0.0,52.2544,96.38990712493552,4.132485163410623,6.903595538316329,0.0817364116872182,1.957512025565061,0.2849490215515241,14.857930770163971,4.686458418649639,0.0,0.0145835644403307,0.0,Conventional,yes,no,0.0,summer
