,Case,Planform,Span,Wing_Sweep,Wing_AR,Wing_dhl,Wing_TR,Wing_Twist,Mass,Power,PowerConstraint,AreaCoverage,Airspeed,CD,CL,L/D,AoA,Fuse_L,Fuse_D,Fuse_x,S_VTail,S_HorTail,S_VerTail,SM,cgx,RTG_h,n_RTG,Batt_h,PropulsionN,PropD,PropBlade,Check,TailCheck,Planet,mTotal,mRTG,mBattery,mPayload,mEmpty,mWing,mFuselage,mFC,mStabilizer,mProp,mAvionic,mInsulation,mRadiator,mHeater,mSpanels,mWingFold,Tail_type,Winglet,Wing_folding,Num_wing_fold,Season,t_mission,Sensor_Swath_width,Aeroshell_Diameter
11,589.0,0.620421027,3.0124392129304196,0.0,14.62682536,2.293606423,0.35,0.0,146.29551753401034,263.22373667942543,LowAcc,400000.0,13.61825491780438,0.032846091773041104,0.6438237936710142,19.601229824226508,1.9699475820788308,2.372480438659445,0.7117441315978336,0.13355722525318872,0.197611603,0.168473681,0.029137922000000004,0.15369834681224528,0.13216159462806737,1.7689824615562195,2.0,0.0,1.0,0.2547370341190264,3.0,1,1,Titan,146.29551753401034,61.08735905855827,0.0,52.254400000000004,94.04111753401033,5.434077163665316,6.8602669572955906,0.08189551747300391,0.9648240631540445,0.2773676570602899,14.623223913564381,4.697519638799107,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.009307532574559237,100.0,4.78576342
12,592.0,1.116299949,3.20304265744905,0.0,9.190614292,1.792870891,0.35,0.0,173.69222711371447,355.22744581643036,LowAcc,400000.0,15.33065128114701,0.020307339036004506,0.33523063446108214,16.50785629110367,0.3333378697346071,2.5543253034117623,0.7662975910235287,0.103846233975601,0.200594894,0.168729004,0.03186589,0.1501892948478501,0.10670457286183391,1.9117497841223197,2.0,0.0,6.0,0.29841912216917094,3.0,1,1,Titan,173.69222711371447,81.15932708554146,0.0,52.254400000000004,121.43782711371445,7.982423870121192,8.76157707021747,0.10765412114245852,0.9793897612228513,0.3520971907547916,17.360758296173895,4.720016154099995,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,fall,0.08267903882987053,10.0,4.402780463
13,593.0,0.93621391,3.014363118164156,0.0,9.705458241,2.158596773,0.35,0.0,155.43387926554965,296.2756984060624,LowAcc,400000.0,15.15735741866548,0.021560459220516352,0.3659224403784941,16.971922380497915,0.813840665522938,2.434484841081547,0.730345452324464,0.07562766616786018,0.13553563200000002,0.115235733,0.020299899,0.1500791905607968,0.07848578414163584,1.817662431337998,2.0,0.0,1.0,0.27042544431003945,3.0,1,1,Titan,155.43387926554965,67.90806041087218,0.0,52.254400000000004,103.17947926554966,6.273658877207947,7.718651786887208,0.0894576070643593,0.6617427174475748,0.30345831013847374,15.536330867267376,4.673535124224194,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,winter,0.008362430716321766,100.0,4.352428543
14,594.0,1.389939712,3.45127077370605,0.0,8.569630647,1.531552372,0.35,0.0,154.10462380949457,285.4972217444106,LowAcc,400000.0,14.410556194016326,0.01582769567227224,0.27034830433161455,17.080711553307435,0.0017910885502783623,2.41071745527502,0.723215236582506,0.08263076028754494,0.175501552,0.147996971,0.027504581,0.1500611324315649,0.08834487253288363,1.7990025365941178,2.0,0.0,3.0,0.26452179482485816,3.0,1,1,Titan,154.10462380949457,65.29361469146951,0.0,52.254400000000004,101.85022380949455,7.843346676940322,7.374638120541314,0.09202351447385476,0.8568733714005693,0.29354060822199246,15.403528467184149,4.678074794822499,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,summer,0.008795798687405763,100.0,4.46055503
15,596.0,1.357375052,3.228412926184339,0.0,7.678533657,2.471366122,0.35,0.0,181.62303593694136,403.50846283988415,LowAcc,400000.0,16.86945592390309,0.01545696702681659,0.23808626749241393,15.4031684921986,-0.1452844462999544,2.652312065627754,0.7114482153509599,0.07151820001411961,0.10243602,0.072551871,0.029884149,0.1502722726002655,0.0786114496538181,2.652312065627754,3.0,0.0,1.0,0.3187243454509725,3.0,1,1,Titan,181.62303593694136,91.48428354007072,0.0,52.254400000000004,129.36863593694136,9.894010842784086,8.797751889735347,0.11855553551430091,0.5001363054057558,0.3890142256643289,18.153264350779303,0.01703568254716892,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,fall,0.025045729952779077,30.0,3.418626238
16,597.0,1.329537825,3.6906957367424758,0.0,10.24509026,1.55745516,0.35,0.0,139.67154792109176,233.0028376672309,LowAcc,400000.0,13.56783688175816,0.015632378538746963,0.2889691308980228,18.485295131625282,0.21687383040079966,2.309370348596091,0.6928111045788272,0.06636327944459233,0.119577061,0.090577857,0.028999204,0.1501712319937733,0.0722295960589546,1.7194344108178996,2.0,0.0,2.0,0.23770795447411877,3.0,1,1,Titan,139.67154792109176,54.14431137401689,0.0,52.254400000000004,87.41714792109174,7.198028378869652,6.413823040221449,0.08163955384159857,0.5838261726667894,0.25001824017374763,13.961337950526724,4.769579646334564,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.009342119334183125,100.0,4.210203501
17,600.0,1.109831266,3.217203680842276,0.0,9.326101941,2.403742418,0.35,0.0,173.97922895482003,359.179407517678,LowAcc,400000.0,15.47151416036197,0.020123066668481574,0.33161963595648836,16.479577463006606,0.5812957739178852,2.565392970856408,0.7696178912569223,0.058481229102520745,0.079715043,0.056427058,0.023287985,0.1496787785490815,0.06303344808780754,1.9204390657815855,2.0,0.0,6.0,0.30087308268898433,3.0,1,1,Titan,173.97922895482003,82.30963578412178,0.0,52.254400000000004,121.72482895482001,7.540392003610034,8.887254455914249,0.10869231079466639,0.3892028125583262,0.3564863167563224,17.38942616639187,4.729155540232441,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,fall,0.008192627427563322,100.0,3.758646443
18,609.0,0.37736731,2.272464957752173,0.0,13.68453718,2.477065066,0.35,0.0,167.00973250519334,346.7125180229851,LowAcc,400000.0,15.493916118135562,0.057503781085829965,0.9335133514238487,16.23394729523072,3.2789046365477046,2.540062831827915,0.7620188495483744,0.06663012898387781,0.093087958,0.082044419,0.011043539,0.15375741291386194,0.06670696535776362,1.9005522455832222,2.0,0.0,5.0,0.29522672100934827,3.0,1,1,Titan,167.00973250519334,79.53980830714468,0.0,52.254400000000004,114.75533250519334,4.254848977099009,8.651798633660485,0.09106779782308787,0.45449508280276957,0.3464173099866762,16.69300409573034,4.709308736505938,0.0,0.014583564440330758,0.0,0.0,V-tail,no,yes,0.0,spring,0.027269273584477616,30.0,3.200879123
19,613.0,1.188266051,3.1054083657714386,0.0,8.115658198,2.390671044,0.35,0.0,203.78529809809675,485.10718296234097,LowAcc,400000.0,17.891407145815723,0.01766779193326594,0.27129112852280035,15.35512358010045,0.2829756450152651,2.7866667434683934,0.745674126128912,0.07289019759449741,0.094648933,0.063274119,0.031374814,0.15003114480142743,0.07801304056490295,2.7866667434683934,3.0,0.0,3.0,0.35259666052487015,3.0,1,1,Titan,203.78529809809675,110.29237831189519,0.0,52.254400000000004,151.53089809809674,9.553040333198453,10.228810004934955,0.13826071523048356,0.462116428002737,0.4535894382471784,20.37255832197766,0.015560980169761502,0.0,0.014583564440330758,0.0,0.0,V-tail,no,no,0.0,spring,0.007084537857926925,100.0,4.337875833
20,621.0,0.498463417,2.7394419353800883,0.0,15.05535183,2.065191394,0.35,0.0,138.68596729592133,241.02482892254017,LowAcc,400000.0,13.891108832975599,0.038928745081504436,0.7301142621771468,18.755145090048995,2.4350779024338243,2.322190770264827,0.6966572310794481,0.09085020449379555,0.122345172,0.097443665,0.024901507,0.15292196396644755,0.09058386255241604,1.7294997886788968,2.0,0.0,5.0,0.24126460972643038,3.0,1,1,Titan,138.68596729592133,55.60533764261363,0.0,52.254400000000004,86.43156729592131,4.70710974963323,6.565123370734186,0.07330090068229898,0.5973412702710601,0.2556459069442813,13.862842070026808,4.750282820575487,0.0,0.014583564440330758,0.0,0.0,V-tail,yes,no,0.0,spring,0.09124710833394595,10.0,4.378606516
